actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
589,PT06M42.00S,2026-01-30T03:57:29.3Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612742,104,105,2026-01-30T03:57:31Z,5840000,False,,,0,,C. Martin REBOUND (Off:2 Def:8),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,588.0,10.0,8.0,2.0,,,,,,,,,,,,,,
590,PT06M38.00S,2026-01-30T03:57:33.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,91.01511169513797,5.637254901960785,1610612742,104,105,2026-01-30T04:06:00Z,5850000,False,-222.0,32.0,1,right,MISS M. Christie running 3PT,[1631108],1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,22.41,Missed,,,,,,,,,,,,,,,,,,
591,PT06M34.00S,2026-01-30T03:57:37.8Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,104,105,2026-01-30T03:57:38Z,5860000,False,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,590.0,3.0,2.0,1.0,,,,,,,,,,,,,,
592,PT06M23.00S,2026-01-30T03:57:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.521024967148489,50.73529411764706,1610612766,104,107,2026-01-30T03:57:53Z,5870000,False,-4.0,9.0,1,left,L. Ball driving Layup (19 PTS) (M. Bridges 8 AST),"[1630163, 1628970]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,19.0,,,M. Bridges,1628970.0,8.0,,,,,,,,
594,PT06M07.00S,2026-01-30T03:58:05.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,86.15308804204993,55.392156862745104,1610612742,106,107,2026-01-30T03:58:15Z,5890000,False,27.0,78.0,1,right,B. Williams 8' step back Jump Shot (15 PTS),[1630314],1610612742.0,DAL,step back,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.23,Made,,,,,15.0,,,,,,,,,,,,,
595,PT05M42.00S,2026-01-30T03:58:29.9Z,4,REGULAR,3pt,Jump Shot,[],1641706,10.33180026281209,97.05882352941177,1610612766,106,107,2026-01-30T03:58:34Z,5900000,False,-235.0,45.0,1,left,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
596,PT05M39.00S,2026-01-30T03:58:32.9Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612742,106,107,2026-01-30T03:58:32Z,5910000,False,,,0,,C. Martin REBOUND (Off:2 Def:9),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,595.0,11.0,9.0,2.0,,,,,,,,,,,,,,
597,PT05M31.00S,2026-01-30T03:58:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,89.17542706964521,46.07843137254902,1610612742,106,107,2026-01-30T04:07:08Z,5920000,False,-20.0,49.0,1,right,MISS C. Martin cutting Layup - blocked,"[1628997, 1631217]",1610612742.0,DAL,cutting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,Diabaté,1631217.0,,,,,,,,,,,
598,PT05M31.00S,2026-01-30T03:58:44.0Z,4,REGULAR,block,,[],1631217,,,1610612742,106,107,2026-01-30T03:58:46Z,5930000,False,,,0,,M. Diabaté BLOCK (2 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT05M29.00S,2026-01-30T03:58:46.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,106,107,2026-01-30T03:59:01Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,597.0,,,,,,,,,,,,,,,,,
601,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,out,[],1630619,,,1610612742,106,107,2026-01-30T03:59:19Z,5960000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,out,[],1630163,,,1610612742,106,107,2026-01-30T03:59:19Z,5970000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,out,[],1631217,,,1610612742,106,107,2026-01-30T03:59:19Z,5980000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,in,[],1629655,,,1610612742,106,107,2026-01-30T03:59:19Z,5990000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,in,[],1641750,,,1610612742,106,107,2026-01-30T03:59:19Z,6000000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,in,[],1642851,,,1610612742,106,107,2026-01-30T03:59:19Z,6010000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,out,[],202691,,,1610612742,106,107,2026-01-30T04:02:21Z,6015000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M29.00S,2026-01-30T03:58:50.3Z,4,REGULAR,substitution,in,[],1642843,,,1610612742,106,107,2026-01-30T04:02:21Z,6017500,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M23.00S,2026-01-30T03:59:27.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631108,75.90341655716163,50.0,1610612742,108,107,2026-01-30T03:59:31Z,6020000,False,0.0,174.0,1,right,M. Christie 17' pullup Jump Shot (8 PTS) (D. Gafford 3 AST),"[1631108, 1629655]",1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,16-24 Center,17.4,Made,,,,,8.0,,,D. Gafford,1629655.0,3.0,,,,,,,,
609,PT05M03.00S,2026-01-30T03:59:47.7Z,4,REGULAR,turnover,bad pass,[],1628970,,,1610612766,108,107,2026-01-30T03:59:53Z,6040000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628970, 1628997]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Martin,1628997.0
610,PT05M03.00S,2026-01-30T03:59:47.7Z,4,REGULAR,steal,,[],1628997,,,1610612742,108,107,2026-01-30T03:59:49Z,6050000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
611,PT04M58.00S,2026-01-30T03:59:52.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628997,93.51182654402102,54.65686274509803,1610612742,108,107,2026-01-30T03:59:59Z,6060000,False,23.0,8.0,1,right,MISS C. Martin running Layup,[1628997],1610612742.0,DAL,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
612,PT04M56.00S,2026-01-30T03:59:54.1Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,108,107,2026-01-30T03:59:59Z,6070000,False,,,0,,M. Bridges REBOUND (Off:0 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,611.0,7.0,7.0,0.0,,,,,,,,,,,,,,
613,PT04M53.00S,2026-01-30T03:59:58.6Z,4,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,108,107,2026-01-30T04:00:50Z,6080000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (3 TO),[1628970],1610612766.0,CHA,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1155.0,,,,,3.0,,
614,PT04M53.00S,2026-01-30T04:00:01.4Z,4,REGULAR,substitution,out,[],1628997,,,1610612742,108,107,2026-01-30T04:00:15Z,6090000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M53.00S,2026-01-30T04:00:01.4Z,4,REGULAR,substitution,in,[],1629023,,,1610612742,108,107,2026-01-30T04:00:15Z,6100000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M37.00S,2026-01-30T04:00:31.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,93.77463863337714,5.88235294117647,1610612742,108,107,2026-01-30T04:00:53Z,6130000,False,-221.0,6.0,1,right,MISS M. Christie 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,22.07,Missed,,,,,,,,,,,,,,,,,,
619,PT04M35.00S,2026-01-30T04:00:34.3Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,108,107,2026-01-30T04:00:34Z,6140000,False,,,0,,M. Bridges REBOUND (Off:0 Def:8),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,618.0,8.0,8.0,0.0,,,,,,,,,,,,,,
620,PT04M32.00S,2026-01-30T04:00:53.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,108,107,2026-01-30T04:00:53Z,6150000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M32.00S,2026-01-30T04:03:21.4Z,4,REGULAR,substitution,out,[],1631108,,,1610612766,108,107,2026-01-30T04:03:42Z,6160000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M32.00S,2026-01-30T04:03:21.4Z,4,REGULAR,substitution,in,[],202691,,,1610612766,108,107,2026-01-30T04:03:42Z,6170000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M26.00S,2026-01-30T04:03:50.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,8.623521681997373,50.245098039215684,1610612766,108,109,2026-01-30T04:10:16Z,6180000,False,-1.0,29.0,1,left,K. Knueppel driving Layup (30 PTS),[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,30.0,,,,,,,,,,,,,
626,PT04M10.00S,2026-01-30T04:04:06.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,92.32917214191852,48.77450980392157,1610612742,110,109,2026-01-30T04:04:11Z,6190000,False,-6.0,20.0,1,right,C. Flagg driving Layup (44 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,44.0,,,,,,,,,,,,,
627,PT03M51.00S,2026-01-30T04:04:26.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,7.966491458607096,48.529411764705884,1610612766,110,111,2026-01-30T04:04:30Z,6200000,False,7.0,22.0,1,left,M. Bridges driving Hook (17 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,17.0,,,,,,,,,,,,,
628,PT03M30.00S,2026-01-30T04:04:46.0Z,4,REGULAR,3pt,Jump Shot,[],202691,86.28449408672799,97.05882352941177,1610612742,110,111,2026-01-30T04:04:53Z,6210000,False,235.0,76.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,24.74,Missed,,,,,,,,,,,,,,,,,,
629,PT03M28.00S,2026-01-30T04:04:48.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,110,111,2026-01-30T04:04:53Z,6220000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,628.0,,,,,,,,,,,,,,,,,
631,PT03M28.00S,2026-01-30T04:04:54.4Z,4,REGULAR,substitution,out,[],1629012,,,1610612766,110,111,2026-01-30T04:05:12Z,6240000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M28.00S,2026-01-30T04:04:54.4Z,4,REGULAR,substitution,out,[],1641750,,,1610612766,110,111,2026-01-30T04:05:12Z,6250000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M28.00S,2026-01-30T04:04:54.4Z,4,REGULAR,substitution,in,[],1631217,,,1610612766,110,111,2026-01-30T04:05:12Z,6260000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M28.00S,2026-01-30T04:04:54.4Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,110,111,2026-01-30T04:05:12Z,6270000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M18.00S,2026-01-30T04:05:28.8Z,4,REGULAR,foul,personal,['2freethrow'],202691,,,1610612766,110,111,2026-01-30T04:05:33Z,6280000,False,,,0,,K. Thompson shooting personal FOUL (3 PF) (Knueppel 2 FT),"[202691, 1642851]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628172.0,3.0,0.0,Knueppel,1642851.0,,,
637,PT03M18.00S,2026-01-30T04:05:53.5Z,4,REGULAR,freethrow,1 of 2,[],1642851,,,1610612766,110,112,2026-01-30T04:05:53Z,6300000,False,,,0,,K. Knueppel Free Throw 1 of 2 (31 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
638,PT03M18.00S,2026-01-30T04:06:05.5Z,4,REGULAR,freethrow,2 of 2,[],1642851,,,1610612766,110,113,2026-01-30T04:06:05Z,6310000,False,,,0,,K. Knueppel Free Throw 2 of 2 (32 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
639,PT03M18.00S,2026-01-30T04:06:10.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,110,113,2026-01-30T04:06:10Z,6320000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M18.00S,2026-01-30T04:07:16.9Z,4,REGULAR,substitution,out,[],1630314,,,1610612742,110,113,2026-01-30T04:07:29Z,6340000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M18.00S,2026-01-30T04:07:16.9Z,4,REGULAR,substitution,in,[],1631108,,,1610612742,110,113,2026-01-30T04:07:29Z,6350000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M05.00S,2026-01-30T04:07:54.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,86.81011826544021,50.0,1610612742,112,113,2026-01-30T04:15:30Z,6360000,False,0.0,71.0,1,right,M. Christie 7' driving floating Jump Shot (10 PTS),[1631108],1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,10.0,,,,,,,,,,,,,
644,PT02M40.00S,2026-01-30T04:08:19.8Z,4,REGULAR,2pt,Jump Shot,[],1642851,23.73521681997372,56.127450980392155,1610612766,112,113,2026-01-30T04:15:53Z,6370000,False,-31.0,171.0,1,left,MISS K. Knueppel 17' pullup Shot,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Mid-Range,16-24 Center,17.33,Missed,,,,,,,,,,,,,,,,,,
645,PT02M38.00S,2026-01-30T04:08:21.8Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,112,113,2026-01-30T04:16:09Z,6380000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Center,,,644.0,3.0,3.0,0.0,,,,,,,,,,,,,,
646,PT02M30.00S,2026-01-30T04:08:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,89.56964520367937,45.34313725490196,1610612742,112,113,2026-01-30T04:17:18Z,6390000,False,-23.0,46.0,1,right,MISS M. Christie driving Layup,[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,,,,,
647,PT02M28.00S,2026-01-30T04:08:31.7Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,112,113,2026-01-30T04:08:31Z,6400000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,646.0,4.0,2.0,2.0,,,,,,,,,,,,,,
649,PT02M28.00S,2026-01-30T04:08:35.7Z,4,REGULAR,foul,personal,['2freethrow'],1631217,,,1610612742,112,113,2026-01-30T04:08:46Z,6420000,False,,,0,,M. Diabaté shooting personal FOUL (4 PF) (Gafford 2 FT),"[1631217, 1629655]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628172.0,4.0,0.0,Gafford,1629655.0,,,
651,PT02M28.00S,2026-01-30T04:09:02.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612742,113,113,2026-01-30T04:09:02Z,6440000,False,,,0,,D. Gafford Free Throw 1 of 2 (5 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
652,PT02M28.00S,2026-01-30T04:09:22.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612742,113,113,2026-01-30T04:09:22Z,6450000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
653,PT02M26.00S,2026-01-30T04:09:23.7Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,113,113,2026-01-30T04:09:23Z,6460000,False,,,0,,B. Miller REBOUND (Off:0 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,652.0,4.0,4.0,0.0,,,,,,,,,,,,,,
654,PT02M13.00S,2026-01-30T04:09:36.8Z,4,REGULAR,3pt,Jump Shot,[],1628970,7.835085413929041,4.901960784313726,1610612766,113,113,2026-01-30T04:09:40Z,6470000,False,225.0,21.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.65,Missed,,,,,,,,,,,,,,,,,,
655,PT02M10.00S,2026-01-30T04:09:39.8Z,4,REGULAR,rebound,offensive,[],1641706,,,1610612766,113,113,2026-01-30T04:09:40Z,6480000,False,,,0,,B. Miller REBOUND (Off:1 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,654.0,5.0,4.0,1.0,,,,,,,,,,,,,,
656,PT02M07.00S,2026-01-30T04:09:42.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,22.946780551905388,87.99019607843137,1610612766,113,116,2026-01-30T04:09:48Z,6490000,False,-190.0,163.0,1,left,L. Ball 25' 3PT  (22 PTS) (B. Miller 2 AST),"[1630163, 1641706]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.05,Made,,,,,22.0,,,B. Miller,1641706.0,2.0,,,,,,,,
658,PT01M56.00S,2026-01-30T04:09:55.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1642843,92.06636005256242,46.81372549019608,1610612742,115,116,2026-01-30T04:10:07Z,6510000,False,-16.0,22.0,1,right,C. Flagg driving Layup (46 PTS),[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,46.0,,,,,,,,,,,,,
659,PT01M56.00S,2026-01-30T04:09:58.0Z,4,REGULAR,violation,defensive goaltending,[],1631217,,,1610612742,115,116,2026-01-30T04:10:07Z,6520000,False,,,0,,M. Diabaté defensive goaltending VIOLATION,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,1148.0,,,,,,,
661,PT01M44.00S,2026-01-30T04:10:52.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,6.1268068331143235,51.71568627450981,1610612766,115,118,2026-01-30T04:19:20Z,6540000,False,-9.0,5.0,1,left,M. Diabaté DUNK (10 PTS) (L. Ball 9 AST),"[1631217, 1630163]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,10.0,,,L. Ball,1630163.0,9.0,,,,,,,,
663,PT01M31.00S,2026-01-30T04:11:07.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,88.91261498028909,50.73529411764706,1610612742,115,118,2026-01-30T04:20:29Z,6560000,False,4.0,52.0,1,right,MISS P. Washington driving Layup - blocked,"[1629023, 1641706]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,Miller,1641706.0,,,,,,,,,,,
664,PT01M31.00S,2026-01-30T04:11:07.0Z,4,REGULAR,block,,[],1641706,,,1610612742,115,118,2026-01-30T04:11:09Z,6570000,False,,,0,,B. Miller BLOCK (1 BLK),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
665,PT01M31.00S,2026-01-30T04:11:07.0Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,115,118,2026-01-30T04:11:27Z,6580000,False,,,0,,B. Miller REBOUND (Off:1 Def:5),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,663.0,6.0,5.0,1.0,,,,,,,,,,,,,,
666,PT01M10.00S,2026-01-30T04:11:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.623521681997373,49.26470588235294,1610612766,115,118,2026-01-30T04:20:55Z,6590000,False,4.0,29.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
667,PT01M08.00S,2026-01-30T04:11:30.3Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,115,118,2026-01-30T04:11:31Z,6600000,False,,,0,,C. Flagg REBOUND (Off:1 Def:8),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,666.0,9.0,8.0,1.0,,,,,,,,,,,,,,
668,PT01M01.00S,2026-01-30T04:11:37.3Z,4,REGULAR,3pt,Jump Shot,[],1631108,74.19513797634691,18.137254901960784,1610612742,118,118,2026-01-30T04:11:41Z,6610000,False,-159.0,190.0,1,right,M. Christie 24' 3PT  (13 PTS) (P. Washington 3 AST),"[1631108, 1629023]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,13.0,,,P. Washington,1629023.0,3.0,,,,,,,,
670,PT00M38.50S,2026-01-30T04:12:04.0Z,4,REGULAR,3pt,Jump Shot,[],1641706,10.85742444152431,96.32352941176471,1610612766,118,121,2026-01-30T04:13:47Z,6630000,False,-232.0,50.0,1,left,B. Miller 3PT  (23 PTS) (M. Diabaté 3 AST),"[1641706, 1631217]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,23.69,Made,,,,,23.0,,,M. Diabaté,1631217.0,3.0,,,,,,,,
672,PT00M38.50S,2026-01-30T04:12:10.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,118,121,2026-01-30T04:12:10Z,6650000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M38.50S,2026-01-30T04:12:13.7Z,4,REGULAR,substitution,out,[],1630163,,,1610612742,118,121,2026-01-30T04:13:41Z,6660000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M38.50S,2026-01-30T04:12:13.7Z,4,REGULAR,substitution,out,[],1641706,,,1610612742,118,121,2026-01-30T04:13:41Z,6670000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M38.50S,2026-01-30T04:12:13.7Z,4,REGULAR,substitution,in,[],1642883,,,1610612742,118,121,2026-01-30T04:13:41Z,6680000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M38.50S,2026-01-30T04:12:13.7Z,4,REGULAR,substitution,in,[],1629012,,,1610612742,118,121,2026-01-30T04:13:41Z,6690000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
