actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
428,PT08M52.00S,2025-10-23T03:20:00.6Z,3,REGULAR,3pt,Jump Shot,[],1641705,65.39093298291722,41.66666666666667,1610612759,57,70,2025-10-23T03:30:19Z,4280000,False,-42.0,273.0,1,right,V. Wembanyama 27' 3PT step back (26 PTS),[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,27.6,Made,,,,,26.0,,,,,,,,,,
429,PT08M52.00S,2025-10-23T03:20:04.1Z,3,REGULAR,foul,personal,['1freethrow'],1641726,,,1610612759,57,70,2025-10-23T03:20:11Z,4290000,False,,,0,,D. Lively II shooting personal FOUL (4 PF) (Wembanyama 1 FT),"[1641726, 1641705]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1146.0,4.0,0.0,Wembanyama,1641705.0,,,,,
431,PT08M52.00S,2025-10-23T03:20:38.3Z,3,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,57,71,2025-10-23T03:20:38Z,4310000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (27 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,27.0,,,,,,,,,,
432,PT08M41.00S,2025-10-23T03:20:50.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,7.835085413929041,55.14705882352941,1610612742,57,71,2025-10-23T03:20:55Z,4320000,False,-26.0,21.0,1,left,MISS C. Flagg driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,3.33,Missed,,,,,,,,,,,,,,,
433,PT08M39.00S,2025-10-23T03:20:52.4Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,57,71,2025-10-23T03:20:55Z,4330000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,432.0,10.0,9.0,1.0,,,,,,,,,,,
434,PT08M38.00S,2025-10-23T03:20:57.5Z,3,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,57,71,2025-10-23T03:21:05Z,4340000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (2 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,202053.0,,,,,,,,,
435,PT08M32.00S,2025-10-23T03:21:08.0Z,3,REGULAR,turnover,lost ball,[],1629023,,,1610612742,57,71,2025-10-23T03:21:14Z,4350000,False,,,0,,P. Washington lost ball TURNOVER (1 TO),"[1629023, 1630577]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,1.0,Champagnie,1630577.0,,,,,,,,,,,,,,,,,
436,PT08M32.00S,2025-10-23T03:21:08.0Z,3,REGULAR,steal,,[],1630577,,,1610612759,57,71,2025-10-23T03:21:10Z,4360000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
437,PT08M28.00S,2025-10-23T03:21:12.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630577,91.67214191852825,50.73529411764706,1610612759,57,71,2025-10-23T03:32:06Z,4370000,False,4.0,26.0,1,right,MISS J. Champagnie driving Layup,[1630577],1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,2.61,Missed,,,,,,,,,,,,,,,
438,PT08M26.00S,2025-10-23T03:21:13.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,57,71,2025-10-23T03:21:13Z,4380000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,437.0,4.0,3.0,1.0,,,,,,,,,,,
439,PT08M24.00S,2025-10-23T03:21:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629023,8.360709592641262,40.931372549019606,1610612742,59,71,2025-10-23T03:21:42Z,4390000,False,45.0,26.0,1,left,P. Washington running Layup (14 PTS) (K. Thompson 1 AST),"[1629023, 202691]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,5.23,Made,,,,,14.0,,,,,,K. Thompson,202691.0,1.0,,
441,PT08M24.00S,2025-10-23T03:21:21.9Z,3,REGULAR,foul,personal,['1freethrow'],203084,,,1610612742,59,71,2025-10-23T03:21:29Z,4410000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Washington 1 FT),"[203084, 1629023]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Washington,1629023.0,,,,,
443,PT08M24.00S,2025-10-23T03:21:48.6Z,3,REGULAR,substitution,out,[],1642843,,,1610612742,59,71,2025-10-23T03:22:23Z,4430000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT08M24.00S,2025-10-23T03:21:48.6Z,3,REGULAR,substitution,in,[],1630230,,,1610612742,59,71,2025-10-23T03:22:23Z,4440000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT08M24.00S,2025-10-23T03:22:01.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629023,,,1610612742,60,71,2025-10-23T03:22:01Z,4450000,False,,,0,,P. Washington Free Throw 1 of 1 (15 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
446,PT08M08.00S,2025-10-23T03:22:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,92.06636005256242,41.17647058823529,1610612759,60,71,2025-10-23T03:22:25Z,4460000,False,-44.0,22.0,1,right,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,4.93,Missed,,,,,,,,,,,,,,,
447,PT08M05.00S,2025-10-23T03:22:23.4Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,60,71,2025-10-23T03:22:25Z,4470000,False,,,0,,A. Davis REBOUND (Off:4 Def:7),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,446.0,11.0,7.0,4.0,,,,,,,,,,,
448,PT07M56.00S,2025-10-23T03:22:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,9.543363994743759,54.65686274509803,1610612742,60,71,2025-10-23T05:48:27Z,4480000,False,-23.0,37.0,1,left,MISS A. Davis driving floating Shot,[203076],1610612742.0,DAL,driving floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,4.39,Missed,,,,,,,,,,,,,,,
449,PT07M56.00S,2025-10-23T03:22:31.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,60,71,2025-10-23T03:22:43Z,4490000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,448.0,11.0,10.0,1.0,,,,,,,,,,,
450,PT07M56.00S,2025-10-23T03:22:36.9Z,3,REGULAR,foul,personal,[],1641726,,,1610612759,60,71,2025-10-23T03:23:20Z,4500000,False,,,0,,D. Lively II personal FOUL (5 PF),"[1641726, 1641705]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,5.0,0.0,Wembanyama,1641705.0,,,,,
452,PT07M56.00S,2025-10-23T03:22:47.5Z,3,REGULAR,substitution,out,[],1641726,,,1610612759,60,71,2025-10-23T03:22:55Z,4520000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT07M56.00S,2025-10-23T03:22:47.5Z,3,REGULAR,substitution,in,[],1626156,,,1610612759,60,71,2025-10-23T03:22:55Z,4530000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT07M39.00S,2025-10-23T03:23:24.0Z,3,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612759,60,71,2025-10-23T03:23:41Z,4540000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1630230, 1641705]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,2.0,0.0,Wembanyama,1641705.0,,,,,
456,PT07M39.00S,2025-10-23T03:23:56.6Z,3,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,60,72,2025-10-23T03:23:56Z,4560000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (28 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,28.0,,,,,,,,,,
457,PT07M39.00S,2025-10-23T03:24:14.9Z,3,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,60,73,2025-10-23T03:24:14Z,4570000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (29 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,,,,,29.0,,,,,,,,,,
458,PT07M27.00S,2025-10-23T03:24:28.7Z,3,REGULAR,3pt,Jump Shot,[],202691,29.77989487516426,73.52941176470588,1610612742,60,73,2025-10-23T03:24:34Z,4580000,False,-118.0,227.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,25.6,Missed,,,,,,,,,,,,,,,
459,PT07M23.00S,2025-10-23T03:24:32.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,60,73,2025-10-23T03:24:34Z,4590000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,458.0,,,,,,,,,,,,,,
461,PT07M08.00S,2025-10-23T03:24:56.5Z,3,REGULAR,2pt,Jump Shot,[],1641705,87.46714848883047,27.696078431372552,1610612759,60,75,2025-10-23T03:25:02Z,4610000,False,-112.0,65.0,1,right,V. Wembanyama 12' turnaround fadeaway bank Jump Shot (31 PTS),[1641705],1610612759.0,SAS,turnaround fadeaway bank,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,12.92,Made,,,,,31.0,,,,,,,,,,
462,PT06M56.00S,2025-10-23T03:25:12.2Z,3,REGULAR,foul,personal,[],1641705,,,1610612742,60,75,2025-10-23T03:25:19Z,4620000,False,,,0,,V. Wembanyama personal FOUL (4 PF),"[1641705, 203076]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1146.0,4.0,1.0,Davis,203076.0,,,,,
464,PT06M56.00S,2025-10-23T03:25:21.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,60,75,2025-10-23T03:25:21Z,4640000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT06M56.00S,2025-10-23T03:25:24.7Z,3,REGULAR,substitution,out,[],1630230,,,1610612742,60,75,2025-10-23T03:28:46Z,4650000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M56.00S,2025-10-23T03:25:24.7Z,3,REGULAR,substitution,out,[],202691,,,1610612742,60,75,2025-10-23T03:28:46Z,4660000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M56.00S,2025-10-23T03:25:24.7Z,3,REGULAR,substitution,out,[],1641705,,,1610612742,60,75,2025-10-23T03:28:46Z,4670000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT06M56.00S,2025-10-23T03:25:24.7Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,60,75,2025-10-23T03:28:46Z,4680000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT06M56.00S,2025-10-23T03:25:24.7Z,3,REGULAR,substitution,in,[],1642843,,,1610612742,60,75,2025-10-23T03:28:46Z,4690000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT06M56.00S,2025-10-23T03:25:24.7Z,3,REGULAR,substitution,in,[],1628436,,,1610612742,60,75,2025-10-23T03:28:46Z,4700000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT06M48.00S,2025-10-23T03:29:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,9.017739816031538,46.568627450980394,1610612742,60,75,2025-10-23T03:29:22Z,4710000,False,17.0,32.0,1,left,MISS C. Flagg driving Layup,[1642843],1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,3.66,Missed,,,,,,,,,,,,,,,
472,PT06M46.00S,2025-10-23T03:29:17.3Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,60,75,2025-10-23T03:29:22Z,4720000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,471.0,2.0,2.0,0.0,,,,,,,,,,,
473,PT06M43.00S,2025-10-23T03:29:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,89.96386333771353,57.59803921568627,1610612759,60,77,2025-10-23T03:29:27Z,4730000,False,38.0,42.0,1,right,D. Vassell running Layup (13 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.65,Made,,,,,13.0,,,,,,,,,,
474,PT06M25.00S,2025-10-23T03:29:41.6Z,3,REGULAR,turnover,out-of-bounds,[],1631108,,,1610612742,60,77,2025-10-23T03:29:49Z,4740000,False,,,0,,M. Christie lost ball out-of-bounds TURNOVER (2 TO),[1631108],1610612742.0,DAL,lost ball,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,2.0,,,,,,,,,,1627524.0,,,,,,,,,
475,PT06M13.00S,2025-10-23T03:30:02.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,83.13074901445466,74.75490196078431,1610612759,60,77,2025-10-23T03:30:06Z,4750000,False,124.0,106.0,1,right,MISS D. Vassell 16' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,,,,16.3,Missed,,,,,,,,,,,,,,,
476,PT06M11.00S,2025-10-23T03:30:04.2Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,60,77,2025-10-23T03:30:06Z,4760000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,,,475.0,5.0,4.0,1.0,,,,,,,,,,,
477,PT06M08.00S,2025-10-23T03:30:09.1Z,3,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612742,60,77,2025-10-23T03:30:17Z,4770000,False,,,0,,P. Washington lost ball out-of-bounds TURNOVER (2 TO),[1629023],1610612742.0,DAL,lost ball,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Left,2.0,,,,,,,,,,202053.0,,,,,,,,,
478,PT05M47.00S,2025-10-23T03:30:36.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1642264,92.85479632063075,52.450980392156865,1610612759,60,79,2025-10-23T03:30:57Z,4780000,False,12.0,15.0,1,right,S. Castle driving Layup (15 PTS) (J. Champagnie 2 AST),"[1642264, 1630577]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,1.92,Made,,,,,15.0,,,,,,J. Champagnie,1630577.0,2.0,,
480,PT05M47.00S,2025-10-23T03:30:42.2Z,3,REGULAR,violation,defensive goaltending,[],203076,,,1610612759,60,79,2025-10-23T03:30:57Z,4800000,False,,,0,,A. Davis defensive goaltending VIOLATION,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
481,PT05M39.00S,2025-10-23T03:30:54.6Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612742,60,79,2025-10-23T03:31:03Z,4810000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1642264]",1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,1.0,Castle,1642264.0,,,,,,,,,,,,,,,,,
482,PT05M39.00S,2025-10-23T03:30:54.6Z,3,REGULAR,steal,,[],1642264,,,1610612759,60,79,2025-10-23T03:30:56Z,4820000,False,,,0,,S. Castle STEAL (2 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
483,PT05M37.00S,2025-10-23T03:30:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,93.11760840998686,49.01960784313725,1610612759,60,81,2025-10-23T03:31:10Z,4830000,False,-5.0,12.0,1,right,S. Castle running Layup (17 PTS),[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,1.31,Made,,,,,17.0,,,,,,,,,,
484,PT05M37.00S,2025-10-23T03:31:03.7Z,3,REGULAR,foul,personal,['1freethrow'],1626156,,,1610612759,60,81,2025-10-23T03:31:25Z,4840000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Castle 1 FT),"[1626156, 1642264]",1610612742.0,DAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,2.0,0.0,Castle,1642264.0,,,,,
486,PT05M37.00S,2025-10-23T03:31:10.5Z,3,REGULAR,substitution,out,[],203084,,,1610612759,60,81,2025-10-23T03:32:10Z,4860000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT05M37.00S,2025-10-23T03:31:10.5Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,60,81,2025-10-23T03:32:10Z,4870000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT05M37.00S,2025-10-23T03:31:41.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642264,,,1610612759,60,82,2025-10-23T03:32:10Z,4880000,False,,,0,,S. Castle Free Throw 1 of 1 (18 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
489,PT05M12.00S,2025-10-23T03:32:35.9Z,3,REGULAR,3pt,Jump Shot,[],203076,33.722076215505915,43.872549019607845,1610612742,63,82,2025-10-23T03:32:40Z,4890000,False,31.0,264.0,1,left,A. Davis 26' 3PT  (15 PTS) (D. Russell 3 AST),"[203076, 1626156]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,26.63,Made,,,,,15.0,,,,,,D. Russell,1626156.0,3.0,,
491,PT04M49.00S,2025-10-23T03:32:57.7Z,3,REGULAR,3pt,Jump Shot,[],1642264,67.62483574244416,21.568627450980394,1610612759,63,82,2025-10-23T03:43:49Z,4910000,False,-142.0,252.0,1,right,MISS S. Castle 28' pullup 3PT,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,28.92,Missed,,,,,,,,,,,,,,,
492,PT04M46.00S,2025-10-23T03:33:00.7Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,63,82,2025-10-23T03:33:04Z,4920000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,491.0,3.0,2.0,1.0,,,,,,,,,,,
493,PT04M38.00S,2025-10-23T03:33:10.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628436,86.5473061760841,42.64705882352941,1610612759,63,82,2025-10-23T04:16:44Z,4930000,False,-37.0,74.0,1,right,MISS L. Kornet 8' floating Shot - blocked,"[1628436, 203076]",1610612759.0,SAS,floating,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,8.26,Missed,,,,,,,,,,,,,,Davis,203076.0
494,PT04M38.00S,2025-10-23T03:33:10.1Z,3,REGULAR,block,,[],203076,,,1610612759,63,82,2025-10-23T03:33:12Z,4940000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
495,PT04M34.00S,2025-10-23T03:33:14.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,63,82,2025-10-23T03:33:14Z,4950000,False,,,0,,A. Davis REBOUND (Off:4 Def:8),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,493.0,12.0,8.0,4.0,,,,,,,,,,,
496,PT04M28.00S,2025-10-23T03:33:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,9.937582128777924,43.13725490196079,1610612742,63,82,2025-10-23T03:33:30Z,4960000,False,34.0,41.0,1,left,MISS A. Davis driving floating bank Shot,[203076],1610612742.0,DAL,driving floating bank,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.34,Missed,,,,,,,,,,,,,,,
497,PT04M25.00S,2025-10-23T03:33:22.5Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612759,63,82,2025-10-23T03:33:24Z,4970000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,496.0,3.0,2.0,1.0,,,,,,,,,,,
498,PT04M11.00S,2025-10-23T03:33:36.5Z,3,REGULAR,turnover,bad pass,[],1642264,,,1610612759,63,82,2025-10-23T03:33:45Z,4980000,False,,,0,,S. Castle bad pass TURNOVER (3 TO),"[1642264, 203076]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.0,Davis,203076.0,,,,,,,,,,,,,,,,,
499,PT04M11.00S,2025-10-23T03:33:36.5Z,3,REGULAR,steal,,[],203076,,,1610612742,63,82,2025-10-23T03:33:38Z,4990000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
500,PT04M07.00S,2025-10-23T03:33:41.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629023,6.915243101182654,51.470588235294116,1610612742,63,82,2025-10-23T03:43:15Z,5000000,False,-7.0,13.0,1,left,MISS P. Washington running Layup,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,1.45,Missed,,,,,,,,,,,,,,,
501,PT04M02.00S,2025-10-23T03:33:46.0Z,3,REGULAR,rebound,offensive,[],1642843,,,1610612742,63,82,2025-10-23T03:43:15Z,5010000,False,,,0,,C. Flagg REBOUND (Off:1 Def:8),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,500.0,9.0,8.0,1.0,,,,,,,,,,,
502,PT04M01.00S,2025-10-23T03:33:46.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642843,9.149145860709593,46.07843137254902,1610612742,63,82,2025-10-23T03:51:25Z,5020000,False,20.0,34.0,1,left,MISS C. Flagg tip Layup,[1642843],1610612742.0,DAL,tip,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,3.88,Missed,,,,,,,,,,,,,,,
503,PT03M59.00S,2025-10-23T03:33:48.0Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,63,82,2025-10-23T03:34:14Z,5030000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,502.0,3.0,3.0,0.0,,,,,,,,,,,
504,PT03M54.00S,2025-10-23T03:33:53.7Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1642843,,,1610612759,63,82,2025-10-23T03:49:15Z,5040000,False,,,0,,C. Flagg shooting personal FOUL (2 PF) (Champagnie 3 FT),"[1642843, 1630577]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627524.0,2.0,0.0,Champagnie,1630577.0,,,,,
506,PT03M54.00S,2025-10-23T03:34:28.0Z,3,REGULAR,freethrow,1 of 3,[],1630577,,,1610612759,63,83,2025-10-23T03:49:31Z,5060000,False,,,0,,J. Champagnie Free Throw 1 of 3 (4 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
507,PT03M54.00S,2025-10-23T03:34:28.0Z,3,REGULAR,freethrow,2 of 3,[],1630577,,,1610612759,63,84,2025-10-23T03:49:31Z,5070000,False,,,0,,J. Champagnie Free Throw 2 of 3 (5 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
512,PT03M54.00S,2025-10-23T03:34:28.0Z,3,REGULAR,freethrow,3 of 3,[],1630577,,,1610612759,63,84,2025-10-23T03:49:31Z,5120000,False,,,0,,MISS J. Champagnie Free Throw 3 of 3,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
