actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
596,PT06M39.00S,2024-02-01T03:04:19.4Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,86,99,2024-02-01T03:05:03Z,5820000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M33.00S,2024-02-01T03:05:27.5Z,4,REGULAR,foul,offensive,[],1630532,,,1610612753,86,99,2024-02-01T03:05:48Z,5830000,False,,,0,,F. Wagner offensive FOUL (4 PF),"[1630532, 1626224]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,1148.0,4.0,0.0,Osman,1626224.0,,,,,,,,
599,PT06M33.00S,2024-02-01T03:05:27.5Z,4,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,86,99,2024-02-01T03:05:27Z,5850000,False,,,0,,F. Wagner offensive foul TURNOVER (6 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,1148.0,,,,,,,,,,6.0,,
600,PT06M20.00S,2024-02-01T03:05:52.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,30.699737187910642,23.03921568627451,1610612759,86,99,2024-02-01T03:05:58Z,5860000,False,135.0,236.0,1,left,MISS D. Vassell 27' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.19,Missed,,,,,,,,,,,,,,,,,,
601,PT06M19.00S,2024-02-01T03:05:53.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,86,99,2024-02-01T03:05:58Z,5870000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,600.0,,,,,,,,,,,,,,,,,
603,PT06M01.00S,2024-02-01T03:06:22.6Z,4,REGULAR,turnover,bad pass,[],1630591,,,1610612753,86,99,2024-02-01T03:06:28Z,5890000,False,,,0,,J. Suggs bad pass TURNOVER (1 TO),"[1630591, 1630200]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0
604,PT06M01.00S,2024-02-01T03:06:22.6Z,4,REGULAR,steal,,[],1630200,,,1610612759,86,99,2024-02-01T03:06:24Z,5900000,False,,,0,,T. Jones STEAL (3 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
605,PT05M58.00S,2024-02-01T03:06:26.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626224,7.835085413929041,50.245098039215684,1610612759,88,99,2024-02-01T03:06:46Z,5910000,False,-1.0,21.0,1,left,C. Osman running Layup (8 PTS) (T. Jones 7 AST),"[1626224, 1630200]",1610612759.0,SAS,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,8.0,,,,,,,,T. Jones,1630200.0,7.0,,,
607,PT05M33.00S,2024-02-01T03:06:51.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,87.72996057818659,45.09803921568628,1610612753,88,99,2024-02-01T03:06:56Z,5930000,False,-25.0,63.0,1,right,MISS F. Wagner 6' driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,,
608,PT05M31.00S,2024-02-01T03:06:53.0Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,88,99,2024-02-01T03:06:56Z,5940000,False,,,0,,J. Sochan REBOUND (Off:4 Def:7),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,607.0,11.0,7.0,4.0,,,,,,,,,,,,,,
609,PT05M25.00S,2024-02-01T03:06:59.4Z,4,REGULAR,3pt,Jump Shot,[],1631110,33.065045992115635,35.049019607843135,1610612759,91,99,2024-02-01T03:07:05Z,5950000,False,75.0,258.0,1,left,J. Sochan 26' 3PT pullup (16 PTS) (C. Osman 3 AST),"[1631110, 1626224]",1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,26.89,Made,,,,,16.0,,,,,,,,C. Osman,1626224.0,3.0,,,
611,PT05M08.00S,2024-02-01T03:07:20.0Z,4,REGULAR,foul,personal,[],1630200,,,1610612753,91,99,2024-02-01T03:07:27Z,5970000,False,,,0,,T. Jones personal FOUL (2 PF),"[1630200, 1628365]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201245.0,2.0,0.0,Fultz,1628365.0,,,,,,,,
613,PT04M55.00S,2024-02-01T03:07:50.7Z,4,REGULAR,3pt,Jump Shot,[],1631094,68.01905387647832,27.941176470588236,1610612753,91,99,2024-02-01T03:07:54Z,5990000,False,-110.0,248.0,1,right,MISS P. Banchero 27' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
614,PT04M53.00S,2024-02-01T03:07:52.7Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,91,99,2024-02-01T03:07:54Z,6000000,False,,,0,,J. Sochan REBOUND (Off:4 Def:8),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,613.0,12.0,8.0,4.0,,,,,,,,,,,,,,
615,PT04M32.00S,2024-02-01T03:08:16.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612759,91,99,2024-02-01T03:08:25Z,6010000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,1148.0,,,,,,,,,,,,
616,PT04M20.00S,2024-02-01T03:08:41.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,68.9388961892247,18.627450980392158,1610612753,91,99,2024-02-01T03:09:02Z,6020000,False,-157.0,239.0,1,right,MISS J. Suggs 28' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,28.63,Missed,,,,,,,,,,,,,,,,,,
617,PT04M17.00S,2024-02-01T03:08:44.6Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612759,91,99,2024-02-01T03:08:46Z,6030000,False,,,0,,D. Barlow REBOUND (Off:1 Def:4),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,616.0,5.0,4.0,1.0,,,,,,,,,,,,,,
618,PT04M11.00S,2024-02-01T03:08:50.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,20.844283837056505,6.61764705882353,1610612759,94,99,2024-02-01T03:09:19Z,6040000,False,217.0,143.0,1,left,D. Vassell 26' 3PT running (24 PTS) (T. Jones 8 AST),"[1630170, 1630200]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.0,Made,,,,,24.0,,,,,,,,T. Jones,1630200.0,8.0,,,
620,PT03M48.00S,2024-02-01T03:09:14.2Z,4,REGULAR,2pt,Jump Shot,[],1628365,75.50919842312747,37.5,1610612753,94,99,2024-02-01T03:09:33Z,6060000,False,-62.0,178.0,1,right,MISS M. Fultz 18' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left Center,18.84,Missed,,,,,,,,,,,,,,,,,,
621,PT03M45.00S,2024-02-01T03:09:17.2Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,94,99,2024-02-01T03:09:17Z,6070000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,,620.0,4.0,4.0,0.0,,,,,,,,,,,,,,
622,PT03M27.00S,2024-02-01T03:09:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,10.85742444152431,48.03921568627451,1610612759,96,99,2024-02-01T03:10:14Z,6080000,False,10.0,50.0,1,left,J. Sochan driving finger roll Layup (18 PTS),[1631110],1610612759.0,SAS,driving finger roll,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,18.0,,,,,,,,,,,,,
623,PT03M25.00S,2024-02-01T03:09:44.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,96,99,2024-02-01T03:09:44Z,6090000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M09.00S,2024-02-01T03:11:29.4Z,4,REGULAR,foul,personal,[],1626224,,,1610612753,96,99,2024-02-01T03:11:45Z,6100000,False,,,0,,C. Osman personal FOUL (4 PF),"[1626224, 1630532]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Center,,,,,,,,201245.0,4.0,0.0,Wagner,1630532.0,,,,,,,,
626,PT02M59.00S,2024-02-01T03:12:00.2Z,4,REGULAR,3pt,Jump Shot,[],1631094,73.01248357424441,83.82352941176471,1610612753,96,99,2024-02-01T03:12:05Z,6120000,False,169.0,201.0,1,right,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
627,PT02M55.00S,2024-02-01T03:12:04.2Z,4,REGULAR,rebound,offensive,[],1631094,,,1610612753,96,99,2024-02-01T03:12:05Z,6130000,False,,,0,,P. Banchero REBOUND (Off:1 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,626.0,7.0,6.0,1.0,,,,,,,,,,,,,,
628,PT02M41.00S,2024-02-01T03:12:18.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,89.56964520367937,49.26470588235294,1610612753,96,99,2024-02-01T03:13:25Z,6140000,False,-4.0,46.0,1,right,MISS W. Carter Jr. DUNK,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
629,PT02M41.00S,2024-02-01T03:12:18.5Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,96,99,2024-02-01T03:13:25Z,6150000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,628.0,5.0,2.0,3.0,,,,,,,,,,,,,,
630,PT02M41.00S,2024-02-01T03:12:23.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631110,,,1610612753,96,99,2024-02-01T03:12:46Z,6160000,False,,,0,,J. Sochan shooting personal FOUL (5 PF) (Carter Jr. 2 FT),"[1631110, 1628976]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,200833.0,5.0,0.0,Carter Jr.,1628976.0,,,,,,,,
632,PT02M41.00S,2024-02-01T03:12:55.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,96,100,2024-02-01T03:12:55Z,6180000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (13 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
633,PT02M41.00S,2024-02-01T03:12:58.9Z,4,REGULAR,substitution,out,[],1631230,,,1610612753,96,100,2024-02-01T03:13:03Z,6190000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M41.00S,2024-02-01T03:12:58.9Z,4,REGULAR,substitution,in,[],1641705,,,1610612753,96,100,2024-02-01T03:13:03Z,6200000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M41.00S,2024-02-01T03:13:20.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,96,101,2024-02-01T03:13:20Z,6210000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (14 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
636,PT02M30.00S,2024-02-01T03:13:34.7Z,4,REGULAR,turnover,bad pass,[],1641705,,,1610612759,96,101,2024-02-01T03:13:39Z,6220000,False,,,0,,V. Wembanyama bad pass TURNOVER (2 TO),"[1641705, 1628365]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Fultz,1628365.0
637,PT02M30.00S,2024-02-01T03:13:34.7Z,4,REGULAR,steal,,[],1628365,,,1610612753,96,101,2024-02-01T03:13:37Z,6230000,False,,,0,,M. Fultz STEAL (2 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT02M22.00S,2024-02-01T03:13:42.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628365,87.86136662286465,45.34313725490196,1610612753,96,103,2024-02-01T03:14:50Z,6240000,False,-23.0,62.0,1,right,M. Fultz 6' turnaround Hook (10 PTS),[1628365],1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,6.59,Made,,,,,10.0,,,,,,,,,,,,,
639,PT02M06.00S,2024-02-01T03:13:59.9Z,4,REGULAR,turnover,out-of-bounds,[],1626224,,,1610612759,96,103,2024-02-01T03:15:34Z,6250000,False,,,0,,C. Osman lost ball out-of-bounds TURNOVER (2 TO),[1626224],1610612759.0,SAS,lost ball,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,,,201245.0,,,,,,,,,,2.0,,
640,PT02M06.00S,2024-02-01T03:14:04.4Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,96,103,2024-02-01T03:14:15Z,6260000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M06.00S,2024-02-01T03:14:04.4Z,4,REGULAR,substitution,in,[],1628371,,,1610612753,96,103,2024-02-01T03:14:15Z,6270000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M49.00S,2024-02-01T03:14:32.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,87.07293035479631,20.098039215686274,1610612753,96,103,2024-02-01T03:14:38Z,6280000,False,-150.0,69.0,1,right,MISS P. Banchero 16' Jump Shot,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left,16.47,Missed,,,,,,,,,,,,,,,,,,
643,PT01M47.00S,2024-02-01T03:14:34.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,96,103,2024-02-01T03:14:38Z,6290000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Left,,,642.0,,,,,,,,,,,,,,,,,
645,PT01M34.00S,2024-02-01T03:15:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612759,96,103,2024-02-01T03:15:14Z,6310000,False,,,0,,J. Suggs shooting personal FOUL (2 PF) (Vassell 2 FT),"[1630591, 1630170]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,200833.0,2.0,0.0,Vassell,1630170.0,,,,,,,,
647,PT01M34.00S,2024-02-01T03:15:28.2Z,4,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,96,103,2024-02-01T03:15:54Z,6330000,False,,,0,,MISS D. Vassell Free Throw 1 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT01M34.00S,2024-02-01T03:15:28.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,96,103,2024-02-01T03:15:54Z,6340000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,,,,,
649,PT01M34.00S,2024-02-01T03:15:28.2Z,4,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,96,103,2024-02-01T03:15:54Z,6350000,False,,,0,,MISS D. Vassell Free Throw 2 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT01M32.00S,2024-02-01T03:15:30.2Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,96,103,2024-02-01T03:15:54Z,6360000,False,,,0,,F. Wagner REBOUND (Off:1 Def:7),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,649.0,8.0,7.0,1.0,,,,,,,,,,,,,,
651,PT01M16.00S,2024-02-01T03:16:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,91.93495400788436,47.549019607843135,1610612753,96,103,2024-02-01T03:16:39Z,6370000,False,-12.0,23.0,1,right,MISS M. Fultz driving reverse Layup - blocked,"[1628365, 1641705]",1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,Wembanyama,1641705.0,,,,,,
652,PT01M16.00S,2024-02-01T03:16:05.3Z,4,REGULAR,block,,[],1641705,,,1610612753,96,103,2024-02-01T03:16:07Z,6380000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
653,PT01M13.00S,2024-02-01T03:16:08.3Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,96,103,2024-02-01T03:16:09Z,6390000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,651.0,8.0,8.0,0.0,,,,,,,,,,,,,,
654,PT01M09.00S,2024-02-01T03:16:11.1Z,4,REGULAR,turnover,bad pass,[],1641705,,,1610612759,96,103,2024-02-01T03:16:14Z,6400000,False,,,0,,V. Wembanyama bad pass TURNOVER (3 TO),"[1641705, 1631094]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,Banchero,1631094.0
655,PT01M09.00S,2024-02-01T03:16:11.1Z,4,REGULAR,steal,,[],1631094,,,1610612753,96,103,2024-02-01T03:16:13Z,6410000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
656,PT00M52.00S,2024-02-01T03:16:30.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612753,96,103,2024-02-01T03:16:50Z,6420000,False,,,0,,T. Jones personal FOUL (3 PF) (Banchero 2 FT),"[1630200, 1631094]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,200833.0,3.0,0.0,Banchero,1631094.0,,,,,,,,
658,PT00M52.00S,2024-02-01T03:17:10.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,96,104,2024-02-01T03:17:10Z,6440000,False,,,0,,P. Banchero Free Throw 1 of 2 (22 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
659,PT00M52.00S,2024-02-01T03:17:33.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,96,105,2024-02-01T03:17:33Z,6450000,False,,,0,,P. Banchero Free Throw 2 of 2 (23 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
660,PT00M47.30S,2024-02-01T03:17:41.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630591,,,1610612759,96,105,2024-02-01T03:17:59Z,6460000,False,,,0,,J. Suggs personal FOUL (3 PF) (Vassell 2 FT),"[1630591, 1630170]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,1148.0,3.0,0.0,Vassell,1630170.0,,,,,,,,
662,PT00M47.30S,2024-02-01T03:18:07.9Z,4,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,97,105,2024-02-01T03:18:07Z,6480000,False,,,0,,D. Vassell Free Throw 1 of 2 (25 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
663,PT00M47.30S,2024-02-01T03:18:26.3Z,4,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,98,105,2024-02-01T03:18:26Z,6490000,False,,,0,,D. Vassell Free Throw 2 of 2 (26 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
664,PT00M36.60S,2024-02-01T03:18:48.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612753,98,105,2024-02-01T03:18:58Z,6500000,False,,,0,,T. Jones take personal FOUL (4 PF) (Fultz 2 FT),"[1630200, 1628365]",1610612759.0,SAS,take,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,200833.0,4.0,0.0,Fultz,1628365.0,,,,,,,,
666,PT00M36.60S,2024-02-01T03:19:18.1Z,4,REGULAR,freethrow,1 of 2,[],1628365,,,1610612753,98,106,2024-02-01T03:19:39Z,6520000,False,,,0,,M. Fultz Free Throw 1 of 2 (11 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
667,PT00M36.60S,2024-02-01T03:19:18.1Z,4,REGULAR,freethrow,2 of 2,[],1628365,,,1610612753,98,106,2024-02-01T03:19:39Z,6530000,False,,,0,,MISS M. Fultz Free Throw 2 of 2,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
668,PT00M34.10S,2024-02-01T03:19:20.6Z,4,REGULAR,rebound,offensive,[],1631094,,,1610612753,98,106,2024-02-01T03:19:39Z,6540000,False,,,0,,P. Banchero REBOUND (Off:2 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,667.0,8.0,6.0,2.0,,,,,,,,,,,,,,
669,PT00M33.70S,2024-02-01T03:19:39.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641705,,,1610612753,98,106,2024-02-01T03:19:57Z,6550000,False,,,0,,V. Wembanyama take personal FOUL (3 PF) (Banchero 2 FT),"[1641705, 1631094]",1610612759.0,SAS,take,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,,,1148.0,3.0,0.0,Banchero,1631094.0,,,,,,,,
671,PT00M33.70S,2024-02-01T03:20:03.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,98,107,2024-02-01T03:20:03Z,6570000,False,,,0,,P. Banchero Free Throw 1 of 2 (24 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
672,PT00M33.70S,2024-02-01T03:20:20.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,98,108,2024-02-01T03:20:20Z,6580000,False,,,0,,P. Banchero Free Throw 2 of 2 (25 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
673,PT00M26.20S,2024-02-01T03:20:34.5Z,4,REGULAR,3pt,Jump Shot,[],1630170,23.866622864651774,8.823529411764707,1610612759,98,108,2024-02-01T03:20:40Z,6590000,False,206.0,172.0,1,left,MISS D. Vassell 26' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
674,PT00M23.80S,2024-02-01T03:20:36.9Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,98,108,2024-02-01T03:20:40Z,6600000,False,,,0,,P. Banchero REBOUND (Off:2 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,673.0,9.0,7.0,2.0,,,,,,,,,,,,,,
675,PT00M01.00S,2024-02-01T03:21:02.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,98,108,2024-02-01T03:21:08Z,6610000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,1148.0,,,,,,,,,,,,
676,PT00M00.00S,2024-02-01T03:21:24.3Z,4,REGULAR,period,end,[],0,,,1610612759,98,108,2024-02-01T03:21:24Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M00.00S,2024-02-01T03:21:28.8Z,4,REGULAR,game,end,[],0,,,0,98,108,2024-02-01T03:21:28Z,6630000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
