actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
599,PT06M49.00S,2023-12-27T03:00:31.9Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,99,112,2023-12-27T03:00:34Z,5940000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,598.0,10.0,8.0,2.0,,,,,,,,,,
600,PT06M38.00S,2023-12-27T03:00:44.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,5.732588699080158,45.09803921568628,1610612762,99,112,2023-12-27T03:00:55Z,5950000,False,25.0,1.0,1,left,MISS K. George driving finger roll Layup,[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
601,PT06M38.00S,2023-12-27T03:00:44.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,99,112,2023-12-27T03:00:55Z,5960000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,600.0,,,,,,,,,,,,,
602,PT06M38.00S,2023-12-27T03:00:47.5Z,4,REGULAR,foul,personal,[],1630577,,,1610612762,99,112,2023-12-27T03:01:01Z,5970000,False,,,0,,J. Champagnie loose ball personal FOUL (4 PF),"[1630577, 1628374]",1610612759.0,SAS,loose ball,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,,4.0,0.0,Markkanen,1628374.0
604,PT06M38.00S,2023-12-27T03:01:24.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,99,112,2023-12-27T03:01:24Z,5990000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M38.00S,2023-12-27T03:03:37.4Z,4,REGULAR,substitution,out,[],1641718,,,1610612762,99,112,2023-12-27T03:03:57Z,6000000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M38.00S,2023-12-27T03:03:37.4Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,99,112,2023-12-27T03:03:57Z,6010000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M30.00S,2023-12-27T03:04:14.0Z,4,REGULAR,foul,personal,[],1630577,,,1610612762,99,112,2023-12-27T03:04:47Z,6020000,False,,,0,,J. Champagnie personal FOUL (5 PF),"[1630577, 1629012]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202056.0,,,,,,5.0,0.0,Sexton,1629012.0
609,PT06M22.00S,2023-12-27T03:04:54.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,31.35676741130092,25.0,1610612762,99,115,2023-12-27T03:04:59Z,6040000,False,125.0,242.0,1,left,L. Markkanen 27' 3PT  (25 PTS) (C. Sexton 5 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.26,Made,25.0,C. Sexton,1629012.0,5.0,,,,,,,,,,,,,,
611,PT06M11.00S,2023-12-27T03:05:07.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612759,99,115,2023-12-27T03:05:13Z,6060000,False,,,0,,J. Clarkson shooting personal FOUL (5 PF) (Johnson 2 FT),"[203903, 1629640]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,,,,,,5.0,0.0,Johnson,1629640.0
613,PT06M11.00S,2023-12-27T03:05:39.6Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,99,115,2023-12-27T03:05:39Z,6080000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
614,PT06M11.00S,2023-12-27T03:05:39.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,99,115,2023-12-27T03:05:39Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,613.0,,,,,,,,,,,,,
615,PT06M11.00S,2023-12-27T03:05:42.1Z,4,REGULAR,substitution,out,[],203926,,,1610612759,99,115,2023-12-27T03:06:02Z,6100000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M11.00S,2023-12-27T03:05:42.1Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,99,115,2023-12-27T03:06:02Z,6110000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M11.00S,2023-12-27T03:05:42.1Z,4,REGULAR,substitution,in,[],1641705,,,1610612759,99,115,2023-12-27T03:06:02Z,6120000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M11.00S,2023-12-27T03:05:42.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,99,115,2023-12-27T03:06:02Z,6130000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M11.00S,2023-12-27T03:06:08.9Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,100,115,2023-12-27T03:06:08Z,6140000,False,,,0,,K. Johnson Free Throw 2 of 2 (24 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
620,PT06M00.00S,2023-12-27T03:06:22.3Z,4,REGULAR,3pt,Jump Shot,[],203903,33.327858081471746,55.14705882352941,1610612762,100,115,2023-12-27T03:13:17Z,6150000,False,-26.0,261.0,1,left,MISS J. Clarkson 26' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.21,Missed,,,,,,,,,,,,,,,,,,
621,PT05M55.00S,2023-12-27T03:06:27.3Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,100,115,2023-12-27T03:13:17Z,6160000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,620.0,11.0,8.0,3.0,,,,,,,,,,
622,PT05M45.00S,2023-12-27T03:06:50.2Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641705,,,1610612762,100,115,2023-12-27T03:07:13Z,6170000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Sexton 3 FT),"[1641705, 1629012]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202056.0,,,,,,1.0,0.0,Sexton,1629012.0
624,PT05M45.00S,2023-12-27T03:07:17.2Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1629012,,,1610612762,100,115,2023-12-27T03:07:17Z,6190000,False,,,0,,MISS C. Sexton Free Throw 1 of 3,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT05M45.00S,2023-12-27T03:07:17.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,100,115,2023-12-27T03:07:17Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,624.0,,,,,,,,,,,,,
626,PT05M45.00S,2023-12-27T03:07:30.8Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1629012,,,1610612762,100,116,2023-12-27T03:07:30Z,6210000,False,,,0,,C. Sexton Free Throw 2 of 3 (19 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
627,PT05M45.00S,2023-12-27T03:07:33.2Z,4,REGULAR,substitution,out,[],203903,,,1610612762,100,116,2023-12-27T03:07:39Z,6220000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M45.00S,2023-12-27T03:07:33.2Z,4,REGULAR,substitution,in,[],1627739,,,1610612762,100,116,2023-12-27T03:07:39Z,6230000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M45.00S,2023-12-27T03:07:52.6Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1629012,,,1610612762,100,117,2023-12-27T03:07:52Z,6240000,False,,,0,,C. Sexton Free Throw 3 of 3 (20 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
630,PT05M34.00S,2023-12-27T03:08:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,94.1688567674113,53.431372549019606,1610612759,100,117,2023-12-27T03:14:24Z,6250000,False,17.0,2.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
631,PT05M33.00S,2023-12-27T03:08:08.0Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,100,117,2023-12-27T03:08:08Z,6260000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,630.0,4.0,2.0,2.0,,,,,,,,,,
632,PT05M31.00S,2023-12-27T03:08:10.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641705,94.56307490144546,49.50980392156863,1610612759,102,117,2023-12-27T03:08:24Z,6270000,False,-2.0,-1.0,1,right,V. Wembanyama DUNK (14 PTS) (K. Johnson 3 AST),"[1641705, 1629640]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.29,Made,14.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,,,,
634,PT05M16.00S,2023-12-27T03:08:24.0Z,4,REGULAR,3pt,Jump Shot,[],1628374,31.35676741130092,66.66666666666666,1610612762,102,120,2023-12-27T03:08:29Z,6290000,False,-83.0,242.0,1,left,L. Markkanen 25' 3PT  (28 PTS) (K. Dunn 6 AST),"[1628374, 1627739]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.62,Made,28.0,K. Dunn,1627739.0,6.0,,,,,,,,,,,,,,
636,PT05M05.00S,2023-12-27T03:08:35.9Z,4,REGULAR,3pt,Jump Shot,[],1630170,87.59855453350855,96.07843137254902,1610612759,105,120,2023-12-27T03:08:44Z,6310000,False,230.0,64.0,1,right,D. Vassell 3PT  (19 PTS) (T. Jones 7 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.92,Made,19.0,T. Jones,1630200.0,7.0,,,,,,,,,,,,,,
638,PT05M04.00S,2023-12-27T03:08:43.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,105,120,2023-12-27T03:08:43Z,6330000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M04.00S,2023-12-27T03:11:04.4Z,4,REGULAR,substitution,out,[],1627739,,,1610612762,105,120,2023-12-27T03:11:33Z,6340000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M04.00S,2023-12-27T03:11:04.4Z,4,REGULAR,substitution,in,[],203903,,,1610612762,105,120,2023-12-27T03:11:33Z,6350000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M46.00S,2023-12-27T03:12:04.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.389618922470433,44.6078431372549,1610612762,105,122,2023-12-27T03:12:08Z,6360000,False,27.0,8.0,1,left,J. Clarkson driving Layup (24 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.8,Made,24.0,,,,,,,,,,,,,,,,,
642,PT04M27.00S,2023-12-27T03:12:24.1Z,4,REGULAR,turnover,lost ball,[],1641705,,,1610612759,105,122,2023-12-27T03:12:29Z,6370000,False,,,0,,V. Wembanyama lost ball TURNOVER (3 TO),"[1641705, 1628374]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,Markkanen,1628374.0,,,,
643,PT04M27.00S,2023-12-27T03:12:24.1Z,4,REGULAR,steal,,[],1628374,,,1610612762,105,122,2023-12-27T03:12:25Z,6380000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
644,PT04M21.00S,2023-12-27T03:12:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630534,5.863994743758213,51.225490196078425,1610612762,105,124,2023-12-27T03:16:27Z,6390000,False,-6.0,3.0,1,left,O. Agbaji running Layup (7 PTS) (L. Markkanen 2 AST),"[1630534, 1628374]",1610612762.0,UTA,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.66,Made,7.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,
646,PT04M12.00S,2023-12-27T03:12:38.4Z,4,REGULAR,3pt,Jump Shot,[],1630170,68.28186596583443,64.95098039215686,1610612759,108,124,2023-12-27T03:12:43Z,6410000,False,75.0,246.0,1,right,D. Vassell 25' 3PT pullup (22 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.68,Made,22.0,,,,,,,,,,,,,,,,,
647,PT03M51.00S,2023-12-27T03:12:59.4Z,4,REGULAR,3pt,Jump Shot,[],1628374,27.414586070959263,18.38235294117647,1610612762,108,124,2023-12-27T03:13:03Z,6420000,False,158.0,205.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
648,PT03M48.00S,2023-12-27T03:13:02.4Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,108,124,2023-12-27T03:13:03Z,6430000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,647.0,7.0,5.0,2.0,,,,,,,,,,
649,PT03M43.00S,2023-12-27T03:13:09.6Z,4,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,108,124,2023-12-27T03:13:16Z,6440000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (4 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1662.0,4.0,,,,,,,,
650,PT03M28.00S,2023-12-27T03:13:39.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,10.200394218134035,39.46078431372549,1610612762,108,124,2023-12-27T03:17:23Z,6450000,False,53.0,43.0,1,left,MISS J. Clarkson 6' driving floating Shot - blocked,"[203903, 1641705]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.83,Missed,,,,,,,,,,,Wembanyama,1641705.0,,,,,,
651,PT03M28.00S,2023-12-27T03:13:39.6Z,4,REGULAR,block,,[],1641705,,,1610612762,108,124,2023-12-27T03:13:42Z,6460000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
652,PT03M28.00S,2023-12-27T03:13:39.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,108,124,2023-12-27T03:13:45Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,650.0,,,,,,,,,,,,,
654,PT03M26.00S,2023-12-27T03:14:03.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628374,28.07161629434954,12.5,1610612762,108,127,2023-12-27T03:14:08Z,6490000,False,188.0,211.0,1,left,L. Markkanen 28' 3PT  (31 PTS) (J. Clarkson 8 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,28.26,Made,31.0,J. Clarkson,203903.0,8.0,,,,,,,,,,,,,,
656,PT03M11.00S,2023-12-27T03:14:18.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.9060446780552,50.73529411764706,1610612759,110,127,2023-12-27T03:14:26Z,6510000,False,4.0,5.0,1,right,K. Johnson driving Layup (26 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.61,Made,26.0,,,,,,,,,,,,,,,,,
658,PT03M00.00S,2023-12-27T03:17:49.6Z,4,REGULAR,foul,offensive,['inpenalty'],203903,,,1610612762,110,127,2023-12-27T03:19:12Z,6530000,False,,,0,,J. Clarkson offensive FOUL (6 PF),"[203903, 1629640]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,,,,,6.0,0.0,Johnson,1629640.0
660,PT03M00.00S,2023-12-27T03:17:49.6Z,4,REGULAR,turnover,offensive foul,[],203903,,,1610612762,110,127,2023-12-27T03:19:12Z,6550000,False,,,0,,J. Clarkson offensive foul TURNOVER (3 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,3.0,,,,,,,,
661,PT03M00.00S,2023-12-27T03:17:58.7Z,4,REGULAR,substitution,out,[],203903,,,1610612759,110,127,2023-12-27T03:18:04Z,6560000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M00.00S,2023-12-27T03:17:58.7Z,4,REGULAR,substitution,in,[],1627739,,,1610612759,110,127,2023-12-27T03:18:04Z,6570000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M50.00S,2023-12-27T03:18:21.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,68.41327201051249,46.81372549019608,1610612759,110,127,2023-12-27T03:18:25Z,6580000,False,-16.0,244.0,1,right,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,24.49,Missed,,,,,,,,,,,,,,,,,,
664,PT02M46.00S,2023-12-27T03:18:24.1Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,110,127,2023-12-27T03:18:24Z,6590000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,663.0,12.0,9.0,3.0,,,,,,,,,,
665,PT02M32.00S,2023-12-27T03:18:38.4Z,4,REGULAR,3pt,Jump Shot,[],1630534,14.668199737187912,96.07843137254902,1610612762,110,130,2023-12-27T03:18:42Z,6600000,False,-230.0,85.0,1,left,O. Agbaji 24' 3PT  (10 PTS) (C. Sexton 6 AST),"[1630534, 1629012]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,24.57,Made,10.0,C. Sexton,1629012.0,6.0,,,,,,,,,,,,,,
667,PT02M24.00S,2023-12-27T03:18:48.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612759,110,130,2023-12-27T03:19:03Z,6620000,False,,,0,,L. Markkanen personal FOUL (3 PF) (Wembanyama 2 FT),"[1628374, 1641705]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629175.0,,,,,,3.0,0.0,Wembanyama,1641705.0
669,PT02M24.00S,2023-12-27T03:19:15.9Z,4,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,110,130,2023-12-27T03:19:15Z,6640000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT02M24.00S,2023-12-27T03:19:15.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,110,130,2023-12-27T03:19:15Z,6650000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,669.0,,,,,,,,,,,,,
671,PT02M24.00S,2023-12-27T03:19:17.0Z,4,REGULAR,substitution,out,[],1629012,,,1610612759,110,130,2023-12-27T03:19:21Z,6660000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT02M24.00S,2023-12-27T03:19:17.0Z,4,REGULAR,substitution,in,[],1641718,,,1610612759,110,130,2023-12-27T03:19:21Z,6670000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT02M24.00S,2023-12-27T03:19:35.1Z,4,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,111,130,2023-12-27T03:19:35Z,6680000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (15 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
675,PT02M08.00S,2023-12-27T03:20:01.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,111,130,2023-12-27T03:20:01Z,6700000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1641705,,,1610612762,111,130,2023-12-27T03:22:45Z,6710000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1629640,,,1610612762,111,130,2023-12-27T03:22:45Z,6720000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1631110,,,1610612762,111,130,2023-12-27T03:22:45Z,6730000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1630170,,,1610612762,111,130,2023-12-27T03:22:45Z,6740000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1630200,,,1610612762,111,130,2023-12-27T03:22:45Z,6750000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1627739,,,1610612762,111,130,2023-12-27T03:22:45Z,6760000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1631323,,,1610612762,111,130,2023-12-27T03:22:45Z,6770000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,111,130,2023-12-27T03:22:45Z,6780000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1630534,,,1610612762,111,130,2023-12-27T03:22:45Z,6790000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,out,[],1641718,,,1610612762,111,130,2023-12-27T03:22:45Z,6800000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,in,[],1631103,,,1610612762,111,130,2023-12-27T03:22:45Z,6810000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,in,[],1631104,,,1610612762,111,130,2023-12-27T03:22:45Z,6820000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M08.00S,2023-12-27T03:21:16.0Z,4,REGULAR,substitution,in,[],1631321,,,1610612762,111,130,2023-12-27T03:22:45Z,6830000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612759.0,SAS,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
