actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
431,PT07M54.00S,2023-12-17T21:59:53.9Z,3,REGULAR,rebound,offensive,[],1631110,,,1610612759,61,75,2023-12-17T21:59:53Z,4280000,False,,,0,,J. Sochan REBOUND (Off:1 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,430.0,2.0,1.0,1.0,,,,,,,,
432,PT07M52.00S,2023-12-17T21:59:55.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631110,89.83245729303549,72.54901960784314,1610612759,61,75,2023-12-17T22:00:02Z,4290000,False,113.0,43.0,1,right,MISS J. Sochan 12' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,12.07,Missed,,,,,,,,,,,,,,,,,,
433,PT07M47.00S,2023-12-17T22:00:00.9Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,61,75,2023-12-17T22:00:02Z,4300000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Right,,,,,,,,,432.0,6.0,3.0,3.0,,,,,,,,
434,PT07M42.00S,2023-12-17T22:00:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.915243101182654,47.30392156862745,1610612740,61,77,2023-12-17T22:00:44Z,4310000,False,13.0,13.0,1,left,J. Valanciunas Layup (9 PTS) (B. Ingram 3 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.84,Made,9.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
436,PT07M42.00S,2023-12-17T22:00:13.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,61,77,2023-12-17T22:00:13Z,4330000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M42.00S,2023-12-17T22:02:50.7Z,3,REGULAR,substitution,out,[],1631110,,,1610612759,61,77,2023-12-17T22:02:55Z,4340000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M42.00S,2023-12-17T22:02:50.7Z,3,REGULAR,substitution,in,[],1626224,,,1610612759,61,77,2023-12-17T22:02:55Z,4350000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M24.00S,2023-12-17T22:03:23.8Z,3,REGULAR,turnover,lost ball,[],1629640,,,1610612759,61,77,2023-12-17T22:03:31Z,4360000,False,,,0,,K. Johnson lost ball TURNOVER (4 TO),"[1629640, 1627742]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,4.0,Ingram,1627742.0,,,,
440,PT07M24.00S,2023-12-17T22:03:23.8Z,3,REGULAR,steal,,[],1627742,,,1610612740,61,77,2023-12-17T22:03:27Z,4370000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
441,PT07M18.00S,2023-12-17T22:03:28.9Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612740,61,77,2023-12-17T22:03:35Z,4380000,False,,,0,,B. Ingram bad pass TURNOVER (1 TO),"[1627742, 1629640]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,Johnson,1629640.0,,,,
442,PT07M18.00S,2023-12-17T22:03:28.9Z,3,REGULAR,steal,,[],1629640,,,1610612759,61,77,2023-12-17T22:03:31Z,4390000,False,,,0,,K. Johnson STEAL (4 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
443,PT07M14.00S,2023-12-17T22:03:36.6Z,3,REGULAR,foul,personal,['2freethrow'],1629627,,,1610612759,61,77,2023-12-17T22:03:48Z,4400000,False,,,0,,Z. Williamson shooting personal FOUL (2 PF) (Branham 2 FT),"[1629627, 1631103]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,,,,2.0,0.0,Branham,1631103.0
445,PT07M14.00S,2023-12-17T22:04:02.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631103,,,1610612759,62,77,2023-12-17T22:04:02Z,4420000,False,,,0,,M. Branham Free Throw 1 of 2 (7 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
446,PT07M14.00S,2023-12-17T22:04:26.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631103,,,1610612759,63,77,2023-12-17T22:04:26Z,4430000,False,,,0,,M. Branham Free Throw 2 of 2 (8 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
447,PT06M51.00S,2023-12-17T22:04:53.4Z,3,REGULAR,2pt,Jump Shot,[],1627742,5.469776609724048,77.45098039215686,1610612740,63,79,2023-12-17T22:05:20Z,4440000,False,-137.0,-1.0,1,left,B. Ingram 13' floating Jump Shot (24 PTS),[1627742],1610612740.0,NOP,floating,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,13.73,Made,24.0,,,,,,,,,,,,,,,,,
448,PT06M31.00S,2023-12-17T22:05:12.6Z,3,REGULAR,2pt,Jump Shot,[],1641705,88.78120893561103,81.12745098039215,1610612759,63,79,2023-12-17T22:05:19Z,4450000,False,156.0,53.0,1,right,MISS V. Wembanyama 16' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right,16.44,Missed,,,,,,,,,,,,,,,,,,
449,PT06M27.00S,2023-12-17T22:05:16.6Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,63,79,2023-12-17T22:05:19Z,4460000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,,,,448.0,3.0,3.0,0.0,,,,,,,,
450,PT06M22.00S,2023-12-17T22:05:20.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,17.559132720105126,39.705882352941174,1610612740,63,79,2023-12-17T22:06:08Z,4470000,False,51.0,113.0,1,left,MISS B. Ingram 12' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,12.38,Missed,,,,,,,,,,,,,,,,,,
451,PT06M19.00S,2023-12-17T22:05:23.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,63,79,2023-12-17T22:05:28Z,4480000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:11),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,450.0,12.0,11.0,1.0,,,,,,,,
452,PT06M16.00S,2023-12-17T22:05:28.0Z,3,REGULAR,turnover,bad pass,[],1641705,,,1610612759,63,79,2023-12-17T22:05:31Z,4490000,False,,,0,,V. Wembanyama bad pass TURNOVER (2 TO),"[1641705, 1630529]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,2.0,Jones,1630529.0,,,,
453,PT06M16.00S,2023-12-17T22:05:28.0Z,3,REGULAR,steal,,[],1630529,,,1610612740,63,79,2023-12-17T22:05:30Z,4500000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
455,PT06M12.00S,2023-12-17T22:05:38.6Z,3,REGULAR,substitution,out,[],1641705,,,1610612740,63,79,2023-12-17T22:05:54Z,4520000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M12.00S,2023-12-17T22:05:38.6Z,3,REGULAR,substitution,out,[],1629627,,,1610612740,63,79,2023-12-17T22:05:54Z,4530000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M12.00S,2023-12-17T22:05:38.6Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,63,79,2023-12-17T22:05:54Z,4540000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT06M12.00S,2023-12-17T22:05:38.6Z,3,REGULAR,substitution,in,[],1628380,,,1610612740,63,79,2023-12-17T22:05:54Z,4550000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT06M12.00S,2023-12-17T22:05:38.6Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,63,79,2023-12-17T22:05:54Z,4560000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT06M12.00S,2023-12-17T22:05:38.6Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,63,79,2023-12-17T22:05:54Z,4570000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT06M12.00S,2023-12-17T22:06:01.4Z,3,REGULAR,substitution,out,[],1631103,,,1610612740,63,79,2023-12-17T22:06:06Z,4580000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT06M12.00S,2023-12-17T22:06:01.4Z,3,REGULAR,substitution,in,[],1630200,,,1610612740,63,79,2023-12-17T22:06:06Z,4590000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M06.00S,2023-12-17T22:06:17.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203468,7.178055190538765,42.15686274509804,1610612740,63,79,2023-12-17T22:06:23Z,4600000,False,39.0,15.0,1,left,MISS C. McCollum alley-oop Layup,[203468],1610612740.0,NOP,alley-oop,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
464,PT06M01.00S,2023-12-17T22:06:22.5Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,63,79,2023-12-17T22:14:26Z,4610000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,
467,PT05M59.00S,2023-12-17T22:06:24.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,92.46057818659659,49.754901960784316,1610612759,65,79,2023-12-17T22:06:34Z,4640000,False,-1.0,18.0,1,right,K. Johnson running finger roll Layup (10 PTS) (T. Jones 3 AST),"[1629640, 1630200]",1610612759.0,SAS,running finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.84,Made,10.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
469,PT05M45.00S,2023-12-17T22:06:38.1Z,3,REGULAR,2pt,Jump Shot,[],203468,20.581471747700395,33.088235294117645,1610612740,65,81,2023-12-17T22:06:43Z,4660000,False,85.0,141.0,1,left,C. McCollum 16' pullup Jump Shot (19 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,16.44,Made,19.0,,,,,,,,,,,,,,,,,
470,PT05M35.00S,2023-12-17T22:06:49.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.9060446780552,46.32352941176471,1610612759,65,81,2023-12-17T22:06:56Z,4670000,False,-18.0,5.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
471,PT05M32.00S,2023-12-17T22:06:52.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,65,81,2023-12-17T22:06:52Z,4680000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,470.0,12.0,10.0,2.0,,,,,,,,
472,PT05M29.00S,2023-12-17T22:06:54.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,13.87976346911958,63.23529411764706,1610612740,65,83,2023-12-17T22:07:02Z,4690000,False,-66.0,78.0,1,left,B. Ingram 10' pullup Jump Shot (26 PTS) (N. Marshall 2 AST),"[1627742, 1630230]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Left,10.23,Made,26.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,
474,PT05M16.00S,2023-12-17T22:07:07.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,86.67871222076215,50.49019607843137,1610612759,67,83,2023-12-17T22:07:22Z,4710000,False,2.0,73.0,1,right,D. Vassell 7' driving floating Jump Shot (13 PTS) (T. Jones 4 AST),"[1630170, 1630200]",1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,7.27,Made,13.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
476,PT05M00.00S,2023-12-17T22:07:24.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,15.850854139290407,58.08823529411765,1610612740,67,85,2023-12-17T22:07:31Z,4730000,False,-40.0,96.0,1,left,C. McCollum 10' floating Jump Shot (21 PTS) (J. Valanciunas 2 AST),"[203468, 202685]",1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,10.46,Made,21.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,,,,
477,PT04M49.00S,2023-12-17T22:07:34.4Z,3,REGULAR,3pt,Jump Shot,[],1628380,68.80749014454665,71.07843137254902,1610612759,67,85,2023-12-17T22:07:39Z,4740000,False,105.0,241.0,1,right,MISS Z. Collins 26' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
478,PT04M45.00S,2023-12-17T22:07:38.4Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,67,85,2023-12-17T22:07:39Z,4750000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,477.0,1.0,1.0,0.0,,,,,,,,
479,PT04M41.00S,2023-12-17T22:07:45.2Z,3,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612740,67,85,2023-12-17T22:07:54Z,4760000,False,,,0,,N. Marshall bad pass out-of-bounds TURNOVER (2 TO),[1630230],1610612740.0,NOP,bad pass,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201638.0,2.0,,,,,,
480,PT04M41.00S,2023-12-17T22:07:51.0Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,67,85,2023-12-17T22:07:59Z,4770000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M41.00S,2023-12-17T22:07:51.0Z,3,REGULAR,substitution,out,[],203468,,,1610612759,67,85,2023-12-17T22:07:59Z,4780000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M41.00S,2023-12-17T22:07:51.0Z,3,REGULAR,substitution,out,[],202685,,,1610612759,67,85,2023-12-17T22:07:59Z,4790000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT04M41.00S,2023-12-17T22:07:51.0Z,3,REGULAR,substitution,in,[],203926,,,1610612759,67,85,2023-12-17T22:07:59Z,4800000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT04M41.00S,2023-12-17T22:07:51.0Z,3,REGULAR,substitution,in,[],1630631,,,1610612759,67,85,2023-12-17T22:07:59Z,4810000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M41.00S,2023-12-17T22:07:51.0Z,3,REGULAR,substitution,in,[],203469,,,1610612759,67,85,2023-12-17T22:07:59Z,4820000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M22.00S,2023-12-17T22:08:20.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,93.38042049934296,55.392156862745104,1610612759,69,85,2023-12-17T22:08:28Z,4830000,False,27.0,10.0,1,right,T. Jones cutting finger roll Layup (2 PTS) (D. McDermott 1 AST),"[1630200, 203926]",1610612759.0,SAS,cutting finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.87,Made,2.0,D. McDermott,203926.0,1.0,,,,,,,,,,,,,,
488,PT04M08.00S,2023-12-17T22:08:34.9Z,3,REGULAR,3pt,Jump Shot,[],1630230,5.338370565045992,96.56862745098039,1610612740,69,88,2023-12-17T22:08:39Z,4850000,False,-233.0,-2.0,1,left,N. Marshall 3PT  (6 PTS) (B. Ingram 4 AST),"[1630230, 1627742]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,23.28,Made,6.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
490,PT03M45.00S,2023-12-17T22:08:58.0Z,3,REGULAR,2pt,Jump Shot,[],1630170,74.98357424441524,50.245098039215684,1610612759,69,88,2023-12-17T22:09:04Z,4870000,False,1.0,183.0,1,right,MISS D. Vassell 18' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,18.27,Missed,,,,,,,,,,,,,,,,,,
491,PT03M39.00S,2023-12-17T22:09:04.0Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,69,88,2023-12-17T22:09:04Z,4880000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,,,,,,,,,490.0,2.0,2.0,0.0,,,,,,,,
492,PT03M34.00S,2023-12-17T22:09:08.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,26.231931668856767,91.17647058823529,1610612740,69,91,2023-12-17T22:13:40Z,4890000,False,-206.0,194.0,1,left,T. Murphy III 28' 3PT running (12 PTS) (N. Marshall 3 AST),"[1630530, 1630230]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,28.3,Made,12.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,,,
494,PT03M33.00S,2023-12-17T22:09:24.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,69,91,2023-12-17T22:09:24Z,4910000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M33.00S,2023-12-17T22:11:26.4Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,69,91,2023-12-17T22:12:12Z,4920000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M33.00S,2023-12-17T22:11:26.4Z,3,REGULAR,substitution,out,[],1627742,,,1610612759,69,91,2023-12-17T22:12:12Z,4930000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M33.00S,2023-12-17T22:11:26.4Z,3,REGULAR,substitution,in,[],1630572,,,1610612759,69,91,2023-12-17T22:12:12Z,4940000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M33.00S,2023-12-17T22:11:26.4Z,3,REGULAR,substitution,in,[],1629627,,,1610612759,69,91,2023-12-17T22:12:12Z,4950000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT03M15.00S,2023-12-17T22:12:29.8Z,3,REGULAR,turnover,lost ball,[],1626224,,,1610612759,69,91,2023-12-17T22:12:35Z,4960000,False,,,0,,C. Osman lost ball TURNOVER (1 TO),"[1626224, 1630230]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,Marshall,1630230.0,,,,
501,PT03M15.00S,2023-12-17T22:12:29.8Z,3,REGULAR,steal,,[],1630230,,,1610612740,69,91,2023-12-17T22:12:33Z,4970000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT03M06.00S,2023-12-17T22:12:38.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629627,6.652431011826544,53.92156862745098,1610612740,69,93,2023-12-17T22:12:45Z,4980000,False,-20.0,10.0,1,left,Z. Williamson alley-oop DUNK (11 PTS) (N. Marshall 4 AST),"[1629627, 1630230]",1610612740.0,NOP,alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.2,Made,11.0,N. Marshall,1630230.0,4.0,,,,,,,,,,,,,,
504,PT02M52.00S,2023-12-17T22:12:52.4Z,3,REGULAR,3pt,Jump Shot,[],1630200,95.22010512483574,97.05882352941177,1610612759,69,93,2023-12-17T22:12:57Z,5000000,False,235.0,-8.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
505,PT02M49.00S,2023-12-17T22:12:55.4Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,69,93,2023-12-17T22:12:57Z,5010000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,,,,,,,504.0,3.0,3.0,0.0,,,,,,,,
506,PT02M42.00S,2023-12-17T22:13:02.4Z,3,REGULAR,3pt,Jump Shot,[],1630631,30.436925098554536,18.38235294117647,1610612740,69,93,2023-12-17T22:13:08Z,5020000,False,158.0,234.0,1,left,MISS J. Alvarado 28' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,28.21,Missed,,,,,,,,,,,,,,,,,,
507,PT02M38.00S,2023-12-17T22:13:06.4Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,69,93,2023-12-17T22:13:08Z,5030000,False,,,0,,Z. Collins REBOUND (Off:0 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,506.0,4.0,4.0,0.0,,,,,,,,
508,PT02M35.00S,2023-12-17T22:13:10.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203926,68.15045992115637,66.42156862745098,1610612759,69,93,2023-12-17T22:15:59Z,5040000,False,82.0,247.0,1,right,MISS D. McDermott 26' running 3PT,[203926],1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
509,PT02M31.00S,2023-12-17T22:13:14.0Z,3,REGULAR,rebound,defensive,[],203469,,,1610612740,69,93,2023-12-17T22:13:17Z,5050000,False,,,0,,C. Zeller REBOUND (Off:0 Def:3),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,508.0,3.0,3.0,0.0,,,,,,,,
510,PT02M19.00S,2023-12-17T22:13:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630230,23.99802890932983,87.74509803921569,1610612740,69,93,2023-12-17T22:13:30Z,5060000,False,-189.0,173.0,1,left,MISS N. Marshall 25' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
511,PT02M14.00S,2023-12-17T22:13:31.2Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612759,69,93,2023-12-17T22:13:30Z,5070000,False,,,0,,C. Osman REBOUND (Off:0 Def:3),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,510.0,3.0,3.0,0.0,,,,,,,,
512,PT02M07.00S,2023-12-17T22:13:37.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,92.72339027595268,54.166666666666664,1610612759,71,93,2023-12-17T22:13:43Z,5080000,False,21.0,16.0,1,right,C. Osman driving Layup (14 PTS),[1626224],1610612759.0,SAS,driving,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,2.62,Made,14.0,,,,,,,,,,,,,,,,,
513,PT01M46.00S,2023-12-17T22:14:07.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612740,71,93,2023-12-17T22:14:21Z,5090000,False,,,0,,C. Osman personal FOUL (2 PF) (Murphy III 2 FT),"[1626224, 1630530]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1628954.0,,,,2.0,0.0,Murphy III,1630530.0
515,PT01M46.00S,2023-12-17T22:14:25.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,71,93,2023-12-17T22:27:08Z,5110000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
