actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
508,PT00M00.30S,2023-12-02T02:19:08.4Z,3,REGULAR,3pt,Jump Shot,[],1630217,64.99671484888306,22.794117647058822,1610612763,72,79,2023-12-02T02:31:15Z,5010000,False,136.0,558.0,1,left,MISS D. Bane 57' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,57.48,Missed,,,,,,,,,,,,,,,,,,
509,PT00M00.10S,2023-12-02T02:19:08.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,72,79,2023-12-02T02:19:40Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,508.0,,,,,,,,,,,,,,,,,
510,PT00M00.00S,2023-12-02T02:19:14.5Z,3,REGULAR,period,end,[],0,,,1610612763,72,79,2023-12-02T02:19:14Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-12-02T02:19:18.9Z,4,REGULAR,substitution,out,['startperiod'],1626158,,,1610612763,72,79,2023-12-02T02:22:05Z,5040000,False,,,0,,SUB out: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-12-02T02:19:18.9Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,72,79,2023-12-02T02:22:05Z,5050000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-12-02T02:19:18.9Z,4,REGULAR,substitution,out,['startperiod'],1630217,,,1610612763,72,79,2023-12-02T02:22:05Z,5060000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-12-02T02:19:18.9Z,4,REGULAR,substitution,in,['startperiod'],1641726,,,1610612763,72,79,2023-12-02T02:22:05Z,5070000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-12-02T02:19:18.9Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,72,79,2023-12-02T02:22:05Z,5080000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-12-02T02:19:18.9Z,4,REGULAR,substitution,in,['startperiod'],201565,,,1610612763,72,79,2023-12-02T02:22:05Z,5090000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-12-02T02:22:04.4Z,4,REGULAR,period,start,[],0,,,1610612763,72,79,2023-12-02T02:22:06Z,5100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M40.00S,2023-12-02T02:22:23.6Z,4,REGULAR,2pt,Jump Shot,[],1629669,22.158344283837057,40.44117647058824,1610612763,72,81,2023-12-02T02:22:27Z,5110000,False,48.0,156.0,1,left,J. Nowell 16' pullup Jump Shot (14 PTS) (V. Williams Jr. 2 AST),"[1629669, 1631246]",1610612763.0,MEM,pullup,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Center,16.3,Made,,,,,,,14.0,V. Williams Jr.,1631246.0,2.0,,,,,,,,
520,PT11M25.00S,2023-12-02T02:22:37.5Z,4,REGULAR,3pt,Jump Shot,[],202693,94.82588699080158,3.1862745098039214,1610612742,72,81,2023-12-02T02:22:47Z,5130000,False,-234.0,-4.0,1,right,MISS M. Morris 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
521,PT11M24.00S,2023-12-02T02:22:38.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,72,81,2023-12-02T02:22:47Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,520.0,,,,,,,,,,,,,,,,,
522,PT11M24.00S,2023-12-02T02:22:44.2Z,4,REGULAR,foul,personal,[],1628991,,,1610612742,72,81,2023-12-02T02:22:52Z,5150000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (5 PF),"[1628991, 1641726]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,,,,,,,,5.0,0.0,Lively II,1641726.0,,
524,PT11M24.00S,2023-12-02T02:22:55.6Z,4,REGULAR,substitution,out,[],1628991,,,1610612742,72,81,2023-12-02T02:23:01Z,5170000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M24.00S,2023-12-02T02:22:55.6Z,4,REGULAR,substitution,in,[],1630583,,,1610612742,72,81,2023-12-02T02:23:01Z,5180000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M15.00S,2023-12-02T02:23:16.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202693,75.90341655716163,12.5,1610612742,75,81,2023-12-02T02:23:20Z,5190000,False,-188.0,174.0,1,right,M. Morris 25' 3PT  (6 PTS) (J. Green 4 AST),"[202693, 1630182]",1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,6.0,J. Green,1630182.0,4.0,,,,,,,,
528,PT10M59.00S,2023-12-02T02:23:32.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,13.091327201051248,57.84313725490197,1610612763,75,81,2023-12-02T02:23:37Z,5210000,False,-39.0,71.0,1,left,MISS D. Rose 8' driving floating Shot - blocked,"[201565, 1641726]",1610612763.0,MEM,driving floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Center,8.08,Missed,,,,,,,,,,,,,,,,,Lively II,1641726.0
529,PT10M59.00S,2023-12-02T02:23:32.4Z,4,REGULAR,block,,[],1641726,,,1610612763,75,81,2023-12-02T02:23:36Z,5220000,False,,,0,,D. Lively II BLOCK (2 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
530,PT10M54.00S,2023-12-02T02:23:37.4Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,75,81,2023-12-02T02:23:37Z,5230000,False,,,0,,K. Irving REBOUND (Off:0 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,528.0,4.0,4.0,0.0,,,,,,,,,,,,,,
531,PT10M54.00S,2023-12-02T02:23:37.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202681,94.03745072273325,50.73529411764706,1610612742,75,81,2023-12-02T02:23:41Z,5240000,False,4.0,4.0,1,right,MISS K. Irving running Layup - blocked,"[202681, 1630214]",1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,Tillman,1630214.0
532,PT10M54.00S,2023-12-02T02:23:37.7Z,4,REGULAR,block,,[],1630214,,,1610612742,75,81,2023-12-02T02:23:39Z,5250000,False,,,0,,X. Tillman BLOCK (2 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT10M54.00S,2023-12-02T02:23:37.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,75,81,2023-12-02T02:23:41Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,531.0,,,,,,,,,,,,,,,,,
535,PT10M48.00S,2023-12-02T02:23:58.1Z,4,REGULAR,turnover,bad pass,[],1641726,,,1610612742,75,81,2023-12-02T02:24:01Z,5280000,False,,,0,,D. Lively II bad pass TURNOVER (2 TO),"[1641726, 1630214]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Right,,,,,,,,2.0,,,,,Tillman,1630214.0,,,,,,
536,PT10M48.00S,2023-12-02T02:23:58.1Z,4,REGULAR,steal,,[],1630214,,,1610612763,75,81,2023-12-02T02:23:59Z,5290000,False,,,0,,X. Tillman STEAL (2 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
537,PT10M41.00S,2023-12-02T02:24:05.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,7.046649145860711,4.901960784313726,1610612763,75,81,2023-12-02T02:24:11Z,5300000,False,225.0,14.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,22.59,Missed,,,,,,,,,,,,,,,,,,
538,PT10M37.00S,2023-12-02T02:24:09.2Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,75,81,2023-12-02T02:46:08Z,5310000,False,,,0,,S. Aldama REBOUND (Off:3 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,537.0,7.0,4.0,3.0,,,,,,,,,,,,,,
539,PT10M27.00S,2023-12-02T02:24:19.0Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629669,16.63929040735874,81.86274509803921,1610612763,75,83,2023-12-02T02:24:22Z,5320000,False,-159.0,104.0,1,left,J. Nowell 19' step back Jump Shot (16 PTS),[1629669],1610612763.0,MEM,step back,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Left,19.02,Made,,,,,,,16.0,,,,,,,,,,,
540,PT10M08.00S,2023-12-02T02:24:39.8Z,4,REGULAR,turnover,out-of-bounds,[],1630182,,,1610612742,75,83,2023-12-02T02:24:44Z,5330000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (3 TO),[1630182],1610612742.0,DAL,bad pass,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,3.0,,,,,,,,,,,,
541,PT10M08.00S,2023-12-02T02:24:46.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,75,83,2023-12-02T02:24:46Z,5340000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M08.00S,2023-12-02T02:26:42.1Z,4,REGULAR,substitution,out,[],1641726,,,1610612763,75,83,2023-12-02T02:27:52Z,5350000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M08.00S,2023-12-02T02:26:42.1Z,4,REGULAR,substitution,out,[],1630182,,,1610612763,75,83,2023-12-02T02:27:52Z,5360000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M08.00S,2023-12-02T02:26:42.1Z,4,REGULAR,substitution,in,[],1629684,,,1610612763,75,83,2023-12-02T02:27:52Z,5370000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M08.00S,2023-12-02T02:26:42.1Z,4,REGULAR,substitution,in,[],1627884,,,1610612763,75,83,2023-12-02T02:27:52Z,5380000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M47.00S,2023-12-02T02:28:14.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,30.56833114323259,29.65686274509804,1610612763,75,86,2023-12-02T02:28:18Z,5390000,False,102.0,235.0,1,left,J. Nowell 25' 3PT  (19 PTS) (V. Williams Jr. 3 AST),"[1629669, 1631246]",1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,25.59,Made,,,,,,,19.0,V. Williams Jr.,1631246.0,3.0,,,,,,,,
548,PT09M30.00S,2023-12-02T02:28:31.4Z,4,REGULAR,3pt,Jump Shot,[],1629684,93.38042049934296,3.431372549019608,1610612742,75,86,2023-12-02T02:28:35Z,5410000,False,-233.0,10.0,1,right,MISS G. Williams 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
549,PT09M28.00S,2023-12-02T02:28:33.4Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,75,86,2023-12-02T02:28:35Z,5420000,False,,,0,,S. Aldama REBOUND (Off:3 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,548.0,8.0,5.0,3.0,,,,,,,,,,,,,,
550,PT09M15.00S,2023-12-02T02:28:47.2Z,4,REGULAR,3pt,Jump Shot,[],1630214,11.383048620236531,5.637254901960785,1610612763,75,86,2023-12-02T02:28:54Z,5430000,False,222.0,55.0,1,left,MISS X. Tillman 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Right Corner 3,24+ Right,22.84,Missed,,,,,,,,,,,,,,,,,,
551,PT09M14.00S,2023-12-02T02:28:48.2Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,75,86,2023-12-02T02:46:22Z,5440000,False,,,0,,S. Aldama REBOUND (Off:4 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,550.0,9.0,5.0,4.0,,,,,,,,,,,,,,
552,PT09M12.00S,2023-12-02T02:28:51.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630583,5.206964520367937,50.98039215686274,1610612763,75,88,2023-12-02T02:46:27Z,5450000,False,-5.0,-4.0,1,left,S. Aldama putback DUNK (14 PTS),[1630583],1610612763.0,MEM,putback,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,14.0,,,,,,,,,,,
554,PT09M12.00S,2023-12-02T02:28:53.6Z,4,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612763,75,88,2023-12-02T02:29:14Z,5470000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Aldama 1 FT),"[1629684, 1630583]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,,,,,,,,1.0,0.0,Aldama,1630583.0,,
556,PT09M12.00S,2023-12-02T02:29:20.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630583,,,1610612763,75,89,2023-12-02T02:29:20Z,5490000,False,,,0,,S. Aldama Free Throw 1 of 1 (15 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
557,PT08M58.00S,2023-12-02T02:29:36.2Z,4,REGULAR,2pt,Jump Shot,[],202681,94.82588699080158,75.49019607843137,1610612742,75,89,2023-12-02T02:29:45Z,5500000,False,127.0,-4.0,1,right,MISS K. Irving 12' turnaround fadeaway Shot,[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,12.76,Missed,,,,,,,,,,,,,,,,,,
558,PT08M54.00S,2023-12-02T02:29:40.2Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,75,89,2023-12-02T02:29:40Z,5510000,False,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Right,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,,,
559,PT08M42.00S,2023-12-02T02:29:52.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,6.258212877792378,50.98039215686274,1610612763,75,91,2023-12-02T02:29:57Z,5520000,False,-5.0,6.0,1,left,X. Tillman reverse Layup (4 PTS) (D. Rose 3 AST),"[1630214, 201565]",1610612763.0,MEM,reverse,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,4.0,D. Rose,201565.0,3.0,,,,,,,,
561,PT08M29.00S,2023-12-02T02:30:05.3Z,4,REGULAR,2pt,Jump Shot,[],203552,79.97700394218134,29.65686274509804,1610612742,75,91,2023-12-02T02:30:09Z,5540000,False,-102.0,136.0,1,right,MISS S. Curry 16' pullup Shot,[203552],1610612742.0,DAL,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,16.96,Missed,,,,,,,,,,,,,,,,,,
562,PT08M25.00S,2023-12-02T02:30:09.3Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612763,75,91,2023-12-02T02:30:09Z,5550000,False,,,0,,J. Nowell REBOUND (Off:1 Def:3),[1629669],1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Left Center,,,561.0,4.0,3.0,1.0,,,,,,,,,,,,,,
563,PT08M16.00S,2023-12-02T02:30:18.3Z,4,REGULAR,3pt,Jump Shot,[],201565,30.436925098554536,23.774509803921568,1610612763,75,91,2023-12-02T02:30:22Z,5560000,False,131.0,234.0,1,left,MISS D. Rose 26' 3PT,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
564,PT08M14.00S,2023-12-02T02:30:20.3Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,75,91,2023-12-02T02:30:22Z,5570000,False,,,0,,S. Aldama REBOUND (Off:5 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,563.0,10.0,5.0,5.0,,,,,,,,,,,,,,
565,PT08M09.00S,2023-12-02T02:30:25.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631246,10.068988173455978,49.50980392156863,1610612763,75,93,2023-12-02T02:30:29Z,5580000,False,2.0,42.0,1,left,V. Williams Jr. turnaround Hook (10 PTS) (S. Aldama 2 AST),"[1631246, 1630583]",1610612763.0,MEM,turnaround,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,,,10.0,S. Aldama,1630583.0,2.0,,,,,,,,
567,PT08M03.00S,2023-12-02T02:30:36.1Z,4,REGULAR,foul,personal,[],201565,,,1610612742,75,93,2023-12-02T02:30:58Z,5600000,False,,,0,,D. Rose personal FOUL (3 PF),"[201565, 202681]",1610612763.0,MEM,,,,Rose,D. Rose,,,,,Mid-Range,16-24 Right Center,,,,,,,1626300.0,,,,,,,,3.0,0.0,Irving,202681.0,,
569,PT08M03.00S,2023-12-02T02:30:42.2Z,4,REGULAR,substitution,out,[],203552,,,1610612742,75,93,2023-12-02T02:30:56Z,5620000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M03.00S,2023-12-02T02:30:42.2Z,4,REGULAR,substitution,out,[],202693,,,1610612742,75,93,2023-12-02T02:30:56Z,5630000,False,,,0,,SUB out: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M03.00S,2023-12-02T02:30:42.2Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,75,93,2023-12-02T02:30:56Z,5640000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M03.00S,2023-12-02T02:30:42.2Z,4,REGULAR,substitution,in,[],1641765,,,1610612742,75,93,2023-12-02T02:30:56Z,5650000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M58.00S,2023-12-02T02:31:05.4Z,4,REGULAR,foul,personal,[],1629669,,,1610612742,75,93,2023-12-02T02:31:15Z,5660000,False,,,0,,J. Nowell personal FOUL (2 PF),"[1629669, 1630702]",1610612763.0,MEM,,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Left,,,,,,,202901.0,,,,,,,,2.0,0.0,Hardy,1630702.0,,
575,PT07M48.00S,2023-12-02T02:31:30.5Z,4,REGULAR,3pt,Jump Shot,[],1630702,73.53810775295663,18.38235294117647,1610612742,75,93,2023-12-02T02:31:37Z,5680000,False,-158.0,196.0,1,right,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
576,PT07M46.00S,2023-12-02T02:31:32.5Z,4,REGULAR,rebound,offensive,[],1630702,,,1610612742,75,93,2023-12-02T02:31:37Z,5690000,False,,,0,,J. Hardy REBOUND (Off:2 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,575.0,3.0,1.0,2.0,,,,,,,,,,,,,,
577,PT07M45.00S,2023-12-02T02:31:37.7Z,4,REGULAR,foul,personal,[],1631246,,,1610612742,75,93,2023-12-02T02:31:49Z,5700000,False,,,0,,V. Williams Jr. personal FOUL (3 PF),"[1631246, 1630702]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Left,,,,,,,1626300.0,,,,,,,,3.0,0.0,Hardy,1630702.0,,
579,PT07M34.00S,2023-12-02T02:32:09.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202681,92.72339027595268,50.0,1610612742,77,93,2023-12-02T02:32:13Z,5720000,False,0.0,16.0,1,right,K. Irving driving finger roll Layup (10 PTS) (O. Prosper 2 AST),"[202681, 1641765]",1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,10.0,O. Prosper,1641765.0,2.0,,,,,,,,
581,PT07M20.00S,2023-12-02T02:32:28.4Z,4,REGULAR,foul,personal,[],1629684,,,1610612763,77,93,2023-12-02T02:32:32Z,5740000,False,,,0,,G. Williams personal FOUL (2 PF),"[1629684, 1630214]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Center,,,,,,,202901.0,,,,,,,,2.0,0.0,Tillman,1630214.0,,
583,PT07M20.00S,2023-12-02T02:32:35.7Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,77,93,2023-12-02T02:32:53Z,5760000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M20.00S,2023-12-02T02:32:35.7Z,4,REGULAR,substitution,out,[],201565,,,1610612763,77,93,2023-12-02T02:32:53Z,5770000,False,,,0,,SUB out: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M20.00S,2023-12-02T02:32:35.7Z,4,REGULAR,substitution,in,[],1631223,,,1610612763,77,93,2023-12-02T02:32:53Z,5780000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M20.00S,2023-12-02T02:32:35.7Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,77,93,2023-12-02T02:32:53Z,5790000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M14.00S,2023-12-02T02:33:00.3Z,4,REGULAR,3pt,Jump Shot,[],1629669,33.327858081471746,51.225490196078425,1610612763,77,93,2023-12-02T02:39:07Z,5800000,False,-6.0,261.0,1,left,MISS J. Nowell 26' pullup 3PT,[1629669],1610612763.0,MEM,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
588,PT07M09.00S,2023-12-02T02:33:05.3Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,77,93,2023-12-02T02:33:05Z,5810000,False,,,0,,K. Irving REBOUND (Off:0 Def:5),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,587.0,5.0,5.0,0.0,,,,,,,,,,,,,,
589,PT07M00.00S,2023-12-02T02:33:13.5Z,4,REGULAR,3pt,Jump Shot,[],1627884,70.51576872536137,73.77450980392157,1610612742,80,93,2023-12-02T02:33:17Z,5820000,False,119.0,225.0,1,right,D. Jones Jr. 25' 3PT  (13 PTS) (J. Hardy 4 AST),"[1627884, 1630702]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,13.0,J. Hardy,1630702.0,4.0,,,,,,,,
591,PT06M40.00S,2023-12-02T02:33:34.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,10.463206307490145,52.20588235294118,1610612763,80,95,2023-12-02T02:39:30Z,5840000,False,-11.0,46.0,1,left,S. Aldama floating Jump Shot (17 PTS) (D. Bane 5 AST),"[1630583, 1630217]",1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,,,,,,,17.0,D. Bane,1630217.0,5.0,,,,,,,,
593,PT06M27.00S,2023-12-02T02:33:46.8Z,4,REGULAR,3pt,Jump Shot,[],1641765,93.51182654402102,3.6764705882352944,1610612742,80,95,2023-12-02T02:33:51Z,5860000,False,-232.0,8.0,1,right,MISS O. Prosper 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
594,PT06M26.00S,2023-12-02T02:33:49.2Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612742,80,95,2023-12-02T02:33:49Z,5870000,False,,,0,,G. Williams REBOUND (Off:2 Def:6),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,593.0,8.0,6.0,2.0,,,,,,,,,,,,,,
