actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,jumpBallRecoverdPersonId
605,PT07M19.00S,2024-04-06T02:39:53.0Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,93,84,2024-04-06T02:40:18Z,6020000,False,,,0,,K. Irving REBOUND (Off:1 Def:5),[202681],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Irving,K. Irving,,,,603.0,6.0,5.0,1.0,,,,,,,,,,,
606,PT07M15.00S,2024-04-06T02:40:00.6Z,4,REGULAR,turnover,out-of-bounds,[],202681,,,1610612742,93,84,2024-04-06T02:40:08Z,6030000,False,,,0,,K. Irving step out-of-bounds TURNOVER (4 TO),[202681],1610612742.0,DAL,step,,,,,,Mid-Range,8-16 Left,,,,Irving,K. Irving,,,,,,,,4.0,,,203054.0,,,,,,,
607,PT07M15.00S,2024-04-06T02:40:03.5Z,4,REGULAR,substitution,out,[],1629655,,,1610612744,93,84,2024-04-06T02:40:08Z,6040000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,,,,,,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,
608,PT07M15.00S,2024-04-06T02:40:03.5Z,4,REGULAR,substitution,in,[],203957,,,1610612744,93,84,2024-04-06T02:40:08Z,6050000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,,,,,,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,
609,PT06M57.00S,2024-04-06T02:40:33.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641764,7.30946123521682,41.17647058823529,1610612744,93,84,2024-04-06T02:40:41Z,6060000,False,44.0,16.0,1,left,MISS B. Podziemski driving Layup,[1641764],1610612744.0,GSW,driving,,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,
610,PT06M54.00S,2024-04-06T02:40:36.0Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,93,84,2024-04-06T02:40:41Z,6070000,False,,,0,,M. Moody REBOUND (Off:1 Def:1),[1630541],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Moody,M. Moody,,,,609.0,2.0,1.0,1.0,,,,,,,,,,,
611,PT06M54.00S,2024-04-06T02:40:36.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630541,5.590000152587891,50.0,1610612744,93,86,2024-04-06T02:40:54Z,6080000,False,0.0,0.0,1,left,M. Moody tip Layup (7 PTS),[1630541],1610612744.0,GSW,tip,,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,Moody,M. Moody,,,,,,,,,,,,,,,,,,
612,PT06M33.00S,2024-04-06T02:40:56.8Z,4,REGULAR,turnover,bad pass,[],203501,,,1610612742,93,86,2024-04-06T02:41:02Z,6090000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (2 TO),"[203501, 1627780]",1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,2.0,Payton II,1627780.0,,,,,,,,
613,PT06M33.00S,2024-04-06T02:40:56.8Z,4,REGULAR,steal,,[],1627780,,,1610612744,93,86,2024-04-06T02:40:58Z,6100000,False,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,
614,PT06M28.00S,2024-04-06T02:41:02.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630541,6.915243101182654,47.05882352941176,1610612744,93,88,2024-04-06T02:41:08Z,6110000,False,15.0,13.0,1,left,M. Moody running Layup (9 PTS) (S. Curry 4 AST),"[1630541, 201939]",1610612744.0,GSW,running,,,,,,Restricted Area,0-8 Center,1.93,Made,9.0,Moody,M. Moody,S. Curry,201939.0,4.0,,,,,,,,,,,,,,,
616,PT06M15.00S,2024-04-06T02:41:15.8Z,4,REGULAR,3pt,Jump Shot,[],202681,70.77858081471747,19.11764705882353,1610612742,96,88,2024-04-06T02:41:22Z,6130000,False,-154.0,222.0,1,right,K. Irving 27' 3PT pullup (22 PTS),[202681],1610612742.0,DAL,pullup,,,,,,Above the Break 3,24+ Left Center,27.06,Made,22.0,Irving,K. Irving,,,,,,,,,,,,,,,,,,
617,PT06M02.00S,2024-04-06T02:41:27.5Z,4,REGULAR,3pt,Jump Shot,[],201939,32.53942181340342,67.8921568627451,1610612744,96,88,2024-04-06T02:41:39Z,6140000,False,-89.0,253.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
618,PT06M00.00S,2024-04-06T02:41:29.5Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,96,88,2024-04-06T02:41:39Z,6150000,False,,,0,,K. Irving REBOUND (Off:1 Def:6),[202681],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Left Center,,,,Irving,K. Irving,,,,617.0,7.0,6.0,1.0,,,,,,,,,,,
619,PT05M58.00S,2024-04-06T02:41:35.7Z,4,REGULAR,foul,personal,['2freethrow'],203110,,,1610612742,96,88,2024-04-06T02:41:43Z,6160000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Irving 2 FT),"[203110, 202681]",1610612744.0,GSW,shooting,,,,,,Restricted Area,0-8 Center,,,,Green,D. Green,,,,,,,,,,,203054.0,3.0,1.0,Irving,202681.0,,,
621,PT05M58.00S,2024-04-06T02:42:18.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],202681,,,1610612742,97,88,2024-04-06T02:42:18Z,6180000,False,,,0,,K. Irving Free Throw 1 of 2 (23 PTS),[202681],1610612742.0,DAL,,,,,,,,,,Made,23.0,Irving,K. Irving,,,,,,,,,,,,,,,,,,
622,PT05M58.00S,2024-04-06T02:42:19.6Z,4,REGULAR,substitution,out,[],203501,,,1610612742,97,88,2024-04-06T02:42:22Z,6190000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,,,,,,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
623,PT05M58.00S,2024-04-06T02:42:19.6Z,4,REGULAR,substitution,in,[],1630702,,,1610612742,97,88,2024-04-06T02:42:22Z,6200000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,,,,,,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,
624,PT05M58.00S,2024-04-06T02:42:45.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],202681,,,1610612742,98,88,2024-04-06T02:42:45Z,6210000,False,,,0,,K. Irving Free Throw 2 of 2 (24 PTS),[202681],1610612742.0,DAL,,,,,,,,,,Made,24.0,Irving,K. Irving,,,,,,,,,,,,,,,,,,
625,PT05M44.00S,2024-04-06T02:43:02.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203110,7.440867279894875,51.225490196078425,1610612744,98,90,2024-04-06T02:43:07Z,6220000,False,-6.0,17.0,1,left,D. Green cutting DUNK (6 PTS) (B. Podziemski 4 AST),"[203110, 1641764]",1610612744.0,GSW,cutting,,,,,,Restricted Area,0-8 Center,1.84,Made,6.0,Green,D. Green,B. Podziemski,1641764.0,4.0,,,,,,,,,,,,,,,
627,PT05M18.00S,2024-04-06T02:43:27.4Z,4,REGULAR,3pt,Jump Shot,[],1630702,82.07950065703022,93.62745098039215,1610612742,98,90,2024-04-06T02:43:31Z,6240000,False,218.0,116.0,1,right,MISS J. Hardy 24' 3PT,[1630702],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,
628,PT05M16.00S,2024-04-06T02:43:29.4Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,98,90,2024-04-06T02:43:31Z,6250000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,,,,Podziemski,B. Podziemski,,,,627.0,4.0,3.0,1.0,,,,,,,,,,,
629,PT05M06.00S,2024-04-06T02:43:40.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,7.046649145860711,50.49019607843137,1610612744,98,92,2024-04-06T02:43:45Z,6260000,False,-2.0,14.0,1,left,G. Payton II alley-oop DUNK (9 PTS) (B. Podziemski 5 AST),"[1627780, 1641764]",1610612744.0,GSW,alley-oop,,,,,,Restricted Area,0-8 Center,1.39,Made,9.0,Payton II,G. Payton II,B. Podziemski,1641764.0,5.0,,,,,,,,,,,,,,,
631,PT04M50.00S,2024-04-06T02:43:55.5Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612742,98,92,2024-04-06T02:43:59Z,6280000,False,,,0,,P. Washington bad pass TURNOVER (4 TO),"[1629023, 203110]",1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Washington,P. Washington,,,,,,,,4.0,Green,203110.0,,,,,,,,
632,PT04M50.00S,2024-04-06T02:43:55.5Z,4,REGULAR,steal,,[],203110,,,1610612744,98,92,2024-04-06T02:43:57Z,6290000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Green,D. Green,,,,,,,,,,,,,,,,,,
633,PT04M38.00S,2024-04-06T02:44:08.2Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,98,92,2024-04-06T02:55:54Z,6300000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1629023]",1610612744.0,GSW,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Green,D. Green,,,,,,,,4.0,Washington,1629023.0,,,,,,,,
634,PT04M38.00S,2024-04-06T02:44:08.2Z,4,REGULAR,steal,,[],1629023,,,1610612742,98,92,2024-04-06T02:55:54Z,6310000,False,,,0,,P. Washington STEAL (5 STL),[1629023],1610612742.0,DAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,
635,PT04M33.00S,2024-04-06T02:44:13.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629023,68.9388961892247,34.55882352941176,1610612742,101,92,2024-04-06T02:45:21Z,6320000,False,-77.0,239.0,1,right,P. Washington 25' 3PT running (29 PTS) (D. Jones Jr. 1 AST),"[1629023, 1627884]",1610612742.0,DAL,running,,,,,,Above the Break 3,24+ Center,25.16,Made,29.0,Washington,P. Washington,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,,,,,
637,PT04M21.00S,2024-04-06T02:44:26.6Z,4,REGULAR,foul,personal,[],1627884,,,1610612744,101,92,2024-04-06T02:44:39Z,6340000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 201939]",1610612742.0,DAL,,,,,,,Above the Break 3,24+ Left Center,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,101283.0,1.0,0.0,Curry,201939.0,,,
639,PT04M21.00S,2024-04-06T02:44:34.6Z,4,REGULAR,substitution,out,[],1630702,,,1610612744,101,92,2024-04-06T02:44:56Z,6360000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,,,,,,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,
640,PT04M21.00S,2024-04-06T02:44:34.6Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,101,92,2024-04-06T02:44:56Z,6370000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,,,,,,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,
641,PT04M21.00S,2024-04-06T02:44:34.6Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,101,92,2024-04-06T02:44:56Z,6380000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,,,,,,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,
642,PT04M21.00S,2024-04-06T02:44:34.6Z,4,REGULAR,substitution,in,[],1629655,,,1610612744,101,92,2024-04-06T02:44:56Z,6390000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,,,,,,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,
643,PT04M21.00S,2024-04-06T02:44:34.6Z,4,REGULAR,substitution,in,[],101108,,,1610612744,101,92,2024-04-06T02:44:56Z,6400000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,,,,,,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,
644,PT04M21.00S,2024-04-06T02:44:34.6Z,4,REGULAR,substitution,in,[],202691,,,1610612744,101,92,2024-04-06T02:44:56Z,6410000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,,,,,,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,
645,PT04M14.00S,2024-04-06T02:45:12.6Z,4,REGULAR,3pt,Jump Shot,[],101108,7.966491458607096,96.32352941176471,1610612744,101,92,2024-04-06T02:45:24Z,6420000,False,-232.0,22.0,1,left,MISS C. Paul 3PT,[101108],1610612744.0,GSW,,,,,,,Left Corner 3,24+ Left,23.27,Missed,,Paul,C. Paul,,,,,,,,,,,,,,,,,,
646,PT04M13.00S,2024-04-06T02:45:20.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,101,92,2024-04-06T02:45:20Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,Left Corner 3,24+ Left,,,,,,,,,645.0,,,,,,,,,,,,,,
648,PT04M09.00S,2024-04-06T02:45:36.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,26.363337713534822,10.049019607843137,1610612744,101,92,2024-04-06T02:45:48Z,6450000,False,200.0,195.0,1,left,MISS S. Curry 27' 3PT - blocked,"[201939, 1627884]",1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,27.94,Missed,,Curry,S. Curry,,,,,,,,,,,,,,,,Jones Jr.,1627884.0,
649,PT04M09.00S,2024-04-06T02:45:36.4Z,4,REGULAR,block,,[],1627884,,,1610612744,101,92,2024-04-06T02:45:38Z,6460000,False,,,0,,D. Jones Jr. BLOCK (3 BLK),[1627884],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
650,PT04M07.00S,2024-04-06T02:45:38.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,101,92,2024-04-06T02:45:48Z,6470000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,648.0,,,,,,,,,,,,,,
651,PT04M07.00S,2024-04-06T02:45:43.4Z,4,REGULAR,foul,personal,[],201939,,,1610612742,101,92,2024-04-06T02:45:55Z,6480000,False,,,0,,S. Curry loose ball personal FOUL (1 PF),"[201939, 1627884]",1610612744.0,GSW,loose ball,,,,,,Above the Break 3,24+ Right Center,,,,Curry,S. Curry,,,,,,,,,,,203054.0,1.0,0.0,Jones Jr.,1627884.0,,,
653,PT03M54.00S,2024-04-06T02:46:21.4Z,4,REGULAR,turnover,out-of-bounds,[],202681,,,1610612742,101,92,2024-04-06T02:46:32Z,6500000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (5 TO),[202681],1610612742.0,DAL,bad pass,,,,,,In The Paint (Non-RA),8-16 Center,,,,Irving,K. Irving,,,,,,,,5.0,,,203054.0,,,,,,,
655,PT03M40.00S,2024-04-06T02:47:12.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,25.57490144546649,16.42156862745098,1610612744,101,92,2024-04-06T02:47:28Z,6520000,False,168.0,188.0,1,left,MISS K. Thompson 25' fadeaway 3PT,[202691],1610612744.0,GSW,fadeaway,,,,,,Above the Break 3,24+ Right Center,25.2,Missed,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,
656,PT03M38.00S,2024-04-06T02:47:14.0Z,4,REGULAR,rebound,offensive,[],201939,,,1610612744,101,92,2024-04-06T02:47:17Z,6530000,False,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,,,,Curry,S. Curry,,,,655.0,5.0,4.0,1.0,,,,,,,,,,,
657,PT03M36.00S,2024-04-06T02:47:15.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201939,8.804204993429698,38.96675857843137,1610612744,101,94,2024-04-06T03:04:16Z,6540000,False,55.0,30.0,1,left,S. Curry 6' putback Layup (21 PTS),[201939],1610612744.0,GSW,putback,,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,21.0,Curry,S. Curry,,,,,,,,,,,,,,,,,,
658,PT03M14.00S,2024-04-06T02:47:37.3Z,4,REGULAR,2pt,Jump Shot,[],202681,80.23981603153744,71.81372549019608,1610612742,101,94,2024-04-06T02:47:41Z,6550000,False,109.0,133.0,1,right,MISS K. Irving 17' pullup Shot,[202681],1610612742.0,DAL,pullup,,,,,,Mid-Range,16-24 Right Center,17.22,Missed,,Irving,K. Irving,,,,,,,,,,,,,,,,,,
659,PT03M11.00S,2024-04-06T02:47:40.3Z,4,REGULAR,rebound,defensive,[],101108,,,1610612744,101,94,2024-04-06T02:47:41Z,6560000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612744.0,GSW,,,,,,,Mid-Range,16-24 Right Center,,,,Paul,C. Paul,,,,658.0,5.0,5.0,0.0,,,,,,,,,,,
660,PT03M09.00S,2024-04-06T02:47:44.2Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612744,101,94,2024-04-06T02:47:54Z,6570000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (Curry 2 FT),"[1627884, 201939]",1610612742.0,DAL,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,202041.0,2.0,0.0,Curry,201939.0,,,
662,PT03M09.00S,2024-04-06T02:48:17.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201939,,,1610612744,101,95,2024-04-06T02:48:17Z,6590000,False,,,0,,S. Curry Free Throw 1 of 2 (22 PTS),[201939],1610612744.0,GSW,,,,,,,,,,Made,22.0,Curry,S. Curry,,,,,,,,,,,,,,,,,,
663,PT03M09.00S,2024-04-06T02:48:37.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201939,,,1610612744,101,96,2024-04-06T02:48:37Z,6600000,False,,,0,,S. Curry Free Throw 2 of 2 (23 PTS),[201939],1610612744.0,GSW,,,,,,,,,,Made,23.0,Curry,S. Curry,,,,,,,,,,,,,,,,,,
664,PT02M50.00S,2024-04-06T02:48:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,91.67214191852825,53.92156862745098,1610612742,101,96,2024-04-06T02:49:03Z,6610000,False,20.0,26.0,1,right,MISS D. Gafford Layup - blocked,"[1629655, 1627780]",1610612742.0,DAL,,,,,,,Restricted Area,0-8 Center,3.24,Missed,,Gafford,D. Gafford,,,,,,,,,,,,,,,,Payton II,1627780.0,
665,PT02M50.00S,2024-04-06T02:48:57.4Z,4,REGULAR,block,,[],1627780,,,1610612742,101,96,2024-04-06T02:48:59Z,6620000,False,,,0,,G. Payton II BLOCK (2 BLK),[1627780],1610612744.0,GSW,,,,,,,Restricted Area,0-8 Center,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,
666,PT02M48.00S,2024-04-06T02:48:59.4Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,101,96,2024-04-06T02:49:03Z,6630000,False,,,0,,D. Gafford REBOUND (Off:4 Def:11),[1629655],1610612742.0,DAL,,,,,,,Restricted Area,0-8 Center,,,,Gafford,D. Gafford,,,,664.0,15.0,11.0,4.0,,,,,,,,,,,
667,PT02M47.00S,2024-04-06T02:49:00.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,92.59198423127464,50.0,1610612742,103,96,2024-04-06T02:49:06Z,6640000,False,0.0,17.0,1,right,D. Gafford DUNK (10 PTS),[1629655],1610612742.0,DAL,,,,,,,Restricted Area,0-8 Center,1.71,Made,10.0,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,
668,PT02M29.00S,2024-04-06T02:49:18.9Z,4,REGULAR,3pt,Jump Shot,[],201939,20.97568988173456,8.088235294117647,1610612744,103,96,2024-04-06T02:49:23Z,6650000,False,210.0,145.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,Curry,S. Curry,,,,,,,,,,,,,,,,,,
669,PT02M29.00S,2024-04-06T02:49:18.9Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,103,96,2024-04-06T02:49:23Z,6660000,False,,,0,,K. Irving REBOUND (Off:1 Def:7),[202681],1610612742.0,DAL,,,,,,,Above the Break 3,24+ Right Center,,,,Irving,K. Irving,,,,668.0,8.0,7.0,1.0,,,,,,,,,,,
670,PT02M09.00S,2024-04-06T02:49:38.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,90.22667542706965,45.09803921568628,1610612742,103,96,2024-04-06T02:49:52Z,6670000,False,-25.0,39.0,1,right,MISS D. Jones Jr. driving Layup,[1627884],1610612742.0,DAL,driving,,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
671,PT02M07.00S,2024-04-06T02:49:40.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,103,96,2024-04-06T02:49:52Z,6680000,False,,,0,,D. Green REBOUND (Off:2 Def:4),[203110],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Green,D. Green,,,,670.0,6.0,4.0,2.0,,,,,,,,,,,
672,PT02M06.00S,2024-04-06T02:49:44.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627780,6.389618922470433,50.98039215686274,1610612744,103,98,2024-04-06T02:50:05Z,6690000,False,-5.0,8.0,1,left,G. Payton II running Layup (11 PTS) (S. Curry 5 AST),"[1627780, 201939]",1610612744.0,GSW,running,,,,,,Restricted Area,0-8 Center,0.9,Made,11.0,Payton II,G. Payton II,S. Curry,201939.0,5.0,,,,,,,,,,,,,,,
674,PT02M06.00S,2024-04-06T02:49:47.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202681,,,1610612744,103,98,2024-04-06T02:49:54Z,6710000,False,,,0,,K. Irving shooting personal FOUL (3 PF) (Payton II 1 FT),"[202681, 1627780]",1610612742.0,DAL,shooting,,,,,,Restricted Area,0-8 Center,,,,Irving,K. Irving,,,,,,,,,,,202041.0,3.0,0.0,Payton II,1627780.0,,,
676,PT02M06.00S,2024-04-06T02:50:14.6Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1627780,,,1610612744,103,99,2024-04-06T02:50:14Z,6730000,False,,,0,,G. Payton II Free Throw 1 of 1 (12 PTS),[1627780],1610612744.0,GSW,,,,,,,,,,Made,12.0,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,
677,PT01M43.00S,2024-04-06T02:50:38.7Z,4,REGULAR,2pt,Jump Shot,[],202681,73.01248357424441,41.911764705882355,1610612742,105,99,2024-04-06T02:50:46Z,6740000,False,-40.0,201.0,1,right,K. Irving 20' pullup Jump Shot (26 PTS) (P. Washington 3 AST),"[202681, 1629023]",1610612742.0,DAL,pullup,,,,,,Mid-Range,16-24 Center,20.52,Made,26.0,Irving,K. Irving,P. Washington,1629023.0,3.0,,,,,,,,,,,,,,,
679,PT01M28.00S,2024-04-06T02:50:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,7.703679369250986,54.90196078431373,1610612744,105,101,2024-04-06T02:51:02Z,6760000,False,-25.0,20.0,1,left,G. Payton II cutting Layup (14 PTS) (D. Green 3 AST),"[1627780, 203110]",1610612744.0,GSW,cutting,,,,,,Restricted Area,0-8 Center,3.16,Made,14.0,Payton II,G. Payton II,D. Green,203110.0,3.0,,,,,,,,,,,,,,,
681,PT01M07.00S,2024-04-06T02:51:20.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203957,88.51839684625493,46.32352941176471,1610612742,105,101,2024-04-06T02:51:27Z,6780000,False,-18.0,55.0,1,right,MISS D. Exum driving Hook,[203957],1610612742.0,DAL,driving,,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,Exum,D. Exum,,,,,,,,,,,,,,,,,,
682,PT01M05.00S,2024-04-06T02:51:22.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,105,101,2024-04-06T02:51:27Z,6790000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Green,D. Green,,,,681.0,7.0,5.0,2.0,,,,,,,,,,,
683,PT00M58.70S,2024-04-06T02:51:30.3Z,4,REGULAR,3pt,Jump Shot,[],201939,35.69316688567674,39.89736519607843,1610612744,105,104,2024-04-06T02:55:36Z,6800000,False,51.0,283.0,1,left,S. Curry 28' 3PT pullup (26 PTS),[201939],1610612744.0,GSW,pullup,,,,,,Above the Break 3,24+ Center,28.75,Made,26.0,Curry,S. Curry,,,,,,,,,,,,,,,,,,
684,PT00M58.70S,2024-04-06T02:51:39.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,105,104,2024-04-06T02:55:10Z,6810000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M58.70S,2024-04-06T02:51:55.7Z,4,REGULAR,substitution,out,[],1629655,,,1610612742,105,104,2024-04-06T02:53:17Z,6820000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,,,,,,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,
686,PT00M58.70S,2024-04-06T02:51:55.7Z,4,REGULAR,substitution,in,[],203501,,,1610612742,105,104,2024-04-06T02:53:17Z,6830000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,,,,,,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,
687,PT00M39.30S,2024-04-06T02:53:47.2Z,4,REGULAR,3pt,Jump Shot,[],1627884,86.5473061760841,96.07843137254902,1610612742,105,104,2024-04-06T02:53:51Z,6840000,False,230.0,74.0,1,right,MISS D. Jones Jr. 24' 3PT,[1627884],1610612742.0,DAL,,,,,,,Right Corner 3,24+ Right,24.2,Missed,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,
