actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
265,PT05M53.00S,2023-12-13T01:23:02.2Z,2,REGULAR,turnover,lost ball,[],1629629,,,1610612747,49,41,2023-12-13T01:23:07Z,2610000,False,,,0,,C. Reddish lost ball TURNOVER (2 TO),"[1629629, 1641726]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Right,2.0,Lively II,1641726.0,,,,,,,,,,,,,,,,,
266,PT05M53.00S,2023-12-13T01:23:02.2Z,2,REGULAR,steal,,[],1641726,,,1610612742,49,41,2023-12-13T01:23:03Z,2620000,False,,,0,,D. Lively II STEAL (2 STL),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
267,PT05M39.00S,2023-12-13T01:23:18.8Z,2,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612742,49,41,2023-12-13T01:23:23Z,2630000,False,,,0,,C. Reddish shooting personal FOUL (2 PF) (Doncic 2 FT),"[1629629, 1629029]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201638.0,2.0,0.0,Doncic,1629029.0,,,,,
269,PT05M39.00S,2023-12-13T01:23:51.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,50,41,2023-12-13T01:23:51Z,2650000,False,,,0,,L. Doncic Free Throw 1 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
270,PT05M39.00S,2023-12-13T01:24:08.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,51,41,2023-12-13T01:24:08Z,2660000,False,,,0,,L. Doncic Free Throw 2 of 2 (14 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
271,PT05M21.00S,2023-12-13T01:24:28.3Z,2,REGULAR,2pt,Jump Shot,[],2544,12.040078843626807,74.75490196078431,1610612747,51,41,2023-12-13T01:25:26Z,2670000,False,-124.0,61.0,1,left,MISS L. James 13' driving floating bank Shot,[2544],1610612747.0,LAL,driving floating bank,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,13.79,Missed,,,,,,,,,,,,,,,
272,PT05M19.00S,2023-12-13T01:24:30.3Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612742,51,41,2023-12-13T01:24:45Z,2680000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,271.0,,,,,,1.0,1.0,0.0,,
273,PT05M16.00S,2023-12-13T01:24:33.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203552,86.02168199737189,95.83333333333334,1610612742,54,41,2023-12-13T01:26:04Z,2690000,False,229.0,79.0,1,right,S. Curry 24' 3PT running (3 PTS) (J. Hardy 1 AST),"[203552, 1630702]",1610612742.0,DAL,running,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,24.24,Made,3.0,J. Hardy,1630702.0,1.0,,,,,,,,,,,
275,PT05M15.00S,2023-12-13T01:24:45.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,54,41,2023-12-13T01:24:45Z,2710000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M15.00S,2023-12-13T01:27:32.6Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,54,41,2023-12-13T01:28:02Z,2720000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M15.00S,2023-12-13T01:27:32.6Z,2,REGULAR,substitution,in,[],1627752,,,1610612747,54,41,2023-12-13T01:28:02Z,2730000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M04.00S,2023-12-13T01:28:17.6Z,2,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,54,41,2023-12-13T01:28:23Z,2740000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (2 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Mid-Range,16-24 Center,2.0,,,,,,,,,,201638.0,,,,,,,,,
279,PT04M51.00S,2023-12-13T01:28:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,92.85479632063075,57.35294117647059,1610612742,56,41,2023-12-13T01:28:43Z,2750000,False,37.0,15.0,1,right,L. Doncic driving finger roll Layup (16 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,3.96,Made,16.0,,,,,,,,,,,,,,
280,PT04M44.00S,2023-12-13T01:28:41.6Z,2,REGULAR,3pt,Jump Shot,[],1627752,7.30946123521682,95.58823529411765,1610612747,56,44,2023-12-13T01:28:46Z,2760000,False,-228.0,16.0,1,left,T. Prince 3PT  (9 PTS) (L. James 5 AST),"[1627752, 2544]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,22.85,Made,9.0,L. James,2544.0,5.0,,,,,,,,,,,
282,PT04M28.00S,2023-12-13T01:28:59.6Z,2,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,56,44,2023-12-13T01:29:10Z,2780000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (2 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,2.0,,,,,,,,,,202049.0,,,,,,,,,
283,PT04M28.00S,2023-12-13T01:29:10.5Z,2,REGULAR,substitution,out,[],1629629,,,1610612747,56,44,2023-12-13T01:29:23Z,2790000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M28.00S,2023-12-13T01:29:10.5Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,56,44,2023-12-13T01:29:23Z,2800000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M20.00S,2023-12-13T01:29:32.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,5.469776609724048,50.0,1610612747,56,46,2023-12-13T01:29:37Z,2810000,False,0.0,-1.0,1,left,A. Davis cutting DUNK (13 PTS) (A. Reaves 2 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,0.11,Made,13.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,
287,PT04M11.00S,2023-12-13T01:29:44.2Z,2,REGULAR,foul,offensive,[],1641726,,,1610612742,56,46,2023-12-13T01:29:57Z,2830000,False,,,0,,D. Lively II off-the-ball offensive FOUL (2 PF),"[1641726, 1630559]",1610612742.0,DAL,off-the-ball,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202049.0,2.0,1.0,Reaves,1630559.0,,,,,
289,PT04M11.00S,2023-12-13T01:29:44.2Z,2,REGULAR,turnover,offensive foul,[],1641726,,,1610612742,56,46,2023-12-13T01:29:44Z,2850000,False,,,0,,D. Lively II offensive foul TURNOVER (1 TO),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,202049.0,,,,,,,,,
290,PT04M02.00S,2023-12-13T01:30:08.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,9.543363994743759,47.794117647058826,1610612747,56,46,2023-12-13T01:30:15Z,2860000,False,11.0,37.0,1,left,MISS L. James driving Layup - blocked,"[2544, 1641726]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,3.88,Missed,,,,,,,,,,,,,,Lively II,1641726.0
291,PT04M02.00S,2023-12-13T01:30:08.6Z,2,REGULAR,block,,[],1641726,,,1610612747,56,46,2023-12-13T01:30:11Z,2870000,False,,,0,,D. Lively II BLOCK (1 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT04M02.00S,2023-12-13T01:30:08.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,56,46,2023-12-13T01:30:15Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,290.0,,,,,,,,,,
294,PT04M02.00S,2023-12-13T01:30:19.0Z,2,REGULAR,substitution,out,[],1630702,,,1610612747,56,46,2023-12-13T01:30:35Z,2900000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M02.00S,2023-12-13T01:30:19.0Z,2,REGULAR,substitution,out,[],203552,,,1610612747,56,46,2023-12-13T01:30:35Z,2910000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M02.00S,2023-12-13T01:30:19.0Z,2,REGULAR,substitution,in,[],203957,,,1610612747,56,46,2023-12-13T01:30:35Z,2920000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M02.00S,2023-12-13T01:30:19.0Z,2,REGULAR,substitution,in,[],203501,,,1610612747,56,46,2023-12-13T01:30:35Z,2930000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M58.00S,2023-12-13T01:30:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612747,56,46,2023-12-13T01:30:50Z,2940000,False,,,0,,D. Lively II shooting personal FOUL (3 PF) (Davis 2 FT),"[1641726, 203076]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,3.0,1.0,Davis,203076.0,,,,,
300,PT03M58.00S,2023-12-13T01:31:14.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203076,,,1610612747,56,47,2023-12-13T01:31:14Z,2960000,False,,,0,,A. Davis Free Throw 1 of 2 (14 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
301,PT03M58.00S,2023-12-13T01:31:15.5Z,2,REGULAR,substitution,out,[],1641726,,,1610612747,56,47,2023-12-13T01:31:27Z,2970000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M58.00S,2023-12-13T01:31:15.5Z,2,REGULAR,substitution,in,[],1626158,,,1610612747,56,47,2023-12-13T01:31:27Z,2980000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M58.00S,2023-12-13T01:31:43.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203076,,,1610612747,56,48,2023-12-13T01:31:43Z,2990000,False,,,0,,A. Davis Free Throw 2 of 2 (15 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
304,PT03M39.00S,2023-12-13T01:32:04.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,89.43823915900131,50.73529411764706,1610612742,58,48,2023-12-13T01:32:57Z,3000000,False,4.0,47.0,1,right,G. Williams driving Layup (10 PTS) (L. Doncic 7 AST),"[1629684, 1629029]",1610612742.0,DAL,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Made,10.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,
306,PT03M28.00S,2023-12-13T01:32:14.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203076,8.886333771353483,47.794117647058826,1610612747,58,48,2023-12-13T01:33:31Z,3020000,False,11.0,31.0,1,left,MISS A. Davis bank Hook,[203076],1610612747.0,LAL,bank,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,3.29,Missed,,,,,,,,,,,,,,,
307,PT03M26.00S,2023-12-13T01:32:16.9Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612742,58,48,2023-12-13T01:32:20Z,3030000,False,,,0,,R. Holmes REBOUND (Off:0 Def:4),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,306.0,,,,,,4.0,4.0,0.0,,
308,PT03M23.00S,2023-12-13T01:32:20.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,95.0886990801577,96.32352941176471,1610612742,61,48,2023-12-13T01:33:52Z,3040000,False,232.0,-6.0,1,right,T. Hardaway Jr. 3PT running (18 PTS) (D. Exum 1 AST),"[203501, 203957]",1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,23.17,Made,18.0,D. Exum,203957.0,1.0,,,,,,,,,,,
310,PT03M04.00S,2023-12-13T01:32:40.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.178055190538765,49.754901960784316,1610612747,61,50,2023-12-13T01:32:45Z,3060000,False,1.0,15.0,1,left,A. Davis cutting DUNK (17 PTS) (T. Prince 3 AST),"[203076, 1627752]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.5,Made,17.0,T. Prince,1627752.0,3.0,,,,,,,,,,,
312,PT03M04.00S,2023-12-13T01:32:43.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629684,,,1610612747,61,50,2023-12-13T01:32:51Z,3080000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Davis 1 FT),"[1629684, 203076]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Davis,203076.0,,,,,
314,PT03M04.00S,2023-12-13T01:33:17.0Z,2,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,61,51,2023-12-13T01:33:17Z,3100000,False,,,0,,A. Davis Free Throw 1 of 1 (18 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
315,PT02M55.00S,2023-12-13T01:33:29.9Z,2,REGULAR,violation,kicked ball,[],1627752,,,1610612742,61,51,2023-12-13T01:33:39Z,3110000,False,,,0,,T. Prince kicked ball VIOLATION,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,201638.0,,,,,,,,,
316,PT02M39.00S,2023-12-13T01:33:59.5Z,2,REGULAR,3pt,Jump Shot,[],203957,72.48685939553219,78.67647058823529,1610612742,64,51,2023-12-13T01:34:03Z,3120000,False,143.0,206.0,1,right,D. Exum 25' 3PT  (9 PTS) (L. Doncic 8 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,,25.11,Made,9.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,
318,PT02M27.00S,2023-12-13T01:34:11.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.046649145860711,47.549019607843135,1610612747,64,53,2023-12-13T01:35:23Z,3140000,False,12.0,14.0,1,left,A. Davis cutting Layup (20 PTS) (A. Reaves 3 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1.84,Made,20.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,
320,PT02M16.00S,2023-12-13T01:34:21.7Z,2,REGULAR,3pt,Jump Shot,[],1629029,68.28186596583443,65.68627450980392,1610612742,64,53,2023-12-13T01:35:44Z,3160000,False,78.0,246.0,1,right,MISS L. Doncic 25' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,25.79,Missed,,,,,,,,,,,,,,,
321,PT02M15.00S,2023-12-13T01:34:23.5Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612742,64,53,2023-12-13T01:34:23Z,3170000,False,,,0,,R. Holmes REBOUND (Off:1 Def:4),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,,,,,,,,320.0,,,,,,5.0,4.0,1.0,,
322,PT02M09.00S,2023-12-13T01:34:28.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,92.72339027595268,56.127450980392155,1610612742,66,53,2023-12-13T01:34:34Z,3180000,False,31.0,16.0,1,right,L. Doncic cutting Layup (18 PTS) (R. Holmes 1 AST),"[1629029, 1626158]",1610612742.0,DAL,cutting,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,3.45,Made,18.0,R. Holmes,1626158.0,1.0,,,,,,,,,,,
324,PT01M58.00S,2023-12-13T01:34:40.9Z,2,REGULAR,turnover,lost ball,[],2544,,,1610612747,66,53,2023-12-13T01:35:07Z,3200000,False,,,0,,L. James lost ball TURNOVER (3 TO),"[2544, 1629029]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,3.0,Doncic,1629029.0,,,,,,,,,,,,,,,,,
325,PT01M58.00S,2023-12-13T01:34:40.9Z,2,REGULAR,steal,,[],1629029,,,1610612742,66,53,2023-12-13T01:34:42Z,3210000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
326,PT01M53.00S,2023-12-13T01:34:45.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203501,93.64323258869908,49.754901960784316,1610612742,68,53,2023-12-13T01:36:28Z,3220000,False,-1.0,7.0,1,right,T. Hardaway Jr. running DUNK (20 PTS) (L. Doncic 9 AST),"[203501, 1629029]",1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,0.74,Made,20.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,
328,PT01M53.00S,2023-12-13T01:35:06.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612747,68,53,2023-12-13T01:35:06Z,3240000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M53.00S,2023-12-13T01:35:35.0Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203501,,,1610612747,68,53,2023-12-13T01:36:35Z,3250000,False,,,0,,T. Hardaway Jr. rim-hanging technical FOUL (1 Tech),[203501],1610612742.0,DAL,rim-hanging,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,202056.0,1.0,1.0,,,,,,,
330,PT01M53.00S,2023-12-13T01:35:56.4Z,2,REGULAR,substitution,out,[],203076,,,1610612747,68,53,2023-12-13T01:36:25Z,3260000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M53.00S,2023-12-13T01:35:56.4Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,68,53,2023-12-13T01:36:25Z,3270000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M53.00S,2023-12-13T01:36:36.8Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,68,54,2023-12-13T01:36:36Z,3280000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (8 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
333,PT01M43.00S,2023-12-13T01:37:04.4Z,2,REGULAR,3pt,Jump Shot,[],1630559,32.53942181340342,51.225490196078425,1610612747,68,57,2023-12-13T01:37:19Z,3290000,False,-6.0,253.0,1,left,A. Reaves 25' 3PT pullup (11 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,25.35,Made,11.0,,,,,,,,,,,,,,
334,PT01M24.00S,2023-12-13T01:37:22.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,70.12155059132719,22.794117647058822,1610612742,68,57,2023-12-13T01:37:41Z,3300000,False,-136.0,228.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,26.58,Missed,,,,,,,,,,,,,,,
335,PT01M20.00S,2023-12-13T01:37:26.6Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612747,68,57,2023-12-13T01:37:30Z,3310000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,334.0,,,,,,2.0,2.0,0.0,,
336,PT01M15.00S,2023-12-13T01:37:32.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.440867279894875,49.754901960784316,1610612747,68,59,2023-12-13T01:38:00Z,3320000,False,1.0,17.0,1,left,L. James cutting Layup (8 PTS) (R. Hachimura 1 AST),"[2544, 1629060]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.74,Made,8.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,
338,PT00M56.80S,2023-12-13T01:37:51.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.59198423127464,57.35294117647059,1610612742,68,59,2023-12-13T01:37:58Z,3340000,False,37.0,17.0,1,right,MISS L. Doncic Layup,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,4.06,Missed,,,,,,,,,,,,,,,
339,PT00M55.40S,2023-12-13T01:37:53.2Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612742,68,59,2023-12-13T01:37:58Z,3350000,False,,,0,,R. Holmes REBOUND (Off:2 Def:4),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,338.0,,,,,,6.0,4.0,2.0,,
340,PT00M53.60S,2023-12-13T01:37:55.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,94.95729303547962,2.696078431372549,1610612742,71,59,2023-12-13T01:38:01Z,3360000,False,-237.0,-5.0,1,right,G. Williams 3PT  (13 PTS) (R. Holmes 2 AST),"[1629684, 1626158]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,23.66,Made,13.0,R. Holmes,1626158.0,2.0,,,,,,,,,,,
342,PT00M36.60S,2023-12-13T01:38:16.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,19.66162943495401,50.73529411764706,1610612747,71,59,2023-12-13T01:38:47Z,3380000,False,-4.0,132.0,1,left,MISS D. Russell 13' fadeaway Shot,[1626156],1610612747.0,LAL,fadeaway,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,13.24,Missed,,,,,,,,,,,,,,,
343,PT00M34.10S,2023-12-13T01:38:19.0Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,71,59,2023-12-13T01:38:26Z,3390000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,342.0,,,,,,4.0,4.0,0.0,,
344,PT00M28.30S,2023-12-13T01:38:24.7Z,2,REGULAR,turnover,lost ball,[],1629029,,,1610612742,71,59,2023-12-13T01:38:30Z,3400000,False,,,0,,L. Doncic lost ball TURNOVER (3 TO),"[1629029, 1629060]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,3.0,Hachimura,1629060.0,,,,,,,,,,,,,,,,,
345,PT00M28.30S,2023-12-13T01:38:24.7Z,2,REGULAR,steal,,[],1629060,,,1610612747,71,59,2023-12-13T01:38:26Z,3410000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
346,PT00M24.90S,2023-12-13T01:38:29.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,7.178055190538765,50.49019607843137,1610612747,71,61,2023-12-13T01:38:45Z,3420000,False,-2.0,15.0,1,left,L. James running DUNK (10 PTS) (R. Hachimura 2 AST),"[2544, 1629060]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.52,Made,10.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,
348,PT00M00.70S,2023-12-13T01:38:57.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,88.38699080157687,51.71568627450981,1610612742,71,61,2023-12-13T01:39:47Z,3440000,False,9.0,57.0,1,right,MISS R. Holmes floating Shot,[1626158],1610612742.0,DAL,floating,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.73,Missed,,,,,,,,,,,,,,,
349,PT00M00.20S,2023-12-13T01:38:58.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,71,61,2023-12-13T01:39:47Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,348.0,,,,,,,,,,
350,PT00M00.20S,2023-12-13T01:39:03.0Z,2,REGULAR,foul,personal,[],1629060,,,1610612742,71,61,2023-12-13T01:39:24Z,3460000,False,,,0,,R. Hachimura loose ball personal FOUL (3 PF),"[1629060, 1629684]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,3.0,0.0,Williams,1629684.0,,,,,
352,PT00M00.20S,2023-12-13T01:39:18.0Z,2,REGULAR,substitution,out,[],1626156,,,1610612742,71,61,2023-12-13T01:39:28Z,3480000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
