actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
508,PT07M39.00S,2024-04-13T02:19:41.3Z,4,REGULAR,rebound,defensive,[],1630164,,,1610612765,80,86,2024-04-13T02:19:49Z,4970000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:7),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,507.0,9.0,7.0,2.0,,,,,,,,,,,,,,
509,PT07M25.00S,2024-04-13T02:19:55.5Z,4,REGULAR,2pt,Jump Shot,[],203095,12.434296977660972,30.392156862745097,1610612765,80,88,2024-04-13T02:20:01Z,4980000,False,98.0,64.0,1,left,E. Fournier 11' step back Jump Shot (11 PTS),[203095],1610612765.0,DET,step back,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Right,11.73,Made,,,,,11.0,,,,,,,,,,,,,
522,PT07M08.00S,2024-04-13T02:20:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,90.88370565045992,50.0,1610612742,80,88,2024-04-13T02:21:20Z,4985000,False,0.0,33.0,1,right,MISS J. Hardy driving Layup - blocked,"[1630702, 203095]",1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,Fournier,203095.0,,,,,,,,
523,PT07M08.00S,2024-04-13T02:20:04.4Z,4,REGULAR,block,,[],203095,,,1610612742,80,88,2024-04-13T02:21:20Z,4987500,False,,,0,,E. Fournier BLOCK (1 BLK),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
524,PT07M08.00S,2024-04-13T02:20:04.4Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612765,80,88,2024-04-13T02:28:14Z,4988750,False,,,0,,C. Metu REBOUND (Off:0 Def:6),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,522.0,6.0,6.0,0.0,,,,,,,,,,,,,,
512,PT07M05.00S,2024-04-13T02:20:18.8Z,4,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612765,80,88,2024-04-13T02:20:29Z,5010000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Sasser 2 FT),"[1630314, 1631204]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Sasser,1631204.0
514,PT07M05.00S,2024-04-13T02:20:47.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631204,,,1610612765,80,89,2024-04-13T02:21:29Z,5030000,False,,,0,,M. Sasser Free Throw 1 of 2 (16 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
515,PT07M05.00S,2024-04-13T02:20:48.3Z,4,REGULAR,substitution,out,[],1630314,,,1610612765,80,89,2024-04-13T02:21:03Z,5040000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M05.00S,2024-04-13T02:20:48.3Z,4,REGULAR,substitution,out,[],1641788,,,1610612765,80,89,2024-04-13T02:21:03Z,5050000,False,,,0,,SUB out: A. Fudge,[1641788],1610612742.0,DAL,,,,Fudge,A. Fudge,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M05.00S,2024-04-13T02:20:48.3Z,4,REGULAR,substitution,out,[],1631197,,,1610612765,80,89,2024-04-13T02:21:03Z,5060000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M05.00S,2024-04-13T02:20:48.3Z,4,REGULAR,substitution,in,[],1630639,,,1610612765,80,89,2024-04-13T02:21:03Z,5070000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M05.00S,2024-04-13T02:20:48.3Z,4,REGULAR,substitution,in,[],202693,,,1610612765,80,89,2024-04-13T02:21:03Z,5080000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M05.00S,2024-04-13T02:20:48.3Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,80,89,2024-04-13T02:21:03Z,5090000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M05.00S,2024-04-13T02:21:09.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631204,,,1610612765,80,90,2024-04-13T02:21:29Z,5100000,False,,,0,,M. Sasser Free Throw 2 of 2 (17 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
525,PT06M44.00S,2024-04-13T02:21:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641765,88.78120893561103,50.0,1610612742,80,90,2024-04-13T02:29:05Z,5110000,False,0.0,53.0,1,right,MISS O. Prosper pullup Shot,[1641765],1610612742.0,DAL,pullup,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
526,PT06M42.00S,2024-04-13T02:21:34.7Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,80,90,2024-04-13T02:21:36Z,5120000,False,,,0,,D. Powell REBOUND (Off:4 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,525.0,9.0,5.0,4.0,,,,,,,,,,,,,,
527,PT06M42.00S,2024-04-13T02:21:38.2Z,4,REGULAR,foul,personal,[],1631204,,,1610612742,80,90,2024-04-13T02:21:41Z,5130000,False,,,0,,M. Sasser personal FOUL (1 PF),"[1631204, 203939]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Powell,203939.0
529,PT06M36.00S,2024-04-13T02:22:02.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630639,93.51182654402102,45.83333333333333,1610612742,80,90,2024-04-13T02:29:29Z,5150000,False,-21.0,8.0,1,right,MISS A. Lawson driving finger roll Layup,[1630639],1610612742.0,DAL,driving finger roll,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
530,PT06M35.00S,2024-04-13T02:22:03.3Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,80,90,2024-04-13T02:22:03Z,5160000,False,,,0,,D. Powell REBOUND (Off:5 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,529.0,10.0,5.0,5.0,,,,,,,,,,,,,,
531,PT06M33.00S,2024-04-13T02:22:05.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202693,82.60512483574244,94.11764705882352,1610612742,80,90,2024-04-13T02:22:25Z,5170000,False,221.0,111.0,1,right,MISS M. Morris 24' 3PT,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
532,PT06M30.00S,2024-04-13T02:22:08.2Z,4,REGULAR,rebound,offensive,[],1630639,,,1610612742,80,90,2024-04-13T02:22:25Z,5180000,False,,,0,,A. Lawson REBOUND (Off:1 Def:3),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,,,531.0,4.0,3.0,1.0,,,,,,,,,,,,,,
533,PT06M23.00S,2024-04-13T02:22:19.9Z,4,REGULAR,foul,personal,['2freethrow'],203095,,,1610612742,80,90,2024-04-13T02:22:26Z,5190000,False,,,0,,E. Fournier shooting personal FOUL (2 PF) (Hardy 2 FT),"[203095, 1630702]",1610612765.0,DET,shooting,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Hardy,1630702.0
535,PT06M23.00S,2024-04-13T02:22:49.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630702,,,1610612742,80,90,2024-04-13T02:22:49Z,5210000,False,,,0,,MISS J. Hardy Free Throw 1 of 2,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT06M23.00S,2024-04-13T02:22:49.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,80,90,2024-04-13T02:22:49Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,,,
537,PT06M23.00S,2024-04-13T02:23:01.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630702,,,1610612742,81,90,2024-04-13T02:23:01Z,5230000,False,,,0,,J. Hardy Free Throw 2 of 2 (20 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
538,PT06M03.00S,2024-04-13T02:23:21.9Z,4,REGULAR,3pt,Jump Shot,[],1631204,32.53942181340342,41.17647058823529,1610612765,81,90,2024-04-13T02:30:24Z,5240000,False,44.0,253.0,1,left,MISS M. Sasser 25' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
539,PT05M59.00S,2024-04-13T02:23:25.9Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612742,81,90,2024-04-13T02:23:26Z,5250000,False,,,0,,A. Lawson REBOUND (Off:1 Def:4),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,538.0,5.0,4.0,1.0,,,,,,,,,,,,,,
540,PT05M52.00S,2024-04-13T02:23:32.4Z,4,REGULAR,3pt,Jump Shot,[],1630702,68.28186596583443,63.725490196078425,1610612742,84,90,2024-04-13T02:23:48Z,5260000,False,69.0,246.0,1,right,J. Hardy 25' 3PT  (23 PTS) (D. Powell 4 AST),"[1630702, 203939]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,23.0,D. Powell,203939.0,4.0,,,,,,,,,,
542,PT05M40.00S,2024-04-13T02:23:44.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,19.398817345597898,41.66666666666667,1610612765,84,92,2024-04-13T02:24:05Z,5280000,False,42.0,130.0,1,left,E. Fournier 13' driving floating Jump Shot (13 PTS),[203095],1610612765.0,DET,driving floating,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),8-16 Center,13.63,Made,,,,,13.0,,,,,,,,,,,,,
543,PT05M23.00S,2024-04-13T02:24:01.1Z,4,REGULAR,turnover,bad pass,[],203939,,,1610612742,84,92,2024-04-13T02:24:08Z,5290000,False,,,0,,D. Powell bad pass TURNOVER (1 TO),"[203939, 1631093]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Ivey,1631093.0,,,,,
544,PT05M23.00S,2024-04-13T02:24:01.1Z,4,REGULAR,steal,,[],1631093,,,1610612765,84,92,2024-04-13T02:24:02Z,5300000,False,,,0,,J. Ivey STEAL (2 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
545,PT05M15.00S,2024-04-13T02:24:09.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630164,13.091327201051248,39.950980392156865,1610612765,84,94,2024-04-13T02:24:13Z,5310000,False,50.0,71.0,1,left,J. Wiseman 8' turnaround Hook (10 PTS) (J. Ivey 5 AST),"[1630164, 1631093]",1610612765.0,DET,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Right,8.66,Made,,,,,10.0,J. Ivey,1631093.0,5.0,,,,,,,,,,
547,PT05M02.00S,2024-04-13T02:24:22.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,94.03745072273325,59.31372549019608,1610612742,86,94,2024-04-13T02:24:26Z,5330000,False,47.0,4.0,1,right,J. Hardy driving floating bank Jump Shot (25 PTS),[1630702],1610612742.0,DAL,driving floating bank,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,,,,,25.0,,,,,,,,,,,,,
548,PT04M48.00S,2024-04-13T02:24:39.0Z,4,REGULAR,foul,personal,[],203939,,,1610612765,86,94,2024-04-13T02:24:48Z,5340000,False,,,0,,D. Powell personal FOUL (2 PF),"[203939, 1630164]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1204.0,2.0,0.0,Wiseman,1630164.0
550,PT04M39.00S,2024-04-13T02:25:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,6.783837056504599,50.49019607843137,1610612765,86,96,2024-04-13T02:25:07Z,5360000,False,-2.0,11.0,1,left,M. Sasser driving Layup (19 PTS),[1631204],1610612765.0,DET,driving,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,19.0,,,,,,,,,,,,,
551,PT04M18.00S,2024-04-13T02:25:23.2Z,4,REGULAR,3pt,Jump Shot,[],1641765,80.3712220762155,7.598039215686274,1610612742,89,96,2024-04-13T02:25:48Z,5370000,False,-212.0,132.0,1,right,O. Prosper 24' 3PT  (16 PTS) (J. Hardy 2 AST),"[1641765, 1630702]",1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,24.97,Made,,,,,16.0,J. Hardy,1630702.0,2.0,,,,,,,,,,
553,PT04M18.00S,2024-04-13T02:25:30.8Z,4,REGULAR,foul,technical,['1freethrow'],1630702,,,1610612765,89,96,2024-04-13T02:25:42Z,5390000,False,,,0,,J. Hardy technical FOUL (1 Tech),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,1204.0,1.0,1.0,,
554,PT04M18.00S,2024-04-13T02:25:54.3Z,4,REGULAR,freethrow,1 of 1,[],1631204,,,1610612765,89,97,2024-04-13T02:25:54Z,5400000,False,,,0,,M. Sasser technical Free Throw 1 of 1 (20 PTS),[1631204],1610612765.0,DET,technical,,,Sasser,M. Sasser,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
555,PT04M08.00S,2024-04-13T02:26:20.8Z,4,REGULAR,3pt,Jump Shot,[],203095,31.61957950065703,59.80392156862745,1610612765,89,97,2024-04-13T02:33:43Z,5410000,False,-49.0,245.0,1,left,MISS E. Fournier 24' pullup 3PT,[203095],1610612765.0,DET,pullup,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
556,PT04M03.00S,2024-04-13T02:26:25.8Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,89,97,2024-04-13T02:26:26Z,5420000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:7),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Center,,,555.0,10.0,7.0,3.0,,,,,,,,,,,,,,
557,PT04M03.00S,2024-04-13T02:26:25.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630164,5.590000152587891,50.0,1610612765,89,97,2024-04-13T02:26:28Z,5430000,False,0.0,0.0,1,left,MISS J. Wiseman tip Layup,[1630164],1610612765.0,DET,tip,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
558,PT04M03.00S,2024-04-13T02:26:25.1Z,4,REGULAR,rebound,defensive,[],202693,,,1610612742,89,97,2024-04-13T02:26:28Z,5440000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,,,
559,PT03M58.00S,2024-04-13T02:26:30.7Z,4,REGULAR,turnover,bad pass,[],1630702,,,1610612742,89,97,2024-04-13T02:26:34Z,5450000,False,,,0,,J. Hardy bad pass TURNOVER (4 TO),"[1630702, 1629002]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,4.0,Metu,1629002.0,,,,,
560,PT03M58.00S,2024-04-13T02:26:30.7Z,4,REGULAR,steal,,[],1629002,,,1610612765,89,97,2024-04-13T02:26:32Z,5460000,False,,,0,,C. Metu STEAL (2 STL),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
561,PT03M37.00S,2024-04-13T02:26:52.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631204,28.728646517739815,82.59803921568627,1610612765,89,97,2024-04-13T02:34:51Z,5470000,False,-163.0,218.0,1,left,MISS M. Sasser 27' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
562,PT03M34.00S,2024-04-13T02:26:55.3Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,89,97,2024-04-13T02:26:56Z,5480000,False,,,0,,J. Hardy REBOUND (Off:1 Def:6),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,561.0,7.0,6.0,1.0,,,,,,,,,,,,,,
563,PT03M30.00S,2024-04-13T02:26:58.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641765,93.64323258869908,54.166666666666664,1610612742,89,97,2024-04-13T02:27:03Z,5490000,False,21.0,7.0,1,right,MISS O. Prosper running Layup,[1641765],1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
564,PT03M27.00S,2024-04-13T02:27:01.6Z,4,REGULAR,rebound,defensive,[],203095,,,1610612765,89,97,2024-04-13T02:27:03Z,5500000,False,,,0,,E. Fournier REBOUND (Off:0 Def:3),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,563.0,3.0,3.0,0.0,,,,,,,,,,,,,,
565,PT03M23.00S,2024-04-13T02:27:13.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,89,97,2024-04-13T02:27:13Z,5510000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M06.00S,2024-04-13T02:30:28.0Z,4,REGULAR,foul,personal,['3freethrow'],203939,,,1610612765,89,97,2024-04-13T02:30:49Z,5520000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Ivey 3 FT),"[203939, 1631093]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1628953.0,3.0,0.0,Ivey,1631093.0
568,PT03M06.00S,2024-04-13T02:30:59.0Z,4,REGULAR,freethrow,1 of 3,[],1631093,,,1610612765,89,97,2024-04-13T02:31:47Z,5540000,False,,,0,,MISS J. Ivey Free Throw 1 of 3,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
569,PT03M06.00S,2024-04-13T02:30:59.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,89,97,2024-04-13T02:31:47Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,568.0,,,,,,,,,,,,,,,,,
570,PT03M06.00S,2024-04-13T02:30:59.0Z,4,REGULAR,freethrow,2 of 3,[],1631093,,,1610612765,89,98,2024-04-13T02:31:47Z,5560000,False,,,0,,J. Ivey Free Throw 2 of 3 (7 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
571,PT03M06.00S,2024-04-13T02:30:59.0Z,4,REGULAR,freethrow,3 of 3,[],1631093,,,1610612765,89,98,2024-04-13T02:31:47Z,5570000,False,,,0,,MISS J. Ivey Free Throw 3 of 3,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT03M02.00S,2024-04-13T02:31:03.0Z,4,REGULAR,rebound,offensive,[],1629002,,,1610612765,89,98,2024-04-13T02:31:47Z,5580000,False,,,0,,C. Metu REBOUND (Off:1 Def:6),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,,,,,571.0,7.0,6.0,1.0,,,,,,,,,,,,,,
573,PT02M48.00S,2024-04-13T02:31:53.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629002,20.318659658344284,86.51960784313727,1610612765,89,100,2024-04-13T02:32:09Z,5590000,False,-183.0,138.0,1,left,C. Metu 22' pullup Jump Shot (15 PTS) (M. Sasser 3 AST),"[1629002, 1631204]",1610612765.0,DET,pullup,,,Metu,C. Metu,,,,,Mid-Range,16-24 Left Center,22.92,Made,,,,,15.0,M. Sasser,1631204.0,3.0,,,,,,,,,,
575,PT02M29.00S,2024-04-13T02:32:11.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,92.72339027595268,51.470588235294116,1610612742,89,100,2024-04-13T02:36:56Z,5610000,False,7.0,16.0,1,right,MISS J. Hardy driving floating bank Shot,[1630702],1610612742.0,DAL,driving floating bank,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
576,PT02M28.00S,2024-04-13T02:32:12.5Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612765,89,100,2024-04-13T02:32:16Z,5620000,False,,,0,,C. Metu REBOUND (Off:1 Def:7),[1629002],1610612765.0,DET,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,575.0,8.0,7.0,1.0,,,,,,,,,,,,,,
577,PT02M24.00S,2024-04-13T02:32:19.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203095,7.966491458607096,51.225490196078425,1610612765,89,100,2024-04-13T02:32:43Z,5630000,False,-6.0,22.0,1,left,MISS E. Fournier running Layup - blocked,"[203095, 202693]",1610612765.0,DET,running,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,Morris,202693.0,,,,,,,,
578,PT02M24.00S,2024-04-13T02:32:19.4Z,4,REGULAR,block,,[],202693,,,1610612765,89,100,2024-04-13T02:32:23Z,5640000,False,,,0,,M. Morris BLOCK (1 BLK),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT02M21.00S,2024-04-13T02:32:22.4Z,4,REGULAR,rebound,offensive,[],203095,,,1610612765,89,100,2024-04-13T02:32:43Z,5650000,False,,,0,,E. Fournier REBOUND (Off:1 Def:3),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,577.0,4.0,3.0,1.0,,,,,,,,,,,,,,
580,PT02M08.00S,2024-04-13T02:32:33.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629002,19.92444152431012,91.66666666666666,1610612765,89,103,2024-04-13T02:37:55Z,5660000,False,-208.0,135.0,1,left,C. Metu 24' 3PT pullup (18 PTS),[1629002],1610612765.0,DET,pullup,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,24.81,Made,,,,,18.0,,,,,,,,,,,,,
581,PT01M55.00S,2024-04-13T02:32:48.2Z,4,REGULAR,turnover,backcourt,[],1630639,,,1610612742,89,103,2024-04-13T02:33:04Z,5670000,False,,,0,,A. Lawson backcourt TURNOVER (2 TO),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,,,1204.0,,,,
582,PT01M55.00S,2024-04-13T02:32:52.6Z,4,REGULAR,substitution,out,[],1630702,,,1610612765,89,103,2024-04-13T02:33:07Z,5680000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT01M55.00S,2024-04-13T02:32:52.6Z,4,REGULAR,substitution,out,[],203939,,,1610612765,89,103,2024-04-13T02:33:07Z,5690000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT01M55.00S,2024-04-13T02:32:52.6Z,4,REGULAR,substitution,in,[],1630314,,,1610612765,89,103,2024-04-13T02:33:07Z,5700000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT01M55.00S,2024-04-13T02:32:52.6Z,4,REGULAR,substitution,in,[],1641788,,,1610612765,89,103,2024-04-13T02:33:07Z,5710000,False,,,0,,SUB in: A. Fudge,[1641788],1610612742.0,DAL,,,,Fudge,A. Fudge,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT01M41.00S,2024-04-13T02:33:23.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203095,23.209592641261498,87.74509803921569,1610612765,89,103,2024-04-13T02:38:39Z,5720000,False,-189.0,166.0,1,left,MISS E. Fournier 25' pullup 3PT,[203095],1610612765.0,DET,pullup,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
587,PT01M37.00S,2024-04-13T02:33:27.7Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612742,89,103,2024-04-13T02:33:27Z,5730000,False,,,0,,A. Lawson REBOUND (Off:1 Def:5),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,586.0,6.0,5.0,1.0,,,,,,,,,,,,,,
588,PT01M30.00S,2024-04-13T02:33:33.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630639,92.72339027595268,58.57843137254902,1610612742,89,103,2024-04-13T02:33:42Z,5740000,False,43.0,16.0,1,right,MISS A. Lawson running Layup,[1630639],1610612742.0,DAL,running,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
