actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
414,PT03M08.00S,2023-11-02T02:05:20.9Z,3,REGULAR,substitution,in,[],1628975,,,1610612742,72,73,2023-11-02T02:05:39Z,4140000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M03.00S,2023-11-02T02:05:49.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628470,,,1610612742,72,73,2023-11-02T02:05:57Z,4150000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Powell 2 FT),"[1628470, 203939]",1610612741.0,CHI,shooting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,1830.0,1.0,0.0,Powell,203939.0,,,,,,,
417,PT03M03.00S,2023-11-02T02:06:16.8Z,3,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,73,73,2023-11-02T02:06:16Z,4170000,False,,,0,,D. Powell Free Throw 1 of 2 (2 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,,,,,2.0,,,,,,
418,PT03M03.00S,2023-11-02T02:06:34.0Z,3,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,74,73,2023-11-02T02:06:34Z,4180000,False,,,0,,D. Powell Free Throw 2 of 2 (3 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,,,,,3.0,,,,,,
419,PT02M48.00S,2023-11-02T02:06:53.0Z,3,REGULAR,2pt,Jump Shot,[],201942,27.94021024967148,53.431372549019606,1610612741,74,75,2023-11-02T02:06:57Z,4190000,False,-17.0,210.0,1,left,D. DeRozan 21' Jump Shot (12 PTS) (A. Dosunmu 1 AST),"[201942, 1630245]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,21.08,Made,,,,,,,,,,,,12.0,A. Dosunmu,1630245.0,1.0,,,
421,PT02M26.00S,2023-11-02T02:07:14.2Z,3,REGULAR,turnover,bad pass,[],1630182,,,1610612742,74,75,2023-11-02T02:07:27Z,4210000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630182, 203083]",1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Drummond,203083.0
422,PT02M26.00S,2023-11-02T02:07:14.2Z,3,REGULAR,steal,,[],203083,,,1610612741,74,75,2023-11-02T02:07:16Z,4220000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
423,PT02M23.00S,2023-11-02T02:07:18.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628470,19.793035479632064,93.38235294117648,1610612741,74,75,2023-11-02T02:08:10Z,4230000,False,-217.0,134.0,1,left,MISS T. Craig 25' running 3PT,[1628470],1610612741.0,CHI,running,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
424,PT02M19.00S,2023-11-02T02:07:21.0Z,3,REGULAR,rebound,defensive,[],203957,,,1610612742,74,75,2023-11-02T02:07:21Z,4240000,False,,,0,,D. Exum REBOUND (Off:0 Def:2),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,,,423.0,2.0,2.0,0.0,,,,,,,,,,,,,,
425,PT02M11.00S,2023-11-02T02:07:33.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628470,,,1610612742,74,75,2023-11-02T02:07:40Z,4250000,False,,,0,,T. Craig personal FOUL (2 PF) (Powell 2 FT),"[1628470, 203939]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1628953.0,2.0,0.0,Powell,203939.0,,,,,,,
427,PT02M11.00S,2023-11-02T02:07:44.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,74,75,2023-11-02T02:07:44Z,4270000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M11.00S,2023-11-02T02:10:42.2Z,3,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,75,75,2023-11-02T02:10:42Z,4280000,False,,,0,,D. Powell Free Throw 1 of 2 (4 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,,,,,4.0,,,,,,
429,PT02M11.00S,2023-11-02T02:10:57.9Z,3,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,76,75,2023-11-02T02:10:57Z,4290000,False,,,0,,D. Powell Free Throw 2 of 2 (5 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,,,,,5.0,,,,,,
430,PT02M01.00S,2023-11-02T02:11:17.5Z,3,REGULAR,foul,personal,['2freethrow'],203939,,,1610612741,76,75,2023-11-02T02:11:27Z,4300000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (DeRozan 2 FT),"[203939, 201942]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,1628953.0,1.0,0.0,DeRozan,201942.0,,,,,,,
432,PT02M01.00S,2023-11-02T02:11:41.0Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,76,76,2023-11-02T02:11:41Z,4320000,False,,,0,,D. DeRozan Free Throw 1 of 2 (13 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
433,PT02M01.00S,2023-11-02T02:11:55.0Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,76,77,2023-11-02T02:11:55Z,4330000,False,,,0,,D. DeRozan Free Throw 2 of 2 (14 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
434,PT01M46.00S,2023-11-02T02:12:11.9Z,3,REGULAR,3pt,Jump Shot,[],203501,94.95729303547962,2.450980392156863,1610612742,76,77,2023-11-02T02:12:16Z,4340000,False,-238.0,-5.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
435,PT01M43.00S,2023-11-02T02:12:14.9Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612741,76,77,2023-11-02T02:12:16Z,4350000,False,,,0,,T. Craig REBOUND (Off:1 Def:2),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,434.0,3.0,2.0,1.0,,,,,,,,,,,,,,
436,PT01M35.00S,2023-11-02T02:12:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,17.0335085413929,40.44117647058824,1610612741,76,79,2023-11-02T02:13:06Z,4360000,False,48.0,108.0,1,left,A. Drummond 11' floating Jump Shot (6 PTS) (D. DeRozan 4 AST),"[203083, 201942]",1610612741.0,CHI,floating,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,,,,,,,,,,,,6.0,D. DeRozan,201942.0,4.0,,,
438,PT01M16.00S,2023-11-02T02:12:40.9Z,3,REGULAR,3pt,Jump Shot,[],203501,69.59592641261499,70.34313725490196,1610612742,79,79,2023-11-02T02:12:44Z,4380000,False,102.0,233.0,1,right,T. Hardaway Jr. 25' 3PT  (17 PTS) (J. Hardy 1 AST),"[203501, 1630702]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.45,Made,,,,,,,,,,,,17.0,J. Hardy,1630702.0,1.0,,,
440,PT00M59.30S,2023-11-02T02:12:58.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203083,9.543363994743759,48.77450980392157,1610612741,79,79,2023-11-02T02:13:03Z,4400000,False,6.0,37.0,1,left,MISS A. Drummond turnaround Hook,[203083],1610612741.0,CHI,turnaround,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
441,PT00M57.60S,2023-11-02T02:13:00.9Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,79,79,2023-11-02T02:13:00Z,4410000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,440.0,3.0,3.0,0.0,,,,,,,,,,,,,,
442,PT00M49.50S,2023-11-02T02:13:09.1Z,3,REGULAR,turnover,lost ball,[],203501,,,1610612742,79,79,2023-11-02T02:13:13Z,4420000,False,,,0,,T. Hardaway Jr. lost ball TURNOVER (2 TO),"[203501, 203083]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Drummond,203083.0
443,PT00M49.50S,2023-11-02T02:13:09.1Z,3,REGULAR,steal,,[],203083,,,1610612741,79,79,2023-11-02T02:13:10Z,4430000,False,,,0,,A. Drummond STEAL (2 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
444,PT00M45.80S,2023-11-02T02:13:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,6.258212877792378,49.26470588235294,1610612741,79,81,2023-11-02T02:13:20Z,4440000,False,4.0,6.0,1,left,A. Dosunmu running Layup (8 PTS) (J. Carter 2 AST),"[1630245, 1628975]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,,,,,,8.0,J. Carter,1628975.0,2.0,,,
446,PT00M34.60S,2023-11-02T02:13:28.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628470,,,1610612742,79,81,2023-11-02T02:13:34Z,4460000,False,,,0,,T. Craig shooting personal FOUL (3 PF) (Hardy 2 FT),"[1628470, 1630702]",1610612741.0,CHI,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1830.0,3.0,0.0,Hardy,1630702.0,,,,,,,
448,PT00M34.60S,2023-11-02T02:13:54.1Z,3,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,80,81,2023-11-02T02:13:54Z,4480000,False,,,0,,J. Hardy Free Throw 1 of 2 (3 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,,,,,,3.0,,,,,,
449,PT00M34.60S,2023-11-02T02:14:07.1Z,3,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,81,81,2023-11-02T02:14:07Z,4490000,False,,,0,,J. Hardy Free Throw 2 of 2 (4 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,,,,,,4.0,,,,,,
450,PT00M16.80S,2023-11-02T02:14:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,9.017739816031538,51.225490196078425,1610612741,81,83,2023-11-02T02:14:42Z,4500000,False,-6.0,32.0,1,left,A. Drummond cutting Layup (8 PTS) (D. DeRozan 5 AST),"[203083, 201942]",1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,,,,,,,,8.0,D. DeRozan,201942.0,5.0,,,
452,PT00M01.90S,2023-11-02T02:14:46.6Z,3,REGULAR,2pt,Jump Shot,[],1630702,74.45795006570303,44.11764705882353,1610612742,81,83,2023-11-02T02:15:56Z,4520000,False,-29.0,188.0,1,right,MISS J. Hardy 18' step back Shot,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Center,18.99,Missed,,,,,,,,,,,,,,,,,,
453,PT00M01.90S,2023-11-02T02:14:46.6Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,81,83,2023-11-02T02:14:51Z,4530000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,452.0,1.0,1.0,0.0,,,,,,,,,,,,,,
454,PT00M00.00S,2023-11-02T02:14:51.0Z,3,REGULAR,period,end,[],0,,,1610612741,81,83,2023-11-02T02:14:51Z,4540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,out,['startperiod'],203957,,,1610612741,81,83,2023-11-02T02:17:19Z,4550000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612741,81,83,2023-11-02T02:17:19Z,4560000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612741,81,83,2023-11-02T02:17:19Z,4570000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,out,['startperiod'],1630182,,,1610612741,81,83,2023-11-02T02:17:19Z,4580000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,in,['startperiod'],1629029,,,1610612741,81,83,2023-11-02T02:17:19Z,4590000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,in,['startperiod'],1641726,,,1610612741,81,83,2023-11-02T02:17:19Z,4600000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,in,['startperiod'],203552,,,1610612741,81,83,2023-11-02T02:17:19Z,4610000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2023-11-02T02:15:02.7Z,4,REGULAR,substitution,in,['startperiod'],1627884,,,1610612741,81,83,2023-11-02T02:17:19Z,4620000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-11-02T02:17:37.1Z,4,REGULAR,period,start,[],0,,,1610612742,81,83,2023-11-02T02:17:37Z,4630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT11M42.00S,2023-11-02T02:17:57.4Z,4,REGULAR,foul,personal,['2freethrow'],203083,,,1610612742,81,83,2023-11-02T02:18:06Z,4640000,False,,,0,,A. Drummond shooting personal FOUL (2 PF) (Doncic 2 FT),"[203083, 1629029]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1629175.0,2.0,0.0,Doncic,1629029.0,,,,,,,
466,PT11M42.00S,2023-11-02T02:18:19.4Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,82,83,2023-11-02T02:18:40Z,4660000,False,,,0,,L. Doncic Free Throw 1 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
467,PT11M42.00S,2023-11-02T02:18:19.4Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,82,83,2023-11-02T02:18:40Z,4670000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
468,PT11M40.00S,2023-11-02T02:18:21.4Z,4,REGULAR,rebound,offensive,[],1641726,,,1610612742,82,83,2023-11-02T02:18:40Z,4680000,False,,,0,,D. Lively II REBOUND (Off:5 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,467.0,9.0,4.0,5.0,,,,,,,,,,,,,,
469,PT11M38.00S,2023-11-02T02:18:37.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,64.86530880420499,50.98039215686274,1610612742,82,83,2023-11-02T02:18:43Z,4690000,False,5.0,278.0,1,right,MISS L. Doncic 27' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
470,PT11M35.00S,2023-11-02T02:18:40.1Z,4,REGULAR,rebound,defensive,[],1628975,,,1610612741,82,83,2023-11-02T02:18:43Z,4700000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,469.0,1.0,1.0,0.0,,,,,,,,,,,,,,
471,PT11M26.00S,2023-11-02T02:18:49.4Z,4,REGULAR,2pt,Jump Shot,[],201942,12.828515111695138,77.45098039215686,1610612741,82,83,2023-11-02T02:18:56Z,4710000,False,-137.0,68.0,1,left,MISS D. DeRozan 15' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.33,Missed,,,,,,,,,,,,,,,,,,
472,PT11M22.00S,2023-11-02T02:18:53.4Z,4,REGULAR,rebound,defensive,[],203552,,,1610612742,82,83,2023-11-02T02:21:40Z,4720000,False,,,0,,S. Curry REBOUND (Off:2 Def:1),[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,471.0,3.0,1.0,2.0,,,,,,,,,,,,,,
473,PT11M01.00S,2023-11-02T02:19:14.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.8166885676741,55.392156862745104,1610612742,82,83,2023-11-02T02:21:15Z,4730000,False,27.0,118.0,1,right,MISS L. Doncic 12' pullup Shot,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,12.14,Missed,,,,,,,,,,,,,,,,,,
474,PT10M58.00S,2023-11-02T02:19:17.2Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,82,83,2023-11-02T02:19:18Z,4740000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,473.0,3.0,2.0,1.0,,,,,,,,,,,,,,
475,PT10M49.00S,2023-11-02T02:19:26.0Z,4,REGULAR,2pt,Jump Shot,[],201942,19.793035479632064,32.1078431372549,1610612741,82,83,2023-11-02T02:22:31Z,4750000,False,89.0,134.0,1,left,MISS D. DeRozan 16' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.08,Missed,,,,,,,,,,,,,,,,,,
476,PT10M47.00S,2023-11-02T02:19:28.0Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612742,82,83,2023-11-02T02:19:30Z,4760000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:4),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,475.0,5.0,4.0,1.0,,,,,,,,,,,,,,
477,PT10M40.00S,2023-11-02T02:19:35.7Z,4,REGULAR,3pt,Jump Shot,[],203501,84.97043363994744,3.9215686274509802,1610612742,85,83,2023-11-02T02:19:39Z,4770000,False,-230.0,89.0,1,right,T. Hardaway Jr. 24' 3PT  (20 PTS) (D. Lively II 5 AST),"[203501, 1641726]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,24.69,Made,,,,,,,,,,,,20.0,D. Lively II,1641726.0,5.0,,,
479,PT10M21.00S,2023-11-02T02:19:53.7Z,4,REGULAR,3pt,Jump Shot,[],1628975,25.443495400788436,85.5392156862745,1610612741,85,86,2023-11-02T02:19:58Z,4790000,False,-178.0,187.0,1,left,J. Carter 25' 3PT  (10 PTS) (T. Craig 1 AST),"[1628975, 1628470]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,,,,,,,,,10.0,T. Craig,1628470.0,1.0,,,
481,PT10M16.00S,2023-11-02T02:20:01.2Z,4,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,85,86,2023-11-02T02:20:06Z,4810000,False,,,0,,L. Doncic bad pass out-of-bounds TURNOVER (5 TO),[1629029],1610612742.0,DAL,bad pass,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1830.0,,,,,,,,,5.0,,
482,PT10M16.00S,2023-11-02T02:20:04.1Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,85,86,2023-11-02T02:20:18Z,4820000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M16.00S,2023-11-02T02:20:04.1Z,4,REGULAR,substitution,out,[],1628470,,,1610612741,85,86,2023-11-02T02:20:18Z,4830000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT10M16.00S,2023-11-02T02:20:04.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,85,86,2023-11-02T02:20:18Z,4840000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT10M16.00S,2023-11-02T02:20:04.1Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,85,86,2023-11-02T02:20:18Z,4850000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT10M05.00S,2023-11-02T02:20:32.1Z,4,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612741,85,86,2023-11-02T02:20:40Z,4860000,False,,,0,,D. Lively II shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1641726, 201942]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1629175.0,2.0,0.0,DeRozan,201942.0,,,,,,,
488,PT10M05.00S,2023-11-02T02:21:01.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,85,87,2023-11-02T02:21:01Z,4880000,False,,,0,,D. DeRozan Free Throw 1 of 2 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,,,15.0,,,,,,
489,PT10M05.00S,2023-11-02T02:21:17.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,85,88,2023-11-02T02:21:17Z,4890000,False,,,0,,D. DeRozan Free Throw 2 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,,,,16.0,,,,,,
490,PT10M03.00S,2023-11-02T02:21:23.0Z,4,REGULAR,turnover,bad pass,[],1629029,,,1610612742,85,88,2023-11-02T02:21:27Z,4900000,False,,,0,,L. Doncic bad pass TURNOVER (6 TO),"[1629029, 1628975]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,6.0,Carter,1628975.0
491,PT10M03.00S,2023-11-02T02:21:23.0Z,4,REGULAR,steal,,[],1628975,,,1610612741,85,88,2023-11-02T02:21:25Z,4910000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
492,PT10M00.00S,2023-11-02T02:21:25.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628975,6.915243101182654,49.754901960784316,1610612741,85,90,2023-11-02T02:23:57Z,4920000,False,1.0,13.0,1,left,J. Carter running Layup (12 PTS),[1628975],1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,,,,,,12.0,,,,,,
493,PT09M40.00S,2023-11-02T02:21:45.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,67.7562417871222,17.647058823529413,1610612742,88,90,2023-11-02T02:21:50Z,4930000,False,-162.0,251.0,1,right,L. Doncic 29' 3PT step back (16 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,29.83,Made,,,,,,,,,,,,16.0,,,,,,
494,PT09M23.00S,2023-11-02T02:22:02.3Z,4,REGULAR,3pt,Jump Shot,[],1627936,11.908672798948752,4.6568627450980395,1610612741,88,90,2023-11-02T02:22:12Z,4940000,False,227.0,59.0,1,left,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
495,PT09M21.00S,2023-11-02T02:22:04.3Z,4,REGULAR,rebound,offensive,[],1627936,,,1610612741,88,90,2023-11-02T02:22:12Z,4950000,False,,,0,,A. Caruso REBOUND (Off:2 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,494.0,3.0,1.0,2.0,,,,,,,,,,,,,,
496,PT09M12.00S,2023-11-02T02:22:13.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201942,11.251642575558476,17.15686274509804,1610612741,88,90,2023-11-02T02:22:19Z,4960000,False,164.0,53.0,1,left,MISS D. DeRozan 17' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,17.26,Missed,,,,,,,,,,,,,,,,,,
497,PT09M11.00S,2023-11-02T02:22:14.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,88,90,2023-11-02T02:22:19Z,4970000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right,,,496.0,,,,,,,,,,,,,,,,,
