actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
346,PT10M07.00S,2025-12-12T04:29:30.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,89.56964520367937,50.49019607843137,1610612743,54,85,2025-12-12T04:29:35Z,3410000,False,2.0,46.0,1,right,N. Jokić cutting Layup (29 PTS) (S. Jones 1 AST),"[203999, 1642461]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,,,,,,,,,,,,,29.0,S. Jones,1642461.0,1.0,,
348,PT09M56.00S,2025-12-12T04:29:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,9.017739816031538,57.35294117647059,1610612758,54,85,2025-12-12T04:29:47Z,3430000,False,-37.0,32.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
349,PT09M53.00S,2025-12-12T04:29:45.7Z,3,REGULAR,rebound,defensive,[],1642461,,,1610612743,54,85,2025-12-12T04:29:47Z,3440000,False,,,0,,S. Jones REBOUND (Off:1 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,348.0,3.0,2.0,1.0,,,,,,,,,,,,,,
350,PT09M48.00S,2025-12-12T04:29:50.0Z,3,REGULAR,3pt,Jump Shot,[],1629661,94.30026281208936,97.79411764705883,1610612743,54,85,2025-12-12T04:29:54Z,3450000,False,239.0,1.0,1,right,MISS C. Johnson 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
351,PT09M44.00S,2025-12-12T04:29:54.0Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,54,85,2025-12-12T04:29:54Z,3460000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,350.0,3.0,3.0,0.0,,,,,,,,,,,,,,
352,PT09M35.00S,2025-12-12T04:30:02.7Z,3,REGULAR,3pt,Jump Shot,[],1642363,31.35676741130092,22.54901960784314,1610612758,54,85,2025-12-12T04:30:08Z,3470000,False,137.0,242.0,1,left,MISS N. Clifford 27' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,27.85,Missed,,,,,,,,,,,,,,,,,,
353,PT09M33.00S,2025-12-12T04:30:04.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,54,85,2025-12-12T04:30:08Z,3480000,False,,,0,,N. Jokić REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,352.0,9.0,9.0,0.0,,,,,,,,,,,,,,
354,PT09M20.00S,2025-12-12T04:30:17.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,86.02168199737189,49.50980392156863,1610612743,54,87,2025-12-12T04:30:23Z,3490000,False,-2.0,79.0,1,right,N. Jokić 7' cutting finger roll Layup (31 PTS) (J. Murray 9 AST),"[203999, 1627750]",1610612743.0,DEN,cutting finger roll,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,,,,,,,,,,,,,31.0,J. Murray,1627750.0,9.0,,
356,PT09M06.00S,2025-12-12T04:30:34.3Z,3,REGULAR,foul,personal,[],1627750,,,1610612758,54,87,2025-12-12T04:30:43Z,3510000,False,,,0,,J. Murray personal FOUL (1 PF),"[1627750, 1642875]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,1.0,0.0,Raynaud,1642875.0,,,,,,,,,
358,PT09M06.00S,2025-12-12T04:30:43.1Z,3,REGULAR,substitution,out,[],201942,,,1610612758,54,87,2025-12-12T04:31:05Z,3530000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT09M06.00S,2025-12-12T04:30:43.1Z,3,REGULAR,substitution,out,[],1642875,,,1610612758,54,87,2025-12-12T04:31:05Z,3540000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT09M06.00S,2025-12-12T04:30:43.1Z,3,REGULAR,substitution,out,[],1642363,,,1610612758,54,87,2025-12-12T04:31:05Z,3550000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT09M06.00S,2025-12-12T04:30:43.1Z,3,REGULAR,substitution,in,[],1642269,,,1610612758,54,87,2025-12-12T04:31:05Z,3560000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M06.00S,2025-12-12T04:30:43.1Z,3,REGULAR,substitution,in,[],1631165,,,1610612758,54,87,2025-12-12T04:31:05Z,3570000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M06.00S,2025-12-12T04:30:43.1Z,3,REGULAR,substitution,in,[],1630173,,,1610612758,54,87,2025-12-12T04:31:05Z,3580000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M55.00S,2025-12-12T04:31:19.7Z,3,REGULAR,2pt,Jump Shot,[],1631165,20.97568988173456,48.529411764705884,1610612758,56,87,2025-12-12T04:31:34Z,3590000,False,7.0,145.0,1,left,K. Ellis 14' pullup Jump Shot (2 PTS) (D. Carter 1 AST),"[1631165, 1642269]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Center,14.49,Made,,,,,,,,,,,,,2.0,D. Carter,1642269.0,1.0,,
366,PT08M29.00S,2025-12-12T04:31:45.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,80.1084099868594,53.18627450980392,1610612743,56,87,2025-12-12T04:31:55Z,3610000,False,16.0,134.0,1,right,MISS J. Murray 13' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.54,Missed,,,,,,,,,,,,,,,,,,
367,PT08M24.00S,2025-12-12T04:31:50.1Z,3,REGULAR,rebound,offensive,[],1631212,,,1610612743,56,87,2025-12-12T04:36:27Z,3620000,False,,,0,,P. Watson REBOUND (Off:2 Def:0),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,366.0,2.0,0.0,2.0,,,,,,,,,,,,,,
413,PT08M24.00S,2025-12-12T04:31:48.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631212,91.5407358738502,51.71568627450981,1610612743,56,87,2025-12-12T04:50:41Z,3625000,False,9.0,27.0,1,right,MISS P. Watson tip Layup,[1631212],1610612743.0,DEN,tip,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
414,PT08M23.00S,2025-12-12T04:31:49.1Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,56,87,2025-12-12T04:50:41Z,3627500,False,,,0,,N. Jokić REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,413.0,10.0,9.0,1.0,,,,,,,,,,,,,,
368,PT08M23.00S,2025-12-12T04:31:51.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,91.67214191852825,54.166666666666664,1610612743,56,87,2025-12-12T04:36:52Z,3630000,False,21.0,26.0,1,right,MISS N. Jokić putback Layup,[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
369,PT08M21.00S,2025-12-12T04:31:53.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,56,87,2025-12-12T04:53:11Z,3640000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,,
370,PT08M17.00S,2025-12-12T04:31:57.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642269,8.623521681997373,50.245098039215684,1610612758,58,87,2025-12-12T04:32:04Z,3650000,False,-1.0,29.0,1,left,D. Carter running Layup (2 PTS) (K. Ellis 1 AST),"[1642269, 1631165]",1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,,,,2.0,K. Ellis,1631165.0,1.0,,
372,PT08M05.00S,2025-12-12T04:32:08.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629661,88.78120893561103,49.50980392156863,1610612743,58,89,2025-12-12T04:32:22Z,3670000,False,-2.0,53.0,1,right,C. Johnson cutting DUNK (11 PTS) (N. Jokić 4 AST),"[1629661, 203999]",1610612743.0,DEN,cutting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,,,,,,,,,11.0,N. Jokić,203999.0,4.0,,
374,PT07M48.00S,2025-12-12T04:32:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,15.193823915900131,49.50980392156863,1610612758,60,89,2025-12-12T04:36:27Z,3690000,False,2.0,90.0,1,left,P. Achiuwa 9' driving floating Jump Shot (2 PTS) (D. Carter 2 AST),"[1630173, 1642269]",1610612758.0,SAC,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,9.03,Made,,,,,,,,,,,,,2.0,D. Carter,1642269.0,2.0,,
376,PT07M35.00S,2025-12-12T04:32:39.0Z,3,REGULAR,3pt,Jump Shot,[],1627750,68.28186596583443,27.450980392156865,1610612743,60,89,2025-12-12T04:36:57Z,3710000,False,-113.0,246.0,1,right,MISS J. Murray 27' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,,,,,,,,,,,,,,,,,
377,PT07M32.00S,2025-12-12T04:32:42.0Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,60,89,2025-12-12T04:32:44Z,3720000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:4),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,376.0,4.0,4.0,0.0,,,,,,,,,,,,,,
378,PT07M31.00S,2025-12-12T04:32:47.4Z,3,REGULAR,turnover,out-of-bounds,[],1631165,,,1610612758,60,89,2025-12-12T04:32:56Z,3730000,False,,,0,,K. Ellis lost ball out-of-bounds TURNOVER (1 TO),[1631165],1610612758.0,SAC,lost ball,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,,,,,2002.0,,,,,1.0,,,,,,,,
379,PT07M21.00S,2025-12-12T04:33:08.8Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612743,60,89,2025-12-12T04:33:15Z,3740000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Watson 2 FT),"[1631099, 1631212]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,2.0,0.0,Watson,1631212.0,,,,,,,,,
381,PT07M21.00S,2025-12-12T04:33:35.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631212,,,1610612743,60,89,2025-12-12T04:34:17Z,3760000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
382,PT07M21.00S,2025-12-12T04:33:35.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,60,89,2025-12-12T04:34:17Z,3770000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,,
383,PT07M21.00S,2025-12-12T04:33:35.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631212,,,1610612743,60,89,2025-12-12T04:34:17Z,3780000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
384,PT07M18.00S,2025-12-12T04:33:38.4Z,3,REGULAR,rebound,defensive,[],201566,,,1610612758,60,89,2025-12-12T04:34:17Z,3790000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,383.0,3.0,3.0,0.0,,,,,,,,,,,,,,
388,PT07M00.00S,2025-12-12T04:34:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,8.886333771353483,57.84313725490197,1610612758,62,89,2025-12-12T04:34:21Z,3800000,False,-39.0,31.0,1,left,K. Murray driving Layup (11 PTS) (K. Ellis 2 AST),"[1631099, 1631165]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,,,,,,,,,11.0,K. Ellis,1631165.0,2.0,,
389,PT06M46.00S,2025-12-12T04:34:28.5Z,3,REGULAR,turnover,bad pass,[],1627750,,,1610612743,62,89,2025-12-12T04:34:32Z,3810000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1631165]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Ellis,1631165.0,,,,,,
390,PT06M46.00S,2025-12-12T04:34:28.5Z,3,REGULAR,steal,,[],1631165,,,1610612758,62,89,2025-12-12T04:39:29Z,3820000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
391,PT06M41.00S,2025-12-12T04:34:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,9.543363994743759,46.07843137254902,1610612758,62,89,2025-12-12T04:34:39Z,3830000,False,20.0,37.0,1,left,MISS P. Achiuwa running Layup,[1630173],1610612758.0,SAC,running,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
392,PT06M36.00S,2025-12-12T04:34:38.4Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,62,89,2025-12-12T04:34:38Z,3840000,False,,,0,,K. Murray REBOUND (Off:2 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,391.0,5.0,3.0,2.0,,,,,,,,,,,,,,
393,PT06M36.00S,2025-12-12T04:34:38.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1631099,5.590000152587891,50.0,1610612758,64,89,2025-12-12T04:34:52Z,3850000,False,0.0,0.0,1,left,K. Murray tip Layup (13 PTS),[1631099],1610612758.0,SAC,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,13.0,,,,,
394,PT06M18.00S,2025-12-12T04:34:56.6Z,3,REGULAR,3pt,Jump Shot,[],1631212,74.19513797634691,86.76470588235294,1610612743,64,92,2025-12-12T04:35:01Z,3860000,False,184.0,190.0,1,right,P. Watson 26' 3PT  (16 PTS) (N. Jokić 5 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.44,Made,,,,,,,,,,,,,16.0,N. Jokić,203999.0,5.0,,
396,PT05M54.00S,2025-12-12T04:35:22.4Z,3,REGULAR,3pt,Jump Shot,[],1631165,17.0335085413929,95.34313725490196,1610612758,67,92,2025-12-12T04:40:06Z,3880000,False,-227.0,108.0,1,left,K. Ellis 25' 3PT pullup (5 PTS),[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.09,Made,,,,,,,,,,,,,5.0,,,,,
397,PT05M36.00S,2025-12-12T04:35:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,87.86136662286465,47.30392156862745,1610612743,67,92,2025-12-12T04:40:31Z,3890000,False,-13.0,62.0,1,right,MISS C. Johnson 6' cutting Layup,[1629661],1610612743.0,DEN,cutting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
398,PT05M35.00S,2025-12-12T04:35:40.2Z,3,REGULAR,rebound,offensive,[],1629661,,,1610612743,67,92,2025-12-12T04:40:31Z,3900000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,397.0,3.0,2.0,1.0,,,,,,,,,,,,,,
399,PT05M35.00S,2025-12-12T04:35:45.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629661,94.40999984741211,50.0,1610612743,67,94,2025-12-12T04:40:38Z,3910000,False,0.0,0.0,1,right,C. Johnson putback Layup (13 PTS),[1629661],1610612743.0,DEN,putback,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,13.0,,,,,
400,PT05M23.00S,2025-12-12T04:35:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,8.09789750328515,58.57843137254902,1610612758,69,94,2025-12-12T04:36:01Z,3920000,False,-43.0,24.0,1,left,P. Achiuwa Layup (4 PTS) (R. Westbrook 5 AST),"[1630173, 201566]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,,,,,,,,,4.0,R. Westbrook,201566.0,5.0,,
402,PT05M16.00S,2025-12-12T04:36:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,91.67214191852825,49.50980392156863,1610612743,69,96,2025-12-12T04:36:07Z,3940000,False,-2.0,26.0,1,right,P. Watson Layup (18 PTS) (N. Jokić 6 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,,,,,,,,,18.0,N. Jokić,203999.0,6.0,,
404,PT05M16.00S,2025-12-12T04:36:03.3Z,3,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612743,69,96,2025-12-12T04:36:42Z,3960000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Watson 1 FT),"[1631099, 1631212]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,3.0,0.0,Watson,1631212.0,,,,,,,,,
406,PT05M16.00S,2025-12-12T04:36:17.7Z,3,REGULAR,substitution,out,[],201566,,,1610612743,69,96,2025-12-12T04:36:40Z,3980000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M16.00S,2025-12-12T04:36:17.7Z,3,REGULAR,substitution,out,[],1642461,,,1610612743,69,96,2025-12-12T04:36:40Z,3990000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M16.00S,2025-12-12T04:36:17.7Z,3,REGULAR,substitution,out,[],1629661,,,1610612743,69,96,2025-12-12T04:36:40Z,4000000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M16.00S,2025-12-12T04:36:17.7Z,3,REGULAR,substitution,in,[],1628370,,,1610612743,69,96,2025-12-12T04:36:40Z,4010000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M16.00S,2025-12-12T04:36:17.7Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,69,96,2025-12-12T04:36:40Z,4020000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M16.00S,2025-12-12T04:36:17.7Z,3,REGULAR,substitution,in,[],203501,,,1610612743,69,96,2025-12-12T04:36:40Z,4030000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M16.00S,2025-12-12T04:36:45.1Z,3,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,69,97,2025-12-12T04:36:45Z,4040000,False,,,0,,P. Watson Free Throw 1 of 1 (19 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
415,PT04M57.00S,2025-12-12T04:37:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,6.521024967148489,49.754901960784316,1610612758,69,97,2025-12-12T04:37:12Z,4050000,False,1.0,9.0,1,left,MISS P. Achiuwa reverse Layup,[1630173],1610612758.0,SAC,reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
416,PT04M56.00S,2025-12-12T04:37:07.3Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,69,97,2025-12-12T04:41:31Z,4060000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:4),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,415.0,5.0,4.0,1.0,,,,,,,,,,,,,,
417,PT04M48.00S,2025-12-12T04:37:14.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628370,16.376478318002626,58.333333333333336,1610612758,71,97,2025-12-12T04:42:03Z,4070000,False,-42.0,101.0,1,left,M. Monk 10' driving floating Jump Shot (11 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.96,Made,,,,,,,,,,,,,11.0,,,,,
418,PT04M36.00S,2025-12-12T04:37:26.4Z,3,REGULAR,3pt,Jump Shot,[],1631212,66.17936925098554,50.73529411764706,1610612743,71,97,2025-12-12T04:37:30Z,4080000,False,4.0,265.0,1,right,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
419,PT04M33.00S,2025-12-12T04:37:29.4Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,71,97,2025-12-12T04:37:30Z,4090000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,418.0,6.0,4.0,2.0,,,,,,,,,,,,,,
420,PT04M26.00S,2025-12-12T04:37:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,9.017739816031538,56.61764705882353,1610612758,71,97,2025-12-12T04:37:44Z,4100000,False,-33.0,32.0,1,left,MISS D. Carter driving Layup,[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
421,PT04M24.00S,2025-12-12T04:37:39.0Z,3,REGULAR,rebound,offensive,[],1631165,,,1610612758,71,97,2025-12-12T04:43:30Z,4110000,False,,,0,,K. Ellis REBOUND (Off:1 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,420.0,1.0,0.0,1.0,,,,,,,,,,,,,,
422,PT04M23.00S,2025-12-12T04:37:42.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,8.09789750328515,48.77450980392157,1610612758,73,97,2025-12-12T04:43:34Z,4120000,False,6.0,24.0,1,left,K. Murray alley-oop Layup (15 PTS) (K. Ellis 3 AST),"[1631099, 1631165]",1610612758.0,SAC,alley-oop,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,,,,,,15.0,K. Ellis,1631165.0,3.0,,
424,PT04M21.00S,2025-12-12T04:37:49.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,73,97,2025-12-12T04:37:49Z,4140000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M21.00S,2025-12-12T04:39:27.1Z,3,REGULAR,substitution,out,[],1631099,,,1610612743,73,97,2025-12-12T04:40:30Z,4150000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M21.00S,2025-12-12T04:39:27.1Z,3,REGULAR,substitution,in,[],1642363,,,1610612743,73,97,2025-12-12T04:40:30Z,4160000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M09.00S,2025-12-12T04:40:54.4Z,3,REGULAR,foul,personal,['2freethrow'],1642363,,,1610612743,73,97,2025-12-12T04:41:16Z,4170000,False,,,0,,N. Clifford shooting personal FOUL (2 PF) (Jokić 2 FT),"[1642363, 203999]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Center,,,,,,,2002.0,2.0,0.0,Jokić,203999.0,,,,,,,,,
430,PT04M09.00S,2025-12-12T04:41:20.3Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,73,98,2025-12-12T04:41:40Z,4190000,False,,,0,,N. Jokić Free Throw 1 of 2 (32 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,,,,32.0,,,,,
431,PT04M09.00S,2025-12-12T04:41:20.3Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,73,98,2025-12-12T04:41:40Z,4200000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
