actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
596,PT04M19.00S,2026-02-07T05:22:48.8Z,4,REGULAR,foul,personal,['1freethrow'],1642363,,,1610612746,93,104,2026-02-07T05:23:16Z,5890000,False,,,0,,N. Clifford transition take personal FOUL (4 PF) (Leonard 1 FT),"[1642363, 202695]",1610612758.0,SAC,transition take,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,1628954.0,4.0,0.0,Leonard,202695.0,,,,,,,,
598,PT04M19.00S,2026-02-07T05:23:27.2Z,4,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,93,105,2026-02-07T05:23:27Z,5910000,False,,,0,,K. Leonard transition take Free Throw 1 of 1 (29 PTS),[202695],1610612746.0,LAC,transition take,,,Leonard,K. Leonard,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
599,PT04M19.00S,2026-02-07T05:23:52.0Z,4,REGULAR,substitution,out,[],1642269,,,1610612758,93,105,2026-02-07T05:24:25Z,5920000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M19.00S,2026-02-07T05:23:52.0Z,4,REGULAR,substitution,out,[],1627739,,,1610612758,93,105,2026-02-07T05:24:25Z,5930000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M19.00S,2026-02-07T05:23:52.0Z,4,REGULAR,substitution,in,[],1642875,,,1610612758,93,105,2026-02-07T05:24:25Z,5940000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M19.00S,2026-02-07T05:23:52.0Z,4,REGULAR,substitution,in,[],1627884,,,1610612758,93,105,2026-02-07T05:24:25Z,5950000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M09.00S,2026-02-07T05:24:20.5Z,4,REGULAR,turnover,bad pass,[],201572,,,1610612746,93,105,2026-02-07T05:24:27Z,5960000,False,,,0,,B. Lopez bad pass TURNOVER (1 TO),"[201572, 1642928]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Cardwell,1642928.0,,,,,
604,PT04M09.00S,2026-02-07T05:24:20.5Z,4,REGULAR,steal,,[],1642928,,,1610612758,93,105,2026-02-07T05:24:25Z,5970000,False,,,0,,D. Cardwell STEAL (1 STL),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
605,PT03M52.00S,2026-02-07T05:24:37.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,29.38567674113009,72.05882352941177,1610612758,93,105,2026-02-07T05:29:16Z,5980000,False,-110.0,224.0,1,left,MISS M. Monk 24' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
606,PT03M52.00S,2026-02-07T05:24:37.0Z,4,REGULAR,rebound,defensive,[],1641757,,,1610612746,93,105,2026-02-07T05:24:50Z,5990000,False,,,0,,J. Miller REBOUND (Off:1 Def:2),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,,605.0,3.0,2.0,1.0,,,,,,,,,,,,,
607,PT03M35.00S,2026-02-07T05:24:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,83.919185282523,50.245098039215684,1610612746,93,105,2026-02-07T05:31:33Z,6000000,False,1.0,99.0,1,right,MISS K. Leonard 9' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
608,PT03M34.00S,2026-02-07T05:24:57.1Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,93,105,2026-02-07T05:31:33Z,6010000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,607.0,2.0,2.0,0.0,,,,,,,,,,,,,
613,PT03M29.00S,2026-02-07T05:25:10.3Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,93,105,2026-02-07T05:25:29Z,6060000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M29.00S,2026-02-07T05:25:10.3Z,4,REGULAR,substitution,out,[],1627884,,,1610612758,93,105,2026-02-07T05:25:29Z,6070000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M29.00S,2026-02-07T05:25:10.3Z,4,REGULAR,substitution,in,[],1642269,,,1610612758,93,105,2026-02-07T05:25:29Z,6080000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M29.00S,2026-02-07T05:25:10.3Z,4,REGULAR,substitution,in,[],1627739,,,1610612758,93,105,2026-02-07T05:25:29Z,6090000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M27.00S,2026-02-07T05:25:39.5Z,4,REGULAR,2pt,Jump Shot,[],1642363,5.338370565045992,82.59803921568627,1610612758,93,105,2026-02-07T05:37:01Z,6100000,False,-163.0,-2.0,1,left,MISS N. Clifford 16' Jump Shot,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Left,16.3,Missed,,,,,,,,,,,,,,,,,,
618,PT03M24.00S,2026-02-07T05:25:42.5Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,93,105,2026-02-07T05:26:05Z,6110000,False,,,0,,K. Leonard REBOUND (Off:0 Def:9),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,,617.0,9.0,9.0,0.0,,,,,,,,,,,,,
619,PT03M09.00S,2026-02-07T05:25:57.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627739,88.38699080157687,48.77450980392157,1610612746,93,105,2026-02-07T05:34:06Z,6120000,False,-6.0,57.0,1,right,MISS K. Dunn turnaround Hook,[1627739],1610612746.0,LAC,turnaround,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
620,PT03M06.00S,2026-02-07T05:26:00.2Z,4,REGULAR,rebound,defensive,[],1642928,,,1610612758,93,105,2026-02-07T05:26:07Z,6130000,False,,,0,,D. Cardwell REBOUND (Off:8 Def:6),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,619.0,14.0,6.0,8.0,,,,,,,,,,,,,
621,PT03M00.00S,2026-02-07T05:26:05.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642269,5.995400788436268,52.20588235294118,1610612758,95,105,2026-02-07T05:36:12Z,6140000,False,-11.0,4.0,1,left,D. Carter running Layup (8 PTS),[1642269],1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,1.17,Made,8.0,,,,,,,,,,,,,,,,,
622,PT02M46.00S,2026-02-07T05:26:20.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,82.21090670170827,55.392156862745104,1610612746,95,105,2026-02-07T05:26:30Z,6150000,False,27.0,115.0,1,right,MISS B. Lopez 11' fadeaway Shot,[201572],1610612746.0,LAC,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,11.78,Missed,,,,,,,,,,,,,,,,,,
623,PT02M45.00S,2026-02-07T05:26:21.0Z,4,REGULAR,rebound,defensive,[],1642269,,,1610612758,95,105,2026-02-07T05:37:09Z,6160000,False,,,0,,D. Carter REBOUND (Off:0 Def:4),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,622.0,4.0,4.0,0.0,,,,,,,,,,,,,
624,PT02M42.00S,2026-02-07T05:26:26.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642269,5.601182654402102,45.588235294117645,1610612758,97,105,2026-02-07T05:37:23Z,6170000,False,22.0,0.0,1,left,D. Carter running Layup (10 PTS),[1642269],1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,2.21,Made,10.0,,,,,,,,,,,,,,,,,
625,PT02M42.00S,2026-02-07T05:26:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641757,,,1610612758,97,105,2026-02-07T05:26:51Z,6180000,False,,,0,,J. Miller shooting personal FOUL (2 PF) (Carter 1 FT),"[1641757, 1642269]",1610612746.0,LAC,shooting,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,1628954.0,2.0,0.0,Carter,1642269.0,,,,,,,,
627,PT02M42.00S,2026-02-07T05:26:55.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1642269,,,1610612758,97,105,2026-02-07T05:27:27Z,6200000,False,,,0,,MISS D. Carter Free Throw 1 of 1,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT02M39.00S,2026-02-07T05:26:58.9Z,4,REGULAR,rebound,defensive,[],201572,,,1610612746,97,105,2026-02-07T05:27:27Z,6210000,False,,,0,,B. Lopez REBOUND (Off:1 Def:8),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,627.0,9.0,8.0,1.0,,,,,,,,,,,,,
629,PT02M29.00S,2026-02-07T05:27:11.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631342,,,1610612746,97,105,2026-02-07T05:27:34Z,6220000,False,,,0,,D. Plowden personal FOUL (2 PF) (Leonard 2 FT),"[1631342, 202695]",1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Mid-Range,16-24 Right,,,,,,,,203593.0,2.0,0.0,Leonard,202695.0,,,,,,,,
631,PT02M29.00S,2026-02-07T05:27:44.7Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,97,106,2026-02-07T05:27:44Z,6240000,False,,,0,,K. Leonard Free Throw 1 of 2 (30 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
632,PT02M29.00S,2026-02-07T05:28:01.3Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,97,107,2026-02-07T05:28:01Z,6250000,False,,,0,,K. Leonard Free Throw 2 of 2 (31 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
633,PT02M19.00S,2026-02-07T05:28:15.3Z,4,REGULAR,3pt,Jump Shot,[],1631342,18.084756898817346,5.637254901960785,1610612758,100,107,2026-02-07T05:28:27Z,6260000,False,222.0,117.0,1,left,D. Plowden 25' 3PT  (6 PTS) (N. Clifford 2 AST),"[1631342, 1642363]",1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Right Center,25.1,Made,6.0,,,,,,,,,,,,,N. Clifford,1642363.0,2.0,,
635,PT02M05.00S,2026-02-07T05:28:29.3Z,4,REGULAR,3pt,Jump Shot,[],1628381,77.34888304862024,6.372549019607843,1610612746,100,110,2026-02-07T05:28:38Z,6280000,False,-218.0,160.0,1,right,J. Collins 27' 3PT  (22 PTS) (K. Dunn 5 AST),"[1628381, 1627739]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,27.07,Made,22.0,,,,,,,,,,,,,K. Dunn,1627739.0,5.0,,
637,PT02M01.00S,2026-02-07T05:28:41.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,100,110,2026-02-07T05:28:41Z,6300000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M48.00S,2026-02-07T05:30:45.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,14.011169513797633,56.86274509803921,1610612758,102,110,2026-02-07T05:30:52Z,6310000,False,-34.0,79.0,1,left,N. Clifford 8' step back Jump Shot (13 PTS),[1642363],1610612758.0,SAC,step back,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,13.0,,,,,,,,,,,,,,,,,
639,PT01M25.00S,2026-02-07T05:31:14.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,102,110,2026-02-07T05:42:36Z,6320000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,1628954.0,,,,,,,,,,,,
640,PT01M10.00S,2026-02-07T05:31:45.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642269,5.995400788436268,97.54901960784314,1610612758,102,110,2026-02-07T05:43:02Z,6330000,False,-238.0,4.0,1,left,MISS D. Carter step back 3PT,[1642269],1610612758.0,SAC,step back,,,Carter,D. Carter,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
641,PT01M10.00S,2026-02-07T05:31:49.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,102,110,2026-02-07T05:31:49Z,6340000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,640.0,,,,,,,,,,,,,,,,
643,PT01M07.00S,2026-02-07T05:32:21.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612758,102,110,2026-02-07T05:32:28Z,6360000,False,,,0,,B. Lopez personal FOUL (2 PF) (Carter 2 FT),"[201572, 1642269]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,2.0,0.0,Carter,1642269.0,,,,,,,,
645,PT01M07.00S,2026-02-07T05:32:35.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642269,,,1610612758,103,110,2026-02-07T05:32:35Z,6380000,False,,,0,,D. Carter Free Throw 1 of 2 (11 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
646,PT01M07.00S,2026-02-07T05:32:37.7Z,4,REGULAR,substitution,out,[],202695,,,1610612758,103,110,2026-02-07T05:32:43Z,6390000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M07.00S,2026-02-07T05:32:37.7Z,4,REGULAR,substitution,in,[],1642920,,,1610612758,103,110,2026-02-07T05:32:43Z,6400000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M07.00S,2026-02-07T05:32:57.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642269,,,1610612758,104,110,2026-02-07T05:32:57Z,6410000,False,,,0,,D. Carter Free Throw 2 of 2 (12 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
649,PT00M44.80S,2026-02-07T05:33:21.6Z,4,REGULAR,turnover,bad pass,[],1627739,,,1610612746,104,110,2026-02-07T05:33:30Z,6420000,False,,,0,,K. Dunn bad pass TURNOVER (2 TO),"[1627739, 1642875]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,Raynaud,1642875.0,,,,,
650,PT00M44.80S,2026-02-07T05:33:21.6Z,4,REGULAR,steal,,[],1642875,,,1610612758,104,110,2026-02-07T05:33:30Z,6430000,False,,,0,,M. Raynaud STEAL (2 STL),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
651,PT00M38.50S,2026-02-07T05:33:28.0Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642363,23.866622864651774,87.74509803921569,1610612758,104,110,2026-02-07T05:45:58Z,6440000,False,-189.0,172.0,1,left,MISS N. Clifford 25' running pullup 3PT,[1642363],1610612758.0,SAC,running pullup,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
652,PT00M35.60S,2026-02-07T05:33:30.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612746,104,110,2026-02-07T05:45:46Z,6450000,False,,,0,,J. Collins REBOUND (Off:2 Def:5),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,651.0,7.0,5.0,2.0,,,,,,,,,,,,,
653,PT00M24.70S,2026-02-07T05:33:43.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642363,,,1610612746,104,110,2026-02-07T05:33:52Z,6460000,False,,,0,,N. Clifford take personal FOUL (5 PF) (Dunn 2 FT),"[1642363, 1627739]",1610612758.0,SAC,take,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Center,,,,,,,,1628954.0,5.0,0.0,Dunn,1627739.0,,,,,,,,
655,PT00M24.70S,2026-02-07T05:34:15.5Z,4,REGULAR,freethrow,1 of 2,[],1627739,,,1610612746,104,111,2026-02-07T05:34:15Z,6480000,False,,,0,,K. Dunn Free Throw 1 of 2 (13 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
656,PT00M24.70S,2026-02-07T05:34:31.6Z,4,REGULAR,freethrow,2 of 2,[],1627739,,,1610612746,104,112,2026-02-07T05:34:31Z,6490000,False,,,0,,K. Dunn Free Throw 2 of 2 (14 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
657,PT00M16.30S,2026-02-07T05:34:44.1Z,4,REGULAR,3pt,Jump Shot,[],1642363,5.601182654402102,2.696078431372549,1610612758,107,112,2026-02-07T05:34:49Z,6500000,False,237.0,0.0,1,left,N. Clifford 3PT  (16 PTS) (D. Carter 4 AST),"[1642363, 1642269]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Right Corner 3,24+ Right,23.65,Made,16.0,,,,,,,,,,,,,D. Carter,1642269.0,4.0,,
659,PT00M16.30S,2026-02-07T05:34:58.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,107,112,2026-02-07T05:34:58Z,6520000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M16.30S,2026-02-07T05:36:14.5Z,4,REGULAR,substitution,out,[],201572,,,1610612746,107,112,2026-02-07T05:36:31Z,6530000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M16.30S,2026-02-07T05:36:14.5Z,4,REGULAR,substitution,in,[],201587,,,1610612746,107,112,2026-02-07T05:36:31Z,6540000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M15.40S,2026-02-07T05:36:54.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642269,,,1610612746,107,112,2026-02-07T05:37:03Z,6550000,False,,,0,,D. Carter personal FOUL (3 PF) (Dunn 2 FT),"[1642269, 1627739]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Left Corner 3,24+ Left,,,,,,,,201638.0,3.0,0.0,Dunn,1627739.0,,,,,,,,
664,PT00M15.40S,2026-02-07T05:37:22.4Z,4,REGULAR,freethrow,1 of 2,[],1627739,,,1610612746,107,113,2026-02-07T05:37:22Z,6570000,False,,,0,,K. Dunn Free Throw 1 of 2 (15 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
665,PT00M15.40S,2026-02-07T05:37:22.4Z,4,REGULAR,freethrow,2 of 2,[],1627739,,,1610612746,107,113,2026-02-07T05:37:45Z,6580000,False,,,0,,MISS K. Dunn Free Throw 2 of 2,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
666,PT00M12.80S,2026-02-07T05:37:25.0Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,107,113,2026-02-07T05:37:45Z,6590000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,665.0,4.0,4.0,0.0,,,,,,,,,,,,,
667,PT00M08.00S,2026-02-07T05:37:44.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631342,6.258212877792378,53.67647058823529,1610612758,109,113,2026-02-07T05:47:36Z,6600000,False,-18.0,6.0,1,left,D. Plowden running Layup (8 PTS),[1631342],1610612758.0,SAC,running,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,1.94,Made,8.0,,,,,,,,,,,,,,,,,
668,PT00M07.10S,2026-02-07T05:37:53.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631342,,,1610612746,109,113,2026-02-07T05:38:09Z,6610000,False,,,0,,D. Plowden take personal FOUL (3 PF) (Sanders 2 FT),"[1631342, 1642920]",1610612758.0,SAC,take,,,Plowden,D. Plowden,,,,,Right Corner 3,24+ Right,,,,,,,,203593.0,3.0,0.0,Sanders,1642920.0,,,,,,,,
670,PT00M07.10S,2026-02-07T05:38:25.2Z,4,REGULAR,freethrow,1 of 2,[],1642920,,,1610612746,109,114,2026-02-07T05:38:25Z,6630000,False,,,0,,K. Sanders Free Throw 1 of 2 (1 PTS),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
671,PT00M07.10S,2026-02-07T05:38:25.2Z,4,REGULAR,freethrow,2 of 2,[],1642920,,,1610612746,109,114,2026-02-07T05:38:59Z,6640000,False,,,0,,MISS K. Sanders Free Throw 2 of 2,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
672,PT00M06.90S,2026-02-07T05:38:25.4Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,109,114,2026-02-07T05:39:10Z,6650000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,671.0,5.0,5.0,0.0,,,,,,,,,,,,,
673,PT00M01.80S,2026-02-07T05:38:57.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642269,8.09789750328515,52.94117647058824,1610612758,111,114,2026-02-07T05:48:38Z,6660000,False,-15.0,24.0,1,left,D. Carter running DUNK (14 PTS) (M. Raynaud 2 AST),"[1642269, 1642875]",1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,2.78,Made,14.0,,,,,,,,,,,,,M. Raynaud,1642875.0,2.0,,
674,PT00M00.00S,2026-02-07T05:39:15.5Z,4,REGULAR,period,end,[],0,,,1610612746,111,114,2026-02-07T05:39:15Z,6670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2026-02-07T05:39:24.0Z,4,REGULAR,game,end,[],0,,,0,111,114,2026-02-07T05:39:24Z,6680000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
