actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
356,PT01M30.00S,2025-12-01T03:04:13.3Z,2,REGULAR,block,,[],1641744,,,1610612758,52,58,2025-12-01T03:04:17Z,3230000,False,,,0,,Z. Edey BLOCK (2 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT01M26.00S,2025-12-01T03:04:17.3Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612758,52,58,2025-12-01T03:04:24Z,3240000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,355.0,5.0,3.0,2.0,,,,,,,,,,,,,,
358,PT01M24.00S,2025-12-01T03:04:19.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630173,18.084756898817346,49.50980392156863,1610612758,54,58,2025-12-01T03:22:27Z,3250000,False,2.0,117.0,1,left,P. Achiuwa 11' driving floating Jump Shot (9 PTS),[1630173],1610612758.0,SAC,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,11.75,Made,,,,,9.0,,,,,,,,,,,,,
359,PT01M08.00S,2025-12-01T03:04:35.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631246,85.89027595269383,40.44117647058824,1610612763,54,58,2025-12-01T03:22:42Z,3260000,False,-48.0,80.0,1,right,MISS V. Williams Jr. 9' driving floating Shot,[1631246],1610612763.0,MEM,driving floating,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.33,Missed,,,,,,,,,,,,,,,,,,
360,PT01M06.00S,2025-12-01T03:04:37.1Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,54,58,2025-12-01T03:22:42Z,3270000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,359.0,5.0,3.0,2.0,,,,,,,,,,,,,,
361,PT01M00.00S,2025-12-01T03:04:44.2Z,2,REGULAR,2pt,Jump Shot,[],1628370,22.946780551905388,51.71568627450981,1610612758,54,58,2025-12-01T03:23:00Z,3280000,False,-9.0,163.0,1,left,MISS M. Monk 16' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,16.34,Missed,,,,,,,,,,,,,,,,,,
362,PT00M59.80S,2025-12-01T03:04:44.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,54,58,2025-12-01T03:05:01Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Center,,,361.0,,,,,,,,,,,,,,,,,
363,PT00M59.80S,2025-12-01T03:04:50.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641744,,,1610612758,54,58,2025-12-01T03:05:05Z,3300000,False,,,0,,Z. Edey loose ball personal FOUL (1 PF) (Raynaud 2 FT),"[1641744, 1642875]",1610612763.0,MEM,loose ball,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Raynaud,1642875.0,,
365,PT00M59.80S,2025-12-01T03:05:25.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642875,,,1610612758,55,58,2025-12-01T03:05:25Z,3320000,False,,,0,,M. Raynaud Free Throw 1 of 2 (5 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
366,PT00M59.80S,2025-12-01T03:05:45.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642875,,,1610612758,56,58,2025-12-01T03:05:45Z,3330000,False,,,0,,M. Raynaud Free Throw 2 of 2 (6 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
367,PT00M50.60S,2025-12-01T03:05:56.4Z,2,REGULAR,turnover,bad pass,[],1631246,,,1610612763,56,58,2025-12-01T03:06:03Z,3340000,False,,,0,,V. Williams Jr. bad pass TURNOVER (1 TO),"[1631246, 1628370]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Monk,1628370.0
368,PT00M50.60S,2025-12-01T03:05:56.4Z,2,REGULAR,steal,,[],1628370,,,1610612758,56,58,2025-12-01T04:38:07Z,3350000,False,,,0,,M. Monk STEAL (2 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
369,PT00M47.90S,2025-12-01T03:06:02.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612758,56,58,2025-12-01T03:06:16Z,3360000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF) (LaVine 2 FT),"[1628991, 203897]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,,1.0,0.0,LaVine,203897.0,,
371,PT00M47.90S,2025-12-01T03:06:29.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203897,,,1610612758,56,58,2025-12-01T03:06:29Z,3380000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
372,PT00M47.90S,2025-12-01T03:06:29.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,56,58,2025-12-01T03:06:29Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,371.0,,,,,,,,,,,,,,,,,
373,PT00M47.90S,2025-12-01T03:06:30.6Z,2,REGULAR,substitution,out,[],1631246,,,1610612758,56,58,2025-12-01T03:06:34Z,3400000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT00M47.90S,2025-12-01T03:06:30.6Z,2,REGULAR,substitution,in,[],1642285,,,1610612758,56,58,2025-12-01T03:06:34Z,3410000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT00M47.90S,2025-12-01T03:06:52.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203897,,,1610612758,57,58,2025-12-01T03:06:52Z,3420000,False,,,0,,Z. LaVine Free Throw 2 of 2 (14 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
376,PT00M35.90S,2025-12-01T03:07:08.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612763,57,58,2025-12-01T03:07:25Z,3430000,False,,,0,,Z. LaVine personal FOUL (1 PF) (Wells 2 FT),"[203897, 1642377]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Wells,1642377.0,,
378,PT00M35.90S,2025-12-01T03:07:31.9Z,2,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,57,59,2025-12-01T03:07:31Z,3450000,False,,,0,,J. Wells Free Throw 1 of 2 (12 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
379,PT00M35.90S,2025-12-01T03:07:48.5Z,2,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,57,60,2025-12-01T03:07:48Z,3460000,False,,,0,,J. Wells Free Throw 2 of 2 (13 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
380,PT00M26.30S,2025-12-01T03:08:03.5Z,2,REGULAR,2pt,Jump Shot,[],1628370,21.23850197109067,48.28431372549019,1610612758,59,60,2025-12-01T03:08:09Z,3470000,False,9.0,147.0,1,left,M. Monk 14' pullup Jump Shot (10 PTS) (M. Raynaud 3 AST),"[1628370, 1642875]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,14.74,Made,,,,,10.0,M. Raynaud,1642875.0,3.0,,,,,,,,,,
382,PT00M03.40S,2025-12-01T03:08:30.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,91.14651773981603,42.8921568627451,1610612763,59,62,2025-12-01T03:09:04Z,3490000,False,-36.0,31.0,1,right,Z. Edey bank Hook (14 PTS) (J. Jackson Jr. 3 AST),"[1641744, 1628991]",1610612763.0,MEM,bank,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,,,,,14.0,J. Jackson Jr.,1628991.0,3.0,,,,,,,,,,
384,PT00M03.40S,2025-12-01T03:08:34.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642875,,,1610612763,59,62,2025-12-01T03:09:03Z,3510000,False,,,0,,M. Raynaud shooting personal FOUL (3 PF) (Edey 1 FT),"[1642875, 1641744]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202037.0,,3.0,0.0,Edey,1641744.0,,
386,PT00M03.40S,2025-12-01T03:08:52.6Z,2,REGULAR,substitution,out,[],1642907,,,1610612763,59,62,2025-12-01T03:09:00Z,3530000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT00M03.40S,2025-12-01T03:08:52.6Z,2,REGULAR,substitution,out,[],1642285,,,1610612763,59,62,2025-12-01T03:09:00Z,3540000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT00M03.40S,2025-12-01T03:08:52.6Z,2,REGULAR,substitution,in,[],203484,,,1610612763,59,62,2025-12-01T03:09:00Z,3550000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT00M03.40S,2025-12-01T03:08:52.6Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,59,62,2025-12-01T03:09:00Z,3560000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT00M03.40S,2025-12-01T03:09:08.7Z,2,REGULAR,freethrow,1 of 1,[],1641744,,,1610612763,59,62,2025-12-01T03:09:08Z,3570000,False,,,0,,MISS Z. Edey Free Throw 1 of 1,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
391,PT00M01.20S,2025-12-01T03:09:10.9Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,59,62,2025-12-01T03:09:14Z,3580000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,390.0,6.0,4.0,2.0,,,,,,,,,,,,,,
392,PT00M00.00S,2025-12-01T03:09:15.5Z,2,REGULAR,heave,,[],0,,,1610612758,59,62,2025-12-01T03:11:40Z,3590000,False,,,0,,SAC Heave - blocked,[1641744],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Center,66.39,,,,,,,,,,Edey,1641744.0,,,,,,,,
393,PT00M00.00S,2025-12-01T03:09:15.5Z,2,REGULAR,block,,[],1641744,,,1610612758,59,62,2025-12-01T03:09:21Z,3600000,False,,,0,,Z. Edey BLOCK (3 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
394,PT00M00.00S,2025-12-01T03:09:15.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,59,62,2025-12-01T03:09:37Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,392.0,,,,,,,,,,,,,,,,,
395,PT00M00.00S,2025-12-01T03:09:46.4Z,2,REGULAR,period,end,[],0,,,1610612758,59,62,2025-12-01T03:09:46Z,3620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,59,62,2025-12-01T03:24:25Z,3630000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612758,59,62,2025-12-01T03:24:25Z,3640000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,out,['startperiod'],1642875,,,1610612758,59,62,2025-12-01T03:24:25Z,3650000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,out,['startperiod'],203484,,,1610612758,59,62,2025-12-01T03:24:25Z,3670000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,out,['startperiod'],1629723,,,1610612758,59,62,2025-12-01T03:24:25Z,3680000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,59,62,2025-12-01T03:24:25Z,3690000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,in,['startperiod'],201566,,,1610612758,59,62,2025-12-01T03:24:25Z,3700000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612758,59,62,2025-12-01T03:24:25Z,3710000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,in,['startperiod'],1642907,,,1610612758,59,62,2025-12-01T03:24:25Z,3730000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT12M00.00S,2025-12-01T03:23:20.5Z,3,REGULAR,substitution,in,['startperiod'],1631246,,,1610612758,59,62,2025-12-01T03:24:25Z,3740000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT12M00.00S,2025-12-01T03:24:31.7Z,3,REGULAR,period,start,[],0,,,1610612758,59,62,2025-12-01T03:24:31Z,3750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT11M39.00S,2025-12-01T03:24:51.5Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612758,59,62,2025-12-01T03:25:11Z,3760000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1628991]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,3.0,,,,,Jackson Jr.,1628991.0
411,PT11M39.00S,2025-12-01T03:24:51.5Z,3,REGULAR,steal,,[],1628991,,,1610612763,59,62,2025-12-01T03:24:54Z,3770000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
412,PT11M26.00S,2025-12-01T03:25:05.3Z,3,REGULAR,turnover,bad pass,[],1641744,,,1610612763,59,62,2025-12-01T03:25:20Z,3780000,False,,,0,,Z. Edey bad pass TURNOVER (2 TO),"[1641744, 1631099]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Murray,1631099.0
413,PT11M26.00S,2025-12-01T03:25:05.3Z,3,REGULAR,steal,,[],1631099,,,1610612758,59,62,2025-12-01T03:25:18Z,3790000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT11M16.00S,2025-12-01T03:25:23.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,79.54993429697765,54.411764705882355,1610612758,59,62,2025-12-01T03:32:56Z,3798750,False,22.0,140.0,1,right,MISS D. DeRozan 14' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,14.14,Missed,,,,,,,,,,,,,,,,,,
431,PT11M15.00S,2025-12-01T03:25:24.7Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,59,62,2025-12-01T03:32:56Z,3799375,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Center,,,430.0,2.0,2.0,0.0,,,,,,,,,,,,,,
414,PT11M00.00S,2025-12-01T03:25:29.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,10.5946123521682,48.77450980392157,1610612763,59,64,2025-12-01T03:33:31Z,3800000,False,6.0,47.0,1,left,Z. Edey Hook (16 PTS) (V. Williams Jr. 4 AST),"[1641744, 1631246]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,,,,,16.0,V. Williams Jr.,1631246.0,4.0,,,,,,,,,,
416,PT10M41.00S,2025-12-01T03:25:48.9Z,3,REGULAR,3pt,Jump Shot,[],203897,67.23061760840999,20.833333333333336,1610612758,59,64,2025-12-01T03:34:01Z,3820000,False,-146.0,256.0,1,right,MISS Z. LaVine 29' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,29.42,Missed,,,,,,,,,,,,,,,,,,
417,PT10M41.00S,2025-12-01T03:25:48.9Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,59,64,2025-12-01T03:26:15Z,3830000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,416.0,2.0,2.0,0.0,,,,,,,,,,,,,,
418,PT10M31.00S,2025-12-01T03:25:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,6.652431011826544,49.50980392156863,1610612763,59,66,2025-12-01T03:34:34Z,3840000,False,2.0,10.0,1,left,Z. Edey alley-oop Layup (18 PTS) (J. Wells 1 AST),"[1641744, 1642377]",1610612763.0,MEM,alley-oop,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,18.0,J. Wells,1642377.0,1.0,,,,,,,,,,
420,PT10M15.00S,2025-12-01T03:26:16.9Z,3,REGULAR,3pt,Jump Shot,[],201566,68.01905387647832,28.186274509803923,1610612758,59,66,2025-12-01T03:35:23Z,3860000,False,-109.0,248.0,1,right,MISS R. Westbrook 27' pullup 3PT,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,27.1,Missed,,,,,,,,,,,,,,,,,,
421,PT10M13.00S,2025-12-01T03:26:18.9Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,59,66,2025-12-01T03:35:23Z,3870000,False,,,0,,Z. Edey REBOUND (Off:3 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,420.0,10.0,7.0,3.0,,,,,,,,,,,,,,
422,PT10M01.00S,2025-12-01T03:26:29.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,8.492115637319317,53.431372549019606,1610612763,59,68,2025-12-01T03:36:17Z,3880000,False,-17.0,27.0,1,left,J. Jackson Jr. driving Hook (5 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,5.0,,,,,,,,,,,,,
423,PT10M00.00S,2025-12-01T03:26:38.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,59,68,2025-12-01T03:26:38Z,3890000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT09M37.00S,2025-12-01T03:29:54.9Z,3,REGULAR,2pt,Jump Shot,[],201566,78.13731931668858,53.67647058823529,1610612758,59,68,2025-12-01T03:38:57Z,3900000,False,18.0,153.0,1,right,MISS R. Westbrook 15' pullup Shot,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,15.41,Missed,,,,,,,,,,,,,,,,,,
428,PT09M33.00S,2025-12-01T03:29:58.9Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,59,68,2025-12-01T03:38:57Z,3910000,False,,,0,,Z. Edey REBOUND (Off:3 Def:8),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Center,,,427.0,11.0,8.0,3.0,,,,,,,,,,,,,,
429,PT09M22.00S,2025-12-01T03:30:10.5Z,3,REGULAR,2pt,Jump Shot,[],1628991,4.28712220762155,27.941176470588236,1610612763,59,70,2025-12-01T03:38:12Z,3920000,False,110.0,-12.0,1,left,J. Jackson Jr. 11' driving floating Jump Shot (7 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,11.1,Made,,,,,7.0,,,,,,,,,,,,,
432,PT09M10.00S,2025-12-01T03:30:21.8Z,3,REGULAR,3pt,Jump Shot,[],1631099,71.30420499342969,17.401960784313726,1610612758,59,70,2025-12-01T03:30:47Z,3930000,False,-163.0,217.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
433,PT09M10.00S,2025-12-01T03:30:21.8Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,59,70,2025-12-01T03:30:47Z,3940000,False,,,0,,Z. Edey REBOUND (Off:3 Def:9),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,432.0,12.0,9.0,3.0,,,,,,,,,,,,,,
434,PT08M59.00S,2025-12-01T03:30:32.9Z,3,REGULAR,3pt,Jump Shot,[],1631246,32.53942181340342,62.254901960784316,1610612763,59,70,2025-12-01T03:38:57Z,3950000,False,-61.0,253.0,1,left,MISS V. Williams Jr. 26' pullup 3PT,[1631246],1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
435,PT08M51.00S,2025-12-01T03:30:40.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,59,70,2025-12-01T03:30:49Z,3960000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,434.0,1.0,1.0,0.0,,,,,,,,,,,,,,
436,PT08M45.00S,2025-12-01T03:30:46.5Z,3,REGULAR,3pt,Jump Shot,[],201566,74.19513797634691,15.196078431372548,1610612758,59,70,2025-12-01T03:39:29Z,3970000,False,-174.0,190.0,1,right,MISS R. Westbrook 25' pullup 3PT,[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
437,PT08M45.00S,2025-12-01T03:30:46.5Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,59,70,2025-12-01T03:30:51Z,3980000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,436.0,1.0,0.0,1.0,,,,,,,,,,,,,,
438,PT08M37.00S,2025-12-01T03:30:58.1Z,3,REGULAR,foul,personal,[],1642377,,,1610612758,59,70,2025-12-01T03:31:14Z,3990000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 201942]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627963.0,,1.0,0.0,DeRozan,201942.0,,
440,PT08M37.00S,2025-12-01T03:31:10.9Z,3,REGULAR,substitution,out,[],1629234,,,1610612758,59,70,2025-12-01T03:31:14Z,4010000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT08M37.00S,2025-12-01T03:31:10.9Z,3,REGULAR,substitution,in,[],1642875,,,1610612758,59,70,2025-12-01T03:31:14Z,4020000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT08M32.00S,2025-12-01T03:31:30.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203897,78.79434954007884,30.392156862745097,1610612758,59,70,2025-12-01T03:31:40Z,4030000,False,-98.0,147.0,1,right,MISS Z. LaVine 17' step back Shot,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,17.65,Missed,,,,,,,,,,,,,,,,,,
