actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
604,PT04M30.00S,2026-03-04T06:15:39.4Z,4,REGULAR,substitution,in,[],1631221,,,1610612756,96,108,2026-03-04T06:16:41Z,5860000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,,,,,,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,
605,PT04M20.00S,2026-03-04T06:16:56.6Z,4,REGULAR,2pt,Jump Shot,[],1626164,16.63929040735874,22.54901960784314,1610612756,96,108,2026-03-04T06:27:10Z,5870000,False,137.0,104.0,1,left,MISS D. Booker 17' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,,,,Mid-Range,16-24 Right Center,17.22,Missed,,Booker,D. Booker,,,,,,,,,,,,,,,,,
606,PT04M17.00S,2026-03-04T06:16:59.6Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,96,108,2026-03-04T06:17:01Z,5880000,False,,,0,,M. Raynaud REBOUND (Off:4 Def:5),[1642875],1610612758.0,SAC,,,,,,,Mid-Range,16-24 Right Center,,,,Raynaud,M. Raynaud,,,,605.0,9.0,5.0,4.0,,,,,,,,,,
607,PT04M11.00S,2026-03-04T06:17:05.5Z,4,REGULAR,turnover,lost ball,[],201942,,,1610612758,96,108,2026-03-04T06:17:10Z,5890000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1630224]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,,,,DeRozan,D. DeRozan,,,,,,,,1.0,Green,1630224.0,,,,,,,
608,PT04M11.00S,2026-03-04T06:17:05.5Z,4,REGULAR,steal,,[],1630224,,,1610612756,96,108,2026-03-04T06:17:07Z,5900000,False,,,0,,J. Green STEAL (4 STL),[1630224],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,,,,Green,J. Green,,,,,,,,,,,,,,,,,
609,PT04M09.00S,2026-03-04T06:17:11.8Z,4,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612756,96,108,2026-03-04T06:17:26Z,5910000,False,,,0,,M. Raynaud shooting personal FOUL (4 PF) (Williams 2 FT),"[1642875, 1631109]",1610612758.0,SAC,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Raynaud,M. Raynaud,,,,,,,,,,,2530.0,4.0,0.0,Williams,1631109.0,,
611,PT04M09.00S,2026-03-04T06:17:36.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631109,,,1610612756,96,108,2026-03-04T06:17:36Z,5930000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612756.0,PHX,,,,,,,,,,Missed,,Williams,M. Williams,,,,,,,,,,,,,,,,,
612,PT04M09.00S,2026-03-04T06:17:36.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,96,108,2026-03-04T06:17:36Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,611.0,,,,,,,,,,,,,
613,PT04M09.00S,2026-03-04T06:17:52.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631109,,,1610612756,96,109,2026-03-04T06:17:52Z,5950000,False,,,0,,M. Williams Free Throw 2 of 2 (8 PTS),[1631109],1610612756.0,PHX,,,,,,,,,,Made,8.0,Williams,M. Williams,,,,,,,,,,,,,,,,,
614,PT03M56.00S,2026-03-04T06:18:07.6Z,4,REGULAR,3pt,Jump Shot,[],1630173,94.56307490144546,5.392156862745098,1610612758,96,109,2026-03-04T06:18:15Z,5960000,False,-223.0,-1.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612758.0,SAC,,,,,,,Left Corner 3,24+ Left,22.3,Missed,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,
615,PT03M50.00S,2026-03-04T06:18:13.6Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612756,96,109,2026-03-04T06:18:15Z,5970000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612756.0,PHX,,,,,,,Left Corner 3,24+ Left,,,,Green,J. Green,,,,614.0,2.0,2.0,0.0,,,,,,,,,,
616,PT03M30.00S,2026-03-04T06:18:33.4Z,4,REGULAR,3pt,Jump Shot,[],1626220,23.603810775295663,12.990196078431374,1610612756,96,109,2026-03-04T06:18:39Z,5980000,False,185.0,169.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,
617,PT03M26.00S,2026-03-04T06:18:37.4Z,4,REGULAR,rebound,defensive,[],1642363,,,1610612758,96,109,2026-03-04T06:18:39Z,5990000,False,,,0,,N. Clifford REBOUND (Off:2 Def:5),[1642363],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,,,,Clifford,N. Clifford,,,,616.0,7.0,5.0,2.0,,,,,,,,,,
618,PT03M22.00S,2026-03-04T06:18:41.7Z,4,REGULAR,3pt,Jump Shot,[],1642363,94.69448094612353,95.83333333333334,1610612758,96,109,2026-03-04T06:18:46Z,6000000,False,229.0,-3.0,1,right,MISS N. Clifford 3PT,[1642363],1610612758.0,SAC,,,,,,,Right Corner 3,24+ Right,22.92,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
619,PT03M18.00S,2026-03-04T06:18:45.7Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612756,96,109,2026-03-04T06:18:46Z,6010000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612756.0,PHX,,,,,,,Right Corner 3,24+ Right,,,,Green,J. Green,,,,618.0,3.0,3.0,0.0,,,,,,,,,,
620,PT03M12.00S,2026-03-04T06:18:51.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,30.699737187910642,65.68627450980392,1610612756,96,112,2026-03-04T06:18:58Z,6020000,False,-78.0,236.0,1,left,D. Booker 24' 3PT running (17 PTS) (C. Gillespie 9 AST),"[1626164, 1631221]",1610612756.0,PHX,running,,,,,,Above the Break 3,24+ Left Center,24.88,Made,17.0,Booker,D. Booker,C. Gillespie,1631221.0,9.0,,,,,,,,,,,,,,
622,PT03M10.00S,2026-03-04T06:18:59.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,96,112,2026-03-04T06:18:59Z,6040000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M10.00S,2026-03-04T06:19:00.2Z,4,REGULAR,substitution,out,[],201942,,,1610612758,96,112,2026-03-04T06:20:32Z,6050000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,,,,,,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
624,PT03M10.00S,2026-03-04T06:19:00.2Z,4,REGULAR,substitution,out,[],201566,,,1610612758,96,112,2026-03-04T06:20:32Z,6060000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,,,,,,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,
625,PT03M10.00S,2026-03-04T06:19:00.2Z,4,REGULAR,substitution,in,[],1631342,,,1610612758,96,112,2026-03-04T06:20:32Z,6070000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,,,,,,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,
626,PT03M10.00S,2026-03-04T06:19:00.2Z,4,REGULAR,substitution,in,[],1630165,,,1610612758,96,112,2026-03-04T06:20:32Z,6080000,False,,,0,,SUB in: K. Hayes,[1630165],1610612758.0,SAC,,,,,,,,,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,
627,PT03M01.00S,2026-03-04T06:20:37.9Z,4,REGULAR,3pt,Jump Shot,[],1630165,70.12155059132719,74.26470588235294,1610612758,99,112,2026-03-04T06:30:28Z,6090000,False,121.0,228.0,1,right,K. Hayes 25' 3PT step back (3 PTS),[1630165],1610612758.0,SAC,step back,,,,,,Above the Break 3,24+ Right Center,25.86,Made,3.0,Hayes,K. Hayes,,,,,,,,,,,,,,,,,
628,PT02M41.00S,2026-03-04T06:20:57.2Z,4,REGULAR,2pt,Jump Shot,[],1630224,22.946780551905388,30.88235294117647,1610612756,99,112,2026-03-04T06:31:15Z,6100000,False,96.0,163.0,1,left,MISS J. Green 18' step back Shot,[1630224],1610612756.0,PHX,step back,,,,,,Mid-Range,16-24 Right Center,18.91,Missed,,Green,J. Green,,,,,,,,,,,,,,,,,
629,PT02M41.00S,2026-03-04T06:20:57.2Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612756,99,112,2026-03-04T06:21:11Z,6110000,False,,,0,,M. Williams REBOUND (Off:3 Def:5),[1631109],1610612756.0,PHX,,,,,,,Mid-Range,16-24 Right Center,,,,Williams,M. Williams,,,,628.0,8.0,5.0,3.0,,,,,,,,,,
630,PT02M40.00S,2026-03-04T06:21:06.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612756,99,112,2026-03-04T06:31:47Z,6120000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,,,,Restricted Area,0-8 Center,0.0,Missed,,Williams,M. Williams,,,,,,,,,,,,,,,,,
631,PT02M38.00S,2026-03-04T06:21:08.3Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612758,99,112,2026-03-04T06:31:47Z,6130000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:6),[1630173],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Achiuwa,P. Achiuwa,,,,630.0,9.0,6.0,3.0,,,,,,,,,,
632,PT02M26.00S,2026-03-04T06:21:12.0Z,4,REGULAR,3pt,Jump Shot,[],1631342,71.69842312746385,81.12745098039215,1610612758,99,112,2026-03-04T06:21:17Z,6140000,False,156.0,214.0,1,right,MISS D. Plowden 26' 3PT,[1631342],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,
633,PT02M23.00S,2026-03-04T06:21:15.0Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612756,99,112,2026-03-04T06:21:17Z,6150000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,,,,Green,J. Green,,,,632.0,4.0,4.0,0.0,,,,,,,,,,
634,PT02M04.00S,2026-03-04T06:21:34.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.703679369250986,59.31372549019608,1610612756,99,112,2026-03-04T06:32:57Z,6160000,False,-47.0,20.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,Booker,D. Booker,,,,,,,,,,,,,,,,,
635,PT02M02.00S,2026-03-04T06:21:36.7Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,99,112,2026-03-04T06:21:39Z,6170000,False,,,0,,M. Raynaud REBOUND (Off:4 Def:6),[1642875],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Raynaud,M. Raynaud,,,,634.0,10.0,6.0,4.0,,,,,,,,,,
636,PT01M57.00S,2026-03-04T06:21:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,88.91261498028909,39.950980392156865,1610612758,101,112,2026-03-04T06:33:30Z,6180000,False,-50.0,52.0,1,right,M. Raynaud 7' driving Layup (20 PTS) (N. Clifford 4 AST),"[1642875, 1642363]",1610612758.0,SAC,driving,,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,20.0,Raynaud,M. Raynaud,N. Clifford,1642363.0,4.0,,,,,,,,,,,,,,
638,PT01M33.00S,2026-03-04T06:22:07.9Z,4,REGULAR,2pt,Jump Shot,[],1631221,21.23850197109067,33.57843137254902,1610612756,101,112,2026-03-04T06:34:15Z,6200000,False,82.0,147.0,1,left,MISS C. Gillespie 16' step back Shot,[1631221],1610612756.0,PHX,step back,,,,,,Mid-Range,16-24 Right Center,16.85,Missed,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,
639,PT01M30.00S,2026-03-04T06:22:10.9Z,4,REGULAR,rebound,defensive,[],1642363,,,1610612758,101,112,2026-03-04T06:34:15Z,6210000,False,,,0,,N. Clifford REBOUND (Off:2 Def:6),[1642363],1610612758.0,SAC,,,,,,,Mid-Range,16-24 Right Center,,,,Clifford,N. Clifford,,,,638.0,8.0,6.0,2.0,,,,,,,,,,
640,PT01M23.00S,2026-03-04T06:22:20.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642875,91.80354796320631,62.254901960784316,1610612758,103,112,2026-03-04T06:22:27Z,6220000,False,61.0,25.0,1,right,M. Raynaud 6' running Layup (22 PTS) (K. Hayes 2 AST),"[1642875, 1630165]",1610612758.0,SAC,running,,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,22.0,Raynaud,M. Raynaud,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
642,PT01M02.00S,2026-03-04T06:22:45.8Z,4,REGULAR,turnover,traveling,[],1630224,,,1610612756,103,112,2026-03-04T06:22:50Z,6240000,False,,,0,,J. Green traveling TURNOVER (7 TO),[1630224],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,,,,Green,J. Green,,,,,,,,7.0,,,1628484.0,,,,,,
643,PT00M48.60S,2026-03-04T06:23:14.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630173,87.72996057818659,37.00980392156863,1610612758,103,112,2026-03-04T06:23:22Z,6250000,False,-65.0,63.0,1,right,MISS P. Achiuwa 9' driving bank Shot,[1630173],1610612758.0,SAC,driving bank,,,,,,In The Paint (Non-RA),8-16 Left,9.04,Missed,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,
644,PT00M46.60S,2026-03-04T06:23:16.1Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612756,103,112,2026-03-04T06:41:16Z,6260000,False,,,0,,M. Williams REBOUND (Off:3 Def:6),[1631109],1610612756.0,PHX,,,,,,,In The Paint (Non-RA),8-16 Left,,,,Williams,M. Williams,,,,643.0,9.0,6.0,3.0,,,,,,,,,,
645,PT00M30.80S,2026-03-04T06:23:33.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,5.863994743758213,54.65686274509803,1610612756,103,114,2026-03-04T06:23:38Z,6270000,False,-23.0,3.0,1,left,M. Williams alley-oop DUNK (10 PTS) (D. Booker 6 AST),"[1631109, 1626164]",1610612756.0,PHX,alley-oop,,,,,,Restricted Area,0-8 Center,2.34,Made,10.0,Williams,M. Williams,D. Booker,1626164.0,6.0,,,,,,,,,,,,,,
647,PT00M23.90S,2026-03-04T06:23:47.5Z,4,REGULAR,3pt,Jump Shot,[],1630165,72.61826544021025,81.61764705882352,1610612758,103,114,2026-03-04T06:36:15Z,6290000,False,158.0,205.0,1,right,MISS K. Hayes 25' pullup 3PT,[1630165],1610612758.0,SAC,pullup,,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,
648,PT00M21.70S,2026-03-04T06:23:49.7Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,103,114,2026-03-04T06:23:49Z,6300000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,,,,O'Neale,R. O'Neale,,,,647.0,4.0,4.0,0.0,,,,,,,,,,
649,PT00M00.00S,2026-03-04T06:24:15.7Z,4,REGULAR,period,end,[],0,,,1610612756,103,114,2026-03-04T06:24:15Z,6310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M00.00S,2026-03-04T06:24:19.5Z,4,REGULAR,game,end,[],0,,,0,103,114,2026-03-04T06:24:19Z,6320000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
