actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
353,PT11M39.00S,2024-11-28T01:24:52.0Z,3,REGULAR,foul,offensive,[],1631245,,,1610612754,60,60,2024-11-28T01:25:00Z,3490000,False,,,0,,Q. Jackson offensive FOUL (3 PF),"[1631245, 1630166]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,202026.0,3.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
355,PT11M39.00S,2024-11-28T01:24:52.0Z,3,REGULAR,turnover,offensive foul,[],1631245,,,1610612754,60,60,2024-11-28T01:24:52Z,3510000,False,,,0,,Q. Jackson offensive foul TURNOVER (2 TO),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,202026.0,,,,,2.0,,,,,,,,,,,,,,
356,PT11M17.00S,2024-11-28T01:25:39.2Z,3,REGULAR,foul,personal,['3freethrow'],1626167,,,1610612757,60,60,2024-11-28T01:25:48Z,3520000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Simons 3 FT),"[1626167, 1629014]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,1830.0,2.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
358,PT11M17.00S,2024-11-28T01:26:04.1Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],1629014,,,1610612757,60,61,2024-11-28T01:26:04Z,3540000,False,,,0,,A. Simons Free Throw 1 of 3 (13 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,
359,PT11M17.00S,2024-11-28T01:26:17.4Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],1629014,,,1610612757,60,62,2024-11-28T01:26:17Z,3550000,False,,,0,,A. Simons Free Throw 2 of 3 (14 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,
360,PT11M17.00S,2024-11-28T01:26:31.7Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],1629014,,,1610612757,60,63,2024-11-28T01:26:31Z,3560000,False,,,0,,A. Simons Free Throw 3 of 3 (15 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,
361,PT11M03.00S,2024-11-28T01:26:47.3Z,3,REGULAR,turnover,bad pass,[],1626167,,,1610612754,60,63,2024-11-28T01:26:50Z,3570000,False,,,0,,M. Turner bad pass TURNOVER (2 TO),"[1626167, 1630166]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,,,,,,,,,,,Avdija,1630166.0,,
362,PT11M03.00S,2024-11-28T01:26:47.3Z,3,REGULAR,steal,,[],1630166,,,1610612757,60,63,2024-11-28T01:26:48Z,3580000,False,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT10M57.00S,2024-11-28T01:26:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629028,96.66557161629436,51.225490196078425,1610612757,60,65,2024-11-28T01:26:59Z,3590000,False,6.0,-21.0,1,right,D. Ayton running Layup (12 PTS) (T. Camara 1 AST),"[1629028, 1641739]",1610612757.0,POR,running,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.21,Made,,,,,12.0,T. Camara,1641739.0,1.0,,,,
365,PT10M37.00S,2024-11-28T01:27:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.258212877792378,50.49019607843137,1610612754,62,65,2024-11-28T01:27:14Z,3610000,False,-2.0,6.0,1,left,P. Siakam driving finger roll Layup (15 PTS) (M. Turner 1 AST),"[1627783, 1626167]",1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,0.68,Made,,,,,15.0,M. Turner,1626167.0,1.0,,,,
367,PT10M23.00S,2024-11-28T01:27:26.1Z,3,REGULAR,3pt,Jump Shot,[],1630166,64.47109067017082,24.754901960784316,1610612757,62,65,2024-11-28T01:27:30Z,3630000,False,-126.0,281.0,1,right,MISS D. Avdija 30' pullup 3PT,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,30.85,Missed,,,,,,,,,,,,
368,PT10M20.00S,2024-11-28T01:27:29.1Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,62,65,2024-11-28T01:27:30Z,3640000,False,,,0,,P. Siakam REBOUND (Off:2 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,367.0,4.0,2.0,2.0,,,,,,,,
369,PT10M15.00S,2024-11-28T01:27:34.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,33.722076215505915,21.323529411764707,1610612754,62,65,2024-11-28T01:27:41Z,3650000,False,143.0,264.0,1,left,MISS P. Siakam 30' running pullup 3PT,[1627783],1610612754.0,IND,running pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,30.09,Missed,,,,,,,,,,,,
370,PT10M11.00S,2024-11-28T01:27:38.2Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,62,65,2024-11-28T01:27:41Z,3660000,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,369.0,2.0,1.0,1.0,,,,,,,,
371,PT10M05.00S,2024-11-28T01:27:44.4Z,3,REGULAR,turnover,lost ball,[],1629028,,,1610612757,62,65,2024-11-28T01:27:47Z,3670000,False,,,0,,D. Ayton lost ball TURNOVER (4 TO),"[1629028, 1627783]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,,,,,,4.0,,,,,,,,,,,Siakam,1627783.0,,
372,PT10M05.00S,2024-11-28T01:27:44.4Z,3,REGULAR,steal,,[],1627783,,,1610612754,62,65,2024-11-28T01:27:45Z,3680000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
373,PT09M56.00S,2024-11-28T01:27:54.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631245,7.5722733245729295,49.754901960784316,1610612754,62,65,2024-11-28T01:30:57Z,3690000,False,1.0,19.0,1,left,MISS Q. Jackson driving reverse Layup - blocked,"[1631245, 1629028]",1610612754.0,IND,driving reverse,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,1.87,Missed,,,,,,,,,,,Ayton,1629028.0
374,PT09M56.00S,2024-11-28T01:27:54.8Z,3,REGULAR,block,,[],1629028,,,1610612754,62,65,2024-11-28T01:27:56Z,3700000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT09M55.00S,2024-11-28T01:27:55.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,62,65,2024-11-28T01:30:57Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,373.0,,,,,,,,,,,
377,PT09M55.00S,2024-11-28T01:28:18.6Z,3,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612754,62,65,2024-11-28T01:30:43Z,3730000,False,,,0,,D. Ayton away-from-play personal FOUL (1 PF) (Mathurin 1 FT),"[1629028, 1631097]",1610612757.0,POR,away-from-play,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,202026.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,,,,,,,
379,PT09M55.00S,2024-11-28T01:28:33.2Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630169,,,1610612754,63,65,2024-11-28T01:29:30Z,3750000,False,,,0,,T. Haliburton away-from-play Free Throw 1 of 1 (10 PTS),[1630169],1610612754.0,IND,away-from-play,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,
380,PT09M41.00S,2024-11-28T01:29:00.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626167,7.30946123521682,36.029411764705884,1610612754,65,65,2024-11-28T01:29:04Z,3760000,False,70.0,16.0,1,left,M. Turner 7' bank Jump Shot (11 PTS) (Q. Jackson 3 AST),"[1626167, 1631245]",1610612754.0,IND,bank,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.18,Made,,,,,11.0,Q. Jackson,1631245.0,3.0,,,,
382,PT09M30.00S,2024-11-28T01:29:11.8Z,3,REGULAR,2pt,Jump Shot,[],1629014,86.81011826544021,77.20588235294117,1610612757,65,67,2024-11-28T01:29:16Z,3780000,False,136.0,71.0,1,right,A. Simons 15' step back Jump Shot (17 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,,15.36,Made,,,,,17.0,,,,,,,
383,PT09M16.00S,2024-11-28T01:29:24.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.703679369250986,49.01960784313725,1610612754,67,67,2024-11-28T01:29:30Z,3790000,False,5.0,20.0,1,left,B. Mathurin driving finger roll Layup (15 PTS) (P. Siakam 3 AST),"[1631097, 1627783]",1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,2.05,Made,,,,,15.0,P. Siakam,1627783.0,3.0,,,,
384,PT09M01.00S,2024-11-28T01:29:39.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,66.5735873850197,55.63725490196079,1610612757,67,70,2024-11-28T01:29:43Z,3800000,False,28.0,262.0,1,right,A. Simons 26' 3PT  (20 PTS) (T. Camara 2 AST),"[1629014, 1641739]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,26.32,Made,,,,,20.0,T. Camara,1641739.0,2.0,,,,
386,PT08M56.00S,2024-11-28T01:29:51.7Z,3,REGULAR,foul,personal,[],1631101,,,1610612754,67,70,2024-11-28T01:29:56Z,3820000,False,,,0,,S. Sharpe personal FOUL (1 PF),"[1631101, 1627783]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,1628485.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,
388,PT08M45.00S,2024-11-28T01:30:13.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,20.318659658344284,61.51960784313726,1610612754,67,70,2024-11-28T01:30:18Z,3840000,False,-58.0,138.0,1,left,MISS B. Mathurin 15' step back Shot,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,15.0,Missed,,,,,,,,,,,,
389,PT08M41.00S,2024-11-28T01:30:17.5Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,67,70,2024-11-28T01:30:20Z,3850000,False,,,0,,D. Ayton REBOUND (Off:3 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,388.0,7.0,4.0,3.0,,,,,,,,
390,PT08M30.00S,2024-11-28T01:30:28.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,94.43166885676742,36.51960784313725,1610612757,67,70,2024-11-28T01:30:31Z,3860000,False,-67.0,0.0,1,right,MISS D. Ayton 6' Hook,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.74,Missed,,,,,,,,,,,,
391,PT08M27.00S,2024-11-28T01:30:31.4Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,67,70,2024-11-28T01:30:31Z,3870000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,390.0,5.0,3.0,2.0,,,,,,,,
392,PT08M24.00S,2024-11-28T01:30:34.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,28.991458607095925,11.029411764705882,1610612754,70,70,2024-11-28T01:30:38Z,3880000,False,195.0,220.0,1,left,T. Haliburton 29' 3PT running (13 PTS) (P. Siakam 4 AST),"[1630169, 1627783]",1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,29.39,Made,,,,,13.0,P. Siakam,1627783.0,4.0,,,,
394,PT08M22.00S,2024-11-28T01:30:40.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,70,70,2024-11-28T01:30:40Z,3900000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M22.00S,2024-11-28T01:33:28.9Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,70,70,2024-11-28T01:33:32Z,3910000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT08M22.00S,2024-11-28T01:33:28.9Z,3,REGULAR,substitution,out,[],1629028,,,1610612757,70,70,2024-11-28T01:33:32Z,3920000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT08M22.00S,2024-11-28T01:33:28.9Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,70,70,2024-11-28T01:33:32Z,3930000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M22.00S,2024-11-28T01:33:28.9Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,70,70,2024-11-28T01:33:32Z,3940000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M02.00S,2024-11-28T01:34:01.4Z,3,REGULAR,foul,personal,[],1631097,,,1610612757,70,70,2024-11-28T01:34:07Z,3950000,False,,,0,,B. Mathurin personal FOUL (2 PF),"[1631097, 1630703]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,1628485.0,2.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
401,PT07M51.00S,2024-11-28T01:34:28.6Z,3,REGULAR,2pt,Jump Shot,[],1629014,91.80354796320631,12.5,1610612757,70,72,2024-11-28T01:34:32Z,3970000,False,-188.0,25.0,1,right,A. Simons 18' pullup Jump Shot (22 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left,,,,,,,18.91,Made,,,,,22.0,,,,,,,
402,PT07M37.00S,2024-11-28T01:34:46.0Z,3,REGULAR,foul,offensive,[],1626167,,,1610612754,70,72,2024-11-28T01:34:54Z,3980000,False,,,0,,M. Turner charge offensive FOUL (3 PF),"[1626167, 1641739]",1610612754.0,IND,charge,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1628485.0,3.0,0.0,Camara,1641739.0,,,,,,,,,,,,,,,
404,PT07M37.00S,2024-11-28T01:34:46.0Z,3,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,70,72,2024-11-28T01:34:46Z,4000000,False,,,0,,M. Turner offensive foul TURNOVER (3 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1628485.0,,,,,3.0,,,,,,,,,,,,,,
405,PT07M17.00S,2024-11-28T01:35:23.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630166,94.69448094612353,51.71568627450981,1610612757,70,72,2024-11-28T01:35:29Z,4010000,False,9.0,-3.0,1,right,MISS D. Avdija driving DUNK - blocked,"[1630166, 1631097]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,0.9,Missed,,,,,,,,,,,Mathurin,1631097.0
453,PT07M17.00S,2024-11-28T01:35:23.3Z,3,REGULAR,block,,[],1631097,,,1610612757,70,72,2024-11-28T01:40:00Z,4015000,False,,,0,,B. Mathurin BLOCK (1 BLK),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT07M15.00S,2024-11-28T01:35:25.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,70,72,2024-11-28T01:35:29Z,4020000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,405.0,6.0,4.0,2.0,,,,,,,,
407,PT07M14.00S,2024-11-28T01:35:29.7Z,3,REGULAR,foul,personal,[],1631133,,,1610612754,70,72,2024-11-28T01:35:49Z,4030000,False,,,0,,J. Walker personal FOUL (1 PF),"[1631133, 1631245]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,1628485.0,1.0,0.0,Jackson,1631245.0,,,,,,,,,,,,,,,
409,PT07M08.00S,2024-11-28T01:35:57.9Z,3,REGULAR,3pt,Jump Shot,[],1627783,9.280551905387648,2.941176470588235,1610612754,73,72,2024-11-28T01:36:03Z,4050000,False,235.0,35.0,1,left,P. Siakam 3PT  (18 PTS) (T. Haliburton 5 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,23.78,Made,,,,,18.0,T. Haliburton,1630169.0,5.0,,,,
411,PT06M48.00S,2024-11-28T01:36:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,88.78120893561103,46.568627450980394,1610612757,73,74,2024-11-28T01:39:57Z,4070000,False,-17.0,53.0,1,right,D. Avdija driving floating Jump Shot (11 PTS),[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.57,Made,,,,,11.0,,,,,,,
412,PT06M24.00S,2024-11-28T01:36:40.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,6.783837056504599,48.529411764705884,1610612754,75,74,2024-11-28T01:36:44Z,4080000,False,7.0,11.0,1,left,M. Turner DUNK (13 PTS) (Q. Jackson 4 AST),"[1626167, 1631245]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,1.35,Made,,,,,13.0,Q. Jackson,1631245.0,4.0,,,,
414,PT06M11.00S,2024-11-28T01:36:54.0Z,3,REGULAR,3pt,Jump Shot,[],1629014,66.17936925098554,48.77450980392157,1610612757,75,77,2024-11-28T01:36:57Z,4100000,False,-6.0,265.0,1,right,A. Simons 26' 3PT  (25 PTS) (D. Avdija 5 AST),"[1629014, 1630166]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,26.55,Made,,,,,25.0,D. Avdija,1630166.0,5.0,,,,
416,PT05M54.00S,2024-11-28T01:37:11.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,7.5722733245729295,48.03921568627451,1610612754,77,77,2024-11-28T01:37:14Z,4120000,False,10.0,19.0,1,left,Q. Jackson reverse Layup (7 PTS) (B. Mathurin 2 AST),"[1631245, 1631097]",1610612754.0,IND,reverse,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,2.11,Made,,,,,7.0,B. Mathurin,1631097.0,2.0,,,,
418,PT05M34.00S,2024-11-28T01:37:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.11760840998686,49.754901960784316,1610612757,77,77,2024-11-28T01:37:33Z,4140000,False,-1.0,12.0,1,right,MISS J. Walker Layup - blocked,"[1631133, 1627783]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,1.23,Missed,,,,,,,,,,,Siakam,1627783.0
419,PT05M34.00S,2024-11-28T01:37:30.4Z,3,REGULAR,block,,[],1627783,,,1610612757,77,77,2024-11-28T01:37:31Z,4150000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT05M32.00S,2024-11-28T01:37:32.4Z,3,REGULAR,rebound,defensive,[],1631245,,,1610612754,77,77,2024-11-28T01:37:33Z,4160000,False,,,0,,Q. Jackson REBOUND (Off:3 Def:1),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,418.0,4.0,1.0,3.0,,,,,,,,
421,PT05M28.00S,2024-11-28T01:37:36.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,30.436925098554536,71.81372549019608,1610612754,77,77,2024-11-28T01:37:42Z,4170000,False,-109.0,234.0,1,left,MISS M. Turner 25' running 3PT,[1626167],1610612754.0,IND,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,25.78,Missed,,,,,,,,,,,,
422,PT05M26.00S,2024-11-28T01:37:38.7Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,77,77,2024-11-28T01:37:42Z,4180000,False,,,0,,S. Henderson REBOUND (Off:1 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,421.0,2.0,1.0,1.0,,,,,,,,
423,PT05M21.00S,2024-11-28T01:37:44.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630703,93.11760840998686,44.36274509803921,1610612757,77,77,2024-11-28T01:42:42Z,4190000,False,-28.0,12.0,1,right,MISS S. Henderson running Layup - blocked,"[1630703, 1631245]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,3.07,Missed,,,,,,,,,,,Jackson,1631245.0
424,PT05M21.00S,2024-11-28T01:37:44.7Z,3,REGULAR,block,,[],1631245,,,1610612757,77,77,2024-11-28T01:37:46Z,4200000,False,,,0,,Q. Jackson BLOCK (1 BLK),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT05M21.00S,2024-11-28T01:37:44.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,77,77,2024-11-28T01:37:47Z,4210000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,423.0,,,,,,,,,,,
428,PT05M11.00S,2024-11-28T01:38:16.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,95.6143232588699,48.28431372549019,1610612757,77,77,2024-11-28T01:38:19Z,4230000,False,-9.0,-11.0,1,right,MISS J. Walker driving Layup - blocked,"[1631133, 1626167]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,1.42,Missed,,,,,,,,,,,Turner,1626167.0
429,PT05M11.00S,2024-11-28T01:38:16.5Z,3,REGULAR,block,,[],1626167,,,1610612757,77,77,2024-11-28T01:38:18Z,4240000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT05M09.00S,2024-11-28T01:38:18.5Z,3,REGULAR,rebound,offensive,[],1631133,,,1610612757,77,77,2024-11-28T01:38:18Z,4250000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,428.0,3.0,2.0,1.0,,,,,,,,
431,PT05M06.00S,2024-11-28T01:38:22.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631133,96.00854139290408,76.47058823529412,1610612757,77,77,2024-11-28T01:38:39Z,4260000,False,132.0,-15.0,1,right,MISS J. Walker 13' fadeaway Shot - blocked,"[1631133, 1626167]",1610612757.0,POR,fadeaway,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,13.32,Missed,,,,,,,,,,,Turner,1626167.0
432,PT05M06.00S,2024-11-28T01:38:22.2Z,3,REGULAR,block,,[],1626167,,,1610612757,77,77,2024-11-28T01:38:24Z,4270000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
433,PT05M02.00S,2024-11-28T01:38:26.2Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,77,77,2024-11-28T01:38:26Z,4280000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,,,,,,,,,431.0,4.0,3.0,1.0,,,,,,,,
434,PT04M59.00S,2024-11-28T01:38:27.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,7.046649145860711,49.50980392156863,1610612754,79,77,2024-11-28T01:38:33Z,4290000,False,2.0,14.0,1,left,P. Siakam running DUNK (20 PTS) (T. Haliburton 6 AST),"[1627783, 1630169]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,1.39,Made,,,,,20.0,T. Haliburton,1630169.0,6.0,,,,
436,PT04M36.00S,2024-11-28T01:38:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,94.30026281208936,50.0,1610612757,79,79,2024-11-28T01:38:54Z,4310000,False,0.0,1.0,1,right,J. Walker Layup (2 PTS) (A. Simons 4 AST),"[1631133, 1629014]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,0.11,Made,,,,,2.0,A. Simons,1629014.0,4.0,,,,
438,PT04M25.00S,2024-11-28T01:39:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.966491458607096,51.9607843137255,1610612754,79,79,2024-11-28T01:39:04Z,4330000,False,-10.0,22.0,1,left,MISS B. Mathurin Layup - blocked,"[1631097, 1630703]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,2.44,Missed,,,,,,,,,,,Henderson,1630703.0
