actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
595,PT03M55.00S,2024-12-27T02:10:18.0Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,105,103,2024-12-27T02:10:18Z,5830000,False,,,0,,M. Turner REBOUND (Off:4 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,593.0,11.0,7.0,4.0,,,,,,,,,,,,,,
596,PT03M42.00S,2024-12-27T02:10:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,13.748357424441524,52.20588235294118,1610612754,107,103,2024-12-27T02:10:35Z,5840000,False,-11.0,77.0,1,left,T. Haliburton 7' driving floating Jump Shot (4 PTS) (A. Nembhard 6 AST),"[1630169, 1629614]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.75,Made,,,,,4.0,,,,,,A. Nembhard,1629614.0,6.0,,,,,
598,PT03M21.00S,2024-12-27T02:10:51.5Z,4,REGULAR,2pt,Jump Shot,[],1628983,89.83245729303549,78.18627450980392,1610612760,107,105,2024-12-27T02:10:55Z,5860000,False,141.0,43.0,1,right,S. Gilgeous-Alexander 14' step back Jump Shot (36 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,14.73,Made,,,,,36.0,,,,,,,,,,,,,
599,PT02M54.00S,2024-12-27T02:11:18.7Z,4,REGULAR,2pt,Jump Shot,[],1627783,7.178055190538765,74.50980392156863,1610612754,107,105,2024-12-27T02:12:39Z,5870000,False,-123.0,15.0,1,left,MISS P. Siakam 12' fadeaway Shot,[1627783],1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,12.34,Missed,,,,,,,,,,,,,,,,,,
600,PT02M50.00S,2024-12-27T02:11:22.7Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,107,105,2024-12-27T02:11:24Z,5880000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:9),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,599.0,11.0,9.0,2.0,,,,,,,,,,,,,,
601,PT02M32.00S,2024-12-27T02:11:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.19776609724047,56.86274509803921,1610612760,107,107,2024-12-27T02:11:44Z,5890000,False,34.0,21.0,1,right,J. Williams driving finger roll Layup (18 PTS),[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,18.0,,,,,,,,,,,,,
602,PT02M18.00S,2024-12-27T02:11:58.0Z,4,REGULAR,foul,offensive,[],1629614,,,1610612754,107,107,2024-12-27T02:12:03Z,5900000,False,,,0,,A. Nembhard offensive FOUL (2 PF),"[1629614, 1641717]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Wallace,1641717.0
604,PT02M18.00S,2024-12-27T02:11:58.0Z,4,REGULAR,turnover,offensive foul,[],1629614,,,1610612754,107,107,2024-12-27T02:11:58Z,5920000,False,,,0,,A. Nembhard offensive foul TURNOVER (2 TO),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,1627534.0,,,,
605,PT02M04.00S,2024-12-27T02:12:28.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612760,107,107,2024-12-27T02:12:38Z,5930000,False,,,0,,B. Mathurin personal FOUL (5 PF) (Williams 2 FT),"[1631097, 1631114]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1627534.0,5.0,0.0,Williams,1631114.0
608,PT02M04.00S,2024-12-27T02:14:39.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631114,,,1610612760,107,108,2024-12-27T02:14:39Z,5960000,False,,,0,,J. Williams Free Throw 1 of 2 (19 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
609,PT02M04.00S,2024-12-27T02:14:53.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631114,,,1610612760,107,109,2024-12-27T02:14:53Z,5970000,False,,,0,,J. Williams Free Throw 2 of 2 (20 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
610,PT01M53.00S,2024-12-27T02:15:08.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,17.821944809461236,47.549019607843135,1610612754,107,109,2024-12-27T02:15:13Z,5980000,False,12.0,115.0,1,left,MISS A. Nembhard 11' turnaround Shot,[1629614],1610612754.0,IND,turnaround,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.57,Missed,,,,,,,,,,,,,,,,,,
611,PT01M49.00S,2024-12-27T02:15:12.9Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,107,109,2024-12-27T02:15:13Z,5990000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:10),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,610.0,12.0,10.0,2.0,,,,,,,,,,,,,,
612,PT01M39.00S,2024-12-27T02:15:24.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612760,107,109,2024-12-27T02:15:30Z,6000000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Hartenstein 2 FT),"[1627783, 1628392]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Hartenstein,1628392.0
614,PT01M39.00S,2024-12-27T02:15:51.7Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,107,110,2024-12-27T02:15:51Z,6020000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (10 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
615,PT01M39.00S,2024-12-27T02:16:05.6Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,107,111,2024-12-27T02:16:05Z,6030000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (11 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
616,PT01M16.00S,2024-12-27T02:16:32.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612754,107,111,2024-12-27T02:16:37Z,6040000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1628983, 1631097]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Mathurin,1631097.0
618,PT01M16.00S,2024-12-27T02:17:03.4Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,108,111,2024-12-27T02:17:03Z,6060000,False,,,0,,B. Mathurin Free Throw 1 of 2 (17 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
619,PT01M16.00S,2024-12-27T02:17:30.9Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,109,111,2024-12-27T02:17:30Z,6070000,False,,,0,,B. Mathurin Free Throw 2 of 2 (18 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
620,PT00M59.40S,2024-12-27T02:17:50.4Z,4,REGULAR,3pt,Jump Shot,[],1628983,66.04796320630749,54.166666666666664,1610612760,109,114,2024-12-27T02:17:54Z,6080000,False,21.0,267.0,1,right,S. Gilgeous-Alexander 26' 3PT pullup (39 PTS) (J. Williams 5 AST),"[1628983, 1631114]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.74,Made,,,,,39.0,,,,,,J. Williams,1631114.0,5.0,,,,,
622,PT00M50.10S,2024-12-27T02:18:02.7Z,4,REGULAR,3pt,Jump Shot,[],1629614,35.43035479632063,38.23529411764706,1610612754,109,114,2024-12-27T02:18:07Z,6100000,False,59.0,281.0,1,left,MISS A. Nembhard 28' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.66,Missed,,,,,,,,,,,,,,,,,,
623,PT00M46.50S,2024-12-27T02:18:06.3Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,109,114,2024-12-27T02:18:07Z,6110000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:11),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,622.0,13.0,11.0,2.0,,,,,,,,,,,,,,
624,PT00M36.00S,2024-12-27T02:18:17.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612760,109,114,2024-12-27T02:18:27Z,6120000,False,,,0,,B. Mathurin take personal FOUL (6 PF) (Gilgeous-Alexander 2 FT),"[1631097, 1628983]",1610612754.0,IND,take,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,204059.0,6.0,0.0,Gilgeous-Alexander,1628983.0
626,PT00M36.00S,2024-12-27T02:18:28.7Z,4,REGULAR,substitution,out,[],1631097,,,1610612760,109,114,2024-12-27T02:18:31Z,6140000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M36.00S,2024-12-27T02:18:28.7Z,4,REGULAR,substitution,in,[],1641767,,,1610612760,109,114,2024-12-27T02:18:31Z,6150000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M36.00S,2024-12-27T02:18:54.9Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,109,115,2024-12-27T02:18:54Z,6160000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (40 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,40.0,,,,,,,,,,,,,
629,PT00M36.00S,2024-12-27T02:19:08.4Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,109,116,2024-12-27T02:19:08Z,6170000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (41 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,41.0,,,,,,,,,,,,,
630,PT00M26.40S,2024-12-27T02:19:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,9.017739816031538,48.28431372549019,1610612754,109,116,2024-12-27T02:19:49Z,6180000,False,9.0,32.0,1,left,MISS A. Nembhard driving Layup - blocked,"[1629614, 1641717]",1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,Wallace,1641717.0,,,,,,,,
631,PT00M26.40S,2024-12-27T02:19:21.8Z,4,REGULAR,block,,[],1641717,,,1610612754,109,116,2024-12-27T02:19:23Z,6190000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
632,PT00M24.20S,2024-12-27T02:19:24.0Z,4,REGULAR,rebound,offensive,[],1629614,,,1610612754,109,116,2024-12-27T02:19:24Z,6200000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:7),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,630.0,8.0,7.0,1.0,,,,,,,,,,,,,,
633,PT00M21.90S,2024-12-27T02:19:27.7Z,4,REGULAR,turnover,backcourt,[],1627783,,,1610612754,109,116,2024-12-27T02:19:53Z,6210000,False,,,0,,P. Siakam backcourt TURNOVER (1 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,1628954.0,,,,
634,PT00M21.90S,2024-12-27T02:19:41.9Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,109,116,2024-12-27T02:19:48Z,6220000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M21.90S,2024-12-27T02:19:41.9Z,4,REGULAR,substitution,in,[],1642349,,,1610612760,109,116,2024-12-27T02:19:48Z,6230000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M21.00S,2024-12-27T02:20:00.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612760,109,116,2024-12-27T02:20:07Z,6240000,False,,,0,,M. Turner take personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1626167, 1628983]",1610612754.0,IND,take,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Gilgeous-Alexander,1628983.0
638,PT00M21.00S,2024-12-27T02:20:23.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,109,117,2024-12-27T02:20:23Z,6260000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (42 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,42.0,,,,,,,,,,,,,
639,PT00M21.00S,2024-12-27T02:20:23.5Z,4,REGULAR,substitution,out,[],1642349,,,1610612760,109,117,2024-12-27T02:20:26Z,6270000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M21.00S,2024-12-27T02:20:23.5Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,109,117,2024-12-27T02:20:26Z,6280000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M21.00S,2024-12-27T02:20:36.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,109,118,2024-12-27T02:20:36Z,6290000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (43 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,43.0,,,,,,,,,,,,,
642,PT00M13.50S,2024-12-27T02:20:49.2Z,4,REGULAR,3pt,Jump Shot,[],1626167,33.196452036793694,49.754901960784316,1610612754,109,118,2024-12-27T02:20:52Z,6300000,False,1.0,260.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
643,PT00M11.10S,2024-12-27T02:20:51.4Z,4,REGULAR,rebound,offensive,[],1629614,,,1610612754,109,118,2024-12-27T02:20:51Z,6310000,False,,,0,,A. Nembhard REBOUND (Off:2 Def:7),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,642.0,9.0,7.0,2.0,,,,,,,,,,,,,,
644,PT00M09.40S,2024-12-27T02:20:53.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,32.40801576872536,37.745098039215684,1610612754,112,118,2024-12-27T02:20:57Z,6320000,False,61.0,252.0,1,left,P. Siakam 25' 3PT  (22 PTS) (A. Nembhard 7 AST),"[1627783, 1629614]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.94,Made,,,,,22.0,,,,,,A. Nembhard,1629614.0,7.0,,,,,
646,PT00M07.50S,2024-12-27T02:21:00.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630169,,,1610612760,112,118,2024-12-27T02:21:05Z,6340000,False,,,0,,T. Haliburton take personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630169, 1628983]",1610612754.0,IND,take,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Gilgeous-Alexander,1628983.0
648,PT00M07.50S,2024-12-27T02:21:25.3Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,112,119,2024-12-27T02:21:25Z,6360000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (44 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,44.0,,,,,,,,,,,,,
649,PT00M07.50S,2024-12-27T02:21:36.6Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,112,120,2024-12-27T02:21:36Z,6370000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (45 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,45.0,,,,,,,,,,,,,
650,PT00M03.00S,2024-12-27T02:21:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.783837056504599,44.85294117647059,1610612754,114,120,2024-12-27T02:21:47Z,6380000,False,26.0,11.0,1,left,A. Nembhard driving finger roll Layup (23 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,23.0,,,,,,,,,,,,,
651,PT00M00.00S,2024-12-27T02:21:50.0Z,4,REGULAR,period,end,[],0,,,1610612760,114,120,2024-12-27T02:21:50Z,6390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2024-12-27T02:21:53.3Z,4,REGULAR,game,end,[],0,,,0,114,120,2024-12-27T02:21:53Z,6400000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
