actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
435,PT06M08.00S,2025-02-25T01:38:46.6Z,3,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,67,76,2025-02-25T03:28:49Z,4270000,False,,,0,,M. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629008],1610612743.0,DEN,bad pass,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,1179.0,,,,,,,,,,
436,PT05M57.00S,2025-02-25T01:38:59.7Z,3,REGULAR,turnover,lost ball,[],1626167,,,1610612754,67,76,2025-02-25T01:42:55Z,4280000,False,,,0,,M. Turner lost ball TURNOVER (3 TO),"[1626167, 203932]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,3.0,Gordon,203932.0,,,,,,,,,,,,,,,,,
437,PT05M57.00S,2025-02-25T01:38:59.7Z,3,REGULAR,steal,,[],203932,,,1610612743,67,76,2025-02-25T03:52:03Z,4290000,False,,,0,,A. Gordon STEAL (2 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
438,PT05M50.00S,2025-02-25T01:39:06.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,93.38042049934296,44.6078431372549,1610612743,67,78,2025-02-25T01:39:11Z,4300000,False,-27.0,10.0,1,right,A. Gordon Layup (20 PTS) (M. Porter Jr. 1 AST),"[203932, 1629008]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,2.87,Made,20.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,
440,PT05M37.00S,2025-02-25T01:39:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,5.206964520367937,48.77450980392157,1610612754,69,78,2025-02-25T01:39:22Z,4320000,False,6.0,-4.0,1,left,M. Turner Layup (18 PTS) (B. Mathurin 2 AST),"[1626167, 1631097]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,0.71,Made,18.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,
442,PT05M12.00S,2025-02-25T01:39:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,92.72339027595268,48.529411764705884,1610612743,69,80,2025-02-25T01:39:48Z,4340000,False,-7.0,16.0,1,right,M. Porter Jr. driving Layup (13 PTS),[1629008],1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,1.75,Made,13.0,,,,,,,,,,,,,,
443,PT05M05.00S,2025-02-25T01:39:51.3Z,3,REGULAR,3pt,Jump Shot,[],1626167,33.85348226018397,38.23529411764706,1610612754,69,80,2025-02-25T01:39:55Z,4350000,False,59.0,266.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,27.21,Missed,,,,,,,,,,,,,,,
444,PT05M03.00S,2025-02-25T01:39:53.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,69,80,2025-02-25T01:39:55Z,4360000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,443.0,4.0,4.0,0.0,,
445,PT04M58.00S,2025-02-25T01:39:59.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203932,92.59198423127464,3.9215686274509802,1610612743,69,83,2025-02-25T01:40:02Z,4370000,False,-230.0,17.0,1,right,A. Gordon 3PT running pullup (23 PTS) (N. Jokić 12 AST),"[203932, 203999]",1610612743.0,DEN,running pullup,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,23.1,Made,23.0,N. Jokić,203999.0,12.0,,,,,,,,,,,
447,PT04M43.00S,2025-02-25T01:40:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.995400788436268,48.03921568627451,1610612754,71,83,2025-02-25T01:44:06Z,4390000,False,10.0,4.0,1,left,A. Nembhard driving reverse Layup (6 PTS),[1629614],1610612754.0,IND,driving reverse,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,1.05,Made,6.0,,,,,,,,,,,,,,
448,PT04M24.00S,2025-02-25T01:40:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.85479632063075,55.88235294117647,1610612743,71,83,2025-02-25T01:44:43Z,4400000,False,29.0,15.0,1,right,MISS A. Gordon driving Layup,[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,3.29,Missed,,,,,,,,,,,,,,,
449,PT04M23.00S,2025-02-25T01:40:33.6Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,71,83,2025-02-25T01:40:57Z,4410000,False,,,0,,A. Gordon REBOUND (Off:3 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,448.0,4.0,1.0,3.0,,
450,PT04M23.00S,2025-02-25T01:40:35.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,71,83,2025-02-25T01:41:04Z,4420000,False,0.0,0.0,1,right,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
451,PT04M23.00S,2025-02-25T01:40:35.1Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,71,83,2025-02-25T01:41:04Z,4430000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,450.0,3.0,2.0,1.0,,
452,PT04M16.00S,2025-02-25T01:40:42.5Z,3,REGULAR,foul,personal,['2freethrow'],203932,,,1610612754,71,83,2025-02-25T01:40:51Z,4440000,False,,,0,,A. Gordon shooting personal FOUL (4 PF) (Mathurin 2 FT),"[203932, 1631097]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,2530.0,4.0,0.0,Mathurin,1631097.0,,,,,,
454,PT04M16.00S,2025-02-25T01:41:14.7Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,72,83,2025-02-25T01:41:14Z,4460000,False,,,0,,B. Mathurin Free Throw 1 of 2 (3 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
455,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,72,83,2025-02-25T01:41:28Z,4470000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,72,83,2025-02-25T01:41:28Z,4480000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,out,[],1627750,,,1610612754,72,83,2025-02-25T01:41:28Z,4490000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,out,[],203932,,,1610612754,72,83,2025-02-25T01:41:28Z,4500000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,in,[],1628418,,,1610612754,72,83,2025-02-25T01:41:28Z,4510000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,72,83,2025-02-25T01:41:28Z,4520000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,in,[],201566,,,1610612754,72,83,2025-02-25T01:41:28Z,4530000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M16.00S,2025-02-25T01:41:15.2Z,3,REGULAR,substitution,in,[],1630192,,,1610612754,72,83,2025-02-25T01:41:28Z,4540000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M16.00S,2025-02-25T01:41:43.9Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,73,83,2025-02-25T01:41:43Z,4550000,False,,,0,,B. Mathurin Free Throw 2 of 2 (4 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
464,PT04M05.00S,2025-02-25T01:41:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,93.51182654402102,51.225490196078425,1610612743,73,85,2025-02-25T01:42:00Z,4560000,False,6.0,8.0,1,right,M. Porter Jr. Layup (15 PTS) (R. Westbrook 3 AST),"[1629008, 201566]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,1.05,Made,15.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,
466,PT03M56.00S,2025-02-25T01:42:07.5Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612754,73,85,2025-02-25T01:42:13Z,4580000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Bryant 2 FT),"[201566, 1628418]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,1.0,0.0,Bryant,1628418.0,,,,,,
468,PT03M56.00S,2025-02-25T01:42:35.5Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612754,73,85,2025-02-25T01:42:35Z,4600000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
469,PT03M56.00S,2025-02-25T01:42:35.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,73,85,2025-02-25T01:42:35Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,468.0,,,,,
470,PT03M56.00S,2025-02-25T01:42:54.0Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612754,74,85,2025-02-25T01:42:54Z,4620000,False,,,0,,T. Bryant Free Throw 2 of 2 (3 PTS),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
471,PT03M40.00S,2025-02-25T01:43:13.7Z,3,REGULAR,3pt,Jump Shot,[],201566,68.41327201051249,50.0,1610612743,74,85,2025-02-25T01:43:18Z,4630000,False,0.0,244.0,1,right,MISS R. Westbrook 24' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,24.44,Missed,,,,,,,,,,,,,,,
472,PT03M35.00S,2025-02-25T01:43:18.7Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,74,85,2025-02-25T01:51:51Z,4640000,False,,,0,,M. Porter Jr. REBOUND (Off:4 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,471.0,8.0,4.0,4.0,,
473,PT03M35.00S,2025-02-25T01:43:18.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,90.09526938239159,47.549019607843135,1610612743,74,87,2025-02-25T01:43:21Z,4650000,False,-12.0,41.0,1,right,N. Jokić Layup (12 PTS) (M. Porter Jr. 2 AST),"[203999, 1629008]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,4.24,Made,12.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,,,,
474,PT03M25.00S,2025-02-25T01:43:28.2Z,3,REGULAR,3pt,Jump Shot,[],1630167,5.995400788436268,3.431372549019608,1610612754,74,87,2025-02-25T01:43:32Z,4660000,False,233.0,4.0,1,left,MISS O. Toppin 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,,,,23.28,Missed,,,,,,,,,,,,,,,
475,PT03M22.00S,2025-02-25T01:43:31.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,74,87,2025-02-25T01:43:32Z,4670000,False,,,0,,N. Jokić REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,474.0,5.0,5.0,0.0,,
476,PT03M19.00S,2025-02-25T01:43:35.3Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,74,87,2025-02-25T01:43:39Z,4680000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (4 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.0,,,,,,,,,202035.0,,,,,,,,,,
477,PT03M13.00S,2025-02-25T01:43:49.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628418,7.178055190538765,96.32352941176471,1610612754,77,87,2025-02-25T01:43:55Z,4690000,False,-232.0,15.0,1,left,T. Bryant 3PT  (6 PTS) (T. Haliburton 10 AST),"[1628418, 1630169]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,,,,23.21,Made,6.0,T. Haliburton,1630169.0,10.0,,,,,,,,,,,
479,PT03M00.00S,2025-02-25T01:44:02.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,93.51182654402102,54.90196078431373,1610612743,77,89,2025-02-25T01:44:07Z,4710000,False,25.0,8.0,1,right,Z. Nnaji driving Layup (6 PTS) (N. Jokić 13 AST),"[1630192, 203999]",1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,2.59,Made,6.0,N. Jokić,203999.0,13.0,,,,,,,,,,,
481,PT02M42.00S,2025-02-25T01:44:19.7Z,3,REGULAR,2pt,Jump Shot,[],1631097,7.178055190538765,70.58823529411765,1610612754,79,89,2025-02-25T01:44:23Z,4730000,False,-103.0,15.0,1,left,B. Mathurin 10' driving floating Jump Shot (6 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,10.4,Made,6.0,,,,,,,,,,,,,,
482,PT02M30.00S,2025-02-25T01:44:33.5Z,3,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612743,79,89,2025-02-25T01:44:38Z,4740000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Nnaji 2 FT),"[1630169, 1630192]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,202035.0,1.0,0.0,Nnaji,1630192.0,,,,,,
484,PT02M30.00S,2025-02-25T01:45:02.0Z,3,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,79,89,2025-02-25T01:45:02Z,4760000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
485,PT02M30.00S,2025-02-25T01:45:02.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,79,89,2025-02-25T01:45:02Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,484.0,,,,,
486,PT02M30.00S,2025-02-25T01:45:02.6Z,3,REGULAR,substitution,out,[],1630169,,,1610612743,79,89,2025-02-25T01:45:17Z,4780000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M30.00S,2025-02-25T01:45:02.6Z,3,REGULAR,substitution,out,[],1631128,,,1610612743,79,89,2025-02-25T01:45:17Z,4790000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M30.00S,2025-02-25T01:45:02.6Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,79,89,2025-02-25T01:45:17Z,4800000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M30.00S,2025-02-25T01:45:02.6Z,3,REGULAR,substitution,in,[],1629614,,,1610612743,79,89,2025-02-25T01:45:17Z,4810000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M30.00S,2025-02-25T01:45:02.6Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,79,89,2025-02-25T01:45:17Z,4820000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M30.00S,2025-02-25T01:45:02.6Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,79,89,2025-02-25T01:45:17Z,4830000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M30.00S,2025-02-25T01:45:21.8Z,3,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,79,90,2025-02-25T01:45:21Z,4840000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (7 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
493,PT02M06.00S,2025-02-25T01:45:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.09789750328515,38.970588235294116,1610612754,81,90,2025-02-25T01:45:50Z,4850000,False,55.0,24.0,1,left,B. Mathurin driving Layup (8 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,5.99,Made,8.0,,,,,,,,,,,,,,
494,PT01M59.00S,2025-02-25T01:45:56.4Z,3,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612743,81,90,2025-02-25T01:46:03Z,4860000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1630167, 201566]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2530.0,1.0,0.0,Westbrook,201566.0,,,,,,
496,PT01M59.00S,2025-02-25T01:46:11.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,81,90,2025-02-25T01:46:11Z,4880000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M59.00S,2025-02-25T01:49:50.3Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612743,81,91,2025-02-25T01:49:50Z,4900000,False,,,0,,R. Westbrook Free Throw 1 of 2 (6 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
499,PT01M59.00S,2025-02-25T01:50:00.4Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612743,81,92,2025-02-25T01:50:00Z,4910000,False,,,0,,R. Westbrook Free Throw 2 of 2 (7 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
500,PT01M48.00S,2025-02-25T01:50:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,6.652431011826544,55.88235294117647,1610612754,83,92,2025-02-25T01:51:04Z,4920000,False,-29.0,10.0,1,left,B. Sheppard cutting Layup (4 PTS) (O. Toppin 2 AST),"[1641767, 1630167]",1610612754.0,IND,cutting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,3.11,Made,4.0,O. Toppin,1630167.0,2.0,,,,,,,,,,,
502,PT01M38.00S,2025-02-25T01:50:22.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,93.77463863337714,50.0,1610612743,83,94,2025-02-25T01:50:27Z,4940000,False,0.0,6.0,1,right,Z. Nnaji cutting Layup (9 PTS) (R. Westbrook 4 AST),"[1630192, 201566]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,0.6,Made,9.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,
504,PT01M27.00S,2025-02-25T01:50:33.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,17.69053876478318,50.245098039215684,1610612754,83,94,2025-02-25T01:50:37Z,4960000,False,-1.0,114.0,1,left,MISS A. Nembhard 11' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,11.38,Missed,,,,,,,,,,,,,,,
505,PT01M25.00S,2025-02-25T01:50:35.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,83,94,2025-02-25T01:50:37Z,4970000,False,,,0,,N. Jokić REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,504.0,6.0,6.0,0.0,,
506,PT01M22.00S,2025-02-25T01:50:39.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,82.47371879106439,95.09803921568627,1610612743,83,94,2025-02-25T01:50:44Z,4980000,False,225.0,112.0,1,right,MISS J. Strawther 25' running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,25.19,Missed,,,,,,,,,,,,,,,
507,PT01M19.00S,2025-02-25T01:50:42.5Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,83,94,2025-02-25T01:50:44Z,4990000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,506.0,3.0,3.0,0.0,,
509,PT01M06.00S,2025-02-25T01:50:55.0Z,3,REGULAR,3pt,Jump Shot,[],1630167,33.065045992115635,36.76470588235294,1610612754,83,94,2025-02-25T01:50:59Z,5010000,False,66.0,258.0,1,left,MISS O. Toppin 26' pullup 3PT,[1630167],1610612754.0,IND,pullup,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,,26.66,Missed,,,,,,,,,,,,,,,
510,PT01M03.00S,2025-02-25T01:50:58.0Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,83,94,2025-02-25T01:50:59Z,5020000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,509.0,1.0,1.0,0.0,,
512,PT00M53.40S,2025-02-25T01:51:08.2Z,3,REGULAR,2pt,Jump Shot,[],203999,77.7431011826544,47.794117647058826,1610612743,83,96,2025-02-25T01:51:12Z,5040000,False,-11.0,157.0,1,right,N. Jokić 15' Jump Shot (14 PTS) (R. Westbrook 5 AST),"[203999, 201566]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,15.71,Made,14.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,
514,PT00M44.30S,2025-02-25T01:51:20.9Z,3,REGULAR,turnover,bad pass,[],1630167,,,1610612754,83,96,2025-02-25T01:51:24Z,5060000,False,,,0,,O. Toppin bad pass TURNOVER (2 TO),"[1630167, 1627750]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,2.0,Murray,1627750.0,,,,,,,,,,,,,,,,,
515,PT00M44.30S,2025-02-25T01:51:20.9Z,3,REGULAR,steal,,[],1627750,,,1610612743,83,96,2025-02-25T01:51:22Z,5070000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
516,PT00M39.50S,2025-02-25T01:51:25.7Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203999,94.03745072273325,62.00980392156863,1610612743,83,98,2025-02-25T01:52:38Z,5080000,False,60.0,4.0,1,right,N. Jokić 6' running Jump Shot (16 PTS) (J. Strawther 2 AST),"[203999, 1631124]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,6.01,Made,16.0,J. Strawther,1631124.0,2.0,,,,,,,,,,,
518,PT00M28.10S,2025-02-25T01:51:40.7Z,3,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612754,83,98,2025-02-25T01:51:44Z,5100000,False,,,0,,B. Mathurin bad pass out-of-bounds TURNOVER (3 TO),[1631097],1610612754.0,IND,bad pass,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,2530.0,,,,,,,,,,
520,PT00M06.40S,2025-02-25T01:52:09.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1631124,92.46057818659659,53.431372549019606,1610612743,83,100,2025-02-25T01:52:28Z,5110000,False,17.0,18.0,1,right,J. Strawther reverse Layup (2 PTS) (N. Jokić 14 AST),"[1631124, 203999]",1610612743.0,DEN,reverse,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,2.52,Made,2.0,N. Jokić,203999.0,14.0,,,,,,,,,,,
523,PT00M06.40S,2025-02-25T01:52:15.5Z,3,REGULAR,violation,defensive goaltending,[],1628418,,,1610612743,83,100,2025-02-25T01:52:19Z,5140000,False,,,0,,T. Bryant defensive goaltending VIOLATION,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,2530.0,,,,,,,,,,
