actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
513,PT10M30.00S,2025-03-05T01:49:09.1Z,4,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612754,93,88,2025-03-05T01:49:22Z,5050000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (Siakam 2 FT),"[1631095, 1627783]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,3.0,0.0,Siakam,1627783.0,,,,,,,,
515,PT10M30.00S,2025-03-05T01:49:46.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612754,94,88,2025-03-05T01:49:46Z,5070000,False,,,0,,P. Siakam Free Throw 1 of 2 (17 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
516,PT10M30.00S,2025-03-05T01:49:46.7Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,94,88,2025-03-05T01:49:59Z,5080000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT10M30.00S,2025-03-05T01:49:46.7Z,4,REGULAR,substitution,out,[],204456,,,1610612754,94,88,2025-03-05T01:49:59Z,5090000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M30.00S,2025-03-05T01:49:46.7Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,94,88,2025-03-05T01:49:59Z,5100000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M30.00S,2025-03-05T01:49:46.7Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,94,88,2025-03-05T01:49:59Z,5110000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M30.00S,2025-03-05T01:49:46.7Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,94,88,2025-03-05T01:49:59Z,5120000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M30.00S,2025-03-05T01:49:46.7Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,94,88,2025-03-05T01:49:59Z,5130000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M30.00S,2025-03-05T01:50:10.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612754,95,88,2025-03-05T01:50:10Z,5140000,False,,,0,,P. Siakam Free Throw 2 of 2 (18 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
524,PT10M12.00S,2025-03-05T01:50:52.4Z,4,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612745,95,88,2025-03-05T01:51:01Z,5160000,False,,,0,,A. Nembhard shooting personal FOUL (2 PF) (Thompson 2 FT),"[1629614, 1641708]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,201638.0,2.0,0.0,Thompson,1641708.0,,,,,,,,
526,PT10M12.00S,2025-03-05T01:51:09.7Z,4,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,95,88,2025-03-05T01:51:33Z,5180000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
527,PT10M12.00S,2025-03-05T01:51:09.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,95,88,2025-03-05T01:51:33Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,526.0,,,,,,,,,,,,,,,,
528,PT10M12.00S,2025-03-05T01:51:09.7Z,4,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,95,88,2025-03-05T01:51:33Z,5200000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
529,PT10M10.00S,2025-03-05T01:51:11.7Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,95,88,2025-03-05T01:56:04Z,5210000,False,,,0,,A. Thompson REBOUND (Off:2 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,528.0,9.0,7.0,2.0,,,,,,,,,,,,,
536,PT10M08.00S,2025-03-05T01:51:26.4Z,4,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612745,95,88,2025-03-05T01:56:34Z,5235000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Thompson 2 FT),"[1628418, 1641708]",1610612754.0,IND,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,202058.0,2.0,0.0,Thompson,1641708.0,,,,,,,,
534,PT10M08.00S,2025-03-05T01:51:43.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,95,88,2025-03-05T01:54:29Z,5260000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT10M08.00S,2025-03-05T01:53:28.5Z,4,REGULAR,substitution,out,[],203500,,,1610612745,95,88,2025-03-05T01:57:27Z,5275000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT10M08.00S,2025-03-05T01:53:28.5Z,4,REGULAR,substitution,in,[],1628415,,,1610612745,95,88,2025-03-05T01:57:27Z,5277500,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M08.00S,2025-03-05T01:55:12.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641708,,,1610612745,95,88,2025-03-05T01:56:08Z,5280000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
539,PT10M08.00S,2025-03-05T01:55:12.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,95,88,2025-03-05T01:55:33Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,538.0,,,,,,,,,,,,,,,,
540,PT10M08.00S,2025-03-05T01:55:12.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641708,,,1610612745,95,89,2025-03-05T01:55:33Z,5320000,False,,,0,,A. Thompson Free Throw 2 of 2 (11 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
542,PT09M51.00S,2025-03-05T01:56:13.2Z,4,REGULAR,3pt,Jump Shot,[],1629614,63.81406044678055,46.32352941176471,1610612754,95,89,2025-03-05T01:56:17Z,5340000,False,-18.0,288.0,1,right,MISS A. Nembhard 28' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.82,Missed,,,,,,,,,,,,,,,,,,
543,PT09M47.00S,2025-03-05T01:56:17.2Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,95,89,2025-03-05T01:56:17Z,5350000,False,,,0,,T. Eason REBOUND (Off:3 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,542.0,7.0,4.0,3.0,,,,,,,,,,,,,
544,PT09M42.00S,2025-03-05T01:56:22.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630578,4.681340341655716,55.14705882352941,1610612745,95,91,2025-03-05T01:56:26Z,5360000,False,-26.0,-8.0,1,left,A. Sengun running Layup (25 PTS) (T. Eason 3 AST),"[1630578, 1631106]",1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.71,Made,25.0,,,,,,,,,,,T. Eason,1631106.0,3.0,,,,
546,PT09M26.00S,2025-03-05T01:56:37.4Z,4,REGULAR,3pt,Jump Shot,[],1630174,91.93495400788436,94.6078431372549,1610612754,95,91,2025-03-05T01:56:40Z,5380000,False,223.0,23.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.42,Missed,,,,,,,,,,,,,,,,,,
547,PT09M24.00S,2025-03-05T01:56:39.4Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,95,91,2025-03-05T01:56:40Z,5390000,False,,,0,,A. Thompson REBOUND (Off:2 Def:8),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,546.0,10.0,8.0,2.0,,,,,,,,,,,,,
552,PT09M17.00S,2025-03-05T01:56:57.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,29.25427069645204,74.50980392156863,1610612745,95,94,2025-03-05T01:57:18Z,5440000,False,-123.0,222.0,1,left,D. Brooks 25' 3PT running (13 PTS) (A. Thompson 4 AST),"[1628415, 1641708]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.4,Made,13.0,,,,,,,,,,,A. Thompson,1641708.0,4.0,,,,
554,PT09M17.00S,2025-03-05T01:57:05.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,95,94,2025-03-05T01:57:05Z,5460000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M17.00S,2025-03-05T01:59:04.9Z,4,REGULAR,substitution,out,[],1628418,,,1610612754,95,94,2025-03-05T01:59:28Z,5470000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M17.00S,2025-03-05T01:59:04.9Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,95,94,2025-03-05T01:59:28Z,5480000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M01.00S,2025-03-05T02:00:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,89.17542706964521,56.86274509803921,1610612754,95,94,2025-03-05T02:00:14Z,5490000,False,34.0,49.0,1,right,MISS T. Haliburton 6' driving Layup,[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
560,PT08M59.00S,2025-03-05T02:00:08.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,95,94,2025-03-05T02:00:11Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,559.0,,,,,,,,,,,,,,,,
562,PT08M53.00S,2025-03-05T02:00:33.9Z,4,REGULAR,turnover,bad pass,[],1627783,,,1610612754,95,94,2025-03-05T02:00:36Z,5520000,False,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1641708]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,,,,Thompson,1641708.0
563,PT08M53.00S,2025-03-05T02:00:33.9Z,4,REGULAR,steal,,[],1641708,,,1610612745,95,94,2025-03-05T02:00:35Z,5530000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
564,PT08M45.00S,2025-03-05T02:00:41.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641708,4.944152431011826,49.26470588235294,1610612745,95,96,2025-03-05T02:00:44Z,5540000,False,4.0,-6.0,1,left,A. Thompson Layup (13 PTS) (T. Eason 4 AST),"[1641708, 1631106]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.7,Made,13.0,,,,,,,,,,,T. Eason,1631106.0,4.0,,,,
566,PT08M27.00S,2025-03-05T02:01:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,82.7365308804205,51.470588235294116,1610612754,97,96,2025-03-05T02:02:03Z,5560000,False,7.0,110.0,1,right,A. Nesmith 11' driving floating Jump Shot (13 PTS) (T. Haliburton 14 AST),"[1630174, 1630169]",1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,11.0,Made,13.0,,,,,,,,,,,T. Haliburton,1630169.0,14.0,,,,
568,PT08M27.00S,2025-03-05T02:01:03.9Z,4,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612754,97,96,2025-03-05T02:01:09Z,5580000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Nesmith 1 FT),"[1628415, 1630174]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,201638.0,2.0,0.0,Nesmith,1630174.0,,,,,,,,
570,PT08M27.00S,2025-03-05T02:01:20.6Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,97,96,2025-03-05T02:02:03Z,5600000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M27.00S,2025-03-05T02:01:20.6Z,4,REGULAR,substitution,in,[],1630167,,,1610612754,97,96,2025-03-05T02:02:03Z,5610000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M27.00S,2025-03-05T02:01:43.3Z,4,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,98,96,2025-03-05T02:01:43Z,5620000,False,,,0,,A. Nesmith Free Throw 1 of 1 (14 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
573,PT08M08.00S,2025-03-05T02:02:07.1Z,4,REGULAR,3pt,Jump Shot,[],1628415,32.53942181340342,60.78431372549019,1610612745,98,96,2025-03-05T02:02:13Z,5630000,False,-54.0,253.0,1,left,MISS D. Brooks 25' pullup 3PT,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
574,PT08M06.00S,2025-03-05T02:02:09.1Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,98,96,2025-03-05T02:16:24Z,5640000,False,,,0,,T. Eason REBOUND (Off:4 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,573.0,8.0,4.0,4.0,,,,,,,,,,,,,
575,PT08M04.00S,2025-03-05T02:02:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,6.521024967148489,49.754901960784316,1610612745,98,96,2025-03-05T02:14:46Z,5650000,False,1.0,9.0,1,left,MISS T. Eason reverse Layup - blocked,"[1631106, 1626167]",1610612745.0,HOU,reverse,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,Turner,1626167.0,,
576,PT08M04.00S,2025-03-05T02:02:13.0Z,4,REGULAR,block,,[],1626167,,,1610612745,98,96,2025-03-05T02:02:26Z,5660000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
577,PT08M03.00S,2025-03-05T02:02:14.0Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,98,96,2025-03-05T02:14:46Z,5670000,False,,,0,,T. Eason REBOUND (Off:5 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,575.0,9.0,4.0,5.0,,,,,,,,,,,,,
578,PT08M02.00S,2025-03-05T02:02:15.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,6.783837056504599,50.73529411764706,1610612745,98,96,2025-03-05T02:16:01Z,5680000,False,-4.0,11.0,1,left,MISS T. Eason putback Layup,[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
579,PT08M01.00S,2025-03-05T02:02:16.9Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,98,96,2025-03-05T02:16:01Z,5690000,False,,,0,,T. Eason REBOUND (Off:6 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,578.0,10.0,4.0,6.0,,,,,,,,,,,,,
685,PT08M01.00S,2025-03-05T02:02:17.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,6.093955321944804,60.049019607843135,1610612745,98,96,2025-03-05T02:18:09Z,5695000,False,-50.0,5.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,,,,
686,PT08M00.00S,2025-03-05T02:02:18.0Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,98,96,2025-03-05T02:19:27Z,5697500,False,,,0,,T. Eason REBOUND (Off:7 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,685.0,11.0,4.0,7.0,,,,,,,,,,,,,
580,PT07M59.00S,2025-03-05T02:02:18.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631106,5.590000152587891,50.0,1610612745,98,96,2025-03-05T02:18:31Z,5700000,False,0.0,0.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
581,PT07M57.00S,2025-03-05T02:02:20.2Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,98,96,2025-03-05T02:19:36Z,5710000,False,,,0,,D. Brooks REBOUND (Off:3 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,580.0,4.0,1.0,3.0,,,,,,,,,,,,,
582,PT07M55.00S,2025-03-05T02:02:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,7.835085413929041,48.03921568627451,1610612745,98,96,2025-03-05T02:02:24Z,5720000,False,10.0,21.0,1,left,MISS D. Brooks putback Layup,[1628415],1610612745.0,HOU,putback,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
584,PT07M54.00S,2025-03-05T02:02:21.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,98,96,2025-03-05T02:02:24Z,5740000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,582.0,,,,,,,,,,,,,,,,
586,PT07M40.00S,2025-03-05T02:02:42.6Z,4,REGULAR,3pt,Jump Shot,[],1626167,68.54467805519053,22.794117647058822,1610612754,98,96,2025-03-05T02:02:47Z,5760000,False,-136.0,243.0,1,right,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,27.86,Missed,,,,,,,,,,,,,,,,,,
587,PT07M36.00S,2025-03-05T02:02:45.4Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,98,96,2025-03-05T02:02:45Z,5770000,False,,,0,,T. Eason REBOUND (Off:7 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,586.0,12.0,5.0,7.0,,,,,,,,,,,,,
588,PT07M26.00S,2025-03-05T02:02:58.9Z,4,REGULAR,foul,offensive,[],1630578,,,1610612745,98,96,2025-03-05T02:03:07Z,5780000,False,,,0,,A. Sengun charge offensive FOUL (2 PF),"[1630578, 1630174]",1610612745.0,HOU,charge,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202058.0,2.0,1.0,Nesmith,1630174.0,,,,,,,,
590,PT07M26.00S,2025-03-05T02:02:58.9Z,4,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,98,96,2025-03-05T02:02:58Z,5800000,False,,,0,,A. Sengun offensive foul TURNOVER (3 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202058.0,,,,,3.0,,,,,,,
591,PT07M20.00S,2025-03-05T02:03:27.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,92.46057818659659,96.81372549019608,1610612754,98,96,2025-03-05T02:03:33Z,5810000,False,234.0,18.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
592,PT07M16.00S,2025-03-05T02:03:30.8Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,98,96,2025-03-05T02:03:30Z,5820000,False,,,0,,A. Thompson REBOUND (Off:2 Def:9),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,591.0,11.0,9.0,2.0,,,,,,,,,,,,,
593,PT07M07.00S,2025-03-05T02:03:40.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,9.280551905387648,48.77450980392157,1610612745,98,96,2025-03-05T02:03:59Z,5830000,False,6.0,35.0,1,left,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
594,PT07M06.00S,2025-03-05T02:03:41.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,98,96,2025-03-05T02:03:59Z,5840000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,593.0,,,,,,,,,,,,,,,,
595,PT07M06.00S,2025-03-05T02:03:44.8Z,4,REGULAR,foul,personal,[],1630578,,,1610612754,98,96,2025-03-05T02:03:47Z,5850000,False,,,0,,A. Sengun loose ball personal FOUL (3 PF),"[1630578, 1626167]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,201638.0,3.0,1.0,Turner,1626167.0,,,,,,,,
597,PT06M55.00S,2025-03-05T02:04:09.3Z,4,REGULAR,3pt,Jump Shot,[],1626167,74.06373193166885,81.37254901960785,1610612754,101,96,2025-03-05T02:04:14Z,5870000,False,157.0,191.0,1,right,M. Turner 24' 3PT  (13 PTS) (A. Nembhard 5 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,24.74,Made,13.0,,,,,,,,,,,A. Nembhard,1629614.0,5.0,,,,
599,PT06M32.00S,2025-03-05T02:04:30.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,10.200394218134035,44.11764705882353,1610612745,101,96,2025-03-05T02:04:34Z,5890000,False,29.0,43.0,1,left,MISS A. Sengun driving Hook - blocked,"[1630578, 1626167]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,Turner,1626167.0,,
600,PT06M32.00S,2025-03-05T02:04:30.8Z,4,REGULAR,block,,[],1626167,,,1610612745,101,96,2025-03-05T02:04:33Z,5900000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
601,PT06M30.00S,2025-03-05T02:04:32.8Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,101,96,2025-03-05T02:04:34Z,5910000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,599.0,3.0,3.0,0.0,,,,,,,,,,,,,
602,PT06M26.00S,2025-03-05T02:04:37.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630174,93.11760840998686,52.20588235294118,1610612754,103,96,2025-03-05T02:04:41Z,5920000,False,11.0,12.0,1,right,A. Nesmith running finger roll Layup (16 PTS) (A. Nembhard 6 AST),"[1630174, 1629614]",1610612754.0,IND,running finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.64,Made,16.0,,,,,,,,,,,A. Nembhard,1629614.0,6.0,,,,
604,PT06M25.00S,2025-03-05T02:04:41.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,103,96,2025-03-05T02:04:41Z,5940000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M25.00S,2025-03-05T02:05:42.1Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,103,96,2025-03-05T02:06:13Z,5950000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M25.00S,2025-03-05T02:05:42.1Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,103,96,2025-03-05T02:06:13Z,5960000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M25.00S,2025-03-05T02:05:42.1Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,103,96,2025-03-05T02:06:13Z,5970000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M25.00S,2025-03-05T02:05:42.1Z,4,REGULAR,substitution,in,[],203500,,,1610612745,103,96,2025-03-05T02:06:13Z,5980000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
