actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
659,PT01M14.00S,2025-03-21T01:21:34.8Z,4,REGULAR,jumpball,recovered,[],1630553,,,1610612754,86,91,2025-03-21T01:21:45Z,6500000,False,,,0,,Jump Ball K. Johnson vs. B. Mathurin: Tip to K. Johnson,"[1630553, 1630553, 1631097]",1610612751.0,BKN,heldball,K. Johnson,1630553.0,Johnson,K. Johnson,Johnson,1630553.0,Mathurin,1631097.0,,,,,,,,,,,,,,,,,,,,,,
662,PT01M11.00S,2025-03-21T01:21:34.8Z,4,REGULAR,turnover,lost ball,[],1631097,,,1610612754,86,91,2025-03-21T01:21:34Z,6530000,False,,,0,,B. Mathurin lost ball TURNOVER (3 TO),"[1631097, 1630553]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,3.0,Johnson,1630553.0,,,,
663,PT01M11.00S,2025-03-21T01:21:34.8Z,4,REGULAR,steal,,[],1630553,,,1610612751,86,91,2025-03-21T01:21:34Z,6540000,False,,,0,,K. Johnson STEAL (2 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M51.50S,2025-03-21T01:21:54.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,66.04796320630749,25.735294117647058,1610612751,86,91,2025-03-21T01:21:59Z,6550000,False,-121.0,267.0,1,right,MISS D. Russell 29' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,29.29,Missed,,,,,,,,,,,,,,,,,,
665,PT00M48.40S,2025-03-21T01:21:58.0Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,86,91,2025-03-21T01:21:59Z,6560000,False,,,0,,B. Mathurin REBOUND (Off:5 Def:9),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,664.0,14.0,9.0,5.0,,,,,,,,
666,PT00M40.00S,2025-03-21T01:22:06.3Z,4,REGULAR,2pt,Jump Shot,[],1631097,14.668199737187912,33.57843137254902,1610612754,88,91,2025-03-21T01:22:09Z,6570000,False,82.0,85.0,1,left,B. Mathurin 11' pullup Jump Shot (19 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,11.85,Made,19.0,,,,,,,,,,,,,,,,,
667,PT00M23.80S,2025-03-21T01:22:31.3Z,4,REGULAR,2pt,Jump Shot,[],1626156,83.919185282523,31.862745098039213,1610612751,88,91,2025-03-21T01:22:58Z,6580000,False,-91.0,99.0,1,right,MISS D. Russell 13' driving floating Shot,[1626156],1610612751.0,BKN,driving floating,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,13.4,Missed,,,,,,,,,,,,,,,,,,
668,PT00M23.00S,2025-03-21T01:22:32.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,88,91,2025-03-21T01:29:31Z,6590000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,667.0,,,,,,,,,,,
670,PT00M14.20S,2025-03-21T01:23:15.4Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630553,,,1610612754,88,91,2025-03-21T01:23:20Z,6610000,False,,,0,,K. Johnson shooting personal FOUL (3 PF) (Mathurin 3 FT),"[1630553, 1631097]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1179.0,,,,3.0,1.0,Mathurin,1631097.0
673,PT00M14.20S,2025-03-21T01:25:33.5Z,4,REGULAR,freethrow,1 of 3,[],1631097,,,1610612754,89,91,2025-03-21T01:25:33Z,6640000,False,,,0,,B. Mathurin Free Throw 1 of 3 (20 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
674,PT00M14.20S,2025-03-21T01:25:33.5Z,4,REGULAR,freethrow,2 of 3,[],1631097,,,1610612754,90,91,2025-03-21T01:28:01Z,6650000,False,,,0,,B. Mathurin Free Throw 2 of 3 (21 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
675,PT00M14.20S,2025-03-21T01:25:33.5Z,4,REGULAR,freethrow,3 of 3,[],1631097,,,1610612754,91,91,2025-03-21T01:28:01Z,6660000,False,,,0,,B. Mathurin Free Throw 3 of 3 (22 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
676,PT00M00.40S,2025-03-21T01:26:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630533,75.3777923784494,13.480392156862745,1610612751,91,91,2025-03-21T01:26:59Z,6670000,False,-183.0,179.0,1,right,MISS Z. Williams 25' pullup 3PT,[1630533],1610612751.0,BKN,pullup,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
677,PT00M00.40S,2025-03-21T01:26:53.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,91,91,2025-03-21T01:26:59Z,6680000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,676.0,,,,,,,,,,,
678,PT00M00.00S,2025-03-21T01:26:57.7Z,4,REGULAR,period,end,[],0,,,1610612751,91,91,2025-03-21T01:26:57Z,6690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT05M00.00S,2025-03-21T01:29:53.6Z,5,OVERTIME,period,start,[],0,,,0,91,91,2025-03-21T01:29:53Z,6700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M58.00S,2025-03-21T01:29:55.0Z,5,OVERTIME,jumpball,recovered,[],1626156,,,1610612751,91,91,2025-03-21T01:29:55Z,6720000,False,,,0,,Jump Ball N. Claxton vs. M. Turner: Tip to D. Russell,"[1626156, 1629651, 1626167]",1610612751.0,BKN,startperiod,D. Russell,1626156.0,Russell,D. Russell,Claxton,1629651.0,Turner,1626167.0,,,,,,,,,,,,,,,,,,,,,,
684,PT04M43.00S,2025-03-21T01:30:13.1Z,5,OVERTIME,foul,personal,['2freethrow'],1629614,,,1610612751,91,91,2025-03-21T01:30:21Z,6750000,False,,,0,,A. Nembhard shooting personal FOUL (3 PF) (Russell 2 FT),"[1629614, 1626156]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,,,,3.0,1.0,Russell,1626156.0
686,PT04M43.00S,2025-03-21T01:30:45.7Z,5,OVERTIME,freethrow,1 of 2,[],1626156,,,1610612751,91,91,2025-03-21T01:30:45Z,6770000,False,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
687,PT04M43.00S,2025-03-21T01:30:45.7Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612751,91,91,2025-03-21T01:30:45Z,6780000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,686.0,,,,,,,,,,,
688,PT04M43.00S,2025-03-21T01:30:53.5Z,5,OVERTIME,foul,technical,['1freethrow'],1629614,,,1610612751,91,91,2025-03-21T01:31:23Z,6790000,False,,,0,,A. Nembhard technical FOUL (2 Tech),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,1146.0,,,,3.0,2.0,,
689,PT04M43.00S,2025-03-21T01:31:31.3Z,5,OVERTIME,ejection,other,[],1629614,,,1610612751,91,91,2025-03-21T01:31:43Z,6800000,False,,,0,,Ejection A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,
690,PT04M43.00S,2025-03-21T01:31:34.4Z,5,OVERTIME,substitution,out,[],1629614,,,1610612751,91,91,2025-03-21T01:31:36Z,6810000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT04M43.00S,2025-03-21T01:31:34.4Z,5,OVERTIME,substitution,in,[],204456,,,1610612751,91,91,2025-03-21T01:31:36Z,6820000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT04M43.00S,2025-03-21T01:31:47.8Z,5,OVERTIME,freethrow,1 of 1,[],1630533,,,1610612751,91,91,2025-03-21T01:31:47Z,6830000,False,,,0,,MISS Z. Williams technical Free Throw 1 of 1,[1630533],1610612751.0,BKN,technical,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
693,PT04M43.00S,2025-03-21T01:31:47.8Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612751,91,91,2025-03-21T01:31:47Z,6840000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,692.0,,,,,,,,,,,
694,PT04M43.00S,2025-03-21T01:32:06.2Z,5,OVERTIME,freethrow,2 of 2,[],1626156,,,1610612751,91,92,2025-03-21T01:32:06Z,6850000,False,,,0,,D. Russell Free Throw 2 of 2 (20 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
695,PT04M25.00S,2025-03-21T01:32:26.4Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1631097,7.835085413929041,46.81372549019608,1610612754,93,92,2025-03-21T01:32:29Z,6860000,False,16.0,21.0,1,left,B. Mathurin driving Layup (24 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.64,Made,24.0,,,,,,,,,,,,,,,,,
696,PT04M05.00S,2025-03-21T01:32:44.8Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1626156,80.3712220762155,34.55882352941176,1610612751,93,92,2025-03-21T01:32:49Z,6870000,False,-77.0,132.0,1,right,MISS D. Russell 15' pullup Shot,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,15.29,Missed,,,,,,,,,,,,,,,,,,
697,PT04M02.00S,2025-03-21T01:32:47.8Z,5,OVERTIME,rebound,offensive,[],1629651,,,1610612751,93,92,2025-03-21T01:32:49Z,6880000,False,,,0,,N. Claxton REBOUND (Off:5 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,696.0,11.0,6.0,5.0,,,,,,,,
698,PT04M02.00S,2025-03-21T01:32:49.1Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,94.40999984741211,50.0,1610612751,93,94,2025-03-21T01:32:49Z,6890000,False,0.0,0.0,1,right,N. Claxton tip Layup (6 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
699,PT03M35.00S,2025-03-21T01:33:15.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630174,16.63929040735874,38.970588235294116,1610612754,93,94,2025-03-21T01:33:33Z,6900000,False,55.0,104.0,1,left,MISS A. Nesmith 11' driving floating Shot,[1630174],1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,11.76,Missed,,,,,,,,,,,,,,,,,,
700,PT03M33.00S,2025-03-21T01:33:17.1Z,5,OVERTIME,rebound,defensive,[],1630553,,,1610612751,93,94,2025-03-21T01:33:18Z,6910000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,699.0,3.0,2.0,1.0,,,,,,,,
701,PT03M17.00S,2025-03-21T01:33:34.0Z,5,OVERTIME,3pt,Jump Shot,[],1630553,93.24901445466492,95.09803921568627,1610612751,93,94,2025-03-21T01:33:39Z,6920000,False,225.0,11.0,1,right,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
702,PT03M12.00S,2025-03-21T01:33:39.0Z,5,OVERTIME,rebound,defensive,[],1631097,,,1610612754,93,94,2025-03-21T01:33:39Z,6930000,False,,,0,,B. Mathurin REBOUND (Off:5 Def:10),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,,,,,,,701.0,15.0,10.0,5.0,,,,,,,,
703,PT03M01.00S,2025-03-21T01:33:51.2Z,5,OVERTIME,foul,personal,['2freethrow'],1629651,,,1610612754,93,94,2025-03-21T01:33:56Z,6940000,False,,,0,,N. Claxton shooting personal FOUL (2 PF) (Turner 2 FT),"[1629651, 1626167]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,,,,2.0,0.0,Turner,1626167.0
705,PT03M01.00S,2025-03-21T01:34:23.1Z,5,OVERTIME,freethrow,1 of 2,[],1626167,,,1610612754,94,94,2025-03-21T01:34:23Z,6960000,False,,,0,,M. Turner Free Throw 1 of 2 (22 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
706,PT03M01.00S,2025-03-21T01:34:39.7Z,5,OVERTIME,freethrow,2 of 2,[],1626167,,,1610612754,95,94,2025-03-21T01:34:39Z,6970000,False,,,0,,M. Turner Free Throw 2 of 2 (23 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
707,PT02M46.00S,2025-03-21T01:34:59.6Z,5,OVERTIME,foul,personal,['2freethrow'],1630174,,,1610612751,95,94,2025-03-21T01:35:06Z,6980000,False,,,0,,A. Nesmith shooting personal FOUL (4 PF) (Russell 2 FT),"[1630174, 1626156]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2005.0,,,,4.0,0.0,Russell,1626156.0
709,PT02M46.00S,2025-03-21T01:35:32.2Z,5,OVERTIME,freethrow,1 of 2,[],1626156,,,1610612751,95,95,2025-03-21T01:35:32Z,7000000,False,,,0,,D. Russell Free Throw 1 of 2 (21 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
710,PT02M46.00S,2025-03-21T01:35:46.8Z,5,OVERTIME,freethrow,2 of 2,[],1626156,,,1610612751,95,96,2025-03-21T01:35:46Z,7010000,False,,,0,,D. Russell Free Throw 2 of 2 (22 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
711,PT02M34.00S,2025-03-21T01:35:59.8Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1631097,12.565703022339028,37.00980392156863,1610612754,95,96,2025-03-21T01:36:16Z,7020000,False,65.0,66.0,1,left,MISS B. Mathurin 9' driving floating bank Shot,[1631097],1610612754.0,IND,driving floating bank,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,9.23,Missed,,,,,,,,,,,,,,,,,,
712,PT02M32.00S,2025-03-21T01:36:01.8Z,5,OVERTIME,rebound,defensive,[],1629651,,,1610612751,95,96,2025-03-21T01:36:02Z,7030000,False,,,0,,N. Claxton REBOUND (Off:5 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,711.0,12.0,7.0,5.0,,,,,,,,
713,PT02M24.00S,2025-03-21T01:36:13.2Z,5,OVERTIME,foul,personal,[],1630174,,,1610612751,95,96,2025-03-21T01:36:17Z,7040000,False,,,0,,A. Nesmith personal FOUL (5 PF),"[1630174, 1626156]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2005.0,,,,5.0,0.0,Russell,1626156.0
716,PT02M13.00S,2025-03-21T01:37:17.5Z,5,OVERTIME,turnover,bad pass,[],1626156,,,1610612751,95,96,2025-03-21T01:37:49Z,7070000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1626167]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,Turner,1626167.0,,,,
717,PT02M13.00S,2025-03-21T01:37:17.5Z,5,OVERTIME,steal,,[],1626167,,,1610612754,95,96,2025-03-21T01:37:49Z,7080000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
718,PT02M11.00S,2025-03-21T01:37:21.5Z,5,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631097,6.915243101182654,54.41176470588235,1610612754,97,96,2025-03-21T01:38:22Z,7090000,False,-22.0,13.0,1,left,B. Mathurin running Layup (26 PTS),[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.54,Made,26.0,,,,,,,,,,,,,,,,,
719,PT02M11.00S,2025-03-21T01:37:24.1Z,5,OVERTIME,foul,personal,['1freethrow'],1629651,,,1610612754,97,96,2025-03-21T01:37:32Z,7100000,False,,,0,,N. Claxton shooting personal FOUL (3 PF) (Mathurin 1 FT),"[1629651, 1631097]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2005.0,,,,3.0,0.0,Mathurin,1631097.0
721,PT02M11.00S,2025-03-21T01:37:53.3Z,5,OVERTIME,freethrow,1 of 1,['fromturnover'],1631097,,,1610612754,97,96,2025-03-21T01:37:55Z,7120000,False,,,0,,MISS B. Mathurin Free Throw 1 of 1,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
722,PT02M09.00S,2025-03-21T01:37:55.3Z,5,OVERTIME,rebound,defensive,[],1629651,,,1610612751,97,96,2025-03-21T01:37:55Z,7130000,False,,,0,,N. Claxton REBOUND (Off:5 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,721.0,13.0,8.0,5.0,,,,,,,,
723,PT01M51.00S,2025-03-21T01:38:12.6Z,5,OVERTIME,3pt,Jump Shot,[],1630533,67.23061760840999,42.64705882352941,1610612751,97,96,2025-03-21T01:38:16Z,7140000,False,-37.0,256.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
724,PT01M48.00S,2025-03-21T01:38:15.6Z,5,OVERTIME,rebound,defensive,[],204456,,,1610612754,97,96,2025-03-21T01:38:16Z,7150000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,723.0,1.0,1.0,0.0,,,,,,,,
725,PT01M30.00S,2025-03-21T01:38:34.7Z,5,OVERTIME,foul,personal,['2freethrow'],1631213,,,1610612754,97,96,2025-03-21T01:38:43Z,7160000,False,,,0,,T. Martin shooting personal FOUL (2 PF) (McConnell 2 FT),"[1631213, 204456]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,2.0,0.0,McConnell,204456.0
727,PT01M30.00S,2025-03-21T01:39:08.2Z,5,OVERTIME,freethrow,1 of 2,[],204456,,,1610612754,97,96,2025-03-21T01:39:08Z,7180000,False,,,0,,MISS T. McConnell Free Throw 1 of 2,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
728,PT01M30.00S,2025-03-21T01:39:08.2Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612754,97,96,2025-03-21T01:39:08Z,7190000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,727.0,,,,,,,,,,,
729,PT01M30.00S,2025-03-21T01:39:26.2Z,5,OVERTIME,freethrow,2 of 2,[],204456,,,1610612754,98,96,2025-03-21T01:39:26Z,7200000,False,,,0,,T. McConnell Free Throw 2 of 2 (3 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
730,PT01M15.00S,2025-03-21T01:39:45.0Z,5,OVERTIME,3pt,Jump Shot,[],1630533,76.03482260183968,8.57843137254902,1610612751,98,99,2025-03-21T01:39:48Z,7210000,False,-207.0,173.0,1,right,Z. Williams 26' 3PT  (22 PTS) (D. Russell 6 AST),"[1630533, 1626156]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,26.97,Made,22.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,
732,PT01M06.00S,2025-03-21T01:39:57.9Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612754,98,99,2025-03-21T01:40:08Z,7230000,False,,,0,,D. Russell shooting personal FOUL (4 PF) (McConnell 2 FT),"[1626156, 204456]",1610612751.0,BKN,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2005.0,,,,4.0,0.0,McConnell,204456.0
734,PT01M06.00S,2025-03-21T01:40:27.5Z,5,OVERTIME,freethrow,1 of 2,[],204456,,,1610612754,99,99,2025-03-21T01:40:27Z,7250000,False,,,0,,T. McConnell Free Throw 1 of 2 (4 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
735,PT01M06.00S,2025-03-21T01:40:45.0Z,5,OVERTIME,freethrow,2 of 2,[],204456,,,1610612754,100,99,2025-03-21T01:40:45Z,7260000,False,,,0,,T. McConnell Free Throw 2 of 2 (5 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
736,PT01M01.00S,2025-03-21T01:40:52.5Z,5,OVERTIME,turnover,lost ball,[],1631213,,,1610612751,100,99,2025-03-21T01:41:02Z,7270000,False,,,0,,T. Martin lost ball TURNOVER (3 TO),"[1631213, 204456]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,McConnell,204456.0,,,,
737,PT01M01.00S,2025-03-21T01:40:52.5Z,5,OVERTIME,steal,,[],204456,,,1610612754,100,99,2025-03-21T01:40:54Z,7280000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
738,PT00M58.60S,2025-03-21T01:40:59.0Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1631213,,,1610612754,100,99,2025-03-21T01:41:09Z,7290000,False,,,0,,T. Martin shooting personal FOUL (3 PF) (Siakam 2 FT),"[1631213, 1627783]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1179.0,,,,3.0,0.0,Siakam,1627783.0
740,PT00M58.60S,2025-03-21T01:41:40.8Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],1627783,,,1610612754,100,99,2025-03-21T01:41:40Z,7310000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
741,PT00M58.60S,2025-03-21T01:41:40.8Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612754,100,99,2025-03-21T01:41:40Z,7320000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,740.0,,,,,,,,,,,
742,PT00M58.60S,2025-03-21T01:42:11.4Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],1627783,,,1610612754,101,99,2025-03-21T01:42:11Z,7330000,False,,,0,,P. Siakam Free Throw 2 of 2 (6 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
743,PT00M36.00S,2025-03-21T01:42:36.8Z,5,OVERTIME,3pt,Jump Shot,[],1630533,63.81406044678055,61.274509803921575,1610612751,101,99,2025-03-21T01:42:42Z,7340000,False,56.0,288.0,1,right,MISS Z. Williams 29' step back 3PT,[1630533],1610612751.0,BKN,step back,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,29.31,Missed,,,,,,,,,,,,,,,,,,
744,PT00M31.60S,2025-03-21T01:42:41.2Z,5,OVERTIME,rebound,offensive,[],1629651,,,1610612751,101,99,2025-03-21T01:42:46Z,7350000,False,,,0,,N. Claxton REBOUND (Off:6 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,743.0,14.0,8.0,6.0,,,,,,,,
745,PT00M22.20S,2025-03-21T01:42:50.6Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630553,93.9060446780552,45.83333333333333,1610612751,101,99,2025-03-21T01:42:53Z,7360000,False,-21.0,5.0,1,right,MISS K. Johnson driving DUNK - blocked,"[1630553, 1626167]",1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,
746,PT00M22.20S,2025-03-21T01:42:50.6Z,5,OVERTIME,block,,[],1626167,,,1610612751,101,99,2025-03-21T01:42:52Z,7370000,False,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
747,PT00M19.50S,2025-03-21T01:42:53.3Z,5,OVERTIME,rebound,defensive,[],1630174,,,1610612754,101,99,2025-03-21T01:42:53Z,7380000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:5),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,745.0,6.0,5.0,1.0,,,,,,,,
