actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
608,PT02M01.00S,2025-12-02T02:16:29.1Z,4,REGULAR,block,,[],1626167,,,1610612764,117,120,2025-12-02T02:17:19Z,5915000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT02M01.00S,2025-12-02T02:16:29.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,117,120,2025-12-02T02:17:19Z,5920000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,603.0,,,,,,,,,,,,,
606,PT01M54.00S,2025-12-02T02:16:52.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628963,6.783837056504599,51.71568627450981,1610612764,119,120,2025-12-02T02:19:11Z,5940000,False,-9.0,11.0,1,left,M. Bagley III cutting DUNK (22 PTS) (K. George 4 AST),"[1628963, 1642273]",1610612764.0,WAS,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,Made,,22.0,1.42,K. George,1642273.0,4.0,,,,,,,,
609,PT01M31.00S,2025-12-02T02:17:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.46057818659659,49.01960784313725,1610612749,119,122,2025-12-02T02:17:25Z,5960000,False,-5.0,18.0,1,right,G. Antetokounmpo driving finger roll Layup (25 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,,25.0,1.9,,,,,,,,,,,
610,PT01M23.00S,2025-12-02T02:17:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,6.389618922470433,52.94117647058824,1610612764,119,122,2025-12-02T02:17:35Z,5970000,False,-15.0,8.0,1,left,MISS K. George driving Layup,[1642273],1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,1.65,,,,,,,,,,,
611,PT01M23.00S,2025-12-02T02:17:30.8Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,119,122,2025-12-02T02:17:35Z,5980000,False,,,0,,M. Bagley III REBOUND (Off:6 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,610.0,,,,,,8.0,2.0,6.0,,,,,
612,PT01M23.00S,2025-12-02T02:17:35.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628963,5.590000152587891,50.0,1610612764,119,122,2025-12-02T02:17:40Z,5990000,False,0.0,0.0,1,left,MISS M. Bagley III tip Layup - blocked,"[1628963, 1631157]",1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.0,,,,,,,,,,Rollins,1631157.0
617,PT01M23.00S,2025-12-02T02:17:35.0Z,4,REGULAR,block,,[],1631157,,,1610612764,119,122,2025-12-02T02:17:40Z,5995000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT01M23.00S,2025-12-02T02:17:35.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,119,122,2025-12-02T03:24:39Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,612.0,,,,,,,,,,,,,
619,PT01M21.00S,2025-12-02T02:17:54.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203114,8.623521681997373,22.30392156862745,1610612764,121,122,2025-12-02T02:17:59Z,6050000,False,138.0,29.0,1,left,K. Middleton 14' pullup Jump Shot (12 PTS) (K. George 5 AST),"[203114, 1642273]",1610612764.0,WAS,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,,,,Made,,12.0,14.14,K. George,1642273.0,5.0,,,,,,,,
621,PT01M21.00S,2025-12-02T02:17:59.1Z,4,REGULAR,foul,personal,['1freethrow'],1631260,,,1610612764,121,122,2025-12-02T02:18:17Z,6070000,False,,,0,,A. Green shooting personal FOUL (2 PF) (Middleton 1 FT),"[1631260, 203114]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Mid-Range,8-16 Right,202058.0,2.0,0.0,Middleton,203114.0,,,,,,,,,,,,,,,
623,PT01M21.00S,2025-12-02T02:18:34.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203114,,,1610612764,121,122,2025-12-02T02:18:36Z,6090000,False,,,0,,MISS K. Middleton Free Throw 1 of 1,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
624,PT01M19.00S,2025-12-02T02:18:36.1Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,121,122,2025-12-02T02:18:36Z,6100000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,623.0,,,,,,6.0,4.0,2.0,,,,,
625,PT01M04.00S,2025-12-02T02:18:50.4Z,4,REGULAR,2pt,Jump Shot,[],203507,86.81011826544021,73.0392156862745,1610612749,121,122,2025-12-02T02:18:57Z,6110000,False,115.0,71.0,1,right,MISS G. Antetokounmpo 13' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,13.56,,,,,,,,,,,
626,PT01M01.00S,2025-12-02T02:18:53.4Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,121,122,2025-12-02T02:18:57Z,6120000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:5),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,625.0,,,,,,5.0,5.0,0.0,,,,,
627,PT00M52.90S,2025-12-02T02:19:01.9Z,4,REGULAR,3pt,Jump Shot,[],203114,34.641918528252305,35.53921568627451,1610612764,124,122,2025-12-02T02:19:06Z,6130000,False,72.0,273.0,1,left,K. Middleton 28' 3PT  (15 PTS) (C. McCollum 5 AST),"[203114, 203468]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,Made,,15.0,28.25,C. McCollum,203468.0,5.0,,,,,,,,
629,PT00M52.20S,2025-12-02T02:19:08.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,124,122,2025-12-02T02:19:08Z,6150000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M39.80S,2025-12-02T02:21:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,87.59855453350855,62.254901960784316,1610612749,124,122,2025-12-02T02:21:32Z,6170000,False,61.0,64.0,1,right,MISS R. Rollins 8' driving Layup - blocked,"[1631157, 1642273]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,,8.87,,,,,,,,,,George,1642273.0
632,PT00M39.80S,2025-12-02T02:21:26.9Z,4,REGULAR,block,,[],1642273,,,1610612749,124,122,2025-12-02T02:21:29Z,6180000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
633,PT00M39.30S,2025-12-02T02:21:27.4Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,124,122,2025-12-02T02:21:32Z,6190000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,631.0,,,,,,7.0,4.0,3.0,,,,,
634,PT00M39.30S,2025-12-02T02:21:30.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612749,124,122,2025-12-02T02:21:39Z,6200000,False,,,0,,B. Coulibaly shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1641731, 203507]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,202058.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
636,PT00M39.30S,2025-12-02T02:22:03.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,124,122,2025-12-02T02:22:03Z,6220000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
637,PT00M39.30S,2025-12-02T02:22:03.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,124,122,2025-12-02T02:22:03Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,
638,PT00M39.30S,2025-12-02T02:22:03.9Z,4,REGULAR,substitution,out,[],1626167,,,1610612749,124,122,2025-12-02T02:22:15Z,6240000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M39.30S,2025-12-02T02:22:03.9Z,4,REGULAR,substitution,out,[],1631260,,,1610612749,124,122,2025-12-02T02:22:15Z,6250000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M39.30S,2025-12-02T02:22:03.9Z,4,REGULAR,substitution,in,[],1628398,,,1610612749,124,122,2025-12-02T02:22:15Z,6260000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M39.30S,2025-12-02T02:22:03.9Z,4,REGULAR,substitution,in,[],1630579,,,1610612749,124,122,2025-12-02T02:22:15Z,6270000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M39.30S,2025-12-02T02:22:37.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,124,123,2025-12-02T02:22:37Z,6280000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (26 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,26.0,,,,,,,,,,,,
643,PT00M15.00S,2025-12-02T02:23:06.1Z,4,REGULAR,3pt,Jump Shot,[],203468,19.398817345597898,92.40196078431373,1610612764,127,123,2025-12-02T02:23:14Z,6290000,False,-212.0,130.0,1,left,C. McCollum 24' 3PT step back (28 PTS) (M. Bagley III 1 AST),"[203468, 1628963]",1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,28.0,24.86,M. Bagley III,1628963.0,1.0,,,,,,,,
645,PT00M14.40S,2025-12-02T02:23:13.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,127,123,2025-12-02T02:23:13Z,6310000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M14.40S,2025-12-02T02:24:20.2Z,4,REGULAR,substitution,out,[],1628398,,,1610612749,127,123,2025-12-02T02:24:34Z,6320000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M14.40S,2025-12-02T02:24:20.2Z,4,REGULAR,substitution,out,[],1630579,,,1610612749,127,123,2025-12-02T02:24:34Z,6330000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M14.40S,2025-12-02T02:24:20.2Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,127,123,2025-12-02T02:24:34Z,6340000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M14.40S,2025-12-02T02:24:20.2Z,4,REGULAR,substitution,in,[],1626167,,,1610612749,127,123,2025-12-02T02:24:34Z,6350000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M06.80S,2025-12-02T02:25:06.2Z,4,REGULAR,turnover,bad pass,[],1626167,,,1610612749,127,123,2025-12-02T02:25:12Z,6360000,False,,,0,,M. Turner bad pass TURNOVER (2 TO),"[1626167, 1641731]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Coulibaly,1641731.0,,
651,PT00M06.80S,2025-12-02T02:25:06.2Z,4,REGULAR,steal,,[],1641731,,,1610612764,127,123,2025-12-02T02:25:09Z,6370000,False,,,0,,B. Coulibaly STEAL (3 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
652,PT00M05.40S,2025-12-02T02:25:10.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641731,6.389618922470433,48.529411764705884,1610612764,129,123,2025-12-02T03:40:24Z,6380000,False,7.0,8.0,1,left,B. Coulibaly driving DUNK (7 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,Made,,7.0,1.06,,,,,,,,,,,
653,PT00M05.40S,2025-12-02T02:25:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203507,,,1610612764,129,123,2025-12-02T02:25:22Z,6390000,False,,,0,,G. Antetokounmpo shooting personal FOUL (6 PF) (Coulibaly 1 FT),"[203507, 1641731]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,201245.0,6.0,0.0,Coulibaly,1641731.0,,,,,,,,,,,,,,,
655,PT00M05.40S,2025-12-02T02:25:29.5Z,4,REGULAR,substitution,out,[],203507,,,1610612764,129,123,2025-12-02T02:25:49Z,6410000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M05.40S,2025-12-02T02:25:29.5Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,129,123,2025-12-02T02:25:49Z,6420000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M05.40S,2025-12-02T02:25:48.4Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641731,,,1610612764,129,123,2025-12-02T02:25:48Z,6430000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 1,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
658,PT00M04.10S,2025-12-02T02:25:49.7Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,129,123,2025-12-02T02:25:49Z,6440000,False,,,0,,A. Green REBOUND (Off:0 Def:5),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,657.0,,,,,,5.0,5.0,0.0,,,,,
659,PT00M00.10S,2025-12-02T02:25:54.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,74.58935611038108,87.00980392156863,1610612749,129,126,2025-12-02T02:27:03Z,6450000,False,185.0,186.0,1,right,A. Green 26' 3PT running pullup (13 PTS),[1631260],1610612749.0,MIL,running pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,13.0,26.26,,,,,,,,,,,
660,PT00M00.00S,2025-12-02T02:26:02.8Z,4,REGULAR,period,end,[],0,,,1610612764,129,126,2025-12-02T02:26:02Z,6460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M00.00S,2025-12-02T02:26:05.3Z,4,REGULAR,game,end,[],0,,,0,129,126,2025-12-02T02:26:05Z,6470000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
