actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
534,PT00M54.20S,2026-02-04T01:56:22.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,71,100,2026-02-04T01:56:43Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,533.0,,,,,,,,,,,,,,,,
535,PT00M54.20S,2026-02-04T01:56:22.6Z,3,REGULAR,freethrow,2 of 2,[],1630551,,,1610612764,71,100,2026-02-04T01:56:43Z,5240000,False,,,0,,MISS J. Champagnie Free Throw 2 of 2,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT00M51.10S,2026-02-04T01:56:25.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,71,100,2026-02-04T01:56:43Z,5250000,False,,,0,,K. Towns REBOUND (Off:2 Def:12),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,535.0,14.0,12.0,2.0,,,,,,,,,,,,,
537,PT00M48.20S,2026-02-04T01:56:47.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642358,,,1610612752,71,100,2026-02-04T01:56:53Z,5260000,False,,,0,,A. Johnson personal FOUL (3 PF) (Brunson 2 FT),"[1642358, 1628973]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201245.0,3.0,0.0,Brunson,1628973.0,,,
539,PT00M48.20S,2026-02-04T01:57:23.1Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,71,101,2026-02-04T01:57:23Z,5280000,False,,,0,,J. Brunson Free Throw 1 of 2 (20 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
541,PT00M48.20S,2026-02-04T01:57:45.0Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,71,102,2026-02-04T01:57:45Z,5290000,False,,,0,,J. Brunson Free Throw 2 of 2 (21 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
542,PT00M31.20S,2026-02-04T01:58:03.1Z,3,REGULAR,3pt,Jump Shot,[],1642860,21.369908015768726,92.8921568627451,1610612764,71,102,2026-02-04T01:58:10Z,5300000,False,-214.0,148.0,1,left,MISS W. Riley 26' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
543,PT00M28.40S,2026-02-04T01:58:05.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,71,102,2026-02-04T01:58:05Z,5310000,False,,,0,,K. Towns REBOUND (Off:2 Def:13),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,542.0,15.0,13.0,2.0,,,,,,,,,,,,,
544,PT00M11.20S,2026-02-04T01:58:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.38042049934296,45.09803921568628,1610612752,71,102,2026-02-04T01:58:27Z,5320000,False,-25.0,10.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
545,PT00M09.60S,2026-02-04T01:58:24.7Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612764,71,102,2026-02-04T01:58:24Z,5330000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,544.0,3.0,3.0,0.0,,,,,,,,,,,,,
546,PT00M01.90S,2026-02-04T01:58:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,12.434296977660972,46.81372549019608,1610612764,71,102,2026-02-04T02:12:05Z,5340000,False,16.0,64.0,1,left,MISS W. Riley 6' driving floating Shot,[1642860],1610612764.0,WAS,driving floating,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,,
547,PT00M01.90S,2026-02-04T01:58:32.3Z,3,REGULAR,rebound,offensive,[],1630536,,,1610612764,71,102,2026-02-04T01:58:36Z,5350000,False,,,0,,S. Cooper REBOUND (Off:1 Def:3),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),0-8 Center,,,,546.0,4.0,3.0,1.0,,,,,,,,,,,,,
548,PT00M00.10S,2026-02-04T01:58:36.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630536,31.488173455978973,69.85294117647058,1610612764,71,102,2026-02-04T01:58:42Z,5360000,False,-99.0,243.0,1,left,MISS S. Cooper 26' 3PT,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
549,PT00M00.10S,2026-02-04T01:58:36.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,71,102,2026-02-04T01:58:42Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,548.0,,,,,,,,,,,,,,,,
550,PT00M00.00S,2026-02-04T01:58:44.3Z,3,REGULAR,period,end,[],0,,,1610612764,71,102,2026-02-04T01:58:44Z,5380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,out,['startperiod'],1630536,,,1610612764,71,102,2026-02-04T02:01:21Z,5390000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,out,['startperiod'],1628384,,,1610612764,71,102,2026-02-04T02:01:21Z,5400000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612764,71,102,2026-02-04T02:01:21Z,5410000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,out,['startperiod'],1626157,,,1610612764,71,102,2026-02-04T02:01:21Z,5420000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,in,['startperiod'],1642273,,,1610612764,71,102,2026-02-04T02:01:21Z,5430000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,in,['startperiod'],1642278,,,1610612764,71,102,2026-02-04T02:01:21Z,5440000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,in,['startperiod'],1628969,,,1610612764,71,102,2026-02-04T02:01:21Z,5450000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2026-02-04T02:01:02.5Z,4,REGULAR,substitution,in,['startperiod'],1630574,,,1610612764,71,102,2026-02-04T02:01:21Z,5460000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2026-02-04T02:01:13.6Z,4,REGULAR,period,start,[],0,,,1610612752,71,102,2026-02-04T02:01:22Z,5470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT11M41.00S,2026-02-04T02:01:32.4Z,4,REGULAR,3pt,Jump Shot,[],203903,93.11760840998686,0.7352941176470588,1610612752,71,105,2026-02-04T02:01:37Z,5480000,False,-246.0,12.0,1,right,J. Clarkson 24' 3PT  (3 PTS) (M. Bridges 5 AST),"[203903, 1628969]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,24.66,Made,3.0,,,,,,,M. Bridges,1628969.0,5.0,,,,,,,,
564,PT11M21.00S,2026-02-04T02:01:51.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,5.732588699080158,56.86274509803921,1610612764,73,105,2026-02-04T02:01:55Z,5500000,False,-34.0,1.0,1,left,K. George driving bank Jump Shot (8 PTS) (W. Riley 1 AST),"[1642273, 1642860]",1610612764.0,WAS,driving bank,,,George,K. George,,,,,Restricted Area,0-8 Center,3.43,Made,8.0,,,,,,,W. Riley,1642860.0,1.0,,,,,,,,
565,PT11M12.00S,2026-02-04T02:02:01.0Z,4,REGULAR,2pt,Jump Shot,[],1642278,86.02168199737189,30.637254901960787,1610612752,73,105,2026-02-04T02:14:16Z,5510000,False,-97.0,79.0,1,right,MISS T. Kolek 12' driving floating Shot,[1642278],1610612752.0,NYK,driving floating,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Left,12.49,Missed,,,,,,,,,,,,,,,,,,
566,PT11M11.00S,2026-02-04T02:02:02.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,73,105,2026-02-04T02:02:05Z,5520000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,,565.0,,,,,,,,,,,,,,,,
568,PT11M00.00S,2026-02-04T02:02:19.7Z,4,REGULAR,2pt,Jump Shot,[],1630551,12.434296977660972,33.088235294117645,1610612764,73,105,2026-02-04T02:02:28Z,5540000,False,85.0,64.0,1,left,MISS J. Champagnie 10' floating Shot,[1630551],1610612764.0,WAS,floating,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,10.63,Missed,,,,,,,,,,,,,,,,,,
570,PT10M59.00S,2026-02-04T02:02:22.4Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,73,105,2026-02-04T02:02:22Z,5550000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,568.0,4.0,3.0,1.0,,,,,,,,,,,,,
571,PT10M59.00S,2026-02-04T02:02:23.1Z,4,REGULAR,foul,personal,['2freethrow'],1630574,,,1610612764,73,105,2026-02-04T02:02:31Z,5560000,False,,,0,,A. Hukporti shooting personal FOUL (4 PF) (Bagley III 2 FT),"[1630574, 1628963]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628485.0,4.0,1.0,Bagley III,1628963.0,,,
573,PT10M59.00S,2026-02-04T02:02:59.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612764,74,105,2026-02-04T02:02:59Z,5580000,False,,,0,,M. Bagley III Free Throw 1 of 2 (8 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
574,PT10M59.00S,2026-02-04T02:03:21.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612764,75,105,2026-02-04T02:03:21Z,5590000,False,,,0,,M. Bagley III Free Throw 2 of 2 (9 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
575,PT10M40.00S,2026-02-04T02:03:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.85479632063075,59.068627450980394,1610612752,75,105,2026-02-04T02:03:45Z,5600000,False,45.0,15.0,1,right,MISS M. Bridges alley-oop Layup - blocked,"[1628969, 1630551]",1610612752.0,NYK,alley-oop,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,Champagnie,1630551.0,,,,,,,,,,,
576,PT10M40.00S,2026-02-04T02:03:42.1Z,4,REGULAR,block,,[],1630551,,,1610612752,75,105,2026-02-04T02:03:44Z,5610000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
577,PT10M38.00S,2026-02-04T02:03:44.1Z,4,REGULAR,rebound,defensive,[],1642358,,,1610612764,75,105,2026-02-04T02:03:45Z,5620000,False,,,0,,A. Johnson REBOUND (Off:0 Def:2),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,575.0,2.0,2.0,0.0,,,,,,,,,,,,,
579,PT10M25.00S,2026-02-04T02:04:05.2Z,4,REGULAR,turnover,out-of-bounds,[],1642860,,,1610612764,75,105,2026-02-04T02:04:12Z,5640000,False,,,0,,W. Riley bad pass out-of-bounds TURNOVER (2 TO),[1642860],1610612764.0,WAS,bad pass,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,,,,2.0,,
580,PT10M09.00S,2026-02-04T02:04:22.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,64.86530880420499,50.98039215686274,1610612752,75,108,2026-02-04T02:04:27Z,5650000,False,5.0,278.0,1,right,L. Shamet 27' 3PT  (14 PTS) (J. Clarkson 1 AST),"[1629013, 203903]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,27.78,Made,14.0,,,,,,,J. Clarkson,203903.0,1.0,,,,,,,,
582,PT09M55.00S,2026-02-04T02:04:38.5Z,4,REGULAR,2pt,Jump Shot,[],1642273,9.017739816031538,32.84313725490196,1610612764,75,108,2026-02-04T02:18:32Z,5670000,False,86.0,32.0,1,left,MISS K. George 9' driving floating bank Shot,[1642273],1610612764.0,WAS,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Right,9.17,Missed,,,,,,,,,,,,,,,,,,
583,PT09M54.00S,2026-02-04T02:04:39.5Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,75,108,2026-02-04T02:05:27Z,5680000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,582.0,5.0,3.0,2.0,,,,,,,,,,,,,
584,PT09M52.00S,2026-02-04T02:04:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,8.886333771353483,54.65686274509803,1610612764,75,108,2026-02-04T02:18:37Z,5690000,False,-23.0,31.0,1,left,MISS M. Bagley III tip Layup,[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
585,PT09M51.00S,2026-02-04T02:04:41.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,75,108,2026-02-04T02:04:53Z,5700000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,584.0,,,,,,,,,,,,,,,,
587,PT09M51.00S,2026-02-04T02:04:53.7Z,4,REGULAR,foul,technical,['1freethrow'],201449,,,1610612752,75,108,2026-02-04T02:05:29Z,5720000,False,,,0,,TEAM foul technical,[201449],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,1628485.0,,,,,,,
588,PT09M51.00S,2026-02-04T02:05:16.5Z,4,REGULAR,freethrow,1 of 1,[],203903,,,1610612752,75,109,2026-02-04T02:05:16Z,5730000,False,,,0,,J. Clarkson technical Free Throw 1 of 1 (4 PTS),[203903],1610612752.0,NYK,technical,,,Clarkson,J. Clarkson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
589,PT09M41.00S,2026-02-04T02:05:40.7Z,4,REGULAR,3pt,Jump Shot,[],1628969,82.21090670170827,4.6568627450980395,1610612752,75,112,2026-02-04T02:05:44Z,5740000,False,-227.0,115.0,1,right,M. Bridges 25' 3PT  (23 PTS) (T. Kolek 4 AST),"[1628969, 1642278]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.41,Made,23.0,,,,,,,T. Kolek,1642278.0,4.0,,,,,,,,
592,PT09M29.00S,2026-02-04T02:06:01.0Z,4,REGULAR,substitution,out,[],1628969,,,1610612764,75,112,2026-02-04T02:06:17Z,5770000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M29.00S,2026-02-04T02:06:01.0Z,4,REGULAR,substitution,in,[],1641794,,,1610612764,75,112,2026-02-04T02:06:17Z,5780000,False,,,0,,SUB in: D. Jones,[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT09M29.00S,2026-02-04T02:06:22.3Z,4,REGULAR,substitution,out,[],1629013,,,1610612764,75,112,2026-02-04T02:06:31Z,5790000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M29.00S,2026-02-04T02:06:22.3Z,4,REGULAR,substitution,in,[],1641998,,,1610612764,75,112,2026-02-04T02:06:31Z,5800000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT09M23.00S,2026-02-04T02:06:46.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.521024967148489,54.90196078431373,1610612764,77,112,2026-02-04T02:06:49Z,5810000,False,-25.0,9.0,1,left,M. Bagley III alley-oop DUNK (11 PTS) (K. George 3 AST),"[1628963, 1642273]",1610612764.0,WAS,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.6,Made,11.0,,,,,,,K. George,1642273.0,3.0,,,,,,,,
598,PT09M09.00S,2026-02-04T02:06:59.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630574,94.03745072273325,50.73529411764706,1610612752,77,114,2026-02-04T02:07:03Z,5830000,False,4.0,4.0,1,right,A. Hukporti cutting DUNK (2 PTS) (D. Jones 1 AST),"[1630574, 1641794]",1610612752.0,NYK,cutting,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,0.51,Made,2.0,,,,,,,D. Jones,1641794.0,1.0,,,,,,,,
600,PT08M58.00S,2026-02-04T02:07:11.9Z,4,REGULAR,turnover,bad pass,[],1630551,,,1610612764,77,114,2026-02-04T02:07:15Z,5850000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630551, 1641794]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Jones,1641794.0
601,PT08M58.00S,2026-02-04T02:07:11.9Z,4,REGULAR,steal,,[],1641794,,,1610612752,77,114,2026-02-04T02:07:13Z,5860000,False,,,0,,D. Jones STEAL (1 STL),[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
602,PT08M46.00S,2026-02-04T02:07:23.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641998,92.32917214191852,59.068627450980394,1610612752,77,114,2026-02-04T02:07:27Z,5870000,False,45.0,20.0,1,right,MISS T. Jemison III turnaround bank Hook,[1641998],1610612752.0,NYK,turnaround bank,,,Jemison III,T. Jemison III,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
603,PT08M43.00S,2026-02-04T02:07:26.3Z,4,REGULAR,rebound,defensive,[],1642860,,,1610612764,77,114,2026-02-04T02:07:27Z,5880000,False,,,0,,W. Riley REBOUND (Off:1 Def:3),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,,,,602.0,4.0,3.0,1.0,,,,,,,,,,,,,
604,PT08M42.00S,2026-02-04T02:07:29.1Z,4,REGULAR,foul,personal,['2freethrow'],1642278,,,1610612764,77,114,2026-02-04T02:07:38Z,5890000,False,,,0,,T. Kolek shooting personal FOUL (2 PF) (Johnson 2 FT),"[1642278, 1642358]",1610612752.0,NYK,shooting,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,2.0,0.0,Johnson,1642358.0,,,
606,PT08M42.00S,2026-02-04T02:07:59.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642358,,,1610612764,78,114,2026-02-04T02:20:24Z,5910000,False,,,0,,A. Johnson Free Throw 1 of 2 (6 PTS),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
607,PT08M42.00S,2026-02-04T02:07:59.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642358,,,1610612764,79,114,2026-02-04T02:20:24Z,5920000,False,,,0,,A. Johnson Free Throw 2 of 2 (7 PTS),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
608,PT08M33.00S,2026-02-04T02:08:29.2Z,4,REGULAR,3pt,Jump Shot,[],1642278,68.80749014454665,19.607843137254903,1610612752,79,114,2026-02-04T02:20:44Z,5930000,False,-152.0,241.0,1,right,MISS T. Kolek 28' pullup 3PT,[1642278],1610612752.0,NYK,pullup,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,28.47,Missed,,,,,,,,,,,,,,,,,,
609,PT08M30.00S,2026-02-04T02:08:31.9Z,4,REGULAR,rebound,offensive,[],1641998,,,1610612752,79,114,2026-02-04T02:08:31Z,5940000,False,,,0,,T. Jemison III REBOUND (Off:1 Def:0),[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,Above the Break 3,24+ Left Center,,,,608.0,1.0,0.0,1.0,,,,,,,,,,,,,
610,PT08M21.00S,2026-02-04T02:08:41.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641998,93.38042049934296,58.08823529411765,1610612752,79,114,2026-02-04T02:21:07Z,5950000,False,40.0,10.0,1,right,MISS T. Jemison III driving Layup,[1641998],1610612752.0,NYK,driving,,,Jemison III,T. Jemison III,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
611,PT08M19.00S,2026-02-04T02:08:43.9Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,79,114,2026-02-04T02:08:45Z,5960000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,610.0,6.0,4.0,2.0,,,,,,,,,,,,,
612,PT08M14.00S,2026-02-04T02:08:50.6Z,4,REGULAR,foul,personal,[],1641794,,,1610612764,79,114,2026-02-04T02:08:55Z,5970000,False,,,0,,D. Jones personal FOUL (1 PF),"[1641794, 1642358]",1610612752.0,NYK,,,,Jones,D. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,201245.0,1.0,0.0,Johnson,1642358.0,,,
614,PT08M12.00S,2026-02-04T02:09:11.9Z,4,REGULAR,3pt,Jump Shot,[],1642860,32.802233902759525,21.07843137254902,1610612764,79,114,2026-02-04T02:09:24Z,5990000,False,145.0,256.0,1,left,MISS W. Riley 29' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,29.38,Missed,,,,,,,,,,,,,,,,,,
615,PT08M09.00S,2026-02-04T02:09:15.1Z,4,REGULAR,rebound,defensive,[],1641794,,,1610612752,79,114,2026-02-04T02:09:15Z,6000000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,,,,614.0,1.0,1.0,0.0,,,,,,,,,,,,,
616,PT07M54.00S,2026-02-04T02:09:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630574,77.87450722733246,91.42156862745098,1610612752,79,114,2026-02-04T02:09:33Z,6010000,False,207.0,155.0,1,right,MISS A. Hukporti 25' bank 3PT,[1630574],1610612752.0,NYK,bank,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
617,PT07M53.00S,2026-02-04T02:09:30.9Z,4,REGULAR,rebound,defensive,[],1642860,,,1610612764,79,114,2026-02-04T02:09:33Z,6020000,False,,,0,,W. Riley REBOUND (Off:1 Def:4),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,,,,616.0,5.0,4.0,1.0,,,,,,,,,,,,,
618,PT07M39.00S,2026-02-04T02:09:45.2Z,4,REGULAR,3pt,Jump Shot,[],1630551,4.28712220762155,97.30392156862744,1610612764,79,114,2026-02-04T02:09:48Z,6030000,False,-237.0,-12.0,1,left,MISS J. Champagnie 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
619,PT07M36.00S,2026-02-04T02:09:48.2Z,4,REGULAR,rebound,defensive,[],1630574,,,1610612752,79,114,2026-02-04T02:09:48Z,6040000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:6),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Left Corner 3,24+ Left,,,,618.0,7.0,6.0,1.0,,,,,,,,,,,,,
620,PT07M25.00S,2026-02-04T02:09:59.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,94.82588699080158,56.86274509803921,1610612752,79,114,2026-02-04T02:10:05Z,6050000,False,34.0,-4.0,1,right,MISS T. Kolek driving reverse Layup,[1642278],1610612752.0,NYK,driving reverse,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
621,PT07M25.00S,2026-02-04T02:09:59.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,79,114,2026-02-04T02:10:19Z,6060000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,620.0,,,,,,,,,,,,,,,,
