actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
428,PT05M18.00S,2026-02-02T00:40:54.6Z,3,REGULAR,rebound,defensive,[],1642860,,,1610612764,76,69,2026-02-02T00:40:55Z,4250000,False,,,0,,W. Riley REBOUND (Off:0 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Left Corner 3,24+ Left,,,,,,,427.0,2.0,2.0,0.0,,,,,,,,,,
429,PT05M00.00S,2026-02-02T00:41:11.5Z,3,REGULAR,3pt,Jump Shot,[],1641731,19.398817345597898,6.127450980392156,1610612764,76,69,2026-02-02T00:41:16Z,4260000,False,219.0,130.0,1,left,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
430,PT04M57.00S,2026-02-02T00:41:14.5Z,3,REGULAR,rebound,offensive,[],1642364,,,1610612764,76,69,2026-02-02T00:41:16Z,4270000,False,,,0,,J. Watkins REBOUND (Off:1 Def:2),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Right Center,,,,,,,429.0,3.0,2.0,1.0,,,,,,,,,,
431,PT04M55.00S,2026-02-02T00:41:16.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642364,7.966491458607096,52.450980392156865,1610612764,76,69,2026-02-02T00:43:39Z,4280000,False,-12.0,22.0,1,left,MISS J. Watkins floating Shot,[1642364],1610612764.0,WAS,floating,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
432,PT04M53.00S,2026-02-02T00:41:18.2Z,3,REGULAR,rebound,defensive,[],1642928,,,1610612758,76,69,2026-02-02T00:41:19Z,4290000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,431.0,1.0,1.0,0.0,,,,,,,,,,
433,PT04M45.00S,2026-02-02T00:41:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642928,92.19776609724047,50.0,1610612758,76,71,2026-02-02T00:41:30Z,4300000,False,0.0,21.0,1,right,D. Cardwell alley-oop Layup (4 PTS) (M. Monk 2 AST),"[1642928, 1628370]",1610612758.0,SAC,alley-oop,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,2.08,Made,4.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
435,PT04M27.00S,2026-02-02T00:41:45.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,7.440867279894875,50.73529411764706,1610612764,78,71,2026-02-02T00:44:53Z,4320000,False,-4.0,17.0,1,left,M. Bagley III driving DUNK (15 PTS) (B. Carrington 6 AST),"[1628963, 1642267]",1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.78,Made,15.0,B. Carrington,1642267.0,6.0,,,,,,,,,,,,,,
437,PT04M14.00S,2026-02-02T00:41:57.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,79.84559789750328,48.03921568627451,1610612758,78,73,2026-02-02T00:45:19Z,4340000,False,-10.0,137.0,1,right,M. Monk 13' driving floating Jump Shot (2 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,13.74,Made,2.0,,,,,,,,,,,,,,,,,
438,PT04M13.00S,2026-02-02T00:42:04.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,78,73,2026-02-02T00:42:04Z,4350000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,out,[],1641731,,,1610612764,78,73,2026-02-02T00:43:27Z,4360000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,out,[],1642267,,,1610612764,78,73,2026-02-02T00:43:27Z,4370000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,out,[],1628963,,,1610612764,78,73,2026-02-02T00:43:27Z,4380000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,out,[],1642363,,,1610612764,78,73,2026-02-02T00:43:27Z,4390000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,in,[],1627746,,,1610612764,78,73,2026-02-02T00:43:27Z,4400000,False,,,0,,SUB in: S. Labissiere,[1627746],1610612764.0,WAS,,,,Labissiere,S. Labissiere,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,in,[],1642358,,,1610612764,78,73,2026-02-02T00:43:27Z,4410000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,in,[],1630264,,,1610612764,78,73,2026-02-02T00:43:27Z,4420000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M13.00S,2026-02-02T00:42:06.3Z,3,REGULAR,substitution,in,[],1642269,,,1610612764,78,73,2026-02-02T00:43:27Z,4430000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M07.00S,2026-02-02T00:43:55.2Z,3,REGULAR,turnover,bad pass,[],1642358,,,1610612764,78,73,2026-02-02T00:46:32Z,4460000,False,,,0,,A. Johnson bad pass TURNOVER (5 TO),"[1642358, 1642269]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,5.0,,,,,Carter,1642269.0
450,PT04M07.00S,2026-02-02T00:43:55.2Z,3,REGULAR,steal,,[],1642269,,,1610612758,78,73,2026-02-02T00:43:57Z,4470000,False,,,0,,D. Carter STEAL (1 STL),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
451,PT04M02.00S,2026-02-02T00:43:58.1Z,3,REGULAR,turnover,out-of-bounds,[],1642269,,,1610612758,78,73,2026-02-02T00:47:37Z,4480000,False,,,0,,D. Carter bad pass out-of-bounds TURNOVER (1 TO),[1642269],1610612758.0,SAC,bad pass,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2003.0,1.0,,,,,,
452,PT03M42.00S,2026-02-02T00:44:10.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642364,21.895532194480946,89.95098039215686,1610612764,78,73,2026-02-02T00:44:15Z,4490000,False,-200.0,153.0,1,left,MISS J. Watkins 25' 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
453,PT03M38.00S,2026-02-02T00:44:14.1Z,3,REGULAR,rebound,offensive,[],1642860,,,1610612764,78,73,2026-02-02T00:44:15Z,4500000,False,,,0,,W. Riley REBOUND (Off:1 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,,,,,,,452.0,3.0,2.0,1.0,,,,,,,,,,
454,PT03M26.00S,2026-02-02T00:44:25.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642358,7.440867279894875,3.431372549019608,1610612764,78,73,2026-02-02T00:48:32Z,4510000,False,233.0,17.0,1,left,MISS A. Johnson pullup 3PT,[1642358],1610612764.0,WAS,pullup,,,Johnson,A. Johnson,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
455,PT03M23.00S,2026-02-02T00:44:28.8Z,3,REGULAR,rebound,offensive,[],1642364,,,1610612764,78,73,2026-02-02T00:44:29Z,4520000,False,,,0,,J. Watkins REBOUND (Off:2 Def:2),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Right Corner 3,24+ Right,,,,,,,454.0,4.0,2.0,2.0,,,,,,,,,,
456,PT03M22.00S,2026-02-02T00:44:29.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642364,8.886333771353483,50.98039215686274,1610612764,78,73,2026-02-02T00:49:29Z,4530000,False,-5.0,31.0,1,left,MISS J. Watkins putback DUNK - blocked,"[1642364, 1642928]",1610612764.0,WAS,putback,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,Cardwell,1642928.0,,,,,,,,
457,PT03M22.00S,2026-02-02T00:44:29.9Z,3,REGULAR,block,,[],1642928,,,1610612764,78,73,2026-02-02T00:44:33Z,4540000,False,,,0,,D. Cardwell BLOCK (2 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
458,PT03M20.00S,2026-02-02T00:44:31.9Z,3,REGULAR,rebound,offensive,[],1642860,,,1610612764,78,73,2026-02-02T00:50:46Z,4550000,False,,,0,,W. Riley REBOUND (Off:2 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,456.0,4.0,2.0,2.0,,,,,,,,,,
459,PT03M20.00S,2026-02-02T00:44:35.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642860,9.674770039421814,50.73529411764706,1610612764,78,73,2026-02-02T00:50:35Z,4560000,False,-4.0,38.0,1,left,MISS W. Riley putback Layup - blocked,"[1642860, 1642928]",1610612764.0,WAS,putback,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,Cardwell,1642928.0,,,,,,,,
460,PT03M20.00S,2026-02-02T00:44:35.0Z,3,REGULAR,block,,[],1642928,,,1610612764,78,73,2026-02-02T00:44:37Z,4570000,False,,,0,,D. Cardwell BLOCK (3 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT03M18.00S,2026-02-02T00:44:37.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,78,73,2026-02-02T00:50:35Z,4580000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,459.0,3.0,3.0,0.0,,,,,,,,,,
462,PT03M13.00S,2026-02-02T00:44:39.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631342,86.81011826544021,95.34313725490196,1610612758,78,73,2026-02-02T00:44:49Z,4590000,False,227.0,71.0,1,right,MISS D. Plowden running 3PT,[1631342],1610612758.0,SAC,running,,,Plowden,D. Plowden,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
463,PT03M10.00S,2026-02-02T00:44:42.1Z,3,REGULAR,rebound,defensive,[],1642364,,,1610612764,78,73,2026-02-02T00:44:49Z,4600000,False,,,0,,J. Watkins REBOUND (Off:2 Def:3),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Right Corner 3,24+ Right,,,,,,,462.0,5.0,3.0,2.0,,,,,,,,,,
464,PT03M10.00S,2026-02-02T00:44:44.1Z,3,REGULAR,foul,personal,['2freethrow'],1642269,,,1610612764,78,73,2026-02-02T00:44:55Z,4610000,False,,,0,,D. Carter shooting personal FOUL (1 PF) (Watkins 2 FT),"[1642269, 1642364]",1610612758.0,SAC,shooting,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,,1.0,0.0,Watkins,1642364.0,,
466,PT03M10.00S,2026-02-02T00:45:19.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642364,,,1610612764,79,73,2026-02-02T00:45:35Z,4630000,False,,,0,,J. Watkins Free Throw 1 of 2 (3 PTS),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
467,PT03M10.00S,2026-02-02T00:45:19.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642364,,,1610612764,79,73,2026-02-02T00:45:35Z,4640000,False,,,0,,MISS J. Watkins Free Throw 2 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
468,PT03M07.00S,2026-02-02T00:45:22.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,79,73,2026-02-02T00:45:35Z,4650000,False,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,467.0,4.0,4.0,0.0,,,,,,,,,,
469,PT02M51.00S,2026-02-02T00:45:49.9Z,3,REGULAR,2pt,Jump Shot,[],203897,75.3777923784494,24.754901960784316,1610612758,79,73,2026-02-02T00:45:54Z,4660000,False,-126.0,179.0,1,right,MISS Z. LaVine 21' step back Shot,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,21.89,Missed,,,,,,,,,,,,,,,,,,
470,PT02M48.00S,2026-02-02T00:45:52.9Z,3,REGULAR,rebound,offensive,[],1642928,,,1610612758,79,73,2026-02-02T00:45:54Z,4670000,False,,,0,,D. Cardwell REBOUND (Off:1 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Left Center,,,,,,,469.0,2.0,1.0,1.0,,,,,,,,,,
471,PT02M41.00S,2026-02-02T00:45:59.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,93.11760840998686,48.03921568627451,1610612758,79,75,2026-02-02T00:46:02Z,4680000,False,-10.0,12.0,1,right,Z. LaVine driving Layup (29 PTS),[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.56,Made,29.0,,,,,,,,,,,,,,,,,
472,PT02M21.00S,2026-02-02T00:46:20.2Z,3,REGULAR,turnover,bad pass,[],1627746,,,1610612764,79,75,2026-02-02T00:46:24Z,4690000,False,,,0,,S. Labissiere bad pass TURNOVER (1 TO),"[1627746, 1642269]",1610612764.0,WAS,,,,Labissiere,S. Labissiere,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,1.0,,,,,Carter,1642269.0
473,PT02M21.00S,2026-02-02T00:46:20.2Z,3,REGULAR,steal,,[],1642269,,,1610612758,79,75,2026-02-02T00:46:22Z,4700000,False,,,0,,D. Carter STEAL (2 STL),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
474,PT02M04.00S,2026-02-02T00:46:37.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,87.07293035479631,60.049019607843135,1610612758,79,77,2026-02-02T00:46:40Z,4710000,False,50.0,69.0,1,right,M. Monk 8' pullup Jump Shot (4 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,8.53,Made,4.0,,,,,,,,,,,,,,,,,
475,PT01M51.00S,2026-02-02T00:46:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,6.521024967148489,52.94117647058824,1610612764,81,77,2026-02-02T00:46:53Z,4720000,False,-15.0,9.0,1,left,A. Johnson driving Layup (11 PTS),[1642358],1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,1.71,Made,11.0,,,,,,,,,,,,,,,,,
476,PT01M31.00S,2026-02-02T00:47:11.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627746,,,1610612758,81,77,2026-02-02T00:47:30Z,4730000,False,,,0,,S. Labissiere shooting personal FOUL (2 PF) (Cardwell 2 FT),"[1627746, 1642928]",1610612764.0,WAS,shooting,,,Labissiere,S. Labissiere,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,,2.0,0.0,Cardwell,1642928.0,,
478,PT01M31.00S,2026-02-02T00:47:52.1Z,3,REGULAR,freethrow,1 of 2,[],1642928,,,1610612758,81,78,2026-02-02T00:48:16Z,4750000,False,,,0,,D. Cardwell Free Throw 1 of 2 (5 PTS),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
479,PT01M31.00S,2026-02-02T00:47:52.1Z,3,REGULAR,freethrow,2 of 2,[],1642928,,,1610612758,81,78,2026-02-02T00:48:16Z,4760000,False,,,0,,MISS D. Cardwell Free Throw 2 of 2,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT01M28.00S,2026-02-02T00:47:55.1Z,3,REGULAR,rebound,defensive,[],1642364,,,1610612764,81,78,2026-02-02T00:48:16Z,4770000,False,,,0,,J. Watkins REBOUND (Off:2 Def:4),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,479.0,6.0,4.0,2.0,,,,,,,,,,
481,PT01M19.00S,2026-02-02T00:48:24.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642358,6.521024967148489,50.245098039215684,1610612764,81,78,2026-02-02T00:56:53Z,4780000,False,-1.0,9.0,1,left,MISS A. Johnson driving DUNK,[1642358],1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
482,PT01M19.00S,2026-02-02T00:48:24.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,81,78,2026-02-02T00:48:29Z,4790000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,481.0,,,,,,,,,,,,,
484,PT01M19.00S,2026-02-02T00:48:30.6Z,3,REGULAR,substitution,out,[],1642928,,,1610612758,81,78,2026-02-02T00:48:33Z,4810000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M19.00S,2026-02-02T00:48:30.6Z,3,REGULAR,substitution,in,[],1642875,,,1610612758,81,78,2026-02-02T00:48:33Z,4820000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M07.00S,2026-02-02T00:48:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,80.1084099868594,59.068627450980394,1610612758,81,78,2026-02-02T00:57:36Z,4830000,False,45.0,134.0,1,right,MISS M. Monk 14' turnaround fadeaway Shot,[1628370],1610612758.0,SAC,turnaround fadeaway,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,14.19,Missed,,,,,,,,,,,,,,,,,,
487,PT01M04.00S,2026-02-02T00:48:52.3Z,3,REGULAR,rebound,defensive,[],1642860,,,1610612764,81,78,2026-02-02T00:48:53Z,4840000,False,,,0,,W. Riley REBOUND (Off:2 Def:3),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,486.0,5.0,3.0,2.0,,,,,,,,,,
488,PT00M52.20S,2026-02-02T00:49:04.6Z,3,REGULAR,3pt,Jump Shot,[],1642358,11.645860709592641,1.9607843137254901,1610612764,84,78,2026-02-02T00:49:09Z,4850000,False,240.0,57.0,1,left,A. Johnson 24' 3PT  (14 PTS) (W. Riley 5 AST),"[1642358, 1642860]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Right Corner 3,24+ Right,24.69,Made,14.0,W. Riley,1642860.0,5.0,,,,,,,,,,,,,,
490,PT00M46.10S,2026-02-02T00:49:14.3Z,3,REGULAR,turnover,lost ball,[],203897,,,1610612758,84,78,2026-02-02T00:49:18Z,4870000,False,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 1642364]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Watkins,1642364.0
491,PT00M46.10S,2026-02-02T00:49:14.3Z,3,REGULAR,steal,,[],1642364,,,1610612764,84,78,2026-02-02T00:49:16Z,4880000,False,,,0,,J. Watkins STEAL (1 STL),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
492,PT00M43.90S,2026-02-02T00:49:16.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642364,6.521024967148489,49.50980392156863,1610612764,86,78,2026-02-02T00:58:21Z,4890000,False,2.0,9.0,1,left,J. Watkins driving DUNK (5 PTS),[1642364],1610612764.0,WAS,driving,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,0.91,Made,5.0,,,,,,,,,,,,,,,,,
493,PT00M37.20S,2026-02-02T00:49:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,90.75229960578186,48.77450980392157,1610612758,86,80,2026-02-02T00:49:41Z,4900000,False,-6.0,34.0,1,right,Z. LaVine driving Layup (31 PTS),[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.49,Made,31.0,,,,,,,,,,,,,,,,,
494,PT00M32.20S,2026-02-02T00:49:43.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642358,7.966491458607096,50.0,1610612764,88,80,2026-02-02T00:49:46Z,4910000,False,0.0,22.0,1,left,A. Johnson driving DUNK (16 PTS),[1642358],1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,2.24,Made,16.0,,,,,,,,,,,,,,,,,
495,PT00M10.30S,2026-02-02T00:50:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,91.40932982917214,50.98039215686274,1610612758,88,80,2026-02-02T00:59:16Z,4920000,False,5.0,28.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
496,PT00M08.20S,2026-02-02T00:50:09.6Z,3,REGULAR,rebound,offensive,[],1631342,,,1610612758,88,80,2026-02-02T00:50:11Z,4930000,False,,,0,,D. Plowden REBOUND (Off:1 Def:2),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,,,,,,,495.0,3.0,2.0,1.0,,,,,,,,,,
497,PT00M04.20S,2026-02-02T00:50:13.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642875,92.29632063074901,62.00980392156863,1610612758,88,80,2026-02-02T01:30:04Z,4940000,False,60.0,20.0,1,right,MISS M. Raynaud 6' floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
498,PT00M01.30S,2026-02-02T00:50:16.6Z,3,REGULAR,rebound,offensive,[],1642875,,,1610612758,88,80,2026-02-02T01:30:04Z,4950000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,497.0,5.0,2.0,3.0,,,,,,,,,,
499,PT00M01.30S,2026-02-02T00:50:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642875,94.40999984741211,50.0,1610612758,88,82,2026-02-02T00:50:19Z,4960000,False,0.0,0.0,1,right,M. Raynaud tip Layup (11 PTS),[1642875],1610612758.0,SAC,tip,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
500,PT00M00.50S,2026-02-02T00:50:21.4Z,3,REGULAR,heave,,[],0,,,1610612764,88,82,2026-02-02T00:52:12Z,4970000,False,,,0,,WAS Heave,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,56.84,,,,,,,,,,,,,,,,,,,
501,PT00M00.30S,2026-02-02T00:50:21.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,88,82,2026-02-02T00:50:31Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,500.0,,,,,,,,,,,,,
502,PT00M00.00S,2026-02-02T00:50:34.0Z,3,REGULAR,period,end,[],0,,,1610612764,88,82,2026-02-02T00:50:34Z,4990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-02-02T00:52:33.3Z,4,REGULAR,substitution,out,['startperiod'],1628370,,,1610612764,88,82,2026-02-02T00:53:02Z,5000000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-02-02T00:52:33.3Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612764,88,82,2026-02-02T00:53:02Z,5010000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-02-02T00:52:33.3Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612764,88,82,2026-02-02T00:53:02Z,5020000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-02-02T00:52:33.3Z,4,REGULAR,substitution,in,['startperiod'],1641815,,,1610612764,88,82,2026-02-02T00:53:02Z,5030000,False,,,0,,SUB in: I. Stevens,[1641815],1610612758.0,SAC,,,,Stevens,I. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
