actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
347,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,in,['startperiod'],1641778,,,1610612764,52,72,2026-04-11T00:29:16Z,3360000,False,,,0,,SUB in: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,in,['startperiod'],203952,,,1610612764,52,72,2026-04-11T00:29:16Z,3370000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-04-11T00:28:43.3Z,3,REGULAR,substitution,in,['startperiod'],1642857,,,1610612764,52,72,2026-04-11T00:29:16Z,3380000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-04-11T00:29:04.7Z,3,REGULAR,period,start,[],0,,,1610612748,52,72,2026-04-11T00:29:16Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M45.00S,2026-04-11T00:29:20.3Z,3,REGULAR,turnover,out-of-bounds,[],203952,,,1610612748,52,72,2026-04-11T00:29:33Z,3400000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (3 TO),[203952],1610612748.0,MIA,bad pass,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,1148.0,3.0,,,,,,,,,,,,
352,PT11M29.00S,2026-04-11T00:29:41.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641731,5.863994743758213,49.50980392156863,1610612764,54,72,2026-04-11T00:29:48Z,3410000,False,2.0,3.0,1,left,B. Coulibaly driving DUNK (21 PTS) (B. Carrington 2 AST),"[1641731, 1642267]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,21.0,B. Carrington,1642267.0,2.0,,,,,,,,
354,PT11M02.00S,2026-04-11T00:30:09.7Z,3,REGULAR,3pt,Jump Shot,[],1642857,69.59592641261499,20.833333333333336,1610612748,54,72,2026-04-11T00:30:18Z,3430000,False,-146.0,233.0,1,right,MISS K. Jakučionis 27' step back 3PT,[1642857],1610612748.0,MIA,step back,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
355,PT10M59.00S,2026-04-11T00:30:12.7Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,54,72,2026-04-11T00:30:18Z,3440000,False,,,0,,B. Coulibaly REBOUND (Off:3 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,354.0,4.0,1.0,3.0,,,,,,,,,,,,,,
356,PT10M54.00S,2026-04-11T00:30:18.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641731,27.151773981603156,82.59803921568627,1610612764,54,72,2026-04-11T00:31:13Z,3450000,False,-163.0,203.0,1,left,MISS B. Coulibaly 26' running pullup 3PT,[1641731],1610612764.0,WAS,running pullup,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
357,PT10M52.00S,2026-04-11T00:30:20.3Z,3,REGULAR,rebound,offensive,[],1642882,,,1610612764,54,72,2026-04-11T00:30:20Z,3460000,False,,,0,,J. Reese REBOUND (Off:2 Def:1),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Above the Break 3,24+ Left Center,,,356.0,3.0,1.0,2.0,,,,,,,,,,,,,,
358,PT10M49.00S,2026-04-11T00:30:22.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641778,32.14520367936925,42.8921568627451,1610612764,57,72,2026-04-11T00:30:29Z,3470000,False,36.0,250.0,1,left,L. Black 25' 3PT  (8 PTS) (B. Carrington 3 AST),"[1641778, 1642267]",1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Center,25.22,Made,,,,,,,8.0,B. Carrington,1642267.0,3.0,,,,,,,,
361,PT10M34.00S,2026-04-11T00:30:49.0Z,3,REGULAR,3pt,Jump Shot,[],1628389,67.09921156373193,30.88235294117647,1610612748,57,72,2026-04-11T00:30:55Z,3500000,False,-96.0,257.0,1,right,MISS B. Adebayo 27' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
362,PT10M31.00S,2026-04-11T00:30:52.0Z,3,REGULAR,rebound,offensive,[],1642276,,,1610612748,57,72,2026-04-11T00:31:10Z,3510000,False,,,0,,K. Ware REBOUND (Off:2 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,361.0,7.0,5.0,2.0,,,,,,,,,,,,,,
363,PT10M30.00S,2026-04-11T00:30:53.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203952,72.09264126149803,81.37254901960785,1610612748,57,75,2026-04-11T00:31:03Z,3520000,False,157.0,210.0,1,right,A. Wiggins 26' 3PT  (11 PTS) (K. Ware 3 AST),"[203952, 1642276]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,,,11.0,K. Ware,1642276.0,3.0,,,,,,,,
364,PT10M03.00S,2026-04-11T00:31:19.6Z,3,REGULAR,2pt,Jump Shot,[],1642267,27.414586070959263,46.32352941176471,1610612764,59,75,2026-04-11T00:31:26Z,3530000,False,18.0,205.0,1,left,B. Carrington 20' pullup Jump Shot (15 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,20.6,Made,,,,,,,15.0,,,,,,,,,,,
365,PT09M54.00S,2026-04-11T00:31:31.7Z,3,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612748,59,75,2026-04-11T00:31:40Z,3540000,False,,,0,,B. Carrington shooting personal FOUL (3 PF) (Jakučionis 2 FT),"[1642267, 1642857]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,200834.0,,,,,,,,3.0,0.0,Jakučionis,1642857.0,,
367,PT09M54.00S,2026-04-11T00:32:00.5Z,3,REGULAR,freethrow,1 of 2,[],1642857,,,1610612748,59,75,2026-04-11T00:32:00Z,3560000,False,,,0,,MISS K. Jakučionis Free Throw 1 of 2,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
368,PT09M54.00S,2026-04-11T00:32:00.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,59,75,2026-04-11T00:32:00Z,3570000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,,,,,
369,PT09M54.00S,2026-04-11T00:32:20.3Z,3,REGULAR,freethrow,2 of 2,[],1642857,,,1610612748,59,76,2026-04-11T00:32:20Z,3580000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (7 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
370,PT09M43.00S,2026-04-11T00:32:34.1Z,3,REGULAR,3pt,Jump Shot,[],1642267,30.17411300919842,30.392156862745097,1610612764,62,76,2026-04-11T00:32:41Z,3590000,False,98.0,231.0,1,left,B. Carrington 25' 3PT  (18 PTS) (B. Coulibaly 3 AST),"[1642267, 1641731]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,,,18.0,B. Coulibaly,1641731.0,3.0,,,,,,,,
373,PT09M21.00S,2026-04-11T00:33:05.9Z,3,REGULAR,3pt,Jump Shot,[],1631323,66.04796320630749,50.73529411764706,1610612748,62,76,2026-04-11T00:35:02Z,3620000,False,4.0,267.0,1,right,MISS S. Fontecchio 26' pullup 3PT,[1631323],1610612748.0,MIA,pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
374,PT09M16.00S,2026-04-11T00:33:10.9Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,62,76,2026-04-11T00:34:11Z,3630000,False,,,0,,B. Coulibaly REBOUND (Off:3 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,373.0,5.0,2.0,3.0,,,,,,,,,,,,,,
375,PT09M07.00S,2026-04-11T00:33:19.8Z,3,REGULAR,turnover,bad pass,[],1630264,,,1610612764,62,76,2026-04-11T00:33:24Z,3640000,False,,,0,,A. Gill bad pass TURNOVER (1 TO),"[1630264, 1628389]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,Adebayo,1628389.0,,,,,,
376,PT09M07.00S,2026-04-11T00:33:19.8Z,3,REGULAR,steal,,[],1628389,,,1610612748,62,76,2026-04-11T00:33:21Z,3650000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
377,PT09M03.00S,2026-04-11T00:33:23.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631323,80.76544021024968,92.64705882352942,1610612748,62,79,2026-04-11T00:33:37Z,3660000,False,213.0,128.0,1,right,S. Fontecchio 24' 3PT running (16 PTS) (B. Adebayo 4 AST),"[1631323, 1628389]",1610612748.0,MIA,running,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,24.88,Made,,,,,,,16.0,B. Adebayo,1628389.0,4.0,,,,,,,,
379,PT08M46.00S,2026-04-11T00:33:42.5Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612764,62,79,2026-04-11T00:33:59Z,3680000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Coulibaly 2 FT),"[203952, 1641731]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Center,,,,,,,1628168.0,,,,,,,,2.0,0.0,Coulibaly,1641731.0,,
381,PT08M46.00S,2026-04-11T00:34:14.3Z,3,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,63,79,2026-04-11T00:34:14Z,3700000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (22 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
382,PT08M46.00S,2026-04-11T00:34:29.7Z,3,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,64,79,2026-04-11T00:34:29Z,3710000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (23 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
384,PT08M36.00S,2026-04-11T00:34:41.2Z,3,REGULAR,3pt,Jump Shot,[],1642276,68.41327201051249,73.77450980392157,1610612748,64,82,2026-04-11T00:34:47Z,3720000,False,119.0,244.0,1,right,K. Ware 27' 3PT  (10 PTS) (A. Wiggins 5 AST),"[1642276, 203952]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,27.18,Made,,,,,,,10.0,A. Wiggins,203952.0,5.0,,,,,,,,
386,PT08M12.00S,2026-04-11T00:35:07.4Z,3,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612764,64,82,2026-04-11T00:35:18Z,3740000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Carrington 2 FT),"[1642276, 1642267]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,,,,,,,,1.0,0.0,Carrington,1642267.0,,
388,PT08M12.00S,2026-04-11T00:35:32.5Z,3,REGULAR,freethrow,1 of 2,[],1642267,,,1610612764,65,82,2026-04-11T00:35:32Z,3760000,False,,,0,,B. Carrington Free Throw 1 of 2 (19 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
389,PT08M12.00S,2026-04-11T00:35:44.8Z,3,REGULAR,freethrow,2 of 2,[],1642267,,,1610612764,66,82,2026-04-11T00:35:44Z,3770000,False,,,0,,B. Carrington Free Throw 2 of 2 (20 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
390,PT07M59.00S,2026-04-11T00:35:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,88.38699080157687,50.245098039215684,1610612748,66,84,2026-04-11T00:37:47Z,3780000,False,1.0,57.0,1,right,S. Fontecchio driving floating Jump Shot (18 PTS) (B. Adebayo 5 AST),"[1631323, 1628389]",1610612748.0,MIA,driving floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,,,,,,,18.0,B. Adebayo,1628389.0,5.0,,,,,,,,
392,PT07M47.00S,2026-04-11T00:36:10.3Z,3,REGULAR,3pt,Jump Shot,[],1642267,21.895532194480946,8.333333333333332,1610612764,69,84,2026-04-11T00:36:18Z,3800000,False,208.0,153.0,1,left,B. Carrington 25' 3PT step back (23 PTS) (B. Coulibaly 4 AST),"[1642267, 1641731]",1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,25.86,Made,,,,,,,23.0,B. Coulibaly,1641731.0,4.0,,,,,,,,
394,PT07M33.00S,2026-04-11T00:36:24.1Z,3,REGULAR,3pt,Jump Shot,[],1631323,96.13994743758212,95.34313725490196,1610612748,69,87,2026-04-11T00:36:31Z,3820000,False,227.0,-16.0,1,right,S. Fontecchio 3PT  (21 PTS) (B. Adebayo 6 AST),"[1631323, 1628389]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.73,Made,,,,,,,21.0,B. Adebayo,1628389.0,6.0,,,,,,,,
396,PT07M20.00S,2026-04-11T00:36:38.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,11.251642575558476,47.794117647058826,1610612764,71,87,2026-04-11T00:41:07Z,3840000,False,11.0,53.0,1,left,B. Coulibaly driving floating Jump Shot (25 PTS),[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,,,25.0,,,,,,,,,,,
398,PT07M04.00S,2026-04-11T00:36:53.5Z,3,REGULAR,3pt,Jump Shot,[],1631323,71.17279894875165,9.068627450980392,1610612748,71,87,2026-04-11T00:41:33Z,3860000,False,-205.0,218.0,1,right,MISS S. Fontecchio 29' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,29.94,Missed,,,,,,,,,,,,,,,,,,
399,PT07M02.00S,2026-04-11T00:36:55.5Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,71,87,2026-04-11T00:37:02Z,3870000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,398.0,2.0,2.0,0.0,,,,,,,,,,,,,,
400,PT06M54.00S,2026-04-11T00:37:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642882,5.206964520367937,50.49019607843137,1610612764,73,87,2026-04-11T00:41:51Z,3880000,False,-2.0,-4.0,1,left,J. Reese driving reverse Layup (6 PTS) (B. Carrington 4 AST),"[1642882, 1642267]",1610612764.0,WAS,driving reverse,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,6.0,B. Carrington,1642267.0,4.0,,,,,,,,
402,PT06M54.00S,2026-04-11T00:37:08.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,73,87,2026-04-11T00:37:08Z,3900000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT06M38.00S,2026-04-11T00:38:45.0Z,3,REGULAR,turnover,out-of-bounds,[],203952,,,1610612748,73,87,2026-04-11T00:56:42Z,3905000,False,,,0,,A. Wiggins step out-of-bounds TURNOVER (4 TO),[203952],1610612748.0,MIA,step,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628168.0,4.0,,,,,,,,,,,,
407,PT06M38.00S,2026-04-11T00:40:32.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612764,73,87,2026-04-11T00:40:37Z,3950000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M38.00S,2026-04-11T00:40:32.5Z,3,REGULAR,substitution,out,[],1642857,,,1610612764,73,87,2026-04-11T00:40:37Z,3960000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M38.00S,2026-04-11T00:40:32.5Z,3,REGULAR,substitution,in,[],1641796,,,1610612764,73,87,2026-04-11T00:40:37Z,3970000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M38.00S,2026-04-11T00:40:32.5Z,3,REGULAR,substitution,in,[],1631170,,,1610612764,73,87,2026-04-11T00:40:37Z,3980000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M15.00S,2026-04-11T00:41:08.5Z,3,REGULAR,turnover,bad pass,[],1642267,,,1610612764,73,87,2026-04-11T00:41:13Z,3990000,False,,,0,,B. Carrington bad pass TURNOVER (2 TO),"[1642267, 1631323]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,,,Fontecchio,1631323.0,,,,,,
412,PT06M15.00S,2026-04-11T00:41:08.5Z,3,REGULAR,steal,,[],1631323,,,1610612748,73,87,2026-04-11T00:43:54Z,4000000,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT06M06.00S,2026-04-11T00:41:16.5Z,3,REGULAR,turnover,lost ball,[],1641796,,,1610612748,73,87,2026-04-11T00:41:20Z,4010000,False,,,0,,P. Larsson lost ball TURNOVER (2 TO),"[1641796, 1641731]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,Coulibaly,1641731.0,,,,,,
414,PT06M06.00S,2026-04-11T00:41:16.5Z,3,REGULAR,steal,,[],1641731,,,1610612764,73,87,2026-04-11T00:41:18Z,4020000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
415,PT06M00.00S,2026-04-11T00:41:22.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,5.863994743758213,37.99019607843137,1610612764,73,87,2026-04-11T00:41:31Z,4030000,False,60.0,3.0,1,left,MISS B. Coulibaly 6' running Layup,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
416,PT05M59.00S,2026-04-11T00:41:23.8Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,73,87,2026-04-11T00:41:31Z,4040000,False,,,0,,K. Ware REBOUND (Off:2 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,415.0,8.0,6.0,2.0,,,,,,,,,,,,,,
417,PT05M45.00S,2026-04-11T00:41:37.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,94.56307490144546,43.38235294117647,1610612748,73,89,2026-04-11T00:41:42Z,4050000,False,-33.0,-1.0,1,right,K. Ware DUNK (12 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,,,12.0,,,,,,,,,,,
419,PT05M40.00S,2026-04-11T00:41:44.6Z,3,REGULAR,3pt,Jump Shot,[],1642267,22.552562417871222,91.91176470588235,1610612764,76,89,2026-04-11T00:47:59Z,4070000,False,-210.0,159.0,1,left,B. Carrington 26' 3PT pullup (26 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.34,Made,,,,,,,26.0,,,,,,,,,,,
420,PT05M29.00S,2026-04-11T00:42:28.4Z,3,REGULAR,jumpball,recovered,[],0,,,1610612748,76,89,2026-04-11T00:49:46Z,4080000,False,,,0,,Jump Ball P. Larsson vs. A. Gill: Tip to Team (MIA),"[1641796, 1630264]",1610612748.0,MIA,heldball,Team (MIA),,,,Larsson,1641796.0,Gill,1630264.0,,,,,,,,,,,,,,,,,,,,,,
423,PT05M24.00S,2026-04-11T00:42:46.7Z,3,REGULAR,3pt,Jump Shot,[],1631323,67.23061760840999,58.08823529411765,1610612748,76,92,2026-04-11T00:42:54Z,4110000,False,40.0,256.0,1,right,S. Fontecchio 25' 3PT step back (24 PTS) (P. Larsson 2 AST),"[1631323, 1641796]",1610612748.0,MIA,step back,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,25.87,Made,,,,,,,24.0,P. Larsson,1641796.0,2.0,,,,,,,,
425,PT05M13.00S,2026-04-11T00:42:56.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642882,4.155716162943495,49.50980392156863,1610612764,78,92,2026-04-11T00:43:05Z,4130000,False,2.0,-13.0,1,left,J. Reese cutting DUNK (8 PTS) (B. Coulibaly 5 AST),"[1642882, 1641731]",1610612764.0,WAS,cutting,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,8.0,B. Coulibaly,1641731.0,5.0,,,,,,,,
427,PT04M50.00S,2026-04-11T00:43:19.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,88.25558475689881,35.294117647058826,1610612748,78,92,2026-04-11T00:52:22Z,4150000,False,-74.0,58.0,1,right,MISS J. Jaquez Jr. 9' driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.36,Missed,,,,,,,,,,,,,,,,,,
428,PT04M47.00S,2026-04-11T00:43:22.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,78,92,2026-04-11T00:53:00Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,427.0,,,,,,,,,,,,,,,,,
429,PT04M47.00S,2026-04-11T00:44:02.7Z,3,REGULAR,jumpball,recovered,[],1642276,,,1610612748,78,92,2026-04-11T00:55:46Z,4170000,False,,,0,,Jump Ball A. Wiggins vs. A. Gill: Tip to K. Ware,"[1642276, 203952, 1630264]",1610612748.0,MIA,heldball,K. Ware,1642276.0,Ware,K. Ware,Wiggins,203952.0,Gill,1630264.0,,,,,,,,,,,,,,,,,,,,,,
432,PT04M43.00S,2026-04-11T00:44:03.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642276,67.62483574244416,37.5,1610612748,78,92,2026-04-11T00:44:09Z,4200000,False,-62.0,252.0,1,right,MISS K. Ware 25' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
433,PT04M41.00S,2026-04-11T00:44:05.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,78,92,2026-04-11T00:44:09Z,4210000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,432.0,,,,,,,,,,,,,,,,,
435,PT04M30.00S,2026-04-11T00:44:28.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203952,59.609067017082786,35.78431372549019,1610612748,78,92,2026-04-11T00:56:59Z,4230000,False,-71.0,327.0,1,right,MISS A. Wiggins 33' pullup 3PT,[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,33.48,Missed,,,,,,,,,,,,,,,,,,
436,PT04M28.00S,2026-04-11T00:44:30.9Z,3,REGULAR,rebound,defensive,[],1642882,,,1610612764,78,92,2026-04-11T00:44:34Z,4240000,False,,,0,,J. Reese REBOUND (Off:2 Def:2),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Above the Break 3,24+ Center,,,435.0,4.0,2.0,2.0,,,,,,,,,,,,,,
438,PT04M16.00S,2026-04-11T00:44:46.7Z,3,REGULAR,substitution,out,[],1641731,,,1610612764,78,92,2026-04-11T00:44:56Z,4260000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M16.00S,2026-04-11T00:44:46.7Z,3,REGULAR,substitution,out,[],1642267,,,1610612764,78,92,2026-04-11T00:44:56Z,4270000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M16.00S,2026-04-11T00:44:46.7Z,3,REGULAR,substitution,in,[],1642860,,,1610612764,78,92,2026-04-11T00:44:56Z,4280000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M16.00S,2026-04-11T00:44:46.7Z,3,REGULAR,substitution,in,[],1642364,,,1610612764,78,92,2026-04-11T00:44:56Z,4290000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M16.00S,2026-04-11T00:45:00.1Z,3,REGULAR,substitution,out,[],203952,,,1610612764,78,92,2026-04-11T00:45:04Z,4300000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
