actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
499,PT11M16.00S,2023-02-17T02:48:22.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627752,7.835085413929041,47.794117647058826,1610612750,89,78,2023-02-17T02:48:28Z,4920000,False,11.0,21.0,1,left,T. Prince cutting DUNK (5 PTS) (K. Anderson 7 AST),"[1627752, 203937]",1610612750.0,MIN,cutting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,2.38,Made,,,,,5.0,K. Anderson,203937.0,7.0,,,,,
501,PT11M14.00S,2023-02-17T02:48:28.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,89,78,2023-02-17T02:48:32Z,4940000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,1627526.0,,,,,,,,,,,,,,,,,,,
502,PT11M05.00S,2023-02-17T02:48:46.6Z,4,REGULAR,turnover,out-of-bounds,[],1626153,,,1610612764,89,78,2023-02-17T02:49:40Z,4950000,False,,,0,,D. Wright lost ball out-of-bounds TURNOVER (2 TO),[1626153],1610612764.0,WAS,lost ball,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,2530.0,,,,,,,,,,,,,,,2.0,,,,
503,PT10M59.00S,2023-02-17T02:48:56.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,24.129434954007884,85.7843137254902,1610612750,89,78,2023-02-17T02:49:01Z,4960000,False,-179.0,174.0,1,left,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,24.98,Missed,,,,,,,,,,,,,
504,PT10M57.00S,2023-02-17T02:48:58.8Z,4,REGULAR,rebound,defensive,[],1629134,,,1610612764,89,78,2023-02-17T02:49:01Z,4970000,False,,,0,,K. Nunn REBOUND (Off:0 Def:2),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,503.0,2.0,2.0,0.0,,,,,,,,,
505,PT10M45.00S,2023-02-17T02:49:13.2Z,4,REGULAR,turnover,traveling,[],1628398,,,1610612764,89,78,2023-02-17T02:49:18Z,4980000,False,,,0,,K. Kuzma traveling TURNOVER (3 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,1627526.0,,,,,,,,,,,,,,,3.0,,,,
506,PT10M33.00S,2023-02-17T02:49:39.3Z,4,REGULAR,turnover,bad pass,[],1629675,,,1610612750,89,78,2023-02-17T02:49:46Z,4990000,False,,,0,,N. Reid bad pass TURNOVER (2 TO),"[1629675, 1629134]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Nunn,1629134.0,,
507,PT10M33.00S,2023-02-17T02:49:39.3Z,4,REGULAR,steal,,[],1629134,,,1610612764,89,78,2023-02-17T02:49:40Z,5000000,False,,,0,,K. Nunn STEAL (1 STL),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT10M29.00S,2023-02-17T02:49:43.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629134,73.27529566360053,16.42156862745098,1610612764,89,81,2023-02-17T03:13:57Z,5010000,False,-168.0,199.0,1,right,K. Nunn 26' 3PT running (3 PTS) (D. Wright 2 AST),"[1629134, 1626153]",1610612764.0,WAS,running,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,,,,,,26.01,Made,,,,,3.0,D. Wright,1626153.0,2.0,,,,,
510,PT10M27.00S,2023-02-17T02:49:49.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,89,81,2023-02-17T02:49:49Z,5030000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT10M11.00S,2023-02-17T02:52:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,11.383048620236531,58.08823529411765,1610612750,89,81,2023-02-17T03:14:30Z,5040000,False,-40.0,55.0,1,left,MISS N. Reid 6' driving Layup - blocked,"[1629675, 1629655]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.78,Missed,,,,,,,,,,,,Gafford,1629655.0
512,PT10M11.00S,2023-02-17T02:52:56.4Z,4,REGULAR,block,,[],1629655,,,1610612750,89,81,2023-02-17T02:52:58Z,5050000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
513,PT10M09.00S,2023-02-17T02:52:58.4Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,89,81,2023-02-17T02:53:00Z,5060000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,511.0,5.0,3.0,2.0,,,,,,,,,
514,PT10M05.00S,2023-02-17T02:53:02.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,67.36202365308804,42.64705882352941,1610612764,89,84,2023-02-17T03:14:58Z,5070000,False,-37.0,254.0,1,right,K. Kuzma 25' 3PT running (13 PTS) (D. Avdija 3 AST),"[1628398, 1630166]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,25.69,Made,,,,,13.0,D. Avdija,1630166.0,3.0,,,,,
516,PT09M43.00S,2023-02-17T02:53:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,11.12023653088042,55.14705882352941,1610612750,89,84,2023-02-17T02:53:28Z,5090000,False,-26.0,52.0,1,left,MISS J. Nowell driving Layup - blocked,"[1629669, 1629655]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.8,Missed,,,,,,,,,,,,Gafford,1629655.0
517,PT09M43.00S,2023-02-17T02:53:24.2Z,4,REGULAR,block,,[],1629655,,,1610612750,89,84,2023-02-17T02:53:26Z,5100000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT09M40.00S,2023-02-17T02:53:27.2Z,4,REGULAR,rebound,offensive,[],1629669,,,1610612750,89,84,2023-02-17T02:53:28Z,5110000,False,,,0,,J. Nowell REBOUND (Off:1 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,516.0,3.0,2.0,1.0,,,,,,,,,
519,PT09M39.00S,2023-02-17T02:53:28.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629669,7.046649145860711,51.71568627450981,1610612750,89,84,2023-02-17T03:16:05Z,5120000,False,-9.0,14.0,1,left,MISS J. Nowell putback Layup - blocked,"[1629669, 1628398]",1610612750.0,MIN,putback,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,1.62,Missed,,,,,,,,,,,,Kuzma,1628398.0
520,PT09M39.00S,2023-02-17T02:53:28.1Z,4,REGULAR,block,,[],1628398,,,1610612750,89,84,2023-02-17T02:53:31Z,5130000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
521,PT09M37.00S,2023-02-17T02:53:30.1Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,89,84,2023-02-17T02:53:36Z,5140000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,519.0,4.0,2.0,2.0,,,,,,,,,
522,PT09M34.00S,2023-02-17T02:53:34.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629655,93.9060446780552,49.01960784313725,1610612764,89,86,2023-02-17T03:16:38Z,5150000,False,-5.0,5.0,1,right,D. Gafford running DUNK (6 PTS) (D. Wright 3 AST),"[1629655, 1626153]",1610612764.0,WAS,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,0.69,Made,,,,,6.0,D. Wright,1626153.0,3.0,,,,,
524,PT09M15.00S,2023-02-17T02:53:52.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,12.040078843626807,60.049019607843135,1610612750,89,86,2023-02-17T02:53:57Z,5170000,False,-50.0,61.0,1,left,MISS K. Anderson 7' Jump Shot,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.88,Missed,,,,,,,,,,,,,
525,PT09M13.00S,2023-02-17T02:53:55.1Z,4,REGULAR,rebound,offensive,[],203937,,,1610612750,89,86,2023-02-17T02:53:55Z,5180000,False,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,524.0,5.0,4.0,1.0,,,,,,,,,
526,PT09M13.00S,2023-02-17T02:53:55.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203937,5.590000152587891,50.0,1610612750,89,86,2023-02-17T03:17:19Z,5190000,False,0.0,0.0,1,left,MISS K. Anderson tip Layup,[203937],1610612750.0,MIN,tip,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
527,PT09M11.00S,2023-02-17T02:53:57.1Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,89,86,2023-02-17T03:17:19Z,5200000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,526.0,5.0,3.0,2.0,,,,,,,,,
528,PT08M55.00S,2023-02-17T02:54:12.5Z,4,REGULAR,turnover,bad pass,[],1628398,,,1610612764,89,86,2023-02-17T02:54:17Z,5210000,False,,,0,,K. Kuzma bad pass TURNOVER (4 TO),"[1628398, 203937]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,4.0,Anderson,203937.0,,
529,PT08M55.00S,2023-02-17T02:54:12.5Z,4,REGULAR,steal,,[],203937,,,1610612750,89,86,2023-02-17T02:54:14Z,5220000,False,,,0,,K. Anderson STEAL (2 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
530,PT08M52.00S,2023-02-17T02:54:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203937,5.995400788436268,50.245098039215684,1610612750,91,86,2023-02-17T02:54:23Z,5230000,False,-1.0,4.0,1,left,K. Anderson running Layup (10 PTS),[203937],1610612750.0,MIN,running,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,0.41,Made,,,,,10.0,,,,,,,,
531,PT08M52.00S,2023-02-17T02:54:20.5Z,4,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612750,91,86,2023-02-17T02:54:52Z,5240000,False,,,0,,D. Avdija shooting personal FOUL (3 PF) (Anderson 1 FT),"[1630166, 203937]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1627526.0,3.0,0.0,Anderson,203937.0,,,,,,,,,,,,,,,
533,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,91,86,2023-02-17T02:54:52Z,5260000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,out,[],1627752,,,1610612750,91,86,2023-02-17T02:54:52Z,5270000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,91,86,2023-02-17T02:54:52Z,5280000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,out,[],1629134,,,1610612750,91,86,2023-02-17T02:54:52Z,5290000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,91,86,2023-02-17T02:54:52Z,5300000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,91,86,2023-02-17T02:54:52Z,5310000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,in,[],203497,,,1610612750,91,86,2023-02-17T02:54:52Z,5320000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M52.00S,2023-02-17T02:54:37.7Z,4,REGULAR,substitution,in,[],203078,,,1610612750,91,86,2023-02-17T02:54:52Z,5330000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M52.00S,2023-02-17T02:54:58.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203937,,,1610612750,92,86,2023-02-17T02:55:01Z,5340000,False,,,0,,K. Anderson Free Throw 1 of 1 (11 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
542,PT08M33.00S,2023-02-17T02:55:21.5Z,4,REGULAR,3pt,Jump Shot,[],1628398,94.95729303547962,95.83333333333334,1610612764,92,86,2023-02-17T02:55:26Z,5350000,False,229.0,-5.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,22.93,Missed,,,,,,,,,,,,,
543,PT08M31.00S,2023-02-17T02:55:23.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,92,86,2023-02-17T02:55:26Z,5360000,False,,,0,,R. Gobert REBOUND (Off:5 Def:11),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,542.0,16.0,11.0,5.0,,,,,,,,,
544,PT08M21.00S,2023-02-17T02:55:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.623521681997373,54.90196078431373,1610612750,92,86,2023-02-17T02:55:38Z,5370000,False,-25.0,29.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,3.77,Missed,,,,,,,,,,,,,
545,PT08M19.00S,2023-02-17T02:55:35.6Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,92,86,2023-02-17T02:55:35Z,5380000,False,,,0,,R. Gobert REBOUND (Off:6 Def:11),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,544.0,17.0,11.0,6.0,,,,,,,,,
546,PT08M19.00S,2023-02-17T02:55:35.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,92,86,2023-02-17T03:19:22Z,5390000,False,0.0,0.0,1,left,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
547,PT08M19.00S,2023-02-17T02:55:35.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,92,86,2023-02-17T03:19:22Z,5400000,False,,,0,,D. Avdija REBOUND (Off:2 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,546.0,6.0,4.0,2.0,,,,,,,,,
548,PT07M57.00S,2023-02-17T02:55:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.9862023653088,45.34313725490196,1610612764,92,88,2023-02-17T02:56:02Z,5410000,False,-23.0,13.0,1,right,B. Beal driving Layup (20 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,2.69,Made,,,,,20.0,,,,,,,,
549,PT07M37.00S,2023-02-17T02:56:17.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,16.245072273324574,43.872549019607845,1610612750,92,88,2023-02-17T03:20:04Z,5420000,False,31.0,100.0,1,left,MISS K. Anderson 10' pullup Shot,[203937],1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.48,Missed,,,,,,,,,,,,,
550,PT07M35.00S,2023-02-17T02:56:19.4Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,92,88,2023-02-17T02:56:21Z,5430000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,549.0,6.0,4.0,2.0,,,,,,,,,
551,PT07M23.00S,2023-02-17T02:56:31.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,89.70105124835742,53.18627450980392,1610612764,92,88,2023-02-17T03:29:10Z,5440000,False,16.0,44.0,1,right,MISS D. Wright driving floating Shot,[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.71,Missed,,,,,,,,,,,,,
552,PT07M22.00S,2023-02-17T02:56:32.0Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612764,92,88,2023-02-17T03:29:10Z,5450000,False,,,0,,D. Wright REBOUND (Off:2 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,551.0,4.0,2.0,2.0,,,,,,,,,
553,PT07M18.00S,2023-02-17T02:56:36.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626153,88.12417871222075,55.14705882352941,1610612764,92,88,2023-02-17T03:30:03Z,5460000,False,26.0,59.0,1,right,MISS D. Wright 6' floating Shot - blocked,"[1626153, 203497]",1610612764.0,WAS,floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.44,Missed,,,,,,,,,,,,Gobert,203497.0
554,PT07M18.00S,2023-02-17T02:56:36.6Z,4,REGULAR,block,,[],203497,,,1610612764,92,88,2023-02-17T02:56:38Z,5470000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
555,PT07M14.00S,2023-02-17T02:56:40.6Z,4,REGULAR,rebound,offensive,[],1630166,,,1610612764,92,88,2023-02-17T02:56:41Z,5480000,False,,,0,,D. Avdija REBOUND (Off:3 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,553.0,7.0,4.0,3.0,,,,,,,,,
556,PT07M13.00S,2023-02-17T02:56:42.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,95.87713534822602,95.83333333333334,1610612764,92,88,2023-02-17T02:56:47Z,5490000,False,229.0,-14.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,22.96,Missed,,,,,,,,,,,,,
557,PT07M09.00S,2023-02-17T02:56:46.2Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612764,92,88,2023-02-17T02:56:47Z,5500000,False,,,0,,D. Wright REBOUND (Off:3 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,,,,,,,,556.0,5.0,2.0,3.0,,,,,,,,,
558,PT07M08.00S,2023-02-17T02:56:46.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203078,94.03745072273325,3.9215686274509802,1610612764,92,88,2023-02-17T02:56:55Z,5510000,False,-230.0,4.0,1,right,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,,,,23.04,Missed,,,,,,,,,,,,,
559,PT07M05.00S,2023-02-17T02:56:49.8Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,92,88,2023-02-17T02:56:55Z,5520000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,,558.0,5.0,4.0,1.0,,,,,,,,,
560,PT07M01.00S,2023-02-17T02:56:54.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201144,10.5946123521682,5.147058823529411,1610612750,92,88,2023-02-17T03:31:51Z,5530000,False,224.0,47.0,1,left,MISS M. Conley running 3PT,[201144],1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,,,,,,22.92,Missed,,,,,,,,,,,,,
561,PT06M58.00S,2023-02-17T02:56:57.1Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,92,88,2023-02-17T02:56:57Z,5540000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,,560.0,7.0,4.0,3.0,,,,,,,,,
562,PT06M54.00S,2023-02-17T02:57:00.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,6.783837056504599,96.07843137254902,1610612750,95,88,2023-02-17T02:57:06Z,5550000,False,-230.0,11.0,1,left,J. McDaniels 3PT step back (15 PTS) (K. Anderson 8 AST),"[1630183, 203937]",1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,23.07,Made,,,,,15.0,K. Anderson,203937.0,8.0,,,,,
563,PT06M40.00S,2023-02-17T02:57:19.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,95,88,2023-02-17T02:57:19Z,5560000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M40.00S,2023-02-17T02:57:29.2Z,4,REGULAR,foul,technical,['1freethrow'],203078,,,1610612764,95,88,2023-02-17T03:00:32Z,5570000,False,,,0,,B. Beal technical FOUL (1 Tech),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,2530.0,2.0,1.0,,,,,,,,,,,,,,,,,
566,PT06M40.00S,2023-02-17T02:59:57.0Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,95,88,2023-02-17T03:00:28Z,5580000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M40.00S,2023-02-17T02:59:57.0Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,95,88,2023-02-17T03:00:28Z,5590000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M40.00S,2023-02-17T02:59:57.0Z,4,REGULAR,substitution,in,[],204001,,,1610612764,95,88,2023-02-17T03:00:28Z,5600000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M40.00S,2023-02-17T02:59:57.0Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,95,88,2023-02-17T03:00:28Z,5610000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M40.00S,2023-02-17T03:00:33.5Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612764,96,88,2023-02-17T03:00:33Z,5620000,False,,,0,,A. Edwards technical Free Throw 1 of 1 (32 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,,,,,32.0,,,,,,,,
571,PT06M27.00S,2023-02-17T03:00:54.8Z,4,REGULAR,3pt,Jump Shot,[],203078,81.68528252299606,94.11764705882352,1610612764,96,88,2023-02-17T03:01:00Z,5630000,False,221.0,120.0,1,right,MISS B. Beal 25' step back 3PT,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,25.1,Missed,,,,,,,,,,,,,
572,PT06M24.00S,2023-02-17T03:00:57.8Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,96,88,2023-02-17T03:01:00Z,5640000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,571.0,8.0,5.0,3.0,,,,,,,,,
573,PT06M10.00S,2023-02-17T03:01:11.4Z,4,REGULAR,3pt,Jump Shot,[],1630162,30.831143232588698,29.166666666666668,1610612750,96,88,2023-02-17T03:01:15Z,5650000,False,104.0,237.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,25.92,Missed,,,,,,,,,,,,,
574,PT06M08.00S,2023-02-17T03:01:13.4Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,96,88,2023-02-17T03:01:15Z,5660000,False,,,0,,B. Beal REBOUND (Off:1 Def:4),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,573.0,5.0,4.0,1.0,,,,,,,,,
