actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
428,PT03M45.00S,2023-01-14T02:32:16.5Z,3,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,82,64,2023-01-14T02:32:16Z,4220000,False,,,0,,N. Reid Free Throw 1 of 2 (5 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
429,PT03M45.00S,2023-01-14T02:32:17.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612750,82,64,2023-01-14T02:32:19Z,4230000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M45.00S,2023-01-14T02:32:17.3Z,3,REGULAR,substitution,in,[],1629111,,,1610612750,82,64,2023-01-14T02:32:19Z,4240000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M45.00S,2023-01-14T02:32:37.9Z,3,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,83,64,2023-01-14T02:32:37Z,4250000,False,,,0,,N. Reid Free Throw 2 of 2 (6 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
432,PT03M27.00S,2023-01-14T02:32:58.2Z,3,REGULAR,3pt,Jump Shot,[],1627814,72.61826544021025,77.45098039215686,1610612756,83,67,2023-01-14T02:33:03Z,4260000,False,137.0,205.0,1,right,D. Lee 24' 3PT  (8 PTS) (M. Bridges 4 AST),"[1627814, 1628969]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,,,,24.66,Made,8.0,M. Bridges,1628969.0,4.0,,,,,,,,,
434,PT03M05.00S,2023-01-14T02:33:20.5Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,83,67,2023-01-14T02:33:26Z,4280000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1628470]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Craig,1628470.0,,
435,PT03M05.00S,2023-01-14T02:33:20.5Z,3,REGULAR,steal,,[],1628470,,,1610612756,83,67,2023-01-14T02:33:22Z,4290000,False,,,0,,T. Craig STEAL (3 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
436,PT03M01.00S,2023-01-14T02:33:24.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629006,94.43166885676742,49.26470588235294,1610612756,83,69,2023-01-14T02:33:31Z,4300000,False,-4.0,0.0,1,right,J. Okogie running DUNK (7 PTS) (T. Craig 3 AST),"[1629006, 1628470]",1610612756.0,PHX,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,0.37,Made,7.0,T. Craig,1628470.0,3.0,,,,,,,,,
438,PT03M01.00S,2023-01-14T02:33:33.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,83,69,2023-01-14T02:33:33Z,4320000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M01.00S,2023-01-14T02:35:40.5Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,83,69,2023-01-14T02:35:59Z,4330000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M01.00S,2023-01-14T02:35:40.5Z,3,REGULAR,substitution,in,[],1629669,,,1610612750,83,69,2023-01-14T02:35:59Z,4340000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M47.00S,2023-01-14T02:36:36.1Z,3,REGULAR,3pt,Jump Shot,[],1629669,32.276609724047304,31.127450980392158,1610612750,83,69,2023-01-14T02:36:40Z,4350000,False,94.0,251.0,1,left,MISS J. Nowell 26' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,,,,26.81,Missed,,,,,,,,,,,,,
442,PT02M46.00S,2023-01-14T02:36:37.1Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,83,69,2023-01-14T02:36:40Z,4360000,False,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,441.0,4.0,4.0,0.0,,,,,
445,PT02M25.00S,2023-01-14T02:37:24.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612756,83,69,2023-01-14T02:37:44Z,4390000,False,,,0,,A. Rivers personal FOUL (3 PF) (Lee 2 FT),"[203085, 1627814]",1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Center,1627534.0,3.0,0.0,Lee,1627814.0,,,,,,,,,,,,,,,
447,PT02M25.00S,2023-01-14T02:38:01.3Z,3,REGULAR,freethrow,1 of 2,[],1627814,,,1610612756,83,70,2023-01-14T02:38:01Z,4410000,False,,,0,,D. Lee Free Throw 1 of 2 (9 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
448,PT02M25.00S,2023-01-14T02:38:24.0Z,3,REGULAR,freethrow,2 of 2,[],1627814,,,1610612756,83,71,2023-01-14T02:38:24Z,4420000,False,,,0,,D. Lee Free Throw 2 of 2 (10 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
449,PT02M14.00S,2023-01-14T02:38:37.4Z,3,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,83,71,2023-01-14T02:38:43Z,4430000,False,,,0,,N. Reid bad pass out-of-bounds TURNOVER (2 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,1627534.0,,,,,,,,,,,,,,,2.0,,,,
450,PT02M14.00S,2023-01-14T02:38:42.0Z,3,REGULAR,substitution,out,[],1628470,,,1610612756,83,71,2023-01-14T02:38:51Z,4440000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M14.00S,2023-01-14T02:38:42.0Z,3,REGULAR,substitution,in,[],1630688,,,1610612756,83,71,2023-01-14T02:38:51Z,4450000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M05.00S,2023-01-14T02:39:07.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629111,85.23324572930355,51.9607843137255,1610612756,83,71,2023-01-14T02:47:38Z,4460000,False,10.0,86.0,1,right,MISS J. Landale 8' floating Shot,[1629111],1610612756.0,PHX,floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.69,Missed,,,,,,,,,,,,,
453,PT02M01.00S,2023-01-14T02:39:10.2Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612750,83,71,2023-01-14T02:39:10Z,4470000,False,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,452.0,2.0,2.0,0.0,,,,,
454,PT01M54.00S,2023-01-14T02:39:17.3Z,3,REGULAR,3pt,Jump Shot,[],1627752,22.28975032851511,88.48039215686273,1610612750,86,71,2023-01-14T02:39:22Z,4480000,False,-192.0,157.0,1,left,T. Prince 24' 3PT  (14 PTS) (J. McDaniels 6 AST),"[1627752, 1630183]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,24.83,Made,14.0,J. McDaniels,1630183.0,6.0,,,,,,,,,
456,PT01M36.00S,2023-01-14T02:39:35.7Z,3,REGULAR,2pt,Jump Shot,[],1628969,78.0059132720105,31.61764705882353,1610612756,86,71,2023-01-14T02:39:41Z,4500000,False,-92.0,154.0,1,right,MISS M. Bridges 17' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,17.95,Missed,,,,,,,,,,,,,
457,PT01M33.00S,2023-01-14T02:39:38.7Z,3,REGULAR,rebound,defensive,[],203085,,,1610612750,86,71,2023-01-14T02:39:41Z,4510000,False,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,456.0,1.0,1.0,0.0,,,,,
458,PT01M28.00S,2023-01-14T02:39:46.4Z,3,REGULAR,foul,personal,[],1629111,,,1610612750,86,71,2023-01-14T02:39:55Z,4520000,False,,,0,,J. Landale personal FOUL (1 PF),"[1629111, 1629675]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,1662.0,1.0,0.0,Reid,1629675.0,,,,,,,,,,,,,,,
460,PT01M18.00S,2023-01-14T02:40:17.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.964520367936925,44.48529411764706,1610612750,88,71,2023-01-14T02:40:23Z,4540000,False,28.0,13.0,1,left,N. Reid cutting finger roll Layup (8 PTS) (J. Nowell 2 AST),"[1629675, 1629669]",1610612750.0,MIN,cutting finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,3.05,Made,8.0,J. Nowell,1629669.0,2.0,,,,,,,,,
462,PT01M00.00S,2023-01-14T02:40:37.4Z,3,REGULAR,2pt,Jump Shot,[],1628969,79.188567674113,67.64705882352942,1610612756,88,73,2023-01-14T02:48:54Z,4560000,False,88.0,143.0,1,right,M. Bridges 16' pullup Jump Shot (17 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,16.81,Made,17.0,,,,,,,,,,,,
463,PT00M47.90S,2023-01-14T02:40:51.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,5.995400788436268,50.245098039215684,1610612750,90,73,2023-01-14T02:40:55Z,4570000,False,-1.0,4.0,1,left,J. Nowell driving finger roll Layup (7 PTS),[1629669],1610612750.0,MIN,driving finger roll,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,0.41,Made,7.0,,,,,,,,,,,,
464,PT00M33.00S,2023-01-14T02:41:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,87.59855453350855,36.029411764705884,1610612756,90,75,2023-01-14T02:41:51Z,4580000,False,-70.0,64.0,1,right,M. Bridges 9' pullup Jump Shot (19 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.48,Made,19.0,,,,,,,,,,,,
465,PT00M24.20S,2023-01-14T02:41:26.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,8.754927726675426,45.588235294117645,1610612750,90,75,2023-01-14T02:41:31Z,4590000,False,22.0,30.0,1,left,MISS T. Prince cutting Layup - blocked,"[1627752, 1629111]",1610612750.0,MIN,cutting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,3.71,Missed,,,,,,,,,,,,Landale,1629111.0
466,PT00M24.20S,2023-01-14T02:41:26.7Z,3,REGULAR,block,,[],1629111,,,1610612750,90,75,2023-01-14T02:41:28Z,4600000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT00M21.60S,2023-01-14T02:41:29.3Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,90,75,2023-01-14T02:41:31Z,4610000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,465.0,4.0,4.0,0.0,,,,,
468,PT00M18.60S,2023-01-14T02:41:32.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630688,92.85479632063075,5.147058823529411,1610612756,90,75,2023-01-14T02:50:21Z,4620000,False,-224.0,15.0,1,right,MISS I. Wainright running 3PT,[1630688],1610612756.0,PHX,running,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,,,,,,22.48,Missed,,,,,,,,,,,,,
469,PT00M16.40S,2023-01-14T02:41:34.6Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,90,75,2023-01-14T02:41:34Z,4630000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,468.0,4.0,3.0,1.0,,,,,
470,PT00M13.70S,2023-01-14T02:41:38.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627752,7.046649145860711,49.26470588235294,1610612750,92,75,2023-01-14T02:50:37Z,4640000,False,4.0,14.0,1,left,T. Prince running Layup (16 PTS) (N. Reid 3 AST),"[1627752, 1629675]",1610612750.0,MIN,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,1.42,Made,16.0,N. Reid,1629675.0,3.0,,,,,,,,,
472,PT00M02.20S,2023-01-14T02:41:50.9Z,3,REGULAR,turnover,bad pass,[],1627814,,,1610612756,92,75,2023-01-14T02:41:55Z,4660000,False,,,0,,D. Lee bad pass TURNOVER (3 TO),"[1627814, 1627752]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,Prince,1627752.0,,
473,PT00M02.20S,2023-01-14T02:41:50.9Z,3,REGULAR,steal,,[],1627752,,,1610612750,92,75,2023-01-14T02:41:53Z,4670000,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
474,PT00M00.30S,2023-01-14T02:41:56.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,49.622207621550594,48.77450980392157,1610612750,92,75,2023-01-14T02:51:16Z,4680000,False,6.0,414.0,1,left,MISS J. Nowell 41' running pullup 3PT,[1629669],1610612750.0,MIN,running pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,41.39,Missed,,,,,,,,,,,,,
475,PT00M00.10S,2023-01-14T02:41:56.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,92,75,2023-01-14T02:42:05Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,474.0,,,,,,,,
476,PT00M00.00S,2023-01-14T02:41:59.5Z,3,REGULAR,period,end,[],0,,,1610612750,92,75,2023-01-14T02:41:59Z,4700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-01-14T02:44:08.8Z,4,REGULAR,substitution,out,['startperiod'],1629111,,,1610612750,92,75,2023-01-14T02:44:21Z,4710000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-01-14T02:44:08.8Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612750,92,75,2023-01-14T02:44:21Z,4720000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-01-14T02:44:08.8Z,4,REGULAR,substitution,in,['startperiod'],202687,,,1610612750,92,75,2023-01-14T02:44:21Z,4730000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-01-14T02:44:08.8Z,4,REGULAR,substitution,in,['startperiod'],1630240,,,1610612750,92,75,2023-01-14T02:44:21Z,4740000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-01-14T02:44:37.3Z,4,REGULAR,period,start,[],0,,,1610612756,92,75,2023-01-14T02:44:37Z,4750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M48.00S,2023-01-14T02:44:48.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202687,88.51839684625493,50.0,1610612756,92,75,2023-01-14T02:51:43Z,4760000,False,0.0,55.0,1,right,MISS B. Biyombo Hook,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.54,Missed,,,,,,,,,,,,,
483,PT11M48.00S,2023-01-14T02:44:48.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,92,75,2023-01-14T02:45:32Z,4770000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,482.0,5.0,4.0,1.0,,,,,
484,PT11M30.00S,2023-01-14T02:45:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,8.672798948751643,38.7905943627451,1610612750,94,75,2023-01-14T02:45:12Z,4780000,False,56.0,29.0,1,left,A. Rivers 6' driving Layup (7 PTS),[203085],1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.31,Made,7.0,,,,,,,,,,,,
486,PT11M28.00S,2023-01-14T02:45:08.4Z,4,REGULAR,turnover,bad pass,[],202687,,,1610612756,94,75,2023-01-14T02:45:15Z,4800000,False,,,0,,B. Biyombo bad pass TURNOVER (1 TO),"[202687, 1627752]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Prince,1627752.0,,
487,PT11M28.00S,2023-01-14T02:45:08.4Z,4,REGULAR,steal,,[],1627752,,,1610612750,94,75,2023-01-14T02:45:12Z,4810000,False,,,0,,T. Prince STEAL (2 STL),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT11M23.00S,2023-01-14T02:45:13.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627752,8.672798948751643,46.44607843137255,1610612750,94,75,2023-01-14T02:52:45Z,4820000,False,18.0,29.0,1,left,MISS T. Prince driving Layup,[1627752],1610612750.0,MIN,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,3.4,Missed,,,,,,,,,,,,,
489,PT11M23.00S,2023-01-14T02:45:13.2Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,94,75,2023-01-14T02:45:28Z,4830000,False,,,0,,N. Reid REBOUND (Off:2 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,488.0,6.0,4.0,2.0,,,,,
490,PT11M20.00S,2023-01-14T02:45:15.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629675,8.886333771353483,47.549019607843135,1610612750,96,75,2023-01-14T02:53:01Z,4840000,False,12.0,31.0,1,left,N. Reid putback Layup (10 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,3.34,Made,10.0,,,,,,,,,,,,
491,PT11M14.00S,2023-01-14T02:45:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,94.30026281208936,49.754901960784316,1610612756,96,77,2023-01-14T02:45:41Z,4850000,False,-1.0,1.0,1,right,S. Lee driving Layup (2 PTS),[1630240],1610612756.0,PHX,driving,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,,,0.16,Made,2.0,,,,,,,,,,,,
492,PT10M50.00S,2023-01-14T02:45:45.7Z,4,REGULAR,turnover,bad pass,[],1629669,,,1610612750,96,77,2023-01-14T02:45:51Z,4860000,False,,,0,,J. Nowell bad pass TURNOVER (1 TO),"[1629669, 202687]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Biyombo,202687.0,,
493,PT10M50.00S,2023-01-14T02:45:45.7Z,4,REGULAR,steal,,[],202687,,,1610612756,96,77,2023-01-14T03:31:42Z,4870000,False,,,0,,B. Biyombo STEAL (1 STL),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
494,PT10M36.00S,2023-01-14T02:46:00.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,90.93298291721419,5.905330882352941,1610612756,96,80,2023-01-14T02:46:09Z,4880000,False,-220.0,33.0,1,right,D. Lee 3PT  (13 PTS) (I. Wainright 3 AST),"[1627814, 1630688]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,,,,,,22.29,Made,13.0,I. Wainright,1630688.0,3.0,,,,,,,,,
496,PT10M22.00S,2023-01-14T02:46:14.2Z,4,REGULAR,3pt,Jump Shot,[],1629675,27.94021024967148,77.69607843137256,1610612750,99,80,2023-01-14T02:46:18Z,4900000,False,-138.0,210.0,1,left,N. Reid 25' 3PT  (13 PTS) (A. Rivers 1 AST),"[1629675, 203085]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,25.16,Made,13.0,A. Rivers,203085.0,1.0,,,,,,,,,
498,PT10M03.00S,2023-01-14T02:46:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612756,99,80,2023-01-14T02:46:43Z,4920000,False,,,0,,J. Nowell shooting personal FOUL (1 PF) (Lee 2 FT),"[1629669, 1630240]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,201638.0,1.0,0.0,Lee,1630240.0,,,,,,,,,,,,,,,
501,PT10M03.00S,2023-01-14T02:47:06.0Z,4,REGULAR,freethrow,1 of 2,[],1630240,,,1610612756,99,80,2023-01-14T02:47:06Z,4940000,False,,,0,,MISS S. Lee Free Throw 1 of 2,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
502,PT10M03.00S,2023-01-14T02:47:06.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,99,80,2023-01-14T02:47:06Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,501.0,,,,,,,,
503,PT10M03.00S,2023-01-14T02:47:07.5Z,4,REGULAR,substitution,out,[],1630183,,,1610612756,99,80,2023-01-14T02:47:16Z,4960000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M03.00S,2023-01-14T02:47:07.5Z,4,REGULAR,substitution,out,[],1629669,,,1610612756,99,80,2023-01-14T02:47:16Z,4970000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M03.00S,2023-01-14T02:47:07.5Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,99,80,2023-01-14T02:47:16Z,4980000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M03.00S,2023-01-14T02:47:07.5Z,4,REGULAR,substitution,in,[],1626156,,,1610612756,99,80,2023-01-14T02:47:16Z,4990000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M03.00S,2023-01-14T02:47:07.5Z,4,REGULAR,substitution,in,[],1630162,,,1610612756,99,80,2023-01-14T02:47:16Z,5000000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M03.00S,2023-01-14T02:47:07.5Z,4,REGULAR,substitution,in,[],1630613,,,1610612756,99,80,2023-01-14T02:47:16Z,5010000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M03.00S,2023-01-14T02:47:34.7Z,4,REGULAR,freethrow,2 of 2,[],1630240,,,1610612756,99,81,2023-01-14T02:47:34Z,5020000,False,,,0,,S. Lee Free Throw 2 of 2 (3 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,
510,PT09M50.00S,2023-01-14T02:47:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,6.652431011826544,49.01960784313725,1610612750,101,81,2023-01-14T02:47:57Z,5030000,False,5.0,10.0,1,left,A. Rivers driving Layup (9 PTS),[203085],1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,,,,,,1.11,Made,9.0,,,,,,,,,,,,
511,PT09M35.00S,2023-01-14T02:48:03.6Z,4,REGULAR,3pt,Jump Shot,[],1627814,96.00854139290408,95.09803921568627,1610612756,101,81,2023-01-14T02:48:08Z,5040000,False,225.0,-15.0,1,right,MISS D. Lee 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,,,,,,22.6,Missed,,,,,,,,,,,,,
512,PT09M32.00S,2023-01-14T02:48:06.6Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,101,81,2023-01-14T02:48:08Z,5050000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,511.0,1.0,1.0,0.0,,,,,
