actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
652,PT05M20.00S,2022-12-04T03:21:46.8Z,4,REGULAR,substitution,out,[],1630544,,,1610612760,113,120,2022-12-04T03:22:08Z,6370000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M20.00S,2022-12-04T03:21:46.8Z,4,REGULAR,substitution,in,[],1626156,,,1610612760,113,120,2022-12-04T03:22:08Z,6380000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT05M20.00S,2022-12-04T03:21:46.8Z,4,REGULAR,substitution,in,[],1629669,,,1610612760,113,120,2022-12-04T03:22:08Z,6390000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT05M20.00S,2022-12-04T03:21:46.8Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,113,120,2022-12-04T03:22:08Z,6400000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT05M20.00S,2022-12-04T03:21:46.8Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,113,120,2022-12-04T03:22:08Z,6410000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT05M08.00S,2022-12-04T03:22:14.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,21.632720105124836,25.98039215686275,1610612760,113,122,2022-12-04T03:22:18Z,6420000,False,120.0,151.0,1,left,S. Gilgeous-Alexander 19' pullup Jump Shot (28 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,19.28,Made,,,,,28.0,,,,,,,,,,,
658,PT04M48.00S,2022-12-04T03:22:33.4Z,4,REGULAR,3pt,Jump Shot,[],1630183,92.32917214191852,3.6764705882352944,1610612750,113,122,2022-12-04T03:22:37Z,6430000,False,-232.0,20.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,23.24,Missed,,,,,,,,,,,,,,,,
659,PT04M45.00S,2022-12-04T03:22:36.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,113,122,2022-12-04T03:22:37Z,6440000,False,,,0,,J. Giddey REBOUND (Off:1 Def:10),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,658.0,11.0,10.0,1.0,,,,,,,,,,,,
660,PT04M27.00S,2022-12-04T03:22:54.9Z,4,REGULAR,3pt,Jump Shot,[],1630581,26.62614980289093,16.42156862745098,1610612760,113,122,2022-12-04T03:23:02Z,6450000,False,168.0,198.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,25.95,Missed,,,,,,,,,,,,,,,,
661,PT04M23.00S,2022-12-04T03:22:58.9Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,113,122,2022-12-04T03:23:02Z,6460000,False,,,0,,K. Williams REBOUND (Off:2 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,660.0,3.0,1.0,2.0,,,,,,,,,,,,
662,PT04M22.00S,2022-12-04T03:22:59.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,13.222733245729303,46.07843137254902,1610612760,113,122,2022-12-04T03:30:52Z,6470000,False,20.0,72.0,1,left,MISS J. Giddey 7' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,7.44,Missed,,,,,,,,,,,,,,,,
663,PT04M22.00S,2022-12-04T03:22:59.7Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,113,122,2022-12-04T03:23:06Z,6480000,False,,,0,,J. Robinson-Earl REBOUND (Off:5 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,662.0,7.0,2.0,5.0,,,,,,,,,,,,
664,PT04M14.00S,2022-12-04T03:23:08.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,6.1268068331143235,95.83333333333334,1610612760,113,125,2022-12-04T03:23:11Z,6490000,False,-229.0,5.0,1,left,J. Giddey 3PT  (20 PTS) (S. Gilgeous-Alexander 6 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,22.93,Made,,,,,20.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,
666,PT03M58.00S,2022-12-04T03:23:27.4Z,4,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612750,113,125,2022-12-04T03:23:35Z,6510000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Anderson 2 FT),"[1630526, 203937]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,2.0,0.0,Anderson,203937.0,,,,
668,PT03M58.00S,2022-12-04T03:23:58.1Z,4,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,114,125,2022-12-04T03:23:58Z,6530000,False,,,0,,K. Anderson Free Throw 1 of 2 (5 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
669,PT03M58.00S,2022-12-04T03:23:58.7Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,114,125,2022-12-04T03:24:02Z,6540000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT03M58.00S,2022-12-04T03:23:58.7Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,114,125,2022-12-04T03:24:02Z,6550000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT03M58.00S,2022-12-04T03:24:19.4Z,4,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,115,125,2022-12-04T03:24:19Z,6560000,False,,,0,,K. Anderson Free Throw 2 of 2 (6 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
672,PT03M37.00S,2022-12-04T03:24:41.6Z,4,REGULAR,2pt,Jump Shot,[],1628983,19.793035479632064,75.73529411764706,1610612760,115,125,2022-12-04T03:24:46Z,6570000,False,-129.0,134.0,1,left,MISS S. Gilgeous-Alexander 18' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,18.55,Missed,,,,,,,,,,,,,,,,
673,PT03M34.00S,2022-12-04T03:24:44.6Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,115,125,2022-12-04T03:24:46Z,6580000,False,,,0,,J. Nowell REBOUND (Off:1 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Left Center,,,,,672.0,2.0,1.0,1.0,,,,,,,,,,,,
675,PT03M22.00S,2022-12-04T03:25:13.8Z,4,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,115,125,2022-12-04T03:25:20Z,6600000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (4 TO),[1626156],1610612750.0,MIN,bad pass,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,1627962.0,4.0,,,,,,,,,,,,,,,,,,
676,PT03M22.00S,2022-12-04T03:25:21.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,115,125,2022-12-04T03:25:21Z,6610000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT03M06.00S,2022-12-04T03:27:00.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,6.652431011826544,51.225490196078425,1610612760,115,127,2022-12-04T03:32:31Z,6620000,False,-6.0,10.0,1,left,S. Gilgeous-Alexander finger roll Layup (30 PTS),[1628983],1610612760.0,OKC,finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,1.17,Made,,,,,30.0,,,,,,,,,,,
678,PT02M51.00S,2022-12-04T03:27:15.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,93.38042049934296,62.5,1610612750,115,127,2022-12-04T03:33:04Z,6630000,False,62.0,10.0,1,right,MISS J. Nowell 6' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,6.32,Missed,,,,,,,,,,,,,,,,
679,PT02M49.00S,2022-12-04T03:27:17.3Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,115,127,2022-12-04T03:27:20Z,6640000,False,,,0,,J. Giddey REBOUND (Off:1 Def:11),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,678.0,12.0,11.0,1.0,,,,,,,,,,,,
680,PT02M32.00S,2022-12-04T03:27:34.4Z,4,REGULAR,3pt,Jump Shot,[],1630581,25.443495400788436,84.06862745098039,1610612760,115,127,2022-12-04T03:27:40Z,6650000,False,-170.0,187.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,25.27,Missed,,,,,,,,,,,,,,,,
681,PT02M29.00S,2022-12-04T03:27:37.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,115,127,2022-12-04T03:27:40Z,6660000,False,,,0,,N. Reid REBOUND (Off:2 Def:13),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,680.0,15.0,13.0,2.0,,,,,,,,,,,,
682,PT02M19.00S,2022-12-04T03:27:47.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,91.67214191852825,36.76470588235294,1610612750,115,127,2022-12-04T03:34:34Z,6670000,False,-66.0,26.0,1,right,MISS N. Reid 7' turnaround Shot,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,7.1,Missed,,,,,,,,,,,,,,,,
683,PT02M19.00S,2022-12-04T03:27:47.7Z,4,REGULAR,rebound,offensive,[],1629669,,,1610612750,115,127,2022-12-04T03:27:56Z,6680000,False,,,0,,J. Nowell REBOUND (Off:2 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,,,682.0,3.0,1.0,2.0,,,,,,,,,,,,
684,PT02M19.00S,2022-12-04T03:27:57.3Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612750,115,127,2022-12-04T03:28:08Z,6690000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Nowell 2 FT),"[1629026, 1629669]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,1.0,1.0,Nowell,1629669.0,,,,
686,PT02M19.00S,2022-12-04T03:28:19.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629669,,,1610612750,116,127,2022-12-04T03:28:19Z,6710000,False,,,0,,J. Nowell Free Throw 1 of 2 (15 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
687,PT02M19.00S,2022-12-04T03:28:20.3Z,4,REGULAR,substitution,out,[],203937,,,1610612750,116,127,2022-12-04T03:28:24Z,6720000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M19.00S,2022-12-04T03:28:20.3Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,116,127,2022-12-04T03:28:24Z,6730000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT02M19.00S,2022-12-04T03:28:38.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629669,,,1610612750,117,127,2022-12-04T03:28:38Z,6740000,False,,,0,,J. Nowell Free Throw 2 of 2 (16 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
690,PT01M57.00S,2022-12-04T03:29:01.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.267411300919843,56.61764705882353,1610612760,117,129,2022-12-04T03:29:07Z,6750000,False,-33.0,129.0,1,left,S. Gilgeous-Alexander 13' turnaround Jump Shot (32 PTS),[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,13.28,Made,,,,,32.0,,,,,,,,,,,
691,PT01M52.00S,2022-12-04T03:29:15.5Z,4,REGULAR,2pt,Layup,[],1629669,97.50328515111694,21.917126225490197,1610612750,117,129,2022-12-04T03:29:35Z,6760000,False,-140.0,-29.0,1,right,MISS J. Nowell 14' driving Layup,[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Left,,,14.34,Missed,,,,,,,,,,,,,,,,
692,PT01M51.00S,2022-12-04T03:29:16.5Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,117,129,2022-12-04T03:29:35Z,6770000,False,,,0,,N. Reid REBOUND (Off:3 Def:13),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,691.0,16.0,13.0,3.0,,,,,,,,,,,,
693,PT01M50.00S,2022-12-04T03:29:17.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,93.51182654402102,51.71568627450981,1610612750,119,129,2022-12-04T03:29:26Z,6780000,False,9.0,8.0,1,right,N. Reid putback Layup (13 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,1.21,Made,,,,,13.0,,,,,,,,,,,
694,PT01M37.00S,2022-12-04T03:29:29.5Z,4,REGULAR,turnover,bad pass,[],1629652,,,1610612760,119,129,2022-12-04T03:29:38Z,6790000,False,,,0,,L. Dort bad pass TURNOVER (6 TO),"[1629652, 1630162]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,6.0,,,,,,,,,,,,,,,Edwards,1630162.0,,
695,PT01M37.00S,2022-12-04T03:29:29.5Z,4,REGULAR,steal,,[],1630162,,,1610612750,119,129,2022-12-04T03:29:31Z,6800000,False,,,0,,A. Edwards STEAL (6 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
696,PT01M31.00S,2022-12-04T03:29:35.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,76.42904073587385,12.5,1610612750,122,129,2022-12-04T03:29:42Z,6810000,False,-188.0,169.0,1,right,J. Nowell 25' 3PT  (19 PTS) (N. Reid 3 AST),"[1629669, 1629675]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,25.25,Made,,,,,19.0,N. Reid,1629675.0,3.0,,,,,,,,
698,PT01M24.00S,2022-12-04T03:29:47.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630526,5.995400788436268,50.0,1610612760,122,131,2022-12-04T03:29:52Z,6830000,False,0.0,4.0,1,left,J. Robinson-Earl cutting DUNK (14 PTS) (J. Giddey 7 AST),"[1630526, 1630581]",1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,0.39,Made,,,,,14.0,J. Giddey,1630581.0,7.0,,,,,,,,
700,PT01M16.00S,2022-12-04T03:30:00.6Z,4,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612750,122,131,2022-12-04T03:30:09Z,6850000,False,,,0,,J. Robinson-Earl shooting personal FOUL (3 PF) (Nowell 2 FT),"[1630526, 1629669]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,1151.0,,,,,,,,,,,,3.0,0.0,Nowell,1629669.0,,,,
702,PT01M16.00S,2022-12-04T03:30:20.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,122,131,2022-12-04T03:30:20Z,6870000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT01M16.00S,2022-12-04T03:32:09.0Z,4,REGULAR,substitution,out,[],1629026,,,1610612750,122,131,2022-12-04T03:32:26Z,6890000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT01M16.00S,2022-12-04T03:32:09.0Z,4,REGULAR,substitution,in,[],1631114,,,1610612750,122,131,2022-12-04T03:32:26Z,6900000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT01M16.00S,2022-12-04T03:32:36.3Z,4,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,123,131,2022-12-04T03:32:36Z,6910000,False,,,0,,J. Nowell Free Throw 1 of 2 (20 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,,
707,PT01M16.00S,2022-12-04T03:32:51.3Z,4,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,124,131,2022-12-04T03:32:51Z,6920000,False,,,0,,J. Nowell Free Throw 2 of 2 (21 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,,
708,PT01M06.00S,2022-12-04T03:33:07.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.652431011826544,51.225490196078425,1610612760,124,133,2022-12-04T03:33:10Z,6930000,False,-6.0,10.0,1,left,L. Dort cutting Layup (18 PTS) (J. Williams 3 AST),"[1629652, 1631114]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,1.17,Made,,,,,18.0,J. Williams,1631114.0,3.0,,,,,,,,
710,PT00M58.10S,2022-12-04T03:33:18.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612750,124,133,2022-12-04T03:33:27Z,6950000,False,,,0,,J. Giddey personal FOUL (4 PF) (Russell 2 FT),"[1630581, 1626156]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,1151.0,,,,,,,,,,,,4.0,0.0,Russell,1626156.0,,,,
712,PT00M58.10S,2022-12-04T03:33:44.3Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,125,133,2022-12-04T03:33:44Z,6970000,False,,,0,,D. Russell Free Throw 1 of 2 (26 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,Made,,,,,26.0,,,,,,,,,,,
713,PT00M58.10S,2022-12-04T03:33:55.6Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,126,133,2022-12-04T03:33:55Z,6980000,False,,,0,,D. Russell Free Throw 2 of 2 (27 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,Made,,,,,27.0,,,,,,,,,,,
714,PT00M52.60S,2022-12-04T03:34:06.4Z,4,REGULAR,turnover,traveling,[],1631114,,,1610612760,126,133,2022-12-04T03:34:13Z,6990000,False,,,0,,J. Williams traveling TURNOVER (2 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,1151.0,2.0,,,,,,,,,,,,,,,,,,
715,PT00M52.60S,2022-12-04T03:34:18.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,126,133,2022-12-04T03:34:18Z,7000000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M52.60S,2022-12-04T03:35:24.7Z,4,REGULAR,substitution,out,[],1630581,,,1610612750,126,133,2022-12-04T03:35:35Z,7010000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT00M52.60S,2022-12-04T03:35:24.7Z,4,REGULAR,substitution,in,[],1629026,,,1610612750,126,133,2022-12-04T03:35:35Z,7020000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M45.70S,2022-12-04T03:35:56.2Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,126,133,2022-12-04T03:36:07Z,7030000,False,,,0,,A. Edwards bad pass TURNOVER (5 TO),"[1630162, 1629652]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,5.0,,,,,,,,,,,,,,,Dort,1629652.0,,
719,PT00M45.70S,2022-12-04T03:35:56.2Z,4,REGULAR,steal,,[],1629652,,,1610612760,126,133,2022-12-04T03:43:36Z,7040000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
720,PT00M44.50S,2022-12-04T03:36:12.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,126,133,2022-12-04T03:36:12Z,7050000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M44.50S,2022-12-04T03:36:36.0Z,4,REGULAR,foul,technical,['1freethrow'],1626156,,,1610612760,126,133,2022-12-04T03:36:48Z,7060000,False,,,0,,D. Russell technical FOUL (1 Tech),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,1151.0,,,,,,,,,,,,2.0,1.0,,,,,,
722,PT00M44.50S,2022-12-04T03:36:50.0Z,4,REGULAR,ejection,other,[],1626156,,,1610612760,126,133,2022-12-04T03:37:12Z,7070000,False,,,0,,Ejection D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,1151.0,,,,,,,,,,,,,,,,,,,
723,PT00M44.50S,2022-12-04T03:37:15.7Z,4,REGULAR,substitution,out,[],1626156,,,1610612760,126,133,2022-12-04T03:37:30Z,7080000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M44.50S,2022-12-04T03:37:15.7Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,126,133,2022-12-04T03:37:30Z,7090000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M44.50S,2022-12-04T03:37:15.7Z,4,REGULAR,substitution,in,[],1631111,,,1610612760,126,133,2022-12-04T03:37:30Z,7100000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M44.50S,2022-12-04T03:37:15.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,126,133,2022-12-04T03:37:30Z,7110000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M44.50S,2022-12-04T03:37:40.3Z,4,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,126,134,2022-12-04T03:37:40Z,7120000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (33 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,,,,,33.0,,,,,,,,,,,
728,PT00M38.90S,2022-12-04T03:38:13.2Z,4,REGULAR,foul,personal,[],1629669,,,1610612760,126,134,2022-12-04T03:38:28Z,7130000,False,,,0,,J. Nowell take personal FOUL (4 PF),"[1629669, 1630581]",1610612750.0,MIN,take,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,1151.0,,,,,,,,,,,,4.0,1.0,Giddey,1630581.0,,,,
730,PT00M32.80S,2022-12-04T03:38:34.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612760,126,134,2022-12-04T03:44:58Z,7150000,False,,,0,,N. Reid shooting personal FOUL (4 PF) (Giddey 2 FT),"[1629675, 1630581]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,4.0,0.0,Giddey,1630581.0,,,,
732,PT00M32.80S,2022-12-04T03:38:54.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630581,,,1610612760,126,135,2022-12-04T03:38:55Z,7170000,False,,,0,,J. Giddey Free Throw 1 of 2 (21 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,,
733,PT00M32.80S,2022-12-04T03:39:07.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630581,,,1610612760,126,135,2022-12-04T03:39:07Z,7180000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
734,PT00M31.40S,2022-12-04T03:39:08.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,126,135,2022-12-04T03:39:08Z,7190000,False,,,0,,N. Reid REBOUND (Off:3 Def:14),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,733.0,17.0,14.0,3.0,,,,,,,,,,,,
735,PT00M24.80S,2022-12-04T03:39:14.8Z,4,REGULAR,3pt,Jump Shot,[],1629675,69.46452036793693,65.68627450980392,1610612750,126,135,2022-12-04T03:44:30Z,7200000,False,78.0,235.0,1,right,MISS N. Reid 24' pullup 3PT,[1629675],1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,24.73,Missed,,,,,,,,,,,,,,,,
