actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
348,PT00M00.90S,2023-02-25T02:11:19.6Z,2,REGULAR,2pt,Jump Shot,[],1630163,83.39356110381078,74.01960784313727,1610612766,64,72,2023-02-25T02:11:37Z,3360000,False,120.0,104.0,1,right,MISS L. Ball 15' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,15.86,Missed,,,,,,,,,,,,,,,,,,
349,PT00M00.30S,2023-02-25T02:11:20.2Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,64,72,2023-02-25T02:11:37Z,3370000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,348.0,6.0,5.0,1.0,,,,,,,,,,,,,,
350,PT00M00.00S,2023-02-25T02:11:25.0Z,2,REGULAR,period,end,[],0,,,1610612750,64,72,2023-02-25T02:11:25Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612750,64,72,2023-02-25T02:26:49Z,3390000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,64,72,2023-02-25T02:26:49Z,3400000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,out,['startperiod'],1628372,,,1610612750,64,72,2023-02-25T02:26:49Z,3410000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,out,['startperiod'],1629004,,,1610612750,64,72,2023-02-25T02:26:49Z,3420000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,out,['startperiod'],1626162,,,1610612750,64,72,2023-02-25T02:26:49Z,3430000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,64,72,2023-02-25T02:26:49Z,3440000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,64,72,2023-02-25T02:26:49Z,3450000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,in,['startperiod'],1631109,,,1610612750,64,72,2023-02-25T02:26:49Z,3460000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,in,['startperiod'],1629023,,,1610612750,64,72,2023-02-25T02:26:49Z,3470000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-02-25T02:25:33.4Z,3,REGULAR,substitution,in,['startperiod'],202330,,,1610612750,64,72,2023-02-25T02:26:49Z,3480000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-02-25T02:26:58.5Z,3,REGULAR,period,start,[],0,,,1610612766,64,72,2023-02-25T02:26:58Z,3490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M37.00S,2023-02-25T02:27:21.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,15.193823915900131,43.627450980392155,1610612766,64,72,2023-02-25T02:27:30Z,3500000,False,32.0,90.0,1,left,MISS P. Washington 9' Layup - blocked,"[1629023, 203937]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,Anderson,203937.0,,,
364,PT11M37.00S,2023-02-25T02:27:21.1Z,3,REGULAR,block,,[],203937,,,1610612766,64,72,2023-02-25T02:38:36Z,3510000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
365,PT11M34.00S,2023-02-25T02:27:24.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,64,72,2023-02-25T02:27:30Z,3520000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,363.0,4.0,3.0,1.0,,,,,,,,,,,,,,
366,PT11M31.00S,2023-02-25T02:27:26.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,92.46057818659659,56.372549019607845,1610612750,64,72,2023-02-25T02:51:01Z,3530000,False,32.0,18.0,1,right,MISS J. McDaniels alley-oop Layup,[1630183],1610612750.0,MIN,alley-oop,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
367,PT11M29.00S,2023-02-25T02:27:28.3Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,64,72,2023-02-25T02:27:35Z,3540000,False,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,366.0,5.0,5.0,0.0,,,,,,,,,,,,,,
368,PT11M23.00S,2023-02-25T02:27:34.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,8.229303547963205,94.36274509803921,1610612766,64,72,2023-02-25T02:27:39Z,3550000,False,-222.0,25.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,22.32,Missed,,,,,,,,,,,,,,,,,,
369,PT11M20.00S,2023-02-25T02:27:37.4Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,64,72,2023-02-25T02:27:37Z,3560000,False,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,368.0,1.0,0.0,1.0,,,,,,,,,,,,,,
370,PT11M18.00S,2023-02-25T02:27:39.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,20.71287779237845,90.44117647058823,1610612766,64,75,2023-02-25T02:27:45Z,3570000,False,-202.0,142.0,1,left,L. Ball 24' 3PT  (21 PTS) (M. Williams 1 AST),"[1630163, 1631109]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,21.0,,,,,,M. Williams,1631109.0,1.0,,,,,
372,PT10M55.00S,2023-02-25T02:28:02.6Z,3,REGULAR,3pt,Jump Shot,[],201144,69.72733245729303,69.11764705882352,1610612750,64,75,2023-02-25T02:28:10Z,3590000,False,96.0,232.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
373,PT10M52.00S,2023-02-25T02:28:05.6Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,64,75,2023-02-25T02:28:10Z,3600000,False,,,0,,G. Hayward REBOUND (Off:0 Def:6),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,372.0,6.0,6.0,0.0,,,,,,,,,,,,,,
374,PT10M45.00S,2023-02-25T02:28:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,9.806176084099869,62.5,1610612766,64,75,2023-02-25T02:51:53Z,3610000,False,-62.0,40.0,1,left,MISS G. Hayward 7' fadeaway Shot,[202330],1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
375,PT10M42.00S,2023-02-25T02:28:15.6Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,64,75,2023-02-25T02:28:21Z,3620000,False,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,374.0,4.0,3.0,1.0,,,,,,,,,,,,,,
376,PT10M34.00S,2023-02-25T02:28:27.5Z,3,REGULAR,foul,personal,[],1630163,,,1610612750,64,75,2023-02-25T02:28:44Z,3630000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 203497]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,,,,,,202049.0,1.0,0.0,Gobert,203497.0,,,,,,,,
378,PT10M24.00S,2023-02-25T02:28:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630183,85.49605781865965,4.6568627450980395,1610612750,67,75,2023-02-25T02:29:00Z,3650000,False,-227.0,84.0,1,right,J. McDaniels 24' 3PT  (9 PTS) (K. Anderson 4 AST),"[1630183, 203937]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.17,Made,,,,,9.0,,,,,,K. Anderson,203937.0,4.0,,,,,
380,PT10M04.00S,2023-02-25T02:29:12.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.09789750328515,51.71568627450981,1610612766,67,77,2023-02-25T02:52:32Z,3670000,False,-9.0,24.0,1,left,L. Ball driving finger roll Layup (23 PTS),[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,23.0,,,,,,,,,,,,,
381,PT09M47.00S,2023-02-25T02:29:29.8Z,3,REGULAR,3pt,Jump Shot,[],201144,92.77266754270697,96.59160539215686,1610612750,70,77,2023-02-25T02:29:46Z,3680000,False,233.0,15.0,1,right,M. Conley 3PT  (13 PTS) (J. McDaniels 1 AST),"[201144, 1630183]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.35,Made,,,,,13.0,,,,,,J. McDaniels,1630183.0,1.0,,,,,
383,PT09M34.00S,2023-02-25T02:29:43.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,12.302890932982917,61.51960784313726,1610612766,70,77,2023-02-25T02:29:54Z,3700000,False,-58.0,63.0,1,left,MISS L. Ball 8' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Left,8.54,Missed,,,,,,,,,,,,,,,,,,
384,PT09M34.00S,2023-02-25T02:29:43.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,70,77,2023-02-25T02:29:54Z,3710000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,383.0,5.0,4.0,1.0,,,,,,,,,,,,,,
385,PT09M25.00S,2023-02-25T02:29:52.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.46057818659659,56.372549019607845,1610612750,72,77,2023-02-25T02:29:59Z,3720000,False,32.0,18.0,1,right,A. Edwards driving Layup (17 PTS) (K. Anderson 5 AST),"[1630162, 203937]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,17.0,,,,,,K. Anderson,203937.0,5.0,,,,,
386,PT09M25.00S,2023-02-25T02:29:59.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,72,77,2023-02-25T02:29:59Z,3730000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT09M13.00S,2023-02-25T02:33:01.6Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,72,77,2023-02-25T02:33:07Z,3740000,False,,,0,,L. Ball lost ball TURNOVER (1 TO),"[1630163, 1630162]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0
389,PT09M13.00S,2023-02-25T02:33:01.6Z,3,REGULAR,steal,,[],1630162,,,1610612750,72,77,2023-02-25T02:33:03Z,3750000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
390,PT09M10.00S,2023-02-25T02:33:05.0Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,72,77,2023-02-25T02:33:11Z,3760000,False,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 202330]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Hayward,202330.0
391,PT09M10.00S,2023-02-25T02:33:05.0Z,3,REGULAR,steal,,[],202330,,,1610612766,72,77,2023-02-25T02:33:06Z,3770000,False,,,0,,G. Hayward STEAL (2 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
392,PT09M07.00S,2023-02-25T02:33:08.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626179,17.0335085413929,93.87254901960785,1610612766,72,77,2023-02-25T02:33:17Z,3780000,False,-219.0,108.0,1,left,MISS T. Rozier 24' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,24.44,Missed,,,,,,,,,,,,,,,,,,
393,PT09M03.00S,2023-02-25T02:33:11.8Z,3,REGULAR,rebound,offensive,[],202330,,,1610612766,72,77,2023-02-25T02:33:11Z,3790000,False,,,0,,G. Hayward REBOUND (Off:1 Def:6),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,392.0,7.0,6.0,1.0,,,,,,,,,,,,,,
394,PT09M01.00S,2023-02-25T02:33:13.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630163,31.488173455978973,68.38235294117648,1610612766,72,77,2023-02-25T02:33:21Z,3800000,False,-92.0,243.0,1,left,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
395,PT09M01.00S,2023-02-25T02:33:13.7Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,72,77,2023-02-25T02:33:21Z,3810000,False,,,0,,M. Williams REBOUND (Off:2 Def:0),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,394.0,2.0,0.0,2.0,,,,,,,,,,,,,,
396,PT08M56.00S,2023-02-25T02:33:18.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631109,5.590000152587891,50.0,1610612766,72,79,2023-02-25T02:33:27Z,3820000,False,0.0,0.0,1,left,M. Williams tip DUNK (4 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
397,PT08M36.00S,2023-02-25T02:33:39.4Z,3,REGULAR,3pt,Jump Shot,[],201144,69.59592641261499,34.55882352941176,1610612750,72,79,2023-02-25T02:33:45Z,3830000,False,-77.0,233.0,1,right,MISS M. Conley 24' step back 3PT - blocked,"[201144, 1629023]",1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
398,PT08M36.00S,2023-02-25T02:33:39.4Z,3,REGULAR,block,,[],1629023,,,1610612750,72,79,2023-02-25T02:33:42Z,3840000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
399,PT08M32.00S,2023-02-25T02:33:43.4Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,72,79,2023-02-25T02:33:45Z,3850000,False,,,0,,G. Hayward REBOUND (Off:1 Def:7),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Center,,,397.0,8.0,7.0,1.0,,,,,,,,,,,,,,
400,PT08M30.00S,2023-02-25T02:33:44.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629023,6.915243101182654,50.98039215686274,1610612766,72,81,2023-02-25T02:33:55Z,3860000,False,-5.0,13.0,1,left,P. Washington DUNK (14 PTS) (G. Hayward 3 AST),"[1629023, 202330]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,14.0,,,,,,G. Hayward,202330.0,3.0,,,,,
402,PT08M05.00S,2023-02-25T02:34:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.46057818659659,45.83333333333333,1610612750,72,81,2023-02-25T02:34:14Z,3880000,False,-21.0,18.0,1,right,MISS R. Gobert Layup,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
403,PT08M02.00S,2023-02-25T02:34:12.7Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,72,81,2023-02-25T02:34:14Z,3890000,False,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,402.0,6.0,5.0,1.0,,,,,,,,,,,,,,
404,PT07M51.00S,2023-02-25T02:34:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,8.886333771353483,38.23529411764706,1610612766,72,83,2023-02-25T02:34:28Z,3900000,False,59.0,31.0,1,left,M. Williams 6' Layup (6 PTS) (G. Hayward 4 AST),"[1631109, 202330]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,,,,,6.0,,,,,,G. Hayward,202330.0,4.0,,,,,
406,PT07M37.00S,2023-02-25T02:34:37.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,84.97043363994744,56.61764705882353,1610612750,72,83,2023-02-25T02:53:03Z,3920000,False,33.0,89.0,1,right,MISS M. Conley 9' driving floating Shot,[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,9.48,Missed,,,,,,,,,,,,,,,,,,
407,PT07M37.00S,2023-02-25T02:34:37.7Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,72,83,2023-02-25T02:37:31Z,3930000,False,,,0,,L. Ball REBOUND (Off:1 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,406.0,8.0,7.0,1.0,,,,,,,,,,,,,,
408,PT07M29.00S,2023-02-25T02:34:45.5Z,3,REGULAR,3pt,Jump Shot,[],202330,13.92904073587385,3.4543504901960786,1610612766,72,83,2023-02-25T02:34:54Z,3940000,False,233.0,78.0,1,left,MISS G. Hayward 24' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,24.56,Missed,,,,,,,,,,,,,,,,,,
409,PT07M27.00S,2023-02-25T02:34:47.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,72,83,2023-02-25T02:34:54Z,3950000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,408.0,4.0,4.0,0.0,,,,,,,,,,,,,,
410,PT07M18.00S,2023-02-25T02:34:56.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203937,89.70105124835742,53.92156862745098,1610612750,72,83,2023-02-25T02:35:01Z,3960000,False,20.0,44.0,1,right,MISS K. Anderson turnaround Hook,[203937],1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
411,PT07M16.00S,2023-02-25T02:34:58.7Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,72,83,2023-02-25T02:35:01Z,3970000,False,,,0,,G. Hayward REBOUND (Off:1 Def:8),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,410.0,9.0,8.0,1.0,,,,,,,,,,,,,,
412,PT07M04.00S,2023-02-25T02:35:10.8Z,3,REGULAR,2pt,Jump Shot,[],202330,8.623521681997373,82.84313725490196,1610612766,72,83,2023-02-25T02:35:18Z,3980000,False,-164.0,29.0,1,left,MISS G. Hayward 16' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Left,16.67,Missed,,,,,,,,,,,,,,,,,,
413,PT07M00.00S,2023-02-25T02:35:14.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,72,83,2023-02-25T02:35:18Z,3990000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left,,,412.0,6.0,5.0,1.0,,,,,,,,,,,,,,
414,PT06M52.00S,2023-02-25T02:35:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.46057818659659,56.372549019607845,1610612750,72,83,2023-02-25T02:35:31Z,4000000,False,32.0,18.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
415,PT06M52.00S,2023-02-25T02:35:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,72,83,2023-02-25T02:35:31Z,4010000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,414.0,,,,,,,,,,,,,,,,,
416,PT06M52.00S,2023-02-25T02:35:27.4Z,3,REGULAR,foul,personal,[],1626179,,,1610612750,72,83,2023-02-25T02:35:39Z,4020000,False,,,0,,T. Rozier loose ball personal FOUL (1 PF),"[1626179, 203497]",1610612766.0,CHA,loose ball,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,202049.0,1.0,0.0,Gobert,203497.0,,,,,,,,
418,PT06M45.00S,2023-02-25T02:36:05.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203937,89.96386333771353,53.431372549019606,1610612750,74,83,2023-02-25T02:36:15Z,4040000,False,17.0,42.0,1,right,K. Anderson driving floating Jump Shot (4 PTS),[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,4.0,,,,,,,,,,,,,
419,PT06M45.00S,2023-02-25T02:36:07.8Z,3,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612750,74,83,2023-02-25T02:36:14Z,4050000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Anderson 1 FT),"[1629023, 203937]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202049.0,3.0,0.0,Anderson,203937.0,,,,,,,,
421,PT06M45.00S,2023-02-25T02:36:37.5Z,3,REGULAR,freethrow,1 of 1,[],203937,,,1610612750,74,83,2023-02-25T02:36:43Z,4070000,False,,,0,,MISS K. Anderson Free Throw 1 of 1,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
422,PT06M43.00S,2023-02-25T02:36:39.5Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,74,83,2023-02-25T02:36:52Z,4080000,False,,,0,,M. Williams REBOUND (Off:2 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,421.0,3.0,1.0,2.0,,,,,,,,,,,,,,
423,PT06M27.00S,2023-02-25T02:36:54.9Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,74,83,2023-02-25T02:54:56Z,4090000,False,,,0,,L. Ball lost ball TURNOVER (2 TO),"[1630163, 1630162]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Edwards,1630162.0
424,PT06M27.00S,2023-02-25T02:36:54.9Z,3,REGULAR,steal,,[],1630162,,,1610612750,74,83,2023-02-25T02:36:57Z,4100000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT06M21.00S,2023-02-25T02:37:00.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201144,92.46057818659659,95.58823529411765,1610612750,74,83,2023-02-25T02:37:07Z,4110000,False,228.0,18.0,1,right,MISS M. Conley 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
426,PT06M17.00S,2023-02-25T02:37:04.9Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,74,83,2023-02-25T02:37:07Z,4120000,False,,,0,,M. Williams REBOUND (Off:2 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,425.0,4.0,2.0,2.0,,,,,,,,,,,,,,
