actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
587,PT04M05.00S,2023-01-31T03:04:08.9Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,92,93,2023-01-31T03:04:10Z,5760000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,586.0,13.0,11.0,2.0,,,,,,,,,,,,,,
588,PT03M57.00S,2023-01-31T03:04:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.30946123521682,52.94117647058824,1610612758,92,93,2023-01-31T03:08:59Z,5770000,False,-15.0,16.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
589,PT03M57.00S,2023-01-31T03:04:16.9Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,92,93,2023-01-31T03:04:20Z,5780000,False,,,0,,K. Anderson REBOUND (Off:1 Def:6),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,588.0,7.0,6.0,1.0,,,,,,,,,,,,,,
590,PT03M57.00S,2023-01-31T03:04:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,92,93,2023-01-31T03:04:37Z,5790000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M57.00S,2023-01-31T03:04:40.2Z,4,REGULAR,foul,technical,['1freethrow'],1627734,,,1610612750,92,93,2023-01-31T03:07:09Z,5800000,False,,,0,,D. Sabonis technical FOUL (1 Tech),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,101283.0,,5.0,1.0,,,,,,,,,,
592,PT03M57.00S,2023-01-31T03:07:10.1Z,4,REGULAR,substitution,out,[],1629056,,,1610612750,92,93,2023-01-31T03:07:16Z,5810000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M57.00S,2023-01-31T03:07:10.1Z,4,REGULAR,substitution,in,[],1628370,,,1610612750,92,93,2023-01-31T03:07:16Z,5820000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M57.00S,2023-01-31T03:07:27.6Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,92,93,2023-01-31T03:07:27Z,5830000,False,,,0,,MISS A. Edwards technical Free Throw 1 of 1,[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
595,PT03M57.00S,2023-01-31T03:07:27.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,92,93,2023-01-31T03:07:27Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,594.0,,,,,,,,,,,,,,,,,
597,PT03M44.00S,2023-01-31T03:07:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,94.1688567674113,50.98039215686274,1610612750,94,93,2023-01-31T03:07:58Z,5850000,False,5.0,2.0,1,right,A. Edwards driving Layup (26 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,,,,26.0,,,,,
598,PT03M18.00S,2023-01-31T03:08:19.4Z,4,REGULAR,2pt,Jump Shot,[],1628370,22.158344283837057,53.92156862745098,1610612758,94,93,2023-01-31T03:08:25Z,5860000,False,-20.0,156.0,1,left,MISS M. Monk 15' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,15.7,Missed,,,,,,,,,,,,,,,,,,
599,PT03M16.00S,2023-01-31T03:08:21.4Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,94,93,2023-01-31T03:08:25Z,5870000,False,,,0,,R. Gobert REBOUND (Off:1 Def:11),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,598.0,12.0,11.0,1.0,,,,,,,,,,,,,,
601,PT02M55.00S,2023-01-31T03:09:15.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,80.6340341655716,91.66666666666666,1610612750,94,93,2023-01-31T03:09:54Z,5890000,False,208.0,130.0,1,right,MISS A. Edwards 24' turnaround 3PT,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
602,PT02M54.00S,2023-01-31T03:09:16.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,94,93,2023-01-31T03:09:54Z,5900000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,601.0,,,,,,,,,,,,,,,,,
604,PT02M49.00S,2023-01-31T03:09:38.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,77.61169513797634,37.99019607843137,1610612750,96,93,2023-01-31T03:09:43Z,5920000,False,-60.0,158.0,1,right,A. Edwards 16' pullup Jump Shot (28 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,16.9,Made,,,,,,,,,,,,,28.0,,,,,
605,PT02M36.00S,2023-01-31T03:09:50.8Z,4,REGULAR,2pt,Jump Shot,[],1628368,13.354139290407357,70.09803921568627,1610612758,96,95,2023-01-31T03:12:39Z,5930000,False,-100.0,73.0,1,left,D. Fox 12' driving floating Jump Shot (22 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,12.42,Made,,,,,,,,,,,,,22.0,,,,,
606,PT02M12.00S,2023-01-31T03:10:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,83.65637319316689,57.107843137254896,1610612750,98,95,2023-01-31T03:10:20Z,5940000,False,36.0,101.0,1,right,A. Edwards 10' pullup Jump Shot (30 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,10.72,Made,,,,,,,,,,,,,30.0,,,,,
607,PT01M59.00S,2023-01-31T03:10:29.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612758,98,95,2023-01-31T03:10:45Z,5950000,False,,,0,,A. Edwards personal FOUL (1 PF) (Fox 2 FT),"[1630162, 1628368]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,,1.0,0.0,Fox,1628368.0,,,,,,,,
609,PT01M59.00S,2023-01-31T03:10:55.0Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,98,96,2023-01-31T03:11:18Z,5970000,False,,,0,,D. Fox Free Throw 1 of 2 (23 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,,,,23.0,,,,,
610,PT01M59.00S,2023-01-31T03:10:55.6Z,4,REGULAR,substitution,out,[],1629669,,,1610612758,98,96,2023-01-31T03:11:00Z,5980000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M59.00S,2023-01-31T03:10:55.6Z,4,REGULAR,substitution,in,[],1626156,,,1610612758,98,96,2023-01-31T03:11:00Z,5990000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M59.00S,2023-01-31T03:10:55.0Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,98,96,2023-01-31T03:11:18Z,6000000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
613,PT01M56.00S,2023-01-31T03:10:58.0Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,98,96,2023-01-31T03:11:18Z,6010000,False,,,0,,K. Murray REBOUND (Off:5 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,612.0,10.0,5.0,5.0,,,,,,,,,,,,,,
614,PT01M48.00S,2023-01-31T03:11:25.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,31.61957950065703,41.42156862745098,1610612758,98,99,2023-01-31T03:11:30Z,6020000,False,43.0,245.0,1,left,D. Fox 24' 3PT step back (26 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.84,Made,,,,,,,,,,,,,26.0,,,,,
615,PT01M35.00S,2023-01-31T03:11:43.6Z,4,REGULAR,foul,personal,['2freethrow'],203084,,,1610612750,98,99,2023-01-31T03:11:50Z,6030000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Gobert 2 FT),"[203084, 203497]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,,2.0,0.0,Gobert,203497.0,,,,,,,,
617,PT01M35.00S,2023-01-31T03:12:10.4Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,98,99,2023-01-31T03:12:10Z,6050000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT01M35.00S,2023-01-31T03:12:10.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,98,99,2023-01-31T03:12:10Z,6060000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,,
619,PT01M35.00S,2023-01-31T03:12:11.1Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,98,99,2023-01-31T03:12:17Z,6070000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M35.00S,2023-01-31T03:12:11.1Z,4,REGULAR,substitution,in,[],203085,,,1610612750,98,99,2023-01-31T03:12:17Z,6080000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M35.00S,2023-01-31T03:12:33.2Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,99,99,2023-01-31T03:12:33Z,6090000,False,,,0,,R. Gobert Free Throw 2 of 2 (18 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
622,PT01M21.00S,2023-01-31T03:12:49.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,14.4053876478318,46.81372549019608,1610612758,99,101,2023-01-31T03:15:07Z,6100000,False,16.0,83.0,1,left,D. Fox 8' driving floating Jump Shot (28 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.44,Made,,,,,,,,,,,,,28.0,,,,,
623,PT01M04.00S,2023-01-31T03:13:11.1Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,99,101,2023-01-31T03:13:32Z,6110000,False,,,0,,A. Edwards bad pass TURNOVER (5 TO),"[1630162, 203084]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,5.0,,,,,,,,,,,Barnes,203084.0
624,PT01M04.00S,2023-01-31T03:13:11.1Z,4,REGULAR,steal,,[],203084,,,1610612758,99,101,2023-01-31T03:13:12Z,6120000,False,,,0,,H. Barnes STEAL (4 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
625,PT01M02.00S,2023-01-31T03:13:14.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,7.30946123521682,49.50980392156863,1610612758,99,103,2023-01-31T03:13:24Z,6130000,False,2.0,16.0,1,left,M. Monk running Layup (19 PTS),[1628370],1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,,,,,,19.0,,,,,
626,PT01M02.00S,2023-01-31T03:13:21.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,99,103,2023-01-31T03:13:21Z,6140000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT01M02.00S,2023-01-31T03:14:30.2Z,4,REGULAR,substitution,out,[],203085,,,1610612750,99,103,2023-01-31T03:14:42Z,6150000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M02.00S,2023-01-31T03:14:30.2Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,99,103,2023-01-31T03:14:42Z,6160000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M53.00S,2023-01-31T03:15:05.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,67.7562417871222,40.931372549019606,1610612750,99,103,2023-01-31T03:15:33Z,6170000,False,-45.0,251.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
632,PT00M51.70S,2023-01-31T03:15:08.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,99,103,2023-01-31T03:15:08Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,631.0,,,,,,,,,,,,,,,,,
633,PT00M51.70S,2023-01-31T03:15:09.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612750,99,103,2023-01-31T03:15:20Z,6190000,False,,,0,,D. Sabonis loose ball personal FOUL (6 PF) (Gobert 2 FT),"[1627734, 203497]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,,6.0,1.0,Gobert,203497.0,,,,,,,,
635,PT00M51.70S,2023-01-31T03:15:21.3Z,4,REGULAR,substitution,out,[],1627734,,,1610612750,99,103,2023-01-31T03:15:58Z,6210000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M51.70S,2023-01-31T03:15:21.3Z,4,REGULAR,substitution,in,[],1626168,,,1610612750,99,103,2023-01-31T03:15:58Z,6220000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M51.70S,2023-01-31T03:16:08.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,100,103,2023-01-31T03:16:28Z,6230000,False,,,0,,R. Gobert Free Throw 1 of 2 (19 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
638,PT00M51.70S,2023-01-31T03:16:08.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,100,103,2023-01-31T03:16:28Z,6240000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT00M50.10S,2023-01-31T03:16:10.5Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,100,103,2023-01-31T03:16:28Z,6250000,False,,,0,,K. Murray REBOUND (Off:5 Def:6),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,638.0,11.0,6.0,5.0,,,,,,,,,,,,,,
640,PT00M27.90S,2023-01-31T03:16:49.2Z,4,REGULAR,2pt,Jump Shot,[],1628368,24.917871222076215,70.34313725490196,1610612758,100,103,2023-01-31T03:16:54Z,6260000,False,-102.0,182.0,1,left,MISS D. Fox 20' Jump Shot,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,20.82,Missed,,,,,,,,,,,,,,,,,,
641,PT00M24.40S,2023-01-31T03:16:52.7Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,100,103,2023-01-31T03:16:54Z,6270000,False,,,0,,R. Gobert REBOUND (Off:1 Def:12),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,640.0,13.0,12.0,1.0,,,,,,,,,,,,,,
642,PT00M13.50S,2023-01-31T03:17:03.5Z,4,REGULAR,3pt,Jump Shot,[],1630183,74.06373193166885,81.86274509803921,1610612750,103,103,2023-01-31T03:18:00Z,6280000,False,159.0,191.0,1,right,J. McDaniels 24' 3PT pullup (8 PTS) (A. Edwards 5 AST),"[1630183, 1630162]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,24.89,Made,,,,,,,,,,,,,8.0,A. Edwards,1630162.0,5.0,,
644,PT00M12.80S,2023-01-31T03:17:24.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,103,103,2023-01-31T03:17:24Z,6300000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M12.80S,2023-01-31T03:18:31.8Z,4,REGULAR,substitution,out,[],1626156,,,1610612758,103,103,2023-01-31T03:18:43Z,6310000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M12.80S,2023-01-31T03:18:31.8Z,4,REGULAR,substitution,in,[],203085,,,1610612758,103,103,2023-01-31T03:18:43Z,6320000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M01.20S,2023-01-31T03:19:07.4Z,4,REGULAR,2pt,Jump Shot,[],1628368,18.134034165571617,31.016390931372552,1610612758,103,103,2023-01-31T03:20:15Z,6330000,False,95.0,118.0,1,left,MISS D. Fox 15' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,15.14,Missed,,,,,,,,,,,,,,,,,,
648,PT00M00.30S,2023-01-31T03:19:08.3Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,103,103,2023-01-31T03:20:15Z,6340000,False,,,0,,K. Murray REBOUND (Off:6 Def:6),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,647.0,12.0,6.0,6.0,,,,,,,,,,,,,,
651,PT00M00.00S,2023-01-31T03:19:14.6Z,4,REGULAR,period,end,[],0,,,1610612758,103,103,2023-01-31T03:19:14Z,6370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M00.00S,2023-01-31T03:20:47.4Z,5,OVERTIME,substitution,out,['startperiod'],203085,,,1610612758,103,103,2023-01-31T03:21:56Z,6380000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT05M00.00S,2023-01-31T03:20:47.4Z,5,OVERTIME,substitution,in,['startperiod'],1626156,,,1610612758,103,103,2023-01-31T03:21:56Z,6390000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT05M00.00S,2023-01-31T03:22:00.3Z,5,OVERTIME,period,start,[],0,,,0,103,103,2023-01-31T03:22:00Z,6400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M00.00S,2023-01-31T03:22:00.7Z,5,OVERTIME,jumpball,recovered,[],1626156,,,1610612750,103,103,2023-01-31T03:24:32Z,6407500,False,,,0,,Jump Ball R. Gobert vs. T. Lyles: Tip to D. Russell,"[1626156, 203497, 1626168]",1610612750.0,MIN,startperiod,D. Russell,1626156.0,Russell,D. Russell,Gobert,203497.0,Lyles,1626168.0,,,,,,,,,,,,,,,,,,,,,,
655,PT04M37.00S,2023-01-31T03:22:21.9Z,5,OVERTIME,3pt,Jump Shot,[],203937,68.41327201051249,62.254901960784316,1610612750,103,103,2023-01-31T03:22:27Z,6410000,False,61.0,244.0,1,right,MISS K. Anderson 25' 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
656,PT04M34.00S,2023-01-31T03:22:24.9Z,5,OVERTIME,rebound,defensive,[],1631099,,,1610612758,103,103,2023-01-31T03:22:27Z,6420000,False,,,0,,K. Murray REBOUND (Off:6 Def:7),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,655.0,13.0,7.0,6.0,,,,,,,,,,,,,,
657,PT04M17.00S,2023-01-31T03:22:43.0Z,5,OVERTIME,3pt,Jump Shot,[],1626168,6.915243101182654,96.07843137254902,1610612758,103,106,2023-01-31T03:22:55Z,6430000,False,-230.0,13.0,1,left,T. Lyles 3PT  (6 PTS) (M. Monk 3 AST),"[1626168, 1628370]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,,,,,,,,,6.0,M. Monk,1628370.0,3.0,,
659,PT03M55.00S,2023-01-31T03:23:04.2Z,5,OVERTIME,3pt,Jump Shot,[],1630162,77.61169513797634,11.27450980392157,1610612750,106,106,2023-01-31T03:23:08Z,6450000,False,-194.0,158.0,1,right,A. Edwards 24' 3PT  (33 PTS) (J. McDaniels 4 AST),"[1630162, 1630183]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.99,Made,,,,,,,,,,,,,33.0,J. McDaniels,1630183.0,4.0,,
661,PT03M27.00S,2023-01-31T03:23:32.3Z,5,OVERTIME,3pt,Jump Shot,[],1631099,8.229303547963205,4.6568627450980395,1610612758,106,109,2023-01-31T03:23:36Z,6470000,False,227.0,25.0,1,left,K. Murray 3PT  (13 PTS) (M. Monk 4 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.81,Made,,,,,,,,,,,,,13.0,M. Monk,1628370.0,4.0,,
663,PT03M11.00S,2023-01-31T03:23:48.0Z,5,OVERTIME,3pt,Jump Shot,[],1630162,68.54467805519053,58.08823529411765,1610612750,106,109,2023-01-31T03:23:53Z,6490000,False,40.0,243.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.65,Missed,,,,,,,,,,,,,,,,,,
664,PT03M08.00S,2023-01-31T03:23:51.0Z,5,OVERTIME,rebound,defensive,[],1628368,,,1610612758,106,109,2023-01-31T03:23:53Z,6500000,False,,,0,,D. Fox REBOUND (Off:0 Def:5),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,663.0,5.0,5.0,0.0,,,,,,,,,,,,,,
665,PT03M01.00S,2023-01-31T03:23:58.3Z,5,OVERTIME,3pt,Jump Shot,[],1628370,27.020367936925098,81.61764705882352,1610612758,106,109,2023-01-31T03:24:06Z,6510000,False,-158.0,201.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
666,PT02M59.00S,2023-01-31T03:24:03.4Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612758,106,109,2023-01-31T03:24:03Z,6520000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,665.0,,,,,,,,,,,,,,,,,
667,PT02M59.00S,2023-01-31T03:24:04.1Z,5,OVERTIME,foul,personal,[],1630162,,,1610612758,106,109,2023-01-31T03:24:14Z,6530000,False,,,0,,A. Edwards loose ball personal FOUL (2 PF),"[1630162, 1626168]",1610612750.0,MIN,loose ball,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,,2.0,0.0,Lyles,1626168.0,,,,,,,,
673,PT02M48.00S,2023-01-31T03:24:33.8Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626168,6.783837056504599,51.71568627450981,1610612758,106,111,2023-01-31T03:24:42Z,6550000,False,-9.0,11.0,1,left,T. Lyles driving DUNK (8 PTS) (M. Monk 5 AST),"[1626168, 1628370]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,,,,8.0,M. Monk,1628370.0,5.0,,
675,PT02M48.00S,2023-01-31T03:24:41.2Z,5,OVERTIME,foul,personal,['1freethrow'],203497,,,1610612758,106,111,2023-01-31T03:24:47Z,6570000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Lyles 1 FT),"[203497, 1626168]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,,3.0,0.0,Lyles,1626168.0,,,,,,,,
677,PT02M48.00S,2023-01-31T03:25:03.7Z,5,OVERTIME,freethrow,1 of 1,[],1626168,,,1610612758,106,112,2023-01-31T03:25:03Z,6590000,False,,,0,,T. Lyles Free Throw 1 of 1 (9 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
678,PT02M34.00S,2023-01-31T03:25:23.1Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],203937,92.32917214191852,57.84313725490197,1610612750,108,112,2023-01-31T03:25:28Z,6600000,False,39.0,20.0,1,right,K. Anderson driving Hook (9 PTS) (D. Russell 7 AST),"[203937, 1626156]",1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,4.38,Made,,,,,,,,,,,,,9.0,D. Russell,1626156.0,7.0,,
