shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
03:39,492,PT03M39.00S,2022-12-08T02:52:04.6Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,78,82,2022-12-08T02:54:18Z,4840000,False,,,0,,N. Reid REBOUND (Off:2 Def:0),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,491.0,2.0,0.0,2.0,,
03:39,493,PT03M39.00S,2022-12-08T02:52:03.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629675,94.40999984741211,50.0,1610612750,80,82,2022-12-08T02:52:03Z,4850000,False,0.0,0.0,1,right,N. Reid tip Layup (4 PTS),[1629675],11,1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
03:24,494,PT03M24.00S,2022-12-08T02:52:18.7Z,3,REGULAR,3pt,Jump Shot,[],1627741,25.18068331143233,83.57843137254902,1610612754,80,85,2022-12-08T02:52:24Z,4860000,False,-168.0,184.0,1,left,B. Hield 24' 3PT step back (24 PTS) (T. Haliburton 11 AST),"[1627741, 1630169]",24,1610612754.0,IND,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.92,Made,24.0,T. Haliburton,1630169.0,11.0,,,,,,,,,,,,,,
03:07,496,PT03M07.00S,2022-12-08T02:52:43.5Z,3,REGULAR,foul,technical,['1freethrow'],1630543,,,1610612750,80,85,2022-12-08T02:52:49Z,4880000,False,,,0,,I. Jackson defensive-3-second technical FOUL (1 Tech),[1630543],22,1610612754.0,IND,defensive-3-second,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,202049.0,2.0,1.0,,,,,,,,
03:07,497,PT03M07.00S,2022-12-08T02:53:03.3Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,81,85,2022-12-08T02:53:03Z,4890000,False,,,0,,A. Edwards technical Free Throw 1 of 1 (19 PTS),[1630162],1,1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
02:58,498,PT02M58.00S,2022-12-08T02:53:27.8Z,3,REGULAR,2pt,Jump Shot,[],1630162,71.96123521681997,29.411764705882355,1610612750,81,85,2022-12-08T02:55:30Z,4900000,False,-103.0,211.0,1,right,MISS A. Edwards 23' pullup Shot,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,23.48,Missed,,,,,,,,,,,,,,,,,,
02:55,499,PT02M55.00S,2022-12-08T02:53:30.8Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,81,85,2022-12-08T02:53:40Z,4910000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:3),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,498.0,4.0,3.0,1.0,,
02:49,500,PT02M49.00S,2022-12-08T02:53:36.9Z,3,REGULAR,3pt,Jump Shot,[],1629614,32.14520367936925,58.57843137254902,1610612754,81,88,2022-12-08T02:56:12Z,4920000,False,-43.0,250.0,1,left,A. Nembhard 25' 3PT pullup (7 PTS) (T. Haliburton 12 AST),"[1629614, 1630169]",2,1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,25.34,Made,7.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,,,,,
02:29,502,PT02M29.00S,2022-12-08T02:53:56.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,90.88370565045992,58.333333333333336,1610612750,81,88,2022-12-08T02:54:02Z,4940000,False,42.0,33.0,1,right,MISS J. Nowell driving Layup,[1629669],4,1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
02:28,503,PT02M28.00S,2022-12-08T02:53:58.7Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,81,88,2022-12-08T02:53:58Z,4950000,False,,,0,,N. Reid REBOUND (Off:3 Def:0),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,502.0,3.0,0.0,3.0,,
02:25,504,PT02M25.00S,2022-12-08T02:54:00.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,93.11760840998686,50.0,1610612750,83,88,2022-12-08T02:54:05Z,4960000,False,0.0,12.0,1,right,N. Reid putback Layup (6 PTS),[1629675],11,1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.22,Made,6.0,,,,,,,,,,,,,,,,,
02:18,505,PT02M18.00S,2022-12-08T02:54:07.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630169,6.783837056504599,48.529411764705884,1610612754,83,90,2022-12-08T02:54:12Z,4970000,False,7.0,11.0,1,left,T. Haliburton driving DUNK (21 PTS),[1630169],0,1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.35,Made,21.0,,,,,,,,,,,,,,,,,
02:00,506,PT02M00.00S,2022-12-08T02:54:26.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.85479632063075,47.549019607843135,1610612750,85,90,2022-12-08T02:54:30Z,4980000,False,-12.0,15.0,1,right,A. Edwards driving Layup (21 PTS) (J. Nowell 3 AST),"[1630162, 1629669]",1,1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.92,Made,21.0,J. Nowell,1629669.0,3.0,,,,,,,,,,,,,,
01:46,508,PT01M46.00S,2022-12-08T02:54:39.8Z,3,REGULAR,turnover,lost ball,[],1627741,,,1610612754,85,90,2022-12-08T02:54:43Z,5000000,False,,,0,,B. Hield lost ball TURNOVER (3 TO),"[1627741, 1630162]",24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,,,,,,,3.0,Edwards,1630162.0,,,,,,,,,,,
01:46,509,PT01M46.00S,2022-12-08T02:54:39.8Z,3,REGULAR,steal,,[],1630162,,,1610612750,85,90,2022-12-08T02:54:41Z,5010000,False,,,0,,A. Edwards STEAL (6 STL),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
01:41,510,PT01M41.00S,2022-12-08T02:54:43.9Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,85,90,2022-12-08T02:54:47Z,5020000,False,,,0,,N. Reid bad pass TURNOVER (2 TO),"[1629675, 1630169]",11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Haliburton,1630169.0,,,,,,,,,,,
01:41,511,PT01M41.00S,2022-12-08T02:54:43.9Z,3,REGULAR,steal,,[],1630169,,,1610612754,85,90,2022-12-08T02:54:45Z,5030000,False,,,0,,T. Haliburton STEAL (3 STL),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
01:34,512,PT01M34.00S,2022-12-08T02:54:51.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,18.2161629434954,4.6568627450980395,1610612754,85,90,2022-12-08T02:54:56Z,5040000,False,227.0,119.0,1,left,MISS B. Hield 25' 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
01:30,513,PT01M30.00S,2022-12-08T02:54:55.9Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,85,90,2022-12-08T02:54:56Z,5050000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,512.0,4.0,4.0,0.0,,
01:18,514,PT01M18.00S,2022-12-08T02:55:14.6Z,3,REGULAR,foul,technical,['1freethrow'],1630543,,,1610612750,85,90,2022-12-08T02:55:19Z,5060000,False,,,0,,I. Jackson defensive-3-second technical FOUL (2 Tech),[1630543],22,1610612754.0,IND,defensive-3-second,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,202049.0,2.0,2.0,,,,,,,,
01:18,515,PT01M18.00S,2022-12-08T02:55:33.3Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,86,90,2022-12-08T02:55:33Z,5070000,False,,,0,,A. Edwards technical Free Throw 1 of 1 (22 PTS),[1630162],1,1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
01:18,516,PT01M18.00S,2022-12-08T02:55:34.0Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,86,90,2022-12-08T02:55:44Z,5080000,False,,,0,,SUB out: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,517,PT01M18.00S,2022-12-08T02:55:34.0Z,3,REGULAR,substitution,out,[],1630169,,,1610612750,86,90,2022-12-08T02:55:44Z,5090000,False,,,0,,SUB out: T. Haliburton,[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,518,PT01M18.00S,2022-12-08T02:55:34.0Z,3,REGULAR,substitution,in,[],203085,,,1610612750,86,90,2022-12-08T02:55:44Z,5100000,False,,,0,,SUB in: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,519,PT01M18.00S,2022-12-08T02:55:34.0Z,3,REGULAR,substitution,in,[],204456,,,1610612750,86,90,2022-12-08T02:55:44Z,5110000,False,,,0,,SUB in: T. McConnell,[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
01:09,520,PT01M09.00S,2022-12-08T02:56:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,92.85479632063075,50.98039215686274,1610612750,88,90,2022-12-08T02:56:11Z,5120000,False,5.0,15.0,1,right,J. McLaughlin driving Layup (2 PTS) (J. Nowell 4 AST),"[1629162, 1629669]",6,1610612750.0,MIN,driving,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,1.55,Made,2.0,J. Nowell,1629669.0,4.0,,,,,,,,,,,,,,
00:49,522,PT00M49.90S,2022-12-08T02:56:27.5Z,3,REGULAR,2pt,Jump Shot,[],204456,23.603810775295663,32.35294117647059,1610612754,88,90,2022-12-08T02:56:37Z,5140000,False,88.0,169.0,1,left,MISS T. McConnell 19' pullup Shot,[204456],9,1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,19.1,Missed,,,,,,,,,,,,,,,,,,
00:47,523,PT00M47.70S,2022-12-08T02:56:29.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,88,90,2022-12-08T02:56:37Z,5150000,False,,,0,,N. Reid REBOUND (Off:3 Def:1),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,522.0,4.0,1.0,3.0,,
00:36,524,PT00M36.10S,2022-12-08T02:56:41.4Z,3,REGULAR,3pt,Jump Shot,[],203085,76.69185282522996,13.970588235294118,1610612750,88,90,2022-12-08T02:56:45Z,5160000,False,-180.0,167.0,1,right,MISS A. Rivers 24' 3PT,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
00:33,525,PT00M33.10S,2022-12-08T02:56:44.4Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,88,90,2022-12-08T02:56:45Z,5170000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,524.0,2.0,2.0,0.0,,
00:14,526,PT00M14.30S,2022-12-08T02:57:03.2Z,3,REGULAR,3pt,Jump Shot,[],1629614,29.38567674113009,70.09803921568627,1610612754,88,90,2022-12-08T02:57:07Z,5180000,False,-100.0,224.0,1,left,MISS A. Nembhard 24' 3PT,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,24.52,Missed,,,,,,,,,,,,,,,,,,
00:11,527,PT00M11.70S,2022-12-08T02:57:05.7Z,3,REGULAR,rebound,defensive,[],203085,,,1610612750,88,90,2022-12-08T02:57:05Z,5190000,False,,,0,,A. Rivers REBOUND (Off:0 Def:2),[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,526.0,2.0,2.0,0.0,,
00:00,528,PT00M00.00S,2022-12-08T02:57:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,84.83902759526939,59.80392156862745,1610612750,90,90,2022-12-08T02:59:19Z,5200000,False,49.0,90.0,1,right,J. McLaughlin 10' driving floating Jump Shot (4 PTS),[1629162],6,1610612750.0,MIN,driving floating,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Center,10.25,Made,4.0,,,,,,,,,,,,,,,,,
00:00,530,PT00M00.00S,2022-12-08T02:57:53.3Z,3,REGULAR,period,end,[],0,,,1610612754,90,90,2022-12-08T02:57:53Z,5220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,531,PT12M00.00S,2022-12-08T02:59:25.0Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612754,90,90,2022-12-08T02:59:58Z,5230000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,532,PT12M00.00S,2022-12-08T02:59:25.0Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612754,90,90,2022-12-08T02:59:58Z,5240000,False,,,0,,SUB out: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,533,PT12M00.00S,2022-12-08T02:59:25.0Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612754,90,90,2022-12-08T02:59:58Z,5250000,False,,,0,,SUB in: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,534,PT12M00.00S,2022-12-08T02:59:25.0Z,4,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,90,90,2022-12-08T02:59:58Z,5260000,False,,,0,,SUB in: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,535,PT12M00.00S,2022-12-08T03:00:00.9Z,4,REGULAR,period,start,[],0,,,1610612750,90,90,2022-12-08T03:00:00Z,5270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,536,PT11M46.00S,2022-12-08T03:00:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,88.64980289093299,46.81372549019608,1610612750,92,90,2022-12-08T03:01:17Z,5280000,False,-16.0,54.0,1,right,J. McLaughlin driving floating Jump Shot (6 PTS),[1629162],6,1610612750.0,MIN,driving floating,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,6.0,,,,,,,,,,,,,,,,,
11:29,537,PT11M29.00S,2022-12-08T03:00:30.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,17.821944809461236,48.529411764705884,1610612754,92,90,2022-12-08T03:00:40Z,5290000,False,7.0,115.0,1,left,MISS T. McConnell 11' pullup Shot,[204456],9,1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,11.52,Missed,,,,,,,,,,,,,,,,,,
11:27,538,PT11M27.00S,2022-12-08T03:00:32.7Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,92,90,2022-12-08T03:00:32Z,5300000,False,,,0,,N. Reid REBOUND (Off:3 Def:2),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,537.0,5.0,2.0,3.0,,
11:15,539,PT11M15.00S,2022-12-08T03:00:45.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,92.85479632063075,54.41176470588235,1610612750,94,90,2022-12-08T03:00:50Z,5310000,False,22.0,15.0,1,right,J. Nowell cutting Layup (12 PTS) (A. Rivers 1 AST),"[1629669, 203085]",4,1610612750.0,MIN,cutting,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,2.65,Made,12.0,A. Rivers,203085.0,1.0,,,,,,,,,,,,,,
10:59,541,PT10M59.00S,2022-12-08T03:01:01.7Z,4,REGULAR,turnover,bad pass,[],1629614,,,1610612754,94,90,2022-12-08T03:01:06Z,5330000,False,,,0,,A. Nembhard bad pass TURNOVER (2 TO),"[1629614, 1629675]",2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Reid,1629675.0,,,,,,,,,,,
10:59,542,PT10M59.00S,2022-12-08T03:01:01.7Z,4,REGULAR,steal,,[],1629675,,,1610612750,94,90,2022-12-08T03:01:03Z,5340000,False,,,0,,N. Reid STEAL (1 STL),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
10:51,543,PT10M51.00S,2022-12-08T03:01:14.3Z,4,REGULAR,turnover,bad pass,[],1629162,,,1610612750,94,90,2022-12-08T03:01:38Z,5350000,False,,,0,,J. McLaughlin bad pass TURNOVER (2 TO),"[1629162, 1630174]",6,1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Left,,,,,,,2.0,Nesmith,1630174.0,,,,,,,,,,,
10:51,545,PT10M51.00S,2022-12-08T03:01:14.3Z,4,REGULAR,steal,,[],1630174,,,1610612754,94,90,2022-12-08T03:02:10Z,5355000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
10:34,546,PT10M34.00S,2022-12-08T03:01:41.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,28.728646517739815,74.75490196078431,1610612754,94,90,2022-12-08T03:01:46Z,5370000,False,-124.0,218.0,1,left,MISS B. Mathurin 25' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
10:31,547,PT10M31.00S,2022-12-08T03:01:44.0Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,94,90,2022-12-08T03:01:46Z,5380000,False,,,0,,N. Reid REBOUND (Off:3 Def:3),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,546.0,6.0,3.0,3.0,,
10:22,548,PT10M22.00S,2022-12-08T03:01:53.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203085,87.33574244415243,37.745098039215684,1610612750,94,90,2022-12-08T03:03:28Z,5390000,False,-61.0,67.0,1,right,MISS A. Rivers 9' driving floating Shot,[203085],25,1610612750.0,MIN,driving floating,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),8-16 Left,9.04,Missed,,,,,,,,,,,,,,,,,,
10:19,549,PT10M19.00S,2022-12-08T03:01:56.1Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,94,90,2022-12-08T03:02:04Z,5400000,False,,,0,,N. Reid REBOUND (Off:4 Def:3),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,548.0,7.0,3.0,4.0,,
10:11,550,PT10M11.00S,2022-12-08T03:02:04.8Z,4,REGULAR,turnover,out-of-bounds,[],1629162,,,1610612750,94,90,2022-12-08T03:02:17Z,5410000,False,,,0,,J. McLaughlin bad pass out-of-bounds TURNOVER (3 TO),[1629162],6,1610612750.0,MIN,bad pass,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,,,202049.0,,,,,,,,,,
09:50,551,PT09M50.00S,2022-12-08T03:02:29.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630543,18.74178712220762,48.03921568627451,1610612754,94,92,2022-12-08T03:02:37Z,5420000,False,10.0,124.0,1,left,I. Jackson 12' Jump Shot (4 PTS) (A. Nembhard 2 AST),"[1630543, 1629614]",22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,12.41,Made,4.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
09:35,553,PT09M35.00S,2022-12-08T03:02:48.6Z,4,REGULAR,turnover,discontinued dribble,[],1629675,,,1610612750,94,92,2022-12-08T03:02:55Z,5440000,False,,,0,,N. Reid discontinued dribble TURNOVER (3 TO),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,3.0,,,1627961.0,,,,,,,,,,
09:20,554,PT09M20.00S,2022-12-08T03:03:09.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204456,7.440867279894875,44.85294117647059,1610612754,94,94,2022-12-08T03:03:13Z,5450000,False,26.0,17.0,1,left,T. McConnell driving finger roll Layup (4 PTS),[204456],9,1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.1,Made,4.0,,,,,,,,,,,,,,,,,
09:03,555,PT09M03.00S,2022-12-08T03:03:26.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,92.72339027595268,48.77450980392157,1610612750,96,94,2022-12-08T03:03:31Z,5460000,False,-6.0,16.0,1,right,J. McDaniels driving DUNK (12 PTS) (J. McLaughlin 4 AST),"[1630183, 1629162]",3,1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.7,Made,12.0,J. McLaughlin,1629162.0,4.0,,,,,,,,,,,,,,
08:45,557,PT08M45.00S,2022-12-08T03:03:45.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,9.149145860709593,49.01960784313725,1610612754,96,94,2022-12-08T03:04:18Z,5480000,False,5.0,34.0,1,left,MISS B. Mathurin driving Layup,[1631097],00,1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
08:44,559,PT08M44.00S,2022-12-08T03:03:46.4Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,96,94,2022-12-08T03:04:18Z,5500000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:4),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,557.0,5.0,4.0,1.0,,
08:44,560,PT08M44.00S,2022-12-08T03:03:48.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,7.835085413929041,46.81372549019608,1610612754,96,94,2022-12-08T03:04:23Z,5510000,False,16.0,21.0,1,left,MISS B. Mathurin tip Layup,[1631097],00,1610612754.0,IND,tip,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
08:43,561,PT08M43.00S,2022-12-08T03:03:49.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,96,94,2022-12-08T03:04:23Z,5520000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,560.0,,,,,
08:43,563,PT08M43.00S,2022-12-08T03:04:04.1Z,4,REGULAR,substitution,out,[],1629162,,,1610612754,96,94,2022-12-08T03:04:36Z,5540000,False,,,0,,SUB out: J. McLaughlin,[1629162],6,1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
08:43,564,PT08M43.00S,2022-12-08T03:04:04.1Z,4,REGULAR,substitution,out,[],1629675,,,1610612754,96,94,2022-12-08T03:04:36Z,5550000,False,,,0,,SUB out: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
08:43,565,PT08M43.00S,2022-12-08T03:04:04.1Z,4,REGULAR,substitution,in,[],203497,,,1610612754,96,94,2022-12-08T03:04:36Z,5560000,False,,,0,,SUB in: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
08:43,566,PT08M43.00S,2022-12-08T03:04:04.1Z,4,REGULAR,substitution,in,[],1626156,,,1610612754,96,94,2022-12-08T03:04:36Z,5570000,False,,,0,,SUB in: D. Russell,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
08:43,577,PT08M43.00S,2022-12-08T03:04:04.1Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,96,94,2022-12-08T03:05:27Z,5575000,False,,,0,,SUB out: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:43,578,PT08M43.00S,2022-12-08T03:04:04.1Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,96,94,2022-12-08T03:05:27Z,5577500,False,,,0,,SUB in: M. Turner,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
08:37,567,PT08M37.00S,2022-12-08T03:04:37.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,6.915243101182654,95.34313725490196,1610612754,96,94,2022-12-08T03:04:42Z,5580000,False,-227.0,13.0,1,left,MISS B. Mathurin 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
08:35,568,PT08M35.00S,2022-12-08T03:04:39.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,96,94,2022-12-08T03:04:39Z,5590000,False,,,0,,R. Gobert REBOUND (Off:3 Def:13),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,567.0,16.0,13.0,3.0,,
