shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
07:12,435,PT07M12.00S,2022-12-08T02:28:44.9Z,3,REGULAR,foul,technical,['1freethrow'],1628991,,,1610612760,73,67,2022-12-08T02:29:03Z,4240000,False,,,0,,J. Jackson Jr. technical FOUL (1 Tech),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,2005.0,2.0,1.0,,,,,
07:12,436,PT07M12.00S,2022-12-08T02:29:04.5Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,73,68,2022-12-08T02:29:04Z,4250000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (19 PTS),[1628983],2,1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
07:02,438,PT07M02.00S,2022-12-08T02:29:45.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,15.719448094612352,94.36274509803921,1610612760,73,71,2022-12-08T02:29:50Z,4270000,False,-222.0,95.0,1,left,J. Giddey 24' 3PT  (8 PTS) (A. Pokusevski 3 AST),"[1630581, 1630197]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,24.14,Made,,,,,8.0,A. Pokusevski,1630197.0,3.0,,,,,,,,,,
06:50,441,PT06M50.00S,2022-12-08T02:30:23.2Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,73,71,2022-12-08T02:30:32Z,4300000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,442,PT06M50.00S,2022-12-08T02:30:23.2Z,3,REGULAR,substitution,out,[],1630526,,,1610612763,73,71,2022-12-08T02:30:32Z,4310000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,443,PT06M50.00S,2022-12-08T02:30:23.2Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,73,71,2022-12-08T02:30:32Z,4320000,False,,,0,,SUB in: S. Aldama,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,444,PT06M50.00S,2022-12-08T02:30:23.2Z,3,REGULAR,substitution,in,[],1630647,,,1610612763,73,71,2022-12-08T02:30:32Z,4330000,False,,,0,,SUB in: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
06:48,445,PT06M48.00S,2022-12-08T02:30:45.7Z,3,REGULAR,3pt,Jump Shot,[],1628415,77.08607095926413,11.27450980392157,1610612763,73,71,2022-12-08T02:30:53Z,4340000,False,-194.0,163.0,1,right,MISS D. Brooks 25' 3PT,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
06:44,446,PT06M44.00S,2022-12-08T02:30:49.0Z,3,REGULAR,rebound,defensive,[],1630647,,,1610612760,73,71,2022-12-08T02:30:49Z,4350000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:1),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,,,445.0,2.0,1.0,1.0,,,,,,,,,,,,,,
06:30,447,PT06M30.00S,2022-12-08T02:31:02.5Z,3,REGULAR,3pt,Jump Shot,[],1630647,10.726018396846255,3.1862745098039214,1610612760,73,71,2022-12-08T02:31:07Z,4360000,False,234.0,48.0,1,left,MISS E. Omoruyi 3PT,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
06:28,448,PT06M28.00S,2022-12-08T02:31:04.5Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,73,71,2022-12-08T02:31:07Z,4370000,False,,,0,,J. Morant REBOUND (Off:3 Def:8),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,,,447.0,11.0,8.0,3.0,,,,,,,,,,,,,,
06:11,449,PT06M11.00S,2022-12-08T02:31:22.7Z,3,REGULAR,3pt,Jump Shot,[],1629723,88.51839684625493,95.09803921568627,1610612763,73,71,2022-12-08T02:31:28Z,4380000,False,225.0,55.0,1,right,MISS J. Konchar 3PT,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
06:05,450,PT06M05.00S,2022-12-08T02:31:28.7Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,73,71,2022-12-08T02:31:28Z,4390000,False,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],4,1610612763.0,MEM,,,,Adams,S. Adams,,,,,Right Corner 3,24+ Right,,,449.0,4.0,2.0,2.0,,,,,,,,,,,,,,
06:05,451,PT06M05.00S,2022-12-08T02:31:27.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,75,71,2022-12-08T02:31:27Z,4400000,False,0.0,0.0,1,right,S. Adams putback DUNK (8 PTS),[203500],4,1610612763.0,MEM,putback,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
05:50,452,PT05M50.00S,2022-12-08T02:31:42.6Z,3,REGULAR,3pt,Jump Shot,[],1631114,30.17411300919842,67.8921568627451,1610612760,75,71,2022-12-08T02:31:46Z,4410000,False,-89.0,231.0,1,left,MISS J. Williams 24' 3PT,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
05:48,453,PT05M48.00S,2022-12-08T02:31:44.6Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,75,71,2022-12-08T02:31:46Z,4420000,False,,,0,,J. Morant REBOUND (Off:3 Def:9),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,452.0,12.0,9.0,3.0,,,,,,,,,,,,,,
05:45,454,PT05M45.00S,2022-12-08T02:31:48.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629723,93.11760840998686,44.85294117647059,1610612763,75,71,2022-12-08T02:31:56Z,4430000,False,-26.0,12.0,1,right,MISS J. Konchar running reverse Layup,[1629723],46,1610612763.0,MEM,running reverse,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
05:42,455,PT05M42.00S,2022-12-08T02:31:51.7Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,75,71,2022-12-08T02:31:51Z,4440000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,454.0,2.0,1.0,1.0,,,,,,,,,,,,,,
05:37,456,PT05M37.00S,2022-12-08T02:31:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,7.440867279894875,44.6078431372549,1610612760,75,73,2022-12-08T02:32:05Z,4450000,False,27.0,17.0,1,left,A. Pokusevski cutting Layup (10 PTS) (J. Giddey 4 AST),"[1630197, 1630581]",17,1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,10.0,J. Giddey,1630581.0,4.0,,,,,,,,,,
05:19,458,PT05M19.00S,2022-12-08T02:32:16.1Z,3,REGULAR,foul,personal,['2freethrow'],1630647,,,1610612763,75,73,2022-12-08T02:32:31Z,4470000,False,,,0,,E. Omoruyi shooting personal FOUL (1 PF) (Morant 2 FT),"[1630647, 1629630]",97,1610612760.0,OKC,shooting,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Morant,1629630.0,,,
05:19,460,PT05M19.00S,2022-12-08T02:32:42.2Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,76,73,2022-12-08T02:32:42Z,4490000,False,,,0,,J. Morant Free Throw 1 of 2 (15 PTS),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
05:19,461,PT05M19.00S,2022-12-08T02:32:44.6Z,3,REGULAR,substitution,out,[],1628415,,,1610612763,76,73,2022-12-08T02:32:56Z,4500000,False,,,0,,SUB out: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,462,PT05M19.00S,2022-12-08T02:32:44.6Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,76,73,2022-12-08T02:32:56Z,4510000,False,,,0,,SUB out: J. Konchar,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,463,PT05M19.00S,2022-12-08T02:32:44.6Z,3,REGULAR,substitution,in,[],1626145,,,1610612763,76,73,2022-12-08T02:32:56Z,4520000,False,,,0,,SUB in: T. Jones,[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,464,PT05M19.00S,2022-12-08T02:32:44.6Z,3,REGULAR,substitution,in,[],1631223,,,1610612763,76,73,2022-12-08T02:32:56Z,4530000,False,,,0,,SUB in: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,465,PT05M19.00S,2022-12-08T02:33:00.9Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,77,73,2022-12-08T02:33:00Z,4540000,False,,,0,,J. Morant Free Throw 2 of 2 (16 PTS),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
05:15,466,PT05M15.00S,2022-12-08T02:33:08.3Z,3,REGULAR,foul,offensive,[],1631114,,,1610612760,77,73,2022-12-08T02:33:16Z,4550000,False,,,0,,J. Williams charge offensive FOUL (3 PF),"[1631114, 1629630]",8,1610612760.0,OKC,charge,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,3.0,0.0,Morant,1629630.0,,,
05:15,468,PT05M15.00S,2022-12-08T02:33:08.3Z,3,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,77,73,2022-12-08T02:33:08Z,4570000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,,,,,1.0,,
05:01,469,PT05M01.00S,2022-12-08T02:33:32.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,64.99671484888306,46.07843137254902,1610612763,80,73,2022-12-08T02:33:36Z,4580000,False,-20.0,277.0,1,right,J. Morant 27' 3PT  (19 PTS) (S. Adams 2 AST),"[1629630, 203500]",12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,27.72,Made,,,,,19.0,S. Adams,203500.0,2.0,,,,,,,,,,
04:48,471,PT04M48.00S,2022-12-08T02:33:44.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,9.017739816031538,46.568627450980394,1610612760,80,73,2022-12-08T02:41:26Z,4600000,False,17.0,32.0,1,left,MISS S. Gilgeous-Alexander driving floating Shot - blocked,"[1628983, 203500]",2,1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,Adams,203500.0,,,,,,,,
04:48,472,PT04M48.00S,2022-12-08T02:33:44.9Z,3,REGULAR,block,,[],203500,,,1610612760,80,73,2022-12-08T02:33:47Z,4610000,False,,,0,,S. Adams BLOCK (2 BLK),[203500],4,1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:46,473,PT04M46.00S,2022-12-08T02:33:46.9Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,80,73,2022-12-08T02:33:48Z,4620000,False,,,0,,S. Adams REBOUND (Off:2 Def:3),[203500],4,1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,471.0,5.0,3.0,2.0,,,,,,,,,,,,,,
04:41,474,PT04M41.00S,2022-12-08T02:33:52.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,91.01511169513797,45.83333333333333,1610612763,82,73,2022-12-08T02:33:56Z,4630000,False,-21.0,32.0,1,right,J. Morant driving finger roll Layup (21 PTS) (S. Aldama 2 AST),"[1629630, 1630583]",12,1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,21.0,S. Aldama,1630583.0,2.0,,,,,,,,,,
04:41,476,PT04M41.00S,2022-12-08T02:33:56.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,82,73,2022-12-08T02:33:56Z,4650000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,477,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,out,[],203500,,,1610612760,82,73,2022-12-08T02:37:00Z,4660000,False,,,0,,SUB out: S. Adams,[203500],4,1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,478,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,82,73,2022-12-08T02:37:00Z,4670000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,479,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,82,73,2022-12-08T02:37:00Z,4680000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,480,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,out,[],1630197,,,1610612760,82,73,2022-12-08T02:37:00Z,4690000,False,,,0,,SUB out: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,481,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,in,[],1629634,,,1610612760,82,73,2022-12-08T02:37:00Z,4700000,False,,,0,,SUB in: B. Clarke,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,482,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,82,73,2022-12-08T02:37:00Z,4710000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,483,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,82,73,2022-12-08T02:37:00Z,4720000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,484,PT04M41.00S,2022-12-08T02:36:46.3Z,3,REGULAR,substitution,in,[],203488,,,1610612760,82,73,2022-12-08T02:37:00Z,4730000,False,,,0,,SUB in: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
04:31,485,PT04M31.00S,2022-12-08T02:37:10.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630598,14.4053876478318,43.872549019607845,1610612760,82,73,2022-12-08T02:37:22Z,4740000,False,31.0,83.0,1,left,MISS A. Wiggins 8' turnaround Hook,[1630598],21,1610612760.0,OKC,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.84,Missed,,,,,,,,,,,,,,,,,,
04:28,486,PT04M28.00S,2022-12-08T02:37:13.7Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,82,73,2022-12-08T02:37:16Z,4750000,False,,,0,,B. Clarke REBOUND (Off:0 Def:7),[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,485.0,7.0,7.0,0.0,,,,,,,,,,,,,,
04:08,489,PT04M08.00S,2022-12-08T02:38:13.4Z,3,REGULAR,3pt,Jump Shot,[],1629630,67.36202365308804,44.36274509803921,1610612763,82,73,2022-12-08T02:38:17Z,4780000,False,-28.0,254.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],12,1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
04:04,490,PT04M04.00S,2022-12-08T02:38:17.4Z,3,REGULAR,rebound,offensive,[],1626145,,,1610612763,82,73,2022-12-08T02:38:17Z,4790000,False,,,0,,T. Jones REBOUND (Off:2 Def:0),[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,489.0,2.0,0.0,2.0,,,,,,,,,,,,,,
04:00,491,PT04M00.00S,2022-12-08T02:38:22.6Z,3,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612763,82,73,2022-12-08T02:38:26Z,4800000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1626145],21,1610612763.0,MEM,bad pass,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2005.0,,,,,2.0,,
03:50,492,PT03M50.00S,2022-12-08T02:38:40.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,27.677398160315374,20.34313725490196,1610612760,82,76,2022-12-08T02:38:44Z,4810000,False,148.0,208.0,1,left,I. Joe 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 6 AST),"[1630198, 1628983]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,
03:30,494,PT03M30.00S,2022-12-08T02:39:01.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,91.80354796320631,42.40196078431372,1610612763,82,76,2022-12-08T02:39:05Z,4830000,False,-38.0,25.0,1,right,MISS S. Aldama alley-oop Layup,[1630583],7,1610612763.0,MEM,alley-oop,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
03:27,495,PT03M27.00S,2022-12-08T02:39:04.1Z,3,REGULAR,rebound,defensive,[],1630647,,,1610612760,82,76,2022-12-08T02:39:05Z,4840000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:2),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,3.0,2.0,1.0,,,,,,,,,,,,,,
03:16,496,PT03M16.00S,2022-12-08T02:39:14.7Z,3,REGULAR,3pt,Jump Shot,[],203488,5.338370565045992,3.1862745098039214,1610612760,82,79,2022-12-08T02:39:18Z,4850000,False,234.0,-2.0,1,left,M. Muscala 3PT  (3 PTS) (I. Joe 2 AST),"[203488, 1630198]",33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,23.41,Made,,,,,3.0,I. Joe,1630198.0,2.0,,,,,,,,,,
02:50,498,PT02M50.00S,2022-12-08T02:39:40.4Z,3,REGULAR,3pt,Jump Shot,[],1630583,93.64323258869908,3.6764705882352944,1610612763,85,79,2022-12-08T02:39:44Z,4870000,False,-232.0,7.0,1,right,S. Aldama 3PT  (7 PTS) (T. Jones 2 AST),"[1630583, 1626145]",7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,7.0,T. Jones,1626145.0,2.0,,,,,,,,,,
02:36,500,PT02M36.00S,2022-12-08T02:39:57.5Z,3,REGULAR,turnover,out-of-bounds,[],1630598,,,1610612760,85,79,2022-12-08T02:40:02Z,4890000,False,,,0,,A. Wiggins lost ball out-of-bounds TURNOVER (2 TO),[1630598],21,1610612760.0,OKC,lost ball,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627964.0,,,,,2.0,,
02:21,501,PT02M21.00S,2022-12-08T02:40:26.2Z,3,REGULAR,foul,personal,['2freethrow'],1630647,,,1610612763,85,79,2022-12-08T02:40:36Z,4900000,False,,,0,,E. Omoruyi shooting personal FOUL (2 PF) (Morant 2 FT),"[1630647, 1629630]",97,1610612760.0,OKC,shooting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,2.0,0.0,Morant,1629630.0,,,
02:21,503,PT02M21.00S,2022-12-08T02:40:52.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629630,,,1610612763,86,79,2022-12-08T02:40:52Z,4920000,False,,,0,,J. Morant Free Throw 1 of 2 (22 PTS),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
02:21,504,PT02M21.00S,2022-12-08T02:41:05.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629630,,,1610612763,87,79,2022-12-08T02:41:05Z,4930000,False,,,0,,J. Morant Free Throw 2 of 2 (23 PTS),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
02:14,505,PT02M14.00S,2022-12-08T02:41:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,11.12023653088042,49.754901960784316,1610612760,87,79,2022-12-08T02:43:57Z,4940000,False,1.0,52.0,1,left,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],2,1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
02:14,506,PT02M14.00S,2022-12-08T02:41:18.4Z,3,REGULAR,rebound,defensive,[],1631223,,,1610612763,87,79,2022-12-08T02:42:06Z,4950000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,505.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:11,507,PT02M11.00S,2022-12-08T02:41:21.9Z,3,REGULAR,turnover,lost ball,[],1631223,,,1610612763,87,79,2022-12-08T02:41:48Z,4960000,False,,,0,,D. Roddy lost ball TURNOVER (2 TO),"[1631223, 1630647]",27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Omoruyi,1630647.0
02:11,508,PT02M11.00S,2022-12-08T02:41:21.9Z,3,REGULAR,steal,,[],1630647,,,1610612760,87,79,2022-12-08T02:41:25Z,4970000,False,,,0,,E. Omoruyi STEAL (2 STL),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
02:06,509,PT02M06.00S,2022-12-08T02:41:26.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630647,8.886333771353483,44.6078431372549,1610612760,87,81,2022-12-08T02:41:53Z,4980000,False,27.0,31.0,1,left,E. Omoruyi DUNK (7 PTS),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,7.0,,,,,,,,,,,,,
01:58,510,PT01M58.00S,2022-12-08T02:41:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,92.19776609724047,52.69607843137255,1610612763,89,81,2022-12-08T02:42:30Z,4990000,False,13.0,21.0,1,right,B. Clarke cutting Layup (7 PTS) (T. Jones 3 AST),"[1629634, 1626145]",15,1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,7.0,T. Jones,1626145.0,3.0,,,,,,,,,,
01:50,512,PT01M50.00S,2022-12-08T02:41:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,5.863994743758213,46.81372549019608,1610612760,89,83,2022-12-08T02:47:27Z,5010000,False,16.0,3.0,1,left,E. Omoruyi cutting Layup (9 PTS) (S. Gilgeous-Alexander 7 AST),"[1630647, 1628983]",97,1610612760.0,OKC,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,9.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,
01:26,514,PT01M26.00S,2022-12-08T02:42:06.6Z,3,REGULAR,3pt,Jump Shot,[],1629630,66.04796320630749,38.970588235294116,1610612763,92,83,2022-12-08T02:42:19Z,5030000,False,-55.0,267.0,1,right,J. Morant 27' 3PT pullup (26 PTS),[1629630],12,1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,27.22,Made,,,,,26.0,,,,,,,,,,,,,
01:14,515,PT01M14.00S,2022-12-08T02:42:21.3Z,3,REGULAR,foul,personal,[],1629630,,,1610612760,92,83,2022-12-08T02:42:33Z,5040000,False,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 1628983]",12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2005.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
01:14,517,PT01M14.00S,2022-12-08T02:42:31.8Z,3,REGULAR,substitution,out,[],1631223,,,1610612760,92,83,2022-12-08T02:42:34Z,5060000,False,,,0,,SUB out: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
01:14,518,PT01M14.00S,2022-12-08T02:42:31.8Z,3,REGULAR,substitution,in,[],1628415,,,1610612760,92,83,2022-12-08T02:42:34Z,5070000,False,,,0,,SUB in: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
