actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
336,PT00M00.00S,2023-01-19T02:05:58.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,68,61,2023-01-19T02:05:58Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,335.0,,,,,,,
337,PT00M00.00S,2023-01-19T02:05:59.5Z,2,REGULAR,period,end,[],0,,,1610612763,68,61,2023-01-19T02:05:59Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-01-19T02:20:44.0Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,68,61,2023-01-19T02:20:56Z,3320000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-01-19T02:20:44.0Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612763,68,61,2023-01-19T02:20:56Z,3330000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-01-19T02:20:44.0Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,68,61,2023-01-19T02:20:56Z,3340000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-01-19T02:20:44.0Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612763,68,61,2023-01-19T02:20:56Z,3350000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-01-19T02:21:14.0Z,3,REGULAR,period,start,[],0,,,1610612739,68,61,2023-01-19T02:21:14Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M48.00S,2023-01-19T02:21:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,9.280551905387648,57.84313725490197,1610612739,68,61,2023-01-19T02:21:31Z,3370000,False,-39.0,35.0,1,left,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.24,Missed,,,,,,,,,,,,
344,PT11M44.00S,2023-01-19T02:21:29.4Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,68,61,2023-01-19T02:21:29Z,3380000,False,,,0,,J. Allen REBOUND (Off:4 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,343.0,6.0,2.0,4.0,,,,
345,PT11M44.00S,2023-01-19T02:21:31.5Z,3,REGULAR,foul,personal,['2freethrow'],203500,,,1610612739,68,61,2023-01-19T02:21:40Z,3390000,False,,,0,,S. Adams shooting personal FOUL (2 PF) (Allen 2 FT),"[203500, 1628386]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,200832.0,2.0,0.0,Allen,1628386.0,,,,,,,,,,,,,,,
347,PT11M44.00S,2023-01-19T02:21:54.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,68,62,2023-01-19T02:21:54Z,3410000,False,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
348,PT11M44.00S,2023-01-19T02:22:09.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,68,63,2023-01-19T02:22:09Z,3420000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,
349,PT11M27.00S,2023-01-19T02:22:27.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,87.33574244415243,43.13725490196079,1610612763,68,63,2023-01-19T02:22:32Z,3430000,False,-34.0,67.0,1,right,MISS D. Bane 7' floating Shot,[1630217],1610612763.0,MEM,floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.48,Missed,,,,,,,,,,,,
350,PT11M23.00S,2023-01-19T02:22:31.7Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,68,63,2023-01-19T02:22:32Z,3440000,False,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,349.0,4.0,2.0,2.0,,,,
351,PT11M23.00S,2023-01-19T02:22:31.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612763,68,63,2023-01-19T02:22:33Z,3450000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Missed,,,,,,,,,,,,
352,PT11M23.00S,2023-01-19T02:22:31.3Z,3,REGULAR,rebound,offensive,[],1628415,,,1610612763,68,63,2023-01-19T02:22:33Z,3460000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,351.0,2.0,1.0,1.0,,,,
353,PT11M15.00S,2023-01-19T02:22:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,93.77463863337714,46.32352941176471,1610612763,70,63,2023-01-19T02:22:43Z,3470000,False,-18.0,6.0,1,right,S. Adams Layup (7 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,1.94,Made,7.0,,,,,,,,,,,
354,PT10M53.00S,2023-01-19T02:23:01.9Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,70,63,2023-01-19T02:23:05Z,3480000,False,,,0,,J. Allen bad pass TURNOVER (2 TO),"[1628386, 1628991]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,2.0,,,,,,,,,,,,,Jackson Jr.,1628991.0
355,PT10M53.00S,2023-01-19T02:23:01.9Z,3,REGULAR,steal,,[],1628991,,,1610612763,70,63,2023-01-19T02:23:03Z,3490000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
356,PT10M46.00S,2023-01-19T02:23:08.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,81.68528252299606,4.411764705882353,1610612763,70,63,2023-01-19T02:23:13Z,3500000,False,-228.0,120.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,25.74,Missed,,,,,,,,,,,,
357,PT10M43.00S,2023-01-19T02:23:11.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,70,63,2023-01-19T02:23:13Z,3510000,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,356.0,8.0,6.0,2.0,,,,
358,PT10M38.00S,2023-01-19T02:23:16.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628386,6.389618922470433,46.81372549019608,1610612739,70,65,2023-01-19T02:23:22Z,3520000,False,16.0,8.0,1,left,J. Allen running alley-oop DUNK (8 PTS) (C. LeVert 3 AST),"[1628386, 1627747]",1610612739.0,CLE,running alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1.76,Made,8.0,C. LeVert,1627747.0,3.0,,,,,,,,
360,PT10M22.00S,2023-01-19T02:23:32.1Z,3,REGULAR,3pt,Jump Shot,[],1628991,67.49342969776609,54.65686274509803,1610612763,70,65,2023-01-19T02:23:37Z,3540000,False,23.0,253.0,1,right,MISS J. Jackson Jr. 25' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,25.42,Missed,,,,,,,,,,,,
361,PT10M19.00S,2023-01-19T02:23:35.1Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,70,65,2023-01-19T02:23:37Z,3550000,False,,,0,,S. Adams REBOUND (Off:3 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,360.0,5.0,2.0,3.0,,,,
362,PT10M19.00S,2023-01-19T02:23:35.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,72,65,2023-01-19T02:23:35Z,3560000,False,0.0,0.0,1,right,S. Adams tip Layup (9 PTS),[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,9.0,,,,,,,,,,,
363,PT10M08.00S,2023-01-19T02:23:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,13.61695137976347,54.90196078431373,1610612739,72,65,2023-01-19T02:23:51Z,3570000,False,-25.0,75.0,1,left,MISS D. Garland 7' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.94,Missed,,,,,,,,,,,,
364,PT10M05.00S,2023-01-19T02:23:49.6Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612763,72,65,2023-01-19T02:23:51Z,3580000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,363.0,3.0,2.0,1.0,,,,
365,PT09M59.00S,2023-01-19T02:23:56.5Z,3,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612763,72,65,2023-01-19T02:24:07Z,3590000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Morant 2 FT),"[1630171, 1629630]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,1628159.0,2.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
367,PT09M59.00S,2023-01-19T02:24:24.6Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,72,65,2023-01-19T02:24:59Z,3610000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
368,PT09M59.00S,2023-01-19T02:24:24.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,72,65,2023-01-19T02:24:59Z,3620000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,367.0,,,,,,,
369,PT09M59.00S,2023-01-19T02:24:24.6Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,72,65,2023-01-19T02:24:59Z,3630000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
370,PT09M54.00S,2023-01-19T02:24:29.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,72,65,2023-01-19T02:24:59Z,3640000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,369.0,9.0,7.0,2.0,,,,
371,PT09M44.00S,2023-01-19T02:24:56.0Z,3,REGULAR,foul,personal,['2freethrow'],203500,,,1610612739,72,65,2023-01-19T02:25:07Z,3650000,False,,,0,,S. Adams shooting personal FOUL (3 PF) (Mobley 2 FT),"[203500, 1630596]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,200832.0,3.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
373,PT09M44.00S,2023-01-19T02:25:19.5Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,72,65,2023-01-19T02:25:42Z,3670000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
374,PT09M44.00S,2023-01-19T02:25:19.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,72,65,2023-01-19T02:25:42Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,373.0,,,,,,,
375,PT09M44.00S,2023-01-19T02:25:19.5Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,72,65,2023-01-19T02:25:42Z,3690000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
376,PT09M42.00S,2023-01-19T02:25:21.5Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,72,65,2023-01-19T02:25:42Z,3700000,False,,,0,,S. Adams REBOUND (Off:3 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,375.0,6.0,3.0,3.0,,,,
377,PT09M38.00S,2023-01-19T02:25:42.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,91.93495400788436,4.166666666666666,1610612763,72,65,2023-01-19T02:25:50Z,3710000,False,-229.0,23.0,1,right,MISS D. Brooks running 3PT,[1628415],1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,23.04,Missed,,,,,,,,,,,,
378,PT09M33.00S,2023-01-19T02:25:47.9Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,72,65,2023-01-19T02:25:50Z,3720000,False,,,0,,E. Mobley REBOUND (Off:2 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,377.0,10.0,8.0,2.0,,,,
379,PT09M20.00S,2023-01-19T02:26:00.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,10.85742444152431,38.72549019607843,1610612739,72,67,2023-01-19T02:26:06Z,3730000,False,56.0,50.0,1,left,E. Mobley 7' turnaround Hook (6 PTS) (I. Okoro 1 AST),"[1630596, 1630171]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.51,Made,6.0,I. Okoro,1630171.0,1.0,,,,,,,,
381,PT08M57.00S,2023-01-19T02:26:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,85.49605781865965,59.80392156862745,1610612763,72,67,2023-01-19T02:26:28Z,3750000,False,49.0,84.0,1,right,MISS D. Bane 9' driving floating Shot - blocked,"[1630217, 1630171]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.71,Missed,,,,,,,,,Okoro,1630171.0,,
382,PT08M57.00S,2023-01-19T02:26:23.7Z,3,REGULAR,block,,[],1630171,,,1610612763,72,67,2023-01-19T02:26:25Z,3760000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
383,PT08M55.00S,2023-01-19T02:26:25.7Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,72,67,2023-01-19T02:26:28Z,3770000,False,,,0,,E. Mobley REBOUND (Off:2 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,381.0,11.0,9.0,2.0,,,,
384,PT08M55.00S,2023-01-19T02:26:29.7Z,3,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,72,67,2023-01-19T02:26:37Z,3780000,False,,,0,,E. Mobley step out-of-bounds TURNOVER (3 TO),[1630596],1610612739.0,CLE,step,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,200832.0,,,,,3.0,,,,,,,,,,,,,,
385,PT08M50.00S,2023-01-19T02:26:57.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,67.23061760840999,58.82352941176471,1610612763,72,67,2023-01-19T02:27:01Z,3790000,False,44.0,256.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,25.93,Missed,,,,,,,,,,,,
386,PT08M48.00S,2023-01-19T02:26:59.3Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,72,67,2023-01-19T02:27:01Z,3800000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,385.0,3.0,3.0,0.0,,,,
387,PT08M42.00S,2023-01-19T02:27:05.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,19.136005256241788,5.88235294117647,1610612739,72,67,2023-01-19T02:27:10Z,3810000,False,221.0,127.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,25.47,Missed,,,,,,,,,,,,
388,PT08M38.00S,2023-01-19T02:27:09.3Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,72,67,2023-01-19T02:27:10Z,3820000,False,,,0,,S. Adams REBOUND (Off:3 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,387.0,7.0,4.0,3.0,,,,
389,PT08M31.00S,2023-01-19T02:27:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.59198423127464,40.19607843137255,1610612763,72,67,2023-01-19T02:27:20Z,3830000,False,-49.0,17.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.19,Missed,,,,,,,,,,,,
390,PT08M28.00S,2023-01-19T02:27:19.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,72,67,2023-01-19T02:27:20Z,3840000,False,,,0,,J. Allen REBOUND (Off:4 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,389.0,7.0,3.0,4.0,,,,
391,PT08M16.00S,2023-01-19T02:27:31.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.915243101182654,44.85294117647059,1610612739,72,67,2023-01-19T02:27:39Z,3850000,False,26.0,13.0,1,left,MISS J. Allen Layup - blocked,"[1628386, 1628991]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,2.86,Missed,,,,,,,,,Jackson Jr.,1628991.0,,
392,PT08M16.00S,2023-01-19T02:27:31.9Z,3,REGULAR,block,,[],1628991,,,1610612739,72,67,2023-01-19T02:27:34Z,3860000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT08M12.00S,2023-01-19T02:27:35.9Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,72,67,2023-01-19T02:28:51Z,3870000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,391.0,7.0,5.0,2.0,,,,
394,PT08M05.00S,2023-01-19T02:27:42.9Z,3,REGULAR,3pt,Jump Shot,[],1630217,81.553876478318,5.88235294117647,1610612763,72,67,2023-01-19T02:27:47Z,3880000,False,-221.0,121.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,25.16,Missed,,,,,,,,,,,,
395,PT08M02.00S,2023-01-19T02:27:45.9Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,72,67,2023-01-19T02:27:47Z,3890000,False,,,0,,E. Mobley REBOUND (Off:2 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,394.0,12.0,10.0,2.0,,,,
396,PT08M02.00S,2023-01-19T02:27:50.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,72,67,2023-01-19T02:27:50Z,3900000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT08M01.00S,2023-01-19T02:30:49.1Z,3,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,72,67,2023-01-19T02:30:54Z,3910000,False,,,0,,D. Garland step out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,step,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right,200832.0,,,,,2.0,,,,,,,,,,,,,,
399,PT07M58.00S,2023-01-19T02:31:23.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,78.26872536136662,91.42156862745098,1610612763,75,67,2023-01-19T02:31:27Z,3930000,False,207.0,152.0,1,right,J. Jackson Jr. 25' 3PT  (14 PTS) (J. Morant 5 AST),"[1628991, 1629630]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,25.68,Made,14.0,J. Morant,1629630.0,5.0,,,,,,,,
401,PT07M36.00S,2023-01-19T02:31:45.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,13.222733245729303,44.85294117647059,1610612739,75,67,2023-01-19T02:31:52Z,3950000,False,26.0,72.0,1,left,MISS E. Mobley 7' turnaround Hook,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.63,Missed,,,,,,,,,,,,
402,PT07M35.00S,2023-01-19T02:31:46.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,75,67,2023-01-19T02:31:55Z,3960000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,401.0,,,,,,,
403,PT07M35.00S,2023-01-19T02:31:51.5Z,3,REGULAR,foul,personal,[],1628991,,,1610612739,75,67,2023-01-19T02:32:03Z,3970000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (4 PF),"[1628991, 1630596]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,204059.0,4.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
405,PT07M35.00S,2023-01-19T02:32:03.2Z,3,REGULAR,substitution,out,[],1628991,,,1610612739,75,67,2023-01-19T02:32:05Z,3990000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M35.00S,2023-01-19T02:32:03.2Z,3,REGULAR,substitution,in,[],1630583,,,1610612739,75,67,2023-01-19T02:32:05Z,4000000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M24.00S,2023-01-19T02:32:23.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,6.258212877792378,52.20588235294118,1610612739,75,69,2023-01-19T02:32:27Z,4010000,False,-11.0,6.0,1,left,J. Allen cutting DUNK (10 PTS) (C. LeVert 4 AST),"[1628386, 1627747]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1.27,Made,10.0,C. LeVert,1627747.0,4.0,,,,,,,,
409,PT07M05.00S,2023-01-19T02:32:42.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,88.91261498028909,37.5,1610612763,77,69,2023-01-19T02:32:46Z,4030000,False,-62.0,52.0,1,right,D. Bane 8' driving floating bank Jump Shot (16 PTS) (J. Morant 6 AST),"[1630217, 1629630]",1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,8.11,Made,16.0,J. Morant,1629630.0,6.0,,,,,,,,
411,PT06M43.00S,2023-01-19T02:33:03.2Z,3,REGULAR,3pt,Jump Shot,[],1630171,8.623521681997373,95.09803921568627,1610612739,77,72,2023-01-19T02:33:07Z,4050000,False,-225.0,29.0,1,left,I. Okoro 3PT  (13 PTS) (C. LeVert 5 AST),"[1630171, 1627747]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,,,22.73,Made,13.0,C. LeVert,1627747.0,5.0,,,,,,,,
413,PT06M18.00S,2023-01-19T02:33:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.85479632063075,44.36274509803921,1610612763,77,72,2023-01-19T02:33:33Z,4070000,False,-28.0,15.0,1,right,MISS D. Bane cutting finger roll Layup,[1630217],1610612763.0,MEM,cutting finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,3.18,Missed,,,,,,,,,,,,
414,PT06M14.00S,2023-01-19T02:33:33.0Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,77,72,2023-01-19T02:33:33Z,4080000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,413.0,1.0,1.0,0.0,,,,
415,PT06M06.00S,2023-01-19T02:33:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,16.245072273324574,54.65686274509803,1610612739,77,72,2023-01-19T02:33:45Z,4090000,False,-23.0,100.0,1,left,MISS C. LeVert 10' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,10.29,Missed,,,,,,,,,,,,
