actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
426,PT03M29.00S,2022-11-07T00:35:33.8Z,3,REGULAR,3pt,Jump Shot,[],1630692,94.56307490144546,95.09803921568627,1610612764,76,63,2022-11-07T00:35:39Z,4210000,225.0,-1.0,1,right,MISS J. Goodwin 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
427,PT03M28.00S,2022-11-07T00:35:34.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,76,63,2022-11-07T00:35:39Z,4220000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,426.0,,,,,,,,,,,,,
429,PT03M09.00S,2022-11-07T00:36:10.3Z,3,REGULAR,foul,personal,[],1628398,,,1610612763,76,63,2022-11-07T00:36:15Z,4240000,,,0,,K. Kuzma personal FOUL (2 PF),"[1628398, 1629630]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,2.0,1.0,Morant,1629630.0,,
431,PT03M02.00S,2022-11-07T00:36:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.1268068331143235,53.431372549019606,1610612763,76,63,2022-11-07T00:36:48Z,4260000,-17.0,5.0,1,left,MISS J. Morant driving reverse Layup,[1629630],1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,,
432,PT03M00.00S,2022-11-07T00:36:46.3Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,76,63,2022-11-07T00:36:48Z,4270000,,,0,,K. Kuzma REBOUND (Off:1 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,431.0,9.0,8.0,1.0,,,,,,,,,,
433,PT02M57.00S,2022-11-07T00:36:55.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629723,,,1610612764,76,63,2022-11-07T00:37:07Z,4280000,,,0,,J. Konchar personal FOUL (1 PF) (Porzingis 2 FT),"[1629723, 204001]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Porzingis,204001.0,,
435,PT02M57.00S,2022-11-07T00:37:16.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],204001,,,1610612764,76,64,2022-11-07T00:37:16Z,4300000,,,0,,K. Porzingis Free Throw 1 of 2 (9 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
436,PT02M57.00S,2022-11-07T00:37:17.3Z,3,REGULAR,substitution,out,[],1628415,,,1610612764,76,64,2022-11-07T00:37:20Z,4310000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M57.00S,2022-11-07T00:37:17.3Z,3,REGULAR,substitution,in,[],1630217,,,1610612764,76,64,2022-11-07T00:37:20Z,4320000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M57.00S,2022-11-07T00:37:31.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],204001,,,1610612764,76,65,2022-11-07T00:37:32Z,4330000,,,0,,K. Porzingis Free Throw 2 of 2 (10 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
439,PT02M41.00S,2022-11-07T00:37:56.6Z,3,REGULAR,foul,personal,[],1628398,,,1610612763,76,65,2022-11-07T00:38:19Z,4340000,,,0,,K. Kuzma personal FOUL (3 PF),"[1628398, 1629630]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1148.0,3.0,1.0,Morant,1629630.0,,
441,PT02M41.00S,2022-11-07T00:38:03.8Z,3,REGULAR,substitution,out,[],204001,,,1610612763,76,65,2022-11-07T00:38:08Z,4360000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M41.00S,2022-11-07T00:38:03.8Z,3,REGULAR,substitution,out,[],1628398,,,1610612763,76,65,2022-11-07T00:38:08Z,4370000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M41.00S,2022-11-07T00:38:03.8Z,3,REGULAR,substitution,in,[],1630264,,,1610612763,76,65,2022-11-07T00:38:08Z,4380000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M41.00S,2022-11-07T00:38:03.8Z,3,REGULAR,substitution,in,[],1629655,,,1610612763,76,65,2022-11-07T00:38:08Z,4390000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M29.00S,2022-11-07T00:38:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,9.017739816031538,50.98039215686274,1610612763,76,65,2022-11-07T00:38:32Z,4400000,-5.0,32.0,1,left,MISS J. Morant driving Layup - blocked,"[1629630, 1630692]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,Goodwin,1630692.0
538,PT02M29.00S,2022-11-07T00:38:27.2Z,3,REGULAR,block,,[],1630692,,,1610612763,76,65,2022-11-07T00:51:15Z,4405000,,,0,,J. Goodwin BLOCK (1 BLK),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT02M25.00S,2022-11-07T00:38:31.2Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,76,65,2022-11-07T00:38:31Z,4410000,,,0,,J. Morant REBOUND (Off:1 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,445.0,7.0,6.0,1.0,,,,,,,,,,
447,PT02M25.00S,2022-11-07T00:38:31.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,5.590000152587891,50.0,1610612763,76,65,2022-11-07T00:38:31Z,4420000,0.0,0.0,1,left,MISS J. Morant tip Layup,[1629630],1610612763.0,MEM,tip,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
448,PT02M24.00S,2022-11-07T00:38:32.0Z,3,REGULAR,rebound,defensive,[],203115,,,1610612764,76,65,2022-11-07T00:38:32Z,4430000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Mid-Range,8-16 Left,,,,,,,447.0,2.0,2.0,0.0,,,,,,,,,,
449,PT02M18.00S,2022-11-07T00:38:38.9Z,3,REGULAR,3pt,Jump Shot,[],203115,69.20170827858082,23.03921568627451,1610612764,76,65,2022-11-07T00:38:42Z,4440000,-135.0,237.0,1,right,MISS W. Barton 27' pullup 3PT,[203115],1610612764.0,WAS,pullup,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,27.27,Missed,,,,,,,,,,,,,,,,,,
450,PT02M13.00S,2022-11-07T00:38:43.9Z,3,REGULAR,rebound,defensive,[],1631223,,,1610612763,76,65,2022-11-07T00:38:42Z,4450000,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,,,,449.0,1.0,1.0,0.0,,,,,,,,,,
451,PT02M08.00S,2022-11-07T00:38:48.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631223,10.068988173455978,45.09803921568628,1610612763,76,65,2022-11-07T00:48:14Z,4460000,25.0,42.0,1,left,MISS D. Roddy running Layup,[1631223],1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
452,PT02M04.00S,2022-11-07T00:38:52.4Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,76,65,2022-11-07T00:39:56Z,4470000,,,0,,J. Morant REBOUND (Off:2 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,451.0,8.0,6.0,2.0,,,,,,,,,,
453,PT02M04.00S,2022-11-07T00:38:53.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629630,5.590000152587891,50.0,1610612763,76,65,2022-11-07T00:39:58Z,4480000,0.0,0.0,1,left,MISS J. Morant tip Layup,[1629630],1610612763.0,MEM,tip,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
454,PT02M03.00S,2022-11-07T00:38:54.0Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,76,65,2022-11-07T00:38:54Z,4490000,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,,453.0,3.0,3.0,0.0,,,,,,,,,,
455,PT01M57.00S,2022-11-07T00:38:59.8Z,3,REGULAR,3pt,Jump Shot,[],203115,82.07950065703022,3.9215686274509802,1610612764,76,65,2022-11-07T00:39:04Z,4500000,-230.0,116.0,1,right,MISS W. Barton 25' step back 3PT,[203115],1610612764.0,WAS,step back,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
456,PT01M55.00S,2022-11-07T00:39:02.5Z,3,REGULAR,rebound,offensive,[],1629060,,,1610612764,76,65,2022-11-07T00:39:02Z,4510000,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,455.0,2.0,1.0,1.0,,,,,,,,,,
457,PT01M55.00S,2022-11-07T00:39:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,94.43166885676742,49.754901960784316,1610612764,76,67,2022-11-07T00:39:08Z,4520000,-1.0,0.0,1,right,R. Hachimura putback Layup (9 PTS),[1629060],1610612764.0,WAS,putback,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.12,Made,9.0,,,,,,,,,,,,,,,,,
458,PT01M55.00S,2022-11-07T00:39:06.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629723,,,1610612764,76,67,2022-11-07T00:39:25Z,4530000,,,0,,J. Konchar shooting personal FOUL (2 PF) (Hachimura 1 FT),"[1629723, 1629060]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Hachimura,1629060.0,,
460,PT01M55.00S,2022-11-07T00:39:13.4Z,3,REGULAR,substitution,out,[],1629630,,,1610612764,76,67,2022-11-07T00:39:43Z,4550000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M55.00S,2022-11-07T00:39:13.4Z,3,REGULAR,substitution,out,[],1629634,,,1610612764,76,67,2022-11-07T00:39:43Z,4560000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M55.00S,2022-11-07T00:39:13.4Z,3,REGULAR,substitution,in,[],1626145,,,1610612764,76,67,2022-11-07T00:39:43Z,4570000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M55.00S,2022-11-07T00:39:13.4Z,3,REGULAR,substitution,in,[],1630214,,,1610612764,76,67,2022-11-07T00:39:43Z,4580000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M55.00S,2022-11-07T00:39:40.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629060,,,1610612764,76,67,2022-11-07T00:39:40Z,4590000,,,0,,MISS R. Hachimura Free Throw 1 of 1,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT01M51.00S,2022-11-07T00:39:43.0Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612764,76,67,2022-11-07T00:39:43Z,4600000,,,0,,J. Goodwin REBOUND (Off:4 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,464.0,5.0,1.0,4.0,,,,,,,,,,
466,PT01M49.00S,2022-11-07T00:39:44.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203115,67.09921156373193,54.41176470588235,1610612764,76,70,2022-11-07T00:39:48Z,4610000,22.0,257.0,1,right,W. Barton 25' 3PT  (8 PTS) (J. Goodwin 4 AST),"[203115, 1630692]",1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Center,25.77,Made,8.0,J. Goodwin,1630692.0,4.0,,,,,,,,,,,,,,
468,PT01M36.00S,2022-11-07T00:40:02.2Z,3,REGULAR,foul,personal,[],1629060,,,1610612763,76,70,2022-11-07T00:40:06Z,4630000,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 1631223]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203593.0,2.0,0.0,Roddy,1631223.0,,
470,PT01M25.00S,2022-11-07T00:40:26.6Z,3,REGULAR,turnover,bad pass,[],1626145,,,1610612763,76,70,2022-11-07T00:40:32Z,4650000,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1626145, 1630264]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Gill,1630264.0,,,,,,,
471,PT01M25.00S,2022-11-07T00:40:26.6Z,3,REGULAR,steal,,[],1630264,,,1610612764,76,70,2022-11-07T00:40:29Z,4660000,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
472,PT01M23.00S,2022-11-07T00:40:32.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1629060,93.51182654402102,49.754901960784316,1610612764,76,72,2022-11-07T00:40:45Z,4670000,-1.0,8.0,1,right,R. Hachimura running Layup (11 PTS) (A. Gill 1 AST),"[1629060, 1630264]",1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.86,Made,11.0,A. Gill,1630264.0,1.0,,,,,,,,,,,,,,
473,PT01M23.00S,2022-11-07T00:40:35.3Z,3,REGULAR,violation,defensive goaltending,[],1629723,,,1610612764,76,72,2022-11-07T00:41:30Z,4680000,,,0,,J. Konchar defensive goaltending VIOLATION,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,1628954.0,,,,,,
474,PT01M05.00S,2022-11-07T00:41:01.3Z,3,REGULAR,foul,offensive,['inpenalty'],1630214,,,1610612763,76,72,2022-11-07T00:41:10Z,4690000,,,0,,X. Tillman offensive FOUL (1 PF),"[1630214, 1630692]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Goodwin,1630692.0,,
476,PT01M05.00S,2022-11-07T00:41:01.3Z,3,REGULAR,turnover,offensive foul,[],1630214,,,1610612763,76,72,2022-11-07T00:41:01Z,4710000,,,0,,X. Tillman offensive foul TURNOVER (1 TO),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,1628954.0,,,,,,
477,PT00M52.60S,2022-11-07T00:41:45.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629060,91.80354796320631,10.784313725490197,1610612764,76,74,2022-11-07T00:41:48Z,4720000,-196.0,25.0,1,right,R. Hachimura 19' pullup Jump Shot (13 PTS) (J. Goodwin 5 AST),"[1629060, 1630692]",1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left,19.76,Made,13.0,J. Goodwin,1630692.0,5.0,,,,,,,,,,,,,,
479,PT00M41.20S,2022-11-07T00:42:04.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612763,76,74,2022-11-07T00:42:20Z,4740000,,,0,,A. Gill personal FOUL (1 PF) (Jones 2 FT),"[1630264, 1626145]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Jones,1626145.0,,
481,PT00M41.20S,2022-11-07T00:42:27.9Z,3,REGULAR,freethrow,1 of 2,[],1626145,,,1610612763,77,74,2022-11-07T00:42:27Z,4760000,,,0,,T. Jones Free Throw 1 of 2 (6 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
482,PT00M41.20S,2022-11-07T00:42:42.6Z,3,REGULAR,freethrow,2 of 2,[],1626145,,,1610612763,78,74,2022-11-07T00:42:42Z,4770000,,,0,,T. Jones Free Throw 2 of 2 (7 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
483,PT00M30.00S,2022-11-07T00:42:56.1Z,3,REGULAR,3pt,Jump Shot,[],1630692,72.61826544021025,81.12745098039215,1610612764,78,74,2022-11-07T00:43:01Z,4780000,156.0,205.0,1,right,MISS J. Goodwin 25' pullup 3PT,[1630692],1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
484,PT00M26.30S,2022-11-07T00:42:59.8Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,78,74,2022-11-07T00:43:01Z,4790000,,,0,,J. Konchar REBOUND (Off:2 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,,,,,483.0,4.0,2.0,2.0,,,,,,,,,,
486,PT00M09.10S,2022-11-07T00:43:17.0Z,3,REGULAR,3pt,Jump Shot,[],1626145,31.488173455978973,33.088235294117645,1610612763,78,74,2022-11-07T00:43:20Z,4800000,85.0,243.0,1,left,MISS T. Jones 25' pullup 3PT,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
487,PT00M06.10S,2022-11-07T00:43:20.0Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,78,74,2022-11-07T00:43:20Z,4810000,,,0,,X. Tillman REBOUND (Off:1 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,,,,,486.0,1.0,0.0,1.0,,,,,,,,,,
488,PT00M05.40S,2022-11-07T00:43:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612763,78,74,2022-11-07T00:43:33Z,4820000,,,0,,W. Barton shooting personal FOUL (1 PF) (Tillman 2 FT),"[203115, 1630214]",1610612764.0,WAS,shooting,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Tillman,1630214.0,,
490,PT00M05.40S,2022-11-07T00:43:52.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630214,,,1610612763,79,74,2022-11-07T00:43:52Z,4840000,,,0,,X. Tillman Free Throw 1 of 2 (1 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
491,PT00M05.40S,2022-11-07T00:43:53.1Z,3,REGULAR,substitution,out,[],1631223,,,1610612763,79,74,2022-11-07T00:44:04Z,4850000,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M05.40S,2022-11-07T00:43:53.1Z,3,REGULAR,substitution,out,[],1630264,,,1610612763,79,74,2022-11-07T00:44:04Z,4860000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M05.40S,2022-11-07T00:43:53.1Z,3,REGULAR,substitution,out,[],1629655,,,1610612763,79,74,2022-11-07T00:44:04Z,4870000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M05.40S,2022-11-07T00:43:53.1Z,3,REGULAR,substitution,in,[],1628415,,,1610612763,79,74,2022-11-07T00:44:04Z,4880000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M05.40S,2022-11-07T00:43:53.1Z,3,REGULAR,substitution,in,[],204001,,,1610612763,79,74,2022-11-07T00:44:04Z,4890000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M05.40S,2022-11-07T00:43:53.1Z,3,REGULAR,substitution,in,[],1628398,,,1610612763,79,74,2022-11-07T00:44:04Z,4900000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M05.40S,2022-11-07T00:44:19.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630214,,,1610612763,79,74,2022-11-07T00:44:19Z,4910000,,,0,,MISS X. Tillman Free Throw 2 of 2,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
498,PT00M01.70S,2022-11-07T00:44:22.4Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,79,74,2022-11-07T00:44:22Z,4920000,,,0,,X. Tillman REBOUND (Off:2 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,497.0,2.0,0.0,2.0,,,,,,,,,,
499,PT00M01.70S,2022-11-07T00:44:23.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630214,15.719448094612352,38.72549019607843,1610612763,79,74,2022-11-07T00:44:40Z,4930000,56.0,95.0,1,left,MISS X. Tillman 11' floating Shot,[1630214],1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,11.07,Missed,,,,,,,,,,,,,,,,,,
500,PT00M01.70S,2022-11-07T00:44:23.0Z,3,REGULAR,rebound,offensive,[],1628415,,,1610612763,79,74,2022-11-07T00:44:40Z,4940000,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,499.0,1.0,0.0,1.0,,,,,,,,,,
501,PT00M01.70S,2022-11-07T00:44:26.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,5.590000152587891,50.0,1610612763,81,74,2022-11-07T00:44:26Z,4950000,0.0,0.0,1,left,D. Brooks tip Layup (6 PTS),[1628415],1610612763.0,MEM,tip,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
502,PT00M00.00S,2022-11-07T00:44:27.9Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612764,81,74,2022-11-07T00:44:32Z,4960000,,,0,,K. Porzingis bad pass TURNOVER (4 TO),"[204001, 1626145]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,4.0,Jones,1626145.0,,,,,,,
503,PT00M00.00S,2022-11-07T00:44:27.9Z,3,REGULAR,steal,,[],1626145,,,1610612763,81,74,2022-11-07T00:44:30Z,4970000,,,0,,T. Jones STEAL (1 STL),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
504,PT00M00.00S,2022-11-07T00:44:47.7Z,3,REGULAR,period,end,[],0,,,1610612763,81,74,2022-11-07T00:44:47Z,4980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,out,['startperiod'],1629723,,,1610612763,81,74,2022-11-07T00:47:03Z,4990000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,out,['startperiod'],1628415,,,1610612763,81,74,2022-11-07T00:47:03Z,5000000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,out,['startperiod'],204001,,,1610612763,81,74,2022-11-07T00:47:03Z,5020000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,out,['startperiod'],1628398,,,1610612763,81,74,2022-11-07T00:47:03Z,5030000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,in,['startperiod'],1631222,,,1610612763,81,74,2022-11-07T00:47:03Z,5040000,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
