actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
426,PT02M59.00S,2023-02-26T02:39:26.2Z,3,REGULAR,steal,,[],202704,,,1610612743,87,57,2023-02-26T02:39:28Z,4140000,False,,,0,,R. Jackson STEAL (1 STL),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT02M41.00S,2023-02-26T02:39:45.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202704,14.011169513797633,69.85294117647058,1610612743,87,57,2023-02-26T02:39:54Z,4150000,False,-99.0,79.0,1,left,MISS R. Jackson 12' pullup Shot,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,12.7,Missed,,,,,,,,,,,,,,,,,,
428,PT02M38.00S,2023-02-26T02:39:48.0Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,87,57,2023-02-26T02:39:48Z,4160000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,427.0,5.0,4.0,1.0,,,,,,,,,,,,
429,PT02M25.00S,2023-02-26T02:40:00.2Z,3,REGULAR,3pt,Jump Shot,[],1628415,69.59592641261499,29.901960784313726,1610612763,87,57,2023-02-26T02:40:03Z,4170000,False,-100.0,233.0,1,right,MISS D. Brooks 25' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
430,PT02M22.00S,2023-02-26T02:40:03.2Z,3,REGULAR,rebound,defensive,[],202704,,,1610612743,87,57,2023-02-26T02:40:03Z,4180000,False,,,0,,R. Jackson REBOUND (Off:1 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,429.0,2.0,1.0,1.0,,,,,,,,,,,,
431,PT02M11.00S,2023-02-26T02:40:14.2Z,3,REGULAR,turnover,bad pass,[],1628971,,,1610612743,87,57,2023-02-26T02:40:17Z,4190000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1629630]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Morant,1629630.0,,,,,,,,,
432,PT02M11.00S,2023-02-26T02:40:14.2Z,3,REGULAR,steal,,[],1629630,,,1610612763,87,57,2023-02-26T02:40:16Z,4200000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
433,PT02M09.00S,2023-02-26T02:40:17.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,94.43166885676742,48.77450980392157,1610612763,89,57,2023-02-26T02:40:21Z,4210000,False,-6.0,0.0,1,right,J. Morant running DUNK (23 PTS),[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,23.0,,,,,,,,
434,PT02M00.00S,2023-02-26T02:40:25.0Z,3,REGULAR,3pt,Jump Shot,[],202704,30.699737187910642,28.431372549019606,1610612743,89,60,2023-02-26T02:40:27Z,4220000,False,108.0,236.0,1,left,R. Jackson 25' 3PT  (3 PTS) (B. Brown 1 AST),"[202704, 1628971]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,25.95,Made,,,,,,,,,,3.0,B. Brown,1628971.0,1.0,,,,,
436,PT01M33.00S,2023-02-26T02:40:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,86.67871222076215,38.72549019607843,1610612763,89,60,2023-02-26T02:40:56Z,4240000,False,-56.0,73.0,1,right,MISS D. Brooks 9' driving floating Shot,[1628415],1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,9.2,Missed,,,,,,,,,,,,,,,,,,
437,PT01M32.00S,2023-02-26T02:40:54.3Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,89,60,2023-02-26T02:40:54Z,4250000,False,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Left,,,,,436.0,4.0,2.0,2.0,,,,,,,,,,,,
438,PT01M30.00S,2023-02-26T02:40:55.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.30026281208936,50.73529411764706,1610612763,91,60,2023-02-26T02:40:59Z,4260000,False,4.0,1.0,1,right,B. Clarke putback Layup (4 PTS),[1629634],1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,4.0,,,,,,,,
439,PT01M16.00S,2023-02-26T02:41:09.7Z,3,REGULAR,3pt,Jump Shot,[],1628971,28.597240473061763,20.833333333333336,1610612743,91,60,2023-02-26T02:41:13Z,4270000,False,146.0,216.0,1,left,MISS B. Brown 26' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
440,PT01M14.00S,2023-02-26T02:41:11.7Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,91,60,2023-02-26T02:41:13Z,4280000,False,,,0,,J. Morant REBOUND (Off:0 Def:7),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,439.0,7.0,7.0,0.0,,,,,,,,,,,,
441,PT00M56.90S,2023-02-26T02:41:28.8Z,3,REGULAR,3pt,Jump Shot,[],1628379,93.64323258869908,3.9215686274509802,1610612763,94,60,2023-02-26T02:41:32Z,4290000,False,-230.0,7.0,1,right,L. Kennard 3PT  (6 PTS) (S. Aldama 1 AST),"[1628379, 1630583]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,6.0,S. Aldama,1630583.0,1.0,,,,,
443,PT00M46.80S,2023-02-26T02:41:46.0Z,3,REGULAR,foul,personal,[],1629630,,,1610612743,94,60,2023-02-26T02:41:48Z,4310000,False,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 202704]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Jackson,202704.0
445,PT00M46.80S,2023-02-26T02:41:50.2Z,3,REGULAR,substitution,out,[],1629630,,,1610612743,94,60,2023-02-26T02:41:56Z,4330000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M46.80S,2023-02-26T02:41:50.2Z,3,REGULAR,substitution,out,[],1628415,,,1610612743,94,60,2023-02-26T02:41:56Z,4340000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M46.80S,2023-02-26T02:41:50.2Z,3,REGULAR,substitution,in,[],1626145,,,1610612743,94,60,2023-02-26T02:41:56Z,4350000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M46.80S,2023-02-26T02:41:50.2Z,3,REGULAR,substitution,in,[],1630217,,,1610612743,94,60,2023-02-26T02:41:56Z,4360000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M42.00S,2023-02-26T02:42:20.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1631128,6.389618922470433,51.470588235294116,1610612743,94,62,2023-02-26T02:42:33Z,4380000,False,-7.0,8.0,1,left,C. Braun driving floating Jump Shot (2 PTS) (R. Jackson 2 AST),"[1631128, 202704]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,,,2.0,R. Jackson,202704.0,2.0,,,,,
451,PT00M42.00S,2023-02-26T02:42:24.4Z,3,REGULAR,violation,defensive goaltending,[],1630583,,,1610612743,94,62,2023-02-26T02:42:33Z,4390000,False,,,0,,S. Aldama defensive goaltending VIOLATION,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,
452,PT00M32.80S,2023-02-26T02:42:37.5Z,3,REGULAR,3pt,Jump Shot,[],1630217,69.07030223390277,71.81372549019608,1610612763,94,62,2023-02-26T02:42:42Z,4400000,False,109.0,238.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
453,PT00M28.30S,2023-02-26T02:42:42.0Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612743,94,62,2023-02-26T02:42:42Z,4410000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,452.0,2.0,2.0,0.0,,,,,,,,,,,,
454,PT00M17.90S,2023-02-26T02:42:52.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,15.850854139290407,60.5392156862745,1610612743,94,62,2023-02-26T02:42:55Z,4420000,False,-53.0,96.0,1,left,MISS T. Bryant 11' Jump Shot,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,11.0,Missed,,,,,,,,,,,,,,,,,,
455,PT00M15.30S,2023-02-26T02:42:54.9Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,94,62,2023-02-26T02:42:54Z,4430000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,454.0,1.0,1.0,0.0,,,,,,,,,,,,
456,PT00M05.10S,2023-02-26T02:43:07.0Z,3,REGULAR,foul,personal,[],202704,,,1610612763,94,62,2023-02-26T02:43:11Z,4440000,False,,,0,,R. Jackson take personal FOUL (2 PF),"[202704, 1626145]",1610612743.0,DEN,take,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Jones,1626145.0
458,PT00M00.70S,2023-02-26T02:43:29.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629634,88.12417871222075,51.225490196078425,1610612763,94,62,2023-02-26T02:56:33Z,4460000,False,6.0,59.0,1,right,MISS B. Clarke turnaround Hook,[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
460,PT00M00.70S,2023-02-26T02:43:29.9Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,94,62,2023-02-26T02:43:35Z,4480000,False,,,0,,S. Aldama REBOUND (Off:2 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,458.0,6.0,4.0,2.0,,,,,,,,,,,,
461,PT00M00.00S,2023-02-26T02:43:36.5Z,3,REGULAR,period,end,[],0,,,1610612763,94,62,2023-02-26T02:43:36Z,4490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2023-02-26T02:45:34.8Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,94,62,2023-02-26T02:45:58Z,4500000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-02-26T02:45:34.8Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,94,62,2023-02-26T02:45:58Z,4510000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-02-26T02:46:11.3Z,4,REGULAR,period,start,[],0,,,1610612763,94,62,2023-02-26T02:46:11Z,4520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M46.00S,2023-02-26T02:46:26.4Z,4,REGULAR,turnover,traveling,[],1630217,,,1610612763,94,62,2023-02-26T02:46:31Z,4530000,False,,,0,,D. Bane traveling TURNOVER (1 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,,,,,,,1179.0,,,,
467,PT11M36.00S,2023-02-26T02:46:53.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,7.440867279894875,48.529411764705884,1610612743,94,62,2023-02-26T02:46:57Z,4540000,False,7.0,17.0,1,left,MISS B. Brown driving floating bank Shot,[1628971],1610612743.0,DEN,driving floating bank,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
468,PT11M34.00S,2023-02-26T02:46:55.2Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,94,62,2023-02-26T02:46:57Z,4550000,False,,,0,,B. Clarke REBOUND (Off:2 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,467.0,5.0,3.0,2.0,,,,,,,,,,,,
469,PT11M27.00S,2023-02-26T02:47:02.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,70.64717477003943,20.833333333333336,1610612763,94,62,2023-02-26T02:47:05Z,4560000,False,-146.0,223.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
470,PT11M24.00S,2023-02-26T02:47:05.1Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,94,62,2023-02-26T02:47:05Z,4570000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,469.0,2.0,2.0,0.0,,,,,,,,,,,,
471,PT11M13.00S,2023-02-26T02:47:14.8Z,4,REGULAR,3pt,Jump Shot,[],201145,28.07161629434954,21.813725490196077,1610612743,94,62,2023-02-26T02:47:17Z,4580000,False,141.0,211.0,1,left,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
472,PT11M11.00S,2023-02-26T02:47:16.8Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,94,62,2023-02-26T02:47:17Z,4590000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,471.0,2.0,2.0,0.0,,,,,,,,,,,,
473,PT10M53.00S,2023-02-26T02:47:35.5Z,4,REGULAR,2pt,Jump Shot,[],1628991,86.28449408672799,32.35294117647059,1610612763,94,62,2023-02-26T02:47:39Z,4600000,False,-88.0,76.0,1,right,MISS J. Jackson Jr. 11' driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,11.67,Missed,,,,,,,,,,,,,,,,,,
474,PT10M50.00S,2023-02-26T02:47:38.5Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,94,62,2023-02-26T02:47:39Z,4610000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,,,,,473.0,3.0,3.0,0.0,,,,,,,,,,,,
475,PT10M42.00S,2023-02-26T02:47:45.9Z,4,REGULAR,3pt,Jump Shot,[],1631128,29.517082785808146,67.8921568627451,1610612743,94,65,2023-02-26T02:47:50Z,4620000,False,-89.0,225.0,1,left,C. Braun 24' 3PT  (5 PTS) (B. Brown 2 AST),"[1631128, 1628971]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,24.21,Made,,,,,,,,,,5.0,B. Brown,1628971.0,2.0,,,,,
477,PT10M26.00S,2023-02-26T02:48:01.7Z,4,REGULAR,3pt,Jump Shot,[],1626145,64.60249671484888,51.225490196078425,1610612763,94,65,2023-02-26T02:48:06Z,4640000,False,6.0,280.0,1,right,MISS T. Jones 28' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,28.03,Missed,,,,,,,,,,,,,,,,,,
478,PT10M23.00S,2023-02-26T02:48:04.7Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,94,65,2023-02-26T02:48:06Z,4650000,False,,,0,,B. Clarke REBOUND (Off:3 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Center,,,,,477.0,6.0,3.0,3.0,,,,,,,,,,,,
479,PT10M23.00S,2023-02-26T02:48:05.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,96,65,2023-02-26T02:48:05Z,4660000,False,0.0,0.0,1,right,B. Clarke tip Layup (6 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,6.0,,,,,,,,
480,PT10M06.00S,2023-02-26T02:48:21.9Z,4,REGULAR,turnover,lost ball,[],1628418,,,1610612743,96,65,2023-02-26T02:48:24Z,4670000,False,,,0,,T. Bryant lost ball TURNOVER (1 TO),"[1628418, 1630217]",1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Bane,1630217.0,,,,,,,,,
481,PT10M06.00S,2023-02-26T02:48:21.9Z,4,REGULAR,steal,,[],1630217,,,1610612763,96,65,2023-02-26T02:55:05Z,4680000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT10M04.00S,2023-02-26T02:48:26.4Z,4,REGULAR,foul,personal,['1freethrow'],202704,,,1610612763,96,65,2023-02-26T02:49:06Z,4690000,False,,,0,,R. Jackson transition take personal FOUL (3 PF) (Jones 1 FT),"[202704, 1626145]",1610612743.0,DEN,transition take,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1179.0,3.0,0.0,Jones,1626145.0
484,PT10M04.00S,2023-02-26T02:49:07.5Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630217,,,1610612763,97,65,2023-02-26T02:49:07Z,4710000,False,,,0,,D. Bane transition take Free Throw 1 of 1 (10 PTS),[1630217],1610612763.0,MEM,transition take,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
485,PT09M56.00S,2023-02-26T02:49:30.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,92.72339027595268,94.85294117647058,1610612763,100,65,2023-02-26T02:49:34Z,4720000,False,224.0,16.0,1,right,L. Kennard 3PT  (9 PTS) (T. Jones 4 AST),"[1628379, 1626145]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,22.49,Made,,,,,,,,,,9.0,T. Jones,1626145.0,4.0,,,,,
487,PT09M38.00S,2023-02-26T02:49:48.8Z,4,REGULAR,3pt,Jump Shot,[],202704,30.305519053876477,68.62745098039215,1610612743,100,65,2023-02-26T02:49:53Z,4740000,False,-93.0,232.0,1,left,MISS R. Jackson 25' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
488,PT09M34.00S,2023-02-26T02:49:52.8Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,100,65,2023-02-26T02:49:53Z,4750000,False,,,0,,B. Clarke REBOUND (Off:3 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,487.0,7.0,4.0,3.0,,,,,,,,,,,,
489,PT09M30.00S,2023-02-26T02:49:58.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,94.43166885676742,52.94117647058824,1610612763,100,65,2023-02-26T02:50:17Z,4760000,False,15.0,0.0,1,right,MISS D. Bane running finger roll Layup - blocked,"[1630217, 201145]",1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.47,Missed,Green,201145.0,,,,,,,,,,,,,,,,
490,PT09M30.00S,2023-02-26T02:49:58.0Z,4,REGULAR,block,,[],201145,,,1610612763,100,65,2023-02-26T02:50:01Z,4770000,False,,,0,,J. Green BLOCK (1 BLK),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT09M29.00S,2023-02-26T02:49:59.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,100,65,2023-02-26T02:50:17Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,489.0,,,,,,,,,,,,,,,
493,PT09M29.00S,2023-02-26T02:50:04.1Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,100,65,2023-02-26T02:50:09Z,4800000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M29.00S,2023-02-26T02:50:04.1Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,100,65,2023-02-26T02:50:09Z,4810000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M25.00S,2023-02-26T02:50:27.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,65.1281208935611,42.40196078431372,1610612763,100,65,2023-02-26T02:50:31Z,4820000,False,-38.0,275.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
496,PT09M22.00S,2023-02-26T02:50:30.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,100,65,2023-02-26T02:50:31Z,4830000,False,,,0,,T. Bryant REBOUND (Off:0 Def:4),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,495.0,4.0,4.0,0.0,,,,,,,,,,,,
497,PT09M16.00S,2023-02-26T02:50:36.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631128,5.863994743758213,47.794117647058826,1610612743,100,65,2023-02-26T02:50:44Z,4840000,False,11.0,3.0,1,left,MISS C. Braun driving floating Shot - blocked,"[1631128, 1628991]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.13,Missed,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,
498,PT09M16.00S,2023-02-26T02:50:36.2Z,4,REGULAR,block,,[],1628991,,,1610612743,100,65,2023-02-26T02:50:38Z,4850000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT09M09.00S,2023-02-26T02:50:43.2Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,100,65,2023-02-26T02:50:44Z,4860000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,497.0,3.0,3.0,0.0,,,,,,,,,,,,
500,PT09M06.00S,2023-02-26T02:50:45.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630217,92.46057818659659,51.225490196078425,1610612763,100,65,2023-02-26T02:50:53Z,4870000,False,6.0,18.0,1,right,MISS D. Bane driving floating bank Shot - blocked,"[1630217, 1628418]",1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.94,Missed,Bryant,1628418.0,,,,,,,,,,,,,,,,
501,PT09M06.00S,2023-02-26T02:50:45.9Z,4,REGULAR,block,,[],1628418,,,1610612763,100,65,2023-02-26T02:50:48Z,4880000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT09M04.00S,2023-02-26T02:50:47.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,100,65,2023-02-26T02:50:53Z,4890000,False,,,0,,T. Bryant REBOUND (Off:0 Def:5),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,500.0,5.0,5.0,0.0,,,,,,,,,,,,
503,PT08M50.00S,2023-02-26T02:51:02.3Z,4,REGULAR,3pt,Jump Shot,[],202704,23.340998685939553,87.00980392156863,1610612743,100,68,2023-02-26T02:51:05Z,4900000,False,-185.0,167.0,1,left,R. Jackson 24' 3PT  (6 PTS) (J. Green 1 AST),"[202704, 201145]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,24.92,Made,,,,,,,,,,6.0,J. Green,201145.0,1.0,,,,,
505,PT08M26.00S,2023-02-26T02:51:25.8Z,4,REGULAR,3pt,Jump Shot,[],1626145,71.56701708278581,21.323529411764707,1610612763,100,68,2023-02-26T02:51:29Z,4920000,False,-143.0,215.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
506,PT08M23.00S,2023-02-26T02:51:28.8Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,100,68,2023-02-26T02:51:29Z,4930000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,505.0,2.0,2.0,0.0,,,,,,,,,,,,
