shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
05:49,577,PT05M49.00S,2022-12-10T02:44:20.3Z,4,REGULAR,foul,offensive,['inpenalty'],203954,,,1610612755,106,95,2022-12-10T02:44:29Z,5690000,False,,,0,,J. Embiid charge offensive FOUL (3 PF),"[203954, 203076]",21,1610612755.0,PHI,charge,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,3.0,0.0,Davis,203076.0,,,,,,,,,
05:49,579,PT05M49.00S,2022-12-10T02:44:20.3Z,4,REGULAR,turnover,offensive foul,[],203954,,,1610612755,106,95,2022-12-10T02:44:20Z,5710000,False,,,0,,J. Embiid offensive foul TURNOVER (5 TO),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,,,,,5.0,,,,,,,,
05:29,580,PT05M29.00S,2022-12-10T02:45:10.0Z,4,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,106,95,2022-12-10T02:45:15Z,5720000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (3 TO),[2544],6,1610612747.0,LAL,bad pass,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1151.0,,,,,3.0,,,,,,,,
05:19,581,PT05M19.00S,2022-12-10T02:45:25.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629001,94.66162943495401,45.58823529411765,1610612755,108,95,2022-12-10T02:45:39Z,5730000,False,-22.0,-2.0,1,right,D. Melton driving reverse Layup (24 PTS),[1629001],8,1610612755.0,PHI,driving reverse,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.22,Made,24.0,,,,,,,,,,,,,,,,,
05:07,582,PT05M07.00S,2022-12-10T02:45:37.4Z,4,REGULAR,2pt,Jump Shot,[],1630559,21.994086727989497,49.26470588235294,1610612747,108,95,2022-12-10T02:45:42Z,5740000,False,4.0,154.0,1,left,MISS A. Reaves 15' driving floating Shot,[1630559],15,1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Center,15.42,Missed,,,,,,,,,,,,,,,,,,
05:07,583,PT05M07.00S,2022-12-10T02:45:37.4Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612755,108,95,2022-12-10T02:45:42Z,5750000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,582.0,2.0,2.0,0.0,,,,
04:53,584,PT04M53.00S,2022-12-10T02:45:51.6Z,4,REGULAR,3pt,Jump Shot,[],1629001,77.57884362680683,91.42156862745098,1610612755,111,95,2022-12-10T02:45:56Z,5760000,False,207.0,158.0,1,right,D. Melton 26' 3PT  (27 PTS) (J. Harden 12 AST),"[1629001, 201935]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,26.07,Made,27.0,J. Harden,201935.0,12.0,,,,,,,,,,,,,,
04:46,586,PT04M46.00S,2022-12-10T02:46:02.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,111,95,2022-12-10T02:46:02Z,5780000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,587,PT04M46.00S,2022-12-10T02:49:01.4Z,4,REGULAR,substitution,out,[],2544,,,1610612747,111,95,2022-12-10T02:49:09Z,5790000,False,,,0,,SUB out: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,588,PT04M46.00S,2022-12-10T02:49:01.4Z,4,REGULAR,substitution,in,[],1629022,,,1610612747,111,95,2022-12-10T02:49:09Z,5800000,False,,,0,,SUB in: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
04:45,589,PT04M45.00S,2022-12-10T02:49:29.1Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,111,95,2022-12-10T02:49:33Z,5810000,False,,,0,,A. Reaves bad pass TURNOVER (3 TO),"[1630559, 1629001]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,,,,,,,Melton,1629001.0
04:45,590,PT04M45.00S,2022-12-10T02:49:29.1Z,4,REGULAR,steal,,[],1629001,,,1610612755,111,95,2022-12-10T02:49:31Z,5820000,False,,,0,,D. Melton STEAL (7 STL),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
04:40,591,PT04M40.00S,2022-12-10T02:49:33.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,75.73915900131406,87.5,1610612755,111,95,2022-12-10T02:49:40Z,5830000,False,188.0,176.0,1,right,MISS D. Melton 25' 3PT,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
04:37,592,PT04M37.00S,2022-12-10T02:49:36.6Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,111,95,2022-12-10T02:49:40Z,5840000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:8),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,591.0,9.0,8.0,1.0,,,,
04:27,593,PT04M27.00S,2022-12-10T02:49:46.5Z,4,REGULAR,2pt,Jump Shot,[],203076,16.080814717476997,80.63725490196079,1610612747,111,97,2022-12-10T02:50:00Z,5850000,False,-153.0,99.0,1,left,A. Davis 18' step back Jump Shot (22 PTS) (R. Westbrook 10 AST),"[203076, 201566]",3,1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,18.22,Made,22.0,R. Westbrook,201566.0,10.0,,,,,,,,,,,,,,
04:05,595,PT04M05.00S,2022-12-10T02:50:08.8Z,4,REGULAR,2pt,Jump Shot,[],201935,78.10446780551905,38.970588235294116,1610612755,113,97,2022-12-10T02:50:12Z,5870000,False,-55.0,153.0,1,right,J. Harden 16' pullup Jump Shot (19 PTS),[201935],1,1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,16.29,Made,19.0,,,,,,,,,,,,,,,,,
03:50,596,PT03M50.00S,2022-12-10T02:50:25.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612747,113,97,2022-12-10T02:50:34Z,5880000,False,,,0,,P. Tucker shooting personal FOUL (3 PF) (Davis 2 FT),"[200782, 203076]",17,1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,3.0,0.0,Davis,203076.0,,,,,,,,,
03:50,598,PT03M50.00S,2022-12-10T02:50:57.8Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,113,98,2022-12-10T02:50:57Z,5900000,False,,,0,,A. Davis Free Throw 1 of 2 (23 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
03:50,599,PT03M50.00S,2022-12-10T02:51:15.7Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,113,99,2022-12-10T02:51:15Z,5910000,False,,,0,,A. Davis Free Throw 2 of 2 (24 PTS),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
03:36,600,PT03M36.00S,2022-12-10T02:51:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.69053876478318,50.98039215686275,1610612755,113,99,2022-12-10T02:51:40Z,5920000,False,5.0,16.0,1,right,MISS J. Harden driving finger roll Layup,[201935],1,1610612755.0,PHI,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.69,Missed,,,,,,,,,,,,,,,,,,
03:34,601,PT03M34.00S,2022-12-10T02:51:33.1Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,113,99,2022-12-10T02:51:40Z,5930000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:9),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,600.0,10.0,9.0,1.0,,,,
03:30,602,PT03M30.00S,2022-12-10T02:51:37.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,6.225361366622863,52.450980392156865,1610612747,113,99,2022-12-10T02:51:53Z,5940000,False,-12.0,6.0,1,left,MISS R. Westbrook running finger roll Layup,[201566],0,1610612747.0,LAL,running finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
03:30,604,PT03M30.00S,2022-12-10T02:51:37.1Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,113,99,2022-12-10T02:51:53Z,5960000,False,,,0,,A. Davis REBOUND (Off:2 Def:8),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,602.0,10.0,8.0,2.0,,,,
03:27,605,PT03M27.00S,2022-12-10T02:51:44.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,113,101,2022-12-10T02:52:06Z,5970000,False,0.0,0.0,1,left,A. Davis putback DUNK (26 PTS),[203076],3,1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,26.0,,,,,,,,,,,,,,,,,
03:00,606,PT03M00.00S,2022-12-10T02:52:06.9Z,4,REGULAR,3pt,Jump Shot,[],1629003,70.3515111695138,81.86274509803921,1610612755,113,101,2022-12-10T02:52:14Z,5980000,False,159.0,226.0,1,right,MISS S. Milton 27' step back 3PT,[1629003],18,1610612755.0,PHI,step back,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,27.67,Missed,,,,,,,,,,,,,,,,,,
02:57,607,PT02M57.00S,2022-12-10T02:52:09.9Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,113,101,2022-12-10T02:52:14Z,5990000,False,,,0,,A. Davis REBOUND (Off:2 Def:9),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,606.0,11.0,9.0,2.0,,,,
02:53,608,PT02M53.00S,2022-12-10T02:52:14.1Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],203076,24.6222076215506,67.8921568627451,1610612747,113,103,2022-12-10T02:52:22Z,6000000,False,-89.0,179.0,1,left,A. Davis 20' running pullup Jump Shot (28 PTS),[203076],3,1610612747.0,LAL,running pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,20.0,Made,28.0,,,,,,,,,,,,,,,,,
02:30,609,PT02M30.00S,2022-12-10T02:52:37.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,94.66162943495401,47.79411764705882,1610612755,115,103,2022-12-10T02:52:42Z,6010000,False,-11.0,-2.0,1,right,J. Embiid driving DUNK (35 PTS),[203954],21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.12,Made,35.0,,,,,,,,,,,,,,,,,
02:13,610,PT02M13.00S,2022-12-10T02:52:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.408015768725363,52.94117647058824,1610612747,115,105,2022-12-10T02:53:02Z,6020000,False,-15.0,17.0,1,left,R. Westbrook driving finger roll Layup (10 PTS),[201566],0,1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.25,Made,10.0,,,,,,,,,,,,,,,,,
02:04,611,PT02M04.00S,2022-12-10T02:53:17.5Z,4,REGULAR,foul,offensive,['inpenalty'],1629003,,,1610612755,115,105,2022-12-10T02:53:24Z,6030000,False,,,0,,S. Milton offensive FOUL (5 PF),"[1629003, 1630559]",18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,,,,,202058.0,5.0,0.0,Reaves,1630559.0,,,,,,,,,
02:04,613,PT02M04.00S,2022-12-10T02:53:17.5Z,4,REGULAR,turnover,offensive foul,[],1629003,,,1610612755,115,105,2022-12-10T02:53:17Z,6050000,False,,,0,,S. Milton offensive foul TURNOVER (2 TO),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,,,,,202058.0,,,,,2.0,,,,,,,,
02:04,614,PT02M04.00S,2022-12-10T02:53:23.9Z,4,REGULAR,substitution,out,[],200782,,,1610612747,115,105,2022-12-10T02:53:31Z,6060000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
02:04,615,PT02M04.00S,2022-12-10T02:53:23.9Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,115,105,2022-12-10T02:53:31Z,6070000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
02:04,616,PT02M04.00S,2022-12-10T02:53:23.9Z,4,REGULAR,substitution,in,[],202699,,,1610612747,115,105,2022-12-10T02:53:31Z,6080000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
02:04,617,PT02M04.00S,2022-12-10T02:53:23.9Z,4,REGULAR,substitution,in,[],2544,,,1610612747,115,105,2022-12-10T02:53:31Z,6090000,False,,,0,,SUB in: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
01:56,618,PT01M56.00S,2022-12-10T02:53:50.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2544,9.773324572930349,94.36274509803921,1610612747,115,105,2022-12-10T02:53:58Z,6100000,False,-222.0,39.0,1,left,MISS L. James 3PT,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,22.53,Missed,,,,,,,,,,,,,,,,,,
01:53,619,PT01M53.00S,2022-12-10T02:53:53.0Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,115,105,2022-12-10T02:53:58Z,6110000,False,,,0,,J. Embiid REBOUND (Off:3 Def:6),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,618.0,9.0,6.0,3.0,,,,
01:53,620,PT01M53.00S,2022-12-10T02:53:54.8Z,4,REGULAR,turnover,lost ball,[],203954,,,1610612755,115,105,2022-12-10T02:54:02Z,6120000,False,,,0,,J. Embiid lost ball TURNOVER (6 TO),"[203954, 201566]",21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,6.0,,,,,,,Westbrook,201566.0
01:53,621,PT01M53.00S,2022-12-10T02:53:54.8Z,4,REGULAR,steal,,[],201566,,,1610612747,115,105,2022-12-10T02:53:56Z,6130000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
01:53,623,PT01M53.00S,2022-12-10T02:54:09.0Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612747,115,105,2022-12-10T02:59:22Z,6150000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:53,626,PT01M53.00S,2022-12-10T02:55:33.8Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,115,105,2022-12-10T02:55:41Z,6180000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (4 TO),[201566],0,1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,202058.0,,,,,4.0,,,,,,,,
01:38,627,PT01M38.00S,2022-12-10T02:56:09.5Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612755,115,105,2022-12-10T02:56:13Z,6190000,False,,,0,,J. Harden lost ball TURNOVER (4 TO),"[201935, 201566]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,,,Westbrook,201566.0
01:38,628,PT01M38.00S,2022-12-10T02:56:09.5Z,4,REGULAR,steal,,[],201566,,,1610612747,115,105,2022-12-10T02:56:11Z,6200000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:33,629,PT01M33.00S,2022-12-10T02:56:15.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201566,7.013797634691201,51.71568627450981,1610612747,115,107,2022-12-10T02:56:55Z,6210000,False,-9.0,13.0,1,left,R. Westbrook running DUNK (12 PTS) (L. James 5 AST),"[201566, 2544]",0,1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.59,Made,12.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
01:11,631,PT01M11.00S,2022-12-10T02:56:41.0Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612755,115,107,2022-12-10T02:56:45Z,6230000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 2544]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,5.0,,,,,,,James,2544.0
01:11,632,PT01M11.00S,2022-12-10T02:56:41.0Z,4,REGULAR,steal,,[],2544,,,1610612747,115,107,2022-12-10T02:56:42Z,6240000,False,,,0,,L. James STEAL (2 STL),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
01:07,633,PT01M07.00S,2022-12-10T02:56:46.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,8.722076215505908,51.71568627450981,1610612747,115,109,2022-12-10T02:56:54Z,6250000,False,-9.0,29.0,1,left,L. James running finger roll Layup (22 PTS),[2544],6,1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,3.07,Made,22.0,,,,,,,,,,,,,,,,,
01:07,634,PT01M07.00S,2022-12-10T02:56:48.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203954,,,1610612747,115,109,2022-12-10T02:57:12Z,6260000,False,,,0,,J. Embiid shooting personal FOUL (4 PF) (James 1 FT),"[203954, 2544]",21,1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,4.0,0.0,James,2544.0,,,,,,,,,
01:07,636,PT01M07.00S,2022-12-10T02:57:18.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",2544,,,1610612747,115,110,2022-12-10T02:57:18Z,6280000,False,,,0,,L. James Free Throw 1 of 1 (23 PTS),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
00:59,637,PT00M59.90S,2022-12-10T02:57:32.4Z,4,REGULAR,foul,personal,[],201976,,,1610612755,115,110,2022-12-10T02:57:37Z,6290000,False,,,0,,P. Beverley personal FOUL (4 PF),"[201976, 201935]",21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,,,,,1151.0,4.0,0.0,Harden,201935.0,,,,,,,,,
00:59,639,PT00M59.90S,2022-12-10T02:57:46.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,115,110,2022-12-10T02:57:46Z,6310000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:44,640,PT00M44.30S,2022-12-10T02:59:26.3Z,4,REGULAR,3pt,Jump Shot,[],1629001,68.11760840998686,65.93137254901961,1610612755,118,110,2022-12-10T02:59:33Z,6320000,False,80.0,247.0,1,right,D. Melton 25' 3PT  (30 PTS) (J. Embiid 5 AST),"[1629001, 203954]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,25.97,Made,30.0,J. Embiid,203954.0,5.0,,,,,,,,,,,,,,
00:37,642,PT00M37.40S,2022-12-10T02:59:39.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,10.95597897503285,94.6078431372549,1610612747,118,110,2022-12-10T02:59:52Z,6340000,False,-223.0,50.0,1,left,MISS A. Reaves 3PT,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
00:34,643,PT00M34.80S,2022-12-10T02:59:42.4Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,118,110,2022-12-10T02:59:52Z,6350000,False,,,0,,J. Embiid REBOUND (Off:3 Def:7),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,642.0,10.0,7.0,3.0,,,,
00:34,644,PT00M34.80S,2022-12-10T02:59:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612755,118,110,2022-12-10T02:59:57Z,6360000,False,,,0,,R. Westbrook personal FOUL (3 PF) (Embiid 2 FT),"[201566, 203954]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,3.0,0.0,Embiid,203954.0,,,,,,,,,
00:34,646,PT00M34.80S,2022-12-10T03:00:27.1Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,118,110,2022-12-10T03:00:27Z,6380000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:34,647,PT00M34.80S,2022-12-10T03:00:27.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,118,110,2022-12-10T03:00:27Z,6390000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,646.0,,,,,,,
00:34,648,PT00M34.80S,2022-12-10T03:00:51.0Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,119,110,2022-12-10T03:00:51Z,6400000,False,,,0,,J. Embiid Free Throw 2 of 2 (36 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
00:34,649,PT00M34.80S,2022-12-10T03:00:55.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,119,110,2022-12-10T03:00:55Z,6410000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:34,650,PT00M34.80S,2022-12-10T03:02:12.5Z,4,REGULAR,substitution,out,[],1629003,,,1610612747,119,110,2022-12-10T03:02:17Z,6420000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
00:34,651,PT00M34.80S,2022-12-10T03:02:12.5Z,4,REGULAR,substitution,out,[],202699,,,1610612747,119,110,2022-12-10T03:02:17Z,6430000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
00:34,652,PT00M34.80S,2022-12-10T03:02:12.5Z,4,REGULAR,substitution,in,[],200782,,,1610612747,119,110,2022-12-10T03:02:17Z,6440000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
00:34,653,PT00M34.80S,2022-12-10T03:02:12.5Z,4,REGULAR,substitution,in,[],1629680,,,1610612747,119,110,2022-12-10T03:02:17Z,6450000,False,,,0,,SUB in: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
00:28,654,PT00M28.80S,2022-12-10T03:02:39.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201976,7.539421813403408,46.32352941176471,1610612747,119,112,2022-12-10T03:02:44Z,6460000,False,18.0,18.0,1,left,P. Beverley driving finger roll Layup (7 PTS) (R. Westbrook 11 AST),"[201976, 201566]",21,1610612747.0,LAL,driving finger roll,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,2.6,Made,7.0,R. Westbrook,201566.0,11.0,,,,,,,,,,,,,,
00:28,656,PT00M28.80S,2022-12-10T03:02:49.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,119,112,2022-12-10T03:02:49Z,6480000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:28,657,PT00M28.80S,2022-12-10T03:04:09.5Z,4,REGULAR,substitution,out,[],200782,,,1610612755,119,112,2022-12-10T03:04:14Z,6490000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
00:28,658,PT00M28.80S,2022-12-10T03:04:09.5Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,119,112,2022-12-10T03:04:14Z,6500000,False,,,0,,SUB out: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
00:28,659,PT00M28.80S,2022-12-10T03:04:09.5Z,4,REGULAR,substitution,in,[],202699,,,1610612755,119,112,2022-12-10T03:04:14Z,6510000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
00:28,660,PT00M28.80S,2022-12-10T03:04:09.5Z,4,REGULAR,substitution,in,[],1629003,,,1610612755,119,112,2022-12-10T03:04:14Z,6520000,False,,,0,,SUB in: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
00:27,661,PT00M27.10S,2022-12-10T03:04:24.1Z,4,REGULAR,turnover,bad pass,[],1629001,,,1610612755,119,112,2022-12-10T03:04:29Z,6530000,False,,,0,,D. Melton bad pass TURNOVER (1 TO),"[1629001, 201566]",8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Westbrook,201566.0
