actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
616,PT02M42.00S,2022-11-29T02:12:08.2Z,4,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612755,95,98,2022-11-29T02:12:16Z,6010000,False,,,0,,D. Murray shooting personal FOUL (3 PF) (Embiid 2 FT),"[1627749, 203954]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,1627961.0,3.0,0.0,Embiid,203954.0,,,,,,,,
618,PT02M42.00S,2022-11-29T02:12:34.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,96,98,2022-11-29T02:12:34Z,6030000,False,,,0,,J. Embiid Free Throw 1 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
619,PT02M42.00S,2022-11-29T02:12:50.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,97,98,2022-11-29T02:12:50Z,6040000,False,,,0,,J. Embiid Free Throw 2 of 2 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
620,PT02M31.00S,2022-11-29T02:13:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,15.456636005256241,55.392156862745104,1610612737,97,98,2022-11-29T02:13:10Z,6050000,False,-27.0,93.0,1,left,MISS T. Young 9' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,,,,,
621,PT02M28.00S,2022-11-29T02:13:07.3Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612755,97,98,2022-11-29T02:13:10Z,6060000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,620.0,2.0,2.0,0.0,,,,,,,,,,,,,
622,PT02M13.00S,2022-11-29T02:13:21.9Z,4,REGULAR,2pt,Jump Shot,[],203954,74.72076215505913,45.83333333333333,1610612755,97,98,2022-11-29T02:13:26Z,6070000,False,-21.0,185.0,1,right,MISS J. Embiid 18' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,18.63,Missed,,,,,,,,,,,,,,,,,,
623,PT02M10.00S,2022-11-29T02:13:24.9Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,97,98,2022-11-29T02:13:26Z,6080000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,622.0,2.0,2.0,0.0,,,,,,,,,,,,,
624,PT01M54.00S,2022-11-29T02:13:40.9Z,4,REGULAR,2pt,Jump Shot,[],1627749,26.363337713534822,48.03921568627451,1610612737,97,100,2022-11-29T02:13:48Z,6090000,False,10.0,195.0,1,left,D. Murray 19' step back Jump Shot (17 PTS),[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,19.55,Made,17.0,,,,,,,,,,,,,,,,,
625,PT01M54.00S,2022-11-29T02:13:49.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,97,100,2022-11-29T02:13:49Z,6100000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M54.00S,2022-11-29T02:15:04.4Z,4,REGULAR,substitution,out,[],200782,,,1610612755,97,100,2022-11-29T02:15:11Z,6110000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M54.00S,2022-11-29T02:15:04.4Z,4,REGULAR,substitution,in,[],1627777,,,1610612755,97,100,2022-11-29T02:15:11Z,6120000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M35.00S,2022-11-29T02:15:36.9Z,4,REGULAR,3pt,Jump Shot,[],202699,66.5735873850197,40.931372549019606,1610612755,97,100,2022-11-29T02:15:42Z,6130000,False,-45.0,262.0,1,right,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.56,Missed,,,,,,,,,,,,,,,,,,
629,PT01M32.00S,2022-11-29T02:15:39.9Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,97,100,2022-11-29T02:15:42Z,6140000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,628.0,3.0,3.0,0.0,,,,,,,,,,,,,
630,PT01M16.00S,2022-11-29T02:15:54.6Z,4,REGULAR,3pt,Jump Shot,[],1627749,33.722076215505915,46.32352941176471,1610612737,97,100,2022-11-29T02:16:00Z,6150000,False,18.0,264.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
631,PT01M13.00S,2022-11-29T02:15:57.6Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,97,100,2022-11-29T02:16:00Z,6160000,False,,,0,,T. Harris REBOUND (Off:2 Def:8),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,630.0,10.0,8.0,2.0,,,,,,,,,,,,,
632,PT00M56.30S,2022-11-29T02:16:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.32917214191852,52.94117647058824,1610612755,99,100,2022-11-29T02:16:21Z,6170000,False,15.0,20.0,1,right,J. Embiid Layup (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.45,Made,25.0,,,,,,,,,,,,,,,,,
633,PT00M45.30S,2022-11-29T02:16:31.4Z,4,REGULAR,foul,personal,[],1627777,,,1610612737,99,100,2022-11-29T02:16:55Z,6180000,False,,,0,,G. Niang personal FOUL (2 PF),"[1627777, 1628381]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,,,,,201245.0,2.0,1.0,Collins,1628381.0,,,,,,,,
635,PT00M30.10S,2022-11-29T02:17:11.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,99,100,2022-11-29T02:17:17Z,6200000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,201245.0,,,,,,,,,,,,
636,PT00M18.60S,2022-11-29T02:17:40.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,79.97700394218134,41.911764705882355,1610612755,101,100,2022-11-29T02:17:46Z,6210000,False,-40.0,136.0,1,right,J. Embiid 14' fadeaway Jump Shot (27 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,14.16,Made,27.0,,,,,,,,,,,,,,,,,
637,PT00M18.60S,2022-11-29T02:17:46.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,101,100,2022-11-29T02:17:46Z,6220000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M18.60S,2022-11-29T02:19:12.1Z,4,REGULAR,substitution,out,[],1629003,,,1610612737,101,100,2022-11-29T02:19:22Z,6230000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M18.60S,2022-11-29T02:19:12.1Z,4,REGULAR,substitution,out,[],1627777,,,1610612737,101,100,2022-11-29T02:19:22Z,6240000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M18.60S,2022-11-29T02:19:12.1Z,4,REGULAR,substitution,in,[],1627863,,,1610612737,101,100,2022-11-29T02:19:22Z,6250000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M18.60S,2022-11-29T02:19:12.1Z,4,REGULAR,substitution,in,[],1629680,,,1610612737,101,100,2022-11-29T02:19:22Z,6260000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M18.60S,2022-11-29T02:19:23.2Z,4,REGULAR,substitution,in,[],200782,,,1610612737,101,100,2022-11-29T02:19:28Z,6280000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M18.60S,2022-11-29T02:19:23.2Z,4,REGULAR,substitution,out,[],202699,,,1610612737,101,100,2022-11-29T02:20:25Z,6285000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M18.60S,2022-11-29T02:19:31.6Z,4,REGULAR,substitution,out,[],203991,,,1610612737,101,100,2022-11-29T02:19:36Z,6290000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M18.60S,2022-11-29T02:19:31.6Z,4,REGULAR,substitution,in,[],203200,,,1610612737,101,100,2022-11-29T02:19:36Z,6300000,False,,,0,,SUB in: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M07.00S,2022-11-29T02:19:54.2Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,101,100,2022-11-29T02:20:11Z,6310000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 203954]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Embiid,203954.0
647,PT00M07.00S,2022-11-29T02:19:54.2Z,4,REGULAR,steal,,[],203954,,,1610612755,101,100,2022-11-29T02:19:55Z,6320000,False,,,0,,J. Embiid STEAL (2 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
648,PT00M05.10S,2022-11-29T02:20:09.6Z,4,REGULAR,foul,personal,[],1628381,,,1610612755,101,100,2022-11-29T02:20:55Z,6330000,False,,,0,,J. Collins take personal FOUL (4 PF),"[1628381, 203954]",1610612737.0,ATL,take,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,,,,,,1627961.0,4.0,1.0,Embiid,203954.0,,,,,,,,
651,PT00M05.10S,2022-11-29T02:21:34.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,101,100,2022-11-29T02:21:34Z,6350000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M05.10S,2022-11-29T02:21:37.1Z,4,REGULAR,substitution,out,[],1627863,,,1610612755,101,100,2022-11-29T02:21:47Z,6360000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M05.10S,2022-11-29T02:21:37.1Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,101,100,2022-11-29T02:21:47Z,6370000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M05.10S,2022-11-29T02:21:37.1Z,4,REGULAR,substitution,out,[],200782,,,1610612755,101,100,2022-11-29T02:21:47Z,6380000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M05.10S,2022-11-29T02:21:37.1Z,4,REGULAR,substitution,in,[],1627777,,,1610612755,101,100,2022-11-29T02:21:47Z,6390000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M05.10S,2022-11-29T02:21:37.1Z,4,REGULAR,substitution,in,[],202699,,,1610612755,101,100,2022-11-29T02:21:47Z,6400000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M05.10S,2022-11-29T02:21:37.1Z,4,REGULAR,substitution,in,[],1629003,,,1610612755,101,100,2022-11-29T02:21:47Z,6410000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M05.10S,2022-11-29T02:21:50.1Z,4,REGULAR,substitution,out,[],203200,,,1610612755,101,100,2022-11-29T02:21:53Z,6420000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M05.10S,2022-11-29T02:21:50.1Z,4,REGULAR,substitution,in,[],203991,,,1610612755,101,100,2022-11-29T02:21:53Z,6430000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M04.00S,2022-11-29T02:22:17.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612755,101,100,2022-11-29T02:22:29Z,6440000,False,,,0,,C. Capela take personal FOUL (2 PF) (Embiid 2 FT),"[203991, 203954]",1610612737.0,ATL,take,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,1662.0,2.0,0.0,Embiid,203954.0,,,,,,,,
662,PT00M04.00S,2022-11-29T02:22:54.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,102,100,2022-11-29T02:22:54Z,6460000,False,,,0,,J. Embiid Free Throw 1 of 2 (28 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
663,PT00M04.00S,2022-11-29T02:22:55.7Z,4,REGULAR,substitution,out,[],202699,,,1610612755,102,100,2022-11-29T02:23:02Z,6470000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M04.00S,2022-11-29T02:22:55.7Z,4,REGULAR,substitution,out,[],1629003,,,1610612755,102,100,2022-11-29T02:23:02Z,6480000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M04.00S,2022-11-29T02:22:55.7Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,102,100,2022-11-29T02:23:02Z,6490000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M04.00S,2022-11-29T02:22:55.7Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,102,100,2022-11-29T02:23:02Z,6500000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M04.00S,2022-11-29T02:22:55.7Z,4,REGULAR,substitution,in,[],200782,,,1610612755,102,100,2022-11-29T02:23:02Z,6510000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M04.00S,2022-11-29T02:22:55.7Z,4,REGULAR,substitution,in,[],1627863,,,1610612755,102,100,2022-11-29T02:23:02Z,6520000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M04.00S,2022-11-29T02:23:22.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,103,100,2022-11-29T02:23:22Z,6530000,False,,,0,,J. Embiid Free Throw 2 of 2 (29 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
670,PT00M04.00S,2022-11-29T02:23:26.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,103,100,2022-11-29T02:23:26Z,6540000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M04.00S,2022-11-29T02:24:44.7Z,4,REGULAR,substitution,out,[],203991,,,1610612737,103,100,2022-11-29T02:24:51Z,6550000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M04.00S,2022-11-29T02:24:44.7Z,4,REGULAR,substitution,in,[],203200,,,1610612737,103,100,2022-11-29T02:24:51Z,6560000,False,,,0,,SUB in: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M03.30S,2022-11-29T02:25:17.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612737,103,100,2022-11-29T02:25:39Z,6570000,False,,,0,,P. Tucker take personal FOUL (3 PF) (Collins 2 FT),"[200782, 1628381]",1610612755.0,PHI,take,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,1662.0,3.0,0.0,Collins,1628381.0,,,,,,,,
675,PT00M03.30S,2022-11-29T02:26:05.8Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,103,100,2022-11-29T02:26:05Z,6590000,False,,,0,,MISS J. Collins Free Throw 1 of 2,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
676,PT00M03.30S,2022-11-29T02:26:05.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,103,100,2022-11-29T02:26:05Z,6600000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,675.0,,,,,,,,,,,,,,,,
677,PT00M03.30S,2022-11-29T02:26:07.4Z,4,REGULAR,substitution,out,[],1629680,,,1610612737,103,100,2022-11-29T02:26:15Z,6610000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M03.30S,2022-11-29T02:26:07.4Z,4,REGULAR,substitution,out,[],1627863,,,1610612737,103,100,2022-11-29T02:26:15Z,6620000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M03.30S,2022-11-29T02:26:07.4Z,4,REGULAR,substitution,out,[],203200,,,1610612737,103,100,2022-11-29T02:26:15Z,6630000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M03.30S,2022-11-29T02:26:07.4Z,4,REGULAR,substitution,in,[],202699,,,1610612737,103,100,2022-11-29T02:26:15Z,6640000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M03.30S,2022-11-29T02:26:07.4Z,4,REGULAR,substitution,in,[],1629003,,,1610612737,103,100,2022-11-29T02:26:15Z,6650000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M03.30S,2022-11-29T02:26:07.4Z,4,REGULAR,substitution,in,[],203991,,,1610612737,103,100,2022-11-29T02:26:15Z,6660000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M03.30S,2022-11-29T02:26:32.0Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,103,101,2022-11-29T02:26:32Z,6670000,False,,,0,,J. Collins Free Throw 2 of 2 (13 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
684,PT00M01.90S,2022-11-29T02:26:40.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612755,103,101,2022-11-29T02:26:48Z,6680000,False,,,0,,C. Capela take personal FOUL (3 PF) (Embiid 2 FT),"[203991, 203954]",1610612737.0,ATL,take,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left,,,,,,,,1627961.0,3.0,0.0,Embiid,203954.0,,,,,,,,
686,PT00M01.90S,2022-11-29T02:27:15.1Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,103,101,2022-11-29T02:27:15Z,6700000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
687,PT00M01.90S,2022-11-29T02:27:15.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,103,101,2022-11-29T02:27:15Z,6710000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,686.0,,,,,,,,,,,,,,,,
688,PT00M01.90S,2022-11-29T02:27:39.5Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,104,101,2022-11-29T02:27:39Z,6720000,False,,,0,,J. Embiid Free Throw 2 of 2 (30 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
689,PT00M00.20S,2022-11-29T02:27:52.2Z,4,REGULAR,3pt,Jump Shot,[],1629027,54.09001314060446,43.38235294117647,1610612737,104,101,2022-11-29T02:28:06Z,6730000,False,33.0,456.0,1,left,MISS T. Young 45' running 3PT,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Above the Break 3,24+ Center,45.71,Missed,,,,,,,,,,,,,,,,,,
690,PT00M00.10S,2022-11-29T02:27:52.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,104,101,2022-11-29T02:28:06Z,6740000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,689.0,,,,,,,,,,,,,,,,
691,PT00M00.00S,2022-11-29T02:29:56.8Z,4,REGULAR,period,end,[],0,,,1610612737,104,101,2022-11-29T02:29:56Z,6750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.00S,2022-11-29T02:30:01.6Z,4,REGULAR,game,end,[],0,,,0,104,101,2022-11-29T02:30:01Z,6760000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
