shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
07:43,629,PT07M43.00S,2022-12-12T01:08:23.1Z,4,REGULAR,substitution,in,[],203954,,,1610612766,106,94,2022-12-12T01:08:27Z,6220000,False,,,0,,SUB in: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
07:43,630,PT07M43.00S,2022-12-12T01:08:48.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630208,,,1610612766,106,95,2022-12-12T01:08:48Z,6230000,False,,,0,,N. Richards Free Throw 2 of 2 (9 PTS),[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
07:32,631,PT07M32.00S,2022-12-12T01:09:04.6Z,4,REGULAR,foul,personal,[],1626162,,,1610612755,106,95,2022-12-12T01:09:10Z,6240000,False,,,0,,K. Oubre Jr. personal FOUL (5 PF),"[1626162, 203954]",12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,203592.0,5.0,0.0,Embiid,203954.0,,,,,,,,,
07:32,633,PT07M32.00S,2022-12-12T01:09:16.6Z,4,REGULAR,substitution,out,[],1629003,,,1610612755,106,95,2022-12-12T01:09:20Z,6260000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:32,634,PT07M32.00S,2022-12-12T01:09:16.6Z,4,REGULAR,substitution,in,[],200782,,,1610612755,106,95,2022-12-12T01:09:20Z,6270000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
07:25,635,PT07M25.00S,2022-12-12T01:09:38.1Z,4,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612755,106,95,2022-12-12T01:09:46Z,6280000,False,,,0,,J. McDaniels shooting personal FOUL (5 PF) (Embiid 2 FT),"[1629667, 203954]",6,1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,202007.0,5.0,0.0,Embiid,203954.0,,,,,,,,,
07:25,637,PT07M25.00S,2022-12-12T01:10:02.7Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,107,95,2022-12-12T01:10:02Z,6300000,False,,,0,,J. Embiid Free Throw 1 of 2 (40 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,40.0,,,,,,,,
07:25,638,PT07M25.00S,2022-12-12T01:10:04.2Z,4,REGULAR,substitution,out,[],1626162,,,1610612755,107,95,2022-12-12T01:10:06Z,6310000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
07:25,639,PT07M25.00S,2022-12-12T01:10:04.2Z,4,REGULAR,substitution,in,[],1631121,,,1610612755,107,95,2022-12-12T01:10:06Z,6320000,False,,,0,,SUB in: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
07:25,640,PT07M25.00S,2022-12-12T01:10:19.4Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,108,95,2022-12-12T01:10:19Z,6330000,False,,,0,,J. Embiid Free Throw 2 of 2 (41 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,41.0,,,,,,,,
07:10,641,PT07M10.00S,2022-12-12T01:10:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.440867279894875,46.07843137254902,1610612766,108,97,2022-12-12T01:10:42Z,6340000,False,20.0,17.0,1,left,P. Washington driving Layup (4 PTS) (T. Rozier 5 AST),"[1629023, 1626179]",25,1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,,,,4.0,T. Rozier,1626179.0,5.0,,,,,
07:00,643,PT07M00.00S,2022-12-12T01:10:49.2Z,4,REGULAR,foul,personal,[],1626179,,,1610612755,108,97,2022-12-12T01:10:59Z,6360000,False,,,0,,T. Rozier personal FOUL (4 PF),"[1626179, 203954]",3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,,,,,,,202007.0,4.0,0.0,Embiid,203954.0,,,,,,,,,
06:52,645,PT06M52.00S,2022-12-12T01:11:13.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203954,90.09526938239159,50.0,1610612755,110,97,2022-12-12T01:11:17Z,6380000,False,0.0,41.0,1,right,J. Embiid turnaround Hook (43 PTS),[203954],21,1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,,,,,,43.0,,,,,,,,
06:38,646,PT06M38.00S,2022-12-12T01:11:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,6.1268068331143235,52.20588235294118,1610612766,110,99,2022-12-12T01:11:33Z,6390000,False,-11.0,5.0,1,left,B. McGowens driving finger roll Layup (2 PTS) (P. Washington 2 AST),"[1631121, 1629023]",7,1610612766.0,CHA,driving finger roll,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,,,2.0,P. Washington,1629023.0,2.0,,,,,
06:19,648,PT06M19.00S,2022-12-12T01:11:46.0Z,4,REGULAR,3pt,Jump Shot,[],203954,67.23061760840999,58.82352941176471,1610612755,110,99,2022-12-12T01:11:51Z,6410000,False,44.0,256.0,1,right,MISS J. Embiid 25' 3PT,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
06:16,649,PT06M16.00S,2022-12-12T01:11:49.0Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,110,99,2022-12-12T01:11:51Z,6420000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,648.0,5.0,4.0,1.0,,,,,,,,,,,,,,
06:10,650,PT06M10.00S,2022-12-12T01:11:55.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,32.14520367936925,62.5,1610612766,110,102,2022-12-12T01:12:06Z,6430000,False,-62.0,250.0,1,left,T. Rozier 25' 3PT running (26 PTS) (J. McDaniels 2 AST),"[1626179, 1629667]",3,1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,25.74,Made,,,,,,,,,,26.0,J. McDaniels,1629667.0,2.0,,,,,
05:49,652,PT05M49.00S,2022-12-12T01:12:16.1Z,4,REGULAR,2pt,Jump Shot,[],203954,71.17279894875165,51.470588235294116,1610612755,112,102,2022-12-12T01:12:23Z,6450000,False,7.0,218.0,1,right,J. Embiid 21' fadeaway Jump Shot (45 PTS) (J. Harden 13 AST),"[203954, 201935]",21,1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,21.86,Made,,,,,,,,,,45.0,J. Harden,201935.0,13.0,,,,,
05:48,654,PT05M48.00S,2022-12-12T01:12:23.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,112,102,2022-12-12T01:12:23Z,6470000,False,,,0,,CHA Timeout,[],,1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:48,655,PT05M48.00S,2022-12-12T01:14:39.5Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,112,102,2022-12-12T01:14:55Z,6480000,False,,,0,,SUB out: N. Richards,[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
05:48,656,PT05M48.00S,2022-12-12T01:14:39.5Z,4,REGULAR,substitution,out,[],1631121,,,1610612766,112,102,2022-12-12T01:14:55Z,6490000,False,,,0,,SUB out: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
05:48,657,PT05M48.00S,2022-12-12T01:14:39.5Z,4,REGULAR,substitution,in,[],203486,,,1610612766,112,102,2022-12-12T01:14:55Z,6500000,False,,,0,,SUB in: M. Plumlee,[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
05:48,658,PT05M48.00S,2022-12-12T01:14:39.5Z,4,REGULAR,substitution,in,[],1626162,,,1610612766,112,102,2022-12-12T01:14:55Z,6510000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:33,659,PT05M33.00S,2022-12-12T01:15:26.4Z,4,REGULAR,3pt,Jump Shot,[],1626162,5.601182654402102,98.2843137254902,1610612766,112,105,2022-12-12T01:15:32Z,6520000,False,-241.0,0.0,1,left,K. Oubre Jr. 24' 3PT  (29 PTS) (T. Rozier 6 AST),"[1626162, 1626179]",12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,24.14,Made,,,,,,,,,,29.0,T. Rozier,1626179.0,6.0,,,,,
05:09,661,PT05M09.00S,2022-12-12T01:15:51.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612755,112,105,2022-12-12T01:16:01Z,6540000,False,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Embiid 2 FT),"[203486, 203954]",24,1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,,,,,202007.0,3.0,0.0,Embiid,203954.0,,,,,,,,,
05:09,663,PT05M09.00S,2022-12-12T01:16:17.3Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,113,105,2022-12-12T01:16:17Z,6560000,False,,,0,,J. Embiid Free Throw 1 of 2 (46 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,46.0,,,,,,,,
05:09,664,PT05M09.00S,2022-12-12T01:16:33.0Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,114,105,2022-12-12T01:16:33Z,6570000,False,,,0,,J. Embiid Free Throw 2 of 2 (47 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,47.0,,,,,,,,
04:46,665,PT04M46.00S,2022-12-12T01:16:57.0Z,4,REGULAR,2pt,Jump Shot,[],1626179,22.946780551905388,33.088235294117645,1610612766,114,105,2022-12-12T01:17:02Z,6580000,False,85.0,163.0,1,left,MISS T. Rozier 18' pullup Shot,[1626179],3,1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,18.38,Missed,,,,,,,,,,,,,,,,,,
04:44,666,PT04M44.00S,2022-12-12T01:16:59.0Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612755,114,105,2022-12-12T01:17:02Z,6590000,False,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Right Center,,,665.0,4.0,4.0,0.0,,,,,,,,,,,,,,
04:34,667,PT04M34.00S,2022-12-12T01:17:10.0Z,4,REGULAR,2pt,Hook,[],203954,80.76544021024968,33.57843137254902,1610612755,116,105,2022-12-12T01:17:15Z,6600000,False,-82.0,128.0,1,right,J. Embiid 15' turnaround Hook (49 PTS) (J. Harden 14 AST),"[203954, 201935]",21,1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,15.23,Made,,,,,,,,,,49.0,J. Harden,201935.0,14.0,,,,,
04:20,669,PT04M20.00S,2022-12-12T01:17:23.2Z,4,REGULAR,3pt,Jump Shot,[],1626162,30.699737187910642,24.019607843137255,1610612766,116,105,2022-12-12T01:17:30Z,6620000,False,130.0,236.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.95,Missed,,,,,,,,,,,,,,,,,,
04:18,670,PT04M18.00S,2022-12-12T01:17:25.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,116,105,2022-12-12T01:17:30Z,6630000,False,,,0,,TEAM defensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,669.0,,,,,,,,,,,,,,,,,
04:03,672,PT04M03.00S,2022-12-12T01:17:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,83.65637319316689,58.333333333333336,1610612755,118,105,2022-12-12T01:17:54Z,6650000,False,42.0,101.0,1,right,J. Embiid 10' pullup Jump Shot (51 PTS) (J. Harden 15 AST),"[203954, 201935]",21,1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.94,Made,,,,,,,,,,51.0,J. Harden,201935.0,15.0,,,,,
04:03,674,PT04M03.00S,2022-12-12T01:17:56.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,118,105,2022-12-12T01:17:56Z,6670000,False,,,0,,CHA Timeout,[],,1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:47,675,PT03M47.00S,2022-12-12T01:19:39.3Z,4,REGULAR,3pt,Jump Shot,[],1629667,5.863994743758213,98.0392156862745,1610612766,118,108,2022-12-12T01:19:44Z,6680000,False,-240.0,3.0,1,left,J. McDaniels 24' 3PT  (15 PTS) (P. Washington 3 AST),"[1629667, 1629023]",6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,24.02,Made,,,,,,,,,,15.0,P. Washington,1629023.0,3.0,,,,,
03:31,677,PT03M31.00S,2022-12-12T01:19:54.9Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612755,118,108,2022-12-12T01:19:59Z,6700000,False,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1629667]",1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,McDaniels,1629667.0
03:31,678,PT03M31.00S,2022-12-12T01:19:54.9Z,4,REGULAR,steal,,[],1629667,,,1610612766,118,108,2022-12-12T01:19:56Z,6710000,False,,,0,,J. McDaniels STEAL (3 STL),[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
03:30,679,PT03M30.00S,2022-12-12T01:19:59.1Z,4,REGULAR,turnover,out-of-bounds,[],1629667,,,1610612766,118,108,2022-12-12T01:20:06Z,6720000,False,,,0,,J. McDaniels lost ball out-of-bounds TURNOVER (3 TO),[1629667],6,1610612766.0,CHA,lost ball,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,,,,,,,3.0,,
03:19,680,PT03M19.00S,2022-12-12T01:20:21.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202699,90.75229960578186,3.9215686274509802,1610612755,121,108,2022-12-12T01:20:27Z,6730000,False,-230.0,34.0,1,right,T. Harris 3PT  (14 PTS) (J. Embiid 3 AST),"[202699, 203954]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,,,,,,14.0,J. Embiid,203954.0,3.0,,,,,
03:08,682,PT03M08.00S,2022-12-12T01:20:33.3Z,4,REGULAR,turnover,backcourt,[],1626179,,,1610612766,121,108,2022-12-12T01:20:39Z,6750000,False,,,0,,T. Rozier backcourt TURNOVER (5 TO),[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,203592.0,,,,,,,,,,,5.0,,
02:49,683,PT02M49.00S,2022-12-12T01:21:04.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203954,92.72339027595268,52.20588235294118,1610612755,123,108,2022-12-12T01:21:10Z,6760000,False,11.0,16.0,1,right,J. Embiid driving Layup (53 PTS) (J. Harden 16 AST),"[203954, 201935]",21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,,53.0,J. Harden,201935.0,16.0,,,,,
02:28,685,PT02M28.00S,2022-12-12T01:21:25.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203486,15.719448094612352,47.30392156862745,1610612766,123,108,2022-12-12T01:21:30Z,6780000,False,13.0,95.0,1,left,MISS M. Plumlee 9' floating Shot,[203486],24,1610612766.0,CHA,floating,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,9.63,Missed,,,,,,,,,,,,,,,,,,
02:26,686,PT02M26.00S,2022-12-12T01:21:27.3Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,123,108,2022-12-12T01:21:27Z,6790000,False,,,0,,J. Embiid REBOUND (Off:3 Def:9),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,685.0,12.0,9.0,3.0,,,,,,,,,,,,,,
02:14,688,PT02M14.00S,2022-12-12T01:21:43.2Z,4,REGULAR,substitution,out,[],203954,,,1610612755,123,108,2022-12-12T01:21:46Z,6810000,False,,,0,,SUB out: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
02:14,689,PT02M14.00S,2022-12-12T01:21:43.2Z,4,REGULAR,substitution,in,[],1626149,,,1610612755,123,108,2022-12-12T01:21:46Z,6820000,False,,,0,,SUB in: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
02:03,690,PT02M03.00S,2022-12-12T01:22:12.6Z,4,REGULAR,3pt,Jump Shot,[],202699,70.12155059132719,81.37254901960785,1610612755,126,108,2022-12-12T01:22:19Z,6830000,False,157.0,228.0,1,right,T. Harris 27' 3PT  (17 PTS),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,27.71,Made,,,,,,,,,,17.0,,,,,,,,
01:47,691,PT01M47.00S,2022-12-12T01:22:31.1Z,4,REGULAR,3pt,Jump Shot,[],1626179,21.107095926412615,91.42156862745098,1610612766,126,111,2022-12-12T01:22:37Z,6840000,False,-207.0,146.0,1,left,T. Rozier 25' 3PT step back (29 PTS) (J. McDaniels 3 AST),"[1626179, 1629667]",3,1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.33,Made,,,,,,,,,,29.0,J. McDaniels,1629667.0,3.0,,,,,
01:41,693,PT01M41.00S,2022-12-12T01:22:43.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612755,126,111,2022-12-12T01:23:12Z,6860000,False,,,0,,T. Rozier take personal FOUL (5 PF) (Harden 2 FT),"[1626179, 201935]",3,1610612766.0,CHA,take,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,1179.0,5.0,0.0,Harden,201935.0,,,,,,,,,
01:41,695,PT01M41.00S,2022-12-12T01:22:55.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,126,111,2022-12-12T01:22:55Z,6880000,False,,,0,,CHA Timeout,[],,1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,696,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],1629001,,,1610612755,126,111,2022-12-12T01:24:34Z,6890000,False,,,0,,SUB out: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,697,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],202699,,,1610612755,126,111,2022-12-12T01:24:34Z,6900000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,698,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],200782,,,1610612755,126,111,2022-12-12T01:24:34Z,6910000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,699,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],1626149,,,1610612755,126,111,2022-12-12T01:24:34Z,6920000,False,,,0,,SUB out: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,700,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],1626179,,,1610612755,126,111,2022-12-12T01:24:34Z,6930000,False,,,0,,SUB out: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,701,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],1629667,,,1610612755,126,111,2022-12-12T01:24:34Z,6940000,False,,,0,,SUB out: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,702,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],1626162,,,1610612755,126,111,2022-12-12T01:24:34Z,6950000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,703,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],203486,,,1610612755,126,111,2022-12-12T01:24:34Z,6960000,False,,,0,,SUB out: M. Plumlee,[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,704,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,out,[],1629023,,,1610612755,126,111,2022-12-12T01:24:34Z,6970000,False,,,0,,SUB out: P. Washington,[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,705,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1630194,,,1610612755,126,111,2022-12-12T01:24:34Z,6980000,False,,,0,,SUB in: P. Reed,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,706,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1630531,,,1610612755,126,111,2022-12-12T01:24:34Z,6990000,False,,,0,,SUB in: J. Springer,[1630531],11,1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,707,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,126,111,2022-12-12T01:24:34Z,7000000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,708,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1629003,,,1610612755,126,111,2022-12-12T01:24:34Z,7010000,False,,,0,,SUB in: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,709,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1630539,,,1610612755,126,111,2022-12-12T01:24:34Z,7020000,False,,,0,,SUB in: K. Jones,[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,710,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1630550,,,1610612755,126,111,2022-12-12T01:24:34Z,7030000,False,,,0,,SUB in: J. Thor,[1630550],21,1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,711,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1630177,,,1610612755,126,111,2022-12-12T01:24:34Z,7040000,False,,,0,,SUB in: T. Maledon,[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,712,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1631121,,,1610612755,126,111,2022-12-12T01:24:34Z,7050000,False,,,0,,SUB in: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,713,PT01M41.00S,2022-12-12T01:23:18.4Z,4,REGULAR,substitution,in,[],1630547,,,1610612755,126,111,2022-12-12T01:24:34Z,7060000,False,,,0,,SUB in: J. Bouknight,[1630547],2,1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,714,PT01M41.00S,2022-12-12T01:24:42.7Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,126,111,2022-12-12T01:24:48Z,7070000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,203592.0,,,,,,,,,,,,,
01:41,715,PT01M41.00S,2022-12-12T01:24:48.8Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,127,111,2022-12-12T01:24:48Z,7080000,False,,,0,,J. Harden Free Throw 1 of 2 (15 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
01:41,716,PT01M41.00S,2022-12-12T01:25:04.2Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,128,111,2022-12-12T01:25:04Z,7090000,False,,,0,,J. Harden Free Throw 2 of 2 (16 PTS),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
01:20,717,PT01M20.00S,2022-12-12T01:25:26.5Z,4,REGULAR,3pt,Jump Shot,[],1630550,21.50131406044678,5.88235294117647,1610612766,128,111,2022-12-12T01:25:34Z,7100000,False,221.0,150.0,1,left,MISS J. Thor 26' 3PT,[1630550],21,1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
