actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
334,PT00M00.10S,2022-11-14T01:38:20.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,51,57,2022-11-14T01:38:25Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,333.0,,,,,,,,,,,,,,
335,PT00M00.00S,2022-11-14T01:38:25.7Z,2,REGULAR,period,end,[],0,,,1610612762,51,57,2022-11-14T01:38:25Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-11-14T01:49:17.5Z,3,REGULAR,substitution,out,['startperiod'],1627863,,,1610612762,51,57,2022-11-14T01:53:47Z,3340000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-11-14T01:49:17.5Z,3,REGULAR,substitution,out,['startperiod'],1629001,,,1610612762,51,57,2022-11-14T01:53:47Z,3350000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-11-14T01:49:17.5Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,51,57,2022-11-14T01:53:47Z,3360000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-11-14T01:49:17.5Z,3,REGULAR,substitution,in,['startperiod'],202699,,,1610612762,51,57,2022-11-14T01:53:47Z,3370000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-11-14T01:49:17.5Z,3,REGULAR,substitution,in,['startperiod'],1630178,,,1610612762,51,57,2022-11-14T01:53:47Z,3380000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-11-14T01:49:17.5Z,3,REGULAR,substitution,in,['startperiod'],203903,,,1610612762,51,57,2022-11-14T01:53:47Z,3390000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-11-14T01:53:53.8Z,3,REGULAR,period,start,[],0,,,1610612762,51,57,2022-11-14T01:53:53Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M48.00S,2022-11-14T01:54:07.5Z,3,REGULAR,foul,offensive,[],1629020,,,1610612762,51,57,2022-11-14T01:54:19Z,3410000,False,,,0,,J. Vanderbilt offensive FOUL (2 PF),"[1629020, 1629680]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Thybulle,1629680.0
345,PT11M48.00S,2022-11-14T01:54:07.5Z,3,REGULAR,turnover,offensive foul,[],1629020,,,1610612762,51,57,2022-11-14T01:54:07Z,3430000,False,,,0,,J. Vanderbilt offensive foul TURNOVER (2 TO),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,,,2003.0,,,,
346,PT11M29.00S,2022-11-14T01:54:38.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203954,85.5946123521682,25.0,1610612755,53,57,2022-11-14T01:54:43Z,3440000,False,-125.0,83.0,1,right,J. Embiid 15' step back Jump Shot (26 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,15.0,Made,,,,,26.0,,,,,,,,,,
348,PT11M16.00S,2022-11-14T01:54:50.2Z,3,REGULAR,turnover,bad pass,[],1628374,,,1610612762,53,57,2022-11-14T01:54:54Z,3460000,False,,,0,,L. Markkanen bad pass TURNOVER (4 TO),"[1628374, 203954]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,4.0,Embiid,203954.0,,,,,,,,,,,,,,,,,
349,PT11M16.00S,2022-11-14T01:54:50.2Z,3,REGULAR,steal,,[],203954,,,1610612755,53,57,2022-11-14T01:54:52Z,3470000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
350,PT11M12.00S,2022-11-14T01:54:54.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,94.26741130091985,48.28431372549019,1610612755,55,57,2022-11-14T01:55:02Z,3480000,False,-9.0,1.0,1,right,T. Harris running alley-oop DUNK (6 PTS) (M. Thybulle 2 AST),"[202699, 1629680]",1610612755.0,PHI,running alley-oop,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,0.87,Made,,,,,6.0,,,M. Thybulle,1629680.0,2.0,,,,,
352,PT10M57.00S,2022-11-14T01:55:09.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,18.183311432325894,43.38235294117647,1610612762,55,57,2022-11-14T01:55:14Z,3500000,False,33.0,118.0,1,left,MISS M. Conley 12' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,12.29,Missed,,,,,,,,,,,,,,,
353,PT10M56.00S,2022-11-14T01:55:10.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,55,57,2022-11-14T01:55:14Z,3510000,False,,,0,,J. Embiid REBOUND (Off:0 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,352.0,5.0,5.0,0.0,,,,,,,,,,,
354,PT10M53.00S,2022-11-14T01:55:14.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202699,94.3988173455979,49.01960784313726,1610612755,57,57,2022-11-14T01:55:21Z,3520000,False,-5.0,0.0,1,right,T. Harris running DUNK (8 PTS) (J. Embiid 5 AST),"[202699, 203954]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,0.49,Made,,,,,8.0,,,J. Embiid,203954.0,5.0,,,,,
356,PT10M32.00S,2022-11-14T01:55:33.9Z,3,REGULAR,3pt,Jump Shot,[],203482,29.61563731931669,78.43137254901961,1610612762,57,57,2022-11-14T01:55:40Z,3540000,False,-142.0,226.0,1,left,MISS K. Olynyk 26' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,26.69,Missed,,,,,,,,,,,,,,,
357,PT10M29.00S,2022-11-14T01:55:36.9Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,57,57,2022-11-14T01:55:40Z,3550000,False,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,356.0,6.0,6.0,0.0,,,,,,,,,,,
358,PT10M14.00S,2022-11-14T01:55:56.2Z,3,REGULAR,foul,technical,['1freethrow'],203903,,,1610612755,57,57,2022-11-14T01:56:04Z,3560000,False,,,0,,J. Clarkson defensive-3-second technical FOUL (1 Tech),[203903],1610612762.0,UTA,defensive-3-second,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,2003.0,0.0,1.0,,
359,PT10M14.00S,2022-11-14T01:56:19.3Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,58,57,2022-11-14T01:56:19Z,3570000,False,,,0,,J. Embiid technical Free Throw 1 of 1 (27 PTS),[203954],1610612755.0,PHI,technical,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,27.0,,,,,,,,,,
360,PT10M08.00S,2022-11-14T01:56:39.1Z,3,REGULAR,3pt,Jump Shot,[],203954,66.67214191852825,50.245098039215684,1610612755,58,57,2022-11-14T01:56:43Z,3580000,False,1.0,261.0,1,right,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,26.08,Missed,,,,,,,,,,,,,,,
361,PT10M06.00S,2022-11-14T01:56:41.1Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,58,57,2022-11-14T01:56:43Z,3590000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,360.0,6.0,4.0,2.0,,,,,,,,,,,
362,PT09M55.00S,2022-11-14T01:56:52.1Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612762,58,57,2022-11-14T01:56:56Z,3600000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1630178]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,1.0,Maxey,1630178.0,,,,,,,,,,,,,,,,,
363,PT09M55.00S,2022-11-14T01:56:52.1Z,3,REGULAR,steal,,[],1630178,,,1610612755,58,57,2022-11-14T01:56:53Z,3610000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
364,PT09M49.00S,2022-11-14T01:56:56.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630178,94.00459921156373,49.754901960784316,1610612755,58,57,2022-11-14T02:01:13Z,3620000,False,-1.0,4.0,1,right,MISS T. Maxey running finger roll Layup,[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,0.41,Missed,,,,,,,,,,,,,,,
365,PT09M48.00S,2022-11-14T01:56:57.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,58,57,2022-11-14T01:57:05Z,3630000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:5),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,364.0,7.0,5.0,2.0,,,,,,,,,,,
366,PT09M41.00S,2022-11-14T01:57:05.3Z,3,REGULAR,3pt,Jump Shot,[],201144,20.02299605781866,93.87254901960785,1610612762,58,60,2022-11-14T01:57:13Z,3640000,False,-219.0,136.0,1,left,M. Conley 25' 3PT pullup (3 PTS) (J. Vanderbilt 3 AST),"[201144, 1629020]",1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,25.8,Made,,,,,3.0,,,J. Vanderbilt,1629020.0,3.0,,,,,
368,PT09M11.00S,2022-11-14T01:57:36.2Z,3,REGULAR,3pt,Jump Shot,[],1630178,68.9060446780552,32.59803921568627,1610612755,61,60,2022-11-14T01:57:40Z,3660000,False,-87.0,240.0,1,right,T. Maxey 25' 3PT  (16 PTS) (J. Embiid 6 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,25.51,Made,,,,,16.0,,,J. Embiid,203954.0,6.0,,,,,
372,PT08M48.00S,2022-11-14T01:58:10.8Z,3,REGULAR,foul,personal,[],1630178,,,1610612762,61,60,2022-11-14T01:58:17Z,3700000,False,,,0,,T. Maxey personal FOUL (3 PF),"[1630178, 201144]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Conley,201144.0
374,PT08M42.00S,2022-11-14T01:58:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,6.619579500657039,52.205882352941174,1610612762,61,62,2022-11-14T01:58:39Z,3720000,False,-11.0,10.0,1,left,J. Vanderbilt cutting Layup (5 PTS) (M. Conley 4 AST),"[1629020, 201144]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,1.47,Made,,,,,5.0,,,M. Conley,201144.0,4.0,,,,,
376,PT08M23.00S,2022-11-14T01:58:47.7Z,3,REGULAR,foul,personal,[],203482,,,1610612755,61,62,2022-11-14T01:58:54Z,3740000,False,,,0,,K. Olynyk personal FOUL (3 PF),"[203482, 203954]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Embiid,203954.0
378,PT08M19.00S,2022-11-14T01:59:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,91.11366622864652,52.450980392156865,1610612755,61,62,2022-11-14T02:04:24Z,3760000,False,12.0,31.0,1,right,MISS T. Harris floating Shot,[202699],1610612755.0,PHI,floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,3.34,Missed,,,,,,,,,,,,,,,
379,PT08M19.00S,2022-11-14T01:59:09.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,61,62,2022-11-14T02:04:24Z,3770000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,378.0,,,,,,,,,,,,,,
380,PT08M19.00S,2022-11-14T01:59:26.8Z,3,REGULAR,foul,offensive,[],202699,,,1610612755,61,62,2022-11-14T01:59:34Z,3780000,False,,,0,,T. Harris offensive FOUL (3 PF),"[202699, 1629020]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Vanderbilt,1629020.0
382,PT08M19.00S,2022-11-14T01:59:26.8Z,3,REGULAR,turnover,offensive foul,[],202699,,,1610612755,61,62,2022-11-14T01:59:26Z,3800000,False,,,0,,T. Harris offensive foul TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,2.0,,,,,,,,,,,,,,,2003.0,,,,
383,PT08M00.00S,2022-11-14T01:59:58.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,33.295006570302235,62.99019607843137,1610612762,61,62,2022-11-14T02:00:07Z,3810000,False,-65.0,260.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,26.85,Missed,,,,,,,,,,,,,,,
384,PT07M59.00S,2022-11-14T01:59:59.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,61,62,2022-11-14T02:00:07Z,3820000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,383.0,,,,,,,,,,,,,,
386,PT07M46.00S,2022-11-14T02:00:23.2Z,3,REGULAR,2pt,Jump Shot,[],203954,89.93101182654402,29.411764705882348,1610612755,63,62,2022-11-14T02:00:27Z,3840000,False,-103.0,42.0,1,right,J. Embiid 11' step back Jump Shot (29 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,11.12,Made,,,,,29.0,,,,,,,,,,
388,PT07M40.00S,2022-11-14T02:00:33.4Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612762,63,62,2022-11-14T02:00:45Z,3860000,False,,,0,,T. Harris shooting personal FOUL (4 PF) (Olynyk 2 FT),"[202699, 203482]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2003.0,4.0,0.0,Olynyk,203482.0
390,PT07M40.00S,2022-11-14T02:00:54.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203482,,,1610612762,63,63,2022-11-14T02:00:54Z,3880000,False,,,0,,K. Olynyk Free Throw 1 of 2 (7 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
391,PT07M40.00S,2022-11-14T02:00:55.9Z,3,REGULAR,substitution,out,[],202699,,,1610612762,63,63,2022-11-14T02:00:58Z,3890000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M40.00S,2022-11-14T02:00:55.9Z,3,REGULAR,substitution,in,[],1627777,,,1610612762,63,63,2022-11-14T02:00:58Z,3900000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M40.00S,2022-11-14T02:01:17.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203482,,,1610612762,63,64,2022-11-14T02:01:17Z,3910000,False,,,0,,K. Olynyk Free Throw 2 of 2 (8 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
394,PT07M27.00S,2022-11-14T02:01:32.6Z,3,REGULAR,2pt,Jump Shot,[],203954,90.98226018396846,31.862745098039213,1610612755,65,64,2022-11-14T02:01:37Z,3920000,False,-91.0,32.0,1,right,J. Embiid 9' fadeaway Jump Shot (31 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,9.63,Made,,,,,31.0,,,,,,,,,,
395,PT07M15.00S,2022-11-14T02:01:44.0Z,3,REGULAR,turnover,bad pass,[],1629020,,,1610612762,65,64,2022-11-14T02:01:50Z,3930000,False,,,0,,J. Vanderbilt bad pass TURNOVER (3 TO),"[1629020, 1629680]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,3.0,Thybulle,1629680.0,,,,,,,,,,,,,,,,,
396,PT07M15.00S,2022-11-14T02:01:44.0Z,3,REGULAR,steal,,[],1629680,,,1610612755,65,64,2022-11-14T02:01:45Z,3940000,False,,,0,,M. Thybulle STEAL (5 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
397,PT07M11.00S,2022-11-14T02:01:48.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,93.34756898817345,48.28431372549019,1610612755,65,64,2022-11-14T02:01:55Z,3950000,False,-9.0,10.0,1,right,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.32,Missed,,,,,,,,,,,,,,,
398,PT07M10.00S,2022-11-14T02:01:50.2Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,65,64,2022-11-14T02:01:50Z,3960000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,397.0,2.0,1.0,1.0,,,,,,,,,,,
399,PT06M56.00S,2022-11-14T02:02:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,19.365965834428394,43.872549019607845,1610612762,65,64,2022-11-14T02:02:08Z,3970000,False,31.0,130.0,1,left,MISS M. Conley 13' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,13.31,Missed,,,,,,,,,,,,,,,
400,PT06M53.00S,2022-11-14T02:02:06.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,65,64,2022-11-14T02:02:06Z,3980000,False,,,0,,J. Embiid REBOUND (Off:0 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,399.0,7.0,7.0,0.0,,,,,,,,,,,
401,PT06M39.00S,2022-11-14T02:02:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630178,69.03745072273324,73.77450980392157,1610612755,65,64,2022-11-14T02:02:24Z,3990000,False,119.0,239.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,26.65,Missed,,,,,,,,,,,,,,,
402,PT06M36.00S,2022-11-14T02:02:23.5Z,3,REGULAR,rebound,offensive,[],1627777,,,1610612755,65,64,2022-11-14T02:03:18Z,4000000,False,,,0,,G. Niang REBOUND (Off:1 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,401.0,2.0,1.0,1.0,,,,,,,,,,,
403,PT06M34.00S,2022-11-14T02:02:25.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,76.13337713534823,91.17647058823529,1610612755,68,64,2022-11-14T02:02:32Z,4010000,False,206.0,172.0,1,right,G. Niang 26' 3PT  (5 PTS) (J. Embiid 7 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,26.82,Made,,,,,5.0,,,J. Embiid,203954.0,7.0,,,,,
405,PT06M32.00S,2022-11-14T02:02:33.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,68,64,2022-11-14T02:02:33Z,4030000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M32.00S,2022-11-14T02:04:56.8Z,3,REGULAR,substitution,out,[],203903,,,1610612762,68,64,2022-11-14T02:05:05Z,4040000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M32.00S,2022-11-14T02:04:56.8Z,3,REGULAR,substitution,out,[],1629020,,,1610612762,68,64,2022-11-14T02:05:05Z,4050000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M32.00S,2022-11-14T02:04:56.8Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,68,64,2022-11-14T02:05:05Z,4060000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M32.00S,2022-11-14T02:04:56.8Z,3,REGULAR,substitution,in,[],1627736,,,1610612762,68,64,2022-11-14T02:05:05Z,4070000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M32.00S,2022-11-14T02:05:18.5Z,3,REGULAR,substitution,out,[],203954,,,1610612762,68,64,2022-11-14T02:05:26Z,4080000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M32.00S,2022-11-14T02:05:18.5Z,3,REGULAR,substitution,in,[],1626149,,,1610612762,68,64,2022-11-14T02:05:26Z,4090000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M20.00S,2022-11-14T02:05:44.3Z,3,REGULAR,3pt,Jump Shot,[],1627736,13.18988173455979,95.09803921568627,1610612762,68,67,2022-11-14T02:05:50Z,4100000,False,-225.0,71.0,1,left,M. Beasley 3PT  (13 PTS) (M. Conley 5 AST),"[1627736, 201144]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,23.66,Made,,,,,13.0,,,M. Conley,201144.0,5.0,,,,,
414,PT06M01.00S,2022-11-14T02:06:03.9Z,3,REGULAR,2pt,Jump Shot,[],1630178,89.27398160315374,30.392156862745097,1610612755,68,67,2022-11-14T02:06:10Z,4120000,False,-98.0,48.0,1,right,MISS T. Maxey 10' pullup bank Shot,[1630178],1610612755.0,PHI,pullup bank,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,10.93,Missed,,,,,,,,,,,,,,,
415,PT05M58.00S,2022-11-14T02:06:06.9Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,68,67,2022-11-14T02:06:10Z,4130000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,414.0,3.0,2.0,1.0,,,,,,,,,,,
416,PT05M43.00S,2022-11-14T02:06:21.7Z,3,REGULAR,2pt,Jump Shot,[],1628374,6.619579500657039,78.67647058823529,1610612762,68,67,2022-11-14T02:06:28Z,4140000,False,-143.0,10.0,1,left,MISS L. Markkanen 14' turnaround Shot,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,14.37,Missed,,,,,,,,,,,,,,,
417,PT05M40.00S,2022-11-14T02:06:24.7Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612755,68,67,2022-11-14T02:06:28Z,4150000,False,,,0,,M. Harrell REBOUND (Off:1 Def:1),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Mid-Range,8-16 Left,,,,,,416.0,2.0,1.0,1.0,,,,,,,,,,,
418,PT05M28.00S,2022-11-14T02:06:35.9Z,3,REGULAR,2pt,Jump Shot,[],1630178,76.52759526938239,34.55882352941177,1610612755,70,67,2022-11-14T02:06:40Z,4160000,False,-77.0,168.0,1,right,T. Maxey 18' pullup Jump Shot (18 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,18.5,Made,,,,,18.0,,,,,,,,,,
419,PT05M11.00S,2022-11-14T02:06:54.7Z,3,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612762,70,67,2022-11-14T02:06:58Z,4170000,False,,,0,,T. Maxey shooting personal FOUL (4 PF) (Beasley 2 FT),"[1630178, 1627736]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,4.0,0.0,Beasley,1627736.0
421,PT05M11.00S,2022-11-14T02:07:31.3Z,3,REGULAR,freethrow,1 of 2,[],1627736,,,1610612762,70,68,2022-11-14T02:07:31Z,4190000,False,,,0,,M. Beasley Free Throw 1 of 2 (14 PTS),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
422,PT05M11.00S,2022-11-14T02:07:32.1Z,3,REGULAR,substitution,out,[],1629680,,,1610612762,70,68,2022-11-14T02:07:36Z,4200000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
