actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
623,PT06M27.00S,2025-03-03T01:26:51.6Z,4,REGULAR,substitution,in,[],1642367,,,1610612761,83,99,2025-03-03T01:26:58Z,6150000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT06M27.00S,2025-03-03T01:26:50.6Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,83,99,2025-03-03T01:27:13Z,6160000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT06M24.00S,2025-03-03T01:26:53.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,83,99,2025-03-03T01:27:13Z,6170000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,624.0,9.0,7.0,2.0,,,,
626,PT06M11.00S,2025-03-03T01:27:26.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,12.040078843626807,43.872549019607845,1610612753,83,99,2025-03-03T01:28:24Z,6180000,False,31.0,61.0,1,left,MISS P. Banchero 6' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
627,PT06M08.00S,2025-03-03T01:27:29.7Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,83,99,2025-03-03T01:28:24Z,6190000,False,,,0,,J. Walter REBOUND (Off:1 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,626.0,4.0,3.0,1.0,,,,
628,PT05M52.00S,2025-03-03T01:27:45.8Z,4,REGULAR,2pt,Jump Shot,[],1642347,86.02168199737189,66.17647058823529,1610612761,83,99,2025-03-03T01:27:51Z,6200000,False,81.0,79.0,1,right,MISS J. Shead 11' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,11.3,Missed,,,,,,,,,,,,,,,,,,
629,PT05M51.00S,2025-03-03T01:27:48.4Z,4,REGULAR,rebound,offensive,[],1642367,,,1610612761,83,99,2025-03-03T01:27:48Z,6210000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,628.0,3.0,2.0,1.0,,,,
630,PT05M51.00S,2025-03-03T01:27:52.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612761,83,99,2025-03-03T01:28:04Z,6220000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (Mogbo 2 FT),"[203484, 1642367]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628481.0,3.0,0.0,Mogbo,1642367.0,,,,,,,,,
632,PT05M51.00S,2025-03-03T01:28:15.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642367,,,1610612761,83,99,2025-03-03T01:28:15Z,6240000,False,,,0,,MISS J. Mogbo Free Throw 1 of 2,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT05M51.00S,2025-03-03T01:28:15.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,83,99,2025-03-03T01:28:15Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,632.0,,,,,,,
634,PT05M51.00S,2025-03-03T01:28:33.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642367,,,1610612761,83,100,2025-03-03T01:28:33Z,6260000,False,,,0,,J. Mogbo Free Throw 2 of 2 (5 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
635,PT05M33.00S,2025-03-03T01:28:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.492115637319317,47.30392156862745,1610612753,83,100,2025-03-03T01:34:07Z,6270000,False,13.0,27.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.05,Missed,,,,,,,,,,,,,,,,,,
636,PT05M30.00S,2025-03-03T01:28:55.3Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612761,83,100,2025-03-03T01:34:40Z,6280000,False,,,0,,O. Robinson REBOUND (Off:1 Def:6),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,635.0,7.0,6.0,1.0,,,,
637,PT05M29.00S,2025-03-03T01:28:56.8Z,4,REGULAR,turnover,lost ball,[],1642266,,,1610612761,83,100,2025-03-03T01:29:47Z,6290000,False,,,0,,J. Walter lost ball TURNOVER (2 TO),"[1642266, 203484]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Caldwell-Pope,203484.0
638,PT05M29.00S,2025-03-03T01:28:56.8Z,4,REGULAR,steal,,[],203484,,,1610612753,83,100,2025-03-03T01:29:00Z,6300000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
639,PT05M25.00S,2025-03-03T01:29:05.5Z,4,REGULAR,foul,personal,['2freethrow'],1631115,,,1610612753,83,100,2025-03-03T01:29:21Z,6310000,False,,,0,,O. Robinson shooting personal FOUL (3 PF) (Banchero 2 FT),"[1631115, 1631094]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,
641,PT05M25.00S,2025-03-03T01:29:33.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631094,,,1610612753,84,100,2025-03-03T01:29:33Z,6330000,False,,,0,,P. Banchero Free Throw 1 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
642,PT05M25.00S,2025-03-03T01:29:34.9Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,84,100,2025-03-03T01:29:41Z,6340000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M25.00S,2025-03-03T01:29:34.9Z,4,REGULAR,substitution,in,[],1629048,,,1610612753,84,100,2025-03-03T01:29:41Z,6350000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M25.00S,2025-03-03T01:29:56.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631094,,,1610612753,85,100,2025-03-03T01:29:56Z,6360000,False,,,0,,P. Banchero Free Throw 2 of 2 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
645,PT05M03.00S,2025-03-03T01:30:19.8Z,4,REGULAR,3pt,Jump Shot,[],1642347,70.77858081471747,79.41176470588235,1610612761,85,100,2025-03-03T01:30:25Z,6370000,False,147.0,222.0,1,right,MISS J. Shead 26' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
646,PT04M59.00S,2025-03-03T01:30:23.8Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,85,100,2025-03-03T01:30:25Z,6380000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,645.0,3.0,3.0,0.0,,,,
647,PT04M50.00S,2025-03-03T01:30:32.0Z,4,REGULAR,3pt,Jump Shot,[],1630532,17.427726675427067,94.11764705882352,1610612753,85,100,2025-03-03T01:30:37Z,6390000,False,-221.0,111.0,1,left,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,24.71,Missed,,,,,,,,,,,,,,,,,,
648,PT04M47.00S,2025-03-03T01:30:35.0Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,85,100,2025-03-03T01:30:37Z,6400000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:3),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,647.0,4.0,3.0,1.0,,,,
649,PT04M44.00S,2025-03-03T01:30:45.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,85,100,2025-03-03T01:30:45Z,6410000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M44.00S,2025-03-03T01:30:47.8Z,4,REGULAR,substitution,out,[],1642367,,,1610612761,85,100,2025-03-03T01:32:13Z,6420000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M44.00S,2025-03-03T01:30:47.8Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,85,100,2025-03-03T01:32:13Z,6430000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M44.00S,2025-03-03T01:30:47.8Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,85,100,2025-03-03T01:32:13Z,6440000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M44.00S,2025-03-03T01:30:47.8Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,85,100,2025-03-03T01:32:13Z,6450000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M31.00S,2025-03-03T01:32:39.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612761,85,100,2025-03-03T01:32:50Z,6460000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630532, 1629628]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,
656,PT04M31.00S,2025-03-03T01:33:05.8Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,85,101,2025-03-03T01:33:05Z,6480000,False,,,0,,R. Barrett Free Throw 1 of 2 (21 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
657,PT04M31.00S,2025-03-03T01:33:24.7Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,85,102,2025-03-03T01:33:24Z,6490000,False,,,0,,R. Barrett Free Throw 2 of 2 (22 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
658,PT04M13.00S,2025-03-03T01:33:49.6Z,4,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612753,85,102,2025-03-03T01:33:58Z,6500000,False,,,0,,J. Walter shooting personal FOUL (2 PF) (Joseph 2 FT),"[1642266, 202709]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627963.0,2.0,0.0,Joseph,202709.0,,,,,,,,,
660,PT04M13.00S,2025-03-03T01:34:13.5Z,4,REGULAR,freethrow,1 of 2,[],202709,,,1610612753,86,102,2025-03-03T01:34:13Z,6520000,False,,,0,,C. Joseph Free Throw 1 of 2 (4 PTS),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
661,PT04M13.00S,2025-03-03T01:34:26.6Z,4,REGULAR,freethrow,2 of 2,[],202709,,,1610612753,87,102,2025-03-03T01:34:26Z,6530000,False,,,0,,C. Joseph Free Throw 2 of 2 (5 PTS),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
662,PT04M01.00S,2025-03-03T01:34:45.7Z,4,REGULAR,foul,offensive,[],1630193,,,1610612761,87,102,2025-03-03T01:34:56Z,6540000,False,,,0,,I. Quickley charge offensive FOUL (3 PF),"[1630193, 202709]",1610612761.0,TOR,charge,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627963.0,3.0,0.0,Joseph,202709.0,,,,,,,,,
664,PT04M01.00S,2025-03-03T01:34:45.7Z,4,REGULAR,turnover,offensive foul,[],1630193,,,1610612761,87,102,2025-03-03T01:34:45Z,6560000,False,,,0,,I. Quickley offensive foul TURNOVER (1 TO),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627963.0,,,,,1.0,,,,,,,,
665,PT03M44.00S,2025-03-03T01:35:10.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,6.521024967148489,48.03921568627451,1610612753,89,102,2025-03-03T01:35:17Z,6570000,False,10.0,9.0,1,left,F. Wagner driving Layup (23 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.32,Made,23.0,,,,,,,,,,,,,,,,,
667,PT03M28.00S,2025-03-03T01:35:25.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631115,80.76544021024968,42.15686274509804,1610612761,89,102,2025-03-03T01:35:45Z,6590000,False,-39.0,128.0,1,right,MISS O. Robinson 13' Jump Shot - blocked,"[1631115, 1629048]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,13.42,Missed,,,,,,,,,,,,,,,Bitadze,1629048.0,,
668,PT03M28.00S,2025-03-03T01:35:25.6Z,4,REGULAR,block,,[],1629048,,,1610612761,89,102,2025-03-03T01:35:31Z,6600000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
669,PT03M28.00S,2025-03-03T01:35:25.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,89,102,2025-03-03T01:35:45Z,6610000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,667.0,,,,,,,
671,PT03M22.00S,2025-03-03T01:35:46.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,87.20433639947439,95.09803921568627,1610612761,89,102,2025-03-03T01:38:32Z,6630000,False,225.0,68.0,1,right,MISS I. Quickley step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
672,PT03M19.00S,2025-03-03T01:35:49.3Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,89,102,2025-03-03T01:35:51Z,6640000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,671.0,2.0,2.0,0.0,,,,
673,PT03M13.00S,2025-03-03T01:35:55.4Z,4,REGULAR,3pt,Jump Shot,[],1631094,30.962549277266753,18.38235294117647,1610612753,92,102,2025-03-03T01:39:41Z,6650000,False,158.0,239.0,1,left,P. Banchero 28' 3PT step back (15 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,28.61,Made,15.0,,,,,,,,,,,,,,,,,
674,PT02M53.00S,2025-03-03T01:36:15.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.19776609724047,52.94117647058824,1610612761,92,104,2025-03-03T01:36:21Z,6660000,False,15.0,21.0,1,right,S. Barnes driving Layup (10 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.55,Made,10.0,,,,,,,,,,,,,,,,,
675,PT02M42.00S,2025-03-03T01:36:29.7Z,4,REGULAR,foul,personal,['2freethrow'],1631115,,,1610612753,92,104,2025-03-03T01:36:40Z,6670000,False,,,0,,O. Robinson shooting personal FOUL (4 PF) (Banchero 2 FT),"[1631115, 1631094]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,4.0,0.0,Banchero,1631094.0,,,,,,,,,
677,PT02M42.00S,2025-03-03T01:36:56.0Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,93,104,2025-03-03T01:36:56Z,6690000,False,,,0,,P. Banchero Free Throw 1 of 2 (16 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
678,PT02M42.00S,2025-03-03T01:37:16.4Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,94,104,2025-03-03T01:37:16Z,6700000,False,,,0,,P. Banchero Free Throw 2 of 2 (17 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
679,PT02M20.00S,2025-03-03T01:37:45.7Z,4,REGULAR,turnover,3-second-violation,[],1631115,,,1610612761,94,104,2025-03-03T01:37:55Z,6710000,False,,,0,,O. Robinson 3-second-violation TURNOVER (1 TO),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,1.0,,,,,,,,
680,PT02M09.00S,2025-03-03T01:38:08.2Z,4,REGULAR,turnover,out-of-bounds,[],1629048,,,1610612753,94,104,2025-03-03T01:38:16Z,6720000,False,,,0,,G. Bitadze bad pass out-of-bounds TURNOVER (1 TO),[1629048],1610612753.0,ORL,bad pass,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,1628481.0,,,,,1.0,,,,,,,,
681,PT02M00.00S,2025-03-03T01:38:27.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631115,93.24901445466492,94.85294117647058,1610612761,94,104,2025-03-03T01:38:31Z,6730000,False,224.0,11.0,1,right,MISS O. Robinson 3PT,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Right Corner 3,24+ Right,22.46,Missed,,,,,,,,,,,,,,,,,,
682,PT01M57.00S,2025-03-03T01:38:30.0Z,4,REGULAR,rebound,defensive,[],202709,,,1610612753,94,104,2025-03-03T01:38:31Z,6740000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,681.0,1.0,1.0,0.0,,,,
683,PT01M53.00S,2025-03-03T01:38:36.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631115,,,1610612753,94,104,2025-03-03T01:38:47Z,6750000,False,,,0,,O. Robinson shooting personal FOUL (5 PF) (Banchero 2 FT),"[1631115, 1631094]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,5.0,0.0,Banchero,1631094.0,,,,,,,,,
685,PT01M53.00S,2025-03-03T01:39:13.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631094,,,1610612753,94,104,2025-03-03T01:39:13Z,6770000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
686,PT01M53.00S,2025-03-03T01:39:13.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,94,104,2025-03-03T01:39:13Z,6780000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,685.0,,,,,,,
687,PT01M53.00S,2025-03-03T01:39:37.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631094,,,1610612753,95,104,2025-03-03T01:39:37Z,6790000,False,,,0,,P. Banchero Free Throw 2 of 2 (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
688,PT01M32.00S,2025-03-03T01:40:00.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,88.38699080157687,43.872549019607845,1610612761,95,104,2025-03-03T01:40:05Z,6800000,False,-31.0,57.0,1,right,MISS I. Quickley 6' driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
689,PT01M29.00S,2025-03-03T01:40:03.2Z,4,REGULAR,rebound,defensive,[],202709,,,1610612753,95,104,2025-03-03T01:40:05Z,6810000,False,,,0,,C. Joseph REBOUND (Off:0 Def:2),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,688.0,2.0,2.0,0.0,,,,
690,PT01M22.00S,2025-03-03T01:40:11.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,5.206964520367937,65.68627450980392,1610612753,97,104,2025-03-03T01:40:16Z,6820000,False,-78.0,-4.0,1,left,F. Wagner 7' pullup Jump Shot (25 PTS),[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.85,Made,25.0,,,,,,,,,,,,,,,,,
691,PT01M02.00S,2025-03-03T01:40:34.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,83.26215505913272,36.029411764705884,1610612761,97,104,2025-03-03T01:40:41Z,6830000,False,-70.0,105.0,1,right,MISS S. Barnes 12' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,12.6,Missed,,,,,,,,,,,,,,,,,,
692,PT00M58.70S,2025-03-03T01:40:37.7Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,97,104,2025-03-03T01:40:40Z,6840000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,691.0,3.0,3.0,0.0,,,,
693,PT00M53.70S,2025-03-03T01:40:43.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630532,6.915243101182654,54.41176470588235,1610612753,97,104,2025-03-03T01:41:00Z,6850000,False,-22.0,13.0,1,left,MISS F. Wagner driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
694,PT00M51.00S,2025-03-03T01:40:46.6Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,97,104,2025-03-03T01:40:46Z,6860000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,693.0,4.0,3.0,1.0,,,,
695,PT00M49.10S,2025-03-03T01:40:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,6.521024967148489,52.20588235294118,1610612753,99,104,2025-03-03T01:41:05Z,6870000,False,-11.0,9.0,1,left,P. Banchero driving Layup (20 PTS) (F. Wagner 1 AST),"[1631094, 1630532]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.41,Made,20.0,F. Wagner,1630532.0,1.0,,,,,,,,,,,,,,
697,PT00M49.10S,2025-03-03T01:40:53.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631115,,,1610612753,99,104,2025-03-03T01:41:11Z,6890000,False,,,0,,O. Robinson shooting personal FOUL (6 PF) (Banchero 1 FT),"[1631115, 1631094]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,6.0,0.0,Banchero,1631094.0,,,,,,,,,
699,PT00M49.10S,2025-03-03T01:41:12.1Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,99,104,2025-03-03T01:43:49Z,6910000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M49.10S,2025-03-03T01:41:12.1Z,4,REGULAR,substitution,out,[],1631115,,,1610612753,99,104,2025-03-03T01:43:49Z,6920000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M49.10S,2025-03-03T01:41:12.1Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,99,104,2025-03-03T01:43:49Z,6930000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M49.10S,2025-03-03T01:41:12.1Z,4,REGULAR,substitution,in,[],1642367,,,1610612753,99,104,2025-03-03T01:43:49Z,6940000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M49.10S,2025-03-03T01:42:13.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631094,,,1610612753,100,104,2025-03-03T01:42:13Z,6950000,False,,,0,,P. Banchero Free Throw 1 of 1 (21 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
704,PT00M49.10S,2025-03-03T01:42:20.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,100,104,2025-03-03T01:42:20Z,6960000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
