actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
498,PT09M40.00S,2025-01-11T01:51:34.7Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,82,82,2025-01-11T02:08:07Z,4900000,False,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,497.0,3.0,3.0,0.0,,,,,,,,,
499,PT09M30.00S,2025-01-11T01:52:08.6Z,4,REGULAR,foul,personal,[],1630175,,,1610612749,82,82,2025-01-11T01:52:33Z,4910000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 203114]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,202056.0,1.0,0.0,Middleton,203114.0,,,,,,,,,,,,,,,
501,PT09M21.00S,2025-01-11T01:52:29.4Z,4,REGULAR,3pt,Jump Shot,[],203114,19.004599211563733,92.8921568627451,1610612749,82,82,2025-01-11T01:56:45Z,4930000,False,-214.0,126.0,1,left,MISS K. Middleton 24' step back 3PT,[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,24.88,Missed,,,,,,,,,,,,,
502,PT09M19.00S,2025-01-11T01:52:32.0Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,82,82,2025-01-11T01:52:32Z,4940000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,501.0,4.0,3.0,1.0,,,,,,,,,
503,PT09M11.00S,2025-01-11T01:52:39.4Z,4,REGULAR,turnover,bad pass,[],1630175,,,1610612753,82,82,2025-01-11T01:52:47Z,4950000,False,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1626171]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Portis,1626171.0,,,,,,
504,PT09M11.00S,2025-01-11T01:52:39.4Z,4,REGULAR,steal,,[],1626171,,,1610612749,82,82,2025-01-11T01:52:41Z,4960000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
505,PT09M08.00S,2025-01-11T01:52:43.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,8.360709592641262,47.794117647058826,1610612749,82,84,2025-01-11T01:52:50Z,4970000,False,11.0,26.0,1,left,B. Portis running Layup (11 PTS),[1626171],1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,2.83,Made,,,,,,,,11.0,,,,,
506,PT08M49.00S,2025-01-11T01:53:02.1Z,4,REGULAR,3pt,Jump Shot,[],1631094,68.15045992115637,31.61764705882353,1610612753,85,84,2025-01-11T01:53:06Z,4980000,False,-92.0,247.0,1,right,P. Banchero 26' 3PT pullup (22 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,26.34,Made,,,,,,,,22.0,,,,,
507,PT08M41.00S,2025-01-11T01:53:13.6Z,4,REGULAR,foul,personal,['3freethrow'],1641710,,,1610612749,85,84,2025-01-11T01:53:20Z,4990000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Lillard 3 FT),"[1641710, 203081]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,202056.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
509,PT08M41.00S,2025-01-11T01:53:50.5Z,4,REGULAR,freethrow,1 of 3,[],203081,,,1610612749,85,85,2025-01-11T01:53:50Z,5010000,False,,,0,,D. Lillard Free Throw 1 of 3 (20 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,20.0,,,,,
510,PT08M41.00S,2025-01-11T01:54:07.3Z,4,REGULAR,freethrow,2 of 3,[],203081,,,1610612749,85,86,2025-01-11T01:54:07Z,5020000,False,,,0,,D. Lillard Free Throw 2 of 3 (21 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,21.0,,,,,
511,PT08M41.00S,2025-01-11T01:54:08.2Z,4,REGULAR,substitution,out,[],1631094,,,1610612749,85,86,2025-01-11T01:54:14Z,5030000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M41.00S,2025-01-11T01:54:08.2Z,4,REGULAR,substitution,out,[],203114,,,1610612749,85,86,2025-01-11T01:54:14Z,5040000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M41.00S,2025-01-11T01:54:08.2Z,4,REGULAR,substitution,in,[],1631216,,,1610612749,85,86,2025-01-11T01:54:14Z,5050000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M41.00S,2025-01-11T01:54:08.2Z,4,REGULAR,substitution,in,[],1627752,,,1610612749,85,86,2025-01-11T01:54:14Z,5060000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M41.00S,2025-01-11T01:54:31.1Z,4,REGULAR,freethrow,3 of 3,[],203081,,,1610612749,85,87,2025-01-11T01:54:31Z,5070000,False,,,0,,D. Lillard Free Throw 3 of 3 (22 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,22.0,,,,,
516,PT08M24.00S,2025-01-11T01:54:47.5Z,4,REGULAR,3pt,Jump Shot,[],1630175,75.3777923784494,86.51960784313727,1610612753,85,87,2025-01-11T01:54:53Z,5080000,False,183.0,179.0,1,right,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,25.56,Missed,,,,,,,,,,,,,
517,PT08M24.00S,2025-01-11T01:54:47.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,85,87,2025-01-11T02:00:18Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,516.0,,,,,,,,,,,,
518,PT08M24.00S,2025-01-11T01:54:51.7Z,4,REGULAR,foul,personal,[],201572,,,1610612753,85,87,2025-01-11T02:00:09Z,5100000,False,,,0,,B. Lopez loose ball personal FOUL (1 PF),"[201572, 1628976]",1610612749.0,MIL,loose ball,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,1162.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
520,PT08M10.00S,2025-01-11T01:55:24.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641710,68.9388961892247,70.58823529411765,1610612753,85,87,2025-01-11T01:55:30Z,5120000,False,103.0,239.0,1,right,MISS A. Black 26' step back 3PT,[1641710],1610612753.0,ORL,step back,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,26.07,Missed,,,,,,,,,,,,,
521,PT08M08.00S,2025-01-11T01:55:26.5Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,85,87,2025-01-11T01:55:30Z,5130000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,520.0,1.0,1.0,0.0,,,,,,,,,
522,PT08M00.00S,2025-01-11T01:55:34.9Z,4,REGULAR,2pt,Jump Shot,[],203081,24.52365308804205,37.00980392156863,1610612749,85,87,2025-01-11T02:01:12Z,5140000,False,65.0,178.0,1,left,MISS D. Lillard 18' pullup Shot,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,18.95,Missed,,,,,,,,,,,,,
523,PT07M58.00S,2025-01-11T01:55:36.9Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,85,87,2025-01-11T01:55:40Z,5150000,False,,,0,,T. da Silva REBOUND (Off:3 Def:6),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right Center,,,,,,,,522.0,9.0,6.0,3.0,,,,,,,,,
524,PT07M42.00S,2025-01-11T01:55:51.7Z,4,REGULAR,2pt,Jump Shot,[],1628976,76.5604467805519,55.88235294117647,1610612753,85,87,2025-01-11T02:01:55Z,5160000,False,29.0,168.0,1,right,MISS W. Carter Jr. 17' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,17.04,Missed,,,,,,,,,,,,,
525,PT07M42.00S,2025-01-11T01:55:51.7Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,85,87,2025-01-11T02:01:55Z,5170000,False,,,0,,B. Portis REBOUND (Off:0 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,,,,,,524.0,7.0,7.0,0.0,,,,,,,,,
526,PT07M27.00S,2025-01-11T01:56:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.046649145860711,51.71568627450981,1610612749,85,89,2025-01-11T02:02:17Z,5180000,False,-9.0,14.0,1,left,D. Lillard driving finger roll Layup (24 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,1.62,Made,,,,,,,,24.0,,,,,
527,PT07M13.00S,2025-01-11T01:56:22.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1641783,94.82588699080158,54.65686274509803,1610612753,87,89,2025-01-11T01:56:51Z,5190000,False,23.0,-4.0,1,right,T. da Silva cutting Layup (14 PTS) (W. Carter Jr. 3 AST),"[1641783, 1628976]",1610612753.0,ORL,cutting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,2.36,Made,,,,,,,,14.0,W. Carter Jr.,1628976.0,3.0,,
530,PT07M13.00S,2025-01-11T01:56:31.9Z,4,REGULAR,violation,defensive goaltending,[],1626171,,,1610612753,87,89,2025-01-11T01:56:51Z,5220000,False,,,0,,B. Portis defensive goaltending VIOLATION,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,202056.0,,,,,,,,,,,,,,,,,,,
531,PT06M48.00S,2025-01-11T01:57:09.1Z,4,REGULAR,3pt,Jump Shot,[],1626171,32.14520367936925,41.17647058823529,1610612749,87,89,2025-01-11T01:57:14Z,5230000,False,44.0,250.0,1,left,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,25.36,Missed,,,,,,,,,,,,,
532,PT06M45.00S,2025-01-11T01:57:12.1Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,87,89,2025-01-11T01:57:12Z,5240000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,531.0,5.0,4.0,1.0,,,,,,,,,
533,PT06M36.00S,2025-01-11T01:57:20.9Z,4,REGULAR,3pt,Jump Shot,[],1631216,87.25361366622865,3.209252450980392,1610612753,87,89,2025-01-11T01:57:28Z,5250000,False,-234.0,67.0,1,right,MISS C. Houstan 24' pullup 3PT,[1631216],1610612753.0,ORL,pullup,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,,,,,,24.35,Missed,,,,,,,,,,,,,
534,PT06M34.00S,2025-01-11T01:57:22.9Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,87,89,2025-01-11T01:57:28Z,5260000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,,,,,533.0,2.0,2.0,0.0,,,,,,,,,
535,PT06M24.00S,2025-01-11T01:57:34.1Z,4,REGULAR,3pt,Jump Shot,[],203081,33.459264126149804,62.745098039215684,1610612749,87,92,2025-01-11T02:03:46Z,5270000,False,-64.0,262.0,1,left,D. Lillard 26' 3PT step back (27 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,26.96,Made,,,,,,,,27.0,,,,,
536,PT06M24.00S,2025-01-11T01:57:43.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,87,92,2025-01-11T02:09:07Z,5280000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M24.00S,2025-01-11T01:58:52.0Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,87,92,2025-01-11T02:00:21Z,5290000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M24.00S,2025-01-11T01:58:52.0Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,87,92,2025-01-11T02:00:21Z,5300000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M24.00S,2025-01-11T01:58:52.0Z,4,REGULAR,substitution,out,[],1626171,,,1610612753,87,92,2025-01-11T02:00:21Z,5310000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M24.00S,2025-01-11T01:58:52.0Z,4,REGULAR,substitution,in,[],1630243,,,1610612753,87,92,2025-01-11T02:00:21Z,5320000,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M24.00S,2025-01-11T01:58:52.0Z,4,REGULAR,substitution,in,[],1629048,,,1610612753,87,92,2025-01-11T02:00:21Z,5330000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M24.00S,2025-01-11T01:58:52.0Z,4,REGULAR,substitution,in,[],203507,,,1610612753,87,92,2025-01-11T02:00:21Z,5340000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M04.00S,2025-01-11T02:00:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,91.5407358738502,55.63725490196079,1610612753,87,92,2025-01-11T02:00:57Z,5350000,False,28.0,27.0,1,right,MISS C. Anthony driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,3.9,Missed,,,,,,,,,,,,,
544,PT06M01.00S,2025-01-11T02:00:52.8Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612749,87,92,2025-01-11T02:00:52Z,5360000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,543.0,3.0,3.0,0.0,,,,,,,,,
545,PT05M50.00S,2025-01-11T02:01:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.521024967148489,45.83333333333333,1610612749,87,94,2025-01-11T02:05:22Z,5370000,False,21.0,9.0,1,left,G. Antetokounmpo driving finger roll Layup (33 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,2.26,Made,,,,,,,,33.0,,,,,
546,PT05M42.00S,2025-01-11T02:01:11.9Z,4,REGULAR,3pt,Jump Shot,[],1641783,71.43561103810775,84.55882352941177,1610612753,87,94,2025-01-11T02:01:15Z,5380000,False,173.0,216.0,1,right,MISS T. da Silva 27' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,27.66,Missed,,,,,,,,,,,,,
547,PT05M40.00S,2025-01-11T02:01:13.9Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,87,94,2025-01-11T02:01:15Z,5390000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,546.0,13.0,10.0,3.0,,,,,,,,,
548,PT05M36.00S,2025-01-11T02:01:22.1Z,4,REGULAR,foul,personal,[],1631216,,,1610612749,87,94,2025-01-11T02:01:30Z,5400000,False,,,0,,C. Houstan personal FOUL (5 PF),"[1631216, 201572]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Center,2005.0,5.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
550,PT05M29.00S,2025-01-11T02:01:39.8Z,4,REGULAR,2pt,Jump Shot,[],203507,23.078186596583443,41.17647058823529,1610612749,87,96,2025-01-11T02:06:17Z,5420000,False,44.0,164.0,1,left,G. Antetokounmpo 17' step back Jump Shot (35 PTS),[203507],1610612749.0,MIL,step back,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,17.02,Made,,,,,,,,35.0,,,,,
551,PT05M02.00S,2025-01-11T02:02:06.9Z,4,REGULAR,3pt,Jump Shot,[],1630175,60.67674113009198,48.65196078431372,1610612753,90,96,2025-01-11T02:02:14Z,5430000,False,-7.0,317.0,1,right,C. Anthony 31' 3PT step back (16 PTS),[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,31.72,Made,,,,,,,,16.0,,,,,
552,PT04M44.00S,2025-01-11T02:02:24.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203507,15.456636005256241,43.13725490196079,1610612749,90,98,2025-01-11T02:02:31Z,5440000,False,34.0,93.0,1,left,G. Antetokounmpo 9' turnaround Hook (37 PTS),[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.89,Made,,,,,,,,37.0,,,,,
555,PT04M35.00S,2025-01-11T02:02:50.4Z,4,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612753,90,98,2025-01-11T02:02:57Z,5470000,False,,,0,,T. Prince shooting personal FOUL (2 PF) (da Silva 2 FT),"[1627752, 1641783]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,1162.0,2.0,0.0,da Silva,1641783.0,,,,,,,,,,,,,,,
557,PT04M35.00S,2025-01-11T02:03:05.9Z,4,REGULAR,freethrow,1 of 2,[],1641783,,,1610612753,91,98,2025-01-11T02:03:05Z,5490000,False,,,0,,T. da Silva Free Throw 1 of 2 (15 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,Made,,,,,,,,15.0,,,,,
558,PT04M35.00S,2025-01-11T02:03:07.3Z,4,REGULAR,substitution,out,[],1630243,,,1610612753,91,98,2025-01-11T02:03:13Z,5500000,False,,,0,,SUB out: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M35.00S,2025-01-11T02:03:07.3Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,91,98,2025-01-11T02:03:13Z,5510000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M35.00S,2025-01-11T02:03:32.8Z,4,REGULAR,freethrow,2 of 2,[],1641783,,,1610612753,92,98,2025-01-11T02:03:32Z,5520000,False,,,0,,T. da Silva Free Throw 2 of 2 (16 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,Made,,,,,,,,16.0,,,,,
561,PT04M18.00S,2025-01-11T02:03:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,14.799605781865965,40.19607843137255,1610612749,92,100,2025-01-11T02:09:11Z,5530000,False,49.0,87.0,1,left,B. Lopez 9' fadeaway Jump Shot (5 PTS),[201572],1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.95,Made,,,,,,,,5.0,,,,,
562,PT04M03.00S,2025-01-11T02:04:07.8Z,4,REGULAR,3pt,Jump Shot,[],1631094,70.64717477003943,19.11764705882353,1610612753,95,100,2025-01-11T02:09:26Z,5540000,False,-154.0,223.0,1,right,P. Banchero 27' 3PT pullup (25 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,27.16,Made,,,,,,,,25.0,,,,,
563,PT03M54.00S,2025-01-11T02:04:20.8Z,4,REGULAR,violation,kicked ball,[],1630175,,,1610612749,95,100,2025-01-11T02:04:34Z,5550000,False,,,0,,C. Anthony kicked ball VIOLATION,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,2005.0,,,,,,,,,,,,,,,,,,,
564,PT03M41.00S,2025-01-11T02:04:40.9Z,4,REGULAR,2pt,Jump Shot,[],203507,15.982260183968464,71.81372549019608,1610612749,95,102,2025-01-11T02:09:54Z,5560000,False,-109.0,98.0,1,left,G. Antetokounmpo 14' pullup Jump Shot (39 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,14.65,Made,,,,,,,,39.0,,,,,
565,PT03M21.00S,2025-01-11T02:05:00.7Z,4,REGULAR,3pt,Jump Shot,[],1641783,74.72076215505913,85.04901960784314,1610612753,95,102,2025-01-11T02:05:07Z,5570000,False,175.0,185.0,1,right,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,25.49,Missed,,,,,,,,,,,,,
566,PT03M17.00S,2025-01-11T02:05:04.7Z,4,REGULAR,rebound,offensive,[],1630175,,,1610612753,95,102,2025-01-11T02:05:07Z,5580000,False,,,0,,C. Anthony REBOUND (Off:2 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,565.0,6.0,4.0,2.0,,,,,,,,,
567,PT03M10.00S,2025-01-11T02:05:11.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630175,81.42247043363994,51.225490196078425,1610612753,97,102,2025-01-11T02:05:15Z,5590000,False,6.0,122.0,1,right,C. Anthony 12' pullup Jump Shot (18 PTS) (C. Houstan 1 AST),"[1630175, 1631216]",1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.23,Made,,,,,,,,18.0,C. Houstan,1631216.0,1.0,,
569,PT02M47.00S,2025-01-11T02:05:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.966491458607096,55.14705882352941,1610612749,97,102,2025-01-11T02:05:39Z,5610000,False,-26.0,22.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,3.41,Missed,,,,,,,,,,,,,
570,PT02M44.00S,2025-01-11T02:05:37.4Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,97,102,2025-01-11T02:05:39Z,5620000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,569.0,5.0,4.0,1.0,,,,,,,,,
571,PT02M41.00S,2025-01-11T02:05:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,94.95729303547962,52.69607843137255,1610612753,99,102,2025-01-11T02:05:47Z,5630000,False,13.0,-5.0,1,right,P. Banchero running Layup (27 PTS) (C. Anthony 2 AST),"[1631094, 1630175]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,1.44,Made,,,,,,,,27.0,C. Anthony,1630175.0,2.0,,
573,PT02M25.00S,2025-01-11T02:05:58.9Z,4,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612749,99,102,2025-01-11T02:06:17Z,5650000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1631094, 203507]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,1162.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
575,PT02M25.00S,2025-01-11T02:06:21.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,99,102,2025-01-11T02:06:21Z,5670000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M25.00S,2025-01-11T02:06:28.2Z,4,REGULAR,substitution,out,[],1629048,,,1610612749,99,102,2025-01-11T02:09:11Z,5680000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT02M25.00S,2025-01-11T02:06:28.2Z,4,REGULAR,substitution,in,[],1628976,,,1610612749,99,102,2025-01-11T02:09:11Z,5690000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M25.00S,2025-01-11T02:09:37.7Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,99,102,2025-01-11T02:10:04Z,5700000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
579,PT02M25.00S,2025-01-11T02:09:37.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,99,102,2025-01-11T02:10:04Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,578.0,,,,,,,,,,,,
