actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
361,PT09M14.00S,2022-02-05T01:25:40.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,5.469776609724048,50.73529411764706,1610612766,50,60,2022-02-05T01:28:27Z,3580000,-4.0,-1.0,1,left,T. Rozier putback Layup (15 PTS),[1626179],1610612766.0,CHA,putback,,,Rozier,T. Rozier,,,,,0.39,Made,,,,,15.0,,,,,,,,,,,,,,
362,PT08M52.00S,2022-02-05T01:26:01.8Z,3,REGULAR,2pt,Jump Shot,[],1630596,75.1149802890933,61.76470588235294,1610612739,50,60,2022-02-05T01:26:06Z,3590000,59.0,181.0,1,right,MISS E. Mobley 19' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,19.07,Missed,,,,,,,,,,,,,,,,,,,
363,PT08M50.00S,2022-02-05T01:26:03.8Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,50,60,2022-02-05T01:26:06Z,3600000,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,362.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
364,PT08M33.00S,2022-02-05T01:26:24.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,50,60,2022-02-05T01:26:24Z,3610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT08M26.00S,2022-02-05T01:26:45.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,6.915243101182654,96.32352941176471,1610612766,50,60,2022-02-05T01:26:49Z,3620000,-232.0,13.0,1,left,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
366,PT08M24.00S,2022-02-05T01:26:47.8Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,50,60,2022-02-05T01:26:47Z,3630000,,,0,,J. Allen REBOUND (Off:6 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,365.0,16.0,10.0,6.0,,,,,,,,,,,,,,,
367,PT08M18.00S,2022-02-05T01:26:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,91.40932982917214,52.94117647058824,1610612739,50,60,2022-02-05T01:29:28Z,3640000,15.0,28.0,1,right,MISS E. Mobley running Layup,[1630596],1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,3.19,Missed,,,,,,,,,,,,,,,,,,,
368,PT08M14.00S,2022-02-05T01:26:57.2Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,50,60,2022-02-05T01:27:05Z,3650000,,,0,,J. Allen REBOUND (Off:7 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,367.0,17.0,10.0,7.0,,,,,,,,,,,,,,,
369,PT08M14.00S,2022-02-05T01:26:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,50,60,2022-02-05T01:26:57Z,3660000,0.0,0.0,1,right,MISS J. Allen tip Layup,[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
370,PT08M10.00S,2022-02-05T01:27:00.7Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,50,60,2022-02-05T01:27:00Z,3670000,,,0,,J. Allen REBOUND (Off:8 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,369.0,18.0,10.0,8.0,,,,,,,,,,,,,,,
371,PT08M10.00S,2022-02-05T01:27:00.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,50,62,2022-02-05T01:27:00Z,3680000,0.0,0.0,1,right,J. Allen tip Layup (21 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,0.0,Made,,,,,21.0,,,,,,,,,,,,,,
372,PT07M58.00S,2022-02-05T01:27:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.30946123521682,53.92156862745098,1610612766,50,62,2022-02-05T01:27:24Z,3690000,-20.0,16.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.54,Missed,,,,,,,,,,,,,,,,,,,
373,PT07M58.00S,2022-02-05T01:27:21.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,50,62,2022-02-05T01:27:21Z,3700000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,372.0,,,,,,,,,,,,,,,,,,
374,PT07M58.00S,2022-02-05T01:27:22.2Z,3,REGULAR,foul,personal,[],1626224,,,1610612766,50,62,2022-02-05T01:31:11Z,3710000,,,0,,C. Osman loose ball personal FOUL (2 PF),"[1626224, 203486]",1610612739.0,CLE,loose ball,,,Osman,C. Osman,,,,,,,,,,,,,,,201245.0,2.0,0.0,Plumlee,203486.0,,,,,,
376,PT07M52.00S,2022-02-05T01:27:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,6.521024967148489,50.49019607843137,1610612766,52,62,2022-02-05T01:28:03Z,3730000,-2.0,9.0,1,left,L. Ball reverse Layup (15 PTS) (M. Plumlee 1 AST),"[1630163, 203486]",1610612766.0,CHA,reverse,,,Ball,L. Ball,,,,,0.91,Made,,,,,15.0,M. Plumlee,203486.0,1.0,,,,,,,,,,,
378,PT07M35.00S,2022-02-05T01:28:07.6Z,3,REGULAR,turnover,bad pass,[],1629164,,,1610612739,52,62,2022-02-05T01:28:55Z,3750000,,,0,,B. Goodwin bad pass TURNOVER (2 TO),"[1629164, 202330]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,2.0,Hayward,202330.0,,,
379,PT07M35.00S,2022-02-05T01:28:07.6Z,3,REGULAR,steal,,[],202330,,,1610612766,52,62,2022-02-05T01:34:50Z,3760000,,,0,,G. Hayward STEAL (3 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M31.00S,2022-02-05T01:28:11.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203486,5.995400788436268,49.754901960784316,1610612766,54,62,2022-02-05T01:33:29Z,3770000,1.0,4.0,1,left,M. Plumlee running alley-oop DUNK (4 PTS) (G. Hayward 1 AST),"[203486, 202330]",1610612766.0,CHA,running alley-oop,,,Plumlee,M. Plumlee,,,,,0.41,Made,,,,,4.0,G. Hayward,202330.0,1.0,,,,,,,,,,,
382,PT07M21.00S,2022-02-05T01:28:24.5Z,3,REGULAR,foul,personal,[],203486,,,1610612739,54,62,2022-02-05T01:28:41Z,3790000,,,0,,M. Plumlee personal FOUL (3 PF),"[203486, 1630596]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,201245.0,3.0,0.0,Mobley,1630596.0,,,,,,
384,PT07M11.00S,2022-02-05T01:29:01.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,89.30683311432325,42.40196078431372,1610612739,54,62,2022-02-05T01:34:50Z,3810000,-38.0,48.0,1,right,MISS E. Mobley 6' Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,6.12,Missed,,,,,,,,,,,,,,,,,,,
385,PT07M09.00S,2022-02-05T01:29:03.4Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,54,62,2022-02-05T01:29:11Z,3820000,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,384.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
386,PT07M06.00S,2022-02-05T01:29:06.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202330,8.09789750328515,54.166666666666664,1610612766,56,62,2022-02-05T01:35:13Z,3830000,-21.0,24.0,1,left,G. Hayward running Layup (7 PTS) (M. Plumlee 2 AST),"[202330, 203486]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,3.15,Made,,,,,7.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,
388,PT07M05.00S,2022-02-05T01:29:12.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,56,62,2022-02-05T01:29:12Z,3850000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M05.00S,2022-02-05T01:30:43.7Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,56,62,2022-02-05T01:32:17Z,3860000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M05.00S,2022-02-05T01:30:43.7Z,3,REGULAR,substitution,out,[],1626224,,,1610612739,56,62,2022-02-05T01:32:17Z,3870000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M05.00S,2022-02-05T01:30:43.7Z,3,REGULAR,substitution,in,[],201567,,,1610612739,56,62,2022-02-05T01:32:17Z,3880000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M05.00S,2022-02-05T01:30:43.7Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,56,62,2022-02-05T01:32:17Z,3890000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M51.00S,2022-02-05T01:32:33.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.59198423127464,50.98039215686274,1610612739,56,64,2022-02-05T01:32:37Z,3900000,5.0,17.0,1,right,J. Allen cutting DUNK (23 PTS) (I. Okoro 4 AST),"[1628386, 1630171]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,1.78,Made,,,,,23.0,I. Okoro,1630171.0,4.0,,,,,,,,,,,
395,PT06M39.00S,2022-02-05T01:32:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,19.530223390275953,53.67647058823529,1610612766,56,64,2022-02-05T01:32:54Z,3920000,-18.0,131.0,1,left,MISS L. Ball 13' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,13.24,Missed,,,,,,,,,,,,,,,,,,,
396,PT06M39.00S,2022-02-05T01:32:46.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,56,64,2022-02-05T01:34:46Z,3930000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,,
397,PT06M39.00S,2022-02-05T01:32:55.0Z,3,REGULAR,foul,personal,[],203486,,,1610612739,56,64,2022-02-05T01:33:22Z,3940000,,,0,,M. Plumlee loose ball personal FOUL (4 PF),"[203486, 201567]",1610612766.0,CHA,loose ball,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,101283.0,4.0,0.0,Love,201567.0,,,,,,
399,PT06M20.00S,2022-02-05T01:33:21.0Z,3,REGULAR,2pt,Jump Shot,[],1629731,87.20433639947439,28.676470588235293,1610612739,56,64,2022-02-05T01:37:29Z,3960000,-107.0,68.0,1,right,MISS D. Wade 12' turnaround fadeaway Shot,[1629731],1610612739.0,CLE,turnaround fadeaway,,,Wade,D. Wade,,,,,12.63,Missed,,,,,,,,,,,,,,,,,,,
400,PT06M19.00S,2022-02-05T01:33:22.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,56,64,2022-02-05T01:33:29Z,3970000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,399.0,,,,,,,,,,,,,,,,,,
401,PT06M19.00S,2022-02-05T01:33:27.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,56,64,2022-02-05T01:33:27Z,3980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M18.00S,2022-02-05T01:33:35.5Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,56,64,2022-02-05T01:33:44Z,3990000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (4 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,,,,,,,,,,,201245.0,,,,,4.0,,,,,
403,PT06M04.00S,2022-02-05T01:33:50.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,66.70499342969777,37.00980392156863,1610612739,56,67,2022-02-05T01:33:56Z,4000000,-65.0,260.0,1,right,K. Love 26' 3PT  (6 PTS) (B. Goodwin 5 AST),"[201567, 1629164]",1610612739.0,CLE,,,,Love,K. Love,,,,,26.85,Made,,,,,6.0,B. Goodwin,1629164.0,5.0,,,,,,,,,,,
405,PT05M47.00S,2022-02-05T01:34:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,10.068988173455978,55.392156862745104,1610612766,56,67,2022-02-05T01:34:14Z,4020000,-27.0,42.0,1,left,MISS G. Hayward turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,5.0,Missed,,,,,,,,,,,,,,,,,,,
406,PT05M42.00S,2022-02-05T01:34:12.4Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,56,67,2022-02-05T01:34:14Z,4030000,,,0,,M. Plumlee REBOUND (Off:2 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,405.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
407,PT05M42.00S,2022-02-05T01:34:12.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612766,56,67,2022-02-05T01:34:12Z,4040000,0.0,0.0,1,left,MISS M. Plumlee putback DUNK,[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
408,PT05M41.00S,2022-02-05T01:34:12.8Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,56,67,2022-02-05T01:34:12Z,4050000,,,0,,J. Allen REBOUND (Off:8 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,407.0,19.0,11.0,8.0,,,,,,,,,,,,,,,
409,PT05M38.00S,2022-02-05T01:34:15.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201567,72.09264126149803,82.59803921568627,1610612739,56,70,2022-02-05T01:34:21Z,4060000,163.0,210.0,1,right,K. Love 26' 3PT  (9 PTS) (B. Goodwin 6 AST),"[201567, 1629164]",1610612739.0,CLE,,,,Love,K. Love,,,,,26.57,Made,,,,,9.0,B. Goodwin,1629164.0,6.0,,,,,,,,,,,
411,PT05M38.00S,2022-02-05T01:34:21.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,56,70,2022-02-05T01:34:21Z,4080000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M18.00S,2022-02-05T01:37:35.5Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,56,70,2022-02-05T01:37:48Z,4090000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (5 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,5.0,,,,,
413,PT05M03.00S,2022-02-05T01:38:01.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201567,82.60512483574244,75.49019607843137,1610612739,56,70,2022-02-05T01:38:11Z,4100000,127.0,111.0,1,right,MISS K. Love 16' Jump Shot,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,16.9,Missed,,,,,,,,,,,,,,,,,,,
414,PT05M01.00S,2022-02-05T01:38:03.4Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,56,70,2022-02-05T01:38:11Z,4110000,,,0,,M. Plumlee REBOUND (Off:2 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,413.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
415,PT04M45.00S,2022-02-05T01:38:19.6Z,3,REGULAR,2pt,Jump Shot,[],1626179,19.92444152431012,23.774509803921568,1610612766,58,70,2022-02-05T01:38:24Z,4120000,131.0,135.0,1,left,T. Rozier 18' pullup Jump Shot (17 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,18.8,Made,,,,,17.0,,,,,,,,,,,,,,
416,PT04M30.00S,2022-02-05T01:38:33.9Z,3,REGULAR,3pt,Jump Shot,[],1630171,95.87713534822602,96.32352941176471,1610612739,58,70,2022-02-05T01:38:39Z,4130000,232.0,-14.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.2,Missed,,,,,,,,,,,,,,,,,,,
417,PT04M29.00S,2022-02-05T01:38:34.9Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,58,70,2022-02-05T01:38:39Z,4140000,,,0,,J. Allen REBOUND (Off:9 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,416.0,20.0,11.0,9.0,,,,,,,,,,,,,,,
418,PT04M29.00S,2022-02-05T01:38:40.0Z,3,REGULAR,foul,personal,[],1630163,,,1610612739,58,70,2022-02-05T01:38:50Z,4150000,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1628386]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,201245.0,3.0,0.0,Allen,1628386.0,,,,,,
420,PT04M29.00S,2022-02-05T01:38:47.8Z,3,REGULAR,substitution,out,[],1629164,,,1610612739,58,70,2022-02-05T01:38:52Z,4170000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M29.00S,2022-02-05T01:38:47.8Z,3,REGULAR,substitution,in,[],200765,,,1610612739,58,70,2022-02-05T01:38:52Z,4180000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M16.00S,2022-02-05T01:39:23.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],200765,65.78515111695138,37.254901960784316,1610612739,58,70,2022-02-05T01:39:27Z,4190000,-64.0,269.0,1,right,MISS R. Rondo 27' 3PT,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,27.65,Missed,,,,,,,,,,,,,,,,,,,
423,PT04M14.00S,2022-02-05T01:39:25.2Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,58,70,2022-02-05T01:39:27Z,4200000,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,422.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
424,PT04M07.00S,2022-02-05T01:39:32.8Z,3,REGULAR,3pt,Jump Shot,[],202330,9.674770039421814,3.431372549019608,1610612766,58,70,2022-02-05T01:39:39Z,4210000,233.0,38.0,1,left,MISS G. Hayward bank 3PT,[202330],1610612766.0,CHA,bank,,,Hayward,G. Hayward,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
425,PT04M03.00S,2022-02-05T01:39:36.8Z,3,REGULAR,rebound,offensive,[],202330,,,1610612766,58,70,2022-02-05T01:45:15Z,4220000,,,0,,G. Hayward REBOUND (Off:1 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,424.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
426,PT04M00.00S,2022-02-05T01:39:38.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,7.966491458607096,96.07843137254902,1610612766,58,70,2022-02-05T01:42:51Z,4230000,-230.0,22.0,1,left,MISS T. Rozier pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
427,PT03M57.00S,2022-02-05T01:39:41.9Z,3,REGULAR,rebound,defensive,[],200765,,,1610612739,58,70,2022-02-05T01:39:43Z,4240000,,,0,,R. Rondo REBOUND (Off:0 Def:1),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,426.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
428,PT03M39.00S,2022-02-05T01:40:02.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612739,58,70,2022-02-05T01:40:09Z,4250000,,,0,,M. Bridges shooting personal FOUL (3 PF) (Allen 2 FT),"[1628970, 1628386]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,2005.0,3.0,0.0,Allen,1628386.0,,,,,,
430,PT03M39.00S,2022-02-05T01:40:24.8Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,58,70,2022-02-05T01:40:24Z,4270000,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Missed,,,,,,,,,,,,,,,,,,,
431,PT03M39.00S,2022-02-05T01:40:24.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,58,70,2022-02-05T01:40:24Z,4280000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,
432,PT03M39.00S,2022-02-05T01:40:25.9Z,3,REGULAR,substitution,out,[],1630163,,,1610612739,58,70,2022-02-05T01:40:33Z,4290000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M39.00S,2022-02-05T01:40:25.9Z,3,REGULAR,substitution,out,[],203486,,,1610612739,58,70,2022-02-05T01:40:33Z,4300000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M39.00S,2022-02-05T01:40:25.9Z,3,REGULAR,substitution,in,[],1629023,,,1610612739,58,70,2022-02-05T01:40:33Z,4310000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M39.00S,2022-02-05T01:40:25.9Z,3,REGULAR,substitution,in,[],1626162,,,1610612739,58,70,2022-02-05T01:40:33Z,4320000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M39.00S,2022-02-05T01:40:43.5Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,58,71,2022-02-05T01:40:43Z,4330000,,,0,,J. Allen Free Throw 2 of 2 (24 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
437,PT03M19.00S,2022-02-05T01:41:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.046649145860711,49.01960784313725,1610612766,60,71,2022-02-05T01:41:09Z,4340000,5.0,14.0,1,left,M. Bridges driving Layup (8 PTS) (G. Hayward 2 AST),"[1628970, 202330]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.45,Made,,,,,8.0,G. Hayward,202330.0,2.0,,,,,,,,,,,
439,PT02M54.00S,2022-02-05T01:41:30.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200765,84.1819973718791,57.59803921568627,1610612739,60,71,2022-02-05T01:41:36Z,4360000,38.0,96.0,1,right,MISS R. Rondo 10' pullup Shot - blocked,"[200765, 1626162]",1610612739.0,CLE,pullup,,,Rondo,R. Rondo,,,,,10.34,Missed,,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
440,PT02M54.00S,2022-02-05T01:41:30.9Z,3,REGULAR,block,,[],1626162,,,1610612739,60,71,2022-02-05T01:41:35Z,4370000,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M48.00S,2022-02-05T01:41:36.9Z,3,REGULAR,rebound,offensive,[],200765,,,1610612739,60,71,2022-02-05T01:41:36Z,4380000,,,0,,R. Rondo REBOUND (Off:1 Def:1),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,439.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
442,PT02M47.00S,2022-02-05T01:41:37.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",200765,80.50262812089356,60.78431372549019,1610612739,60,71,2022-02-05T01:41:43Z,4390000,54.0,131.0,1,right,MISS R. Rondo 14' Jump Shot,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,14.15,Missed,,,,,,,,,,,,,,,,,,,
443,PT02M45.00S,2022-02-05T01:41:39.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,60,71,2022-02-05T01:41:39Z,4400000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,442.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
444,PT02M42.00S,2022-02-05T01:41:42.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,10.200394218134035,97.30392156862744,1610612766,60,71,2022-02-05T01:41:47Z,4410000,-237.0,43.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.04,Missed,,,,,,,,,,,,,,,,,,,
445,PT02M42.00S,2022-02-05T01:41:42.0Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,60,71,2022-02-05T01:41:47Z,4420000,,,0,,P. Washington REBOUND (Off:3 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,444.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
446,PT02M41.00S,2022-02-05T01:41:45.4Z,3,REGULAR,foul,personal,[],1629731,,,1610612766,60,71,2022-02-05T01:41:55Z,4430000,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 202330]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,201245.0,1.0,0.0,Hayward,202330.0,,,,,,
448,PT02M41.00S,2022-02-05T01:41:55.3Z,3,REGULAR,substitution,out,[],1628386,,,1610612766,60,71,2022-02-05T01:41:57Z,4450000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
