actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
537,PT08M49.00S,2022-03-10T01:58:16.7Z,4,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612766,80,98,2022-03-10T01:58:48Z,5180000,,,0,,R. Williams III shooting personal FOUL (5 PF) (Harrell 2 FT),"[1629057, 1626149]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,1626302.0,5.0,0.0,Harrell,1626149.0,
539,PT08M49.00S,2022-03-10T01:58:55.8Z,4,REGULAR,freethrow,1 of 2,[],1626149,,,1610612766,81,98,2022-03-10T01:58:55Z,5200000,,,0,,M. Harrell Free Throw 1 of 2 (7 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
543,PT08M49.00S,2022-03-10T01:59:03.2Z,4,REGULAR,substitution,out,[],1627759,,,1610612766,81,98,2022-03-10T01:59:13Z,5210000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M49.00S,2022-03-10T01:59:03.2Z,4,REGULAR,substitution,out,[],1629057,,,1610612766,81,98,2022-03-10T01:59:13Z,5220000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M49.00S,2022-03-10T01:59:03.2Z,4,REGULAR,substitution,in,[],201143,,,1610612766,81,98,2022-03-10T01:59:13Z,5230000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M49.00S,2022-03-10T01:59:03.2Z,4,REGULAR,substitution,in,[],203935,,,1610612766,81,98,2022-03-10T01:59:13Z,5240000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M49.00S,2022-03-10T01:59:22.2Z,4,REGULAR,freethrow,2 of 2,[],1626149,,,1610612766,82,98,2022-03-10T01:59:22Z,5250000,,,0,,M. Harrell Free Throw 2 of 2 (8 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
548,PT08M39.00S,2022-03-10T01:59:46.5Z,4,REGULAR,foul,personal,[],1630163,,,1610612738,82,98,2022-03-10T01:59:57Z,5260000,,,0,,L. Ball personal FOUL (5 PF),"[1630163, 1628369]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,204059.0,5.0,0.0,Tatum,1628369.0,
550,PT08M27.00S,2022-03-10T02:00:11.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,17.95335085413929,93.62745098039215,1610612738,82,101,2022-03-10T02:00:16Z,5280000,-218.0,116.0,1,left,J. Tatum 24' 3PT fadeaway (37 PTS),[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,24.72,Made,,,,,37.0,,,,,,,,,,,,,,
551,PT08M17.00S,2022-03-10T02:00:22.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,89.70105124835742,3.9215686274509802,1610612766,82,101,2022-03-10T02:00:26Z,5290000,-230.0,44.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
552,PT08M15.00S,2022-03-10T02:00:24.3Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612766,82,101,2022-03-10T02:00:24Z,5300000,,,0,,P. Washington REBOUND (Off:2 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,551.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
615,PT08M15.00S,2022-03-10T02:00:29.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,91.01511169513797,50.49019607843137,1610612766,82,101,2022-03-10T02:13:28Z,5305000,2.0,32.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628970, 1628401]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,3.21,Missed,,,,,,,,,,,,White,1628401.0,,,,,,
616,PT08M15.00S,2022-03-10T02:00:29.6Z,4,REGULAR,block,,[],1628401,,,1610612766,82,101,2022-03-10T02:13:14Z,5307500,,,0,,D. White BLOCK (3 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT08M15.00S,2022-03-10T02:00:29.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,82,101,2022-03-10T02:13:28Z,5308750,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,615.0,,,,,,,,,,,,,,,,,,
553,PT08M14.00S,2022-03-10T02:00:37.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,82,101,2022-03-10T02:00:37Z,5310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M09.00S,2022-03-10T02:00:49.6Z,4,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612766,82,101,2022-03-10T02:01:06Z,5320000,,,0,,J. Tatum shooting personal FOUL (3 PF) (Bridges 2 FT),"[1628369, 1628970]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,204059.0,3.0,1.0,Bridges,1628970.0,
556,PT08M09.00S,2022-03-10T02:01:21.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628970,,,1610612766,83,101,2022-03-10T02:13:14Z,5340000,,,0,,M. Bridges Free Throw 1 of 2 (12 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
557,PT08M09.00S,2022-03-10T02:01:40.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628970,,,1610612766,84,101,2022-03-10T02:13:14Z,5350000,,,0,,M. Bridges Free Throw 2 of 2 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
558,PT07M54.00S,2022-03-10T02:01:56.8Z,4,REGULAR,2pt,Jump Shot,[],201143,7.835085413929041,25.245098039215684,1610612738,84,101,2022-03-10T02:02:02Z,5360000,124.0,21.0,1,left,MISS A. Horford 12' Jump Shot,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,12.56,Missed,,,,,,,,,,,,,,,,,,,
559,PT07M51.00S,2022-03-10T02:01:59.8Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612766,84,101,2022-03-10T02:02:02Z,5370000,,,0,,M. Harrell REBOUND (Off:4 Def:3),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,558.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
560,PT07M41.00S,2022-03-10T02:02:09.6Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612766,84,101,2022-03-10T02:15:41Z,5380000,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 201143]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,1.0,Horford,201143.0,,,,,,,,
561,PT07M41.00S,2022-03-10T02:02:09.6Z,4,REGULAR,steal,,[],201143,,,1610612738,84,101,2022-03-10T02:15:41Z,5390000,,,0,,A. Horford STEAL (3 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M36.00S,2022-03-10T02:02:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,5.863994743758213,53.92156862745098,1610612738,84,103,2022-03-10T02:02:21Z,5400000,-20.0,3.0,1,left,J. Tatum running Layup (39 PTS) (D. White 7 AST),"[1628369, 1628401]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,1.98,Made,,,,,39.0,D. White,1628401.0,7.0,,,,,,,,,,,
564,PT07M24.00S,2022-03-10T02:02:26.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,93.38042049934296,52.94117647058824,1610612766,86,103,2022-03-10T02:13:11Z,5420000,15.0,10.0,1,right,M. Harrell driving DUNK (10 PTS),[1626149],1610612766.0,CHA,driving,,,Harrell,M. Harrell,,,,,1.76,Made,,,,,10.0,,,,,,,,,,,,,,
565,PT07M06.00S,2022-03-10T02:02:56.7Z,4,REGULAR,3pt,Jump Shot,[],1629684,28.203022339027594,76.22549019607843,1610612738,86,103,2022-03-10T02:14:21Z,5430000,-131.0,213.0,1,left,MISS G. Williams 24' step back 3PT,[1629684],1610612738.0,BOS,step back,,,Williams,G. Williams,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
566,PT07M03.00S,2022-03-10T02:02:59.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,86,103,2022-03-10T02:03:02Z,5440000,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,565.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
567,PT07M01.00S,2022-03-10T02:03:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630163,93.64323258869908,54.166666666666664,1610612766,88,103,2022-03-10T02:03:07Z,5450000,21.0,7.0,1,right,L. Ball Layup (11 PTS) (M. Bridges 2 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,2.2,Made,,,,,11.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,
569,PT07M00.00S,2022-03-10T02:03:16.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,88,103,2022-03-10T02:03:16Z,5470000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M00.00S,2022-03-10T02:03:18.1Z,4,REGULAR,substitution,out,[],1626149,,,1610612738,88,103,2022-03-10T02:05:59Z,5480000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M00.00S,2022-03-10T02:03:18.1Z,4,REGULAR,substitution,in,[],203486,,,1610612738,88,103,2022-03-10T02:05:59Z,5490000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M36.00S,2022-03-10T02:06:40.3Z,4,REGULAR,foul,personal,[],1628970,,,1610612738,88,103,2022-03-10T02:07:09Z,5500000,,,0,,M. Bridges personal FOUL (2 PF),"[1628970, 1629684]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Williams,1629684.0,
577,PT06M27.00S,2022-03-10T02:07:03.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,29.25427069645204,74.01960784313727,1610612738,88,103,2022-03-10T02:07:14Z,5520000,-120.0,222.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
578,PT06M26.00S,2022-03-10T02:07:05.5Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,88,103,2022-03-10T02:07:05Z,5530000,,,0,,G. Williams REBOUND (Off:3 Def:5),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,577.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
579,PT06M15.00S,2022-03-10T02:07:16.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,25.04927726675427,84.06862745098039,1610612738,88,106,2022-03-10T02:07:21Z,5540000,-170.0,183.0,1,left,G. Williams 25' 3PT  (7 PTS) (M. Smart 9 AST),"[1629684, 203935]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,25.0,Made,,,,,7.0,M. Smart,203935.0,9.0,,,,,,,,,,,
581,PT05M52.00S,2022-03-10T02:07:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,87.46714848883047,46.07843137254902,1610612766,90,106,2022-03-10T02:15:42Z,5560000,-20.0,65.0,1,right,M. Bridges 6' driving Layup (15 PTS) (L. Ball 2 AST),"[1628970, 1630163]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,6.82,Made,,,,,15.0,L. Ball,1630163.0,2.0,,,,,,,,,,,
583,PT05M33.00S,2022-03-10T02:07:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,5.995400788436268,47.794117647058826,1610612738,90,108,2022-03-10T02:08:02Z,5580000,11.0,4.0,1,left,D. White driving reverse Layup (11 PTS) (J. Tatum 3 AST),"[1628401, 1628369]",1610612738.0,BOS,driving reverse,,,White,D. White,,,,,1.17,Made,,,,,11.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,
585,PT05M26.00S,2022-03-10T02:08:05.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,87.72996057818659,46.81372549019608,1610612766,92,108,2022-03-10T02:08:09Z,5600000,-16.0,63.0,1,right,L. Ball 6' floating Jump Shot (13 PTS),[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,6.48,Made,,,,,13.0,,,,,,,,,,,,,,
586,PT05M08.00S,2022-03-10T02:08:23.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.966491458607096,53.18627450980392,1610612738,92,108,2022-03-10T02:16:36Z,5610000,-16.0,22.0,1,left,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,,
587,PT05M06.00S,2022-03-10T02:08:25.3Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,92,108,2022-03-10T02:08:29Z,5620000,,,0,,M. Plumlee REBOUND (Off:3 Def:11),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,586.0,14.0,11.0,3.0,,,,,,,,,,,,,,,
588,PT04M58.00S,2022-03-10T02:08:33.1Z,4,REGULAR,3pt,Jump Shot,[],1626179,88.64980289093299,96.32352941176471,1610612766,92,108,2022-03-10T02:08:37Z,5630000,232.0,54.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
589,PT04M56.00S,2022-03-10T02:08:35.1Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,92,108,2022-03-10T02:08:37Z,5640000,,,0,,A. Horford REBOUND (Off:0 Def:9),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,588.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
590,PT04M46.00S,2022-03-10T02:08:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.046649145860711,53.431372549019606,1610612738,92,108,2022-03-10T02:08:57Z,5650000,-17.0,14.0,1,left,MISS J. Tatum driving finger roll Layup,[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,2.2,Missed,,,,,,,,,,,,,,,,,,,
591,PT04M44.00S,2022-03-10T02:08:47.7Z,4,REGULAR,rebound,offensive,[],201143,,,1610612738,92,108,2022-03-10T02:08:57Z,5660000,,,0,,A. Horford REBOUND (Off:1 Def:9),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,590.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
592,PT04M40.00S,2022-03-10T02:08:51.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,7.046649145860711,4.411764705882353,1610612738,92,111,2022-03-10T02:09:00Z,5670000,228.0,14.0,1,left,J. Tatum 3PT  (42 PTS) (D. White 8 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,22.83,Made,,,,,42.0,D. White,1628401.0,8.0,,,,,,,,,,,
594,PT04M28.00S,2022-03-10T02:09:03.6Z,4,REGULAR,2pt,Jump Shot,[],1630163,81.15965834428384,25.98039215686275,1610612766,94,111,2022-03-10T02:09:09Z,5690000,-120.0,125.0,1,right,L. Ball 17' pullup Jump Shot (15 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,17.31,Made,,,,,15.0,,,,,,,,,,,,,,
595,PT04M04.00S,2022-03-10T02:09:27.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,33.065045992115635,54.65686274509803,1610612738,94,111,2022-03-10T02:09:35Z,5700000,-23.0,258.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
596,PT03M59.00S,2022-03-10T02:09:32.0Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,94,111,2022-03-10T02:09:35Z,5710000,,,0,,M. Plumlee REBOUND (Off:3 Def:12),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,595.0,15.0,12.0,3.0,,,,,,,,,,,,,,,
597,PT03M53.00S,2022-03-10T02:09:38.8Z,4,REGULAR,3pt,Jump Shot,[],1630163,64.33968462549278,43.38235294117647,1610612766,94,111,2022-03-10T02:09:50Z,5720000,-33.0,283.0,1,right,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,28.46,Missed,,,,,,,,,,,,,,,,,,,
598,PT03M52.00S,2022-03-10T02:09:39.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,94,111,2022-03-10T02:09:50Z,5730000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,597.0,,,,,,,,,,,,,,,,,,
599,PT03M52.00S,2022-03-10T02:09:45.5Z,4,REGULAR,foul,personal,[],1628970,,,1610612738,94,111,2022-03-10T02:10:03Z,5740000,,,0,,M. Bridges loose ball personal FOUL (3 PF),"[1628970, 203935]",1610612766.0,CHA,loose ball,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Smart,203935.0,
601,PT03M52.00S,2022-03-10T02:10:12.5Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,94,111,2022-03-10T02:10:18Z,5760000,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M52.00S,2022-03-10T02:10:12.5Z,4,REGULAR,substitution,out,[],201143,,,1610612738,94,111,2022-03-10T02:10:18Z,5770000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M52.00S,2022-03-10T02:10:12.5Z,4,REGULAR,substitution,in,[],1627759,,,1610612738,94,111,2022-03-10T02:10:18Z,5780000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M52.00S,2022-03-10T02:10:12.5Z,4,REGULAR,substitution,in,[],1629057,,,1610612738,94,111,2022-03-10T02:10:18Z,5790000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M32.00S,2022-03-10T02:10:23.0Z,4,REGULAR,2pt,Jump Shot,[],1628369,23.47240473061761,58.57843137254902,1610612738,94,113,2022-03-10T02:10:26Z,5800000,-43.0,168.0,1,left,J. Tatum 17' fadeaway Jump Shot (44 PTS),[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,17.35,Made,,,,,44.0,,,,,,,,,,,,,,
606,PT03M20.00S,2022-03-10T02:10:39.2Z,4,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612766,94,113,2022-03-10T02:10:46Z,5810000,,,0,,P. Washington lost ball out-of-bounds TURNOVER (2 TO),[1629023],1610612766.0,CHA,lost ball,,,Washington,P. Washington,,,,,,,,,,,,,,,2.0,,,,,1626302.0,,,,,
607,PT03M04.00S,2022-03-10T02:11:04.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,12.828515111695138,95.58823529411765,1610612738,94,113,2022-03-10T02:11:10Z,5820000,-228.0,68.0,1,left,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
608,PT03M03.00S,2022-03-10T02:11:05.7Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612738,94,113,2022-03-10T02:11:10Z,5830000,,,0,,R. Williams III REBOUND (Off:7 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,607.0,11.0,4.0,7.0,,,,,,,,,,,,,,,
609,PT03M03.00S,2022-03-10T02:11:09.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629057,5.590000152587891,50.0,1610612738,94,115,2022-03-10T02:11:09Z,5840000,0.0,0.0,1,left,R. Williams III putback DUNK (11 PTS),[1629057],1610612738.0,BOS,putback,,,Williams III,R. Williams III,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,,
610,PT03M03.00S,2022-03-10T02:11:17.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,94,115,2022-03-10T02:11:36Z,5850000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M44.00S,2022-03-10T02:13:02.8Z,4,REGULAR,3pt,Jump Shot,[],1629023,69.46452036793693,17.401960784313726,1610612766,94,115,2022-03-10T02:13:38Z,5860000,-163.0,235.0,1,right,MISS P. Washington 28' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,28.56,Missed,,,,,,,,,,,,,,,,,,,
612,PT02M43.00S,2022-03-10T02:13:09.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,94,115,2022-03-10T02:13:09Z,5870000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,611.0,,,,,,,,,,,,,,,,,,
613,PT02M43.00S,2022-03-10T02:13:10.2Z,4,REGULAR,foul,personal,[],1629684,,,1610612766,94,115,2022-03-10T02:13:17Z,5880000,,,0,,G. Williams loose ball personal FOUL (3 PF),"[1629684, 203486]",1610612738.0,BOS,loose ball,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Plumlee,203486.0,
618,PT02M43.00S,2022-03-10T02:13:21.0Z,4,REGULAR,substitution,out,[],203935,,,1610612766,94,115,2022-03-10T02:13:29Z,5900000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M43.00S,2022-03-10T02:13:21.0Z,4,REGULAR,substitution,in,[],1630202,,,1610612766,94,115,2022-03-10T02:13:29Z,5910000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M39.00S,2022-03-10T02:13:36.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203486,93.9060446780552,50.245098039215684,1610612766,96,115,2022-03-10T02:19:10Z,5920000,1.0,5.0,1,right,M. Plumlee driving DUNK (7 PTS) (L. Ball 3 AST),"[203486, 1630163]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,0.49,Made,,,,,7.0,L. Ball,1630163.0,3.0,,,,,,,,,,,
622,PT02M25.00S,2022-03-10T02:13:50.0Z,4,REGULAR,3pt,Jump Shot,[],1630202,5.075558475689881,96.32352941176471,1610612738,96,115,2022-03-10T02:13:54Z,5940000,-232.0,-5.0,1,left,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
623,PT02M22.00S,2022-03-10T02:13:53.0Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,96,115,2022-03-10T02:13:54Z,5950000,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,622.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
624,PT02M15.00S,2022-03-10T02:14:00.1Z,4,REGULAR,3pt,Jump Shot,[],1626179,72.22404730617609,81.37254901960785,1610612766,99,115,2022-03-10T02:14:04Z,5960000,157.0,209.0,1,right,T. Rozier 26' 3PT  (14 PTS) (P. Washington 1 AST),"[1626179, 1629023]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.1,Made,,,,,14.0,P. Washington,1629023.0,1.0,,,,,,,,,,,
626,PT01M48.00S,2022-03-10T02:14:27.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,14.011169513797633,44.36274509803921,1610612738,99,115,2022-03-10T02:14:30Z,5980000,28.0,79.0,1,left,MISS G. Williams 8' pullup Shot,[1629684],1610612738.0,BOS,pullup,,,Williams,G. Williams,,,,,8.41,Missed,,,,,,,,,,,,,,,,,,,
627,PT01M45.00S,2022-03-10T02:14:30.4Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,99,115,2022-03-10T02:14:30Z,5990000,,,0,,L. Ball REBOUND (Off:1 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,626.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
628,PT01M36.00S,2022-03-10T02:14:39.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,76.69185282522996,88.97058823529412,1610612766,99,115,2022-03-10T02:14:43Z,6000000,195.0,167.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
629,PT01M34.00S,2022-03-10T02:14:41.4Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,99,115,2022-03-10T02:14:43Z,6010000,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,628.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
630,PT01M12.00S,2022-03-10T02:15:03.3Z,4,REGULAR,3pt,Jump Shot,[],1629684,17.821944809461236,92.8921568627451,1610612738,99,115,2022-03-10T02:15:07Z,6020000,-214.0,115.0,1,left,MISS G. Williams 24' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,24.34,Missed,,,,,,,,,,,,,,,,,,,
631,PT01M09.00S,2022-03-10T02:15:06.3Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,99,115,2022-03-10T02:15:07Z,6030000,,,0,,L. Ball REBOUND (Off:1 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,630.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
