actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
549,PT02M24.00S,2022-03-24T01:08:47.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202692,93.16688567674113,9.336703431372548,1610612752,102,113,2022-03-24T01:09:11Z,5340000,-203.0,12.0,1,right,MISS A. Burks 20' Jump Shot,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,20.36,Missed,,,,,,,,,,,,,,,,,,
550,PT02M24.00S,2022-03-24T01:08:47.2Z,4,REGULAR,rebound,offensive,[],201959,,,1610612752,102,113,2022-03-24T01:09:11Z,5350000,,,0,,T. Gibson REBOUND (Off:2 Def:3),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,549.0,5.0,3.0,2.0,,,,,,,,,,,,,,
551,PT02M24.00S,2022-03-24T01:08:52.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,102,113,2022-03-24T01:09:02Z,5360000,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,
552,PT02M12.00S,2022-03-24T01:09:10.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,26.10052562417871,83.57843137254902,1610612766,102,113,2022-03-24T01:09:16Z,5370000,-168.0,193.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,
553,PT02M10.00S,2022-03-24T01:09:12.3Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,102,113,2022-03-24T01:09:16Z,5380000,,,0,,O. Toppin REBOUND (Off:2 Def:7),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,552.0,9.0,7.0,2.0,,,,,,,,,,,,,,
554,PT02M00.00S,2022-03-24T01:09:25.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,92.85479632063075,50.49019607843137,1610612752,102,115,2022-03-24T01:09:29Z,5390000,2.0,15.0,1,right,O. Toppin alley-oop DUNK (16 PTS) (T. Gibson 1 AST),"[1630167, 201959]",1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,1.49,Made,,,,,16.0,T. Gibson,201959.0,1.0,,,,,,,,,,
556,PT01M55.00S,2022-03-24T01:09:35.5Z,4,REGULAR,foul,personal,[],203095,,,1610612766,102,115,2022-03-24T01:09:43Z,5410000,,,0,,E. Fournier personal FOUL (3 PF),"[203095, 1630163]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Ball,1630163.0,,
558,PT01M44.00S,2022-03-24T01:10:01.7Z,4,REGULAR,3pt,Jump Shot,[],1628998,6.258212877792378,96.81372549019608,1610612766,102,115,2022-03-24T01:10:05Z,5430000,-234.0,6.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,
559,PT01M40.00S,2022-03-24T01:10:05.7Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,102,115,2022-03-24T01:10:05Z,5440000,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,558.0,3.0,3.0,0.0,,,,,,,,,,,,,,
560,PT01M27.00S,2022-03-24T01:10:19.5Z,4,REGULAR,3pt,Jump Shot,[],202692,92.32917214191852,3.9215686274509802,1610612752,102,115,2022-03-24T01:10:24Z,5450000,-230.0,20.0,1,right,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,23.12,Missed,,,,,,,,,,,,,,,,,,
561,PT01M24.00S,2022-03-24T01:10:23.7Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612752,102,115,2022-03-24T01:10:23Z,5460000,,,0,,O. Toppin REBOUND (Off:3 Def:7),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,560.0,10.0,7.0,3.0,,,,,,,,,,,,,,
562,PT01M24.00S,2022-03-24T01:10:23.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630167,94.40999984741211,50.0,1610612752,102,117,2022-03-24T01:11:50Z,5470000,0.0,0.0,1,right,O. Toppin tip DUNK (18 PTS),[1630167],1610612752.0,NYK,tip,,,Toppin,O. Toppin,,,,,0.0,Made,,,,,18.0,,,,,,,,,,,,,
563,PT01M20.00S,2022-03-24T01:10:27.6Z,4,REGULAR,3pt,Jump Shot,[],1628970,25.706307490144546,14.460784313725492,1610612766,102,117,2022-03-24T01:12:30Z,5480000,178.0,189.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,
564,PT01M16.00S,2022-03-24T01:10:31.6Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,102,117,2022-03-24T01:10:37Z,5490000,,,0,,O. Toppin REBOUND (Off:3 Def:8),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,563.0,11.0,8.0,3.0,,,,,,,,,,,,,,
565,PT01M10.00S,2022-03-24T01:10:42.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,92.59198423127464,48.77450980392157,1610612752,102,119,2022-03-24T01:10:48Z,5500000,-6.0,17.0,1,right,R. Barrett running Layup (28 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.82,Made,,,,,28.0,,,,,,,,,,,,,
566,PT01M10.00S,2022-03-24T01:10:48.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626179,,,1610612752,102,119,2022-03-24T01:11:24Z,5510000,,,0,,T. Rozier shooting personal FOUL (1 PF) (Barrett 1 FT),"[1626179, 1629628]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Barrett,1629628.0,,
568,PT01M10.00S,2022-03-24T01:11:10.6Z,4,REGULAR,substitution,out,[],1630163,,,1610612752,102,119,2022-03-24T01:11:21Z,5530000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
569,PT01M10.00S,2022-03-24T01:11:10.6Z,4,REGULAR,substitution,out,[],1628998,,,1610612752,102,119,2022-03-24T01:11:21Z,5540000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
570,PT01M10.00S,2022-03-24T01:11:10.6Z,4,REGULAR,substitution,out,[],1629023,,,1610612752,102,119,2022-03-24T01:11:21Z,5550000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
571,PT01M10.00S,2022-03-24T01:11:10.6Z,4,REGULAR,substitution,in,[],1630550,,,1610612752,102,119,2022-03-24T01:11:21Z,5560000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,
572,PT01M10.00S,2022-03-24T01:11:10.6Z,4,REGULAR,substitution,in,[],1630208,,,1610612752,102,119,2022-03-24T01:11:21Z,5570000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
573,PT01M10.00S,2022-03-24T01:11:10.6Z,4,REGULAR,substitution,in,[],202738,,,1610612752,102,119,2022-03-24T01:11:21Z,5580000,,,0,,SUB in: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
574,PT01M10.00S,2022-03-24T01:11:30.8Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629628,,,1610612752,102,120,2022-03-24T01:11:30Z,5590000,,,0,,R. Barrett Free Throw 1 of 1 (29 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
575,PT01M05.00S,2022-03-24T01:11:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202738,7.178055190538765,52.20588235294118,1610612766,104,120,2022-03-24T01:13:47Z,5600000,-11.0,15.0,1,left,I. Thomas driving Layup (5 PTS),[202738],1610612766.0,CHA,driving,,,Thomas,I. Thomas,,,,,1.86,Made,,,,,5.0,,,,,,,,,,,,,
576,PT00M46.50S,2022-03-24T01:12:08.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202738,,,1610612752,104,120,2022-03-24T01:12:29Z,5610000,,,0,,I. Thomas personal FOUL (2 PF) (Barrett 2 FT),"[202738, 1629628]",1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Barrett,1629628.0,,
578,PT00M46.50S,2022-03-24T01:12:30.7Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,104,120,2022-03-24T01:12:30Z,5630000,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT00M46.50S,2022-03-24T01:12:30.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,104,120,2022-03-24T01:12:30Z,5640000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,578.0,,,,,,,,,,,,,,,,,
580,PT00M46.50S,2022-03-24T01:12:35.3Z,4,REGULAR,substitution,out,[],203095,,,1610612752,104,120,2022-03-24T01:12:54Z,5650000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
581,PT00M46.50S,2022-03-24T01:12:35.3Z,4,REGULAR,substitution,out,[],202692,,,1610612752,104,120,2022-03-24T01:12:54Z,5660000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
582,PT00M46.50S,2022-03-24T01:12:35.3Z,4,REGULAR,substitution,out,[],201959,,,1610612752,104,120,2022-03-24T01:12:54Z,5670000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
583,PT00M46.50S,2022-03-24T01:12:35.3Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,104,120,2022-03-24T01:12:54Z,5680000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
584,PT00M46.50S,2022-03-24T01:12:35.3Z,4,REGULAR,substitution,in,[],1627853,,,1610612752,104,120,2022-03-24T01:12:54Z,5690000,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,
585,PT00M46.50S,2022-03-24T01:12:35.3Z,4,REGULAR,substitution,in,[],1630579,,,1610612752,104,120,2022-03-24T01:12:54Z,5700000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
586,PT00M46.50S,2022-03-24T01:12:57.3Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,104,121,2022-03-24T01:12:57Z,5710000,,,0,,R. Barrett Free Throw 2 of 2 (30 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
587,PT00M45.70S,2022-03-24T01:13:01.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612766,104,121,2022-03-24T01:13:15Z,5720000,,,0,,R. Barrett take personal FOUL (2 PF) (Thor 2 FT),"[1629628, 1630550]",1610612752.0,NYK,take,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Thor,1630550.0,,
589,PT00M45.70S,2022-03-24T01:13:16.5Z,4,REGULAR,substitution,out,[],1629628,,,1610612766,104,121,2022-03-24T01:13:19Z,5740000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
590,PT00M45.70S,2022-03-24T01:13:16.5Z,4,REGULAR,substitution,in,[],1629656,,,1610612766,104,121,2022-03-24T01:13:19Z,5750000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
591,PT00M45.70S,2022-03-24T01:13:31.2Z,4,REGULAR,freethrow,1 of 2,[],1630550,,,1610612766,104,121,2022-03-24T01:13:46Z,5760000,,,0,,MISS J. Thor Free Throw 1 of 2,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT00M45.70S,2022-03-24T01:13:31.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,104,121,2022-03-24T01:13:46Z,5770000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,
593,PT00M45.70S,2022-03-24T01:13:31.2Z,4,REGULAR,freethrow,2 of 2,[],1630550,,,1610612766,104,121,2022-03-24T01:13:46Z,5780000,,,0,,MISS J. Thor Free Throw 2 of 2,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT00M43.00S,2022-03-24T01:13:33.9Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,104,121,2022-03-24T01:13:46Z,5790000,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,593.0,3.0,3.0,0.0,,,,,,,,,,,,,,
595,PT00M19.90S,2022-03-24T01:14:07.9Z,4,REGULAR,3pt,Jump Shot,[],1630540,66.70499342969777,42.40196078431372,1610612752,104,121,2022-03-24T01:14:14Z,5800000,-38.0,260.0,1,right,MISS M. McBride 26' step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,
596,PT00M16.10S,2022-03-24T01:14:11.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,104,121,2022-03-24T01:14:11Z,5810000,,,0,,M. Bridges REBOUND (Off:2 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,595.0,5.0,3.0,2.0,,,,,,,,,,,,,,
597,PT00M11.30S,2022-03-24T01:14:18.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628970,7.966491458607096,49.50980392156863,1610612766,106,121,2022-03-24T01:14:33Z,5820000,2.0,22.0,1,left,M. Bridges running Layup (15 PTS),[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,2.25,Made,,,,,15.0,,,,,,,,,,,,,
598,PT00M00.00S,2022-03-24T01:14:36.5Z,4,REGULAR,period,end,[],0,,,1610612752,106,121,2022-03-24T01:14:36Z,5830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M00.00S,2022-03-24T01:14:39.2Z,4,REGULAR,game,end,[],0,,,0,106,121,2022-03-24T01:14:39Z,5840000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
