actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
627,PT03M21.00S,2022-01-30T20:16:30.1Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,87,109,2022-01-30T20:16:32Z,6160000,,,0,,I. Hartenstein REBOUND (Off:0 Def:6),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,626.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
628,PT03M15.00S,2022-01-30T20:16:40.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,87,109,2022-01-30T20:16:40Z,6170000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,out,[],1628970,,,1610612746,87,109,2022-01-30T20:18:17Z,6180000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,out,[],1630163,,,1610612746,87,109,2022-01-30T20:18:17Z,6190000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,out,[],1626179,,,1610612746,87,109,2022-01-30T20:18:17Z,6200000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,out,[],1628998,,,1610612746,87,109,2022-01-30T20:18:17Z,6210000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,out,[],202339,,,1610612746,87,109,2022-01-30T20:18:17Z,6220000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,in,[],1630208,,,1610612746,87,109,2022-01-30T20:18:17Z,6230000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,in,[],202397,,,1610612746,87,109,2022-01-30T20:18:17Z,6240000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,in,[],1630550,,,1610612746,87,109,2022-01-30T20:18:17Z,6250000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,in,[],1630547,,,1610612746,87,109,2022-01-30T20:18:17Z,6260000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M15.00S,2022-01-30T20:17:33.0Z,4,REGULAR,substitution,in,[],1630206,,,1610612746,87,109,2022-01-30T20:18:17Z,6270000,,,0,,SUB in: J. Scrubb,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M59.00S,2022-01-30T20:18:43.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,87,109,2022-01-30T20:19:04Z,6280000,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,,
640,PT02M39.00S,2022-01-30T20:19:15.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630206,,,1610612766,87,109,2022-01-30T20:19:23Z,6290000,,,0,,J. Scrubb shooting personal FOUL (1 PF) (Richards 2 FT),"[1630206, 1630208]",1610612746.0,LAC,shooting,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,1628954.0,,1.0,0.0,Richards,1630208.0,,,,,
642,PT02M39.00S,2022-01-30T20:19:40.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630208,,,1610612766,88,109,2022-01-30T20:19:40Z,6310000,,,0,,N. Richards Free Throw 1 of 2 (1 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
643,PT02M39.00S,2022-01-30T20:19:40.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630208,,,1610612766,88,109,2022-01-30T20:20:04Z,6320000,,,0,,MISS N. Richards Free Throw 2 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Missed,,,,,,,,,,,,,,,,,,,
644,PT02M36.00S,2022-01-30T20:19:43.0Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612746,88,109,2022-01-30T20:20:04Z,6330000,,,0,,J. Winslow REBOUND (Off:2 Def:6),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,643.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
645,PT02M18.00S,2022-01-30T20:20:19.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628379,5.863994743758213,49.50980392156863,1610612746,88,111,2022-01-30T20:20:36Z,6340000,2.0,3.0,1,left,L. Kennard driving finger roll Layup (14 PTS),[1628379],1610612746.0,LAC,driving finger roll,,,Kennard,L. Kennard,,,,,0.36,Made,,,,,14.0,,,,,,,,,,,,,,
646,PT02M18.00S,2022-01-30T20:20:22.2Z,4,REGULAR,violation,defensive goaltending,[],1630208,,,1610612746,88,111,2022-01-30T20:20:36Z,6350000,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,1628954.0,,,,,,,,,,
647,PT02M06.00S,2022-01-30T20:20:41.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630206,,,1610612766,88,111,2022-01-30T20:20:49Z,6360000,,,0,,J. Scrubb personal FOUL (2 PF) (Bouknight 2 FT),"[1630206, 1630547]",1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,1628954.0,,2.0,0.0,Bouknight,1630547.0,,,,,
649,PT02M06.00S,2022-01-30T20:21:02.8Z,4,REGULAR,freethrow,1 of 2,[],1630547,,,1610612766,89,111,2022-01-30T20:21:02Z,6380000,,,0,,J. Bouknight Free Throw 1 of 2 (9 PTS),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
650,PT02M06.00S,2022-01-30T20:21:16.2Z,4,REGULAR,freethrow,2 of 2,[],1630547,,,1610612766,90,111,2022-01-30T20:21:16Z,6390000,,,0,,J. Bouknight Free Throw 2 of 2 (10 PTS),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
651,PT01M55.00S,2022-01-30T20:21:29.2Z,4,REGULAR,2pt,Jump Shot,[],1630527,22.28975032851511,73.77450980392157,1610612746,90,113,2022-01-30T20:21:35Z,6400000,-119.0,157.0,1,left,B. Boston Jr. 19' step back Jump Shot (19 PTS),[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,19.69,Made,,,,,19.0,,,,,,,,,,,,,,
652,PT01M54.00S,2022-01-30T20:21:36.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,90,113,2022-01-30T20:21:36Z,6410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M37.00S,2022-01-30T20:22:02.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,89.70105124835742,51.9607843137255,1610612766,90,113,2022-01-30T20:22:10Z,6420000,10.0,44.0,1,right,MISS P. Washington driving Layup,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,4.54,Missed,,,,,,,,,,,,,,,,,,,
654,PT01M31.00S,2022-01-30T20:22:08.3Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,90,113,2022-01-30T20:23:12Z,6430000,,,0,,N. Richards REBOUND (Off:1 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,653.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
655,PT01M31.00S,2022-01-30T20:22:06.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630208,94.40999984741211,50.0,1610612766,90,113,2022-01-30T20:22:50Z,6440000,0.0,0.0,1,right,MISS N. Richards tip Layup,[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
656,PT01M30.00S,2022-01-30T20:22:07.9Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,90,113,2022-01-30T20:22:50Z,6450000,,,0,,L. Kennard REBOUND (Off:0 Def:10),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,655.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
657,PT01M20.00S,2022-01-30T20:22:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,5.863994743758213,49.01960784313725,1610612746,90,113,2022-01-30T20:22:23Z,6460000,5.0,3.0,1,left,MISS I. Hartenstein driving Layup,[1628392],1610612746.0,LAC,driving,,,Hartenstein,I. Hartenstein,,,,,0.55,Missed,,,,,,,,,,,,,,,,,,,
658,PT01M18.00S,2022-01-30T20:22:20.0Z,4,REGULAR,rebound,defensive,[],1630547,,,1610612766,90,113,2022-01-30T20:22:23Z,6470000,,,0,,J. Bouknight REBOUND (Off:1 Def:2),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,657.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
659,PT01M13.00S,2022-01-30T20:22:25.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630547,92.9862023653088,50.0,1610612766,90,113,2022-01-30T20:23:51Z,6480000,0.0,13.0,1,right,MISS J. Bouknight running Layup,[1630547],1610612766.0,CHA,running,,,Bouknight,J. Bouknight,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,,
660,PT01M10.00S,2022-01-30T20:22:28.3Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,90,113,2022-01-30T20:22:31Z,6490000,,,0,,B. Boston Jr. REBOUND (Off:2 Def:3),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,659.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
661,PT01M09.00S,2022-01-30T20:22:31.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202397,,,1610612746,90,113,2022-01-30T20:22:38Z,6500000,,,0,,I. Smith shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[202397, 1628392]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,1628954.0,,1.0,0.0,Hartenstein,1628392.0,,,,,
663,PT01M09.00S,2022-01-30T20:22:58.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628392,,,1610612746,90,114,2022-01-30T20:22:58Z,6520000,,,0,,I. Hartenstein Free Throw 1 of 2 (6 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
664,PT01M09.00S,2022-01-30T20:23:13.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628392,,,1610612746,90,115,2022-01-30T20:23:13Z,6530000,,,0,,I. Hartenstein Free Throw 2 of 2 (7 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
665,PT01M02.00S,2022-01-30T20:23:24.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,90,115,2022-01-30T20:23:24Z,6540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M49.60S,2022-01-30T20:23:49.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,71.30420499342969,78.92156862745098,1610612766,90,115,2022-01-30T20:23:56Z,6550000,145.0,217.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
667,PT00M48.00S,2022-01-30T20:23:51.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,90,115,2022-01-30T20:23:56Z,6560000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,666.0,,,,,,,,,,,,,,,,,,
668,PT00M48.00S,2022-01-30T20:23:55.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,90,115,2022-01-30T20:23:55Z,6570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M28.20S,2022-01-30T20:24:20.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630206,6.389618922470433,38.23529411764706,1610612746,90,115,2022-01-30T20:24:24Z,6580000,59.0,8.0,1,left,MISS J. Scrubb driving Layup,[1630206],1610612746.0,LAC,driving,,,Scrubb,J. Scrubb,,,,,5.93,Missed,,,,,,,,,,,,,,,,,,,
670,PT00M26.00S,2022-01-30T20:24:22.3Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,90,115,2022-01-30T20:25:09Z,6590000,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,669.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
671,PT00M20.40S,2022-01-30T20:24:27.9Z,4,REGULAR,turnover,bad pass,[],202397,,,1610612766,90,115,2022-01-30T20:24:33Z,6600000,,,0,,I. Smith bad pass TURNOVER (2 TO),"[202397, 1626159]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,2.0,,,,,Winslow,1626159.0,,,
672,PT00M20.40S,2022-01-30T20:24:27.9Z,4,REGULAR,steal,,[],1626159,,,1610612746,90,115,2022-01-30T20:24:29Z,6610000,,,0,,J. Winslow STEAL (1 STL),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M00.00S,2022-01-30T20:24:51.7Z,4,REGULAR,period,end,[],0,,,1610612746,90,115,2022-01-30T20:24:51Z,6620000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2022-01-30T20:25:18.3Z,4,REGULAR,game,end,[],0,,,0,90,115,2022-01-30T20:25:18Z,6630000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
