actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
340,PT00M40.20S,2021-11-13T01:06:03.3Z,2,REGULAR,rebound,offensive,[],202330,,,1610612766,41,54,2021-11-13T01:06:03Z,3330000,,,0,,G. Hayward REBOUND (Off:1 Def:1),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,339.0,,,,,,,,,,2.0,1.0,1.0,,,,,,
341,PT00M39.80S,2021-11-13T01:06:04.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202330,93.9060446780552,51.71568627450981,1610612766,43,54,2021-11-13T01:06:16Z,3340000,9.0,5.0,1,right,G. Hayward putback Layup (13 PTS),[202330],1610612766.0,CHA,putback,,,Hayward,G. Hayward,,,,,0.98,Made,,,,,13.0,,,,,,,,,,,,,,
342,PT00M24.40S,2021-11-13T01:06:30.4Z,2,REGULAR,foul,personal,['2freethrow'],203486,,,1610612752,43,54,2021-11-13T01:06:41Z,3350000,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Walker 2 FT),"[203486, 202689]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Walker,202689.0,
344,PT00M24.40S,2021-11-13T01:06:57.1Z,2,REGULAR,freethrow,1 of 2,[],202689,,,1610612752,43,54,2021-11-13T01:06:57Z,3370000,,,0,,MISS K. Walker Free Throw 1 of 2,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
345,PT00M24.40S,2021-11-13T01:06:57.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,43,54,2021-11-13T01:06:57Z,3380000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,344.0,,,,,,,,,,,,,,,,,,
346,PT00M24.40S,2021-11-13T01:06:58.2Z,2,REGULAR,substitution,out,[],203486,,,1610612752,43,54,2021-11-13T01:07:02Z,3390000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M24.40S,2021-11-13T01:06:58.2Z,2,REGULAR,substitution,in,[],1626162,,,1610612752,43,54,2021-11-13T01:07:02Z,3400000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M24.40S,2021-11-13T01:07:18.8Z,2,REGULAR,freethrow,2 of 2,[],202689,,,1610612752,43,55,2021-11-13T01:07:18Z,3410000,,,0,,K. Walker Free Throw 2 of 2 (20 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
349,PT00M03.30S,2021-11-13T01:07:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.59198423127464,53.92156862745098,1610612766,45,55,2021-11-13T01:07:50Z,3420000,20.0,17.0,1,right,M. Bridges driving finger roll Layup (8 PTS),[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,2.6,Made,,,,,8.0,,,,,,,,,,,,,,
350,PT00M03.30S,2021-11-13T01:07:47.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203095,,,1610612766,45,55,2021-11-13T01:08:14Z,3430000,,,0,,E. Fournier shooting personal FOUL (1 PF) (Bridges 1 FT),"[203095, 1628970]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Bridges,1628970.0,
352,PT00M03.30S,2021-11-13T01:07:56.9Z,2,REGULAR,substitution,out,[],1630163,,,1610612766,45,55,2021-11-13T01:08:12Z,3450000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M03.30S,2021-11-13T01:07:56.9Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,45,55,2021-11-13T01:08:12Z,3460000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M03.30S,2021-11-13T01:08:25.2Z,2,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,46,55,2021-11-13T01:08:25Z,3470000,,,0,,M. Bridges Free Throw 1 of 1 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
355,PT00M00.00S,2021-11-13T01:08:45.3Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,46,55,2021-11-13T01:08:50Z,3480000,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 1628998]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,3.0,Martin,1628998.0,,,,,,,,,,,,,,,
356,PT00M00.00S,2021-11-13T01:08:45.3Z,2,REGULAR,steal,,[],1628998,,,1610612766,46,55,2021-11-13T01:08:47Z,3490000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M00.00S,2021-11-13T01:08:53.5Z,2,REGULAR,period,end,[],0,,,1610612766,46,55,2021-11-13T01:08:53Z,3500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2021-11-13T01:23:03.3Z,3,REGULAR,substitution,out,['startperiod'],1626162,,,1610612766,46,55,2021-11-13T01:24:08Z,3510000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2021-11-13T01:23:03.3Z,3,REGULAR,substitution,out,['startperiod'],1628998,,,1610612766,46,55,2021-11-13T01:24:08Z,3520000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2021-11-13T01:23:03.3Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,46,55,2021-11-13T01:24:08Z,3530000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2021-11-13T01:23:03.3Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,46,55,2021-11-13T01:24:08Z,3540000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2021-11-13T01:24:09.9Z,3,REGULAR,period,start,[],0,,,1610612766,46,55,2021-11-13T01:24:09Z,3550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M53.00S,2021-11-13T01:24:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202330,8.09789750328515,52.20588235294118,1610612766,48,55,2021-11-13T01:24:27Z,3560000,-11.0,24.0,1,left,G. Hayward cutting Layup (15 PTS) (L. Ball 4 AST),"[202330, 1630163]",1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,2.6,Made,,,,,15.0,L. Ball,1630163.0,4.0,,,,,,,,,,,
365,PT11M53.00S,2021-11-13T01:24:21.4Z,3,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612766,48,55,2021-11-13T01:24:38Z,3580000,,,0,,R. Barrett shooting personal FOUL (2 PF) (Hayward 1 FT),"[1629628, 202330]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Hayward,202330.0,
367,PT11M53.00S,2021-11-13T01:24:44.6Z,3,REGULAR,freethrow,1 of 1,[],202330,,,1610612766,49,55,2021-11-13T01:24:44Z,3600000,,,0,,G. Hayward Free Throw 1 of 1 (16 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
368,PT11M40.00S,2021-11-13T01:24:59.1Z,3,REGULAR,turnover,bad pass,[],203095,,,1610612752,49,55,2021-11-13T01:25:05Z,3610000,,,0,,E. Fournier bad pass TURNOVER (1 TO),"[203095, 202330]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,1.0,Hayward,202330.0,,,,,,,,,,,,,,,
369,PT11M40.00S,2021-11-13T01:24:59.1Z,3,REGULAR,steal,,[],202330,,,1610612766,49,55,2021-11-13T01:25:00Z,3620000,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT11M34.00S,2021-11-13T01:25:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202330,7.440867279894875,52.20588235294118,1610612766,51,55,2021-11-13T01:25:12Z,3630000,-11.0,17.0,1,left,G. Hayward running Layup (18 PTS),[202330],1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,2.06,Made,,,,,18.0,,,,,,,,,,,,,,
371,PT11M16.00S,2021-11-13T01:25:25.6Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,51,55,2021-11-13T01:25:33Z,3640000,,,0,,J. Randle lost ball out-of-bounds TURNOVER (4 TO),[203944],1610612752.0,NYK,lost ball,,,Randle,J. Randle,,,,,,,,4.0,,,,,,,,,,,,202056.0,,,,,
372,PT11M08.00S,2021-11-13T01:25:39.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202330,17.16491458607096,95.83333333333334,1610612766,51,55,2021-11-13T01:25:44Z,3650000,-229.0,109.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
373,PT11M03.00S,2021-11-13T01:25:44.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,51,55,2021-11-13T01:25:44Z,3660000,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,372.0,,,,,,,,,,6.0,5.0,1.0,,,,,,
374,PT10M57.00S,2021-11-13T01:25:50.7Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612752,51,55,2021-11-13T01:26:06Z,3670000,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Robinson 2 FT),"[203486, 1629011]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Robinson,1629011.0,
376,PT10M57.00S,2021-11-13T01:26:24.9Z,3,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,51,55,2021-11-13T01:26:24Z,3690000,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
377,PT10M57.00S,2021-11-13T01:26:24.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,51,55,2021-11-13T01:26:24Z,3700000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,,
378,PT10M57.00S,2021-11-13T01:26:43.6Z,3,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,51,56,2021-11-13T01:26:43Z,3710000,,,0,,M. Robinson Free Throw 2 of 2 (9 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
379,PT10M47.00S,2021-11-13T01:26:56.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,51,56,2021-11-13T01:26:56Z,3720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT10M42.00S,2021-11-13T01:27:13.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202330,5.995400788436268,50.98039215686274,1610612766,53,56,2021-11-13T01:27:19Z,3730000,-5.0,4.0,1,left,G. Hayward cutting finger roll Layup (20 PTS) (M. Plumlee 1 AST),"[202330, 203486]",1610612766.0,CHA,cutting finger roll,,,Hayward,G. Hayward,,,,,0.63,Made,,,,,20.0,M. Plumlee,203486.0,1.0,,,,,,,,,,,
382,PT10M29.00S,2021-11-13T01:27:25.4Z,3,REGULAR,3pt,Jump Shot,[],202689,69.20170827858082,74.50980392156863,1610612752,53,56,2021-11-13T01:27:30Z,3750000,123.0,237.0,1,right,MISS K. Walker 26' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
383,PT10M27.00S,2021-11-13T01:27:27.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,53,56,2021-11-13T01:27:30Z,3760000,,,0,,L. Ball REBOUND (Off:0 Def:8),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,382.0,,,,,,,,,,8.0,8.0,0.0,,,,,,
384,PT10M20.00S,2021-11-13T01:27:34.8Z,3,REGULAR,3pt,Jump Shot,[],1626179,10.5946123521682,97.05882352941177,1610612766,56,56,2021-11-13T01:27:44Z,3770000,-235.0,47.0,1,left,T. Rozier 24' 3PT  (11 PTS) (L. Ball 5 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,24.0,Made,,,,,11.0,L. Ball,1630163.0,5.0,,,,,,,,,,,
386,PT10M20.00S,2021-11-13T01:27:39.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,56,56,2021-11-13T01:27:39Z,3790000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT10M09.00S,2021-11-13T01:30:40.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,84.70762155059133,51.225490196078425,1610612752,56,56,2021-11-13T01:30:46Z,3800000,6.0,91.0,1,right,MISS J. Randle 9' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,9.14,Missed,,,,,,,,,,,,,,,,,,,
388,PT10M05.00S,2021-11-13T01:30:44.6Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,56,56,2021-11-13T01:30:46Z,3810000,,,0,,M. Plumlee REBOUND (Off:3 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,387.0,,,,,,,,,,8.0,5.0,3.0,,,,,,
389,PT09M57.00S,2021-11-13T01:30:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,7.440867279894875,50.245098039215684,1610612766,56,56,2021-11-13T01:30:58Z,3820000,-1.0,17.0,1,left,MISS M. Plumlee Layup,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,1.74,Missed,,,,,,,,,,,,,,,,,,,
390,PT09M54.00S,2021-11-13T01:30:55.3Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,56,56,2021-11-13T01:30:58Z,3830000,,,0,,M. Plumlee REBOUND (Off:4 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,389.0,,,,,,,,,,9.0,5.0,4.0,,,,,,
391,PT09M54.00S,2021-11-13T01:30:56.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612766,58,56,2021-11-13T01:31:30Z,3840000,0.0,0.0,1,left,M. Plumlee tip Layup (4 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
392,PT09M37.00S,2021-11-13T01:31:15.1Z,3,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612752,58,56,2021-11-13T01:31:26Z,3850000,,,0,,T. Rozier shooting personal FOUL (1 PF) (Walker 2 FT),"[1626179, 202689]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Walker,202689.0,
394,PT09M37.00S,2021-11-13T01:31:39.5Z,3,REGULAR,freethrow,1 of 2,[],202689,,,1610612752,58,57,2021-11-13T01:31:39Z,3870000,,,0,,K. Walker Free Throw 1 of 2 (21 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
395,PT09M37.00S,2021-11-13T01:31:55.2Z,3,REGULAR,freethrow,2 of 2,[],202689,,,1610612752,58,58,2021-11-13T01:31:55Z,3880000,,,0,,K. Walker Free Throw 2 of 2 (22 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
396,PT09M21.00S,2021-11-13T01:32:13.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,11.645860709592641,49.754901960784316,1610612766,58,58,2021-11-13T01:32:17Z,3890000,1.0,57.0,1,left,MISS M. Plumlee turnaround Hook,[203486],1610612766.0,CHA,turnaround,,,Plumlee,M. Plumlee,,,,,5.7,Missed,,,,,,,,,,,,,,,,,,,
397,PT09M19.00S,2021-11-13T01:32:15.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,58,58,2021-11-13T01:32:17Z,3900000,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,396.0,,,,,,,,,,7.0,6.0,1.0,,,,,,
398,PT09M07.00S,2021-11-13T01:32:27.4Z,3,REGULAR,3pt,Jump Shot,[],1629628,95.3515111695138,2.941176470588235,1610612752,58,58,2021-11-13T01:32:42Z,3910000,-235.0,-9.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
399,PT09M07.00S,2021-11-13T01:32:27.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,58,58,2021-11-13T01:32:42Z,3920000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,398.0,,,,,,,,,,,,,,,,,,
400,PT09M07.00S,2021-11-13T01:32:36.9Z,3,REGULAR,foul,personal,[],202330,,,1610612752,58,58,2021-11-13T01:32:47Z,3930000,,,0,,G. Hayward loose ball personal FOUL (2 PF),"[202330, 1629011]",1610612766.0,CHA,loose ball,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Robinson,1629011.0,
402,PT08M57.00S,2021-11-13T01:32:59.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202689,94.69448094612353,52.20588235294118,1610612752,58,60,2021-11-13T01:33:03Z,3950000,11.0,-3.0,1,right,K. Walker driving finger roll Layup (24 PTS),[202689],1610612752.0,NYK,driving finger roll,,,Walker,K. Walker,,,,,1.13,Made,,,,,24.0,,,,,,,,,,,,,,
403,PT08M42.00S,2021-11-13T01:33:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,14.668199737187912,50.73529411764706,1610612766,60,60,2021-11-13T01:33:44Z,3960000,-4.0,85.0,1,left,L. Ball 8' driving bank Jump Shot (9 PTS),[1630163],1610612766.0,CHA,driving bank,,,Ball,L. Ball,,,,,8.55,Made,,,,,9.0,,,,,,,,,,,,,,
404,PT08M35.00S,2021-11-13T01:33:24.9Z,3,REGULAR,foul,personal,[],202330,,,1610612752,60,60,2021-11-13T01:33:29Z,3970000,,,0,,G. Hayward personal FOUL (3 PF),"[202330, 1629011]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Robinson,1629011.0,
406,PT08M26.00S,2021-11-13T01:33:54.0Z,3,REGULAR,turnover,lost ball,[],203095,,,1610612752,60,60,2021-11-13T01:34:00Z,3990000,,,0,,E. Fournier lost ball TURNOVER (2 TO),"[203095, 202330]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,2.0,Hayward,202330.0,,,,,,,,,,,,,,,
407,PT08M26.00S,2021-11-13T01:33:54.0Z,3,REGULAR,steal,,[],202330,,,1610612766,60,60,2021-11-13T01:36:43Z,4000000,,,0,,G. Hayward STEAL (2 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M22.00S,2021-11-13T01:33:58.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,6.389618922470433,48.529411764705884,1610612766,62,60,2021-11-13T01:34:04Z,4010000,7.0,8.0,1,left,T. Rozier Layup (13 PTS) (G. Hayward 2 AST),"[1626179, 202330]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,1.06,Made,,,,,13.0,G. Hayward,202330.0,2.0,,,,,,,,,,,
410,PT08M10.00S,2021-11-13T01:34:11.0Z,3,REGULAR,3pt,Jump Shot,[],203944,69.46452036793693,71.81372549019608,1610612752,62,60,2021-11-13T01:34:15Z,4030000,109.0,235.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
411,PT08M07.00S,2021-11-13T01:34:14.0Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,62,60,2021-11-13T01:34:15Z,4040000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,410.0,,,,,,,,,,2.0,2.0,0.0,,,,,,
412,PT07M58.00S,2021-11-13T01:34:22.7Z,3,REGULAR,3pt,Jump Shot,[],1628970,22.28975032851511,9.803921568627452,1610612766,65,60,2021-11-13T01:34:27Z,4050000,201.0,157.0,1,left,M. Bridges 25' 3PT  (12 PTS) (G. Hayward 3 AST),"[1628970, 202330]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.5,Made,,,,,12.0,G. Hayward,202330.0,3.0,,,,,,,,,,,
414,PT07M29.00S,2021-11-13T01:34:51.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,90.62089356110381,53.18627450980392,1610612752,65,60,2021-11-13T01:34:55Z,4070000,16.0,36.0,1,right,MISS J. Randle turnaround Shot,[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,,
415,PT07M27.00S,2021-11-13T01:34:52.9Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,65,60,2021-11-13T01:34:52Z,4080000,,,0,,L. Ball REBOUND (Off:0 Def:9),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,414.0,,,,,,,,,,9.0,9.0,0.0,,,,,,
416,PT07M18.00S,2021-11-13T01:35:02.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,8.754927726675426,3.431372549019608,1610612766,68,60,2021-11-13T01:35:06Z,4090000,233.0,30.0,1,left,T. Rozier 3PT  (16 PTS) (G. Hayward 4 AST),"[1626179, 202330]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.47,Made,,,,,16.0,G. Hayward,202330.0,4.0,,,,,,,,,,,
418,PT07M17.00S,2021-11-13T01:35:07.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,68,60,2021-11-13T01:35:07Z,4110000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M02.00S,2021-11-13T01:38:14.9Z,3,REGULAR,3pt,Jump Shot,[],203095,94.1688567674113,3.431372549019608,1610612752,68,60,2021-11-13T01:38:20Z,4120000,-233.0,2.0,1,right,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
420,PT06M57.00S,2021-11-13T01:38:19.9Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,68,60,2021-11-13T01:43:39Z,4130000,,,0,,L. Ball REBOUND (Off:0 Def:10),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,419.0,,,,,,,,,,10.0,10.0,0.0,,,,,,
421,PT06M52.00S,2021-11-13T01:38:23.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,10.463206307490145,96.81372549019608,1610612766,68,60,2021-11-13T01:38:30Z,4140000,-234.0,46.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,,
422,PT06M51.00S,2021-11-13T01:38:25.9Z,3,REGULAR,rebound,offensive,[],202330,,,1610612766,68,60,2021-11-13T01:38:25Z,4150000,,,0,,G. Hayward REBOUND (Off:2 Def:1),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,421.0,,,,,,,,,,3.0,1.0,2.0,,,,,,
423,PT06M47.00S,2021-11-13T01:38:28.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202330,8.229303547963205,51.225490196078425,1610612766,68,60,2021-11-13T01:38:36Z,4160000,-6.0,25.0,1,left,MISS G. Hayward Layup - blocked,"[202330, 1629011]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,2.56,Missed,,,,,,,,,Robinson,1629011.0,,,,,,,,,
424,PT06M47.00S,2021-11-13T01:38:28.9Z,3,REGULAR,block,,[],1629011,,,1610612766,68,60,2021-11-13T01:38:31Z,4170000,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M47.00S,2021-11-13T01:38:28.9Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,68,60,2021-11-13T01:38:36Z,4180000,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,423.0,,,,,,,,,,5.0,2.0,3.0,,,,,,
426,PT06M39.00S,2021-11-13T01:38:38.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,94.30026281208936,52.20588235294118,1610612752,68,62,2021-11-13T01:40:28Z,4190000,11.0,1.0,1,right,J. Randle driving Layup (9 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,1.11,Made,,,,,9.0,,,,,,,,,,,,,,
427,PT06M19.00S,2021-11-13T01:38:57.3Z,3,REGULAR,2pt,Jump Shot,[],1630163,19.136005256241788,21.07843137254902,1610612766,68,62,2021-11-13T01:39:02Z,4200000,145.0,127.0,1,left,MISS L. Ball 19' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,19.27,Missed,,,,,,,,,,,,,,,,,,,
