actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
439,PT00M00.10S,2022-02-08T01:42:58.6Z,3,REGULAR,3pt,Jump Shot,[],1630567,91.93495400788436,4.411764705882353,1610612761,75,80,2022-02-08T01:43:03Z,4260000,-228.0,23.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,22.91,Missed,,,,,,,,,,,,,,,,,,
440,PT00M00.10S,2022-02-08T01:42:58.6Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,75,80,2022-02-08T01:43:03Z,4270000,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,439.0,4.0,2.0,2.0,,,,,,,,,,,,,,
441,PT00M00.00S,2022-02-08T01:43:03.6Z,3,REGULAR,period,end,[],0,,,1610612761,75,80,2022-02-08T01:43:03Z,4280000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612761,75,80,2022-02-08T01:45:55Z,4290000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612761,75,80,2022-02-08T01:45:55Z,4300000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,out,['startperiod'],1630173,,,1610612761,75,80,2022-02-08T01:45:55Z,4310000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,75,80,2022-02-08T01:45:55Z,4320000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,75,80,2022-02-08T01:45:55Z,4330000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,in,['startperiod'],202397,,,1610612761,75,80,2022-02-08T01:45:55Z,4340000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612761,75,80,2022-02-08T01:45:55Z,4350000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,75,80,2022-02-08T01:45:55Z,4360000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,in,['startperiod'],1630625,,,1610612761,75,80,2022-02-08T01:45:55Z,4370000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2022-02-08T01:43:10.0Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612761,75,80,2022-02-08T01:45:55Z,4380000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-02-08T01:45:51.0Z,4,REGULAR,period,start,[],0,,,1610612766,75,80,2022-02-08T01:45:56Z,4390000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT11M45.00S,2022-02-08T01:46:05.5Z,4,REGULAR,2pt,Jump Shot,[],202397,20.45006570302234,69.11764705882352,1610612766,75,80,2022-02-08T01:46:10Z,4400000,-96.0,140.0,1,left,MISS I. Smith 16' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,16.93,Missed,,,,,,,,,,,,,,,,,,
455,PT11M42.00S,2022-02-08T01:46:08.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,75,80,2022-02-08T01:46:10Z,4410000,,,0,,P. Siakam REBOUND (Off:1 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,454.0,9.0,8.0,1.0,,,,,,,,,,,,,,
456,PT11M32.00S,2022-02-08T01:46:18.3Z,4,REGULAR,3pt,Jump Shot,[],1628384,75.1149802890933,12.745098039215685,1610612761,75,80,2022-02-08T01:46:24Z,4420000,-186.0,181.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,
457,PT11M28.00S,2022-02-08T01:46:22.3Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,75,80,2022-02-08T01:46:24Z,4430000,,,0,,O. Anunoby REBOUND (Off:3 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,456.0,7.0,4.0,3.0,,,,,,,,,,,,,,
458,PT11M19.00S,2022-02-08T01:46:30.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,92.19776609724047,54.90196078431373,1610612761,75,80,2022-02-08T01:46:36Z,4440000,25.0,21.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,3.21,Missed,,,,,,,,,,,,,,,,,,
459,PT11M15.00S,2022-02-08T01:46:34.8Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,75,80,2022-02-08T01:46:36Z,4450000,,,0,,C. Boucher REBOUND (Off:2 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,458.0,4.0,2.0,2.0,,,,,,,,,,,,,,
460,PT11M15.00S,2022-02-08T01:46:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,75,82,2022-02-08T01:46:34Z,4460000,0.0,0.0,1,right,C. Boucher putback Layup (6 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,
461,PT10M57.00S,2022-02-08T01:46:52.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,6.1268068331143235,51.71568627450981,1610612766,77,82,2022-02-08T01:46:59Z,4470000,-9.0,5.0,1,left,M. Plumlee cutting DUNK (6 PTS) (L. Ball 8 AST),"[203486, 1630163]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,1.0,Made,,,,,6.0,L. Ball,1630163.0,8.0,,,,,,,,,,
463,PT10M38.00S,2022-02-08T01:47:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.85479632063075,52.94117647058824,1610612761,77,84,2022-02-08T01:47:22Z,4490000,15.0,15.0,1,right,P. Siakam driving Layup (19 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,2.08,Made,,,,,19.0,,,,,,,,,,,,,
464,PT10M38.00S,2022-02-08T01:47:22.3Z,4,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612761,77,84,2022-02-08T01:47:31Z,4500000,,,0,,P. Washington shooting personal FOUL (1 PF) (Siakam 1 FT),"[1629023, 1627783]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Siakam,1627783.0,,
466,PT10M38.00S,2022-02-08T01:47:48.4Z,4,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,77,84,2022-02-08T01:47:50Z,4520000,,,0,,MISS P. Siakam Free Throw 1 of 1,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT10M35.00S,2022-02-08T01:47:51.4Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,77,84,2022-02-08T01:47:50Z,4530000,,,0,,O. Anunoby REBOUND (Off:4 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,466.0,8.0,4.0,4.0,,,,,,,,,,,,,,
468,PT10M34.00S,2022-02-08T01:47:51.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,93.51182654402102,53.67647058823529,1610612761,77,84,2022-02-08T01:47:56Z,4540000,18.0,8.0,1,right,MISS O. Anunoby Layup - blocked,"[1628384, 1629023]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,2.03,Missed,,,,,,,,,,,,,,,,,Washington,1629023.0
469,PT10M34.00S,2022-02-08T01:47:51.1Z,4,REGULAR,block,,[],1629023,,,1610612761,77,84,2022-02-08T01:47:53Z,4550000,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
470,PT10M30.00S,2022-02-08T01:47:55.1Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,77,84,2022-02-08T01:47:56Z,4560000,,,0,,P. Washington REBOUND (Off:0 Def:8),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,468.0,8.0,8.0,0.0,,,,,,,,,,,,,,
471,PT10M21.00S,2022-02-08T01:48:07.0Z,4,REGULAR,foul,personal,['2freethrow'],1630625,,,1610612766,77,84,2022-02-08T01:48:51Z,4570000,,,0,,D. Banton shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1630625, 1626162]",1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Oubre Jr.,1626162.0,,
473,PT10M21.00S,2022-02-08T01:48:44.5Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,77,84,2022-02-08T01:48:44Z,4590000,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
474,PT10M21.00S,2022-02-08T01:48:44.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,77,84,2022-02-08T01:48:44Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,473.0,,,,,,,,,,,,,,,,,
475,PT10M21.00S,2022-02-08T01:48:45.3Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,78,84,2022-02-08T01:48:45Z,4610000,,,0,,K. Oubre Jr. Free Throw 2 of 2 (13 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
476,PT09M56.00S,2022-02-08T01:49:09.5Z,4,REGULAR,2pt,Jump Shot,[],1628384,88.64980289093299,9.558823529411764,1610612761,78,86,2022-02-08T01:49:17Z,4620000,-202.0,54.0,1,right,O. Anunoby 20' step back Jump Shot (12 PTS),[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,20.93,Made,,,,,12.0,,,,,,,,,,,,,
477,PT09M34.00S,2022-02-08T01:49:30.8Z,4,REGULAR,3pt,Jump Shot,[],1629023,30.699737187910642,25.49019607843137,1610612766,78,86,2022-02-08T01:49:42Z,4630000,123.0,236.0,1,left,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
478,PT09M33.00S,2022-02-08T01:49:31.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,78,86,2022-02-08T01:49:42Z,4640000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,
479,PT09M33.00S,2022-02-08T01:49:40.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,78,86,2022-02-08T01:49:40Z,4650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT09M27.00S,2022-02-08T01:50:01.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,32.013797634691194,59.31372549019608,1610612766,78,86,2022-02-08T01:50:11Z,4660000,-47.0,248.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
481,PT09M26.00S,2022-02-08T01:50:02.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,78,86,2022-02-08T01:50:11Z,4670000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,
482,PT09M26.00S,2022-02-08T01:50:11.1Z,4,REGULAR,foul,personal,[],1628449,,,1610612766,78,86,2022-02-08T01:50:22Z,4680000,,,0,,C. Boucher loose ball personal FOUL (2 PF),"[1628449, 203486]",1610612761.0,TOR,loose ball,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Plumlee,203486.0,,
484,PT09M20.00S,2022-02-08T01:50:32.2Z,4,REGULAR,foul,personal,[],1628384,,,1610612766,78,86,2022-02-08T01:50:41Z,4700000,,,0,,O. Anunoby personal FOUL (3 PF),"[1628384, 203486]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Plumlee,203486.0,,
486,PT09M06.00S,2022-02-08T01:51:03.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,7.703679369250986,47.794117647058826,1610612766,78,86,2022-02-08T01:51:06Z,4720000,11.0,20.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,2.27,Missed,,,,,,,,,,,,,,,,,,
487,PT09M04.00S,2022-02-08T01:51:05.1Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,78,86,2022-02-08T01:51:06Z,4730000,,,0,,P. Siakam REBOUND (Off:1 Def:9),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,486.0,10.0,9.0,1.0,,,,,,,,,,,,,,
488,PT09M02.00S,2022-02-08T01:51:09.3Z,4,REGULAR,foul,personal,['2freethrow'],202397,,,1610612761,78,86,2022-02-08T01:51:24Z,4740000,,,0,,I. Smith shooting personal FOUL (1 PF) (Anunoby 2 FT),"[202397, 1628384]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Anunoby,1628384.0,,
490,PT09M02.00S,2022-02-08T01:51:28.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628384,,,1610612761,78,86,2022-02-08T01:51:28Z,4760000,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Missed,,,,,,,,,,,,,,,,,,
491,PT09M02.00S,2022-02-08T01:51:28.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,78,86,2022-02-08T01:51:28Z,4770000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,490.0,,,,,,,,,,,,,,,,,
492,PT09M02.00S,2022-02-08T01:51:31.8Z,4,REGULAR,substitution,out,[],1629023,,,1610612761,78,86,2022-02-08T01:51:38Z,4780000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M02.00S,2022-02-08T01:51:31.8Z,4,REGULAR,substitution,out,[],202397,,,1610612761,78,86,2022-02-08T01:51:38Z,4790000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M02.00S,2022-02-08T01:51:31.8Z,4,REGULAR,substitution,in,[],1626179,,,1610612761,78,86,2022-02-08T01:51:38Z,4800000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M02.00S,2022-02-08T01:51:31.8Z,4,REGULAR,substitution,in,[],1628970,,,1610612761,78,86,2022-02-08T01:51:38Z,4810000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M02.00S,2022-02-08T01:51:52.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628384,,,1610612761,78,87,2022-02-08T01:51:52Z,4820000,,,0,,O. Anunoby Free Throw 2 of 2 (13 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
497,PT08M52.00S,2022-02-08T01:52:04.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,33.590670170827856,49.01960784313725,1610612766,78,87,2022-02-08T01:52:10Z,4830000,5.0,263.0,1,left,MISS T. Rozier 26' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,
498,PT08M48.00S,2022-02-08T01:52:08.5Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,78,87,2022-02-08T01:52:10Z,4840000,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,497.0,2.0,2.0,0.0,,,,,,,,,,,,,,
499,PT08M45.00S,2022-02-08T01:52:18.0Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612761,78,87,2022-02-08T01:52:36Z,4850000,,,0,,L. Ball shooting personal FOUL (2 PF) (Banton 2 FT),"[1630163, 1630625]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Banton,1630625.0,,
501,PT08M45.00S,2022-02-08T01:52:40.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630625,,,1610612761,78,87,2022-02-08T01:52:57Z,4870000,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT08M45.00S,2022-02-08T01:52:40.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,78,87,2022-02-08T01:52:57Z,4880000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
503,PT08M45.00S,2022-02-08T01:52:40.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630625,,,1610612761,78,87,2022-02-08T01:52:57Z,4890000,,,0,,MISS D. Banton Free Throw 2 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,
504,PT08M41.00S,2022-02-08T01:52:44.0Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,78,87,2022-02-08T01:52:57Z,4900000,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:3),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,503.0,5.0,3.0,2.0,,,,,,,,,,,,,,
505,PT08M31.00S,2022-02-08T01:53:07.4Z,4,REGULAR,2pt,Jump Shot,[],1630163,21.369908015768726,68.38235294117648,1610612766,78,87,2022-02-08T01:53:13Z,4910000,-92.0,148.0,1,left,MISS L. Ball 17' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,17.46,Missed,,,,,,,,,,,,,,,,,,
506,PT08M31.00S,2022-02-08T01:53:07.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,78,87,2022-02-08T01:53:13Z,4920000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,
507,PT08M31.00S,2022-02-08T01:53:12.9Z,4,REGULAR,foul,personal,[],203486,,,1610612761,78,87,2022-02-08T01:53:23Z,4930000,,,0,,M. Plumlee loose ball personal FOUL (2 PF),"[203486, 1630567]",1610612766.0,CHA,loose ball,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Barnes,1630567.0,,
509,PT08M31.00S,2022-02-08T01:53:24.3Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,78,87,2022-02-08T01:53:42Z,4950000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M31.00S,2022-02-08T01:53:24.3Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,78,87,2022-02-08T01:53:42Z,4960000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M31.00S,2022-02-08T01:53:24.3Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,78,87,2022-02-08T01:53:42Z,4970000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M31.00S,2022-02-08T01:53:24.3Z,4,REGULAR,substitution,in,[],203920,,,1610612761,78,87,2022-02-08T01:53:42Z,4980000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M06.00S,2022-02-08T01:54:08.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,91.5407358738502,50.98039215686274,1610612761,78,87,2022-02-08T01:54:40Z,4990000,5.0,27.0,1,right,MISS O. Anunoby turnaround Shot,[1628384],1610612761.0,TOR,turnaround,,,Anunoby,O. Anunoby,,,,,2.74,Missed,,,,,,,,,,,,,,,,,,
514,PT08M06.00S,2022-02-08T01:54:08.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,78,87,2022-02-08T01:54:40Z,5000000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,
515,PT08M06.00S,2022-02-08T01:54:16.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,78,87,2022-02-08T01:54:16Z,5010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT07M54.00S,2022-02-08T01:54:30.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,93.11760840998686,49.754901960784316,1610612761,78,87,2022-02-08T02:27:10Z,5015000,-1.0,12.0,1,right,MISS P. Siakam driving Layup - blocked,"[1627783, 1628970]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,1.23,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0
651,PT07M54.00S,2022-02-08T01:54:30.3Z,4,REGULAR,block,,[],1628970,,,1610612761,78,87,2022-02-08T02:26:37Z,5017500,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
652,PT07M54.00S,2022-02-08T01:54:30.3Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,78,87,2022-02-08T02:27:10Z,5018750,,,0,,K. Birch REBOUND (Off:2 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,650.0,3.0,1.0,2.0,,,,,,,,,,,,,,
516,PT07M53.00S,2022-02-08T01:54:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203920,92.59198423127464,46.07843137254902,1610612761,78,87,2022-02-08T02:25:35Z,5020000,-20.0,17.0,1,right,MISS K. Birch Layup - blocked,"[203920, 1628970]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,2.6,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0
517,PT07M53.00S,2022-02-08T01:54:44.5Z,4,REGULAR,block,,[],1628970,,,1610612761,78,87,2022-02-08T01:54:48Z,5030000,,,0,,M. Bridges BLOCK (2 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M44.00S,2022-02-08T01:54:53.5Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,78,87,2022-02-08T01:54:54Z,5040000,,,0,,P. Siakam REBOUND (Off:2 Def:9),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,516.0,11.0,9.0,2.0,,,,,,,,,,,,,,
519,PT07M44.00S,2022-02-08T01:54:52.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.40999984741211,50.0,1610612761,78,89,2022-02-08T01:54:52Z,5050000,0.0,0.0,1,right,P. Siakam putback Layup (21 PTS),[1627783],1610612761.0,TOR,putback,,,Siakam,P. Siakam,,,,,0.0,Made,,,,,21.0,,,,,,,,,,,,,
520,PT07M31.00S,2022-02-08T01:55:05.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,6.1268068331143235,47.30392156862745,1610612766,80,89,2022-02-08T01:55:12Z,5060000,13.0,5.0,1,left,K. Oubre Jr. cutting Layup (15 PTS) (M. Plumlee 4 AST),"[1626162, 203486]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,1.44,Made,,,,,15.0,M. Plumlee,203486.0,4.0,,,,,,,,,,
522,PT07M15.00S,2022-02-08T01:55:22.3Z,4,REGULAR,turnover,bad pass,[],1627832,,,1610612761,80,89,2022-02-08T01:55:29Z,5080000,,,0,,F. VanVleet bad pass TURNOVER (5 TO),"[1627832, 1628970]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,5.0,Bridges,1628970.0,,,,,,,
523,PT07M15.00S,2022-02-08T01:55:22.3Z,4,REGULAR,steal,,[],1628970,,,1610612766,80,89,2022-02-08T01:55:26Z,5090000,,,0,,M. Bridges STEAL (3 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
