actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
617,PT05M00.00S,2022-01-22T02:06:27.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628970,8.886333771353483,2.696078431372549,1610612766,111,86,2022-01-22T02:06:32Z,6130000,237.0,31.0,1,left,M. Bridges 3PT  (22 PTS) (L. Ball 8 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.85,Made,,,,,22.0,L. Ball,1630163.0,8.0,,,,,,,,,,
619,PT04M42.00S,2022-01-22T02:06:46.1Z,4,REGULAR,2pt,Jump Shot,[],1629660,92.85479632063075,33.57843137254902,1610612760,111,86,2022-01-22T02:06:50Z,6150000,-82.0,15.0,1,right,MISS T. Jerome 8' pullup Shot,[1629660],1610612760.0,OKC,pullup,,,Jerome,T. Jerome,,,,,8.34,Missed,,,,,,,,,,,,,,,,,,
620,PT04M39.00S,2022-01-22T02:06:49.1Z,4,REGULAR,rebound,offensive,[],1629660,,,1610612760,111,86,2022-01-22T02:06:50Z,6160000,,,0,,T. Jerome REBOUND (Off:1 Def:1),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,619.0,2.0,1.0,1.0,,,,,,,,,,,,,,
621,PT04M38.00S,2022-01-22T02:06:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,92.9862023653088,50.49019607843137,1610612760,111,88,2022-01-22T02:06:52Z,6170000,2.0,13.0,1,right,J. Robinson-Earl Layup (12 PTS) (T. Jerome 2 AST),"[1630526, 1629660]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,1.36,Made,,,,,12.0,T. Jerome,1629660.0,2.0,,,,,,,,,,
623,PT04M21.00S,2022-01-22T02:07:06.8Z,4,REGULAR,3pt,Jump Shot,[],1628970,10.85742444152431,2.2058823529411766,1610612766,111,88,2022-01-22T02:07:23Z,6190000,239.0,50.0,1,left,MISS M. Bridges 24' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,24.41,Missed,,,,,,,,,,,,,,,,,,
624,PT04M20.00S,2022-01-22T02:07:07.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,111,88,2022-01-22T02:07:23Z,6200000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,623.0,,,,,,,,,,,,,,,,,
625,PT04M20.00S,2022-01-22T02:07:13.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,111,88,2022-01-22T02:07:13Z,6210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M20.00S,2022-01-22T02:07:15.1Z,4,REGULAR,substitution,out,[],1628970,,,1610612760,111,88,2022-01-22T02:07:25Z,6220000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M20.00S,2022-01-22T02:07:15.1Z,4,REGULAR,substitution,out,[],1629023,,,1610612760,111,88,2022-01-22T02:07:25Z,6230000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M20.00S,2022-01-22T02:07:15.1Z,4,REGULAR,substitution,in,[],1630208,,,1610612760,111,88,2022-01-22T02:07:25Z,6240000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M20.00S,2022-01-22T02:07:15.1Z,4,REGULAR,substitution,in,[],1630550,,,1610612760,111,88,2022-01-22T02:07:25Z,6250000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M01.00S,2022-01-22T02:07:47.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,93.11760840998686,60.29411764705882,1610612760,111,88,2022-01-22T02:07:53Z,6260000,51.0,12.0,1,right,MISS J. Giddey floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,5.29,Missed,,,,,,,,,,,,,,,,,,
631,PT03M57.00S,2022-01-22T02:07:51.9Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,111,88,2022-01-22T02:07:53Z,6270000,,,0,,J. Giddey REBOUND (Off:3 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,630.0,9.0,6.0,3.0,,,,,,,,,,,,,,
632,PT03M57.00S,2022-01-22T02:07:51.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630581,94.40999984741211,50.0,1610612760,111,90,2022-01-22T02:09:26Z,6280000,0.0,0.0,1,right,J. Giddey tip Layup (21 PTS),[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,0.0,Made,,,,,21.0,,,,,,,,,,,,,
633,PT03M43.00S,2022-01-22T02:08:05.8Z,4,REGULAR,3pt,Jump Shot,[],1630163,28.597240473061763,81.86274509803921,1610612766,111,90,2022-01-22T02:08:09Z,6290000,-159.0,216.0,1,left,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
634,PT03M41.00S,2022-01-22T02:08:07.8Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,111,90,2022-01-22T02:08:09Z,6300000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:10),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,633.0,11.0,10.0,1.0,,,,,,,,,,,,,,
635,PT03M19.00S,2022-01-22T02:08:30.2Z,4,REGULAR,3pt,Jump Shot,[],1630544,77.4802890932983,6.862745098039216,1610612760,111,90,2022-01-22T02:08:35Z,6310000,-216.0,159.0,1,right,MISS T. Mann 26' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,
636,PT03M16.00S,2022-01-22T02:08:33.2Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,111,90,2022-01-22T02:09:51Z,6320000,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,635.0,1.0,1.0,0.0,,,,,,,,,,,,,,
637,PT03M09.00S,2022-01-22T02:08:39.9Z,4,REGULAR,3pt,Jump Shot,[],1630163,18.610381077529567,93.38235294117648,1610612766,114,90,2022-01-22T02:09:40Z,6330000,-217.0,122.0,1,left,L. Ball 24' 3PT  (10 PTS) (J. Thor 1 AST),"[1630163, 1630550]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,24.91,Made,,,,,10.0,J. Thor,1630550.0,1.0,,,,,,,,,,
639,PT03M09.00S,2022-01-22T02:08:47.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,114,90,2022-01-22T02:08:47Z,6350000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M09.00S,2022-01-22T02:09:56.1Z,4,REGULAR,substitution,out,[],1630163,,,1610612760,114,90,2022-01-22T02:10:10Z,6360000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M09.00S,2022-01-22T02:09:56.1Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,114,90,2022-01-22T02:10:10Z,6370000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M09.00S,2022-01-22T02:09:56.1Z,4,REGULAR,substitution,out,[],1630526,,,1610612760,114,90,2022-01-22T02:10:10Z,6380000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M09.00S,2022-01-22T02:09:56.1Z,4,REGULAR,substitution,in,[],1630539,,,1610612760,114,90,2022-01-22T02:10:10Z,6390000,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M09.00S,2022-01-22T02:09:56.1Z,4,REGULAR,substitution,in,[],1629603,,,1610612760,114,90,2022-01-22T02:10:10Z,6400000,,,0,,SUB in: M. Diakite,[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M09.00S,2022-01-22T02:09:56.1Z,4,REGULAR,substitution,in,[],1629647,,,1610612760,114,90,2022-01-22T02:10:10Z,6410000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M01.00S,2022-01-22T02:10:29.1Z,4,REGULAR,turnover,bad pass,[],1629660,,,1610612760,114,90,2022-01-22T02:10:37Z,6420000,,,0,,T. Jerome bad pass TURNOVER (2 TO),"[1629660, 1628998]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,2.0,Martin,1628998.0
647,PT03M01.00S,2022-01-22T02:10:29.1Z,4,REGULAR,steal,,[],1628998,,,1610612766,114,90,2022-01-22T02:10:30Z,6430000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M56.00S,2022-01-22T02:10:34.1Z,4,REGULAR,turnover,bad pass,[],1628998,,,1610612766,114,90,2022-01-22T02:10:44Z,6440000,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628998, 1630544]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,1.0,Mann,1630544.0
649,PT02M56.00S,2022-01-22T02:10:34.1Z,4,REGULAR,steal,,[],1630544,,,1610612760,114,90,2022-01-22T02:10:36Z,6450000,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M51.00S,2022-01-22T02:10:39.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629660,74.58935611038108,88.72549019607843,1610612760,114,90,2022-01-22T02:10:48Z,6460000,194.0,186.0,1,right,MISS T. Jerome 26' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,26.87,Missed,,,,,,,,,,,,,,,,,,
651,PT02M45.00S,2022-01-22T02:10:44.4Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,114,90,2022-01-22T02:10:44Z,6470000,,,0,,A. Wiggins REBOUND (Off:3 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,650.0,6.0,3.0,3.0,,,,,,,,,,,,,,
652,PT02M34.00S,2022-01-22T02:10:57.7Z,4,REGULAR,foul,personal,['2freethrow'],1630539,,,1610612760,114,90,2022-01-22T02:11:13Z,6480000,,,0,,K. Jones shooting personal FOUL (1 PF) (Bazley 2 FT),"[1630539, 1629647]",1610612766.0,CHA,shooting,,,Jones,K. Jones,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Bazley,1629647.0,,,
654,PT02M34.00S,2022-01-22T02:11:25.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629647,,,1610612760,114,91,2022-01-22T02:11:25Z,6500000,,,0,,D. Bazley Free Throw 1 of 2 (6 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
655,PT02M34.00S,2022-01-22T02:11:26.2Z,4,REGULAR,substitution,out,[],1628998,,,1610612760,114,91,2022-01-22T02:11:30Z,6510000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M34.00S,2022-01-22T02:11:26.2Z,4,REGULAR,substitution,in,[],1630176,,,1610612760,114,91,2022-01-22T02:11:30Z,6520000,,,0,,SUB in: V. Carey Jr.,[1630176],1610612766.0,CHA,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M34.00S,2022-01-22T02:11:42.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629647,,,1610612760,114,92,2022-01-22T02:11:42Z,6530000,,,0,,D. Bazley Free Throw 2 of 2 (7 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
658,PT02M15.00S,2022-01-22T02:12:02.9Z,4,REGULAR,3pt,Jump Shot,[],1630550,27.414586070959263,79.16666666666666,1610612766,114,92,2022-01-22T02:12:08Z,6540000,-146.0,205.0,1,left,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,
659,PT02M12.00S,2022-01-22T02:12:05.9Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,114,92,2022-01-22T02:12:08Z,6550000,,,0,,D. Bazley REBOUND (Off:0 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,658.0,3.0,3.0,0.0,,,,,,,,,,,,,,
660,PT01M57.00S,2022-01-22T02:12:21.1Z,4,REGULAR,3pt,Jump Shot,[],1630544,66.04796320630749,45.34313725490196,1610612760,114,95,2022-01-22T02:12:27Z,6560000,-23.0,267.0,1,right,T. Mann 26' 3PT step back (3 PTS),[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,26.76,Made,,,,,3.0,,,,,,,,,,,,,
661,PT01M44.00S,2022-01-22T02:12:36.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630550,7.046649145860711,53.431372549019606,1610612766,114,95,2022-01-22T02:12:41Z,6570000,-17.0,14.0,1,left,MISS J. Thor DUNK,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,2.2,Missed,,,,,,,,,,,,,,,,,,
662,PT01M41.00S,2022-01-22T02:12:39.2Z,4,REGULAR,rebound,offensive,[],1630550,,,1610612766,114,95,2022-01-22T02:12:39Z,6580000,,,0,,J. Thor REBOUND (Off:1 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,661.0,2.0,1.0,1.0,,,,,,,,,,,,,,
663,PT01M37.00S,2022-01-22T02:12:46.2Z,4,REGULAR,foul,personal,['2freethrow'],1629603,,,1610612766,114,95,2022-01-22T02:13:01Z,6590000,,,0,,M. Diakite shooting personal FOUL (3 PF) (Thor 2 FT),"[1629603, 1630550]",1610612760.0,OKC,shooting,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Thor,1630550.0,,,
665,PT01M37.00S,2022-01-22T02:13:09.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630550,,,1610612766,115,95,2022-01-22T02:13:09Z,6610000,,,0,,J. Thor Free Throw 1 of 2 (1 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
666,PT01M37.00S,2022-01-22T02:13:22.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630550,,,1610612766,116,95,2022-01-22T02:13:22Z,6620000,,,0,,J. Thor Free Throw 2 of 2 (2 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
667,PT01M26.00S,2022-01-22T02:13:35.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629603,92.9862023653088,50.98039215686274,1610612760,116,95,2022-01-22T02:13:41Z,6630000,5.0,13.0,1,right,MISS M. Diakite Layup,[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,1.43,Missed,,,,,,,,,,,,,,,,,,
668,PT01M23.00S,2022-01-22T02:13:38.6Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,116,95,2022-01-22T02:13:41Z,6640000,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,667.0,1.0,1.0,0.0,,,,,,,,,,,,,,
669,PT01M11.00S,2022-01-22T02:13:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630547,7.703679369250986,49.26470588235294,1610612766,118,95,2022-01-22T02:13:54Z,6650000,4.0,20.0,1,left,J. Bouknight driving Layup (2 PTS),[1630547],1610612766.0,CHA,driving,,,Bouknight,J. Bouknight,,,,,2.02,Made,,,,,2.0,,,,,,,,,,,,,
670,PT01M00.00S,2022-01-22T02:14:04.8Z,4,REGULAR,3pt,Jump Shot,[],1629647,70.12155059132719,74.26470588235294,1610612760,118,95,2022-01-22T02:14:09Z,6660000,121.0,228.0,1,right,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,
671,PT00M57.90S,2022-01-22T02:14:06.9Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,118,95,2022-01-22T02:14:09Z,6670000,,,0,,J. Thor REBOUND (Off:1 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,670.0,3.0,2.0,1.0,,,,,,,,,,,,,,
672,PT00M49.40S,2022-01-22T02:14:16.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612766,118,95,2022-01-22T02:14:31Z,6680000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Carey Jr. 2 FT),"[1630598, 1630176]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Carey Jr.,1630176.0,,,
674,PT00M49.40S,2022-01-22T02:14:35.4Z,4,REGULAR,freethrow,1 of 2,[],1630176,,,1610612766,118,95,2022-01-22T02:14:35Z,6700000,,,0,,MISS V. Carey Jr. Free Throw 1 of 2,[1630176],1610612766.0,CHA,,,,Carey Jr.,V. Carey Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
675,PT00M49.40S,2022-01-22T02:14:35.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,118,95,2022-01-22T02:14:35Z,6710000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,674.0,,,,,,,,,,,,,,,,,
676,PT00M49.40S,2022-01-22T02:14:50.8Z,4,REGULAR,freethrow,2 of 2,[],1630176,,,1610612766,119,95,2022-01-22T02:14:50Z,6720000,,,0,,V. Carey Jr. Free Throw 2 of 2 (1 PTS),[1630176],1610612766.0,CHA,,,,Carey Jr.,V. Carey Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
677,PT00M43.30S,2022-01-22T02:14:59.5Z,4,REGULAR,3pt,Jump Shot,[],1630544,64.99671484888306,38.23529411764706,1610612760,119,98,2022-01-22T02:15:16Z,6730000,-59.0,277.0,1,right,T. Mann 28' 3PT  (6 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,28.27,Made,,,,,6.0,,,,,,,,,,,,,
678,PT00M36.10S,2022-01-22T02:15:09.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630547,7.440867279894875,48.529411764705884,1610612766,121,98,2022-01-22T02:16:26Z,6740000,7.0,17.0,1,left,J. Bouknight driving DUNK (4 PTS),[1630547],1610612766.0,CHA,driving,,,Bouknight,J. Bouknight,,,,,1.89,Made,,,,,4.0,,,,,,,,,,,,,
679,PT00M22.00S,2022-01-22T02:15:26.5Z,4,REGULAR,3pt,Jump Shot,[],1630598,85.89027595269383,96.81372549019608,1610612760,121,98,2022-01-22T02:15:31Z,6750000,234.0,80.0,1,right,MISS A. Wiggins 24' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,24.74,Missed,,,,,,,,,,,,,,,,,,
680,PT00M18.20S,2022-01-22T02:15:30.3Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,121,98,2022-01-22T02:15:30Z,6760000,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,679.0,2.0,2.0,0.0,,,,,,,,,,,,,,
681,PT00M00.00S,2022-01-22T02:15:54.9Z,4,REGULAR,period,end,[],0,,,1610612766,121,98,2022-01-22T02:15:54Z,6770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M00.00S,2022-01-22T02:15:59.5Z,4,REGULAR,game,end,[],0,,,0,121,98,2022-01-22T02:15:59Z,6780000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
