actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
440,PT03M25.00S,2021-11-18T01:37:05.8Z,3,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1628970,6.389618922470433,45.588235294117645,1610612766,65,63,2021-11-18T01:37:59Z,4350000,22.0,8.0,1,left,M. Bridges Hook (13 PTS) (L. Ball 10 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,2.34,Made,,,,,13.0,L. Ball,1630163.0,10.0,,,,,,,,,,
442,PT03M25.00S,2021-11-18T01:37:16.7Z,3,REGULAR,foul,personal,['1freethrow'],203526,,,1610612766,65,63,2021-11-18T01:37:30Z,4370000,,,0,,R. Neto shooting personal FOUL (2 PF) (Bridges 1 FT),"[203526, 1628970]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Bridges,1628970.0,,
444,PT03M25.00S,2021-11-18T01:37:31.4Z,3,REGULAR,substitution,out,[],203526,,,1610612766,65,63,2021-11-18T01:37:35Z,4390000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M25.00S,2021-11-18T01:37:31.4Z,3,REGULAR,substitution,in,[],203915,,,1610612766,65,63,2021-11-18T01:37:35Z,4400000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M25.00S,2021-11-18T01:37:40.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1628970,,,1610612766,65,63,2021-11-18T01:37:43Z,4410000,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT03M20.00S,2021-11-18T01:37:45.9Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,65,63,2021-11-18T01:37:43Z,4420000,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,446.0,7.0,6.0,1.0,,,,,,,,,,,,,,
448,PT03M06.00S,2021-11-18T01:37:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630557,66.70499342969777,41.911764705882355,1610612764,65,63,2021-11-18T01:38:02Z,4430000,-40.0,260.0,1,right,MISS C. Kispert 26' step back 3PT,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,
449,PT03M03.00S,2021-11-18T01:38:00.8Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,65,63,2021-11-18T01:38:02Z,4440000,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,448.0,4.0,4.0,0.0,,,,,,,,,,,,,,
450,PT02M49.00S,2021-11-18T01:38:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.09789750328515,42.8921568627451,1610612766,65,63,2021-11-18T01:38:19Z,4450000,36.0,24.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,4.26,Missed,,,,,,,,,,,,,,,,,,
451,PT02M45.00S,2021-11-18T01:38:18.1Z,3,REGULAR,rebound,offensive,[],1628998,,,1610612766,65,63,2021-11-18T01:38:18Z,4460000,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,450.0,3.0,2.0,1.0,,,,,,,,,,,,,,
452,PT02M37.00S,2021-11-18T01:38:25.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,31.09395532194481,25.735294117647058,1610612766,68,63,2021-11-18T01:38:32Z,4470000,121.0,240.0,1,left,K. Oubre Jr. 26' 3PT  (9 PTS) (C. Martin 2 AST),"[1626162, 1628998]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.87,Made,,,,,9.0,C. Martin,1628998.0,2.0,,,,,,,,,,
454,PT02M08.00S,2021-11-18T01:38:55.5Z,3,REGULAR,3pt,Jump Shot,[],203915,74.85216819973719,87.25490196078431,1610612764,68,63,2021-11-18T01:38:59Z,4490000,186.0,184.0,1,right,MISS S. Dinwiddie 26' 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
455,PT02M05.00S,2021-11-18T01:38:57.9Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,68,63,2021-11-18T01:38:57Z,4500000,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,454.0,5.0,5.0,0.0,,,,,,,,,,,,,,
456,PT01M50.00S,2021-11-18T01:39:12.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,10.726018396846255,62.99019607843137,1610612766,68,63,2021-11-18T01:39:16Z,4510000,-65.0,48.0,1,left,MISS L. Ball 8' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,8.1,Missed,,,,,,,,,,,,,,,,,,
457,PT01M48.00S,2021-11-18T01:39:14.0Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,68,63,2021-11-18T01:39:16Z,4520000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,456.0,1.0,1.0,0.0,,,,,,,,,,,,,,
458,PT01M40.00S,2021-11-18T01:39:25.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,68,63,2021-11-18T01:39:25Z,4530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M40.00S,2021-11-18T01:39:29.1Z,3,REGULAR,substitution,out,[],203078,,,1610612764,68,63,2021-11-18T01:39:35Z,4540000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M40.00S,2021-11-18T01:39:29.1Z,3,REGULAR,substitution,in,[],1628988,,,1610612764,68,63,2021-11-18T01:39:35Z,4550000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M33.00S,2021-11-18T01:39:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.11760840998686,55.14705882352941,1610612764,68,63,2021-11-18T01:39:56Z,4560000,26.0,12.0,1,right,MISS A. Holiday driving Layup,[1628988],1610612764.0,WAS,driving,,,Holiday,A. Holiday,,,,,2.84,Missed,,,,,,,,,,,,,,,,,,
462,PT01M28.00S,2021-11-18T01:39:56.0Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612764,68,63,2021-11-18T01:39:56Z,4570000,,,0,,M. Harrell REBOUND (Off:3 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,461.0,5.0,2.0,3.0,,,,,,,,,,,,,,
463,PT01M28.00S,2021-11-18T01:39:56.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626149,94.40999984741211,50.0,1610612764,68,65,2021-11-18T01:39:56Z,4580000,0.0,0.0,1,right,M. Harrell putback DUNK (11 PTS),[1626149],1610612764.0,WAS,putback,,,Harrell,M. Harrell,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,
464,PT01M15.00S,2021-11-18T01:40:08.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,6.915243101182654,49.754901960784316,1610612766,70,65,2021-11-18T01:40:13Z,4590000,1.0,13.0,1,left,M. Bridges alley-oop DUNK (15 PTS) (L. Ball 11 AST),"[1628970, 1630163]",1610612766.0,CHA,alley-oop,,,Bridges,M. Bridges,,,,,1.26,Made,,,,,15.0,L. Ball,1630163.0,11.0,,,,,,,,,,
466,PT01M00.00S,2021-11-18T01:40:24.8Z,3,REGULAR,3pt,Jump Shot,[],1630166,70.12155059132719,78.18627450980392,1610612764,70,65,2021-11-18T01:40:32Z,4610000,141.0,228.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,
467,PT00M58.10S,2021-11-18T01:40:27.4Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,70,65,2021-11-18T01:40:27Z,4620000,,,0,,J. McDaniels REBOUND (Off:0 Def:6),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,466.0,6.0,6.0,0.0,,,,,,,,,,,,,,
468,PT00M55.10S,2021-11-18T01:40:30.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,26.10052562417871,13.480392156862745,1610612766,73,65,2021-11-18T01:40:37Z,4630000,183.0,193.0,1,left,K. Oubre Jr. 26' 3PT  (12 PTS) (M. Bridges 4 AST),"[1626162, 1628970]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.55,Made,,,,,12.0,M. Bridges,1628970.0,4.0,,,,,,,,,,
470,PT00M39.50S,2021-11-18T01:40:49.7Z,3,REGULAR,3pt,Jump Shot,[],1628988,74.98357424441524,13.970588235294118,1610612764,73,65,2021-11-18T01:40:55Z,4650000,-180.0,183.0,1,right,MISS A. Holiday 25' 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,
471,PT00M36.00S,2021-11-18T01:40:53.2Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612764,73,65,2021-11-18T01:40:55Z,4660000,,,0,,M. Harrell REBOUND (Off:4 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,470.0,6.0,2.0,4.0,,,,,,,,,,,,,,
472,PT00M26.10S,2021-11-18T01:41:03.0Z,3,REGULAR,turnover,lost ball,[],203915,,,1610612764,73,65,2021-11-18T01:41:08Z,4670000,,,0,,S. Dinwiddie lost ball TURNOVER (2 TO),"[203915, 1626162]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,2.0,Oubre Jr.,1626162.0,,,,,,,
473,PT00M26.10S,2021-11-18T01:41:03.0Z,3,REGULAR,steal,,[],1626162,,,1610612766,73,65,2021-11-18T01:41:06Z,4680000,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M23.20S,2021-11-18T01:41:08.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,7.5722733245729295,50.245098039215684,1610612766,75,65,2021-11-18T01:41:15Z,4690000,-1.0,19.0,1,left,K. Oubre Jr. running DUNK (14 PTS) (L. Ball 12 AST),"[1626162, 1630163]",1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,1.87,Made,,,,,14.0,L. Ball,1630163.0,12.0,,,,,,,,,,
476,PT00M01.20S,2021-11-18T01:41:31.4Z,3,REGULAR,3pt,Jump Shot,[],1630166,71.04139290407359,80.88235294117648,1610612764,75,65,2021-11-18T01:41:36Z,4710000,154.0,220.0,1,right,MISS D. Avdija 26' 3PT - blocked,"[1630166, 1628998]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.85,Missed,,,,,,,,,,,,,,,,,Martin,1628998.0
477,PT00M01.20S,2021-11-18T01:41:31.4Z,3,REGULAR,block,,[],1628998,,,1610612764,75,65,2021-11-18T01:41:34Z,4720000,,,0,,C. Martin BLOCK (2 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M01.20S,2021-11-18T01:41:31.4Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612764,75,65,2021-11-18T01:41:36Z,4730000,,,0,,D. Avdija REBOUND (Off:2 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,476.0,8.0,6.0,2.0,,,,,,,,,,,,,,
479,PT00M00.00S,2021-11-18T01:41:36.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,68.28186596583443,68.62745098039215,1610612764,75,65,2021-11-18T01:41:46Z,4740000,93.0,246.0,1,right,MISS D. Avdija 26' 3PT - blocked,"[1630166, 1626162]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.27,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
480,PT00M00.00S,2021-11-18T01:41:36.1Z,3,REGULAR,block,,[],1626162,,,1610612764,75,65,2021-11-18T01:41:38Z,4750000,,,0,,K. Oubre Jr. BLOCK (2 BLK),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M00.00S,2021-11-18T01:41:36.1Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,75,65,2021-11-18T01:42:18Z,4760000,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,479.0,5.0,4.0,1.0,,,,,,,,,,,,,,
482,PT00M00.00S,2021-11-18T01:41:46.9Z,3,REGULAR,period,end,[],0,,,1610612766,75,65,2021-11-18T01:42:18Z,4770000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,75,65,2021-11-18T01:44:24Z,4780000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,out,['startperiod'],1630163,,,1610612766,75,65,2021-11-18T01:44:24Z,4790000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,out,['startperiod'],1628998,,,1610612766,75,65,2021-11-18T01:44:24Z,4800000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,out,['startperiod'],1630557,,,1610612766,75,65,2021-11-18T01:44:24Z,4810000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,in,['startperiod'],1626179,,,1610612766,75,65,2021-11-18T01:44:24Z,4820000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,in,['startperiod'],202330,,,1610612766,75,65,2021-11-18T01:44:24Z,4830000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,75,65,2021-11-18T01:44:24Z,4840000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-11-18T01:41:50.0Z,4,REGULAR,substitution,in,['startperiod'],203484,,,1610612766,75,65,2021-11-18T01:44:24Z,4850000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-11-18T01:44:22.7Z,4,REGULAR,period,start,[],0,,,1610612764,75,65,2021-11-18T01:44:25Z,4860000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M35.00S,2021-11-18T01:44:45.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,92.46057818659659,54.166666666666664,1610612764,75,65,2021-11-18T01:46:03Z,4870000,21.0,18.0,1,right,MISS D. Avdija driving DUNK - blocked,"[1630166, 1630208]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,2.78,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
493,PT11M35.00S,2021-11-18T01:44:45.9Z,4,REGULAR,block,,[],1630208,,,1610612764,75,65,2021-11-18T01:44:48Z,4880000,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M32.00S,2021-11-18T01:44:48.9Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,75,65,2021-11-18T01:44:53Z,4890000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,492.0,2.0,2.0,0.0,,,,,,,,,,,,,,
495,PT11M27.00S,2021-11-18T01:44:54.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,5.338370565045992,54.166666666666664,1610612766,77,65,2021-11-18T01:44:58Z,4900000,-21.0,-2.0,1,left,T. Rozier driving Layup (10 PTS) (K. Oubre Jr. 1 AST),"[1626179, 1626162]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.09,Made,,,,,10.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,
497,PT11M18.00S,2021-11-18T01:45:12.6Z,4,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612764,77,65,2021-11-18T01:45:27Z,4920000,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Avdija 2 FT),"[1626162, 1630166]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Avdija,1630166.0,,
499,PT11M18.00S,2021-11-18T01:45:42.0Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,77,66,2021-11-18T01:45:42Z,4940000,,,0,,D. Avdija Free Throw 1 of 2 (6 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
500,PT11M18.00S,2021-11-18T01:45:50.6Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,77,67,2021-11-18T01:45:50Z,4950000,,,0,,D. Avdija Free Throw 2 of 2 (7 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
501,PT11M01.00S,2021-11-18T01:46:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,8.623521681997373,41.911764705882355,1610612766,79,67,2021-11-18T01:46:13Z,4960000,40.0,29.0,1,left,J. McDaniels driving Layup (11 PTS) (G. Hayward 1 AST),"[1629667, 202330]",1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,4.95,Made,,,,,11.0,G. Hayward,202330.0,1.0,,,,,,,,,,
503,PT10M44.00S,2021-11-18T01:46:26.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,93.38042049934296,49.754901960784316,1610612764,79,69,2021-11-18T01:46:29Z,4980000,-1.0,10.0,1,right,M. Harrell DUNK (13 PTS) (K. Caldwell-Pope 2 AST),"[1626149, 203484]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,0.98,Made,,,,,13.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,
505,PT10M26.00S,2021-11-18T01:46:44.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,13.091327201051248,58.333333333333336,1610612766,79,69,2021-11-18T01:46:47Z,5000000,-42.0,71.0,1,left,MISS J. McDaniels 8' fadeaway Shot,[1629667],1610612766.0,CHA,fadeaway,,,McDaniels,J. McDaniels,,,,,8.2,Missed,,,,,,,,,,,,,,,,,,
506,PT10M24.00S,2021-11-18T01:46:46.2Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,79,69,2021-11-18T01:46:47Z,5010000,,,0,,D. Avdija REBOUND (Off:2 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,505.0,9.0,7.0,2.0,,,,,,,,,,,,,,
507,PT10M17.00S,2021-11-18T01:46:54.1Z,4,REGULAR,3pt,Jump Shot,[],203484,85.75886990801577,3.6764705882352944,1610612764,79,69,2021-11-18T01:46:57Z,5020000,-232.0,81.0,1,right,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,
508,PT10M14.00S,2021-11-18T01:46:57.1Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,79,69,2021-11-18T01:46:57Z,5030000,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,507.0,2.0,1.0,1.0,,,,,,,,,,,,,,
509,PT09M59.00S,2021-11-18T01:47:11.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,15.456636005256241,48.77450980392157,1610612766,79,69,2021-11-18T01:47:14Z,5040000,6.0,93.0,1,left,MISS G. Hayward 9' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,9.3,Missed,,,,,,,,,,,,,,,,,,
510,PT09M58.00S,2021-11-18T01:47:12.0Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,79,69,2021-11-18T01:47:14Z,5050000,,,0,,M. Harrell REBOUND (Off:4 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,509.0,7.0,3.0,4.0,,,,,,,,,,,,,,
511,PT09M47.00S,2021-11-18T01:47:23.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,92.9862023653088,47.549019607843135,1610612764,79,71,2021-11-18T01:49:04Z,5060000,-12.0,13.0,1,right,M. Harrell driving Layup (15 PTS) (S. Dinwiddie 2 AST),"[1626149, 203915]",1610612764.0,WAS,driving,,,Harrell,M. Harrell,,,,,1.82,Made,,,,,15.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
513,PT09M33.00S,2021-11-18T01:47:36.4Z,4,REGULAR,3pt,Jump Shot,[],1626162,31.09395532194481,36.27450980392157,1610612766,79,71,2021-11-18T01:47:40Z,5080000,69.0,240.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,
514,PT09M30.00S,2021-11-18T01:47:39.4Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,79,71,2021-11-18T01:47:40Z,5090000,,,0,,D. Avdija REBOUND (Off:2 Def:8),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,513.0,10.0,8.0,2.0,,,,,,,,,,,,,,
515,PT09M22.00S,2021-11-18T01:47:50.1Z,4,REGULAR,3pt,Jump Shot,[],1630166,68.15045992115637,75.0,1610612764,79,71,2021-11-18T01:47:56Z,5100000,125.0,247.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,27.67,Missed,,,,,,,,,,,,,,,,,,
516,PT09M17.00S,2021-11-18T01:47:55.1Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,79,71,2021-11-18T01:47:56Z,5110000,,,0,,T. Rozier REBOUND (Off:1 Def:6),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,515.0,7.0,6.0,1.0,,,,,,,,,,,,,,
517,PT09M04.00S,2021-11-18T01:48:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,5.995400788436268,54.65686274509803,1610612766,81,71,2021-11-18T01:48:10Z,5120000,-23.0,4.0,1,left,G. Hayward pullup bank Jump Shot (8 PTS),[202330],1610612766.0,CHA,pullup bank,,,Hayward,G. Hayward,,,,,2.36,Made,,,,,8.0,,,,,,,,,,,,,
518,PT08M39.00S,2021-11-18T01:48:32.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,92.59198423127464,56.127450980392155,1610612764,81,71,2021-11-18T01:48:41Z,5130000,31.0,17.0,1,right,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1630208]",1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,3.51,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
519,PT08M39.00S,2021-11-18T01:48:32.3Z,4,REGULAR,block,,[],1630208,,,1610612764,81,71,2021-11-18T01:48:35Z,5140000,,,0,,N. Richards BLOCK (2 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M39.00S,2021-11-18T01:48:32.3Z,4,REGULAR,rebound,offensive,[],1626149,,,1610612764,81,71,2021-11-18T01:48:41Z,5150000,,,0,,M. Harrell REBOUND (Off:5 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,518.0,8.0,3.0,5.0,,,,,,,,,,,,,,
521,PT08M39.00S,2021-11-18T01:49:03.2Z,4,REGULAR,stoppage,equipment issue,[],0,,,1610612764,81,71,2021-11-18T01:49:03Z,5160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M32.00S,2021-11-18T01:49:25.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,81,71,2021-11-18T01:49:31Z,5170000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,
523,PT08M32.00S,2021-11-18T01:49:33.6Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,81,71,2021-11-18T01:49:39Z,5180000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M32.00S,2021-11-18T01:49:33.6Z,4,REGULAR,substitution,out,[],1628988,,,1610612766,81,71,2021-11-18T01:49:39Z,5190000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M32.00S,2021-11-18T01:49:33.6Z,4,REGULAR,substitution,in,[],203486,,,1610612766,81,71,2021-11-18T01:49:39Z,5200000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
