actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
629,PT02M37.00S,2022-01-29T03:08:59.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,110,102,2022-01-29T03:11:25Z,6270000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M37.00S,2022-01-29T03:10:15.5Z,4,REGULAR,substitution,out,[],1630163,,,1610612766,110,102,2022-01-29T03:11:25Z,6280000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M37.00S,2022-01-29T03:10:15.5Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,110,102,2022-01-29T03:11:25Z,6290000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M37.00S,2022-01-29T03:10:46.0Z,4,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,111,102,2022-01-29T03:10:46Z,6300000,,,0,,M. Bridges Free Throw 1 of 1 (26 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
633,PT02M24.00S,2022-01-29T03:11:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.9862023653088,50.49019607843137,1610612747,111,104,2022-01-29T03:11:11Z,6310000,2.0,13.0,1,right,R. Westbrook driving Layup (27 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.36,Made,,,,,27.0,,,,,,,,,,,,,,
634,PT02M09.00S,2022-01-29T03:11:23.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,27.020367936925098,81.61764705882352,1610612766,111,104,2022-01-29T03:11:27Z,6320000,-158.0,201.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,,
635,PT02M06.00S,2022-01-29T03:11:26.3Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,111,104,2022-01-29T03:11:27Z,6330000,,,0,,A. Reaves REBOUND (Off:2 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,634.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
636,PT02M00.00S,2022-01-29T03:11:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.9060446780552,52.450980392156865,1610612747,111,106,2022-01-29T03:11:37Z,6340000,12.0,5.0,1,right,R. Westbrook driving Layup (29 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.32,Made,,,,,29.0,,,,,,,,,,,,,,
637,PT01M37.00S,2022-01-29T03:11:57.1Z,4,REGULAR,2pt,Jump Shot,[],202397,20.97568988173456,26.96078431372549,1610612766,113,106,2022-01-29T03:12:02Z,6350000,115.0,145.0,1,left,I. Smith 18' pullup Jump Shot (20 PTS),[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,18.5,Made,,,,,20.0,,,,,,,,,,,,,,
638,PT01M22.00S,2022-01-29T03:12:16.5Z,4,REGULAR,3pt,Jump Shot,[],201566,73.40670170827858,83.08823529411765,1610612747,113,109,2022-01-29T03:12:52Z,6360000,165.0,197.0,1,right,R. Westbrook 25' 3PT pullup (32 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,25.76,Made,,,,,32.0,,,,,,,,,,,,,,
639,PT01M01.00S,2022-01-29T03:12:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,5.995400788436268,48.03921568627451,1610612766,115,109,2022-01-29T03:12:46Z,6370000,10.0,4.0,1,left,I. Smith driving Layup (22 PTS) (M. Bridges 6 AST),"[202397, 1628970]",1610612766.0,CHA,driving,,,Smith,I. Smith,,,,,1.05,Made,,,,,22.0,M. Bridges,1628970.0,6.0,,,,,,,,,,,
641,PT00M52.80S,2022-01-29T03:12:54.9Z,4,REGULAR,3pt,Jump Shot,[],201566,70.51576872536137,23.284313725490197,1610612747,115,112,2022-01-29T03:13:03Z,6390000,-134.0,225.0,1,right,R. Westbrook 26' 3PT  (35 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,26.14,Made,,,,,35.0,,,,,,,,,,,,,,
642,PT00M52.80S,2022-01-29T03:13:05.7Z,4,REGULAR,instantreplay,request,[],0,,,1610612766,115,112,2022-01-29T03:13:34Z,6400000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,Support 3pt FG
643,PT00M52.80S,2022-01-29T03:13:44.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,115,112,2022-01-29T03:13:44Z,6410000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M52.80S,2022-01-29T03:14:32.8Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,115,112,2022-01-29T03:14:56Z,6420000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M52.80S,2022-01-29T03:14:32.8Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,115,112,2022-01-29T03:14:56Z,6430000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M41.50S,2022-01-29T03:15:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,11.777266754270697,50.73529411764706,1610612766,115,112,2022-01-29T03:15:20Z,6440000,-4.0,58.0,1,left,MISS T. Rozier driving Layup - blocked,"[1626179, 2546]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,5.83,Missed,,,,,,,,,Anthony,2546.0,,,,,,,,,
647,PT00M41.50S,2022-01-29T03:15:17.1Z,4,REGULAR,block,,[],2546,,,1610612766,115,112,2022-01-29T03:15:19Z,6450000,,,0,,C. Anthony BLOCK (2 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M38.60S,2022-01-29T03:15:20.0Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,115,112,2022-01-29T03:15:20Z,6460000,,,0,,A. Reaves REBOUND (Off:2 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,646.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
649,PT00M27.00S,2022-01-29T03:15:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.06636005256242,55.88235294117647,1610612747,115,112,2022-01-29T03:15:36Z,6470000,29.0,22.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1628970]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.68,Missed,,,,,,,,,Bridges,1628970.0,,,,,,,,,
650,PT00M27.00S,2022-01-29T03:15:31.6Z,4,REGULAR,block,,[],1628970,,,1610612747,115,112,2022-01-29T03:15:34Z,6480000,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M24.90S,2022-01-29T03:15:33.7Z,4,REGULAR,rebound,offensive,[],1626169,,,1610612747,115,112,2022-01-29T03:15:36Z,6490000,,,0,,S. Johnson REBOUND (Off:2 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,649.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
652,PT00M24.90S,2022-01-29T03:15:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626169,93.51182654402102,51.9607843137255,1610612747,115,114,2022-01-29T03:16:24Z,6500000,10.0,8.0,1,right,S. Johnson driving Layup (4 PTS),[1626169],1610612747.0,LAL,driving,,,Johnson,S. Johnson,,,,,1.3,Made,,,,,4.0,,,,,,,,,,,,,,
653,PT00M16.80S,2022-01-29T03:16:01.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,115,114,2022-01-29T03:16:01Z,6510000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M16.80S,2022-01-29T03:17:04.1Z,4,REGULAR,substitution,out,[],203486,,,1610612766,115,114,2022-01-29T03:17:20Z,6520000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M16.80S,2022-01-29T03:17:04.1Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,115,114,2022-01-29T03:17:20Z,6530000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M09.60S,2022-01-29T03:17:36.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612766,115,114,2022-01-29T03:18:18Z,6540000,,,0,,R. Westbrook take personal FOUL (4 PF) (Ball 2 FT),"[201566, 1630163]",1610612747.0,LAL,take,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Ball,1630163.0,
658,PT00M09.60S,2022-01-29T03:18:10.3Z,4,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,116,114,2022-01-29T03:18:10Z,6560000,,,0,,L. Ball Free Throw 1 of 2 (20 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
659,PT00M09.60S,2022-01-29T03:18:12.8Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,116,114,2022-01-29T03:18:16Z,6570000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M09.60S,2022-01-29T03:18:12.8Z,4,REGULAR,substitution,in,[],203486,,,1610612766,116,114,2022-01-29T03:18:16Z,6580000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M09.60S,2022-01-29T03:18:10.3Z,4,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,116,114,2022-01-29T03:18:40Z,6590000,,,0,,MISS L. Ball Free Throw 2 of 2,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Missed,,,,,,,,,,,,,,,,,,,
662,PT00M09.20S,2022-01-29T03:18:10.7Z,4,REGULAR,rebound,defensive,[],1626169,,,1610612747,116,114,2022-01-29T03:18:40Z,6600000,,,0,,S. Johnson REBOUND (Off:2 Def:3),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,661.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
663,PT00M09.20S,2022-01-29T03:18:43.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,116,114,2022-01-29T03:18:43Z,6610000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M09.20S,2022-01-29T03:18:45.8Z,4,REGULAR,substitution,out,[],203486,,,1610612747,116,114,2022-01-29T03:20:05Z,6620000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M09.20S,2022-01-29T03:18:45.8Z,4,REGULAR,substitution,in,[],1629023,,,1610612747,116,114,2022-01-29T03:20:05Z,6630000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.70S,2022-01-29T03:20:22.7Z,4,REGULAR,3pt,Jump Shot,[],201566,68.9388961892247,29.166666666666668,1610612747,116,114,2022-01-29T03:20:28Z,6640000,-104.0,239.0,1,right,MISS R. Westbrook 26' step back 3PT,[201566],1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
667,PT00M00.70S,2022-01-29T03:20:22.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,116,114,2022-01-29T03:20:28Z,6650000,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,666.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
668,PT00M00.20S,2022-01-29T03:20:49.5Z,4,REGULAR,instantreplay,request,[],0,,,1610612766,116,114,2022-01-29T03:23:04Z,6660000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,Foul occurred prior to expiration of time
669,PT00M00.20S,2022-01-29T03:21:20.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612766,116,114,2022-01-29T03:21:59Z,6670000,,,0,,A. Reaves take personal FOUL (2 PF) (Washington 2 FT),"[1630559, 1629023]",1610612747.0,LAL,take,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Washington,1629023.0,
671,PT00M00.20S,2022-01-29T03:21:45.3Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,117,114,2022-01-29T03:21:45Z,6690000,,,0,,P. Washington Free Throw 1 of 2 (12 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
672,PT00M00.20S,2022-01-29T03:21:45.3Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,117,114,2022-01-29T03:22:10Z,6700000,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
673,PT00M00.20S,2022-01-29T03:21:45.3Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,117,114,2022-01-29T03:22:10Z,6710000,,,0,,A. Reaves REBOUND (Off:2 Def:6),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,672.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
674,PT00M00.00S,2022-01-29T03:22:07.1Z,4,REGULAR,period,end,[],0,,,1610612747,117,114,2022-01-29T03:22:07Z,6720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2022-01-29T03:22:25.4Z,4,REGULAR,game,end,[],0,,,0,117,114,2022-01-29T03:22:25Z,6730000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
