actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
361,PT07M54.00S,2022-03-22T00:57:13.0Z,3,REGULAR,substitution,in,[],1630235,,,1610612751,67,62,2022-03-22T00:57:31Z,3540000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M54.00S,2022-03-22T00:57:31.4Z,3,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,68,62,2022-03-22T00:57:31Z,3550000,,,0,,N. Claxton Free Throw 1 of 1 (11 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
363,PT07M40.00S,2022-03-22T00:57:47.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,31.35676741130092,60.78431372549019,1610612762,68,62,2022-03-22T00:57:53Z,3560000,-54.0,242.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
364,PT07M37.00S,2022-03-22T00:57:50.6Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,68,62,2022-03-22T00:57:50Z,3570000,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,363.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
365,PT07M31.00S,2022-03-22T00:57:56.3Z,3,REGULAR,2pt,Jump Shot,[],201142,83.919185282523,68.13725490196079,1610612751,70,62,2022-03-22T00:58:05Z,3580000,91.0,99.0,1,right,K. Durant 13' pullup Jump Shot (17 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,13.4,Made,,,,,17.0,,,,,,,,,,,,,,
367,PT07M17.00S,2022-03-22T00:58:22.0Z,3,REGULAR,turnover,offensive goaltending,[],203497,,,1610612762,70,62,2022-03-22T00:58:35Z,3600000,,,0,,R. Gobert offensive goaltending TURNOVER (1 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,1830.0,,,,,1.0,,,
368,PT07M05.00S,2022-03-22T00:58:37.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630556,94.30026281208936,3.1862745098039214,1610612751,73,62,2022-03-22T00:58:45Z,3610000,-234.0,1.0,1,right,K. Edwards 3PT  (5 PTS) (G. Dragic 4 AST),"[1630556, 201609]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,23.41,Made,,,,,5.0,G. Dragic,201609.0,4.0,,,,,,,,,,,
370,PT07M04.00S,2022-03-22T00:58:44.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,73,62,2022-03-22T00:58:44Z,3630000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M04.00S,2022-03-22T00:00:44.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612762,73,62,2022-03-22T01:02:10Z,3640000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,Support 3pt FG
373,PT07M04.00S,2022-03-22T00:00:44.6Z,3,REGULAR,substitution,out,[],201144,,,1610612762,73,62,2022-03-22T01:01:28Z,3650000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M04.00S,2022-03-22T00:00:44.6Z,3,REGULAR,substitution,out,[],203497,,,1610612762,73,62,2022-03-22T01:01:28Z,3660000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M04.00S,2022-03-22T00:00:44.6Z,3,REGULAR,substitution,in,[],202355,,,1610612762,73,62,2022-03-22T01:01:28Z,3670000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M04.00S,2022-03-22T00:00:44.6Z,3,REGULAR,substitution,in,[],203903,,,1610612762,73,62,2022-03-22T01:01:28Z,3680000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M53.00S,2022-03-22T01:01:49.7Z,3,REGULAR,turnover,backcourt,[],1628378,,,1610612762,73,62,2022-03-22T01:01:56Z,3690000,,,0,,D. Mitchell backcourt TURNOVER (5 TO),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,200834.0,,,,,5.0,,,
378,PT06M44.00S,2022-03-22T01:02:10.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201142,66.96780551905388,44.11764705882353,1610612751,73,62,2022-03-22T01:02:16Z,3700000,-29.0,258.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
379,PT06M39.00S,2022-03-22T01:02:15.9Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,73,62,2022-03-22T01:02:16Z,3710000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,378.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
380,PT06M37.00S,2022-03-22T01:02:18.4Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612762,73,62,2022-03-22T01:02:21Z,3720000,,,0,,D. Mitchell lost ball TURNOVER (6 TO),"[1628378, 1630556]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,6.0,Edwards,1630556.0,
381,PT06M37.00S,2022-03-22T01:02:18.4Z,3,REGULAR,steal,,[],1630556,,,1610612751,73,62,2022-03-22T01:02:20Z,3730000,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M33.00S,2022-03-22T01:02:49.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,73,62,2022-03-22T01:02:52Z,3750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M24.00S,2022-03-22T01:03:14.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,93.77463863337714,25.245098039215684,1610612751,75,62,2022-03-22T01:03:18Z,3760000,-124.0,6.0,1,right,K. Durant 12' turnaround fadeaway Jump Shot (19 PTS) (G. Dragic 5 AST),"[201142, 201609]",1610612751.0,BKN,turnaround fadeaway,,,Durant,K. Durant,,,,,12.39,Made,,,,,19.0,G. Dragic,201609.0,5.0,,,,,,,,,,,
385,PT06M11.00S,2022-03-22T01:03:31.8Z,3,REGULAR,foul,personal,[],1630556,,,1610612762,75,62,2022-03-22T01:03:38Z,3770000,,,0,,K. Edwards personal FOUL (2 PF),"[1630556, 1626220]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,O'Neale,1626220.0,,,,
388,PT06M00.00S,2022-03-22T01:04:07.1Z,3,REGULAR,3pt,Jump Shot,[],203903,30.56833114323259,68.87254901960785,1610612762,75,65,2022-03-22T01:04:15Z,3790000,-94.0,235.0,1,left,J. Clarkson 25' 3PT step back (13 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.31,Made,,,,,13.0,,,,,,,,,,,,,,
389,PT06M00.00S,2022-03-22T01:04:15.6Z,3,REGULAR,foul,personal,['1freethrow'],1630556,,,1610612762,75,65,2022-03-22T01:04:26Z,3800000,,,0,,K. Edwards shooting personal FOUL (3 PF) (Clarkson 1 FT),"[1630556, 203903]",1610612751.0,BKN,shooting,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Clarkson,203903.0,,,,
391,PT06M00.00S,2022-03-22T01:04:38.5Z,3,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,75,66,2022-03-22T01:04:38Z,3820000,,,0,,J. Clarkson Free Throw 1 of 1 (14 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
392,PT05M43.00S,2022-03-22T01:04:57.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.553876478318,48.77450980392157,1610612751,75,66,2022-03-22T01:05:02Z,3830000,-6.0,121.0,1,right,MISS K. Durant 12' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,12.11,Missed,,,,,,,,,,,,,,,,,,,
393,PT05M40.00S,2022-03-22T01:05:00.5Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,75,66,2022-03-22T01:05:02Z,3840000,,,0,,H. Whiteside REBOUND (Off:1 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,392.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
394,PT05M24.00S,2022-03-22T01:05:15.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,7.5722733245729295,41.17647058823529,1610612762,75,66,2022-03-22T01:05:19Z,3850000,44.0,19.0,1,left,MISS T. Forrest driving floating Shot,[1630235],1610612762.0,UTA,driving floating,,,Forrest,T. Forrest,,,,,4.79,Missed,,,,,,,,,,,,,,,,,,,
395,PT05M22.00S,2022-03-22T01:05:17.9Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,75,66,2022-03-22T01:05:19Z,3860000,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,394.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
396,PT05M01.00S,2022-03-22T01:05:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630556,93.77463863337714,50.73529411764706,1610612751,75,66,2022-03-22T01:05:42Z,3870000,4.0,6.0,1,right,MISS K. Edwards Layup - blocked,"[1630556, 1626220]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,0.7,Missed,,,,,,,,,O'Neale,1626220.0,,,,,,,,,
397,PT05M01.00S,2022-03-22T01:05:39.0Z,3,REGULAR,block,,[],1626220,,,1610612751,75,66,2022-03-22T01:05:41Z,3880000,,,0,,R. O'Neale BLOCK (2 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M58.00S,2022-03-22T01:05:42.0Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,75,66,2022-03-22T01:05:42Z,3890000,,,0,,R. O'Neale REBOUND (Off:1 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,396.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
399,PT04M49.00S,2022-03-22T01:05:50.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,8.09789750328515,49.50980392156863,1610612762,75,66,2022-03-22T01:05:53Z,3900000,2.0,24.0,1,left,MISS T. Forrest driving Layup,[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
400,PT04M47.00S,2022-03-22T01:05:52.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,75,66,2022-03-22T01:05:53Z,3910000,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,399.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
401,PT04M45.00S,2022-03-22T01:05:57.1Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612751,75,66,2022-03-22T01:06:11Z,3920000,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Brown 2 FT),"[1626220, 1628971]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Brown,1628971.0,,,,
403,PT04M45.00S,2022-03-22T01:06:24.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628971,,,1610612751,75,66,2022-03-22T01:06:24Z,3940000,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
404,PT04M45.00S,2022-03-22T01:06:24.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,75,66,2022-03-22T01:06:24Z,3950000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,403.0,,,,,,,,,,,,,,,,,,
405,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,out,[],201609,,,1610612751,75,66,2022-03-22T01:06:39Z,3960000,,,0,,SUB out: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,out,[],1630556,,,1610612751,75,66,2022-03-22T01:06:39Z,3970000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,out,[],1626220,,,1610612751,75,66,2022-03-22T01:06:39Z,3980000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,out,[],1630235,,,1610612751,75,66,2022-03-22T01:06:39Z,3990000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,in,[],1630560,,,1610612751,75,66,2022-03-22T01:06:39Z,4000000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,in,[],201988,,,1610612751,75,66,2022-03-22T01:06:39Z,4010000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,in,[],200752,,,1610612751,75,66,2022-03-22T01:06:39Z,4020000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M45.00S,2022-03-22T01:06:24.8Z,3,REGULAR,substitution,in,[],201144,,,1610612751,75,66,2022-03-22T01:06:39Z,4030000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M45.00S,2022-03-22T01:06:50.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628971,,,1610612751,76,66,2022-03-22T01:06:50Z,4040000,,,0,,B. Brown Free Throw 2 of 2 (18 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
414,PT04M33.00S,2022-03-22T01:07:04.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,30.831143232588698,64.95098039215686,1610612762,76,66,2022-03-22T01:07:09Z,4050000,-75.0,237.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
415,PT04M29.00S,2022-03-22T01:07:08.6Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,76,66,2022-03-22T01:07:08Z,4060000,,,0,,J. Clarkson REBOUND (Off:3 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,414.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
416,PT04M23.00S,2022-03-22T01:07:14.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203903,26.231931668856767,66.66666666666666,1610612762,76,66,2022-03-22T01:07:20Z,4070000,-83.0,194.0,1,left,MISS J. Clarkson 21' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,21.12,Missed,,,,,,,,,,,,,,,,,,,
417,PT04M22.00S,2022-03-22T01:07:18.9Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,76,66,2022-03-22T01:07:18Z,4080000,,,0,,H. Whiteside REBOUND (Off:2 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,416.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
418,PT04M22.00S,2022-03-22T01:07:29.5Z,3,REGULAR,foul,offensive,[],202355,,,1610612762,76,66,2022-03-22T01:07:35Z,4090000,,,0,,H. Whiteside offensive FOUL (2 PF),"[202355, 1629651]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Claxton,1629651.0,,,,
420,PT04M22.00S,2022-03-22T01:07:29.5Z,3,REGULAR,turnover,offensive foul,[],202355,,,1610612762,76,66,2022-03-22T01:07:29Z,4110000,,,0,,H. Whiteside offensive foul TURNOVER (1 TO),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,200834.0,,,,,1.0,,,
421,PT04M10.00S,2022-03-22T01:07:57.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629651,94.03745072273325,50.245098039215684,1610612751,78,66,2022-03-22T01:08:01Z,4120000,1.0,4.0,1,right,N. Claxton alley-oop DUNK (13 PTS) (K. Durant 6 AST),"[1629651, 201142]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,0.37,Made,,,,,13.0,K. Durant,201142.0,6.0,,,,,,,,,,,
423,PT03M51.00S,2022-03-22T01:08:17.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,8.754927726675426,50.0,1610612762,78,66,2022-03-22T01:08:21Z,4140000,0.0,30.0,1,left,MISS M. Conley driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,2.98,Missed,,,,,,,,,,,,,,,,,,,
424,PT03M48.00S,2022-03-22T01:08:20.5Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,78,66,2022-03-22T01:08:21Z,4150000,,,0,,B. Brown REBOUND (Off:2 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,423.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
425,PT03M45.00S,2022-03-22T01:08:23.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,95.48291721419186,95.34313725490196,1610612751,78,66,2022-03-22T01:08:36Z,4160000,227.0,-10.0,1,right,MISS C. Thomas running 3PT,[1630560],1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
426,PT03M40.00S,2022-03-22T01:08:28.4Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,78,66,2022-03-22T01:08:28Z,4170000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,425.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
427,PT03M32.00S,2022-03-22T01:08:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202355,6.258212877792378,50.0,1610612762,78,68,2022-03-22T01:08:41Z,4180000,0.0,6.0,1,left,H. Whiteside cutting Layup (6 PTS) (D. Mitchell 3 AST),"[202355, 1628378]",1610612762.0,UTA,cutting,,,Whiteside,H. Whiteside,,,,,0.63,Made,,,,,6.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,
429,PT03M17.00S,2022-03-22T01:08:50.7Z,3,REGULAR,3pt,Jump Shot,[],201142,71.82982917214193,77.45098039215686,1610612751,81,68,2022-03-22T01:08:54Z,4200000,137.0,212.0,1,right,K. Durant 25' 3PT pullup (22 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,25.28,Made,,,,,22.0,,,,,,,,,,,,,,
430,PT03M03.00S,2022-03-22T01:09:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.703679369250986,40.44117647058824,1610612762,81,68,2022-03-22T01:09:10Z,4210000,48.0,20.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,5.18,Missed,,,,,,,,,,,,,,,,,,,
431,PT03M02.00S,2022-03-22T01:09:05.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,81,68,2022-03-22T01:09:10Z,4220000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,
432,PT03M02.00S,2022-03-22T01:09:11.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,81,68,2022-03-22T01:09:11Z,4230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M02.00S,2022-03-22T01:09:11.9Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,81,68,2022-03-22T01:09:26Z,4240000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M02.00S,2022-03-22T01:09:11.9Z,3,REGULAR,substitution,in,[],201933,,,1610612751,81,68,2022-03-22T01:09:26Z,4250000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M52.00S,2022-03-22T01:09:45.4Z,3,REGULAR,3pt,Jump Shot,[],201142,66.83639947437582,45.09803921568628,1610612751,84,68,2022-03-22T01:09:49Z,4260000,-25.0,259.0,1,right,K. Durant 26' 3PT pullup (25 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,26.04,Made,,,,,25.0,,,,,,,,,,,,,,
436,PT02M33.00S,2022-03-22T01:10:08.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,84,68,2022-03-22T01:10:08Z,4270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M33.00S,2022-03-22T01:10:20.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,84,68,2022-03-22T01:10:20Z,4280000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M33.00S,2022-03-22T01:10:21.6Z,3,REGULAR,substitution,out,[],202355,,,1610612762,84,68,2022-03-22T01:12:53Z,4290000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M33.00S,2022-03-22T01:10:21.6Z,3,REGULAR,substitution,out,[],1628378,,,1610612762,84,68,2022-03-22T01:12:53Z,4300000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M33.00S,2022-03-22T01:10:21.6Z,3,REGULAR,substitution,in,[],1630215,,,1610612762,84,68,2022-03-22T01:12:53Z,4310000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M33.00S,2022-03-22T01:10:21.6Z,3,REGULAR,substitution,in,[],203497,,,1610612762,84,68,2022-03-22T01:12:53Z,4320000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M24.00S,2022-03-22T01:13:17.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,14.799605781865965,37.99019607843137,1610612762,84,70,2022-03-22T01:13:22Z,4330000,60.0,87.0,1,left,J. Clarkson 10' turnaround fadeaway Jump Shot (16 PTS),[203903],1610612762.0,UTA,turnaround fadeaway,,,Clarkson,J. Clarkson,,,,,10.54,Made,,,,,16.0,,,,,,,,,,,,,,
443,PT02M04.00S,2022-03-22T01:13:35.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,86.67871222076215,59.31372549019608,1610612751,84,70,2022-03-22T01:13:42Z,4340000,47.0,73.0,1,right,MISS C. Thomas 8' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,8.64,Missed,,,,,,,,,,,,,,,,,,,
444,PT02M02.00S,2022-03-22T01:13:37.8Z,3,REGULAR,rebound,defensive,[],1630215,,,1610612762,84,70,2022-03-22T01:13:47Z,4350000,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,443.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
445,PT01M56.00S,2022-03-22T01:13:44.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201144,24.78646517739816,82.84313725490196,1610612762,84,70,2022-03-22T01:13:50Z,4360000,-164.0,180.0,1,left,MISS M. Conley 24' running 3PT,[201144],1610612762.0,UTA,running,,,Conley,M. Conley,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,,
446,PT01M56.00S,2022-03-22T01:13:44.6Z,3,REGULAR,rebound,offensive,[],1630215,,,1610612762,84,70,2022-03-22T01:13:50Z,4370000,,,0,,J. Butler REBOUND (Off:1 Def:1),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,445.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
447,PT01M48.00S,2022-03-22T01:13:52.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630215,4.5499342969776615,87.00980392156863,1610612762,84,72,2022-03-22T01:13:58Z,4380000,-185.0,-10.0,1,left,J. Butler 18' step back Jump Shot (2 PTS),[1630215],1610612762.0,UTA,step back,,,Butler,J. Butler,,,,,18.53,Made,,,,,2.0,,,,,,,,,,,,,,
448,PT01M33.00S,2022-03-22T01:14:07.2Z,3,REGULAR,2pt,Jump Shot,[],201142,81.553876478318,79.65686274509804,1610612751,86,72,2022-03-22T01:14:11Z,4390000,148.0,121.0,1,right,K. Durant 19' pullup Jump Shot (27 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,19.13,Made,,,,,27.0,,,,,,,,,,,,,,
