actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
538,PT11M17.00S,2021-12-31T01:53:05.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,90.48948751642575,56.127450980392155,1610612755,82,86,2021-12-31T01:53:08Z,5260000,31.0,37.0,1,right,M. Thybulle driving floating Jump Shot (6 PTS),[1629680],1610612755.0,PHI,driving floating,,,Thybulle,M. Thybulle,,,,,,,,4.79,Made,,,,,6.0,,,,,,,,,,
539,PT10M50.00S,2021-12-31T01:53:34.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,82,86,2021-12-31T01:53:48Z,5270000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,
542,PT10M35.00S,2021-12-31T01:54:04.1Z,4,REGULAR,foul,offensive,[],1629003,,,1610612755,82,86,2021-12-31T02:29:09Z,5280000,,,0,,S. Milton offensive FOUL (1 PF),"[1629003, 201988]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Mills,201988.0,,
544,PT10M35.00S,2021-12-31T01:54:04.1Z,4,REGULAR,turnover,offensive foul,[],1629003,,,1610612755,82,86,2021-12-31T02:28:08Z,5300000,,,0,,S. Milton offensive foul TURNOVER (1 TO),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,1.0,,,,,,,,,,,,,2004.0,,,,,,
545,PT10M25.00S,2021-12-31T01:54:28.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,8.754927726675426,39.705882352941174,1610612751,82,86,2021-12-31T01:59:28Z,5310000,51.0,30.0,1,left,MISS B. Brown floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,,,,5.95,Missed,,,,,,,,,,,,,,,
547,PT10M24.00S,2021-12-31T01:54:29.7Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612755,82,86,2021-12-31T01:59:28Z,5330000,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,545.0,1.0,1.0,0.0,,,,,,,,,,,
548,PT10M11.00S,2021-12-31T01:54:46.1Z,4,REGULAR,foul,personal,[],201935,,,1610612755,82,86,2021-12-31T01:54:54Z,5340000,,,0,,J. Harden personal FOUL (3 PF),"[201935, 1629003]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,2004.0,3.0,1.0,Milton,1629003.0,,
550,PT10M06.00S,2021-12-31T01:55:10.0Z,4,REGULAR,foul,personal,[],1628971,,,1610612755,82,86,2021-12-31T01:55:20Z,5360000,,,0,,B. Brown personal FOUL (2 PF),"[1628971, 1627788]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Korkmaz,1627788.0,,
552,PT09M56.00S,2021-12-31T01:55:35.9Z,4,REGULAR,turnover,out-of-bounds,[],203083,,,1610612755,82,86,2021-12-31T01:55:40Z,5380000,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (2 TO),[203083],1610612755.0,PHI,bad pass,,,Drummond,A. Drummond,,,,,2.0,,,,,,,,,,,,,1627529.0,,,,,,
553,PT09M42.00S,2021-12-31T01:55:57.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201935,31.750985545335087,49.26470588235294,1610612751,85,86,2021-12-31T01:56:03Z,5390000,4.0,246.0,1,left,J. Harden 24' 3PT step back (24 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,,,,24.6,Made,,,,,24.0,,,,,,,,,,
554,PT09M23.00S,2021-12-31T01:56:19.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,85,86,2021-12-31T01:56:19Z,5400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M17.00S,2021-12-31T01:56:39.0Z,4,REGULAR,foul,personal,[],201949,,,1610612755,85,86,2021-12-31T01:56:49Z,5410000,,,0,,J. Johnson personal FOUL (1 PF),"[201949, 1629003]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Milton,1629003.0,,
557,PT09M09.00S,2021-12-31T01:57:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,91.93495400788436,55.392156862745104,1610612755,85,86,2021-12-31T01:57:08Z,5430000,27.0,23.0,1,right,MISS S. Milton driving floating Shot - blocked,"[1629003, 1629651]",1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,,,,3.57,Missed,,,,,,,,,,,,,,Claxton,1629651.0
558,PT09M09.00S,2021-12-31T01:57:04.6Z,4,REGULAR,block,,[],1629651,,,1610612755,85,86,2021-12-31T01:57:07Z,5440000,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M06.00S,2021-12-31T01:57:07.6Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,85,86,2021-12-31T01:57:08Z,5450000,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,557.0,4.0,4.0,0.0,,,,,,,,,,,
560,PT09M05.00S,2021-12-31T01:57:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,4.681340341655716,50.245098039215684,1610612751,87,86,2021-12-31T01:57:32Z,5460000,-1.0,-8.0,1,left,J. Harden running Layup (26 PTS) (B. Brown 1 AST),"[201935, 1628971]",1610612751.0,BKN,running,,,Harden,J. Harden,,,,,,,,0.86,Made,,,,,26.0,B. Brown,1628971.0,1.0,,,,,,,
562,PT09M05.00S,2021-12-31T01:57:16.4Z,4,REGULAR,foul,personal,['1freethrow'],1627777,,,1610612751,87,86,2021-12-31T01:57:30Z,5480000,,,0,,G. Niang shooting personal FOUL (4 PF) (Harden 1 FT),"[1627777, 201935]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,200834.0,4.0,0.0,Harden,201935.0,,
564,PT09M05.00S,2021-12-31T01:57:47.4Z,4,REGULAR,freethrow,1 of 1,[],201935,,,1610612751,87,86,2021-12-31T01:57:49Z,5500000,,,0,,MISS J. Harden Free Throw 1 of 1,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,Missed,,,,,,,,,,,,,,,
565,PT09M03.00S,2021-12-31T01:57:49.4Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,87,86,2021-12-31T01:57:49Z,5510000,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,564.0,7.0,4.0,3.0,,,,,,,,,,,
566,PT08M51.00S,2021-12-31T01:58:00.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,78.79434954007884,89.95098039215686,1610612755,87,86,2021-12-31T01:58:05Z,5520000,200.0,147.0,1,right,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,24.79,Missed,,,,,,,,,,,,,,,
567,PT08M48.00S,2021-12-31T01:58:03.5Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,87,86,2021-12-31T01:58:05Z,5530000,,,0,,N. Claxton REBOUND (Off:4 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,566.0,8.0,4.0,4.0,,,,,,,,,,,
568,PT08M43.00S,2021-12-31T01:58:13.5Z,4,REGULAR,foul,personal,[],1629680,,,1610612751,87,86,2021-12-31T01:58:19Z,5540000,,,0,,M. Thybulle personal FOUL (3 PF),"[1629680, 201935]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Harden,201935.0,,
570,PT08M43.00S,2021-12-31T01:58:22.3Z,4,REGULAR,substitution,out,[],1629003,,,1610612751,87,86,2021-12-31T01:58:30Z,5560000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M43.00S,2021-12-31T01:58:22.3Z,4,REGULAR,substitution,in,[],203552,,,1610612751,87,86,2021-12-31T01:58:30Z,5570000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M32.00S,2021-12-31T01:58:50.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,14.14257555847569,57.84313725490197,1610612751,87,86,2021-12-31T01:58:59Z,5580000,-39.0,80.0,1,left,MISS J. Harden 8' driving floating Shot,[201935],1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,,,,8.94,Missed,,,,,,,,,,,,,,,
573,PT08M29.00S,2021-12-31T01:58:53.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,87,86,2021-12-31T01:58:59Z,5590000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,,
574,PT08M29.00S,2021-12-31T01:59:02.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,87,86,2021-12-31T01:59:02Z,5600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M24.00S,2021-12-31T01:59:28.1Z,4,REGULAR,turnover,out-of-bounds,[],201988,,,1610612751,87,86,2021-12-31T01:59:34Z,5610000,,,0,,P. Mills step out-of-bounds TURNOVER (2 TO),[201988],1610612751.0,BKN,step,,,Mills,P. Mills,,,,,2.0,,,,,,,,,,,,,2004.0,,,,,,
576,PT08M08.00S,2021-12-31T01:59:49.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203552,72.09264126149803,49.26470588235294,1610612755,87,88,2021-12-31T01:59:54Z,5620000,-4.0,210.0,1,right,S. Curry 20' step back Jump Shot (14 PTS),[203552],1610612755.0,PHI,step back,,,Curry,S. Curry,,,,,,,,20.98,Made,,,,,14.0,,,,,,,,,,
577,PT07M55.00S,2021-12-31T02:00:03.4Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612751,87,88,2021-12-31T02:00:07Z,5630000,,,0,,J. Harden lost ball TURNOVER (5 TO),"[201935, 1629680]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,5.0,Thybulle,1629680.0,,,,,,,,,,,,,,,,,
578,PT07M55.00S,2021-12-31T02:00:03.4Z,4,REGULAR,steal,,[],1629680,,,1610612755,87,88,2021-12-31T02:00:05Z,5640000,,,0,,M. Thybulle STEAL (3 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M52.00S,2021-12-31T02:00:08.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,87,88,2021-12-31T02:00:08Z,5650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M52.00S,2021-12-31T02:00:09.7Z,4,REGULAR,substitution,out,[],201988,,,1610612755,87,88,2021-12-31T02:00:19Z,5660000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M52.00S,2021-12-31T02:00:09.7Z,4,REGULAR,substitution,in,[],201142,,,1610612755,87,88,2021-12-31T02:00:19Z,5670000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M36.00S,2021-12-31T02:00:43.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627777,92.9862023653088,38.23529411764706,1610612755,87,88,2021-12-31T02:00:49Z,5680000,-59.0,13.0,1,right,MISS G. Niang 6' fadeaway Shot,[1627777],1610612755.0,PHI,fadeaway,,,Niang,G. Niang,,,,,,,,6.03,Missed,,,,,,,,,,,,,,,
583,PT07M32.00S,2021-12-31T02:00:47.9Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,87,88,2021-12-31T02:00:49Z,5690000,,,0,,A. Drummond REBOUND (Off:4 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,582.0,8.0,4.0,4.0,,,,,,,,,,,
584,PT07M32.00S,2021-12-31T02:00:47.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,94.40999984741211,50.0,1610612755,87,88,2021-12-31T02:00:47Z,5700000,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
585,PT07M31.00S,2021-12-31T02:00:48.7Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,87,88,2021-12-31T02:00:48Z,5710000,,,0,,A. Drummond REBOUND (Off:5 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,584.0,9.0,4.0,5.0,,,,,,,,,,,
586,PT07M31.00S,2021-12-31T02:00:48.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203083,94.40999984741211,50.0,1610612755,87,88,2021-12-31T02:00:50Z,5720000,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
587,PT07M31.00S,2021-12-31T02:00:48.7Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,87,88,2021-12-31T02:00:50Z,5730000,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,586.0,6.0,6.0,0.0,,,,,,,,,,,
588,PT07M21.00S,2021-12-31T02:00:58.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,6.1268068331143235,49.754901960784316,1610612751,87,88,2021-12-31T02:01:03Z,5740000,1.0,5.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,,,,0.52,Missed,,,,,,,,,,,,,,,
589,PT07M20.00S,2021-12-31T02:00:59.3Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,87,88,2021-12-31T02:01:03Z,5750000,,,0,,A. Drummond REBOUND (Off:5 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,588.0,10.0,5.0,5.0,,,,,,,,,,,
590,PT07M08.00S,2021-12-31T02:01:15.1Z,4,REGULAR,violation,kicked ball,[],1629651,,,1610612755,87,88,2021-12-31T02:07:00Z,5760000,,,0,,N. Claxton kicked ball VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,1627529.0,,,,,,
591,PT06M57.00S,2021-12-31T02:01:38.0Z,4,REGULAR,3pt,Jump Shot,[],1627777,72.35545335085413,80.14705882352942,1610612755,87,91,2021-12-31T02:01:42Z,5770000,151.0,207.0,1,right,G. Niang 25' 3PT  (9 PTS) (S. Curry 5 AST),"[1627777, 203552]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,25.64,Made,,,,,9.0,S. Curry,203552.0,5.0,,,,,,,
593,PT06M32.00S,2021-12-31T02:02:04.3Z,4,REGULAR,3pt,Jump Shot,[],201935,32.40801576872536,49.26470588235294,1610612751,87,91,2021-12-31T02:08:07Z,5790000,4.0,252.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,,,,25.21,Missed,,,,,,,,,,,,,,,
594,PT06M29.00S,2021-12-31T02:02:07.3Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,87,91,2021-12-31T02:08:07Z,5800000,,,0,,G. Niang REBOUND (Off:1 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,593.0,4.0,3.0,1.0,,,,,,,,,,,
595,PT06M17.00S,2021-12-31T02:02:18.2Z,4,REGULAR,turnover,bad pass,[],203552,,,1610612755,87,91,2021-12-31T02:02:22Z,5810000,,,0,,S. Curry bad pass TURNOVER (2 TO),"[203552, 1629651]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,2.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,
596,PT06M17.00S,2021-12-31T02:02:18.2Z,4,REGULAR,steal,,[],1629651,,,1610612751,87,91,2021-12-31T02:02:20Z,5820000,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M16.00S,2021-12-31T02:02:23.6Z,4,REGULAR,foul,personal,[],1627788,,,1610612751,87,91,2021-12-31T02:03:32Z,5830000,,,0,,F. Korkmaz take personal FOUL (2 PF),"[1627788, 201142]",1610612755.0,PHI,take,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Durant,201142.0,,
599,PT06M16.00S,2021-12-31T02:02:40.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,87,91,2021-12-31T02:02:40Z,5850000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M16.00S,2021-12-31T02:02:41.6Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,87,91,2021-12-31T02:05:00Z,5860000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M16.00S,2021-12-31T02:02:41.6Z,4,REGULAR,substitution,in,[],200746,,,1610612751,87,91,2021-12-31T02:05:00Z,5870000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M08.00S,2021-12-31T02:05:33.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],200746,27.94021024967148,42.15686274509804,1610612751,89,91,2021-12-31T02:05:38Z,5880000,39.0,210.0,1,left,L. Aldridge 21' Jump Shot (12 PTS) (K. Durant 4 AST),"[200746, 201142]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,21.37,Made,,,,,12.0,K. Durant,201142.0,4.0,,,,,,,
604,PT05M53.00S,2021-12-31T02:05:50.9Z,4,REGULAR,foul,personal,['2freethrow'],200746,,,1610612755,89,91,2021-12-31T02:05:58Z,5900000,,,0,,L. Aldridge shooting personal FOUL (2 PF) (Korkmaz 2 FT),"[200746, 1627788]",1610612751.0,BKN,shooting,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Korkmaz,1627788.0,,
606,PT05M53.00S,2021-12-31T02:06:19.5Z,4,REGULAR,freethrow,1 of 2,[],1627788,,,1610612755,89,91,2021-12-31T02:06:46Z,5920000,,,0,,MISS F. Korkmaz Free Throw 1 of 2,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,Missed,,,,,,,,,,,,,,,
607,PT05M53.00S,2021-12-31T02:06:19.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,89,91,2021-12-31T02:06:46Z,5930000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,606.0,,,,,,,,,,,,,,
608,PT05M53.00S,2021-12-31T02:06:20.3Z,4,REGULAR,substitution,out,[],203083,,,1610612755,89,91,2021-12-31T02:06:30Z,5940000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M53.00S,2021-12-31T02:06:20.3Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,89,91,2021-12-31T02:06:30Z,5950000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M53.00S,2021-12-31T02:06:20.3Z,4,REGULAR,substitution,in,[],203954,,,1610612755,89,91,2021-12-31T02:06:30Z,5960000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M53.00S,2021-12-31T02:06:20.3Z,4,REGULAR,substitution,in,[],202699,,,1610612755,89,91,2021-12-31T02:06:30Z,5970000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M53.00S,2021-12-31T02:06:19.5Z,4,REGULAR,freethrow,2 of 2,[],1627788,,,1610612755,89,91,2021-12-31T02:06:46Z,5980000,,,0,,MISS F. Korkmaz Free Throw 2 of 2,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,Missed,,,,,,,,,,,,,,,
613,PT05M51.00S,2021-12-31T02:06:21.5Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,89,91,2021-12-31T02:06:46Z,5990000,,,0,,J. Harden REBOUND (Off:1 Def:9),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,612.0,10.0,9.0,1.0,,,,,,,,,,,
614,PT05M33.00S,2021-12-31T02:07:02.5Z,4,REGULAR,2pt,Jump Shot,[],201142,15.719448094612352,66.91176470588235,1610612751,91,91,2021-12-31T02:11:39Z,6000000,-85.0,95.0,1,left,K. Durant 12' step back Jump Shot (29 PTS),[201142],1610612751.0,BKN,step back,,,Durant,K. Durant,,,,,,,,12.74,Made,,,,,29.0,,,,,,,,,,
615,PT05M26.00S,2021-12-31T02:07:17.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,91,91,2021-12-31T02:07:17Z,6010000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M26.00S,2021-12-31T02:07:18.2Z,4,REGULAR,substitution,out,[],1627788,,,1610612755,91,91,2021-12-31T02:09:44Z,6020000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M26.00S,2021-12-31T02:07:18.2Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,91,91,2021-12-31T02:09:44Z,6030000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M15.00S,2021-12-31T02:10:21.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200746,,,1610612755,91,91,2021-12-31T02:10:34Z,6040000,,,0,,L. Aldridge shooting personal FOUL (3 PF) (Embiid 2 FT),"[200746, 203954]",1610612751.0,BKN,shooting,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Embiid,203954.0,,
620,PT05M15.00S,2021-12-31T02:10:48.6Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,91,92,2021-12-31T02:11:07Z,6060000,,,0,,J. Embiid Free Throw 1 of 2 (29 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,29.0,,,,,,,,,,
621,PT05M15.00S,2021-12-31T02:10:48.6Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,91,92,2021-12-31T02:11:07Z,6070000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Missed,,,,,,,,,,,,,,,
622,PT05M13.00S,2021-12-31T02:10:50.6Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,91,92,2021-12-31T02:11:07Z,6080000,,,0,,J. Harden REBOUND (Off:1 Def:10),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,621.0,11.0,10.0,1.0,,,,,,,,,,,
623,PT04M53.00S,2021-12-31T02:11:26.2Z,4,REGULAR,2pt,Jump Shot,[],201142,27.677398160315374,60.5392156862745,1610612751,93,92,2021-12-31T02:11:33Z,6090000,-53.0,208.0,1,left,K. Durant 21' pullup Jump Shot (31 PTS) (J. Harden 9 AST),"[201142, 201935]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,,,,21.43,Made,,,,,31.0,J. Harden,201935.0,9.0,,,,,,,
625,PT04M33.00S,2021-12-31T02:11:45.3Z,4,REGULAR,2pt,Jump Shot,[],203954,86.5473061760841,22.794117647058822,1610612755,93,92,2021-12-31T02:13:06Z,6110000,-136.0,74.0,1,right,MISS J. Embiid 15' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,15.48,Missed,,,,,,,,,,,,,,,
626,PT04M31.00S,2021-12-31T02:11:47.3Z,4,REGULAR,rebound,offensive,[],1629680,,,1610612755,93,92,2021-12-31T02:11:49Z,6120000,,,0,,M. Thybulle REBOUND (Off:2 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,625.0,4.0,2.0,2.0,,,,,,,,,,,
627,PT04M29.00S,2021-12-31T02:11:50.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,95.22010512483574,95.58823529411765,1610612755,93,95,2021-12-31T02:12:13Z,6130000,228.0,-8.0,1,right,T. Maxey 3PT  (20 PTS) (S. Curry 6 AST),"[1630178, 203552]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,22.8,Made,,,,,20.0,S. Curry,203552.0,6.0,,,,,,,
629,PT04M13.00S,2021-12-31T02:12:09.5Z,4,REGULAR,foul,personal,[],1629680,,,1610612751,93,95,2021-12-31T02:12:15Z,6150000,,,0,,M. Thybulle personal FOUL (4 PF),"[1629680, 201142]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,2004.0,4.0,0.0,Durant,201142.0,,
631,PT04M13.00S,2021-12-31T02:12:14.7Z,4,REGULAR,substitution,out,[],1628971,,,1610612751,93,95,2021-12-31T02:12:21Z,6170000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M13.00S,2021-12-31T02:12:14.7Z,4,REGULAR,substitution,out,[],201949,,,1610612751,93,95,2021-12-31T02:12:21Z,6180000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
633,PT04M13.00S,2021-12-31T02:12:14.7Z,4,REGULAR,substitution,in,[],201988,,,1610612751,93,95,2021-12-31T02:12:21Z,6190000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
