actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
444,PT02M00.00S,2021-12-19T02:09:27.0Z,3,REGULAR,substitution,out,[],1630560,,,1610612751,59,71,2021-12-19T02:09:33Z,4310000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M00.00S,2021-12-19T02:09:27.0Z,3,REGULAR,substitution,in,[],1630556,,,1610612751,59,71,2021-12-19T02:09:33Z,4320000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M00.00S,2021-12-19T02:09:27.0Z,3,REGULAR,substitution,in,[],201988,,,1610612751,59,71,2021-12-19T02:09:33Z,4330000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M46.00S,2021-12-19T02:09:55.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201988,73.80091984231275,83.57843137254902,1610612751,62,71,2021-12-19T02:10:02Z,4340000,168.0,194.0,1,right,P. Mills 25' 3PT  (17 PTS) (S.Harrison 3 AST),"[201988, 1627885]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.64,Made,,,,,17.0,S.Harrison,1627885.0,3.0,,,,,,,,,,,
449,PT01M28.00S,2021-12-19T02:10:16.1Z,3,REGULAR,foul,personal,[],1627885,,,1610612753,62,71,2021-12-19T02:10:22Z,4360000,,,0,,S.Harrison personal FOUL (3 PF),"[1627885, 1630758]",1610612751.0,BKN,,,,Harrison,S.Harrison,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Ford,1630758.0,,,,,,
451,PT01M28.00S,2021-12-19T02:10:27.3Z,3,REGULAR,substitution,out,[],1629643,,,1610612753,62,71,2021-12-19T02:10:35Z,4380000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M28.00S,2021-12-19T02:10:27.3Z,3,REGULAR,substitution,in,[],203914,,,1610612753,62,71,2021-12-19T02:10:35Z,4390000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M19.00S,2021-12-19T02:10:51.8Z,3,REGULAR,turnover,bad pass,[],203914,,,1610612753,62,71,2021-12-19T02:10:57Z,4400000,,,0,,G. Harris bad pass TURNOVER (3 TO),"[203914, 203516]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,3.0,,,Ennis III,203516.0,
454,PT01M19.00S,2021-12-19T02:10:51.8Z,3,REGULAR,steal,,[],203516,,,1610612751,62,71,2021-12-19T02:10:54Z,4410000,,,0,,J.Ennis STEAL (1 STL),[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M14.00S,2021-12-19T02:10:56.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627885,93.9060446780552,50.0,1610612751,64,71,2021-12-19T02:11:02Z,4420000,0.0,5.0,1,right,S.Harrison running Layup (4 PTS),[1627885],1610612751.0,BKN,running,,,Harrison,S.Harrison,,,,,0.48,Made,,,,,4.0,,,,,,,,,,,,,,
456,PT01M01.00S,2021-12-19T02:11:08.8Z,3,REGULAR,3pt,Jump Shot,[],1630758,25.969119579500656,81.12745098039215,1610612753,64,71,2021-12-19T02:11:14Z,4430000,-156.0,192.0,1,left,MISS A. Ford 24' 3PT,[1630758],1610612753.0,ORL,,,,Ford,A. Ford,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
457,PT00M58.80S,2021-12-19T02:11:11.0Z,3,REGULAR,rebound,defensive,[],1627885,,,1610612751,64,71,2021-12-19T02:11:14Z,4440000,,,0,,S.Harrison REBOUND (Off:1 Def:3),[1627885],1610612751.0,BKN,,,,Harrison,S.Harrison,,,,,,,456.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
458,PT00M45.20S,2021-12-19T02:11:28.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201577,,,1610612751,64,71,2021-12-19T02:11:46Z,4450000,,,0,,R. Lopez personal FOUL (4 PF) (Duke Jr. 2 FT),"[201577, 1630561]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,202041.0,4.0,0.0,Duke Jr.,1630561.0,,,,,,
460,PT00M45.20S,2021-12-19T02:11:57.8Z,3,REGULAR,freethrow,1 of 2,[],1630561,,,1610612751,65,71,2021-12-19T02:11:57Z,4470000,,,0,,D. Duke Jr. Free Throw 1 of 2 (1 PTS),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
461,PT00M45.20S,2021-12-19T02:11:58.6Z,3,REGULAR,substitution,out,[],201577,,,1610612751,65,71,2021-12-19T02:12:02Z,4480000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M45.20S,2021-12-19T02:11:58.6Z,3,REGULAR,substitution,in,[],1629678,,,1610612751,65,71,2021-12-19T02:12:02Z,4490000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M45.20S,2021-12-19T02:12:17.1Z,3,REGULAR,freethrow,2 of 2,[],1630561,,,1610612751,66,71,2021-12-19T02:12:17Z,4500000,,,0,,D. Duke Jr. Free Throw 2 of 2 (2 PTS),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
464,PT00M32.90S,2021-12-19T02:12:30.5Z,3,REGULAR,3pt,Jump Shot,[],1630758,27.283180026281208,76.9607843137255,1610612753,66,74,2021-12-19T02:12:34Z,4510000,-135.0,204.0,1,left,A. Ford 24' 3PT  (8 PTS) (G. Harris 4 AST),"[1630758, 203914]",1610612753.0,ORL,,,,Ford,A. Ford,,,,,24.45,Made,,,,,8.0,G. Harris,203914.0,4.0,,,,,,,,,,,
466,PT00M26.00S,2021-12-19T02:12:41.4Z,3,REGULAR,turnover,out-of-bounds,[],1630561,,,1610612751,66,74,2021-12-19T02:12:46Z,4530000,,,0,,D. Duke Jr. lost ball out-of-bounds TURNOVER (1 TO),[1630561],1610612751.0,BKN,lost ball,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,2002.0,,,,,1.0,,,,,
467,PT00M06.20S,2021-12-19T02:13:05.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203914,6.258212877792378,46.81372549019608,1610612753,66,74,2021-12-19T02:13:09Z,4540000,16.0,6.0,1,left,MISS G. Harris driving Layup,[203914],1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,1.71,Missed,,,,,,,,,,,,,,,,,,,
468,PT00M04.00S,2021-12-19T02:13:08.1Z,3,REGULAR,rebound,defensive,[],203516,,,1610612751,66,74,2021-12-19T02:13:08Z,4550000,,,0,,J.Ennis REBOUND (Off:1 Def:2),[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,467.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
469,PT00M02.00S,2021-12-19T02:13:11.7Z,3,REGULAR,turnover,out-of-bounds,[],1627885,,,1610612751,66,74,2021-12-19T02:13:18Z,4560000,,,0,,S.Harrison bad pass out-of-bounds TURNOVER (2 TO),[1627885],1610612751.0,BKN,bad pass,,,Harrison,S.Harrison,,,,,,,,,,,,,,,202041.0,,,,,2.0,,,,,
470,PT00M00.00S,2021-12-19T02:13:22.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629755,61.0545335085414,15.686274509803921,1610612753,66,74,2021-12-19T02:13:28Z,4570000,172.0,521.0,1,left,MISS H. Gravett 54' 3PT,[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,54.89,Missed,,,,,,,,,,,,,,,,,,,
471,PT00M00.00S,2021-12-19T02:13:26.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,66,74,2021-12-19T02:13:26Z,4580000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,470.0,,,,,,,,,,,,,,,,,,
472,PT00M00.00S,2021-12-19T02:13:26.7Z,3,REGULAR,period,end,[],0,,,1610612753,66,74,2021-12-19T02:13:26Z,4590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2021-12-19T02:13:34.9Z,4,REGULAR,substitution,out,['startperiod'],1627885,,,1610612753,66,74,2021-12-19T02:15:48Z,4600000,,,0,,SUB out: S.Harrison,[1627885],1610612751.0,BKN,,,,Harrison,S.Harrison,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2021-12-19T02:13:34.9Z,4,REGULAR,substitution,in,['startperiod'],204038,,,1610612753,66,74,2021-12-19T02:15:48Z,4610000,,,0,,SUB in: L. Galloway,[204038],1610612751.0,BKN,,,,Galloway,L. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2021-12-19T02:16:08.5Z,4,REGULAR,period,start,[],0,,,1610612753,66,74,2021-12-19T02:16:08Z,4620000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M39.00S,2021-12-19T02:16:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203914,8.229303547963205,44.36274509803921,1610612753,66,74,2021-12-19T02:16:48Z,4630000,28.0,25.0,1,left,MISS G. Harris driving Layup - blocked,"[203914, 203516]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,3.76,Missed,,,,,,,,,,,,,,,Ennis III,203516.0,,,
477,PT11M39.00S,2021-12-19T02:16:32.6Z,4,REGULAR,block,,[],203516,,,1610612753,66,74,2021-12-19T02:16:36Z,4640000,,,0,,J.Ennis BLOCK (1 BLK),[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M39.00S,2021-12-19T02:16:32.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,66,74,2021-12-19T02:16:48Z,4650000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,476.0,,,,,,,,,,,,,,,,,,
479,PT11M39.00S,2021-12-19T02:16:38.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,66,74,2021-12-19T02:16:38Z,4660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M25.00S,2021-12-19T02:16:54.5Z,4,REGULAR,3pt,Jump Shot,[],201988,72.35545335085413,20.833333333333336,1610612751,69,74,2021-12-19T02:16:58Z,4670000,-146.0,207.0,1,right,P. Mills 25' 3PT  (20 PTS) (K. Edwards 2 AST),"[201988, 1630556]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.35,Made,,,,,20.0,K. Edwards,1630556.0,2.0,,,,,,,,,,,
482,PT11M03.00S,2021-12-19T02:17:15.7Z,4,REGULAR,2pt,Jump Shot,[],203914,24.26084099868594,32.1078431372549,1610612753,69,76,2021-12-19T02:17:21Z,4690000,89.0,176.0,1,left,G. Harris 19' pullup Jump Shot (17 PTS) (A. Schofield 1 AST),"[203914, 1629678]",1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,19.71,Made,,,,,17.0,A. Schofield,1629678.0,1.0,,,,,,,,,,,
484,PT10M43.00S,2021-12-19T02:17:35.8Z,4,REGULAR,3pt,Jump Shot,[],203516,70.77858081471747,22.30392156862745,1610612751,69,76,2021-12-19T02:17:40Z,4710000,-138.0,222.0,1,right,MISS J.Ennis 26' 3PT,[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
485,PT10M40.00S,2021-12-19T02:17:38.8Z,4,REGULAR,rebound,defensive,[],1629755,,,1610612753,69,76,2021-12-19T02:17:40Z,4720000,,,0,,H. Gravett REBOUND (Off:0 Def:3),[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,484.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
486,PT10M33.00S,2021-12-19T02:17:46.4Z,4,REGULAR,3pt,Jump Shot,[],1629168,26.10052562417871,17.892156862745097,1610612753,69,79,2021-12-19T02:17:51Z,4730000,161.0,193.0,1,left,B. Johnson 25' 3PT  (7 PTS) (H. Gravett 2 AST),"[1629168, 1629755]",1610612753.0,ORL,,,,Johnson,B. Johnson,,,,,25.09,Made,,,,,7.0,H. Gravett,1629755.0,2.0,,,,,,,,,,,
488,PT10M18.00S,2021-12-19T02:18:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630556,95.0886990801577,60.049019607843135,1610612751,69,79,2021-12-19T02:18:05Z,4750000,50.0,-6.0,1,right,MISS K. Edwards driving Layup,[1630556],1610612751.0,BKN,driving,,,Edwards,K. Edwards,,,,,5.06,Missed,,,,,,,,,,,,,,,,,,,
489,PT10M14.00S,2021-12-19T02:18:05.3Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,69,79,2021-12-19T02:18:05Z,4760000,,,0,,D. Duke Jr. REBOUND (Off:2 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,488.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
490,PT10M14.00S,2021-12-19T02:18:05.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630561,94.40999984741211,50.0,1610612751,71,79,2021-12-19T02:18:05Z,4770000,0.0,0.0,1,right,D. Duke Jr. tip Layup (4 PTS),[1630561],1610612751.0,BKN,tip,,,Duke Jr.,D. Duke Jr.,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
491,PT09M51.00S,2021-12-19T02:18:28.2Z,4,REGULAR,3pt,Jump Shot,[],1629678,31.882391590013142,46.81372549019608,1610612753,71,82,2021-12-19T02:18:34Z,4780000,16.0,247.0,1,left,A. Schofield 24' 3PT pullup (5 PTS),[1629678],1610612753.0,ORL,pullup,,,Schofield,A. Schofield,,,,,24.77,Made,,,,,5.0,,,,,,,,,,,,,,
492,PT09M40.00S,2021-12-19T02:18:39.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201988,79.97700394218134,59.80392156862745,1610612751,71,82,2021-12-19T02:18:44Z,4790000,49.0,136.0,1,right,MISS P. Mills 14' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,14.43,Missed,,,,,,,,,,,,,,,,,,,
493,PT09M38.00S,2021-12-19T02:18:41.0Z,4,REGULAR,rebound,offensive,[],203516,,,1610612751,71,82,2021-12-19T02:19:36Z,4800000,,,0,,J.Ennis REBOUND (Off:2 Def:2),[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,492.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
494,PT09M37.00S,2021-12-19T02:18:42.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203516,94.40999984741211,50.0,1610612751,71,82,2021-12-19T02:19:25Z,4810000,0.0,0.0,1,right,MISS J.Ennis tip Layup,[203516],1610612751.0,BKN,tip,,,Ennis III,J.Ennis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
495,PT09M37.00S,2021-12-19T02:18:42.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,71,82,2021-12-19T02:19:25Z,4820000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,494.0,,,,,,,,,,,,,,,,,,
496,PT09M37.00S,2021-12-19T02:18:47.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,71,82,2021-12-19T02:18:47Z,4830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M37.00S,2021-12-19T02:18:49.7Z,4,REGULAR,substitution,out,[],203516,,,1610612751,71,82,2021-12-19T02:18:52Z,4840000,,,0,,SUB out: J.Ennis,[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M37.00S,2021-12-19T02:18:49.7Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,71,82,2021-12-19T02:18:52Z,4850000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M33.00S,2021-12-19T02:19:07.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630556,91.14651773981603,58.57843137254902,1610612751,71,82,2021-12-19T02:19:12Z,4860000,43.0,31.0,1,right,MISS K. Edwards driving floating bank Shot,[1630556],1610612751.0,BKN,driving floating bank,,,Edwards,K. Edwards,,,,,5.28,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M28.00S,2021-12-19T02:19:12.1Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,71,82,2021-12-19T02:19:12Z,4870000,,,0,,D. Duke Jr. REBOUND (Off:3 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,499.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
501,PT09M28.00S,2021-12-19T02:19:11.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630561,94.40999984741211,50.0,1610612751,73,82,2021-12-19T02:19:11Z,4880000,0.0,0.0,1,right,D. Duke Jr. tip Layup (6 PTS),[1630561],1610612751.0,BKN,tip,,,Duke Jr.,D. Duke Jr.,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
502,PT09M16.00S,2021-12-19T02:19:23.3Z,4,REGULAR,3pt,Jump Shot,[],1630758,32.013797634691194,51.470588235294116,1610612753,73,82,2021-12-19T02:19:29Z,4890000,-7.0,248.0,1,left,MISS A. Ford 24' 3PT - blocked,"[1630758, 1630561]",1610612753.0,ORL,,,,Ford,A. Ford,,,,,24.85,Missed,,,,,,,,,,,,,,,Duke Jr.,1630561.0,,,
503,PT09M16.00S,2021-12-19T02:19:23.3Z,4,REGULAR,block,,[],1630561,,,1610612753,73,82,2021-12-19T02:19:27Z,4900000,,,0,,D. Duke Jr. BLOCK (1 BLK),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M15.00S,2021-12-19T02:19:24.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,73,82,2021-12-19T02:19:29Z,4910000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,,,
505,PT09M15.00S,2021-12-19T02:19:30.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,73,82,2021-12-19T02:19:30Z,4920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M14.00S,2021-12-19T02:19:42.4Z,4,REGULAR,turnover,out-of-bounds,[],1630758,,,1610612753,73,82,2021-12-19T02:19:48Z,4930000,,,0,,A. Ford lost ball out-of-bounds TURNOVER (2 TO),[1630758],1610612753.0,ORL,lost ball,,,Ford,A. Ford,,,,,,,,,,,,,,,202041.0,,,,,2.0,,,,,
507,PT09M02.00S,2021-12-19T02:19:59.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,72.09264126149803,20.588235294117645,1610612751,73,82,2021-12-19T02:20:04Z,4940000,-147.0,210.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
508,PT08M58.00S,2021-12-19T02:20:03.7Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,73,82,2021-12-19T02:20:03Z,4950000,,,0,,D. Duke Jr. REBOUND (Off:4 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,507.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
509,PT08M57.00S,2021-12-19T02:20:04.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",204038,69.20170827858082,68.13725490196079,1610612751,73,82,2021-12-19T02:20:09Z,4960000,91.0,237.0,1,right,MISS L. Galloway 25' 3PT,[204038],1610612751.0,BKN,,,,Galloway,L. Galloway,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
510,PT08M53.00S,2021-12-19T02:20:08.4Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,73,82,2021-12-19T02:20:08Z,4970000,,,0,,D. Duke Jr. REBOUND (Off:5 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,509.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
511,PT08M50.00S,2021-12-19T02:20:11.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630560,92.9862023653088,53.431372549019606,1610612751,73,82,2021-12-19T02:20:15Z,4980000,17.0,13.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,2.18,Missed,,,,,,,,,,,,,,,,,,,
512,PT08M49.00S,2021-12-19T02:20:14.7Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,73,82,2021-12-19T02:20:14Z,4990000,,,0,,D. Duke Jr. REBOUND (Off:6 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,511.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
513,PT08M49.00S,2021-12-19T02:20:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630561,94.40999984741211,50.0,1610612751,75,82,2021-12-19T02:20:14Z,5000000,0.0,0.0,1,right,D. Duke Jr. tip Layup (8 PTS),[1630561],1610612751.0,BKN,tip,,,Duke Jr.,D. Duke Jr.,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
514,PT08M49.00S,2021-12-19T02:20:30.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,75,82,2021-12-19T02:20:30Z,5010000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M49.00S,2021-12-19T02:20:33.9Z,4,REGULAR,substitution,out,[],1629755,,,1610612753,75,82,2021-12-19T02:23:09Z,5020000,,,0,,SUB out: H. Gravett,[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M49.00S,2021-12-19T02:20:33.9Z,4,REGULAR,substitution,out,[],1629168,,,1610612753,75,82,2021-12-19T02:23:09Z,5030000,,,0,,SUB out: B. Johnson,[1629168],1610612753.0,ORL,,,,Johnson,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M49.00S,2021-12-19T02:20:33.9Z,4,REGULAR,substitution,out,[],1629678,,,1610612753,75,82,2021-12-19T02:23:09Z,5040000,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M49.00S,2021-12-19T02:20:33.9Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,75,82,2021-12-19T02:23:09Z,5050000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M49.00S,2021-12-19T02:20:33.9Z,4,REGULAR,substitution,in,[],201577,,,1610612753,75,82,2021-12-19T02:23:09Z,5060000,,,0,,SUB in: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M49.00S,2021-12-19T02:20:33.9Z,4,REGULAR,substitution,in,[],1628539,,,1610612753,75,82,2021-12-19T02:23:09Z,5070000,,,0,,SUB in: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M42.00S,2021-12-19T02:23:31.3Z,4,REGULAR,turnover,lost ball,[],1630532,,,1610612753,75,82,2021-12-19T02:23:36Z,5080000,,,0,,F. Wagner lost ball TURNOVER (2 TO),"[1630532, 1630561]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,2.0,,,Duke Jr.,1630561.0,
522,PT08M42.00S,2021-12-19T02:23:31.3Z,4,REGULAR,steal,,[],1630561,,,1610612751,75,82,2021-12-19T02:23:33Z,5090000,,,0,,D. Duke Jr. STEAL (2 STL),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M41.00S,2021-12-19T02:23:35.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630561,92.9862023653088,49.50980392156863,1610612751,75,82,2021-12-19T02:23:40Z,5100000,-2.0,13.0,1,right,MISS D. Duke Jr. driving Layup - blocked,"[1630561, 203914]",1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,1.36,Missed,,,,,,,,,,,,,,,Harris,203914.0,,,
524,PT08M41.00S,2021-12-19T02:23:35.9Z,4,REGULAR,block,,[],203914,,,1610612751,75,82,2021-12-19T02:23:38Z,5110000,,,0,,G. Harris BLOCK (1 BLK),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M41.00S,2021-12-19T02:23:35.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,75,82,2021-12-19T02:23:40Z,5120000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,523.0,,,,,,,,,,,,,,,,,,
526,PT08M41.00S,2021-12-19T02:23:40.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,75,82,2021-12-19T02:23:40Z,5130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M39.00S,2021-12-19T02:23:51.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630556,75.3777923784494,15.441176470588236,1610612751,78,82,2021-12-19T02:23:56Z,5140000,-173.0,179.0,1,right,K. Edwards 24' 3PT  (7 PTS) (D. Duke Jr. 1 AST),"[1630556, 1630561]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,24.87,Made,,,,,7.0,D. Duke Jr.,1630561.0,1.0,,,,,,,,,,,
