actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
698,PT01M08.00S,2025-12-19T03:21:35.7Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,115,116,2025-12-19T03:21:37Z,6740000,False,,,0,,S. Adams REBOUND (Off:3 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,696.0,6.0,3.0,3.0,,,,,
699,PT01M07.00S,2025-12-19T03:21:35.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,6.521024967148489,44.11764705882353,1610612745,115,116,2025-12-19T03:21:40Z,6750000,False,29.0,9.0,1,left,MISS S. Adams Layup,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
700,PT01M05.00S,2025-12-19T03:21:37.9Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,115,116,2025-12-19T03:21:40Z,6760000,False,,,0,,S. Adams REBOUND (Off:4 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,699.0,7.0,3.0,4.0,,,,,
701,PT01M05.00S,2025-12-19T03:21:38.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,6.783837056504599,45.83333333333333,1610612745,115,116,2025-12-19T03:23:44Z,6770000,False,21.0,11.0,1,left,MISS S. Adams putback Layup,[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
702,PT01M05.00S,2025-12-19T03:21:38.4Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,115,116,2025-12-19T03:21:43Z,6780000,False,,,0,,S. Adams REBOUND (Off:5 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,701.0,8.0,3.0,5.0,,,,,
703,PT01M05.00S,2025-12-19T03:21:43.2Z,4,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612745,115,116,2025-12-19T03:21:48Z,6790000,False,,,0,,J. Alvarado shooting personal FOUL (3 PF) (Adams 2 FT),"[1630631, 203500]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Adams,203500.0
706,PT01M05.00S,2025-12-19T03:22:33.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612745,115,116,2025-12-19T03:22:33Z,6820000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
707,PT01M05.00S,2025-12-19T03:22:33.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,115,116,2025-12-19T03:22:33Z,6830000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,706.0,,,,,,,,
708,PT01M05.00S,2025-12-19T03:22:34.5Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,115,116,2025-12-19T03:22:41Z,6840000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT01M05.00S,2025-12-19T03:22:34.5Z,4,REGULAR,substitution,in,[],1629006,,,1610612745,115,116,2025-12-19T03:22:41Z,6850000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT01M05.00S,2025-12-19T03:22:54.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612745,115,117,2025-12-19T03:22:54Z,6860000,False,,,0,,S. Adams Free Throw 2 of 2 (6 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
711,PT00M46.90S,2025-12-19T03:23:15.0Z,4,REGULAR,2pt,Jump Shot,[],1630530,69.85873850197109,42.15686274509804,1610612740,115,117,2025-12-19T03:23:19Z,6870000,False,-39.0,231.0,1,right,MISS T. Murphy III 23' pullup Shot,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,23.41,Missed,,,,,,,,,,,,,,,,,,
712,PT00M44.30S,2025-12-19T03:23:17.6Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,115,117,2025-12-19T03:23:19Z,6880000,False,,,0,,A. Sengun REBOUND (Off:5 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,711.0,10.0,5.0,5.0,,,,,
713,PT00M44.30S,2025-12-19T03:23:21.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612745,115,117,2025-12-19T03:23:26Z,6890000,False,,,0,,H. Jones personal FOUL (4 PF) (Sengun 2 FT),"[1630529, 1630578]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Sengun,1630578.0
715,PT00M44.30S,2025-12-19T03:23:53.2Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,115,117,2025-12-19T03:23:53Z,6910000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
716,PT00M44.30S,2025-12-19T03:23:53.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,115,117,2025-12-19T03:23:53Z,6920000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,715.0,,,,,,,,
717,PT00M44.30S,2025-12-19T03:23:53.9Z,4,REGULAR,substitution,out,[],203500,,,1610612745,115,117,2025-12-19T03:23:56Z,6930000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M44.30S,2025-12-19T03:23:53.9Z,4,REGULAR,substitution,in,[],1631095,,,1610612745,115,117,2025-12-19T03:23:56Z,6940000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT00M44.30S,2025-12-19T03:24:02.8Z,4,REGULAR,substitution,out,[],1630631,,,1610612745,115,117,2025-12-19T03:24:11Z,6950000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M44.30S,2025-12-19T03:24:02.8Z,4,REGULAR,substitution,in,[],1631255,,,1610612745,115,117,2025-12-19T03:24:11Z,6960000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT00M44.30S,2025-12-19T03:23:53.2Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,115,117,2025-12-19T03:24:32Z,6970000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
722,PT00M43.00S,2025-12-19T03:23:54.5Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,115,117,2025-12-19T03:25:44Z,6980000,False,,,0,,D. Queen REBOUND (Off:2 Def:6),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,721.0,8.0,6.0,2.0,,,,,
723,PT00M43.00S,2025-12-19T03:24:31.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,115,117,2025-12-19T03:24:31Z,6990000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M43.00S,2025-12-19T03:25:42.4Z,4,REGULAR,substitution,out,[],1631255,,,1610612740,115,117,2025-12-19T03:25:54Z,7000000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M43.00S,2025-12-19T03:25:42.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612740,115,117,2025-12-19T03:25:54Z,7010000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M43.00S,2025-12-19T03:25:42.4Z,4,REGULAR,substitution,in,[],1630631,,,1610612740,115,117,2025-12-19T03:25:54Z,7020000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M43.00S,2025-12-19T03:25:42.4Z,4,REGULAR,substitution,in,[],1628988,,,1610612740,115,117,2025-12-19T03:25:54Z,7030000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT00M30.70S,2025-12-19T03:26:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,91.67214191852825,50.0,1610612740,117,117,2025-12-19T03:26:28Z,7040000,False,0.0,26.0,1,right,S. Bey driving finger roll Layup (23 PTS) (J. Alvarado 5 AST),"[1630180, 1630631]",1610612740.0,NOP,driving finger roll,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.58,Made,23.0,J. Alvarado,1630631.0,5.0,,,,,,,,,,,,,,
730,PT00M13.30S,2025-12-19T03:26:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,6.915243101182654,51.225490196078425,1610612745,117,119,2025-12-19T03:27:23Z,7060000,False,-6.0,13.0,1,left,A. Thompson driving finger roll Layup (23 PTS),[1641708],1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.39,Made,23.0,,,,,,,,,,,,,,,,,
731,PT00M13.30S,2025-12-19T03:26:46.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,117,119,2025-12-19T03:26:46Z,7070000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT00M09.40S,2025-12-19T03:28:28.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612740,117,119,2025-12-19T03:28:34Z,7080000,False,,,0,,J. Okogie personal FOUL (1 PF) (Queen 2 FT),"[1629006, 1642852]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Queen,1642852.0
734,PT00M09.40S,2025-12-19T03:28:59.9Z,4,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,118,119,2025-12-19T03:28:59Z,7100000,False,,,0,,D. Queen Free Throw 1 of 2 (13 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
735,PT00M09.40S,2025-12-19T03:29:00.6Z,4,REGULAR,substitution,out,[],1629006,,,1610612740,118,119,2025-12-19T03:29:08Z,7110000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT00M09.40S,2025-12-19T03:29:00.6Z,4,REGULAR,substitution,out,[],1628988,,,1610612740,118,119,2025-12-19T03:29:08Z,7120000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT00M09.40S,2025-12-19T03:29:00.6Z,4,REGULAR,substitution,in,[],203500,,,1610612740,118,119,2025-12-19T03:29:08Z,7130000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT00M09.40S,2025-12-19T03:29:00.6Z,4,REGULAR,substitution,in,[],1630578,,,1610612740,118,119,2025-12-19T03:29:08Z,7140000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT00M09.40S,2025-12-19T03:29:28.7Z,4,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,119,119,2025-12-19T03:29:28Z,7150000,False,,,0,,D. Queen Free Throw 2 of 2 (14 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
740,PT00M00.00S,2025-12-19T03:29:42.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.258212877792378,46.07843137254902,1610612745,119,119,2025-12-19T03:29:52Z,7160000,False,20.0,6.0,1,left,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
741,PT00M00.00S,2025-12-19T03:29:47.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,119,119,2025-12-19T03:29:47Z,7170000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,740.0,,,,,,,,
742,PT00M00.00S,2025-12-19T03:29:52.4Z,4,REGULAR,period,end,[],0,,,1610612745,119,119,2025-12-19T03:29:52Z,7180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT05M00.00S,2025-12-19T03:32:49.3Z,5,OVERTIME,period,start,[],0,,,0,119,119,2025-12-19T03:32:49Z,7190000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT04M55.00S,2025-12-19T03:32:52.6Z,5,OVERTIME,jumpball,recovered,[],1641708,,,1610612745,119,119,2025-12-19T03:32:52Z,7210000,False,,,0,,Jump Ball S. Adams vs. T. Murphy III: Tip to A. Thompson,"[1641708, 203500, 1630530]",1610612745.0,HOU,startperiod,A. Thompson,1641708.0,Thompson,A. Thompson,Adams,203500.0,Murphy III,1630530.0,,,,,,,,,,,,,,,,,,,,,,
749,PT04M49.00S,2025-12-19T03:33:05.1Z,5,OVERTIME,violation,kicked ball,[],1630529,,,1610612745,119,119,2025-12-19T03:33:12Z,7250000,False,,,0,,H. Jones kicked ball VIOLATION,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,1629175.0,,,,
750,PT04M40.00S,2025-12-19T03:33:22.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630578,7.835085413929041,54.166666666666664,1610612745,119,121,2025-12-19T03:33:27Z,7260000,False,-21.0,21.0,1,left,A. Sengun driving Layup (28 PTS) (S. Adams 2 AST),"[1630578, 203500]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.96,Made,28.0,S. Adams,203500.0,2.0,,,,,,,,,,,,,,
753,PT04M17.00S,2025-12-19T03:33:45.4Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630529,92.46057818659659,53.431372549019606,1610612740,121,121,2025-12-19T03:34:47Z,7290000,False,17.0,18.0,1,right,H. Jones pullup Jump Shot (18 PTS) (D. Queen 3 AST),"[1630529, 1642852]",1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.52,Made,18.0,D. Queen,1642852.0,3.0,,,,,,,,,,,,,,
755,PT04M02.00S,2025-12-19T03:33:59.5Z,5,OVERTIME,2pt,Jump Shot,[],1631095,21.50131406044678,52.20588235294118,1610612745,121,123,2025-12-19T03:34:07Z,7310000,False,-11.0,150.0,1,left,J. Smith Jr. 15' pullup Jump Shot (12 PTS) (S. Adams 3 AST),"[1631095, 203500]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,15.0,Made,12.0,S. Adams,203500.0,3.0,,,,,,,,,,,,,,
757,PT03M36.00S,2025-12-19T03:34:25.7Z,5,OVERTIME,3pt,Jump Shot,[],1630180,68.67608409986859,66.91176470588235,1610612740,121,123,2025-12-19T03:34:30Z,7330000,False,85.0,242.0,1,right,MISS S. Bey 25' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
758,PT03M33.00S,2025-12-19T03:34:28.7Z,5,OVERTIME,rebound,offensive,[],1642852,,,1610612740,121,123,2025-12-19T03:42:41Z,7340000,False,,,0,,D. Queen REBOUND (Off:3 Def:6),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,757.0,9.0,6.0,3.0,,,,,
759,PT03M31.00S,2025-12-19T03:34:32.6Z,5,OVERTIME,foul,personal,[],1631095,,,1610612740,121,123,2025-12-19T03:35:05Z,7350000,False,,,0,,J. Smith Jr. personal FOUL (3 PF),"[1631095, 1630530]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Murphy III,1630530.0
761,PT03M23.00S,2025-12-19T03:35:09.2Z,5,OVERTIME,2pt,Jump Shot,['2ndchance'],1642852,72.88107752956637,30.637254901960787,1610612740,121,123,2025-12-19T03:36:36Z,7370000,False,-97.0,202.0,1,right,MISS D. Queen 22' Jump Shot,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Left Center,22.44,Missed,,,,,,,,,,,,,,,,,,
762,PT03M19.00S,2025-12-19T03:35:13.2Z,5,OVERTIME,rebound,offensive,[],1630530,,,1610612740,121,123,2025-12-19T03:35:16Z,7380000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,761.0,3.0,1.0,2.0,,,,,
763,PT03M19.00S,2025-12-19T03:35:13.6Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,94.40999984741211,50.0,1610612740,123,123,2025-12-19T03:35:13Z,7390000,False,0.0,0.0,1,right,T. Murphy III tip Layup (27 PTS),[1630530],1610612740.0,NOP,tip,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,0.0,Made,27.0,,,,,,,,,,,,,,,,,
764,PT02M57.00S,2025-12-19T03:35:35.1Z,5,OVERTIME,2pt,Jump Shot,[],1641708,16.507884362680684,28.186274509803923,1610612745,123,123,2025-12-19T03:35:39Z,7400000,False,109.0,103.0,1,left,MISS A. Thompson 14' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,14.98,Missed,,,,,,,,,,,,,,,,,,
765,PT02M54.00S,2025-12-19T03:35:38.1Z,5,OVERTIME,rebound,defensive,[],1642852,,,1610612740,123,123,2025-12-19T03:35:39Z,7410000,False,,,0,,D. Queen REBOUND (Off:3 Def:7),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,764.0,10.0,7.0,3.0,,,,,
766,PT02M44.00S,2025-12-19T03:35:50.9Z,5,OVERTIME,turnover,traveling,[],1630180,,,1610612740,123,123,2025-12-19T03:35:56Z,7420000,False,,,0,,S. Bey traveling TURNOVER (1 TO),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,1148.0,,,,
767,PT02M25.00S,2025-12-19T03:36:26.1Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641708,18.347568988173457,41.66666666666667,1610612745,123,123,2025-12-19T03:36:40Z,7430000,False,42.0,120.0,1,left,MISS A. Thompson 12' floating Shot,[1641708],1610612745.0,HOU,floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,12.7,Missed,,,,,,,,,,,,,,,,,,
768,PT02M23.00S,2025-12-19T03:36:28.1Z,5,OVERTIME,rebound,defensive,[],1642852,,,1610612740,123,123,2025-12-19T03:36:31Z,7440000,False,,,0,,D. Queen REBOUND (Off:3 Def:8),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,767.0,11.0,8.0,3.0,,,,,
769,PT02M03.00S,2025-12-19T03:36:50.7Z,5,OVERTIME,2pt,Jump Shot,[],1630180,81.8166885676741,12.009803921568627,1610612740,125,123,2025-12-19T03:37:26Z,7450000,False,-190.0,118.0,1,right,S. Bey 22' step back Jump Shot (25 PTS) (J. Alvarado 6 AST),"[1630180, 1630631]",1610612740.0,NOP,step back,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left,22.39,Made,25.0,J. Alvarado,1630631.0,6.0,,,,,,,,,,,,,,
771,PT01M57.00S,2025-12-19T03:37:04.6Z,5,OVERTIME,foul,personal,[],1630529,,,1610612745,125,123,2025-12-19T03:37:28Z,7470000,False,,,0,,H. Jones personal FOUL (5 PF),"[1630529, 201142]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1148.0,5.0,0.0,Durant,201142.0
773,PT01M46.00S,2025-12-19T03:37:57.6Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630578,13.87976346911958,42.40196078431372,1610612745,125,123,2025-12-19T03:38:24Z,7490000,False,38.0,78.0,1,left,MISS A. Sengun 8' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.68,Missed,,,,,,,,,,,,,,,,,,
774,PT01M44.00S,2025-12-19T03:37:59.6Z,5,OVERTIME,rebound,offensive,[],203500,,,1610612745,125,123,2025-12-19T03:38:03Z,7500000,False,,,0,,S. Adams REBOUND (Off:6 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,773.0,9.0,3.0,6.0,,,,,
775,PT01M41.00S,2025-12-19T03:38:01.5Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1631095,23.340998685939553,9.558823529411764,1610612745,125,123,2025-12-19T03:38:06Z,7510000,False,202.0,167.0,1,left,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
776,PT01M41.00S,2025-12-19T03:38:01.5Z,5,OVERTIME,rebound,defensive,[],1642852,,,1610612740,125,123,2025-12-19T03:38:06Z,7520000,False,,,0,,D. Queen REBOUND (Off:3 Def:9),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,775.0,12.0,9.0,3.0,,,,,
778,PT01M23.00S,2025-12-19T03:38:46.9Z,5,OVERTIME,3pt,Jump Shot,[],1642852,94.30026281208936,97.54901960784314,1610612740,125,123,2025-12-19T03:38:51Z,7540000,False,238.0,1.0,1,right,MISS D. Queen 3PT,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
779,PT01M19.00S,2025-12-19T03:38:49.4Z,5,OVERTIME,rebound,defensive,[],203500,,,1610612745,125,123,2025-12-19T03:38:49Z,7550000,False,,,0,,S. Adams REBOUND (Off:6 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,778.0,10.0,4.0,6.0,,,,,
780,PT01M03.00S,2025-12-19T03:39:06.0Z,5,OVERTIME,turnover,bad pass,[],1630578,,,1610612745,125,123,2025-12-19T03:39:11Z,7560000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1630529]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Jones,1630529.0,,,,,,,,,,,
781,PT01M03.00S,2025-12-19T03:39:06.0Z,5,OVERTIME,steal,,[],1630529,,,1610612740,125,123,2025-12-19T03:40:56Z,7570000,False,,,0,,H. Jones STEAL (8 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
782,PT00M58.20S,2025-12-19T03:39:12.5Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642852,93.24901445466492,50.0,1610612740,127,123,2025-12-19T03:39:17Z,7580000,False,0.0,11.0,1,right,D. Queen running DUNK (16 PTS) (H. Jones 3 AST),"[1642852, 1630529]",1610612740.0,NOP,running,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,1.1,Made,16.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,
784,PT00M51.70S,2025-12-19T03:39:27.0Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],201142,6.1268068331143235,49.26470588235294,1610612745,127,125,2025-12-19T03:39:31Z,7600000,False,4.0,5.0,1,left,K. Durant driving DUNK (29 PTS),[201142],1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.63,Made,29.0,,,,,,,,,,,,,,,,,
785,PT00M29.70S,2025-12-19T03:39:57.2Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630180,90.3580814717477,38.23529411764706,1610612740,129,125,2025-12-19T03:40:03Z,7610000,False,-59.0,38.0,1,right,S. Bey 7' driving floating Jump Shot (27 PTS),[1630180],1610612740.0,NOP,driving floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,27.0,,,,,,,,,,,,,,,,,
786,PT00M20.30S,2025-12-19T03:40:07.6Z,5,OVERTIME,foul,personal,"['inpenalty', '3freethrow']",1630529,,,1610612745,129,125,2025-12-19T03:46:52Z,7620000,False,,,0,,H. Jones shooting personal FOUL (6 PF) (Durant 3 FT),"[1630529, 201142]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1629175.0,6.0,0.0,Durant,201142.0
788,PT00M20.30S,2025-12-19T03:40:44.3Z,5,OVERTIME,freethrow,1 of 3,[],201142,,,1610612745,129,126,2025-12-19T03:46:42Z,7640000,False,,,0,,K. Durant Free Throw 1 of 3 (30 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
