actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
609,PT00M54.30S,2022-01-06T05:17:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.85479632063075,46.81372549019608,1610612758,100,101,2022-01-06T05:17:30Z,6050000,-16.0,15.0,1,right,D. Fox driving Layup (28 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.17,Made,,,,,,,,,,,,,28.0,,,,,
610,PT00M54.30S,2022-01-06T05:17:31.9Z,4,REGULAR,foul,personal,['1freethrow'],203991,,,1610612758,100,101,2022-01-06T05:17:58Z,6060000,,,0,,C. Capela shooting personal FOUL (3 PF) (Fox 1 FT),"[203991, 1628368]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,202056.0,3.0,0.0,Fox,1628368.0,,,,,,
612,PT00M54.30S,2022-01-06T05:17:44.5Z,4,REGULAR,substitution,out,[],1630169,,,1610612758,100,101,2022-01-06T05:17:54Z,6080000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M54.30S,2022-01-06T05:17:44.5Z,4,REGULAR,substitution,out,[],1627741,,,1610612758,100,101,2022-01-06T05:17:54Z,6090000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M54.30S,2022-01-06T05:17:44.5Z,4,REGULAR,substitution,in,[],1630558,,,1610612758,100,101,2022-01-06T05:17:54Z,6100000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M54.30S,2022-01-06T05:17:44.5Z,4,REGULAR,substitution,in,[],203090,,,1610612758,100,101,2022-01-06T05:17:54Z,6110000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M54.30S,2022-01-06T05:18:04.8Z,4,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,101,101,2022-01-06T05:18:04Z,6120000,,,0,,D. Fox Free Throw 1 of 1 (29 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,,,,,,,,,29.0,,,,,
617,PT00M37.70S,2022-01-06T05:18:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,8.09789750328515,43.38235294117647,1610612737,101,103,2022-01-06T05:18:28Z,6130000,33.0,24.0,1,left,K. Huerter driving Layup (22 PTS),[1628989],1610612737.0,ATL,driving,,,Huerter,K. Huerter,,,,,4.07,Made,,,,,,,,,,,,,22.0,,,,,
618,PT00M24.80S,2022-01-06T05:18:39.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.75886990801577,44.85294117647059,1610612758,101,103,2022-01-06T05:19:58Z,6140000,-26.0,81.0,1,right,MISS D. Fox 8' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,8.54,Missed,,,,,,,,,,,,,,,,,,
619,PT00M21.60S,2022-01-06T05:18:42.4Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612737,101,103,2022-01-06T05:19:58Z,6150000,,,0,,K. Huerter REBOUND (Off:0 Def:11),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,618.0,11.0,11.0,0.0,,,,,,,,,,,,,,
620,PT00M21.60S,2022-01-06T05:18:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612737,101,103,2022-01-06T05:18:56Z,6160000,,,0,,D. Fox take personal FOUL (2 PF) (Huerter 2 FT),"[1628368, 1628989]",1610612758.0,SAC,take,,,Fox,D. Fox,,,,,,,,,,,,,,1627962.0,2.0,0.0,Huerter,1628989.0,,,,,,
622,PT00M21.60S,2022-01-06T05:19:12.1Z,4,REGULAR,freethrow,1 of 2,[],1628989,,,1610612737,101,104,2022-01-06T05:19:12Z,6180000,,,0,,K. Huerter Free Throw 1 of 2 (23 PTS),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Made,,,,,,,,,,,,,23.0,,,,,
623,PT00M21.60S,2022-01-06T05:19:27.6Z,4,REGULAR,freethrow,2 of 2,[],1628989,,,1610612737,101,105,2022-01-06T05:19:27Z,6190000,,,0,,K. Huerter Free Throw 2 of 2 (24 PTS),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Made,,,,,,,,,,,,,24.0,,,,,
624,PT00M21.60S,2022-01-06T05:19:32.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,101,105,2022-01-06T05:19:32Z,6200000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M21.60S,2022-01-06T05:20:34.0Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,101,105,2022-01-06T05:21:20Z,6210000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M21.60S,2022-01-06T05:20:34.0Z,4,REGULAR,substitution,out,[],203090,,,1610612758,101,105,2022-01-06T05:21:20Z,6220000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M21.60S,2022-01-06T05:20:34.0Z,4,REGULAR,substitution,in,[],1627741,,,1610612758,101,105,2022-01-06T05:21:20Z,6230000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M21.60S,2022-01-06T05:20:34.0Z,4,REGULAR,substitution,in,[],1630169,,,1610612758,101,105,2022-01-06T05:21:20Z,6240000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M13.80S,2022-01-06T05:21:25.8Z,4,REGULAR,3pt,Jump Shot,[],1627741,66.96780551905388,48.03921568627451,1610612758,101,105,2022-01-06T05:21:30Z,6250000,-10.0,258.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,
630,PT00M13.80S,2022-01-06T05:21:29.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,101,105,2022-01-06T05:21:29Z,6260000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,629.0,,,,,,,,,,,,,,,,,
631,PT00M13.80S,2022-01-06T05:21:50.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,101,105,2022-01-06T05:21:50Z,6270000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,out,[],1627745,,,1610612737,101,105,2022-01-06T05:23:19Z,6280000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,out,[],1630169,,,1610612737,101,105,2022-01-06T05:23:19Z,6290000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,out,[],1626153,,,1610612737,101,105,2022-01-06T05:23:19Z,6300000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,out,[],203991,,,1610612737,101,105,2022-01-06T05:23:19Z,6310000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,in,[],203090,,,1610612737,101,105,2022-01-06T05:23:19Z,6320000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,in,[],1630558,,,1610612737,101,105,2022-01-06T05:23:19Z,6330000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,in,[],101150,,,1610612737,101,105,2022-01-06T05:23:19Z,6340000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M13.80S,2022-01-06T05:22:43.2Z,4,REGULAR,substitution,in,[],201568,,,1610612737,101,105,2022-01-06T05:23:19Z,6350000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M12.60S,2022-01-06T05:23:23.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203090,,,1610612737,101,105,2022-01-06T05:23:50Z,6360000,,,0,,M. Harkless take personal FOUL (2 PF) (Huerter 2 FT),"[203090, 1628989]",1610612758.0,SAC,take,,,Harkless,M. Harkless,,,,,,,,,,,,,,202027.0,2.0,0.0,Huerter,1628989.0,,,,,,
642,PT00M12.60S,2022-01-06T05:23:49.1Z,4,REGULAR,freethrow,1 of 2,[],1628989,,,1610612737,101,105,2022-01-06T05:23:49Z,6380000,,,0,,MISS K. Huerter Free Throw 1 of 2,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT00M12.60S,2022-01-06T05:23:49.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,101,105,2022-01-06T05:23:49Z,6390000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,642.0,,,,,,,,,,,,,,,,,
644,PT00M12.60S,2022-01-06T05:23:51.9Z,4,REGULAR,substitution,out,[],203090,,,1610612737,101,105,2022-01-06T05:24:18Z,6400000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M12.60S,2022-01-06T05:23:51.9Z,4,REGULAR,substitution,out,[],101150,,,1610612737,101,105,2022-01-06T05:24:18Z,6410000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M12.60S,2022-01-06T05:23:51.9Z,4,REGULAR,substitution,out,[],201568,,,1610612737,101,105,2022-01-06T05:24:18Z,6420000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M12.60S,2022-01-06T05:23:51.9Z,4,REGULAR,substitution,in,[],1630169,,,1610612737,101,105,2022-01-06T05:24:18Z,6430000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M12.60S,2022-01-06T05:23:51.9Z,4,REGULAR,substitution,in,[],1626153,,,1610612737,101,105,2022-01-06T05:24:18Z,6440000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M12.60S,2022-01-06T05:23:51.9Z,4,REGULAR,substitution,in,[],203991,,,1610612737,101,105,2022-01-06T05:24:18Z,6450000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M12.60S,2022-01-06T05:24:21.1Z,4,REGULAR,freethrow,2 of 2,[],1628989,,,1610612737,101,106,2022-01-06T05:24:21Z,6460000,,,0,,K. Huerter Free Throw 2 of 2 (25 PTS),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Made,,,,,,,,,,,,,25.0,,,,,
651,PT00M09.30S,2022-01-06T05:25:00.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627789,,,1610612758,101,106,2022-01-06T05:27:53Z,6470000,,,0,,T. Luwawu-Cabarrot take personal FOUL (3 PF) (Fox 2 FT),"[1627789, 1628368]",1610612737.0,ATL,take,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,202056.0,3.0,0.0,Fox,1628368.0,,,,,,
653,PT00M09.30S,2022-01-06T05:25:26.1Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,102,106,2022-01-06T05:25:26Z,6490000,,,0,,D. Fox Free Throw 1 of 2 (30 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,,,,,,,,,30.0,,,,,
654,PT00M09.30S,2022-01-06T05:25:28.2Z,4,REGULAR,substitution,out,[],1630169,,,1610612758,102,106,2022-01-06T05:25:36Z,6500000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M09.30S,2022-01-06T05:25:28.2Z,4,REGULAR,substitution,out,[],1629629,,,1610612758,102,106,2022-01-06T05:25:36Z,6510000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M09.30S,2022-01-06T05:25:28.2Z,4,REGULAR,substitution,in,[],203090,,,1610612758,102,106,2022-01-06T05:25:36Z,6520000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M09.30S,2022-01-06T05:25:28.2Z,4,REGULAR,substitution,in,[],201568,,,1610612758,102,106,2022-01-06T05:25:36Z,6530000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M09.30S,2022-01-06T05:25:26.1Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,102,106,2022-01-06T05:26:01Z,6540000,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT00M05.10S,2022-01-06T05:25:30.3Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,102,106,2022-01-06T05:26:01Z,6550000,,,0,,H. Barnes REBOUND (Off:1 Def:6),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,658.0,7.0,6.0,1.0,,,,,,,,,,,,,,
660,PT00M05.10S,2022-01-06T05:25:59.1Z,4,REGULAR,turnover,bad pass,[],203084,,,1610612758,102,106,2022-01-06T05:26:05Z,6560000,,,0,,H. Barnes bad pass TURNOVER (2 TO),"[203084, 201568]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,2.0,Gallinari,201568.0,,,,,,,,,,,
661,PT00M05.10S,2022-01-06T05:25:59.1Z,4,REGULAR,steal,,[],201568,,,1610612737,102,106,2022-01-06T05:26:01Z,6570000,,,0,,D. Gallinari STEAL (1 STL),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M05.10S,2022-01-06T05:26:02.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612737,102,106,2022-01-06T05:26:37Z,6580000,,,0,,B. Hield take personal FOUL (4 PF) (Gallinari 2 FT),"[1627741, 201568]",1610612758.0,SAC,take,,,Hield,B. Hield,,,,,,,,,,,,,,1627962.0,4.0,0.0,Gallinari,201568.0,,,,,,
664,PT00M05.10S,2022-01-06T05:26:38.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201568,,,1610612737,102,107,2022-01-06T05:26:38Z,6600000,,,0,,D. Gallinari Free Throw 1 of 2 (15 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
665,PT00M05.10S,2022-01-06T05:26:53.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201568,,,1610612737,102,108,2022-01-06T05:26:53Z,6610000,,,0,,D. Gallinari Free Throw 2 of 2 (16 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
666,PT00M00.00S,2022-01-06T05:27:07.3Z,4,REGULAR,period,end,[],0,,,1610612758,102,108,2022-01-06T05:27:07Z,6620000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2022-01-06T05:27:42.9Z,4,REGULAR,game,end,[],0,,,0,102,108,2022-01-06T05:27:42Z,6630000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
