actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
366,PT08M13.00S,2022-04-06T03:33:56.2Z,3,REGULAR,steal,,[],203200,,,1610612758,63,73,2022-04-06T03:33:58Z,3640000,,,0,,J. Holiday STEAL (1 STL),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M03.00S,2022-04-06T03:34:03.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,5.863994743758213,95.34313725490196,1610612758,63,73,2022-04-06T03:34:07Z,3650000,-227.0,3.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,
368,PT08M00.00S,2022-04-06T03:34:06.1Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,63,73,2022-04-06T03:34:07Z,3660000,,,0,,J. Hayes REBOUND (Off:1 Def:5),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,367.0,6.0,5.0,1.0,,,,,,,,,,,,,,
369,PT07M58.00S,2022-04-06T03:34:10.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,91.01511169513797,50.0,1610612740,63,75,2022-04-06T03:38:01Z,3670000,0.0,32.0,1,right,J. Hayes running Layup (19 PTS),[1629637],1610612740.0,NOP,running,,,Hayes,J. Hayes,,,,,3.2,Made,,,,,19.0,,,,,,,,,,,,,
370,PT07M58.00S,2022-04-06T03:34:16.6Z,3,REGULAR,foul,personal,['1freethrow'],1626168,,,1610612740,63,75,2022-04-06T03:34:29Z,3680000,,,0,,T. Lyles shooting personal FOUL (2 PF) (Hayes 1 FT),"[1626168, 1629637]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,,,,,,,,,,,203593.0,2.0,0.0,Hayes,1629637.0,,,,,
372,PT07M58.00S,2022-04-06T03:34:32.3Z,3,REGULAR,foul,technical,['1freethrow'],1626168,,,1610612740,63,75,2022-04-06T03:34:37Z,3700000,,,0,,T. Lyles technical FOUL (1 Tech),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,203593.0,2.0,1.0,,,,,,,
373,PT07M58.00S,2022-04-06T03:34:44.1Z,3,REGULAR,freethrow,1 of 1,[],1630529,,,1610612740,63,76,2022-04-06T03:34:44Z,3710000,,,0,,H. Jones technical Free Throw 1 of 1 (8 PTS),[1630529],1610612740.0,NOP,technical,,,Jones,H. Jones,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
374,PT07M58.00S,2022-04-06T03:35:08.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629637,,,1610612740,63,76,2022-04-06T03:35:23Z,3720000,,,0,,MISS J. Hayes Free Throw 1 of 1,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT07M55.00S,2022-04-06T03:35:11.7Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,63,76,2022-04-06T03:35:23Z,3730000,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,374.0,4.0,4.0,0.0,,,,,,,,,,,,,,
376,PT07M44.00S,2022-04-06T03:35:25.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,63,76,2022-04-06T03:35:25Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M44.00S,2022-04-06T03:35:26.6Z,3,REGULAR,substitution,out,[],1626168,,,1610612758,63,76,2022-04-06T03:35:41Z,3750000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M44.00S,2022-04-06T03:35:26.6Z,3,REGULAR,substitution,out,[],203200,,,1610612758,63,76,2022-04-06T03:35:41Z,3760000,,,0,,SUB out: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M44.00S,2022-04-06T03:35:26.6Z,3,REGULAR,substitution,in,[],1628978,,,1610612758,63,76,2022-04-06T03:35:41Z,3770000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M44.00S,2022-04-06T03:35:26.6Z,3,REGULAR,substitution,in,[],1629002,,,1610612758,63,76,2022-04-06T03:35:41Z,3780000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M43.00S,2022-04-06T03:35:44.4Z,3,REGULAR,3pt,Jump Shot,[],1628978,5.206964520367937,96.07843137254902,1610612758,63,76,2022-04-06T03:39:25Z,3790000,-230.0,-4.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,
382,PT07M41.00S,2022-04-06T03:35:46.4Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,63,76,2022-04-06T03:39:25Z,3800000,,,0,,J. Hayes REBOUND (Off:1 Def:6),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,381.0,7.0,6.0,1.0,,,,,,,,,,,,,,
383,PT07M36.00S,2022-04-06T03:35:53.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,63,76,2022-04-06T03:35:53Z,3810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M35.00S,2022-04-06T03:36:07.9Z,3,REGULAR,2pt,Jump Shot,[],1627742,84.83902759526939,75.49019607843137,1610612740,63,76,2022-04-06T03:40:12Z,3820000,127.0,90.0,1,right,MISS B. Ingram 15' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,15.61,Missed,,,,,,,,,,,,,,,,,,
385,PT07M33.00S,2022-04-06T03:36:09.9Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,63,76,2022-04-06T03:40:12Z,3830000,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,384.0,1.0,1.0,0.0,,,,,,,,,,,,,,
386,PT07M22.00S,2022-04-06T03:36:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,13.222733245729303,46.32352941176471,1610612758,65,76,2022-04-06T03:40:54Z,3840000,18.0,72.0,1,left,D. Jones 7' cutting Layup (19 PTS) (D. Mitchell 10 AST),"[1627745, 1630558]",1610612758.0,SAC,cutting,,,Jones,D. Jones,,,,,7.41,Made,,,,,19.0,D. Mitchell,1630558.0,10.0,,,,,,,,,,
388,PT07M22.00S,2022-04-06T03:36:26.8Z,3,REGULAR,foul,personal,['1freethrow'],1626195,,,1610612758,65,76,2022-04-06T03:36:32Z,3860000,,,0,,W. Hernangomez shooting personal FOUL (3 PF) (Jones 1 FT),"[1626195, 1627745]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,200834.0,3.0,0.0,Jones,1627745.0,,,,,
390,PT07M22.00S,2022-04-06T03:36:47.0Z,3,REGULAR,freethrow,1 of 1,[],1627745,,,1610612758,66,76,2022-04-06T03:36:47Z,3880000,,,0,,D. Jones Free Throw 1 of 1 (20 PTS),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
391,PT07M12.00S,2022-04-06T03:36:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,92.9862023653088,46.07843137254902,1610612740,66,78,2022-04-06T03:37:05Z,3890000,-20.0,13.0,1,right,C. McCollum driving Layup (14 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,2.37,Made,,,,,14.0,,,,,,,,,,,,,
392,PT07M00.00S,2022-04-06T03:37:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630558,31.750985545335087,34.55882352941176,1610612758,69,78,2022-04-06T03:37:19Z,3900000,77.0,246.0,1,left,D. Mitchell 25' 3PT step back (9 PTS),[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,25.78,Made,,,,,9.0,,,,,,,,,,,,,
393,PT06M44.00S,2022-04-06T03:37:27.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,91.67214191852825,43.38235294117647,1610612740,69,78,2022-04-06T03:41:52Z,3910000,-33.0,26.0,1,right,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,4.2,Missed,,,,,,,,,,,,,,,,,,
394,PT06M43.00S,2022-04-06T03:37:28.9Z,3,REGULAR,rebound,offensive,[],1626195,,,1610612740,69,78,2022-04-06T03:42:41Z,3920000,,,0,,W. Hernangomez REBOUND (Off:4 Def:2),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,393.0,6.0,2.0,4.0,,,,,,,,,,,,,,
395,PT06M42.00S,2022-04-06T03:37:32.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626195,94.40999984741211,50.0,1610612740,69,78,2022-04-06T03:42:53Z,3930000,0.0,0.0,1,right,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
396,PT06M41.00S,2022-04-06T03:37:33.5Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612758,69,78,2022-04-06T03:42:53Z,3940000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,395.0,2.0,2.0,0.0,,,,,,,,,,,,,,
397,PT06M28.00S,2022-04-06T03:37:42.5Z,3,REGULAR,3pt,Jump Shot,[],1629002,27.94021024967148,17.647058823529413,1610612758,69,78,2022-04-06T03:37:53Z,3950000,162.0,210.0,1,left,MISS C. Metu 26' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,
398,PT06M27.00S,2022-04-06T03:37:43.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,69,78,2022-04-06T03:37:53Z,3960000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,397.0,,,,,,,,,,,,,,,,,
399,PT06M27.00S,2022-04-06T03:37:53.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,69,78,2022-04-06T03:37:53Z,3970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M12.00S,2022-04-06T03:38:10.2Z,3,REGULAR,3pt,Jump Shot,[],1629637,66.96780551905388,50.49019607843137,1610612740,69,78,2022-04-06T03:38:14Z,3980000,2.0,258.0,1,right,MISS J. Hayes 25' 3PT,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,
401,PT06M09.00S,2022-04-06T03:38:13.2Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,69,78,2022-04-06T03:38:14Z,3990000,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,400.0,5.0,4.0,1.0,,,,,,,,,,,,,,
402,PT05M58.00S,2022-04-06T03:38:25.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627745,19.267411300919843,60.049019607843135,1610612758,69,78,2022-04-06T03:44:21Z,4000000,-50.0,129.0,1,left,MISS D. Jones 13' step back Shot,[1627745],1610612758.0,SAC,step back,,,Jones,D. Jones,,,,,13.81,Missed,,,,,,,,,,,,,,,,,,
403,PT05M56.00S,2022-04-06T03:38:27.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,69,78,2022-04-06T03:44:21Z,4010000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,402.0,,,,,,,,,,,,,,,,,
404,PT05M56.00S,2022-04-06T03:38:31.4Z,3,REGULAR,foul,personal,[],1629002,,,1610612740,69,78,2022-04-06T03:39:10Z,4020000,,,0,,C. Metu loose ball personal FOUL (3 PF),"[1629002, 1630529]",1610612758.0,SAC,loose ball,,,Metu,C. Metu,,,,,,,,,,,,,,,1201.0,3.0,0.0,Jones,1630529.0,,,,,
406,PT05M41.00S,2022-04-06T03:39:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,87.20433639947439,48.529411764705884,1610612740,69,78,2022-04-06T03:45:49Z,4040000,-7.0,68.0,1,right,MISS J. Hayes 6' cutting Layup,[1629637],1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,6.82,Missed,,,,,,,,,,,,,,,,,,
407,PT05M39.00S,2022-04-06T03:39:05.2Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,69,78,2022-04-06T03:45:49Z,4050000,,,0,,J. Hayes REBOUND (Off:2 Def:6),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,406.0,8.0,6.0,2.0,,,,,,,,,,,,,,
408,PT05M37.00S,2022-04-06T03:39:05.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,89.30683311432325,49.50980392156863,1610612740,69,80,2022-04-06T03:46:32Z,4060000,-2.0,48.0,1,right,J. Hayes putback Layup (21 PTS),[1629637],1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,4.81,Made,,,,,21.0,,,,,,,,,,,,,
410,PT05M21.00S,2022-04-06T03:39:23.5Z,3,REGULAR,2pt,Jump Shot,[],1630558,10.988830486202366,16.176470588235293,1610612758,71,80,2022-04-06T03:47:03Z,4080000,169.0,51.0,1,left,D. Mitchell 17' pullup Jump Shot (11 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,17.66,Made,,,,,11.0,,,,,,,,,,,,,
411,PT05M14.00S,2022-04-06T03:39:30.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,89.17542706964521,61.029411764705884,1610612740,71,80,2022-04-06T03:48:07Z,4090000,55.0,49.0,1,right,MISS J. Hayes 7' driving Hook,[1629637],1610612740.0,NOP,driving,,,Hayes,J. Hayes,,,,,7.39,Missed,,,,,,,,,,,,,,,,,,
412,PT05M12.00S,2022-04-06T03:39:32.1Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,71,80,2022-04-06T03:48:07Z,4100000,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,411.0,2.0,2.0,0.0,,,,,,,,,,,,,,
413,PT05M04.00S,2022-04-06T03:39:37.7Z,3,REGULAR,3pt,Jump Shot,[],203084,5.732588699080158,96.32352941176471,1610612758,71,80,2022-04-06T03:39:43Z,4110000,-232.0,1.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
414,PT05M01.00S,2022-04-06T03:39:40.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,71,80,2022-04-06T03:39:43Z,4120000,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,413.0,4.0,4.0,0.0,,,,,,,,,,,,,,
415,PT04M58.00S,2022-04-06T03:39:44.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,78.40013140604468,9.313725490196079,1610612740,71,83,2022-04-06T03:39:52Z,4130000,-203.0,151.0,1,right,C. McCollum 25' 3PT running (17 PTS) (B. Ingram 6 AST),"[203468, 1627742]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,25.3,Made,,,,,17.0,B. Ingram,1627742.0,6.0,,,,,,,,,,
417,PT04M42.00S,2022-04-06T03:39:59.0Z,3,REGULAR,3pt,Jump Shot,[],1628978,31.488173455978973,62.745098039215684,1610612758,74,83,2022-04-06T03:40:05Z,4150000,-64.0,243.0,1,left,D. DiVincenzo 25' 3PT  (3 PTS) (D. Mitchell 11 AST),"[1628978, 1630558]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,25.17,Made,,,,,3.0,D. Mitchell,1630558.0,11.0,,,,,,,,,,
419,PT04M29.00S,2022-04-06T03:40:16.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,74,83,2022-04-06T03:40:16Z,4170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M29.00S,2022-04-06T03:40:18.6Z,3,REGULAR,substitution,out,[],203084,,,1610612740,74,83,2022-04-06T03:40:27Z,4180000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M29.00S,2022-04-06T03:40:18.6Z,3,REGULAR,substitution,out,[],1626195,,,1610612740,74,83,2022-04-06T03:40:27Z,4190000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M29.00S,2022-04-06T03:40:18.6Z,3,REGULAR,substitution,in,[],1628367,,,1610612740,74,83,2022-04-06T03:40:27Z,4200000,,,0,,SUB in: J. Jackson,[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M29.00S,2022-04-06T03:40:18.6Z,3,REGULAR,substitution,in,[],1626204,,,1610612740,74,83,2022-04-06T03:40:27Z,4210000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M20.00S,2022-04-06T03:40:48.7Z,3,REGULAR,3pt,Jump Shot,[],203468,74.85216819973719,85.7843137254902,1610612740,74,83,2022-04-06T03:49:35Z,4220000,179.0,184.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,
425,PT04M18.00S,2022-04-06T03:40:50.7Z,3,REGULAR,rebound,defensive,[],1628367,,,1610612758,74,83,2022-04-06T03:49:35Z,4230000,,,0,,J. Jackson REBOUND (Off:0 Def:1),[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,424.0,1.0,1.0,0.0,,,,,,,,,,,,,,
426,PT03M59.00S,2022-04-06T03:41:07.9Z,3,REGULAR,3pt,Jump Shot,[],1628367,26.363337713534822,14.950980392156863,1610612758,77,83,2022-04-06T03:41:13Z,4240000,175.0,195.0,1,left,J. Jackson 26' 3PT  (3 PTS) (D. Mitchell 12 AST),"[1628367, 1630558]",1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,26.24,Made,,,,,3.0,D. Mitchell,1630558.0,12.0,,,,,,,,,,
428,PT03M58.00S,2022-04-06T03:41:19.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,77,83,2022-04-06T03:41:19Z,4260000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M58.00S,2022-04-06T03:41:21.8Z,3,REGULAR,substitution,out,[],203468,,,1610612740,77,83,2022-04-06T03:44:11Z,4270000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M58.00S,2022-04-06T03:41:21.8Z,3,REGULAR,substitution,out,[],1629637,,,1610612740,77,83,2022-04-06T03:44:11Z,4280000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M58.00S,2022-04-06T03:41:21.8Z,3,REGULAR,substitution,in,[],1628984,,,1610612740,77,83,2022-04-06T03:44:11Z,4290000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M58.00S,2022-04-06T03:41:21.8Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,77,83,2022-04-06T03:44:11Z,4300000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M46.00S,2022-04-06T03:44:27.0Z,3,REGULAR,turnover,out-of-bounds,[],1626204,,,1610612740,77,83,2022-04-06T03:44:36Z,4310000,,,0,,L. Nance Jr. bad pass out-of-bounds TURNOVER (2 TO),[1626204],1610612740.0,NOP,bad pass,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,200834.0,,,,,,,2.0,,
434,PT03M28.00S,2022-04-06T03:44:49.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628367,10.85742444152431,96.07843137254902,1610612758,77,83,2022-04-06T03:44:55Z,4320000,-230.0,50.0,1,left,MISS J. Jackson 3PT,[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,23.57,Missed,,,,,,,,,,,,,,,,,,
435,PT03M25.00S,2022-04-06T03:44:52.0Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,77,83,2022-04-06T03:44:55Z,4330000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,434.0,3.0,2.0,1.0,,,,,,,,,,,,,,
436,PT03M08.00S,2022-04-06T03:45:08.7Z,3,REGULAR,3pt,Jump Shot,[],1630530,89.70105124835742,94.85294117647058,1610612740,77,86,2022-04-06T03:45:13Z,4340000,224.0,44.0,1,right,T. Murphy III 3PT  (8 PTS) (D. Graham 1 AST),"[1630530, 1628984]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,22.86,Made,,,,,8.0,D. Graham,1628984.0,1.0,,,,,,,,,,
438,PT02M51.00S,2022-04-06T03:45:25.9Z,3,REGULAR,3pt,Jump Shot,[],1628978,30.831143232588698,63.725490196078425,1610612758,77,86,2022-04-06T03:45:32Z,4360000,-69.0,237.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,
439,PT02M46.00S,2022-04-06T03:45:30.9Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,77,86,2022-04-06T03:45:32Z,4370000,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,438.0,2.0,2.0,0.0,,,,,,,,,,,,,,
440,PT02M38.00S,2022-04-06T03:45:38.4Z,3,REGULAR,3pt,Jump Shot,[],1627742,75.90341655716163,12.990196078431374,1610612740,77,86,2022-04-06T03:51:59Z,4380000,-185.0,174.0,1,right,MISS B. Ingram 25' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,
441,PT02M35.00S,2022-04-06T03:45:41.4Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,77,86,2022-04-06T03:45:43Z,4390000,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,440.0,3.0,3.0,0.0,,,,,,,,,,,,,,
442,PT02M23.00S,2022-04-06T03:45:53.8Z,3,REGULAR,2pt,Jump Shot,[],1630558,19.793035479632064,75.98039215686273,1610612758,79,86,2022-04-06T03:46:01Z,4400000,-130.0,134.0,1,left,D. Mitchell 18' pullup Jump Shot (13 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,18.63,Made,,,,,13.0,,,,,,,,,,,,,
443,PT02M07.00S,2022-04-06T03:46:13.4Z,3,REGULAR,foul,offensive,[],1627742,,,1610612740,79,86,2022-04-06T03:46:22Z,4410000,,,0,,B. Ingram offensive FOUL (3 PF),"[1627742, 1628367]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,1201.0,3.0,0.0,Jackson,1628367.0,,,,,
445,PT02M07.00S,2022-04-06T03:46:13.4Z,3,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,79,86,2022-04-06T03:46:13Z,4430000,,,0,,B. Ingram offensive foul TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,1201.0,,,,,,,1.0,,
446,PT02M07.00S,2022-04-06T03:46:20.3Z,3,REGULAR,substitution,out,[],1630529,,,1610612758,79,86,2022-04-06T03:46:23Z,4440000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M07.00S,2022-04-06T03:46:20.3Z,3,REGULAR,substitution,in,[],1630631,,,1610612758,79,86,2022-04-06T03:46:23Z,4450000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M48.00S,2022-04-06T03:46:45.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628367,31.225361366622867,63.725490196078425,1610612758,82,86,2022-04-06T03:46:51Z,4460000,-69.0,241.0,1,left,J. Jackson 25' 3PT  (6 PTS) (D. Mitchell 13 AST),"[1628367, 1630558]",1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,25.06,Made,,,,,6.0,D. Mitchell,1630558.0,13.0,,,,,,,,,,
450,PT01M35.00S,2022-04-06T03:46:58.5Z,3,REGULAR,3pt,Jump Shot,[],1628984,69.85873850197109,26.47058823529412,1610612740,82,89,2022-04-06T03:47:03Z,4480000,-118.0,231.0,1,right,D. Graham 25' 3PT  (6 PTS) (J. Alvarado 1 AST),"[1628984, 1630631]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.9,Made,,,,,6.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,
452,PT01M21.00S,2022-04-06T03:47:12.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,10.200394218134035,39.705882352941174,1610612758,84,89,2022-04-06T03:47:16Z,4500000,51.0,43.0,1,left,C. Metu 6' Hook (6 PTS) (D. Mitchell 14 AST),"[1629002, 1630558]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,6.73,Made,,,,,6.0,D. Mitchell,1630558.0,14.0,,,,,,,,,,
454,PT01M08.00S,2022-04-06T03:47:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,92.85479632063075,54.166666666666664,1610612740,84,91,2022-04-06T03:47:37Z,4520000,21.0,15.0,1,right,D. Graham driving reverse Layup (8 PTS),[1628984],1610612740.0,NOP,driving reverse,,,Graham,D. Graham,,,,,2.55,Made,,,,,8.0,,,,,,,,,,,,,
