actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
345,PT10M31.00S,2021-10-23T03:26:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,90.22667542706965,51.225490196078425,1610612762,56,50,2021-10-23T03:26:26Z,3400000,6.0,39.0,1,right,MISS R. O'Neale Layup - blocked,"[1626220, 1630169]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,3.99,Missed,,,,,Haliburton,1630169.0,,,,,,,,,,,,,
346,PT10M31.00S,2021-10-23T03:26:19.9Z,3,REGULAR,block,,[],1630169,,,1610612762,56,50,2021-10-23T04:43:58Z,3410000,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT10M25.00S,2021-10-23T03:26:25.9Z,3,REGULAR,rebound,offensive,[],1626220,,,1610612762,56,50,2021-10-23T03:26:26Z,3420000,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,345.0,2.0,1.0,1.0,,,,,,,,,
348,PT10M24.00S,2021-10-23T03:26:26.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626220,91.5407358738502,50.49019607843137,1610612762,56,52,2021-10-23T03:26:29Z,3430000,2.0,27.0,1,right,R. O'Neale Layup (8 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,2.71,Made,8.0,,,,,,,,,,,,,,,,,,
349,PT10M16.00S,2021-10-23T03:26:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.296320630749015,62.00980392156863,1610612758,58,52,2021-10-23T03:26:48Z,3440000,-60.0,110.0,1,left,D. Fox 12' pullup Jump Shot (8 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,12.54,Made,8.0,,,,,,,,,,,,,,,,,,
350,PT10M07.00S,2021-10-23T03:26:44.6Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612762,58,52,2021-10-23T03:26:50Z,3450000,,,0,,D. Mitchell lost ball TURNOVER (4 TO),"[1628378, 1626158]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,4.0,Holmes,1626158.0,
351,PT10M07.00S,2021-10-23T03:26:44.6Z,3,REGULAR,steal,,[],1626158,,,1610612758,58,52,2021-10-23T03:26:47Z,3460000,,,0,,R. Holmes STEAL (1 STL),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT10M06.00S,2021-10-23T03:26:53.9Z,3,REGULAR,foul,personal,[],1626220,,,1610612758,58,52,2021-10-23T03:27:29Z,3470000,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 1630169]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Haliburton,1630169.0,,,,
354,PT09M54.00S,2021-10-23T03:27:25.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,18.610381077529567,46.81372549019608,1610612758,58,52,2021-10-23T03:27:33Z,3490000,16.0,122.0,1,left,MISS D. Fox 12' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,12.34,Missed,,,,,,,,,,,,,,,,,,,
355,PT09M48.00S,2021-10-23T03:27:31.2Z,3,REGULAR,rebound,offensive,[],1626158,,,1610612758,58,52,2021-10-23T03:27:33Z,3500000,,,0,,R. Holmes REBOUND (Off:1 Def:5),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,354.0,6.0,5.0,1.0,,,,,,,,,
356,PT09M48.00S,2021-10-23T03:27:30.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626158,5.590000152587891,50.0,1610612758,60,52,2021-10-23T03:27:30Z,3510000,0.0,0.0,1,left,R. Holmes tip Layup (6 PTS),[1626158],1610612758.0,SAC,tip,,,Holmes,R. Holmes,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
357,PT09M36.00S,2021-10-23T03:27:42.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628378,89.30683311432325,59.55882352941176,1610612762,60,52,2021-10-23T03:27:48Z,3520000,48.0,48.0,1,right,MISS D. Mitchell 6' driving Hook,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,6.77,Missed,,,,,,,,,,,,,,,,,,,
358,PT09M35.00S,2021-10-23T03:27:45.4Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,60,52,2021-10-23T03:27:45Z,3530000,,,0,,R. Holmes REBOUND (Off:1 Def:6),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,357.0,7.0,6.0,1.0,,,,,,,,,
359,PT09M35.00S,2021-10-23T03:27:55.9Z,3,REGULAR,foul,technical,['1freethrow'],203497,,,1610612758,60,52,2021-10-23T03:28:11Z,3540000,,,0,,R. Gobert technical FOUL (1 Tech),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,201246.0,1.0,1.0,,,,,,
360,PT09M35.00S,2021-10-23T03:28:12.3Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612758,61,52,2021-10-23T03:28:12Z,3550000,,,0,,T. Haliburton technical Free Throw 1 of 1 (13 PTS),[1630169],1610612758.0,SAC,technical,,,Haliburton,T. Haliburton,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
361,PT09M28.00S,2021-10-23T03:28:41.2Z,3,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,61,52,2021-10-23T03:28:50Z,3560000,,,0,,D. Fox lost ball out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,
362,PT09M19.00S,2021-10-23T03:28:59.3Z,3,REGULAR,foul,personal,[],1626158,,,1610612762,61,52,2021-10-23T03:29:20Z,3570000,,,0,,R. Holmes personal FOUL (4 PF),"[1626158, 201144]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,201246.0,4.0,0.0,Conley,201144.0,,,,
364,PT09M13.00S,2021-10-23T03:29:25.1Z,3,REGULAR,foul,personal,[],1629056,,,1610612762,61,52,2021-10-23T03:29:34Z,3590000,,,0,,T. Davis personal FOUL (3 PF),"[1629056, 201144]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Conley,201144.0,,,,
366,PT09M13.00S,2021-10-23T03:29:34.2Z,3,REGULAR,substitution,out,[],1626158,,,1610612762,61,52,2021-10-23T03:29:39Z,3610000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT09M13.00S,2021-10-23T03:29:34.2Z,3,REGULAR,substitution,in,[],203458,,,1610612762,61,52,2021-10-23T03:29:39Z,3620000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT09M07.00S,2021-10-23T03:29:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,91.80354796320631,49.754901960784316,1610612762,61,54,2021-10-23T03:30:03Z,3630000,-1.0,25.0,1,right,R. Gobert cutting Layup (5 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,2.45,Made,5.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,,
370,PT09M07.00S,2021-10-23T03:30:00.3Z,3,REGULAR,foul,personal,['1freethrow'],203458,,,1610612762,61,54,2021-10-23T03:30:12Z,3650000,,,0,,A. Len shooting personal FOUL (2 PF) (Gobert 1 FT),"[203458, 203497]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Gobert,203497.0,,,,
372,PT09M07.00S,2021-10-23T03:30:22.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203497,,,1610612762,61,55,2021-10-23T03:30:22Z,3670000,,,0,,R. Gobert Free Throw 1 of 1 (6 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
373,PT08M57.00S,2021-10-23T03:30:36.0Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612758,61,55,2021-10-23T03:30:48Z,3680000,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Fox 2 FT),"[1626220, 1628368]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Fox,1628368.0,,,,
375,PT08M57.00S,2021-10-23T03:31:02.1Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,61,55,2021-10-23T03:31:02Z,3700000,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Missed,,,,,,,,,,,,,,,,,,,
376,PT08M57.00S,2021-10-23T03:31:02.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,61,55,2021-10-23T03:31:02Z,3710000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,375.0,,,,,,,,,,,,
377,PT08M57.00S,2021-10-23T03:31:17.9Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,62,55,2021-10-23T03:31:17Z,3720000,,,0,,D. Fox Free Throw 2 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
378,PT08M40.00S,2021-10-23T03:31:36.4Z,3,REGULAR,3pt,Jump Shot,[],201144,77.08607095926413,88.48039215686273,1610612762,62,58,2021-10-23T03:31:43Z,3730000,192.0,163.0,1,right,M. Conley 25' 3PT  (15 PTS) (R. Gobert 2 AST),"[201144, 203497]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,25.21,Made,15.0,R. Gobert,203497.0,2.0,,,,,,,,,,,,,,,
380,PT08M24.00S,2021-10-23T03:31:50.8Z,3,REGULAR,2pt,Jump Shot,[],1629056,18.2161629434954,75.98039215686273,1610612758,62,58,2021-10-23T03:32:02Z,3750000,-130.0,119.0,1,left,MISS T. Davis 17' pullup Shot,[1629056],1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,17.6,Missed,,,,,,,,,,,,,,,,,,,
381,PT08M21.00S,2021-10-23T03:31:53.8Z,3,REGULAR,rebound,offensive,[],1629056,,,1610612758,62,58,2021-10-23T03:31:56Z,3760000,,,0,,T. Davis REBOUND (Off:1 Def:2),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,380.0,3.0,2.0,1.0,,,,,,,,,
382,PT08M13.00S,2021-10-23T03:32:02.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629056,25.18068331143233,83.82352941176471,1610612758,62,58,2021-10-23T03:32:10Z,3770000,-169.0,184.0,1,left,MISS T. Davis 25' step back 3PT,[1629056],1610612758.0,SAC,step back,,,Davis,T. Davis,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
383,PT08M10.00S,2021-10-23T03:32:05.7Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,62,58,2021-10-23T03:32:10Z,3780000,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,382.0,3.0,2.0,1.0,,,,,,,,,
384,PT08M03.00S,2021-10-23T03:32:13.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,84.57621550591328,49.26470588235294,1610612762,62,58,2021-10-23T03:32:19Z,3790000,-4.0,92.0,1,right,MISS M. Conley 9' floating Shot,[201144],1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,9.26,Missed,,,,,,,,,,,,,,,,,,,
385,PT08M00.00S,2021-10-23T03:32:16.3Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,62,58,2021-10-23T03:32:19Z,3800000,,,0,,H. Barnes REBOUND (Off:1 Def:8),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,384.0,9.0,8.0,1.0,,,,,,,,,
386,PT07M57.00S,2021-10-23T03:32:26.2Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612758,62,58,2021-10-23T03:32:41Z,3810000,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628378, 203084]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Barnes,203084.0,,,,
388,PT07M57.00S,2021-10-23T03:32:44.2Z,3,REGULAR,foul,technical,['1freethrow'],202439,,,1610612758,62,58,2021-10-23T03:33:36Z,3830000,,,0,,TEAM foul technical,[202439],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,,,,,
389,PT07M57.00S,2021-10-23T03:33:05.4Z,3,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,62,58,2021-10-23T03:33:05Z,3840000,,,0,,MISS H. Barnes technical Free Throw 1 of 1,[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
390,PT07M57.00S,2021-10-23T03:33:05.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,62,58,2021-10-23T03:33:05Z,3850000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,389.0,,,,,,,,,,,,
391,PT07M57.00S,2021-10-23T03:33:25.2Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,63,58,2021-10-23T03:33:25Z,3860000,,,0,,H. Barnes Free Throw 1 of 2 (13 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
392,PT07M57.00S,2021-10-23T03:33:46.2Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,64,58,2021-10-23T03:33:46Z,3870000,,,0,,H. Barnes Free Throw 2 of 2 (14 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
393,PT07M49.00S,2021-10-23T03:34:00.1Z,3,REGULAR,foul,personal,['2freethrow'],203458,,,1610612762,64,58,2021-10-23T03:34:13Z,3880000,,,0,,A. Len shooting personal FOUL (3 PF) (Bogdanovic 2 FT),"[203458, 202711]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Bogdanovic,202711.0,,,,
395,PT07M49.00S,2021-10-23T03:34:32.4Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,64,58,2021-10-23T03:34:32Z,3900000,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
396,PT07M49.00S,2021-10-23T03:34:32.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,64,58,2021-10-23T03:34:32Z,3910000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,395.0,,,,,,,,,,,,
397,PT07M49.00S,2021-10-23T03:34:54.2Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,64,59,2021-10-23T03:34:54Z,3920000,,,0,,B. Bogdanovic Free Throw 2 of 2 (5 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
398,PT07M40.00S,2021-10-23T03:35:05.9Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612758,64,59,2021-10-23T03:35:19Z,3930000,,,0,,R. Gobert shooting personal FOUL (2 PF) (Len 2 FT),"[203497, 203458]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,202037.0,2.0,1.0,Len,203458.0,,,,
400,PT07M40.00S,2021-10-23T03:35:31.6Z,3,REGULAR,freethrow,1 of 2,[],203458,,,1610612758,65,59,2021-10-23T03:35:31Z,3950000,,,0,,A. Len Free Throw 1 of 2 (5 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
401,PT07M40.00S,2021-10-23T03:35:50.8Z,3,REGULAR,freethrow,2 of 2,[],203458,,,1610612758,66,59,2021-10-23T03:35:50Z,3960000,,,0,,A. Len Free Throw 2 of 2 (6 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
402,PT07M16.00S,2021-10-23T03:36:16.0Z,3,REGULAR,3pt,Jump Shot,[],202711,70.51576872536137,73.0392156862745,1610612762,66,59,2021-10-23T03:36:25Z,3970000,115.0,225.0,1,right,MISS B. Bogdanovic 25' fadeaway 3PT,[202711],1610612762.0,UTA,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
403,PT07M13.00S,2021-10-23T03:36:19.0Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,66,59,2021-10-23T03:36:25Z,3980000,,,0,,R. Gobert REBOUND (Off:2 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,402.0,11.0,9.0,2.0,,,,,,,,,
404,PT07M06.00S,2021-10-23T03:36:26.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,86.28449408672799,3.6764705882352944,1610612762,66,59,2021-10-23T03:36:34Z,3990000,-232.0,76.0,1,right,MISS D. Mitchell 24' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,,
405,PT07M03.00S,2021-10-23T03:36:29.1Z,3,REGULAR,rebound,offensive,[],1626220,,,1610612762,66,59,2021-10-23T03:36:34Z,4000000,,,0,,R. O'Neale REBOUND (Off:2 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,404.0,4.0,2.0,2.0,,,,,,,,,
406,PT06M59.00S,2021-10-23T03:36:33.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,78.0059132720105,7.8431372549019605,1610612762,66,62,2021-10-23T03:36:44Z,4010000,-211.0,154.0,1,right,D. Mitchell 26' 3PT  (17 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.12,Made,17.0,,,,,,,,,,,,,,,,,,
407,PT06M50.00S,2021-10-23T03:36:42.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.652431011826544,55.14705882352941,1610612758,66,62,2021-10-23T03:36:52Z,4020000,-26.0,10.0,1,left,MISS D. Fox running Layup,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,2.76,Missed,,,,,,,,,,,,,,,,,,,
408,PT06M50.00S,2021-10-23T03:36:42.8Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,66,62,2021-10-23T03:36:52Z,4030000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,407.0,2.0,2.0,0.0,,,,,,,,,
409,PT06M45.00S,2021-10-23T03:36:48.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201144,75.77201051248358,12.745098039215685,1610612762,66,62,2021-10-23T03:37:01Z,4040000,-186.0,175.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
410,PT06M40.00S,2021-10-23T03:36:53.2Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612758,66,62,2021-10-23T03:37:01Z,4050000,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,409.0,2.0,2.0,0.0,,,,,,,,,
411,PT06M36.00S,2021-10-23T03:36:56.8Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612758,66,62,2021-10-23T03:37:06Z,4060000,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 201144]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,2.0,Conley,201144.0,
412,PT06M36.00S,2021-10-23T03:36:56.8Z,3,REGULAR,steal,,[],201144,,,1610612762,66,62,2021-10-23T03:36:59Z,4070000,,,0,,M. Conley STEAL (2 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M30.00S,2021-10-23T03:37:02.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,93.38042049934296,55.88235294117647,1610612762,66,62,2021-10-23T03:37:11Z,4080000,29.0,10.0,1,right,MISS B. Bogdanovic driving Layup,[202711],1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
414,PT06M30.00S,2021-10-23T03:37:04.9Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,66,62,2021-10-23T03:37:04Z,4090000,,,0,,A. Len REBOUND (Off:1 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,413.0,3.0,2.0,1.0,,,,,,,,,
415,PT06M30.00S,2021-10-23T03:37:13.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612758,66,62,2021-10-23T03:39:27Z,4100000,,,0,,R. Gobert take personal FOUL (3 PF) (Len 2 FT),"[203497, 203458]",1610612762.0,UTA,take,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,201638.0,3.0,1.0,Len,203458.0,,,,
417,PT06M30.00S,2021-10-23T03:37:33.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,66,62,2021-10-23T03:37:33Z,4120000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,out,[],1630169,,,1610612758,66,62,2021-10-23T03:40:19Z,4130000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,out,[],1629056,,,1610612758,66,62,2021-10-23T03:40:19Z,4140000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,out,[],201144,,,1610612758,66,62,2021-10-23T03:40:19Z,4150000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,out,[],203497,,,1610612758,66,62,2021-10-23T03:40:19Z,4160000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,66,62,2021-10-23T03:40:19Z,4170000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,in,[],1627741,,,1610612758,66,62,2021-10-23T03:40:19Z,4180000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,in,[],202355,,,1610612758,66,62,2021-10-23T03:40:19Z,4190000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M30.00S,2021-10-23T03:39:52.4Z,3,REGULAR,substitution,in,[],203903,,,1610612758,66,62,2021-10-23T03:40:19Z,4200000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M30.00S,2021-10-23T03:40:28.3Z,3,REGULAR,freethrow,1 of 2,[],203458,,,1610612758,67,62,2021-10-23T03:40:48Z,4210000,,,0,,A. Len Free Throw 1 of 2 (7 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
427,PT06M30.00S,2021-10-23T03:40:28.3Z,3,REGULAR,freethrow,2 of 2,[],203458,,,1610612758,67,62,2021-10-23T03:40:48Z,4220000,,,0,,MISS A. Len Free Throw 2 of 2,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Missed,,,,,,,,,,,,,,,,,,,
428,PT06M27.00S,2021-10-23T03:40:31.3Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,67,62,2021-10-23T03:40:48Z,4230000,,,0,,H. Whiteside REBOUND (Off:2 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,427.0,6.0,4.0,2.0,,,,,,,,,
429,PT06M09.00S,2021-10-23T03:41:04.2Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612762,67,62,2021-10-23T03:41:12Z,4240000,,,0,,D. Mitchell lost ball TURNOVER (5 TO),"[1628378, 1628368]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,5.0,Fox,1628368.0,
430,PT06M09.00S,2021-10-23T03:41:04.2Z,3,REGULAR,steal,,[],1628368,,,1610612758,67,62,2021-10-23T03:41:07Z,4250000,,,0,,D. Fox STEAL (4 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M02.00S,2021-10-23T03:41:11.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,32.276609724047304,34.31372549019608,1610612758,67,62,2021-10-23T03:41:18Z,4260000,78.0,251.0,1,left,MISS D. Fox 26' running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
