actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
644,PT03M04.00S,2021-11-06T04:11:22.7Z,4,REGULAR,foul,personal,['2freethrow'],1630547,,,1610612758,129,106,2021-11-06T04:11:38Z,6270000,,,0,,J. Bouknight shooting personal FOUL (1 PF) (Fox 2 FT),"[1630547, 1628368]",1610612766.0,CHA,shooting,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,204059.0,1.0,0.0,Fox,1628368.0,,,,,,
646,PT03M04.00S,2021-11-06T04:11:45.3Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,130,106,2021-11-06T04:11:45Z,6290000,,,0,,D. Fox Free Throw 1 of 2 (20 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
647,PT03M04.00S,2021-11-06T04:11:48.9Z,4,REGULAR,substitution,out,[],1626179,,,1610612758,130,106,2021-11-06T04:11:59Z,6300000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M04.00S,2021-11-06T04:11:48.9Z,4,REGULAR,substitution,in,[],1630208,,,1610612758,130,106,2021-11-06T04:11:59Z,6310000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M04.00S,2021-11-06T04:12:11.7Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,131,106,2021-11-06T04:12:11Z,6320000,,,0,,D. Fox Free Throw 2 of 2 (21 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
650,PT02M53.00S,2021-11-06T04:12:23.6Z,4,REGULAR,3pt,Jump Shot,[],1630547,28.728646517739815,89.95098039215686,1610612766,131,106,2021-11-06T04:12:29Z,6330000,-200.0,218.0,1,left,MISS J. Bouknight 29' 3PT,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,29.53,Missed,,,,,,,,,,,,,,,,,,,
651,PT02M50.00S,2021-11-06T04:12:26.6Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,131,106,2021-11-06T04:12:29Z,6340000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,650.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
652,PT02M37.00S,2021-11-06T04:12:41.1Z,4,REGULAR,3pt,Jump Shot,[],1628368,75.90341655716163,13.970588235294118,1610612758,131,106,2021-11-06T04:12:52Z,6350000,-180.0,174.0,1,right,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
653,PT02M35.00S,2021-11-06T04:12:43.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,131,106,2021-11-06T04:12:52Z,6360000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,652.0,,,,,,,,,,,,,,,,,,
654,PT02M35.00S,2021-11-06T04:12:49.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612766,131,106,2021-11-06T04:13:06Z,6370000,,,0,,R. Holmes loose ball personal FOUL (3 PF) (Richards 2 FT),"[1626158, 1630208]",1610612758.0,SAC,loose ball,,,Holmes,R. Holmes,,,,,,,,,,,,,,,1179.0,3.0,0.0,Richards,1630208.0,,,,,,
656,PT02M35.00S,2021-11-06T04:13:21.8Z,4,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,131,107,2021-11-06T04:13:21Z,6390000,,,0,,N. Richards Free Throw 1 of 2 (6 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
657,PT02M35.00S,2021-11-06T04:13:22.8Z,4,REGULAR,substitution,out,[],203084,,,1610612766,131,107,2021-11-06T04:13:36Z,6400000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M35.00S,2021-11-06T04:13:22.8Z,4,REGULAR,substitution,in,[],1629002,,,1610612766,131,107,2021-11-06T04:13:36Z,6410000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M35.00S,2021-11-06T04:13:40.7Z,4,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,131,108,2021-11-06T04:13:40Z,6420000,,,0,,N. Richards Free Throw 2 of 2 (7 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
660,PT02M20.00S,2021-11-06T04:13:58.1Z,4,REGULAR,3pt,Jump Shot,[],1627741,76.03482260183968,13.23529411764706,1610612758,134,108,2021-11-06T04:14:06Z,6430000,-184.0,173.0,1,right,B. Hield 25' 3PT  (26 PTS) (D. Mitchell 3 AST),"[1627741, 1630558]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.23,Made,,,,,26.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,
662,PT02M06.00S,2021-11-06T04:14:11.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630547,19.793035479632064,46.07843137254902,1610612766,134,108,2021-11-06T04:14:18Z,6450000,20.0,134.0,1,left,MISS J. Bouknight 13' floating Shot,[1630547],1610612766.0,CHA,floating,,,Bouknight,J. Bouknight,,,,,13.5,Missed,,,,,,,,,,,,,,,,,,,
663,PT02M00.00S,2021-11-06T04:14:17.5Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,134,108,2021-11-06T04:14:18Z,6460000,,,0,,R. Holmes REBOUND (Off:5 Def:15),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,662.0,20.0,15.0,5.0,,,,,,,,,,,,,,,
664,PT01M56.00S,2021-11-06T04:14:22.7Z,4,REGULAR,3pt,Jump Shot,[],1627741,77.87450722733246,7.352941176470589,1610612758,134,108,2021-11-06T04:14:28Z,6470000,-213.0,155.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
665,PT01M56.00S,2021-11-06T04:14:22.7Z,4,REGULAR,rebound,offensive,[],1630558,,,1610612758,134,108,2021-11-06T04:14:28Z,6480000,,,0,,D. Mitchell REBOUND (Off:2 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,664.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
666,PT01M56.00S,2021-11-06T04:14:28.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630558,93.77463863337714,45.34313725490196,1610612758,136,108,2021-11-06T04:14:44Z,6490000,-23.0,6.0,1,right,D. Mitchell tip Layup (18 PTS),[1630558],1610612758.0,SAC,tip,,,Mitchell,D. Mitchell,,,,,2.41,Made,,,,,18.0,,,,,,,,,,,,,,
667,PT01M56.00S,2021-11-06T04:14:34.2Z,4,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612758,136,108,2021-11-06T04:15:02Z,6500000,,,0,,N. Richards shooting personal FOUL (3 PF) (Mitchell 1 FT),"[1630208, 1630558]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,,,,,,,,,,,1179.0,3.0,0.0,Mitchell,1630558.0,,,,,,
669,PT01M56.00S,2021-11-06T04:14:44.0Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,136,108,2021-11-06T04:15:42Z,6520000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M56.00S,2021-11-06T04:14:44.0Z,4,REGULAR,substitution,out,[],1626158,,,1610612758,136,108,2021-11-06T04:15:42Z,6530000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M56.00S,2021-11-06T04:14:44.0Z,4,REGULAR,substitution,out,[],1630163,,,1610612758,136,108,2021-11-06T04:15:42Z,6540000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M56.00S,2021-11-06T04:14:44.0Z,4,REGULAR,substitution,in,[],1629056,,,1610612758,136,108,2021-11-06T04:15:42Z,6550000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M56.00S,2021-11-06T04:14:44.0Z,4,REGULAR,substitution,in,[],1627745,,,1610612758,136,108,2021-11-06T04:15:42Z,6560000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M56.00S,2021-11-06T04:14:44.0Z,4,REGULAR,substitution,in,[],1630539,,,1610612758,136,108,2021-11-06T04:15:42Z,6570000,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M56.00S,2021-11-06T04:15:03.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630558,,,1610612758,137,108,2021-11-06T04:15:03Z,6580000,,,0,,D. Mitchell Free Throw 1 of 1 (19 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
676,PT01M41.00S,2021-11-06T04:15:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,5.863994743758213,54.65686274509803,1610612766,137,110,2021-11-06T04:15:26Z,6590000,-23.0,3.0,1,left,J. McDaniels driving Layup (7 PTS) (C. Martin 1 AST),"[1629667, 1628998]",1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,2.34,Made,,,,,7.0,C. Martin,1628998.0,1.0,,,,,,,,,,,
678,PT01M25.00S,2021-11-06T04:15:38.3Z,4,REGULAR,turnover,bad pass,[],1629002,,,1610612758,137,110,2021-11-06T04:15:44Z,6610000,,,0,,C. Metu bad pass TURNOVER (1 TO),"[1629002, 1630208]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,1.0,Richards,1630208.0,,,
679,PT01M25.00S,2021-11-06T04:15:38.3Z,4,REGULAR,steal,,[],1630208,,,1610612766,137,110,2021-11-06T04:15:42Z,6620000,,,0,,N. Richards STEAL (3 STL),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M14.00S,2021-11-06T04:15:49.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630547,28.203022339027594,66.91176470588235,1610612766,137,110,2021-11-06T04:15:58Z,6630000,-85.0,213.0,1,left,MISS J. Bouknight 22' Jump Shot,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,,
681,PT01M09.00S,2021-11-06T04:15:54.3Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612758,137,110,2021-11-06T04:15:58Z,6640000,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,680.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
682,PT00M51.40S,2021-11-06T04:16:12.2Z,4,REGULAR,2pt,Jump Shot,[],1630558,82.86793692509855,20.34313725490196,1610612758,137,110,2021-11-06T04:16:17Z,6650000,-148.0,109.0,1,right,MISS D. Mitchell 18' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,18.38,Missed,,,,,,,,,,,,,,,,,,,
683,PT00M48.10S,2021-11-06T04:16:15.5Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,137,110,2021-11-06T04:16:17Z,6660000,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,682.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
684,PT00M41.70S,2021-11-06T04:16:26.5Z,4,REGULAR,turnover,out-of-bounds,[],1630539,,,1610612766,137,110,2021-11-06T04:16:35Z,6670000,,,0,,K. Jones step out-of-bounds TURNOVER (1 TO),[1630539],1610612766.0,CHA,step,,,Jones,K. Jones,,,,,,,,,,,,,,,1628487.0,,,,,1.0,,,,,
685,PT00M28.00S,2021-11-06T04:16:49.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629002,70.25295663600527,73.2843137254902,1610612758,140,110,2021-11-06T04:16:56Z,6680000,116.0,227.0,1,right,C. Metu 25' 3PT pullup (3 PTS) (D. Mitchell 4 AST),"[1629002, 1630558]",1610612758.0,SAC,pullup,,,Metu,C. Metu,,,,,25.52,Made,,,,,3.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,
687,PT00M16.60S,2021-11-06T04:17:03.0Z,4,REGULAR,turnover,lost ball,[],1630208,,,1610612766,140,110,2021-11-06T04:17:26Z,6700000,,,0,,N. Richards lost ball TURNOVER (1 TO),"[1630208, 1629056]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,1.0,Davis,1629056.0,,,
688,PT00M16.60S,2021-11-06T04:17:03.0Z,4,REGULAR,steal,,[],1629056,,,1610612758,140,110,2021-11-06T04:17:07Z,6710000,,,0,,T. Davis STEAL (1 STL),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M00.00S,2021-11-06T04:17:22.5Z,4,REGULAR,period,end,[],0,,,1610612758,140,110,2021-11-06T04:17:22Z,6720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M00.00S,2021-11-06T04:20:17.9Z,4,REGULAR,game,end,[],0,,,0,140,110,2021-11-06T04:20:17Z,6730000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
