actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
529,PT02M47.00S,2026-03-19T01:18:58.2Z,3,REGULAR,turnover,offensive foul,[],1627826,,,1610612754,81,103,2026-03-19T01:18:58Z,5240000,False,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1179.0,,,,,,,,,1.0,,
530,PT02M37.00S,2026-03-19T01:19:21.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,66.04796320630749,50.245098039215684,1610612757,81,103,2026-03-19T01:19:25Z,5250000,False,1.0,267.0,1,right,MISS S. Henderson 26' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
531,PT02M34.00S,2026-03-19T01:19:24.5Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,81,103,2026-03-19T01:19:25Z,5260000,False,,,0,,T. McConnell REBOUND (Off:0 Def:3),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,530.0,3.0,3.0,0.0,,,,,,,,,,,,,,
532,PT02M32.00S,2026-03-19T01:19:30.0Z,3,REGULAR,foul,personal,[],1630703,,,1610612754,81,103,2026-03-19T01:19:41Z,5270000,False,,,0,,S. Henderson loose ball personal FOUL (3 PF),"[1630703, 204456]",1610612757.0,POR,loose ball,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,1179.0,3.0,0.0,McConnell,204456.0,,,,,,,
534,PT02M22.00S,2026-03-19T01:19:55.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.1268068331143235,53.18627450980392,1610612754,83,103,2026-03-19T01:19:57Z,5290000,False,-16.0,5.0,1,left,T. McConnell driving finger roll Layup (6 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,,,6.0,,,,,,
535,PT02M14.00S,2026-03-19T01:20:05.9Z,3,REGULAR,foul,personal,[],204456,,,1610612757,83,103,2026-03-19T01:20:12Z,5300000,False,,,0,,T. McConnell personal FOUL (2 PF),"[204456, 1630703]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1629183.0,2.0,0.0,Henderson,1630703.0,,,,,,,
537,PT02M14.00S,2026-03-19T01:20:11.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,83,103,2026-03-19T01:20:15Z,5320000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,
538,PT02M02.00S,2026-03-19T01:20:34.8Z,3,REGULAR,3pt,Jump Shot,[],1631200,68.80749014454665,22.058823529411764,1610612757,83,103,2026-03-19T01:20:39Z,5330000,False,-140.0,241.0,1,right,MISS K. Murray 27' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.83,Missed,,,,,,,,,,,,,,,,,,
539,PT02M00.00S,2026-03-19T01:20:36.8Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,83,103,2026-03-19T01:20:55Z,5340000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,538.0,4.0,4.0,0.0,,,,,,,,,,,,,,
544,PT01M51.00S,2026-03-19T01:21:02.3Z,3,REGULAR,3pt,Jump Shot,[],1641716,1.2647831800262812,97.30392156862744,1610612754,83,103,2026-03-19T02:08:58Z,5390000,False,-237.0,-41.0,1,left,MISS J. Walker 24' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,24.0,Missed,,,,,,,,,,,,,,,,,,
545,PT01M49.00S,2026-03-19T01:21:04.3Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,83,103,2026-03-19T01:21:06Z,5400000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,544.0,2.0,1.0,1.0,,,,,,,,,,,,,,
546,PT01M45.00S,2026-03-19T01:21:08.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631200,93.77463863337714,48.529411764705884,1610612757,83,103,2026-03-19T01:21:13Z,5410000,False,-7.0,6.0,1,right,MISS K. Murray running DUNK,[1631200],1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
547,PT01M42.00S,2026-03-19T01:21:11.5Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,83,103,2026-03-19T01:21:13Z,5420000,False,,,0,,T. McConnell REBOUND (Off:0 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,546.0,4.0,4.0,0.0,,,,,,,,,,,,,,
548,PT01M40.00S,2026-03-19T01:21:15.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631321,,,1610612754,83,103,2026-03-19T01:21:20Z,5430000,False,,,0,,S. Cissoko personal FOUL (2 PF) (McConnell 2 FT),"[1631321, 204456]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Center,,,,,,,,,1830.0,2.0,0.0,McConnell,204456.0,,,,,,,
550,PT01M40.00S,2026-03-19T01:21:46.2Z,3,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,84,103,2026-03-19T01:22:06Z,5450000,False,,,0,,T. McConnell Free Throw 1 of 2 (7 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
551,PT01M40.00S,2026-03-19T01:21:46.2Z,3,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,84,103,2026-03-19T01:22:06Z,5460000,False,,,0,,MISS T. McConnell Free Throw 2 of 2,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT01M38.00S,2026-03-19T01:21:48.2Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,84,103,2026-03-19T01:22:06Z,5470000,False,,,0,,R. Williams III REBOUND (Off:4 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,551.0,7.0,3.0,4.0,,,,,,,,,,,,,,
553,PT01M22.00S,2026-03-19T01:22:21.8Z,3,REGULAR,3pt,Jump Shot,[],1631321,69.07030223390277,18.872549019607842,1610612757,84,103,2026-03-19T01:22:25Z,5480000,False,-156.0,238.0,1,right,MISS S. Cissoko 28' 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Left Center,28.45,Missed,,,,,,,,,,,,,,,,,,
554,PT01M21.00S,2026-03-19T01:22:22.8Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,84,103,2026-03-19T01:22:25Z,5490000,False,,,0,,T. McConnell REBOUND (Off:0 Def:5),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,553.0,5.0,5.0,0.0,,,,,,,,,,,,,,
556,PT01M16.00S,2026-03-19T01:22:46.0Z,3,REGULAR,turnover,bad pass,[],204456,,,1610612754,84,103,2026-03-19T01:22:53Z,5510000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1629680]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Thybulle,1629680.0
557,PT01M16.00S,2026-03-19T01:22:46.0Z,3,REGULAR,steal,,[],1629680,,,1610612757,84,103,2026-03-19T01:22:47Z,5520000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
558,PT01M01.00S,2026-03-19T01:22:58.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,70.90998685939553,74.75490196078431,1610612757,84,103,2026-03-19T01:23:02Z,5530000,False,124.0,221.0,1,right,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
559,PT00M58.90S,2026-03-19T01:23:01.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612754,84,103,2026-03-19T01:23:02Z,5540000,False,,,0,,I. Zubac REBOUND (Off:5 Def:2),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,558.0,7.0,2.0,5.0,,,,,,,,,,,,,,
560,PT00M46.30S,2026-03-19T01:23:14.9Z,3,REGULAR,turnover,lost ball,[],204456,,,1610612754,84,103,2026-03-19T01:23:20Z,5550000,False,,,0,,T. McConnell lost ball TURNOVER (2 TO),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,,
562,PT00M45.30S,2026-03-19T01:23:19.7Z,3,REGULAR,foul,personal,[],1641771,,,1610612757,84,103,2026-03-19T01:23:55Z,5570000,False,,,0,,J. Slawson loose ball personal FOUL (2 PF),"[1641771, 1629680]",1610612754.0,IND,loose ball,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Center,,,,,,,,,1629183.0,2.0,0.0,Thybulle,1629680.0,,,,,,,
564,PT00M45.30S,2026-03-19T01:23:31.7Z,3,REGULAR,substitution,out,[],204456,,,1610612757,84,103,2026-03-19T01:23:37Z,5590000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT00M45.30S,2026-03-19T01:23:31.7Z,3,REGULAR,substitution,in,[],1631245,,,1610612757,84,103,2026-03-19T01:23:37Z,5600000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT00M33.50S,2026-03-19T01:23:58.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630703,89.56964520367937,56.86274509803921,1610612757,84,105,2026-03-19T01:24:02Z,5610000,False,34.0,46.0,1,right,S. Henderson driving floating Jump Shot (9 PTS),[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,,,,,,,,9.0,,,,,,
567,PT00M15.30S,2026-03-19T01:24:19.3Z,3,REGULAR,2pt,Jump Shot,[],1631245,13.354139290407357,23.284313725490197,1610612754,84,105,2026-03-19T01:33:21Z,5620000,False,134.0,73.0,1,left,MISS Q. Jackson 15' driving floating Shot,[1631245],1610612754.0,IND,driving floating,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Right,15.22,Missed,,,,,,,,,,,,,,,,,,
568,PT00M14.10S,2026-03-19T01:24:20.5Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612754,84,105,2026-03-19T01:33:21Z,5630000,False,,,0,,I. Zubac REBOUND (Off:6 Def:2),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,567.0,8.0,2.0,6.0,,,,,,,,,,,,,,
569,PT00M14.10S,2026-03-19T01:24:22.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,5.590000152587891,50.0,1610612754,86,105,2026-03-19T01:24:22Z,5640000,False,0.0,0.0,1,left,I. Zubac tip Layup (18 PTS),[1627826],1610612754.0,IND,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,18.0,,,,,,
570,PT00M00.00S,2026-03-19T01:24:41.6Z,3,REGULAR,period,end,[],0,,,1610612757,86,105,2026-03-19T01:24:41Z,5650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,out,['startperiod'],1641716,,,1610612757,86,105,2026-03-19T01:27:17Z,5660000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,86,105,2026-03-19T01:27:17Z,5670000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,out,['startperiod'],1629057,,,1610612757,86,105,2026-03-19T01:27:17Z,5680000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,out,['startperiod'],1631321,,,1610612757,86,105,2026-03-19T01:27:17Z,5690000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,in,['startperiod'],1641767,,,1610612757,86,105,2026-03-19T01:27:17Z,5700000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,in,['startperiod'],201950,,,1610612757,86,105,2026-03-19T01:27:17Z,5710000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,86,105,2026-03-19T01:27:17Z,5720000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2026-03-19T01:26:43.8Z,4,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,86,105,2026-03-19T01:27:17Z,5730000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2026-03-19T01:27:25.2Z,4,REGULAR,period,start,[],0,,,1610612754,86,105,2026-03-19T01:27:25Z,5740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT11M43.00S,2026-03-19T01:27:41.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,5.338370565045992,48.77450980392157,1610612754,86,105,2026-03-19T01:38:11Z,5750000,False,6.0,-2.0,1,left,MISS I. Zubac turnaround Hook,[1627826],1610612754.0,IND,turnaround,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,,
581,PT11M42.00S,2026-03-19T01:27:42.4Z,4,REGULAR,rebound,offensive,[],1641767,,,1610612754,86,105,2026-03-19T02:02:35Z,5760000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:0),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,580.0,1.0,0.0,1.0,,,,,,,,,,,,,,
748,PT11M42.00S,2026-03-19T01:27:45.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641767,8.886333771353483,48.529411764705884,1610612754,86,105,2026-03-19T02:02:41Z,5765000,False,7.0,31.0,1,left,MISS B. Sheppard tip Layup,[1641767],1610612754.0,IND,tip,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
749,PT11M42.00S,2026-03-19T01:27:45.8Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,86,105,2026-03-19T02:02:22Z,5767500,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,748.0,2.0,2.0,0.0,,,,,,,,,,,,,,
582,PT11M34.00S,2026-03-19T01:27:50.3Z,4,REGULAR,3pt,Jump Shot,[],1642270,67.88764783180025,56.127450980392155,1610612757,86,108,2026-03-19T01:27:54Z,5770000,False,31.0,249.0,1,right,D. Clingan 25' 3PT  (28 PTS) (S. Henderson 4 AST),"[1642270, 1630703]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,25.13,Made,,,,,,,,,,,,28.0,S. Henderson,1630703.0,4.0,,,
584,PT11M11.00S,2026-03-19T01:28:13.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,10.068988173455978,61.274509803921575,1610612754,86,108,2026-03-19T01:28:17Z,5790000,False,-56.0,42.0,1,left,MISS I. Zubac 7' turnaround Hook,[1627826],1610612754.0,IND,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
585,PT11M08.00S,2026-03-19T01:28:16.1Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,86,108,2026-03-19T01:28:17Z,5800000,False,,,0,,D. Clingan REBOUND (Off:5 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,584.0,11.0,6.0,5.0,,,,,,,,,,,,,,
586,PT11M00.00S,2026-03-19T01:28:23.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,93.51182654402102,50.98039215686274,1610612757,86,108,2026-03-19T01:28:27Z,5810000,False,5.0,8.0,1,right,MISS D. Clingan alley-oop DUNK,[1642270],1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
587,PT10M57.00S,2026-03-19T01:28:27.2Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,86,108,2026-03-19T01:28:27Z,5820000,False,,,0,,D. Clingan REBOUND (Off:6 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,586.0,12.0,6.0,6.0,,,,,,,,,,,,,,
588,PT10M57.00S,2026-03-19T01:28:27.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,94.40999984741211,50.0,1610612757,86,108,2026-03-19T01:29:54Z,5830000,False,0.0,0.0,1,right,MISS D. Clingan putback Layup,[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
589,PT10M57.00S,2026-03-19T01:28:27.2Z,4,REGULAR,rebound,defensive,[],1641771,,,1610612754,86,108,2026-03-19T01:28:29Z,5840000,False,,,0,,J. Slawson REBOUND (Off:0 Def:4),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,,,588.0,4.0,4.0,0.0,,,,,,,,,,,,,,
590,PT10M54.00S,2026-03-19T01:28:30.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631245,3.3672798948751645,53.67647058823529,1610612754,88,108,2026-03-19T01:28:34Z,5850000,False,-18.0,-21.0,1,left,Q. Jackson running finger roll Layup (13 PTS) (J. Slawson 1 AST),"[1631245, 1641771]",1610612754.0,IND,running finger roll,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,2.78,Made,,,,,,,,,,,,13.0,J. Slawson,1641771.0,1.0,,,
592,PT10M44.00S,2026-03-19T01:28:44.0Z,4,REGULAR,foul,personal,[],1641771,,,1610612757,88,108,2026-03-19T01:29:15Z,5870000,False,,,0,,J. Slawson take personal FOUL (3 PF),"[1641771, 203924]",1610612754.0,IND,take,,,Slawson,J. Slawson,,,,,Mid-Range,8-16 Right,,,,,,,,,1629183.0,3.0,0.0,Grant,203924.0,,,,,,,
594,PT10M44.00S,2026-03-19T01:28:59.9Z,4,REGULAR,substitution,out,[],1627826,,,1610612757,88,108,2026-03-19T01:29:03Z,5890000,False,,,0,,SUB out: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT10M44.00S,2026-03-19T01:28:59.9Z,4,REGULAR,substitution,in,[],1630643,,,1610612757,88,108,2026-03-19T01:29:03Z,5900000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT10M38.00S,2026-03-19T01:29:22.2Z,4,REGULAR,turnover,bad pass,[],1630703,,,1610612757,88,108,2026-03-19T01:29:36Z,5910000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1630174]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Nesmith,1630174.0
597,PT10M38.00S,2026-03-19T01:29:22.2Z,4,REGULAR,steal,,[],1630174,,,1610612754,88,108,2026-03-19T01:29:26Z,5920000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
598,PT10M31.00S,2026-03-19T01:29:28.5Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1630174,18.610381077529567,30.88235294117647,1610612754,88,108,2026-03-19T01:49:18Z,5930000,False,96.0,122.0,1,left,MISS A. Nesmith 15' running pullup Shot,[1630174],1610612754.0,IND,running pullup,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,15.53,Missed,,,,,,,,,,,,,,,,,,
599,PT10M28.00S,2026-03-19T01:29:31.5Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,88,108,2026-03-19T01:29:34Z,5940000,False,,,0,,D. Clingan REBOUND (Off:6 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Right,,,598.0,13.0,7.0,6.0,,,,,,,,,,,,,,
600,PT10M22.00S,2026-03-19T01:29:39.9Z,4,REGULAR,foul,personal,[],1630174,,,1610612757,88,108,2026-03-19T01:29:46Z,5950000,False,,,0,,A. Nesmith personal FOUL (4 PF),"[1630174, 1630703]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1629183.0,4.0,0.0,Henderson,1630703.0,,,,,,,
602,PT10M22.00S,2026-03-19T01:29:51.0Z,4,REGULAR,substitution,out,[],1630174,,,1610612757,88,108,2026-03-19T01:29:56Z,5970000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT10M22.00S,2026-03-19T01:29:51.0Z,4,REGULAR,substitution,in,[],1641738,,,1610612757,88,108,2026-03-19T01:29:56Z,5980000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT10M09.00S,2026-03-19T01:30:15.1Z,4,REGULAR,turnover,bad pass,[],1642270,,,1610612757,88,108,2026-03-19T01:30:21Z,5990000,False,,,0,,D. Clingan bad pass TURNOVER (2 TO),"[1642270, 1641767]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Sheppard,1641767.0
605,PT10M09.00S,2026-03-19T01:30:15.1Z,4,REGULAR,steal,,[],1641767,,,1610612754,88,108,2026-03-19T01:30:16Z,6000000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
606,PT10M04.00S,2026-03-19T01:30:20.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641771,5.075558475689881,47.30392156862745,1610612754,90,108,2026-03-19T01:30:25Z,6010000,False,13.0,-5.0,1,left,J. Slawson running DUNK (12 PTS) (Q. Jackson 4 AST),"[1641771, 1631245]",1610612754.0,IND,running,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,,,,12.0,Q. Jackson,1631245.0,4.0,,,
608,PT10M01.00S,2026-03-19T01:30:28.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,90,108,2026-03-19T01:30:28Z,6030000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT09M51.00S,2026-03-19T01:33:37.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,93.77463863337714,49.01960784313725,1610612757,90,108,2026-03-19T01:33:42Z,6040000,False,-5.0,6.0,1,right,MISS K. Murray cutting DUNK,[1631200],1610612757.0,POR,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
610,PT09M49.00S,2026-03-19T01:33:39.9Z,4,REGULAR,rebound,defensive,[],1641771,,,1610612754,90,108,2026-03-19T01:33:42Z,6050000,False,,,0,,J. Slawson REBOUND (Off:0 Def:5),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,,,609.0,5.0,5.0,0.0,,,,,,,,,,,,,,
611,PT09M46.00S,2026-03-19T01:33:42.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641767,33.065045992115635,69.36274509803921,1610612754,93,108,2026-03-19T01:33:47Z,6060000,False,-97.0,258.0,1,left,B. Sheppard 27' 3PT running (7 PTS) (Q. Jackson 5 AST),"[1641767, 1631245]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,27.58,Made,,,,,,,,,,,,7.0,Q. Jackson,1631245.0,5.0,,,
613,PT09M24.00S,2026-03-19T01:34:04.5Z,4,REGULAR,3pt,Jump Shot,[],201950,75.77201051248358,10.049019607843137,1610612757,93,108,2026-03-19T01:34:09Z,6080000,False,-200.0,175.0,1,right,MISS J. Holiday 26' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
