actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
349,PT00M07.20S,2026-03-13T00:10:08.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629614,,,1610612754,61,67,2026-03-13T00:10:08Z,3470000,False,,,0,,A. Nembhard Free Throw 2 of 2 (23 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
350,PT00M00.70S,2026-03-13T00:10:19.2Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612756,61,67,2026-03-13T00:10:26Z,3480000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 1641716]",1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Walker,1641716.0,,
351,PT00M00.70S,2026-03-13T00:10:19.2Z,2,REGULAR,steal,,[],1641716,,,1610612754,61,67,2026-03-13T00:10:20Z,3490000,False,,,0,,J. Walker STEAL (1 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
354,PT00M00.00S,2026-03-13T00:10:51.2Z,2,REGULAR,period,end,[],0,,,1610612754,61,67,2026-03-13T00:10:51Z,3520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,61,67,2026-03-13T00:26:07Z,3530000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,out,['startperiod'],1641771,,,1610612754,61,67,2026-03-13T00:26:07Z,3540000,False,,,0,,SUB out: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,61,67,2026-03-13T00:26:07Z,3550000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,out,['startperiod'],1642863,,,1610612754,61,67,2026-03-13T00:26:07Z,3560000,False,,,0,,SUB out: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,in,['startperiod'],1630679,,,1610612754,61,67,2026-03-13T00:26:07Z,3570000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,in,['startperiod'],1642880,,,1610612754,61,67,2026-03-13T00:26:07Z,3580000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,in,['startperiod'],1641738,,,1610612754,61,67,2026-03-13T00:26:07Z,3590000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-03-13T00:25:27.3Z,3,REGULAR,substitution,in,['startperiod'],1642345,,,1610612754,61,67,2026-03-13T00:26:07Z,3600000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2026-03-13T00:26:16.0Z,3,REGULAR,period,start,[],0,,,1610612756,61,67,2026-03-13T00:26:16Z,3610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M47.00S,2026-03-13T00:26:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.8166885676741,58.57843137254902,1610612756,61,67,2026-03-13T00:26:32Z,3620000,False,43.0,118.0,1,right,MISS D. Booker 12' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
365,PT11M44.00S,2026-03-13T00:26:31.8Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,61,67,2026-03-13T00:26:32Z,3630000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,364.0,3.0,3.0,0.0,,,,,,,,
366,PT11M26.00S,2026-03-13T00:26:49.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,6.258212877792378,50.49019607843137,1610612754,63,67,2026-03-13T00:26:52Z,3640000,False,-2.0,6.0,1,left,J. Huff driving DUNK (6 PTS) (K. Brown 1 AST),"[1630643, 1641738]",1610612754.0,IND,driving,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,0.68,Made,6.0,,,,,,,,,,K. Brown,1641738.0,1.0,,,,,
367,PT11M06.00S,2026-03-13T00:27:08.2Z,3,REGULAR,3pt,Jump Shot,[],1626220,68.80749014454665,21.568627450980394,1610612756,63,70,2026-03-13T00:27:11Z,3650000,False,-142.0,241.0,1,right,R. O'Neale 27' 3PT  (15 PTS) (C. Gillespie 3 AST),"[1626220, 1631221]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.96,Made,15.0,,,,,,,,,,C. Gillespie,1631221.0,3.0,,,,,
369,PT10M52.00S,2026-03-13T00:27:23.0Z,3,REGULAR,3pt,Jump Shot,[],1630643,34.37910643889619,56.61764705882353,1610612754,63,70,2026-03-13T00:27:27Z,3670000,False,-33.0,271.0,1,left,MISS J. Huff 27' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
370,PT10M50.00S,2026-03-13T00:27:25.0Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,63,70,2026-03-13T00:27:27Z,3680000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,369.0,2.0,2.0,0.0,,,,,,,,
371,PT10M45.00S,2026-03-13T00:27:30.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,65.25952693823915,31.61764705882353,1610612756,63,73,2026-03-13T00:27:37Z,3690000,False,-92.0,274.0,1,right,D. Booker 28' 3PT running pullup (25 PTS) (O. Ighodaro 3 AST),"[1626164, 1642345]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,28.91,Made,25.0,,,,,,,,,,O. Ighodaro,1642345.0,3.0,,,,,
372,PT10M37.00S,2026-03-13T00:27:41.1Z,3,REGULAR,turnover,out-of-bounds,[],1630679,,,1610612754,63,73,2026-03-13T00:28:06Z,3700000,False,,,0,,E. Thompson bad pass out-of-bounds TURNOVER (2 TO),[1630679],1610612754.0,IND,bad pass,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,,,,1151.0,,,,,,,,,,,,2.0,,,,
374,PT10M26.00S,2026-03-13T00:28:06.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,92.59198423127464,95.83333333333334,1610612756,63,73,2026-03-13T00:28:13Z,3710000,False,229.0,17.0,1,right,MISS J. Green 3PT,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
375,PT10M23.00S,2026-03-13T00:28:09.5Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,63,73,2026-03-13T00:28:13Z,3720000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,,,,,,,374.0,4.0,4.0,0.0,,,,,,,,
376,PT10M04.00S,2026-03-13T00:28:28.6Z,3,REGULAR,3pt,Jump Shot,[],1641738,5.863994743758213,95.09803921568627,1610612754,66,73,2026-03-13T00:28:32Z,3730000,False,-225.0,3.0,1,left,K. Brown 3PT  (3 PTS) (J. Walker 1 AST),"[1641738, 1641716]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Left Corner 3,24+ Left,22.55,Made,3.0,,,,,,,,,,J. Walker,1641716.0,1.0,,,,,
378,PT09M48.00S,2026-03-13T00:28:44.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,90.09526938239159,35.049019607843135,1610612756,66,73,2026-03-13T00:28:47Z,3750000,False,-75.0,41.0,1,right,MISS D. Booker 8' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,8.51,Missed,,,,,,,,,,,,,,,,,,
379,PT09M46.00S,2026-03-13T00:28:46.3Z,3,REGULAR,rebound,defensive,[],1642880,,,1610612754,66,73,2026-03-13T00:28:47Z,3760000,False,,,0,,K. Jones REBOUND (Off:0 Def:1),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,378.0,1.0,1.0,0.0,,,,,,,,
380,PT09M42.00S,2026-03-13T00:28:51.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630643,31.09395532194481,70.58823529411765,1610612754,66,73,2026-03-13T00:29:12Z,3770000,False,-103.0,240.0,1,left,MISS J. Huff 26' running 3PT,[1630643],1610612754.0,IND,running,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
381,PT09M39.00S,2026-03-13T00:28:54.0Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,66,73,2026-03-13T00:29:25Z,3780000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,380.0,3.0,3.0,0.0,,,,,,,,
382,PT09M32.00S,2026-03-13T00:29:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.19776609724047,55.63725490196079,1610612756,66,73,2026-03-13T00:29:15Z,3790000,False,28.0,21.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1630643]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,Huff,1630643.0
383,PT09M32.00S,2026-03-13T00:29:01.2Z,3,REGULAR,block,,[],1630643,,,1610612756,66,73,2026-03-13T00:29:02Z,3800000,False,,,0,,J. Huff BLOCK (3 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT09M30.00S,2026-03-13T00:29:03.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,66,73,2026-03-13T00:29:15Z,3810000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,382.0,,,,,,,,,,,
386,PT09M18.00S,2026-03-13T00:29:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,8.360709592641262,42.64705882352941,1610612754,68,73,2026-03-13T00:29:31Z,3830000,False,37.0,26.0,1,left,J. Huff driving Layup (8 PTS) (K. Jones 2 AST),"[1630643, 1642880]",1610612754.0,IND,driving,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,8.0,,,,,,,,,,K. Jones,1642880.0,2.0,,,,,
388,PT09M03.00S,2026-03-13T00:29:42.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.72339027595268,54.41176470588235,1610612756,68,75,2026-03-13T00:29:47Z,3850000,False,22.0,16.0,1,right,J. Green driving finger roll Layup (16 PTS),[1630224],1610612756.0,PHX,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.72,Made,16.0,,,,,,,,,,,,,,,,,
389,PT09M03.00S,2026-03-13T00:29:44.8Z,3,REGULAR,foul,personal,['1freethrow'],1630679,,,1610612756,68,75,2026-03-13T00:29:51Z,3860000,False,,,0,,E. Thompson shooting personal FOUL (3 PF) (Green 1 FT),"[1630679, 1630224]",1610612754.0,IND,shooting,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,1151.0,3.0,0.0,Green,1630224.0,,,,,,,,,,,,
391,PT09M03.00S,2026-03-13T00:30:16.2Z,3,REGULAR,freethrow,1 of 1,[],1630224,,,1610612756,68,76,2026-03-13T00:30:16Z,3880000,False,,,0,,J. Green Free Throw 1 of 1 (17 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
392,PT08M52.00S,2026-03-13T00:30:32.4Z,3,REGULAR,foul,offensive,[],1642880,,,1610612754,68,76,2026-03-13T00:30:44Z,3890000,False,,,0,,K. Jones offensive FOUL (1 PF),"[1642880, 1631221]",1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,1155.0,1.0,0.0,Gillespie,1631221.0,,,,,,,,,,,,
394,PT08M52.00S,2026-03-13T00:30:32.4Z,3,REGULAR,turnover,offensive foul,[],1642880,,,1610612754,68,76,2026-03-13T00:30:32Z,3910000,False,,,0,,K. Jones offensive foul TURNOVER (1 TO),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,1155.0,,,,,,,,,,,,1.0,,,,
395,PT08M40.00S,2026-03-13T00:30:57.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,70.64717477003943,20.098039215686274,1610612756,68,79,2026-03-13T00:31:01Z,3920000,False,-150.0,223.0,1,right,D. Booker 26' 3PT  (28 PTS) (R. O'Neale 1 AST),"[1626164, 1626220]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.88,Made,28.0,,,,,,,,,,R. O'Neale,1626220.0,1.0,,,,,
397,PT08M27.00S,2026-03-13T00:31:09.2Z,3,REGULAR,3pt,Jump Shot,[],1641738,28.203022339027594,84.31372549019608,1610612754,68,79,2026-03-13T00:31:15Z,3940000,False,-172.0,213.0,1,left,MISS K. Brown 27' 3PT,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
398,PT08M24.00S,2026-03-13T00:31:12.2Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,68,79,2026-03-13T00:31:15Z,3950000,False,,,0,,D. Booker REBOUND (Off:1 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,397.0,5.0,4.0,1.0,,,,,,,,
399,PT08M16.00S,2026-03-13T00:31:20.3Z,3,REGULAR,3pt,Jump Shot,[],1626220,73.14388961892247,84.55882352941177,1610612756,68,79,2026-03-13T00:31:26Z,3960000,False,173.0,200.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
400,PT08M12.00S,2026-03-13T00:31:24.3Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,68,79,2026-03-13T00:31:26Z,3970000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,399.0,5.0,5.0,0.0,,,,,,,,
401,PT08M08.00S,2026-03-13T00:31:28.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630679,7.440867279894875,2.450980392156863,1610612754,68,79,2026-03-13T00:31:34Z,3980000,False,238.0,17.0,1,left,MISS E. Thompson running 3PT,[1630679],1610612754.0,IND,running,,,Thompson,E. Thompson,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
402,PT08M05.00S,2026-03-13T00:31:31.5Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,68,79,2026-03-13T00:31:34Z,3990000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,,,,,,,,,401.0,3.0,3.0,0.0,,,,,,,,
403,PT07M57.00S,2026-03-13T00:31:38.7Z,3,REGULAR,3pt,Jump Shot,[],1626164,64.86530880420499,40.68627450980392,1610612756,68,79,2026-03-13T00:31:43Z,4000000,False,-47.0,278.0,1,right,MISS D. Booker 28' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,28.17,Missed,,,,,,,,,,,,,,,,,,
404,PT07M54.00S,2026-03-13T00:31:41.7Z,3,REGULAR,rebound,defensive,[],1641738,,,1610612754,68,79,2026-03-13T00:31:43Z,4010000,False,,,0,,K. Brown REBOUND (Off:1 Def:1),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,403.0,2.0,1.0,1.0,,,,,,,,
405,PT07M52.00S,2026-03-13T00:31:46.5Z,3,REGULAR,foul,personal,[],1626164,,,1610612754,68,79,2026-03-13T00:31:56Z,4020000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1630679]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,1151.0,1.0,0.0,Thompson,1630679.0,,,,,,,,,,,,
407,PT07M52.00S,2026-03-13T00:32:06.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,68,79,2026-03-13T00:35:29Z,4040000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M52.00S,2026-03-13T00:35:42.1Z,3,REGULAR,substitution,out,[],1641716,,,1610612754,68,79,2026-03-13T00:36:18Z,4060000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M52.00S,2026-03-13T00:35:42.1Z,3,REGULAR,substitution,out,[],1641738,,,1610612754,68,79,2026-03-13T00:36:18Z,4070000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M52.00S,2026-03-13T00:35:42.1Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,68,79,2026-03-13T00:36:18Z,4080000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M52.00S,2026-03-13T00:35:42.1Z,3,REGULAR,substitution,in,[],1641771,,,1610612754,68,79,2026-03-13T00:36:18Z,4090000,False,,,0,,SUB in: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M40.00S,2026-03-13T00:36:32.2Z,3,REGULAR,3pt,Jump Shot,[],1630679,32.670827858081466,49.754901960784316,1610612754,68,79,2026-03-13T00:36:37Z,4100000,False,1.0,255.0,1,left,MISS E. Thompson 25' 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
414,PT07M36.00S,2026-03-13T00:36:36.2Z,3,REGULAR,rebound,offensive,[],1630643,,,1610612754,68,79,2026-03-13T00:36:37Z,4110000,False,,,0,,J. Huff REBOUND (Off:1 Def:1),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,,,,,,413.0,2.0,1.0,1.0,,,,,,,,
415,PT07M35.00S,2026-03-13T00:36:36.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630643,11.383048620236531,50.49019607843137,1610612754,68,79,2026-03-13T00:36:40Z,4120000,False,-2.0,55.0,1,left,MISS J. Huff turnaround Hook,[1630643],1610612754.0,IND,turnaround,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
416,PT07M32.00S,2026-03-13T00:36:39.5Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,68,79,2026-03-13T00:36:40Z,4130000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,415.0,4.0,4.0,0.0,,,,,,,,
417,PT07M26.00S,2026-03-13T00:36:45.2Z,3,REGULAR,3pt,Jump Shot,[],1626220,67.23061760840999,63.48039215686274,1610612756,68,79,2026-03-13T00:36:52Z,4140000,False,67.0,256.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
418,PT07M23.00S,2026-03-13T00:36:48.2Z,3,REGULAR,rebound,defensive,[],1641771,,,1610612754,68,79,2026-03-13T00:36:52Z,4150000,False,,,0,,J. Slawson REBOUND (Off:2 Def:1),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Center,,,,,,,,,417.0,3.0,1.0,2.0,,,,,,,,
419,PT07M23.00S,2026-03-13T00:36:51.1Z,3,REGULAR,foul,personal,[],1626164,,,1610612754,68,79,2026-03-13T00:37:01Z,4160000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 1641771]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,2002.0,2.0,0.0,Slawson,1641771.0,,,,,,,,,,,,
422,PT07M23.00S,2026-03-13T00:37:04.2Z,3,REGULAR,substitution,out,[],1630643,,,1610612754,68,79,2026-03-13T00:37:06Z,4190000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M23.00S,2026-03-13T00:37:04.2Z,3,REGULAR,substitution,in,[],1630695,,,1610612754,68,79,2026-03-13T00:37:06Z,4200000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M09.00S,2026-03-13T00:37:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630679,8.492115637319317,46.32352941176471,1610612754,68,79,2026-03-13T00:37:31Z,4210000,False,18.0,27.0,1,left,MISS E. Thompson driving reverse Layup - blocked,"[1630679, 1642345]",1610612754.0,IND,driving reverse,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,Ighodaro,1642345.0
425,PT07M09.00S,2026-03-13T00:37:25.6Z,3,REGULAR,block,,[],1642345,,,1610612754,68,79,2026-03-13T00:37:28Z,4220000,False,,,0,,O. Ighodaro BLOCK (2 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT07M05.00S,2026-03-13T00:37:29.6Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612754,68,79,2026-03-13T00:37:31Z,4230000,False,,,0,,M. Potter REBOUND (Off:1 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,424.0,1.0,0.0,1.0,,,,,,,,
561,PT07M00.00S,2026-03-13T00:37:39.1Z,3,REGULAR,turnover,lost ball,[],1641771,,,1610612754,68,79,2026-03-13T01:03:16Z,4265000,False,,,0,,J. Slawson lost ball TURNOVER (1 TO),"[1641771, 1630224]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Green,1630224.0,,
562,PT07M00.00S,2026-03-13T00:37:39.1Z,3,REGULAR,steal,,[],1630224,,,1610612756,68,79,2026-03-13T01:04:02Z,4267500,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT06M53.00S,2026-03-13T00:37:43.7Z,3,REGULAR,foul,personal,[],1641771,,,1610612756,68,79,2026-03-13T00:37:53Z,4270000,False,,,0,,J. Slawson personal FOUL (2 PF),"[1641771, 1626164]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,In The Paint (Non-RA),8-16 Center,,,,1151.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,
432,PT06M38.00S,2026-03-13T00:38:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,89.83245729303549,46.07843137254902,1610612756,68,79,2026-03-13T01:03:16Z,4290000,False,-20.0,43.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.73,Missed,,,,,,,,,,,,,,,,,,
433,PT06M36.00S,2026-03-13T00:38:23.1Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,68,79,2026-03-13T00:38:25Z,4300000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,432.0,1.0,1.0,0.0,,,,,,,,
434,PT06M25.00S,2026-03-13T00:38:34.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,7.046649145860711,46.07843137254902,1610612754,70,79,2026-03-13T00:38:37Z,4310000,False,20.0,14.0,1,left,B. Sheppard driving Layup (5 PTS) (K. Jones 3 AST),"[1641767, 1642880]",1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.39,Made,5.0,,,,,,,,,,K. Jones,1642880.0,3.0,,,,,
436,PT06M16.00S,2026-03-13T00:38:44.3Z,3,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612756,70,79,2026-03-13T00:38:48Z,4330000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (3 TO),[1630224],1610612756.0,PHX,bad pass,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,1151.0,,,,,,,,,,,,3.0,,,,
