actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
275,PT05M27.00S,2025-12-24T01:19:35.5Z,2,REGULAR,substitution,out,[],1629632,,,1610612737,54,39,2025-12-24T01:19:47Z,2740000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M27.00S,2025-12-24T01:19:35.5Z,2,REGULAR,substitution,out,[],1630245,,,1610612737,54,39,2025-12-24T01:19:47Z,2750000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M27.00S,2025-12-24T01:19:35.5Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,54,39,2025-12-24T01:19:47Z,2760000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M27.00S,2025-12-24T01:19:35.5Z,2,REGULAR,substitution,in,[],1630200,,,1610612737,54,39,2025-12-24T01:19:47Z,2770000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M27.00S,2025-12-24T01:19:35.5Z,2,REGULAR,substitution,in,[],1628989,,,1610612737,54,39,2025-12-24T01:19:47Z,2780000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M15.00S,2025-12-24T01:20:00.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,5.469776609724048,49.754901960784316,1610612737,56,39,2025-12-24T01:20:07Z,2790000,False,1.0,-1.0,1,left,J. Johnson finger roll Layup (12 PTS) (T. Young 7 AST),"[1630552, 1629027]",1610612737.0,ATL,finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,0.16,Made,12.0,T. Young,1629027.0,7.0,,,,,,,,,,,,
282,PT04M59.00S,2025-12-24T01:20:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,83.26215505913272,50.49019607843137,1610612741,56,41,2025-12-24T01:20:20Z,2810000,False,2.0,105.0,1,right,Z. Collins 10' floating Jump Shot (2 PTS) (J. Giddey 6 AST),"[1628380, 1630581]",1610612741.0,CHI,floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,10.48,Made,2.0,J. Giddey,1630581.0,6.0,,,,,,,,,,,,
284,PT04M51.00S,2025-12-24T01:20:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630249,27.94021024967148,26.225490196078432,1610612737,59,41,2025-12-24T01:20:29Z,2830000,False,119.0,210.0,1,left,V. Krejčí 24' 3PT  (10 PTS) (T. Young 8 AST),"[1630249, 1629027]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,24.14,Made,10.0,T. Young,1629027.0,8.0,,,,,,,,,,,,
286,PT04M40.00S,2025-12-24T01:20:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.72339027595268,52.450980392156865,1610612741,59,41,2025-12-24T01:20:39Z,2850000,False,12.0,16.0,1,right,MISS J. Giddey driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,2.01,Missed,,,,,,,,,,,,,,,,
287,PT04M38.00S,2025-12-24T01:20:37.2Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,59,41,2025-12-24T01:20:39Z,2860000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,
288,PT04M30.00S,2025-12-24T01:20:45.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642258,5.601182654402102,46.07843137254902,1610612737,59,41,2025-12-24T01:20:55Z,2870000,False,20.0,0.0,1,left,MISS Z. Risacher cutting DUNK - blocked,"[1642258, 1628380]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,1.96,Missed,,,,,,,,,,,,,Collins,1628380.0,,
289,PT04M30.00S,2025-12-24T01:20:45.8Z,2,REGULAR,block,,[],1628380,,,1610612737,59,41,2025-12-24T01:20:49Z,2880000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT04M29.00S,2025-12-24T01:20:46.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,59,41,2025-12-24T01:20:55Z,2890000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,288.0,,,,,,,,,,,
291,PT04M29.00S,2025-12-24T01:20:55.3Z,2,REGULAR,foul,personal,[],1642258,,,1610612741,59,41,2025-12-24T01:21:06Z,2900000,False,,,0,,Z. Risacher loose ball personal FOUL (1 PF),"[1642258, 1628380]",1610612737.0,ATL,loose ball,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,202007.0,,,,,,,,,,,,1.0,0.0,Collins,1628380.0,,,,
293,PT04M29.00S,2025-12-24T01:21:06.0Z,2,REGULAR,substitution,out,[],1642258,,,1610612741,59,41,2025-12-24T01:21:16Z,2920000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M29.00S,2025-12-24T01:21:06.0Z,2,REGULAR,substitution,in,[],1629638,,,1610612741,59,41,2025-12-24T01:21:16Z,2930000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M21.00S,2025-12-24T01:21:31.1Z,2,REGULAR,violation,kicked ball,[],1629638,,,1610612741,59,41,2025-12-24T01:21:35Z,2940000,False,,,0,,N. Alexander-Walker kicked ball VIOLATION,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,1628485.0,,,,,,,,,,,,,,,,,,,
296,PT04M15.00S,2025-12-24T01:21:44.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,92.32917214191852,49.50980392156863,1610612741,59,41,2025-12-24T01:21:54Z,2950000,False,-2.0,20.0,1,right,MISS Z. Collins Layup - blocked,"[1628380, 1630552]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,1.98,Missed,,,,,,,,,,,,,Johnson,1630552.0,,
297,PT04M15.00S,2025-12-24T01:21:44.0Z,2,REGULAR,block,,[],1630552,,,1610612741,59,41,2025-12-24T01:27:12Z,2960000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT04M14.00S,2025-12-24T01:21:45.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,59,41,2025-12-24T01:21:54Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,296.0,,,,,,,,,,,
300,PT04M11.00S,2025-12-24T01:22:00.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641824,71.56701708278581,25.0,1610612741,59,44,2025-12-24T01:22:06Z,2990000,False,-125.0,215.0,1,right,M. Buzelis 24' 3PT step back (6 PTS) (J. Giddey 7 AST),"[1641824, 1630581]",1610612741.0,CHI,step back,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,24.85,Made,6.0,J. Giddey,1630581.0,7.0,,,,,,,,,,,,
302,PT03M58.00S,2025-12-24T01:22:12.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,10.5946123521682,53.431372549019606,1610612737,59,44,2025-12-24T01:25:15Z,3010000,False,-17.0,47.0,1,left,MISS J. Johnson floating Shot - blocked,"[1630552, 1641824]",1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,5.01,Missed,,,,,,,,,,,,,Buzelis,1641824.0,,
303,PT03M58.00S,2025-12-24T01:22:12.7Z,2,REGULAR,block,,[],1641824,,,1610612737,59,44,2025-12-24T01:22:15Z,3020000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT03M55.00S,2025-12-24T01:22:15.7Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,59,44,2025-12-24T01:22:17Z,3030000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,302.0,6.0,5.0,1.0,,,,,,,,
305,PT03M55.00S,2025-12-24T01:22:17.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641824,92.46057818659659,51.470588235294116,1610612741,59,46,2025-12-24T01:22:52Z,3040000,False,7.0,18.0,1,right,M. Buzelis running alley-oop Layup (8 PTS) (J. Giddey 8 AST),"[1641824, 1630581]",1610612741.0,CHI,running alley-oop,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,1.98,Made,8.0,J. Giddey,1630581.0,8.0,,,,,,,,,,,,
307,PT03M55.00S,2025-12-24T01:22:27.3Z,2,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612741,59,46,2025-12-24T01:22:36Z,3060000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Buzelis 1 FT),"[1629027, 1641824]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1628485.0,,,,,,,,,,,,1.0,0.0,Buzelis,1641824.0,,,,
309,PT03M55.00S,2025-12-24T01:22:54.8Z,2,REGULAR,substitution,out,[],1630581,,,1610612741,59,46,2025-12-24T01:23:02Z,3080000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M55.00S,2025-12-24T01:22:54.8Z,2,REGULAR,substitution,out,[],1628380,,,1610612741,59,46,2025-12-24T01:23:02Z,3090000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M55.00S,2025-12-24T01:22:54.8Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,59,46,2025-12-24T01:23:02Z,3100000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M55.00S,2025-12-24T01:22:54.8Z,2,REGULAR,substitution,in,[],202696,,,1610612741,59,46,2025-12-24T01:23:02Z,3110000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M55.00S,2025-12-24T01:23:13.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1641824,,,1610612741,59,47,2025-12-24T01:23:13Z,3120000,False,,,0,,M. Buzelis Free Throw 1 of 1 (9 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
314,PT03M42.00S,2025-12-24T01:23:27.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,10.33180026281209,48.529411764705884,1610612737,59,47,2025-12-24T01:23:32Z,3130000,False,7.0,45.0,1,left,MISS O. Okongwu driving Hook,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,4.52,Missed,,,,,,,,,,,,,,,,
315,PT03M40.00S,2025-12-24T01:23:29.1Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,59,47,2025-12-24T01:23:32Z,3140000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,314.0,2.0,2.0,0.0,,,,,,,,
316,PT03M29.00S,2025-12-24T01:23:40.4Z,2,REGULAR,3pt,Jump Shot,[],1630200,68.41327201051249,37.99019607843137,1610612741,59,47,2025-12-24T01:23:46Z,3150000,False,-60.0,244.0,1,right,MISS T. Jones 25' 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,25.17,Missed,,,,,,,,,,,,,,,,
317,PT03M28.00S,2025-12-24T01:23:41.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,59,47,2025-12-24T01:23:46Z,3160000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,316.0,,,,,,,,,,,
319,PT03M08.00S,2025-12-24T01:24:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,12.959921156373195,39.21568627450981,1610612737,61,47,2025-12-24T01:24:16Z,3180000,False,54.0,69.0,1,left,J. Johnson 8' driving floating Jump Shot (14 PTS),[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,8.78,Made,14.0,,,,,,,,,,,,,,,
321,PT03M00.00S,2025-12-24T01:24:18.2Z,2,REGULAR,3pt,Jump Shot,[],1641824,89.83245729303549,95.34313725490196,1610612741,61,47,2025-12-24T01:24:22Z,3200000,False,227.0,43.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,23.08,Missed,,,,,,,,,,,,,,,,
322,PT02M57.00S,2025-12-24T01:24:21.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,61,47,2025-12-24T01:24:22Z,3210000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,321.0,4.0,3.0,1.0,,,,,,,,
323,PT02M51.00S,2025-12-24T01:24:27.0Z,2,REGULAR,3pt,Jump Shot,[],1630168,31.882391590013142,43.872549019607845,1610612737,61,47,2025-12-24T01:24:32Z,3220000,False,31.0,247.0,1,left,MISS O. Okongwu 24' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,24.91,Missed,,,,,,,,,,,,,,,,
324,PT02M49.00S,2025-12-24T01:24:29.0Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612741,61,47,2025-12-24T01:24:32Z,3230000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,323.0,1.0,1.0,0.0,,,,,,,,
325,PT02M34.00S,2025-12-24T01:24:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.72339027595268,47.05882352941176,1610612741,61,49,2025-12-24T01:24:49Z,3240000,False,-15.0,16.0,1,right,C. White driving Layup (5 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,2.17,Made,5.0,,,,,,,,,,,,,,,
326,PT02M34.00S,2025-12-24T01:24:49.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,61,49,2025-12-24T01:24:49Z,3250000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M34.00S,2025-12-24T01:27:03.9Z,2,REGULAR,substitution,out,[],1641824,,,1610612737,61,49,2025-12-24T01:27:43Z,3260000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M34.00S,2025-12-24T01:27:03.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612737,61,49,2025-12-24T01:27:43Z,3270000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M12.00S,2025-12-24T01:28:01.3Z,2,REGULAR,3pt,Jump Shot,[],1629638,16.113666228646515,3.6764705882352944,1610612737,61,49,2025-12-24T01:28:08Z,3280000,False,232.0,99.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,25.19,Missed,,,,,,,,,,,,,,,,
330,PT02M09.00S,2025-12-24T01:28:04.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,61,49,2025-12-24T01:28:08Z,3290000,False,,,0,,J. Giddey REBOUND (Off:1 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,329.0,7.0,6.0,1.0,,,,,,,,
331,PT02M07.00S,2025-12-24T01:28:08.9Z,2,REGULAR,turnover,traveling,[],1629632,,,1610612741,61,49,2025-12-24T01:28:14Z,3300000,False,,,0,,C. White traveling TURNOVER (3 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,202007.0,3.0,,,,,,,,,,,,,,,,,,
332,PT01M48.00S,2025-12-24T01:28:37.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630168,8.754927726675426,48.28431372549019,1610612737,63,49,2025-12-24T01:28:42Z,3310000,False,9.0,30.0,1,left,O. Okongwu turnaround Hook (4 PTS) (J. Johnson 6 AST),"[1630168, 1630552]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,3.1,Made,4.0,J. Johnson,1630552.0,6.0,,,,,,,,,,,,
334,PT01M34.00S,2025-12-24T01:28:50.8Z,2,REGULAR,3pt,Jump Shot,[],1629632,92.32917214191852,95.58823529411765,1610612741,63,52,2025-12-24T01:28:56Z,3330000,False,228.0,20.0,1,right,C. White 3PT  (8 PTS) (T. Jones 1 AST),"[1629632, 1630200]",1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,22.87,Made,8.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,
336,PT01M15.00S,2025-12-24T01:29:11.4Z,2,REGULAR,turnover,out-of-bounds,[],1630249,,,1610612737,63,52,2025-12-24T01:29:17Z,3350000,False,,,0,,V. Krejčí bad pass out-of-bounds TURNOVER (1 TO),[1630249],1610612737.0,ATL,bad pass,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right,202007.0,1.0,,,,,,,,,,,,,,,,,,
337,PT01M03.00S,2025-12-24T01:29:47.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202696,66.5735873850197,56.127450980392155,1610612741,63,52,2025-12-24T01:29:52Z,3360000,False,31.0,262.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,26.35,Missed,,,,,,,,,,,,,,,,
338,PT01M00.00S,2025-12-24T01:29:50.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,63,52,2025-12-24T01:29:52Z,3370000,False,,,0,,J. Johnson REBOUND (Off:0 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,337.0,7.0,7.0,0.0,,,,,,,,
339,PT00M54.80S,2025-12-24T01:29:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,5.338370565045992,50.245098039215684,1610612737,63,52,2025-12-24T01:30:09Z,3380000,False,-1.0,-2.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,0.26,Missed,,,,,,,,,,,,,,,,
340,PT00M52.80S,2025-12-24T01:29:58.9Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,63,52,2025-12-24T01:30:09Z,3390000,False,,,0,,J. Giddey REBOUND (Off:1 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,339.0,8.0,7.0,1.0,,,,,,,,
341,PT00M48.90S,2025-12-24T01:30:03.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,72.61826544021025,17.401960784313726,1610612741,63,55,2025-12-24T01:30:22Z,3400000,False,-163.0,205.0,1,right,C. White 26' 3PT running (11 PTS) (J. Giddey 9 AST),"[1629632, 1630581]",1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,26.18,Made,11.0,J. Giddey,1630581.0,9.0,,,,,,,,,,,,
343,PT00M32.50S,2025-12-24T01:30:25.0Z,2,REGULAR,3pt,Jump Shot,[],1630249,12.040078843626807,3.431372549019608,1610612737,66,55,2025-12-24T01:33:01Z,3420000,False,233.0,61.0,1,left,V. Krejčí 24' 3PT pullup (13 PTS) (J. Johnson 7 AST),"[1630249, 1630552]",1610612737.0,ATL,pullup,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,,,24.06,Made,13.0,J. Johnson,1630552.0,7.0,,,,,,,,,,,,
345,PT00M21.30S,2025-12-24T01:30:40.7Z,2,REGULAR,turnover,traveling,[],1629632,,,1610612741,66,55,2025-12-24T01:30:46Z,3440000,False,,,0,,C. White traveling TURNOVER (4 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,1626301.0,4.0,,,,,,,,,,,,,,,,,,
346,PT00M09.20S,2025-12-24T01:31:05.8Z,2,REGULAR,foul,personal,[],1630200,,,1610612737,66,55,2025-12-24T01:31:14Z,3450000,False,,,0,,T. Jones take personal FOUL (1 PF),"[1630200, 1629027]",1610612741.0,CHI,take,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,1626301.0,,,,,,,,,,,,1.0,0.0,Young,1629027.0,,,,
348,PT00M06.40S,2025-12-24T01:31:29.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612737,66,55,2025-12-24T01:31:50Z,3470000,False,,,0,,T. Jones personal FOUL (2 PF) (Young 2 FT),"[1630200, 1629027]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,202007.0,,,,,,,,,,,,2.0,0.0,Young,1629027.0,,,,
350,PT00M06.40S,2025-12-24T01:32:07.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,67,55,2025-12-24T01:32:07Z,3490000,False,,,0,,T. Young Free Throw 1 of 2 (10 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
351,PT00M06.40S,2025-12-24T01:32:31.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,68,55,2025-12-24T01:32:31Z,3500000,False,,,0,,T. Young Free Throw 2 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
352,PT00M05.00S,2025-12-24T01:32:38.7Z,2,REGULAR,foul,personal,[],1630249,,,1610612741,68,55,2025-12-24T01:32:55Z,3510000,False,,,0,,V. Krejčí take personal FOUL (1 PF),"[1630249, 1630581]",1610612737.0,ATL,take,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Left Center,1628485.0,,,,,,,,,,,,1.0,0.0,Giddey,1630581.0,,,,
356,PT00M00.50S,2025-12-24T01:33:47.0Z,2,REGULAR,substitution,out,[],1629027,,,1610612741,68,55,2025-12-24T01:33:52Z,3550000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M00.50S,2025-12-24T01:33:47.0Z,2,REGULAR,substitution,in,[],1630811,,,1610612741,68,55,2025-12-24T01:33:52Z,3560000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M00.50S,2025-12-24T01:34:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,87.59855453350855,47.05882352941176,1610612741,68,55,2025-12-24T01:34:38Z,3570000,False,-15.0,64.0,1,right,MISS N. Vučević 6' alley-oop Layup,[202696],1610612741.0,CHI,alley-oop,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,6.58,Missed,,,,,,,,,,,,,,,,
359,PT00M00.10S,2025-12-24T01:34:15.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,68,55,2025-12-24T01:34:38Z,3580000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,358.0,,,,,,,,,,,
360,PT00M00.00S,2025-12-24T01:34:20.0Z,2,REGULAR,period,end,[],0,,,1610612741,68,55,2025-12-24T01:34:20Z,3590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-12-24T01:48:53.6Z,3,REGULAR,substitution,out,['startperiod'],1630249,,,1610612741,68,55,2025-12-24T01:49:19Z,3600000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-12-24T01:48:53.6Z,3,REGULAR,substitution,out,['startperiod'],1630811,,,1610612741,68,55,2025-12-24T01:49:19Z,3610000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-12-24T01:48:53.6Z,3,REGULAR,substitution,out,['startperiod'],1628989,,,1610612741,68,55,2025-12-24T01:49:19Z,3620000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-12-24T01:48:53.6Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,68,55,2025-12-24T01:49:19Z,3630000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
