actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
433,PT03M45.00S,2026-03-08T00:40:58.4Z,3,REGULAR,substitution,in,[],1630700,,,1610612755,89,87,2026-03-08T00:41:14Z,4210000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M45.00S,2026-03-08T00:40:58.4Z,3,REGULAR,substitution,in,[],1630570,,,1610612755,89,87,2026-03-08T00:41:14Z,4220000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M30.00S,2026-03-08T00:41:34.7Z,3,REGULAR,3pt,Jump Shot,[],1626162,74.85216819973719,13.480392156862745,1610612755,89,87,2026-03-08T00:41:41Z,4230000,False,-183.0,184.0,1,right,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,25.92,Missed,,,,,,,,,,,,,,,,
436,PT03M27.00S,2026-03-08T00:41:37.7Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,89,87,2026-03-08T00:41:41Z,4240000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,435.0,5.0,2.0,3.0,,,,,,,,
437,PT03M25.00S,2026-03-08T00:41:40.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626162,93.38042049934296,48.28431372549019,1610612755,89,89,2026-03-08T00:41:47Z,4250000,False,-9.0,10.0,1,right,K. Oubre Jr. driving DUNK (19 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,1.3,Made,19.0,,,,,,,,,,,,,,,
438,PT03M12.00S,2026-03-08T00:41:51.7Z,3,REGULAR,2pt,Jump Shot,[],1630552,23.99802890932983,66.17647058823529,1610612737,89,89,2026-03-08T00:41:58Z,4260000,False,-81.0,173.0,1,left,MISS J. Johnson 19' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,19.11,Missed,,,,,,,,,,,,,,,,
439,PT03M07.00S,2026-03-08T00:41:56.7Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612737,89,89,2026-03-08T00:41:58Z,4270000,False,,,0,,D. Daniels REBOUND (Off:1 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,438.0,5.0,4.0,1.0,,,,,,,,
440,PT03M07.00S,2026-03-08T00:41:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,5.590000152587891,50.0,1610612737,91,89,2026-03-08T00:41:57Z,4280000,False,0.0,0.0,1,left,D. Daniels tip Layup (11 PTS),[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,0.0,Made,11.0,,,,,,,,,,,,,,,
539,PT02M48.00S,2026-03-08T00:42:18.9Z,3,REGULAR,turnover,lost ball,[],1626162,,,1610612755,91,89,2026-03-08T01:01:49Z,4315000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (3 TO),"[1626162, 1642258]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,3.0,,,,,,,,,,,,,,,Risacher,1642258.0,,
540,PT02M48.00S,2026-03-08T00:42:18.9Z,3,REGULAR,steal,,[],1642258,,,1610612737,91,89,2026-03-08T01:01:49Z,4317500,False,,,0,,Z. Risacher STEAL (1 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
444,PT02M43.00S,2026-03-08T00:42:21.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1642258,5.338370565045992,50.245098039215684,1610612737,93,89,2026-03-08T01:01:49Z,4320000,False,-1.0,-2.0,1,left,Z. Risacher running Layup (5 PTS),[1642258],1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,0.26,Made,5.0,,,,,,,,,,,,,,,
445,PT02M39.00S,2026-03-08T00:42:28.5Z,3,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612755,93,89,2026-03-08T00:45:45Z,4330000,False,,,0,,J. Johnson away-from-play personal FOUL (1 PF) (Watford 1 FT),"[1630552, 1630570]",1610612737.0,ATL,away-from-play,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,101284.0,,,,,,,,,,,,1.0,0.0,Watford,1630570.0,,,,
447,PT02M39.00S,2026-03-08T00:42:39.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,93,89,2026-03-08T00:42:39Z,4350000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M39.00S,2026-03-08T00:45:12.3Z,3,REGULAR,substitution,out,[],1630552,,,1610612755,93,89,2026-03-08T00:45:38Z,4370000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M39.00S,2026-03-08T00:45:12.3Z,3,REGULAR,substitution,out,[],1630557,,,1610612755,93,89,2026-03-08T00:45:38Z,4380000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M39.00S,2026-03-08T00:45:12.3Z,3,REGULAR,substitution,out,[],1626162,,,1610612755,93,89,2026-03-08T00:45:38Z,4390000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M39.00S,2026-03-08T00:45:12.3Z,3,REGULAR,substitution,in,[],1631243,,,1610612755,93,89,2026-03-08T00:45:38Z,4400000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M39.00S,2026-03-08T00:45:12.3Z,3,REGULAR,substitution,in,[],203468,,,1610612755,93,89,2026-03-08T00:45:38Z,4410000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M39.00S,2026-03-08T00:45:12.3Z,3,REGULAR,substitution,in,[],1629656,,,1610612755,93,89,2026-03-08T00:45:38Z,4420000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M39.00S,2026-03-08T00:45:48.9Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,93,90,2026-03-08T00:45:48Z,4430000,False,,,0,,T. Maxey away-from-play Free Throw 1 of 1 (23 PTS),[1630178],1610612755.0,PHI,away-from-play,,,Maxey,T. Maxey,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
459,PT02M20.00S,2026-03-08T00:46:38.1Z,3,REGULAR,2pt,Jump Shot,[],1630178,87.59855453350855,23.52941176470588,1610612755,93,90,2026-03-08T00:46:43Z,4450000,False,-132.0,64.0,1,right,MISS T. Maxey 14' step back Shot,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,14.71,Missed,,,,,,,,,,,,,,,,
460,PT02M16.00S,2026-03-08T00:46:42.1Z,3,REGULAR,rebound,defensive,[],203468,,,1610612737,93,90,2026-03-08T00:46:43Z,4460000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,,,459.0,2.0,1.0,1.0,,,,,,,,
461,PT02M12.00S,2026-03-08T00:46:46.0Z,3,REGULAR,3pt,Jump Shot,[],1629111,22.552562417871222,9.803921568627452,1610612737,96,90,2026-03-08T00:46:53Z,4470000,False,201.0,159.0,1,left,J. Landale 25' 3PT  (7 PTS) (D. Daniels 4 AST),"[1629111, 1630700]",1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,25.66,Made,7.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,
463,PT01M53.00S,2026-03-08T00:47:05.4Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,96,90,2026-03-08T00:47:13Z,4490000,False,,,0,,T. Maxey bad pass TURNOVER (5 TO),"[1630178, 1642258]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,5.0,,,,,,,,,,,,,,,Risacher,1642258.0,,
464,PT01M53.00S,2026-03-08T00:47:05.4Z,3,REGULAR,steal,,[],1642258,,,1610612737,96,90,2026-03-08T00:47:07Z,4500000,False,,,0,,Z. Risacher STEAL (2 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
466,PT01M49.00S,2026-03-08T00:47:21.7Z,3,REGULAR,substitution,out,[],1630178,,,1610612737,96,90,2026-03-08T00:47:25Z,4520000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M49.00S,2026-03-08T00:47:21.7Z,3,REGULAR,substitution,in,[],1626166,,,1610612737,96,90,2026-03-08T00:47:25Z,4530000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M39.00S,2026-03-08T00:47:47.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,20.318659658344284,8.333333333333332,1610612737,96,90,2026-03-08T00:47:57Z,4540000,False,208.0,138.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,25.01,Missed,,,,,,,,,,,,,,,,
469,PT01M37.00S,2026-03-08T00:47:49.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,96,90,2026-03-08T00:47:57Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,468.0,,,,,,,,,,,
470,PT01M28.00S,2026-03-08T00:48:09.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,92.32917214191852,50.49019607843137,1610612755,96,92,2026-03-08T00:48:14Z,4560000,False,2.0,20.0,1,right,C. Payne driving Layup (6 PTS),[1626166],1610612755.0,PHI,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,1.98,Made,6.0,,,,,,,,,,,,,,,
471,PT01M17.00S,2026-03-08T00:48:23.3Z,3,REGULAR,foul,personal,[],1630570,,,1610612737,96,92,2026-03-08T00:48:46Z,4570000,False,,,0,,T. Watford personal FOUL (3 PF),"[1630570, 203468]",1610612755.0,PHI,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,3.0,1.0,McCollum,203468.0,,,,
473,PT01M10.00S,2026-03-08T00:48:54.8Z,3,REGULAR,3pt,Jump Shot,[],1642258,8.623521681997373,4.411764705882353,1610612737,96,92,2026-03-08T00:49:00Z,4590000,False,228.0,29.0,1,left,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,22.97,Missed,,,,,,,,,,,,,,,,
474,PT01M05.00S,2026-03-08T00:48:59.8Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612755,96,92,2026-03-08T00:49:00Z,4600000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,,,,,,,473.0,1.0,1.0,0.0,,,,,,,,
475,PT00M46.70S,2026-03-08T00:49:19.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,92.72339027595268,48.28431372549019,1610612755,96,94,2026-03-08T00:49:25Z,4610000,False,-9.0,16.0,1,right,Q. Grimes driving Layup (21 PTS),[1629656],1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,1.81,Made,21.0,,,,,,,,,,,,,,,
476,PT00M46.70S,2026-03-08T00:49:25.9Z,3,REGULAR,foul,personal,['1freethrow'],1629111,,,1610612755,96,94,2026-03-08T00:49:45Z,4620000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Grimes 1 FT),"[1629111, 1629656]",1610612737.0,ATL,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,2.0,0.0,Grimes,1629656.0,,,,
478,PT00M46.70S,2026-03-08T00:49:51.7Z,3,REGULAR,freethrow,1 of 1,[],1629656,,,1610612755,96,94,2026-03-08T00:49:53Z,4640000,False,,,0,,MISS Q. Grimes Free Throw 1 of 1,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
479,PT00M44.90S,2026-03-08T00:49:53.5Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,96,94,2026-03-08T00:49:53Z,4650000,False,,,0,,D. Daniels REBOUND (Off:1 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,478.0,6.0,5.0,1.0,,,,,,,,
480,PT00M36.50S,2026-03-08T00:50:01.0Z,3,REGULAR,3pt,Jump Shot,[],1642258,11.645860709592641,4.901960784313726,1610612737,96,94,2026-03-08T00:50:06Z,4660000,False,225.0,57.0,1,left,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,23.26,Missed,,,,,,,,,,,,,,,,
481,PT00M33.20S,2026-03-08T00:50:04.3Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612755,96,94,2026-03-08T00:50:06Z,4670000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,,,,,,,480.0,4.0,3.0,1.0,,,,,,,,
482,PT00M16.40S,2026-03-08T00:50:21.1Z,3,REGULAR,3pt,Jump Shot,[],1626166,72.61826544021025,84.31372549019608,1610612755,96,94,2026-03-08T00:50:28Z,4680000,False,172.0,205.0,1,right,MISS C. Payne 26' pullup 3PT,[1626166],1610612755.0,PHI,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,26.73,Missed,,,,,,,,,,,,,,,,
483,PT00M15.00S,2026-03-08T00:50:25.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,96,94,2026-03-08T00:50:25Z,4690000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,482.0,,,,,,,,,,,
484,PT00M01.80S,2026-03-08T00:50:46.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612737,96,94,2026-03-08T00:51:15Z,4700000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (McCollum 2 FT),"[1626166, 203468]",1610612755.0,PHI,shooting,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,1627529.0,,,,,,,,,,,,2.0,0.0,McCollum,203468.0,,,,
486,PT00M01.80S,2026-03-08T00:51:15.8Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612737,97,94,2026-03-08T00:51:15Z,4720000,False,,,0,,C. McCollum Free Throw 1 of 2 (16 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
487,PT00M01.80S,2026-03-08T00:51:15.8Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612737,97,94,2026-03-08T00:51:34Z,4730000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
488,PT00M00.50S,2026-03-08T00:51:17.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,97,94,2026-03-08T00:51:46Z,4740000,False,,,0,,A. Drummond REBOUND (Off:3 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,487.0,5.0,2.0,3.0,,,,,,,,
489,PT00M00.00S,2026-03-08T00:51:33.7Z,3,REGULAR,period,end,[],0,,,1610612755,97,94,2026-03-08T00:51:33Z,4750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2026-03-08T00:53:50.7Z,4,REGULAR,substitution,out,['startperiod'],1630700,,,1610612755,97,94,2026-03-08T00:54:28Z,4760000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2026-03-08T00:53:50.7Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612755,97,94,2026-03-08T00:54:28Z,4770000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2026-03-08T00:54:22.6Z,4,REGULAR,period,start,[],0,,,1610612755,97,94,2026-03-08T00:54:28Z,4780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M51.00S,2026-03-08T00:54:43.6Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612755,97,94,2026-03-08T00:54:55Z,4800000,False,,,0,,PHI 8-second-violation Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,101284.0,,,,,,,,,,,,,,,,,,,
495,PT11M36.00S,2026-03-08T00:55:03.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,6.783837056504599,44.36274509803921,1610612737,97,94,2026-03-08T00:55:11Z,4810000,False,28.0,11.0,1,left,MISS C. McCollum driving floating Shot,[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,3.04,Missed,,,,,,,,,,,,,,,,
496,PT11M33.00S,2026-03-08T00:55:06.6Z,4,REGULAR,rebound,offensive,[],1631243,,,1610612737,97,94,2026-03-08T00:55:11Z,4820000,False,,,0,,M. Gueye REBOUND (Off:1 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,495.0,2.0,1.0,1.0,,,,,,,,
497,PT11M33.00S,2026-03-08T00:55:07.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631243,5.590000152587891,50.0,1610612737,97,94,2026-03-08T00:55:07Z,4830000,False,0.0,0.0,1,left,MISS M. Gueye tip Layup,[1631243],1610612737.0,ATL,tip,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
498,PT11M32.00S,2026-03-08T00:55:08.6Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612755,97,94,2026-03-08T00:55:08Z,4840000,False,,,0,,J. Walker REBOUND (Off:1 Def:4),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,497.0,5.0,4.0,1.0,,,,,,,,
500,PT11M11.00S,2026-03-08T00:55:48.9Z,4,REGULAR,2pt,Jump Shot,[],1629656,77.08607095926413,29.901960784313726,1610612755,97,94,2026-03-08T00:56:06Z,4860000,False,-100.0,163.0,1,right,MISS Q. Grimes 19' pullup Shot,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,19.14,Missed,,,,,,,,,,,,,,,,
501,PT11M10.00S,2026-03-08T00:55:49.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,97,94,2026-03-08T00:56:06Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,500.0,,,,,,,,,,,
502,PT11M10.00S,2026-03-08T00:55:54.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,97,94,2026-03-08T00:56:02Z,4880000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,1626300.0,,,,,,,,,,,,,,,,,,,
503,PT11M00.00S,2026-03-08T00:56:16.0Z,4,REGULAR,turnover,lost ball,[],203468,,,1610612737,97,94,2026-03-08T00:56:22Z,4890000,False,,,0,,C. McCollum lost ball TURNOVER (5 TO),"[203468, 1631133]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,5.0,,,,,,,,,,,,,,,Walker,1631133.0,,
504,PT11M00.00S,2026-03-08T00:56:16.0Z,4,REGULAR,steal,,[],1631133,,,1610612755,97,94,2026-03-08T00:56:18Z,4900000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
505,PT10M57.00S,2026-03-08T00:56:20.6Z,4,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612755,97,94,2026-03-08T00:56:31Z,4910000,False,,,0,,C. Kispert shooting personal FOUL (3 PF) (Grimes 2 FT),"[1630557, 1629656]",1610612737.0,ATL,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,3.0,1.0,Grimes,1629656.0,,,,
507,PT10M57.00S,2026-03-08T00:56:59.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629656,,,1610612755,97,95,2026-03-08T00:56:59Z,4930000,False,,,0,,Q. Grimes Free Throw 1 of 2 (22 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
508,PT10M57.00S,2026-03-08T00:57:01.2Z,4,REGULAR,substitution,out,[],1631243,,,1610612755,97,95,2026-03-08T00:57:07Z,4940000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M57.00S,2026-03-08T00:57:01.2Z,4,REGULAR,substitution,in,[],1630552,,,1610612755,97,95,2026-03-08T00:57:07Z,4950000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT10M57.00S,2026-03-08T00:57:17.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629656,,,1610612755,97,96,2026-03-08T00:57:17Z,4960000,False,,,0,,Q. Grimes Free Throw 2 of 2 (23 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
511,PT10M48.00S,2026-03-08T00:57:31.5Z,4,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,97,96,2026-03-08T00:57:37Z,4970000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (4 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left,1627529.0,4.0,,,,,,,,,,,,,,,,,,
512,PT10M30.00S,2026-03-08T00:57:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631133,92.9862023653088,50.49019607843137,1610612755,97,98,2026-03-08T00:58:03Z,4980000,False,2.0,13.0,1,right,J. Walker driving Layup (9 PTS) (C. Payne 6 AST),"[1631133, 1626166]",1610612755.0,PHI,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,1.36,Made,9.0,C. Payne,1626166.0,6.0,,,,,,,,,,,,
514,PT10M14.00S,2026-03-08T00:58:13.5Z,4,REGULAR,3pt,Jump Shot,[],1642258,7.178055190538765,97.05882352941177,1610612737,100,98,2026-03-08T00:58:20Z,5000000,False,-235.0,15.0,1,left,Z. Risacher 3PT  (8 PTS) (J. Johnson 5 AST),"[1642258, 1630552]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,23.58,Made,8.0,J. Johnson,1630552.0,5.0,,,,,,,,,,,,
516,PT09M52.00S,2026-03-08T00:58:35.4Z,4,REGULAR,turnover,lost ball,[],1629656,,,1610612755,100,98,2026-03-08T00:58:42Z,5020000,False,,,0,,Q. Grimes lost ball TURNOVER (3 TO),"[1629656, 1642258]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,3.0,,,,,,,,,,,,,,,Risacher,1642258.0,,
517,PT09M52.00S,2026-03-08T00:58:35.4Z,4,REGULAR,steal,,[],1642258,,,1610612737,100,98,2026-03-08T01:09:34Z,5030000,False,,,0,,Z. Risacher STEAL (3 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
518,PT09M49.00S,2026-03-08T00:58:39.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630557,6.1268068331143235,48.03921568627451,1610612737,102,98,2026-03-08T00:58:48Z,5040000,False,10.0,5.0,1,left,C. Kispert running Layup (7 PTS) (Z. Risacher 2 AST),"[1630557, 1642258]",1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,1.1,Made,7.0,Z. Risacher,1642258.0,2.0,,,,,,,,,,,,
520,PT09M49.00S,2026-03-08T00:58:50.1Z,4,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612737,102,98,2026-03-08T00:59:14Z,5060000,False,,,0,,T. Watford shooting personal FOUL (4 PF) (Kispert 1 FT),"[1630570, 1630557]",1610612755.0,PHI,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,101284.0,,,,,,,,,,,,4.0,1.0,Kispert,1630557.0,,,,
522,PT09M49.00S,2026-03-08T00:59:03.1Z,4,REGULAR,substitution,out,[],1642258,,,1610612737,102,98,2026-03-08T00:59:06Z,5080000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
