actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
342,PT00M42.10S,2026-03-02T00:06:48.5Z,2,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,75,56,2026-03-02T00:06:48Z,3410000,False,,,0,,S. Henderson Free Throw 2 of 2 (6 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
344,PT00M31.30S,2026-03-02T00:07:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630168,94.30026281208936,4.411764705882353,1610612737,75,56,2026-03-02T00:07:37Z,3430000,False,-228.0,1.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.79,,,,,,,,,,,,
345,PT00M28.60S,2026-03-02T00:07:33.2Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,75,56,2026-03-02T00:07:33Z,3440000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,344.0,2.0,2.0,0.0,,,,,
346,PT00M26.50S,2026-03-02T00:07:35.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,5.338370565045992,49.50980392156863,1610612757,75,58,2026-03-02T00:07:43Z,3450000,False,2.0,-2.0,1,left,B. Wesley running Layup (8 PTS) (S. Henderson 2 AST),"[1631104, 1630703]",1610612757.0,POR,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,0.34,S. Henderson,1630703.0,2.0,,,,,,,,,
348,PT00M05.20S,2026-03-02T00:08:00.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,85.23324572930355,49.50980392156863,1610612737,75,58,2026-03-02T00:08:08Z,3470000,False,-2.0,86.0,1,right,MISS O. Okongwu 8' driving Hook,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.63,,,,,,,,,,,,
349,PT00M02.60S,2026-03-02T00:08:03.3Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,75,58,2026-03-02T00:08:08Z,3480000,False,,,0,,D. Clingan REBOUND (Off:4 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,348.0,8.0,4.0,4.0,,,,,
350,PT00M00.40S,2026-03-02T00:08:05.5Z,2,REGULAR,heave,,[],0,,,1610612757,75,58,2026-03-02T00:09:16Z,3490000,False,,,0,,POR Heave,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,56.55,,,,,,,,,,,,
351,PT00M00.10S,2026-03-02T00:08:05.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,75,58,2026-03-02T00:08:27Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,350.0,,,,,,,,
352,PT00M00.00S,2026-03-02T00:08:10.6Z,2,REGULAR,period,end,[],0,,,1610612757,75,58,2026-03-02T00:08:10Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-03-02T00:22:35.1Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,75,58,2026-03-02T00:23:04Z,3520000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-03-02T00:22:35.1Z,3,REGULAR,substitution,out,['startperiod'],1631104,,,1610612757,75,58,2026-03-02T00:23:04Z,3530000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-03-02T00:22:35.1Z,3,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,75,58,2026-03-02T00:23:04Z,3540000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-03-02T00:22:35.1Z,3,REGULAR,substitution,in,['startperiod'],1630249,,,1610612757,75,58,2026-03-02T00:23:04Z,3550000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-03-02T00:22:35.1Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,75,58,2026-03-02T00:23:04Z,3560000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-03-02T00:22:35.1Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,75,58,2026-03-02T00:23:04Z,3570000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2026-03-02T00:24:48.3Z,3,REGULAR,period,start,[],0,,,1610612757,75,58,2026-03-02T00:24:48Z,3580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M40.00S,2026-03-02T00:25:07.6Z,3,REGULAR,3pt,Jump Shot,[],1642270,68.41327201051249,67.15686274509804,1610612757,75,58,2026-03-02T00:25:13Z,3590000,False,86.0,244.0,1,right,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.9,,,,,,,,,,,,
363,PT11M37.00S,2026-03-02T00:25:10.9Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,75,58,2026-03-02T00:25:10Z,3600000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,362.0,6.0,6.0,0.0,,,,,
364,PT11M28.00S,2026-03-02T00:25:21.9Z,3,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,75,58,2026-03-02T00:25:29Z,3610000,False,,,0,,O. Okongwu lost ball out-of-bounds TURNOVER (1 TO),[1630168],1610612737.0,ATL,lost ball,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,1627519.0,,,,,,,,,,,,,,,,,1.0,,
366,PT11M18.00S,2026-03-02T00:25:36.1Z,3,REGULAR,foul,personal,[],1630552,,,1610612757,75,58,2026-03-02T00:25:42Z,3620000,False,,,0,,J. Johnson personal FOUL (3 PF),"[1630552, 203924]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,1627519.0,3.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
368,PT11M05.00S,2026-03-02T00:26:10.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641739,89.96386333771353,48.77450980392157,1610612757,75,58,2026-03-02T00:26:17Z,3640000,False,-6.0,42.0,1,right,MISS T. Camara driving floating Shot,[1641739],1610612757.0,POR,driving floating,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.22,,,,,,,,,,,,
369,PT11M01.00S,2026-03-02T00:26:14.6Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,75,58,2026-03-02T00:26:17Z,3650000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,368.0,7.0,7.0,0.0,,,,,
371,PT10M56.00S,2026-03-02T00:26:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,4.944152431011826,52.69607843137255,1610612737,75,58,2026-03-02T00:26:31Z,3670000,False,-13.0,-6.0,1,left,MISS D. Daniels running Layup,[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.48,,,,,,,,,,,,
373,PT10M52.00S,2026-03-02T00:26:23.5Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,75,58,2026-03-02T00:26:31Z,3690000,False,,,0,,D. Clingan REBOUND (Off:4 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,371.0,9.0,5.0,4.0,,,,,
374,PT10M41.00S,2026-03-02T00:26:34.7Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612757,75,58,2026-03-02T00:26:38Z,3700000,False,,,0,,J. Holiday lost ball TURNOVER (3 TO),"[201950, 1630168]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Okongwu,1630168.0
375,PT10M41.00S,2026-03-02T00:26:34.7Z,3,REGULAR,steal,,[],1630168,,,1610612737,75,58,2026-03-02T00:26:36Z,3710000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT10M32.00S,2026-03-02T00:26:43.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,29.6484888304862,27.941176470588236,1610612737,75,58,2026-03-02T00:26:49Z,3720000,False,110.0,226.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.17,,,,,,,,,,,,
377,PT10M29.00S,2026-03-02T00:26:46.5Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,75,58,2026-03-02T00:26:49Z,3730000,False,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,376.0,5.0,4.0,1.0,,,,,
378,PT10M26.00S,2026-03-02T00:26:52.4Z,3,REGULAR,foul,personal,['3freethrow'],1629638,,,1610612757,75,58,2026-03-02T00:27:00Z,3740000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Krejčí 3 FT),"[1629638, 1630249]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,200833.0,2.0,0.0,Krejčí,1630249.0,,,,,,,,,,,,,,,
380,PT10M26.00S,2026-03-02T00:27:20.8Z,3,REGULAR,freethrow,1 of 3,['fastbreak'],1630249,,,1610612757,75,59,2026-03-02T00:27:59Z,3760000,False,,,0,,V. Krejčí Free Throw 1 of 3 (7 PTS),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
381,PT10M26.00S,2026-03-02T00:27:20.8Z,3,REGULAR,freethrow,2 of 3,['fastbreak'],1630249,,,1610612757,75,59,2026-03-02T00:27:59Z,3770000,False,,,0,,MISS V. Krejčí Free Throw 2 of 3,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
382,PT10M26.00S,2026-03-02T00:27:20.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,75,59,2026-03-02T00:27:59Z,3780000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,381.0,,,,,,,,
383,PT10M26.00S,2026-03-02T00:27:20.8Z,3,REGULAR,freethrow,3 of 3,['fastbreak'],1630249,,,1610612757,75,59,2026-03-02T00:27:59Z,3790000,False,,,0,,MISS V. Krejčí Free Throw 3 of 3,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
384,PT10M23.00S,2026-03-02T00:27:23.8Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,75,59,2026-03-02T00:27:59Z,3800000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,383.0,4.0,4.0,0.0,,,,,
385,PT10M17.00S,2026-03-02T00:28:05.3Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612737,75,59,2026-03-02T00:28:30Z,3810000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Johnson 2 FT),"[203924, 1630552]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,200833.0,2.0,0.0,Johnson,1630552.0,,,,,,,,,,,,,,,
387,PT10M17.00S,2026-03-02T00:28:34.4Z,3,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,76,59,2026-03-02T00:28:34Z,3830000,False,,,0,,J. Johnson Free Throw 1 of 2 (3 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
388,PT10M17.00S,2026-03-02T00:28:48.7Z,3,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,77,59,2026-03-02T00:28:48Z,3840000,False,,,0,,J. Johnson Free Throw 2 of 2 (4 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
389,PT10M04.00S,2026-03-02T00:29:03.2Z,3,REGULAR,3pt,Jump Shot,[],1641739,67.7562417871222,39.705882352941174,1610612757,77,59,2026-03-02T00:29:09Z,3850000,False,-51.0,251.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.58,,,,,,,,,,,,
390,PT10M01.00S,2026-03-02T00:29:06.2Z,3,REGULAR,rebound,offensive,[],203924,,,1610612757,77,59,2026-03-02T00:29:09Z,3860000,False,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,389.0,2.0,1.0,1.0,,,,,
391,PT09M57.00S,2026-03-02T00:29:10.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203924,67.7562417871222,36.029411764705884,1610612757,77,59,2026-03-02T00:29:18Z,3870000,False,-70.0,251.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.02,,,,,,,,,,,,
392,PT09M52.00S,2026-03-02T00:29:15.0Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,77,59,2026-03-02T00:29:18Z,3880000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,391.0,8.0,8.0,0.0,,,,,
393,PT09M44.00S,2026-03-02T00:29:23.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,7.966491458607096,59.80392156862745,1610612737,79,59,2026-03-02T00:29:31Z,3890000,False,-49.0,22.0,1,left,C. McCollum driving floating Jump Shot (11 PTS) (N. Alexander-Walker 3 AST),"[203468, 1629638]",1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,5.39,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,
395,PT09M33.00S,2026-03-02T00:29:37.3Z,3,REGULAR,foul,personal,[],1629638,,,1610612757,79,59,2026-03-02T00:29:45Z,3910000,False,,,0,,N. Alexander-Walker personal FOUL (3 PF),"[1629638, 201950]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,1627519.0,3.0,0.0,Holiday,201950.0,,,,,,,,,,,,,,,
397,PT09M22.00S,2026-03-02T00:30:11.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,94.03745072273325,50.0,1610612757,79,61,2026-03-02T00:30:16Z,3930000,False,0.0,4.0,1,right,D. Clingan alley-oop DUNK (12 PTS) (J. Holiday 4 AST),"[1642270, 201950]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,0.35,J. Holiday,201950.0,4.0,,,,,,,,,
399,PT09M03.00S,2026-03-02T00:30:30.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,10.463206307490145,49.26470588235294,1610612737,81,61,2026-03-02T00:30:48Z,3950000,False,4.0,46.0,1,left,D. Daniels driving floating Jump Shot (8 PTS) (J. Johnson 4 AST),"[1630700, 1630552]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,4.6,J. Johnson,1630552.0,4.0,,,,,,,,,
401,PT08M53.00S,2026-03-02T00:30:40.3Z,3,REGULAR,3pt,Jump Shot,[],201950,71.30420499342969,22.794117647058822,1610612757,81,61,2026-03-02T00:30:45Z,3970000,False,-136.0,217.0,1,right,MISS J. Holiday 25' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.63,,,,,,,,,,,,
402,PT08M50.00S,2026-03-02T00:30:43.3Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,81,61,2026-03-02T00:30:45Z,3980000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,401.0,5.0,5.0,0.0,,,,,
403,PT08M44.00S,2026-03-02T00:30:49.5Z,3,REGULAR,3pt,Jump Shot,[],1630168,32.013797634691194,47.30392156862745,1610612737,81,61,2026-03-02T00:30:54Z,3990000,False,13.0,248.0,1,left,MISS O. Okongwu 24' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.88,,,,,,,,,,,,
404,PT08M40.00S,2026-03-02T00:30:53.5Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,81,61,2026-03-02T00:30:54Z,4000000,False,,,0,,J. Holiday REBOUND (Off:1 Def:5),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,403.0,6.0,5.0,1.0,,,,,
405,PT08M36.00S,2026-03-02T00:30:58.6Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612757,81,61,2026-03-02T00:31:16Z,4010000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Grant 2 FT),"[1630168, 203924]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
407,PT08M36.00S,2026-03-02T00:31:21.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203924,,,1610612757,81,61,2026-03-02T00:32:06Z,4030000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
408,PT08M36.00S,2026-03-02T00:31:21.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,81,61,2026-03-02T00:32:06Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,407.0,,,,,,,,
409,PT08M36.00S,2026-03-02T00:31:21.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203924,,,1610612757,81,62,2026-03-02T00:32:06Z,4050000,False,,,0,,J. Grant Free Throw 2 of 2 (4 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
410,PT08M27.00S,2026-03-02T00:31:50.7Z,3,REGULAR,turnover,lost ball,[],1629638,,,1610612737,81,62,2026-03-02T00:31:57Z,4060000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (1 TO),"[1629638, 1641739]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Camara,1641739.0
411,PT08M27.00S,2026-03-02T00:31:50.7Z,3,REGULAR,steal,,[],1641739,,,1610612757,81,62,2026-03-02T00:31:53Z,4070000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
412,PT08M21.00S,2026-03-02T00:31:57.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201950,89.83245729303549,52.69607843137255,1610612757,81,62,2026-03-02T00:33:24Z,4080000,False,13.0,43.0,1,right,MISS J. Holiday running pullup Shot,[201950],1610612757.0,POR,running pullup,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.52,,,,,,,,,,,,
413,PT08M16.00S,2026-03-02T00:32:02.5Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612737,81,62,2026-03-02T00:32:05Z,4090000,False,,,0,,N. Alexander-Walker REBOUND (Off:2 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,412.0,3.0,1.0,2.0,,,,,
414,PT08M08.00S,2026-03-02T00:32:08.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,8.886333771353483,55.14705882352941,1610612737,81,62,2026-03-02T00:32:20Z,4100000,False,-26.0,31.0,1,left,MISS C. McCollum driving floating Shot,[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.03,,,,,,,,,,,,
415,PT08M05.00S,2026-03-02T00:32:11.7Z,3,REGULAR,rebound,offensive,[],203468,,,1610612737,81,62,2026-03-02T00:32:11Z,4110000,False,,,0,,C. McCollum REBOUND (Off:2 Def:0),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,414.0,2.0,0.0,2.0,,,,,
416,PT08M03.00S,2026-03-02T00:32:13.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,26.231931668856767,79.41176470588235,1610612737,81,62,2026-03-02T00:34:01Z,4120000,False,-147.0,194.0,1,left,MISS N. Alexander-Walker 24' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.35,,,,,,,,,,,,
417,PT08M00.00S,2026-03-02T00:32:16.8Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,81,62,2026-03-02T00:32:24Z,4130000,False,,,0,,D. Clingan REBOUND (Off:4 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,416.0,10.0,6.0,4.0,,,,,
418,PT07M53.00S,2026-03-02T00:32:27.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612757,81,62,2026-03-02T00:32:35Z,4140000,False,,,0,,C. McCollum personal FOUL (3 PF) (Holiday 2 FT),"[203468, 201950]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,201638.0,3.0,0.0,Holiday,201950.0,,,,,,,,,,,,,,,
420,PT07M53.00S,2026-03-02T00:32:53.1Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612757,81,63,2026-03-02T00:32:53Z,4160000,False,,,0,,J. Holiday Free Throw 1 of 2 (17 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
421,PT07M53.00S,2026-03-02T00:33:12.3Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612757,81,64,2026-03-02T00:33:12Z,4170000,False,,,0,,J. Holiday Free Throw 2 of 2 (18 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
422,PT07M40.00S,2026-03-02T00:33:27.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,5.338370565045992,51.225490196078425,1610612737,83,64,2026-03-02T00:33:32Z,4180000,False,-6.0,-2.0,1,left,J. Johnson DUNK (6 PTS) (N. Alexander-Walker 4 AST),"[1630552, 1629638]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.65,N. Alexander-Walker,1629638.0,4.0,,,,,,,,,
424,PT07M21.00S,2026-03-02T00:33:45.2Z,3,REGULAR,3pt,Jump Shot,[],1641739,68.9388961892247,71.81372549019608,1610612757,83,64,2026-03-02T00:33:51Z,4200000,False,109.0,239.0,1,right,MISS T. Camara 26' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.32,,,,,,,,,,,,
425,PT07M17.00S,2026-03-02T00:33:49.2Z,3,REGULAR,rebound,offensive,[],1630249,,,1610612757,83,64,2026-03-02T00:33:51Z,4210000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:1),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,424.0,2.0,1.0,1.0,,,,,
426,PT07M11.00S,2026-03-02T00:33:55.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642270,92.85479632063075,51.225490196078425,1610612757,83,64,2026-03-02T00:34:00Z,4220000,False,6.0,15.0,1,right,MISS D. Clingan alley-oop DUNK,[1642270],1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.59,,,,,,,,,,,,
427,PT07M09.00S,2026-03-02T00:33:57.8Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,83,64,2026-03-02T00:34:00Z,4230000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:9),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,426.0,9.0,9.0,0.0,,,,,
428,PT06M59.00S,2026-03-02T00:34:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,5.469776609724048,65.68627450980392,1610612737,83,64,2026-03-02T00:34:15Z,4240000,False,-78.0,-1.0,1,left,MISS J. Johnson 7' fadeaway Shot,[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.84,,,,,,,,,,,,
