actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
429,PT05M34.00S,2026-03-11T01:04:02.6Z,3,REGULAR,freethrow,1 of 2,[],203114,,,1610612742,84,68,2026-03-11T01:04:02Z,4190000,False,,,0,,K. Middleton Free Throw 1 of 2 (5 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
430,PT05M34.00S,2026-03-11T01:04:05.4Z,3,REGULAR,substitution,out,[],1642843,,,1610612742,84,68,2026-03-11T01:04:10Z,4200000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M34.00S,2026-03-11T01:04:05.4Z,3,REGULAR,substitution,in,[],202691,,,1610612742,84,68,2026-03-11T01:04:10Z,4210000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M34.00S,2026-03-11T01:04:23.7Z,3,REGULAR,freethrow,2 of 2,[],203114,,,1610612742,84,69,2026-03-11T01:04:23Z,4220000,False,,,0,,K. Middleton Free Throw 2 of 2 (6 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
433,PT05M23.00S,2026-03-11T01:04:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,9.806176084099869,52.450980392156865,1610612737,84,69,2026-03-11T01:04:44Z,4230000,False,-12.0,40.0,1,left,MISS D. Daniels floating Shot,[1630700],1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,4.16,Missed,,,,,,,,,,,,,,,,
434,PT05M22.00S,2026-03-11T01:04:42.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,84,69,2026-03-11T01:04:42Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,433.0,,,,,,,
435,PT05M16.00S,2026-03-11T01:05:09.4Z,3,REGULAR,foul,personal,[],1630230,,,1610612737,84,69,2026-03-11T01:05:48Z,4250000,False,,,0,,N. Marshall personal FOUL (2 PF),"[1630230, 1630552]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Left,201639.0,,,,,,,,2.0,0.0,Johnson,1630552.0,,,,,,,,
437,PT05M08.00S,2026-03-11T01:05:40.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,30.042706964520367,65.44117647058823,1610612737,87,69,2026-03-11T01:13:59Z,4270000,False,-77.0,230.0,1,left,G. Vincent 24' 3PT pullup (6 PTS),[1629216],1610612737.0,ATL,pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,24.25,Made,6.0,,,,,,,,,,,,,,,
438,PT04M53.00S,2026-03-11T01:05:55.7Z,3,REGULAR,3pt,Jump Shot,[],202691,67.36202365308804,67.40196078431373,1610612742,87,72,2026-03-11T01:06:01Z,4280000,False,87.0,254.0,1,right,K. Thompson 26' 3PT  (6 PTS) (B. Williams 4 AST),"[202691, 1630314]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,26.88,Made,6.0,B. Williams,1630314.0,4.0,,,,,,,,,,,,
440,PT04M45.00S,2026-03-11T01:06:06.5Z,3,REGULAR,3pt,Jump Shot,[],1629216,32.802233902759525,48.77450980392157,1610612737,87,72,2026-03-11T01:06:20Z,4300000,False,6.0,256.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,,,25.59,Missed,,,,,,,,,,,,,,,,
441,PT04M45.00S,2026-03-11T01:06:06.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,87,72,2026-03-11T01:06:20Z,4310000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,440.0,,,,,,,
442,PT04M31.00S,2026-03-11T01:06:30.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642258,,,1610612742,87,72,2026-03-11T01:06:48Z,4320000,False,,,0,,Z. Risacher shooting personal FOUL (3 PF) (Williams 2 FT),"[1642258, 1630314]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,201639.0,,,,,,,,3.0,0.0,Williams,1630314.0,,,,,,,,
444,PT04M31.00S,2026-03-11T01:07:06.4Z,3,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,87,73,2026-03-11T01:07:06Z,4340000,False,,,0,,B. Williams Free Throw 1 of 2 (10 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
445,PT04M31.00S,2026-03-11T01:07:10.1Z,3,REGULAR,substitution,out,[],1630700,,,1610612742,87,73,2026-03-11T01:07:15Z,4350000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M31.00S,2026-03-11T01:07:10.1Z,3,REGULAR,substitution,out,[],1630168,,,1610612742,87,73,2026-03-11T01:07:15Z,4360000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M31.00S,2026-03-11T01:07:10.1Z,3,REGULAR,substitution,in,[],1629638,,,1610612742,87,73,2026-03-11T01:07:15Z,4370000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M31.00S,2026-03-11T01:07:10.1Z,3,REGULAR,substitution,in,[],1629111,,,1610612742,87,73,2026-03-11T01:07:15Z,4380000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M31.00S,2026-03-11T01:07:30.7Z,3,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,87,74,2026-03-11T01:07:30Z,4390000,False,,,0,,B. Williams Free Throw 2 of 2 (11 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
450,PT04M18.00S,2026-03-11T01:07:48.0Z,3,REGULAR,3pt,Jump Shot,[],1630552,33.065045992115635,58.08823529411765,1610612737,87,74,2026-03-11T01:07:55Z,4400000,False,-40.0,258.0,1,left,MISS J. Johnson 26' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,26.14,Missed,,,,,,,,,,,,,,,,
451,PT04M16.00S,2026-03-11T01:07:50.0Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612742,87,74,2026-03-11T01:07:55Z,4410000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,450.0,5.0,4.0,1.0,,,,
453,PT04M07.00S,2026-03-11T01:08:11.4Z,3,REGULAR,substitution,out,[],1630230,,,1610612742,87,74,2026-03-11T01:08:14Z,4430000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M07.00S,2026-03-11T01:08:11.4Z,3,REGULAR,substitution,in,[],1629023,,,1610612742,87,74,2026-03-11T01:08:14Z,4440000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M59.00S,2026-03-11T01:08:35.8Z,3,REGULAR,3pt,Jump Shot,[],203114,87.33574244415243,96.32352941176471,1610612742,87,77,2026-03-11T01:08:44Z,4450000,False,232.0,67.0,1,right,K. Middleton 24' 3PT  (9 PTS) (M. Bagley III 3 AST),"[203114, 1628963]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,,,24.1,Made,9.0,M. Bagley III,1628963.0,3.0,,,,,,,,,,,,
457,PT03M35.00S,2026-03-11T01:09:00.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,5.338370565045992,50.73529411764706,1610612737,89,77,2026-03-11T01:15:22Z,4470000,False,-4.0,-2.0,1,left,J. Johnson cutting DUNK (14 PTS) (N. Alexander-Walker 3 AST),"[1630552, 1629638]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,0.44,Made,14.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,
459,PT03M15.00S,2026-03-11T01:09:19.5Z,3,REGULAR,3pt,Jump Shot,[],203114,69.59592641261499,26.715686274509803,1610612742,89,80,2026-03-11T01:09:24Z,4490000,False,-116.0,233.0,1,right,K. Middleton 26' 3PT  (12 PTS) (M. Bagley III 4 AST),"[203114, 1628963]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,26.07,Made,12.0,M. Bagley III,1628963.0,4.0,,,,,,,,,,,,
461,PT03M13.00S,2026-03-11T01:09:27.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,89,80,2026-03-11T01:09:27Z,4510000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M59.00S,2026-03-11T01:12:38.3Z,3,REGULAR,3pt,Jump Shot,[],1629111,32.14520367936925,54.65686274509803,1610612737,89,80,2026-03-11T01:12:44Z,4520000,False,-23.0,250.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,25.08,Missed,,,,,,,,,,,,,,,,
463,PT02M55.00S,2026-03-11T01:12:42.3Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,89,80,2026-03-11T01:12:44Z,4530000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,462.0,4.0,3.0,1.0,,,,
464,PT02M45.00S,2026-03-11T01:12:52.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629216,,,1610612742,89,80,2026-03-11T01:13:15Z,4540000,False,,,0,,G. Vincent shooting personal FOUL (2 PF) (Williams 2 FT),"[1629216, 1630314]",1610612737.0,ATL,shooting,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,1628171.0,,,,,,,,2.0,0.0,Williams,1630314.0,,,,,,,,
466,PT02M45.00S,2026-03-11T01:13:26.9Z,3,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,89,81,2026-03-11T01:13:26Z,4560000,False,,,0,,B. Williams Free Throw 1 of 2 (12 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
467,PT02M45.00S,2026-03-11T01:13:30.4Z,3,REGULAR,substitution,out,[],1630552,,,1610612742,89,81,2026-03-11T01:13:39Z,4570000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M45.00S,2026-03-11T01:13:30.4Z,3,REGULAR,substitution,in,[],1631243,,,1610612742,89,81,2026-03-11T01:13:39Z,4580000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M45.00S,2026-03-11T01:13:49.8Z,3,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,89,82,2026-03-11T01:13:49Z,4590000,False,,,0,,B. Williams Free Throw 2 of 2 (13 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
470,PT02M25.00S,2026-03-11T01:14:11.8Z,3,REGULAR,turnover,bad pass,[],1629638,,,1610612737,89,82,2026-03-11T01:14:19Z,4600000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (3 TO),"[1629638, 202691]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,,3.0,,,,,,,,,,,,,,,,,Thompson,202691.0
471,PT02M25.00S,2026-03-11T01:14:11.8Z,3,REGULAR,steal,,[],202691,,,1610612742,89,82,2026-03-11T01:14:13Z,4610000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
472,PT02M18.00S,2026-03-11T01:14:18.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202691,82.21090670170827,43.872549019607845,1610612742,89,84,2026-03-11T01:14:27Z,4620000,False,-31.0,115.0,1,right,K. Thompson 11' fadeaway Jump Shot (8 PTS),[202691],1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,11.87,Made,8.0,,,,,,,,,,,,,,,
473,PT01M53.00S,2026-03-11T01:14:44.5Z,3,REGULAR,2pt,Jump Shot,[],1629638,23.99802890932983,61.76470588235294,1610612737,91,84,2026-03-11T01:14:50Z,4630000,False,-59.0,173.0,1,left,N. Alexander-Walker 18' step back Jump Shot (21 PTS),[1629638],1610612737.0,ATL,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left Center,,,18.28,Made,21.0,,,,,,,,,,,,,,,
474,PT01M34.00S,2026-03-11T01:15:02.7Z,3,REGULAR,2pt,Jump Shot,[],202691,87.86136662286465,77.20588235294117,1610612742,91,86,2026-03-11T01:15:08Z,4640000,False,136.0,62.0,1,right,K. Thompson 14' step back Jump Shot (10 PTS) (B. Williams 5 AST),"[202691, 1630314]",1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,14.93,Made,10.0,B. Williams,1630314.0,5.0,,,,,,,,,,,,
476,PT01M21.00S,2026-03-11T01:15:15.6Z,3,REGULAR,2pt,Jump Shot,[],1629638,21.895532194480946,50.0,1610612737,93,86,2026-03-11T01:15:20Z,4660000,False,0.0,153.0,1,left,N. Alexander-Walker 15' pullup Jump Shot (23 PTS),[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Center,,,15.33,Made,23.0,,,,,,,,,,,,,,,
477,PT01M01.00S,2026-03-11T01:15:35.3Z,3,REGULAR,3pt,Jump Shot,[],202691,89.17542706964521,96.56862745098039,1610612742,93,89,2026-03-11T01:15:41Z,4670000,False,233.0,49.0,1,right,K. Thompson 3PT  (13 PTS) (M. Bagley III 5 AST),"[202691, 1628963]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,23.8,Made,13.0,M. Bagley III,1628963.0,5.0,,,,,,,,,,,,
479,PT00M51.30S,2026-03-11T01:15:57.5Z,3,REGULAR,2pt,Jump Shot,[],1629216,20.18725361366623,71.81372549019608,1610612737,95,89,2026-03-11T01:16:03Z,4690000,False,-109.0,137.0,1,left,G. Vincent 17' step back Jump Shot (8 PTS),[1629216],1610612737.0,ATL,step back,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left Center,,,17.54,Made,8.0,,,,,,,,,,,,,,,
480,PT00M37.90S,2026-03-11T01:16:14.7Z,3,REGULAR,3pt,Jump Shot,[],202691,84.97043363994744,96.81372549019608,1610612742,95,89,2026-03-11T01:16:20Z,4700000,False,234.0,89.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,25.04,Missed,,,,,,,,,,,,,,,,
481,PT00M34.80S,2026-03-11T01:16:17.8Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,95,89,2026-03-11T01:16:20Z,4710000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,480.0,3.0,2.0,1.0,,,,
482,PT00M26.40S,2026-03-11T01:16:26.1Z,3,REGULAR,turnover,bad pass,[],1629638,,,1610612737,95,89,2026-03-11T01:16:31Z,4720000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (4 TO),"[1629638, 202691]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,4.0,,,,,,,,,,,,,,,,,Thompson,202691.0
483,PT00M26.40S,2026-03-11T01:16:26.1Z,3,REGULAR,steal,,[],202691,,,1610612742,95,89,2026-03-11T01:16:28Z,4730000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
484,PT00M07.70S,2026-03-11T01:16:50.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612742,95,89,2026-03-11T01:18:11Z,4740000,False,,,0,,J. Landale personal FOUL (2 PF) (Middleton 2 FT),"[1629111, 203114]",1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,203593.0,,,,,,,,2.0,0.0,Middleton,203114.0,,,,,,,,
486,PT00M07.70S,2026-03-11T01:18:12.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203114,,,1610612742,95,90,2026-03-11T01:18:12Z,4760000,False,,,0,,K. Middleton Free Throw 1 of 2 (13 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
487,PT00M07.70S,2026-03-11T01:18:13.5Z,3,REGULAR,substitution,out,[],1630314,,,1610612742,95,90,2026-03-11T01:18:21Z,4770000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M07.70S,2026-03-11T01:18:13.5Z,3,REGULAR,substitution,out,[],202691,,,1610612742,95,90,2026-03-11T01:18:21Z,4780000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M07.70S,2026-03-11T01:18:13.5Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,95,90,2026-03-11T01:18:21Z,4790000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M07.70S,2026-03-11T01:18:13.5Z,3,REGULAR,substitution,in,[],1630230,,,1610612742,95,90,2026-03-11T01:18:21Z,4800000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M07.70S,2026-03-11T01:18:31.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203114,,,1610612742,95,91,2026-03-11T01:18:31Z,4810000,False,,,0,,K. Middleton Free Throw 2 of 2 (14 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
492,PT00M03.20S,2026-03-11T01:18:41.3Z,3,REGULAR,foul,personal,[],1629023,,,1610612737,95,91,2026-03-11T01:19:26Z,4820000,False,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1629638]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,1628171.0,,,,,,,,2.0,0.0,Alexander-Walker,1629638.0,,,,,,,,
494,PT00M03.20S,2026-03-11T01:19:00.2Z,3,REGULAR,substitution,out,[],1642258,,,1610612737,95,91,2026-03-11T01:19:03Z,4840000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M03.20S,2026-03-11T01:19:00.2Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,95,91,2026-03-11T01:19:03Z,4850000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M00.60S,2026-03-11T01:19:30.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,13.222733245729303,65.68627450980392,1610612737,95,91,2026-03-11T01:19:40Z,4860000,False,-78.0,72.0,1,left,MISS N. Alexander-Walker 10' driving floating Shot,[1629638],1610612737.0,ATL,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Left,,,10.63,Missed,,,,,,,,,,,,,,,,
497,PT00M00.60S,2026-03-11T01:19:30.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,95,91,2026-03-11T01:19:40Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,496.0,,,,,,,
498,PT00M00.00S,2026-03-11T01:19:35.9Z,3,REGULAR,period,end,[],0,,,1610612737,95,91,2026-03-11T01:19:35Z,4880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,out,['startperiod'],1629216,,,1610612737,95,91,2026-03-11T01:22:23Z,4890000,False,,,0,,SUB out: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,out,['startperiod'],1630552,,,1610612737,95,91,2026-03-11T01:22:23Z,4900000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612737,95,91,2026-03-11T01:22:23Z,4910000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,out,['startperiod'],1629023,,,1610612737,95,91,2026-03-11T01:22:23Z,4920000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,out,['startperiod'],1628963,,,1610612737,95,91,2026-03-11T01:22:23Z,4930000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612737,95,91,2026-03-11T01:22:23Z,4940000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612737,95,91,2026-03-11T01:22:23Z,4950000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612737,95,91,2026-03-11T01:22:23Z,4960000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,in,['startperiod'],1630314,,,1610612737,95,91,2026-03-11T01:22:23Z,4970000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-03-11T01:22:05.1Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612737,95,91,2026-03-11T01:22:23Z,4980000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-03-11T01:22:38.0Z,4,REGULAR,period,start,[],0,,,1610612737,95,91,2026-03-11T01:22:38Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M48.00S,2026-03-11T01:22:50.0Z,4,REGULAR,2pt,Jump Shot,[],203468,15.062417871222076,31.127450980392158,1610612737,95,91,2026-03-11T01:23:35Z,5000000,False,94.0,89.0,1,left,MISS C. McCollum 12' pullup Shot,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,12.98,Missed,,,,,,,,,,,,,,,,
511,PT11M42.00S,2026-03-11T01:22:56.0Z,4,REGULAR,rebound,offensive,[],1631243,,,1610612737,95,91,2026-03-11T01:23:12Z,5010000,False,,,0,,M. Gueye REBOUND (Off:4 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,510.0,5.0,1.0,4.0,,,,
512,PT11M42.00S,2026-03-11T01:22:54.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631243,5.590000152587891,50.0,1610612737,97,91,2026-03-11T01:22:54Z,5020000,False,0.0,0.0,1,left,M. Gueye tip Layup (9 PTS),[1631243],1610612737.0,ATL,tip,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Left,,,0.0,Made,9.0,,,,,,,,,,,,,,,
514,PT11M22.00S,2026-03-11T01:23:29.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,92.59198423127464,51.71568627450981,1610612742,97,91,2026-03-11T01:23:36Z,5040000,False,9.0,17.0,1,right,MISS B. Williams driving reverse Layup - blocked,"[1630314, 1629111]",1610612742.0,DAL,driving reverse,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,1.91,Missed,,,,,,,,,,,,,Landale,1629111.0,,
515,PT11M22.00S,2026-03-11T01:23:29.1Z,4,REGULAR,block,,[],1629111,,,1610612742,97,91,2026-03-11T01:28:42Z,5050000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
