actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
160,PT00M47.70S,2026-01-30T01:32:33.6Z,1,REGULAR,block,,[],1641708,,,1610612737,23,18,2026-01-30T01:47:12Z,1580000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M46.70S,2026-01-30T01:32:34.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,23,18,2026-01-30T01:33:02Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,159.0,,,,,,,,,,,,,,,
163,PT00M46.70S,2026-01-30T01:32:49.0Z,1,REGULAR,substitution,out,[],1630256,,,1610612737,23,18,2026-01-30T01:32:53Z,1610000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M46.70S,2026-01-30T01:32:49.0Z,1,REGULAR,substitution,in,[],1628988,,,1610612737,23,18,2026-01-30T01:32:53Z,1620000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M39.40S,2026-01-30T01:33:07.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,22.158344283837057,10.784313725490197,1610612737,23,18,2026-01-30T01:33:11Z,1630000,False,196.0,156.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
166,PT00M36.70S,2026-01-30T01:33:09.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,23,18,2026-01-30T01:33:11Z,1640000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,165.0,,,,,2.0,1.0,1.0,,,,,,,,
167,PT00M27.70S,2026-01-30T01:33:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,93.11760840998686,51.470588235294116,1610612745,23,20,2026-01-30T01:40:27Z,1650000,False,7.0,12.0,1,right,A. Thompson driving finger roll Layup (3 PTS),[1641708],1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.43,Made,,,,3.0,,,,,,,,,,,,,,
168,PT00M13.00S,2026-01-30T01:33:35.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,5.206964520367937,52.20588235294118,1610612737,23,20,2026-01-30T01:33:41Z,1660000,False,-11.0,-4.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
169,PT00M10.10S,2026-01-30T01:33:38.5Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,23,20,2026-01-30T01:33:38Z,1670000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,168.0,,,,,3.0,2.0,1.0,,,,,,,,
170,PT00M06.80S,2026-01-30T01:33:41.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,75.50919842312747,88.48039215686273,1610612745,23,23,2026-01-30T01:41:41Z,1680000,False,192.0,178.0,1,right,A. Holiday 26' 3PT running (3 PTS) (A. Thompson 2 AST),"[1628988, 1641708]",1610612745.0,HOU,running,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,26.19,Made,,,,3.0,A. Thompson,1641708.0,2.0,,,,,,,,,,,
173,PT00M04.20S,2026-01-30T01:34:28.9Z,1,REGULAR,foul,personal,[],1628988,,,1610612737,23,23,2026-01-30T01:34:35Z,1710000,False,,,0,,A. Holiday personal FOUL (1 PF),"[1628988, 203468]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,McCollum,203468.0
175,PT00M04.20S,2026-01-30T01:34:38.6Z,1,REGULAR,substitution,out,[],1642263,,,1610612737,23,23,2026-01-30T01:34:44Z,1730000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M04.20S,2026-01-30T01:34:38.6Z,1,REGULAR,substitution,out,[],203991,,,1610612737,23,23,2026-01-30T01:34:44Z,1740000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M04.20S,2026-01-30T01:34:38.6Z,1,REGULAR,substitution,in,[],1630256,,,1610612737,23,23,2026-01-30T01:34:44Z,1750000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT00M04.20S,2026-01-30T01:34:38.6Z,1,REGULAR,substitution,in,[],1629006,,,1610612737,23,23,2026-01-30T01:34:44Z,1760000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT00M00.00S,2026-01-30T01:35:00.0Z,1,REGULAR,period,end,[],0,,,1610612737,23,23,2026-01-30T01:35:00Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,out,['startperiod'],1629638,,,1610612737,23,23,2026-01-30T01:37:41Z,1780000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,out,['startperiod'],1631243,,,1610612737,23,23,2026-01-30T01:37:41Z,1790000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,out,['startperiod'],1630256,,,1610612737,23,23,2026-01-30T01:37:41Z,1800000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,out,['startperiod'],1629006,,,1610612737,23,23,2026-01-30T01:37:41Z,1810000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,in,['startperiod'],1630700,,,1610612737,23,23,2026-01-30T01:37:41Z,1820000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,in,['startperiod'],1631132,,,1610612737,23,23,2026-01-30T01:37:41Z,1830000,False,,,0,,SUB in: C. Koloko,[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612737,23,23,2026-01-30T01:37:41Z,1840000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2026-01-30T01:35:14.1Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612737,23,23,2026-01-30T01:37:41Z,1850000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2026-01-30T01:37:45.9Z,2,REGULAR,period,start,[],0,,,1610612745,23,23,2026-01-30T01:37:45Z,1860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M43.00S,2026-01-30T01:38:02.3Z,2,REGULAR,2pt,Jump Shot,[],201142,79.97700394218134,67.64705882352942,1610612745,23,23,2026-01-30T01:42:43Z,1870000,False,88.0,136.0,1,right,MISS K. Durant 16' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.18,Missed,,,,,,,,,,,,,,,,,,
190,PT11M39.00S,2026-01-30T01:38:06.3Z,2,REGULAR,rebound,defensive,[],203468,,,1610612737,23,23,2026-01-30T01:38:07Z,1880000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,189.0,,,,,3.0,2.0,1.0,,,,,,,,
191,PT11M19.00S,2026-01-30T01:38:26.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631132,9.149145860709593,50.245098039215684,1610612737,25,23,2026-01-30T01:38:40Z,1890000,False,-1.0,34.0,1,left,C. Koloko floating Jump Shot (2 PTS) (C. McCollum 1 AST),"[1631132, 203468]",1610612737.0,ATL,floating,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,3.35,Made,,,,2.0,C. McCollum,203468.0,1.0,,,,,,,,,,,
193,PT10M58.00S,2026-01-30T01:38:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.46057818659659,52.69607843137255,1610612745,25,23,2026-01-30T01:38:52Z,1910000,False,13.0,18.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
194,PT10M55.00S,2026-01-30T01:38:49.2Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,25,23,2026-01-30T01:38:49Z,1920000,False,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,193.0,,,,,7.0,5.0,2.0,,,,,,,,
195,PT10M51.00S,2026-01-30T01:38:53.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201142,93.64323258869908,3.9215686274509802,1610612745,25,23,2026-01-30T01:38:58Z,1930000,False,-230.0,7.0,1,right,MISS K. Durant 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
196,PT10M48.00S,2026-01-30T01:38:56.5Z,2,REGULAR,rebound,defensive,[],1642854,,,1610612737,25,23,2026-01-30T01:38:58Z,1940000,False,,,0,,A. Newell REBOUND (Off:2 Def:2),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Left Corner 3,24+ Left,,,,,195.0,,,,,4.0,2.0,2.0,,,,,,,,
197,PT10M41.00S,2026-01-30T01:39:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,5.863994743758213,54.166666666666664,1610612737,25,23,2026-01-30T01:43:59Z,1950000,False,-21.0,3.0,1,left,MISS D. Daniels driving finger roll Layup,[1630700],1610612737.0,ATL,driving finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
198,PT10M40.00S,2026-01-30T01:39:04.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,25,23,2026-01-30T01:43:59Z,1960000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,197.0,,,,,,,,,,,,,,,
199,PT10M40.00S,2026-01-30T01:39:10.2Z,2,REGULAR,foul,personal,[],1631132,,,1610612745,25,23,2026-01-30T01:39:16Z,1970000,False,,,0,,C. Koloko loose ball personal FOUL (1 PF),"[1631132, 201142]",1610612737.0,ATL,loose ball,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Durant,201142.0
202,PT10M23.00S,2026-01-30T01:39:55.5Z,2,REGULAR,3pt,Jump Shot,[],1628988,68.01905387647832,26.96078431372549,1610612745,25,23,2026-01-30T01:40:00Z,2000000,False,-115.0,248.0,1,right,MISS A. Holiday 27' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,27.35,Missed,,,,,,,,,,,,,,,,,,
203,PT10M21.00S,2026-01-30T01:39:57.5Z,2,REGULAR,rebound,defensive,[],203468,,,1610612737,25,23,2026-01-30T01:40:00Z,2010000,False,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,202.0,,,,,4.0,3.0,1.0,,,,,,,,
204,PT10M12.00S,2026-01-30T01:40:07.0Z,2,REGULAR,turnover,lost ball,[],203468,,,1610612737,25,23,2026-01-30T01:40:11Z,2020000,False,,,0,,C. McCollum lost ball TURNOVER (2 TO),"[203468, 1641708]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Thompson,1641708.0,,,,,
205,PT10M12.00S,2026-01-30T01:40:07.0Z,2,REGULAR,steal,,[],1641708,,,1610612745,25,23,2026-01-30T01:40:09Z,2030000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT10M07.00S,2026-01-30T01:40:12.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631095,92.9862023653088,51.225490196078425,1610612745,25,25,2026-01-30T01:40:17Z,2040000,False,6.0,13.0,1,right,J. Smith Jr. running DUNK (2 PTS) (A. Thompson 3 AST),"[1631095, 1641708]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.47,Made,,,,2.0,A. Thompson,1641708.0,3.0,,,,,,,,,,,
209,PT09M54.00S,2026-01-30T01:40:42.5Z,2,REGULAR,3pt,Jump Shot,[],203468,22.683968462549277,87.25490196078431,1610612737,25,25,2026-01-30T01:40:47Z,2070000,False,-186.0,161.0,1,left,MISS C. McCollum 24' pullup 3PT,[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
210,PT09M51.00S,2026-01-30T01:40:45.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,25,25,2026-01-30T01:40:47Z,2080000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,209.0,,,,,4.0,3.0,1.0,,,,,,,,
211,PT09M40.00S,2026-01-30T01:40:56.8Z,2,REGULAR,2pt,Jump Shot,[],1641708,76.2976346911958,65.68627450980392,1610612745,25,25,2026-01-30T01:41:01Z,2090000,False,78.0,170.0,1,right,MISS A. Thompson 18' Jump Shot,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,18.75,Missed,,,,,,,,,,,,,,,,,,
212,PT09M36.00S,2026-01-30T01:41:00.8Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612737,25,25,2026-01-30T01:41:01Z,2100000,False,,,0,,L. Kennard REBOUND (Off:1 Def:3),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Right Center,,,,,211.0,,,,,4.0,3.0,1.0,,,,,,,,
213,PT09M17.00S,2026-01-30T01:41:18.6Z,2,REGULAR,2pt,Jump Shot,[],1628379,4.812746386333772,75.73529411764706,1610612737,25,25,2026-01-30T01:41:23Z,2110000,False,-129.0,-7.0,1,left,MISS L. Kennard 12' Jump Shot,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,12.89,Missed,,,,,,,,,,,,,,,,,,
214,PT09M14.00S,2026-01-30T01:41:21.6Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612737,25,25,2026-01-30T01:41:23Z,2120000,False,,,0,,C. Koloko REBOUND (Off:1 Def:1),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,213.0,,,,,2.0,1.0,1.0,,,,,,,,
215,PT09M12.00S,2026-01-30T01:41:23.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,31.35676741130092,42.15686274509804,1610612737,28,25,2026-01-30T01:41:28Z,2130000,False,39.0,242.0,1,left,C. McCollum 24' 3PT  (10 PTS) (D. Daniels 2 AST),"[203468, 1630700]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,24.55,Made,,,,10.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,
217,PT08M50.00S,2026-01-30T01:41:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.11760840998686,50.98039215686274,1610612745,28,25,2026-01-30T01:48:03Z,2150000,False,5.0,12.0,1,right,MISS A. Holiday driving finger roll Layup - blocked,"[1628988, 1631132]",1610612745.0,HOU,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.31,Missed,Koloko,1631132.0,,,,,,,,,,,,,,,,
218,PT08M50.00S,2026-01-30T01:41:45.0Z,2,REGULAR,block,,[],1631132,,,1610612745,28,25,2026-01-30T01:41:47Z,2160000,False,,,0,,C. Koloko BLOCK (1 BLK),[1631132],1610612737.0,ATL,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
219,PT08M48.00S,2026-01-30T01:41:47.0Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612737,28,25,2026-01-30T01:41:50Z,2170000,False,,,0,,L. Kennard REBOUND (Off:1 Def:4),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,217.0,,,,,5.0,4.0,1.0,,,,,,,,
220,PT08M40.00S,2026-01-30T01:41:55.2Z,2,REGULAR,3pt,Jump Shot,[],203468,6.915243101182654,96.56862745098039,1610612737,28,25,2026-01-30T01:42:01Z,2180000,False,-233.0,13.0,1,left,MISS C. McCollum 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
221,PT08M35.00S,2026-01-30T01:42:00.2Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,28,25,2026-01-30T01:42:01Z,2190000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,,,,,220.0,,,,,1.0,1.0,0.0,,,,,,,,
222,PT08M32.00S,2026-01-30T01:42:05.9Z,2,REGULAR,foul,personal,['2freethrow'],203468,,,1610612745,28,25,2026-01-30T01:42:29Z,2200000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Holiday 2 FT),"[203468, 1628988]",1610612737.0,ATL,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Holiday,1628988.0
224,PT08M32.00S,2026-01-30T01:42:32.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628988,,,1610612745,28,26,2026-01-30T01:42:54Z,2220000,False,,,0,,A. Holiday Free Throw 1 of 2 (4 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,4.0,,,,,,,,,,,,,,
225,PT08M32.00S,2026-01-30T01:42:34.6Z,2,REGULAR,substitution,out,[],203468,,,1610612745,28,26,2026-01-30T01:42:43Z,2230000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M32.00S,2026-01-30T01:42:34.6Z,2,REGULAR,substitution,out,[],1630700,,,1610612745,28,26,2026-01-30T01:42:43Z,2240000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M32.00S,2026-01-30T01:42:34.6Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,28,26,2026-01-30T01:42:43Z,2250000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M32.00S,2026-01-30T01:42:34.6Z,2,REGULAR,substitution,in,[],1629638,,,1610612745,28,26,2026-01-30T01:42:43Z,2260000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M32.00S,2026-01-30T01:42:34.6Z,2,REGULAR,substitution,in,[],1630557,,,1610612745,28,26,2026-01-30T01:42:43Z,2270000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M32.00S,2026-01-30T01:42:34.6Z,2,REGULAR,substitution,in,[],1629006,,,1610612745,28,26,2026-01-30T01:42:43Z,2280000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M32.00S,2026-01-30T01:42:32.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628988,,,1610612745,28,26,2026-01-30T01:42:54Z,2290000,False,,,0,,MISS A. Holiday Free Throw 2 of 2,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT08M29.00S,2026-01-30T01:42:35.4Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612737,28,26,2026-01-30T01:42:54Z,2300000,False,,,0,,L. Kennard REBOUND (Off:1 Def:5),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,231.0,,,,,6.0,5.0,1.0,,,,,,,,
233,PT08M16.00S,2026-01-30T01:43:06.5Z,2,REGULAR,3pt,Jump Shot,[],1642854,27.808804204993432,76.9607843137255,1610612737,28,26,2026-01-30T01:43:14Z,2310000,False,-135.0,209.0,1,left,MISS A. Newell 24' 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
234,PT08M14.00S,2026-01-30T01:43:08.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,28,26,2026-01-30T01:43:14Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,233.0,,,,,,,,,,,,,,,
236,PT08M00.00S,2026-01-30T01:43:35.6Z,2,REGULAR,2pt,Jump Shot,[],201142,85.49605781865965,27.696078431372552,1610612745,28,26,2026-01-30T01:43:42Z,2340000,False,-112.0,84.0,1,right,MISS K. Durant 13' Jump Shot,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.95,Missed,,,,,,,,,,,,,,,,,,
237,PT07M57.00S,2026-01-30T01:43:38.6Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612737,28,26,2026-01-30T01:43:42Z,2350000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,,,,,236.0,,,,,2.0,2.0,0.0,,,,,,,,
238,PT07M50.00S,2026-01-30T01:43:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,10.85742444152431,47.05882352941176,1610612737,28,26,2026-01-30T01:43:52Z,2360000,False,15.0,50.0,1,left,MISS L. Kennard driving floating Shot,[1628379],1610612737.0,ATL,driving floating,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
239,PT07M46.00S,2026-01-30T01:43:49.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,28,26,2026-01-30T01:43:52Z,2370000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,238.0,,,,,5.0,4.0,1.0,,,,,,,,
240,PT07M44.00S,2026-01-30T01:43:51.6Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1631095,79.58278580814718,54.41176470588235,1610612745,28,28,2026-01-30T01:44:01Z,2380000,False,22.0,139.0,1,right,J. Smith Jr. 14' running pullup Jump Shot (4 PTS),[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,14.11,Made,,,,4.0,,,,,,,,,,,,,,
241,PT07M29.00S,2026-01-30T01:44:06.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,5.732588699080158,51.470588235294116,1610612737,30,28,2026-01-30T01:44:11Z,2390000,False,-7.0,1.0,1,left,C. Kispert driving Layup (6 PTS) (N. Alexander-Walker 1 AST),"[1630557, 1629638]",1610612737.0,ATL,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.75,Made,,,,6.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,
243,PT07M06.00S,2026-01-30T01:44:29.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.96386333771353,51.470588235294116,1610612745,30,30,2026-01-30T01:52:21Z,2410000,False,7.0,42.0,1,right,A. Sengun driving Hook (4 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.24,Made,,,,4.0,,,,,,,,,,,,,,
245,PT06M57.00S,2026-01-30T01:44:50.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,30,30,2026-01-30T01:47:50Z,2430000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
