shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
11:18,166,PT11M18.00S,2022-12-06T02:08:28.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,35,15,2022-12-06T02:08:34Z,1640000,False,,,0,,PHX shot clock Team TURNOVER,[],,1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,,,,,,,,
10:54,167,PT10M54.00S,2022-12-06T02:09:06.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626174,13.091327201051248,44.11764705882353,1610612742,37,15,2022-12-06T02:09:10Z,1650000,False,29.0,71.0,1,left,C. Wood 7' driving floating Jump Shot (6 PTS),[1626174],35,1610612742.0,DAL,driving floating,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,6.0,,,,,,,,,,,,,,,,,
10:44,168,PT10M44.00S,2022-12-06T02:09:16.4Z,2,REGULAR,3pt,Jump Shot,[],1629006,74.06373193166885,15.931372549019606,1610612756,37,18,2022-12-06T02:09:20Z,1660000,False,-170.0,191.0,1,right,J. Okogie 25' 3PT  (3 PTS) (C. Payne 2 AST),"[1629006, 1626166]",2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,25.61,Made,3.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,
10:32,170,PT10M32.00S,2022-12-06T02:09:28.3Z,2,REGULAR,3pt,Jump Shot,[],1626174,29.6484888304862,68.62745098039215,1610612742,37,18,2022-12-06T02:09:33Z,1680000,False,-93.0,226.0,1,left,MISS C. Wood 24' 3PT,[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,24.46,Missed,,,,,,,,,,,,,,,,,,
10:28,171,PT10M28.00S,2022-12-06T02:09:32.3Z,2,REGULAR,rebound,defensive,[],203967,,,1610612756,37,18,2022-12-06T02:09:33Z,1690000,False,,,0,,D. Saric REBOUND (Off:0 Def:2),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,170.0,2.0,2.0,0.0,,,,,,,,,,
10:20,172,PT10M20.00S,2022-12-06T02:09:40.5Z,2,REGULAR,3pt,Jump Shot,[],1626166,72.22404730617609,77.94117647058823,1610612756,37,18,2022-12-06T02:09:47Z,1700000,False,140.0,209.0,1,right,MISS C. Payne 25' step back 3PT,[1626166],15,1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
10:19,173,PT10M19.00S,2022-12-06T02:09:41.5Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612756,37,18,2022-12-06T02:19:17Z,1710000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,,,,,172.0,1.0,0.0,1.0,,,,,,,,,,
10:18,236,PT10M18.00S,2022-12-06T02:09:43.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,93.08475689881735,50.49019607843137,1610612756,37,18,2022-12-06T02:20:12Z,1715000,False,2.0,13.0,1,right,MISS J. Landale tip Layup,[1629111],11,1610612756.0,PHX,tip,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
10:17,237,PT10M17.00S,2022-12-06T02:09:44.1Z,2,REGULAR,rebound,offensive,[],203967,,,1610612756,37,18,2022-12-06T02:20:12Z,1717500,False,,,0,,D. Saric REBOUND (Off:1 Def:2),[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,236.0,3.0,2.0,1.0,,,,,,,,,,
10:16,174,PT10M16.00S,2022-12-06T02:09:45.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203967,93.24901445466492,50.98039215686274,1610612756,37,18,2022-12-06T02:19:46Z,1720000,False,5.0,11.0,1,right,MISS D. Saric putback Layup - blocked,"[203967, 1626174]",20,1610612756.0,PHX,putback,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,Wood,1626174.0,,,
10:16,175,PT10M16.00S,2022-12-06T02:09:45.8Z,2,REGULAR,block,,[],1626174,,,1610612756,37,18,2022-12-06T02:09:47Z,1730000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:15,176,PT10M15.00S,2022-12-06T02:09:46.8Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,37,18,2022-12-06T02:10:14Z,1740000,False,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,174.0,2.0,2.0,0.0,,,,,,,,,,
10:09,177,PT10M09.00S,2022-12-06T02:10:01.0Z,2,REGULAR,foul,personal,[],1626166,,,1610612742,37,18,2022-12-06T02:10:09Z,1750000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 203915]",15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,1.0,0.0,Dinwiddie,203915.0,,,,,
10:03,179,PT10M03.00S,2022-12-06T02:10:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,7.178055190538765,44.11764705882353,1610612742,39,18,2022-12-06T02:17:54Z,1770000,False,29.0,15.0,1,left,C. Wood driving Layup (8 PTS) (S. Dinwiddie 1 AST),"[1626174, 203915]",35,1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,3.3,Made,8.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
09:53,181,PT09M53.00S,2022-12-06T02:10:38.0Z,2,REGULAR,2pt,Jump Shot,[],1626166,82.47371879106439,78.43137254901961,1610612756,39,20,2022-12-06T02:10:41Z,1790000,False,142.0,112.0,1,right,C. Payne 18' step back Jump Shot (2 PTS),[1626166],15,1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right Center,18.11,Made,2.0,,,,,,,,,,,,,,,,,
09:43,182,PT09M43.00S,2022-12-06T02:10:50.9Z,2,REGULAR,foul,offensive,[],1626174,,,1610612742,39,20,2022-12-06T02:10:56Z,1800000,False,,,0,,C. Wood off-the-ball offensive FOUL (1 PF),"[1626174, 1629006]",35,1610612742.0,DAL,off-the-ball,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,1.0,0.0,Okogie,1629006.0,,,,,
09:43,184,PT09M43.00S,2022-12-06T02:10:50.9Z,2,REGULAR,turnover,offensive foul,[],1626174,,,1610612742,39,20,2022-12-06T02:10:50Z,1820000,False,,,0,,C. Wood offensive foul TURNOVER (1 TO),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,,,,,,,1.0,,
09:34,185,PT09M34.00S,2022-12-06T02:11:12.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626166,92.19776609724047,59.068627450980394,1610612756,39,20,2022-12-06T02:11:17Z,1830000,False,45.0,21.0,1,right,MISS C. Payne driving Layup - blocked,"[1626166, 1628467]",15,1610612756.0,PHX,driving,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,Kleber,1628467.0,,,
09:34,186,PT09M34.00S,2022-12-06T02:11:12.7Z,2,REGULAR,block,,[],1628467,,,1610612756,39,20,2022-12-06T02:11:14Z,1840000,False,,,0,,M. Kleber BLOCK (1 BLK),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
09:32,187,PT09M32.00S,2022-12-06T02:11:14.7Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612756,39,20,2022-12-06T02:11:17Z,1850000,False,,,0,,J. Landale REBOUND (Off:2 Def:0),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,185.0,2.0,0.0,2.0,,,,,,,,,,
09:31,188,PT09M31.00S,2022-12-06T02:11:16.2Z,2,REGULAR,turnover,lost ball,[],1627814,,,1610612756,39,20,2022-12-06T02:12:31Z,1860000,False,,,0,,D. Lee lost ball TURNOVER (2 TO),"[1627814, 203493]",10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,2.0,Bullock,203493.0
09:31,189,PT09M31.00S,2022-12-06T02:11:16.2Z,2,REGULAR,steal,,[],203493,,,1610612742,39,20,2022-12-06T02:11:18Z,1870000,False,,,0,,R. Bullock STEAL (1 STL),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
09:21,190,PT09M21.00S,2022-12-06T02:11:25.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,8.886333771353483,4.6568627450980395,1610612742,39,20,2022-12-06T02:11:30Z,1880000,False,227.0,31.0,1,left,MISS M. Kleber 3PT,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,22.88,Missed,,,,,,,,,,,,,,,,,,
09:18,191,PT09M18.00S,2022-12-06T02:11:28.8Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612756,39,20,2022-12-06T02:11:30Z,1890000,False,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,,,,,,,190.0,3.0,1.0,2.0,,,,,,,,,,
09:13,193,PT09M13.00S,2022-12-06T02:11:35.8Z,2,REGULAR,turnover,bad pass,[],1627814,,,1610612756,39,20,2022-12-06T02:11:45Z,1910000,False,,,0,,D. Lee bad pass TURNOVER (3 TO),"[1627814, 1630182]",10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,3.0,Green,1630182.0
09:13,194,PT09M13.00S,2022-12-06T02:11:35.8Z,2,REGULAR,steal,,[],1630182,,,1610612742,39,20,2022-12-06T02:11:39Z,1920000,False,,,0,,J. Green STEAL (2 STL),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
09:08,195,PT09M08.00S,2022-12-06T02:11:45.9Z,2,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612742,39,20,2022-12-06T02:12:09Z,1930000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Green 2 FT),"[1629006, 1630182]",2,1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,1.0,0.0,Green,1630182.0,,,,,
09:08,197,PT09M08.00S,2022-12-06T02:12:09.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630182,,,1610612742,40,20,2022-12-06T02:12:09Z,1950000,False,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
09:08,198,PT09M08.00S,2022-12-06T02:12:13.9Z,2,REGULAR,substitution,out,[],203967,,,1610612742,40,20,2022-12-06T02:12:26Z,1960000,False,,,0,,SUB out: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
09:08,199,PT09M08.00S,2022-12-06T02:12:13.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612742,40,20,2022-12-06T02:12:26Z,1970000,False,,,0,,SUB in: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
09:08,200,PT09M08.00S,2022-12-06T02:12:32.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630182,,,1610612742,41,20,2022-12-06T02:12:32Z,1980000,False,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
08:58,201,PT08M58.00S,2022-12-06T02:12:43.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,82.21090670170827,59.80392156862745,1610612756,41,20,2022-12-06T02:26:33Z,1990000,False,49.0,115.0,1,right,MISS C. Payne 12' driving floating Shot,[1626166],15,1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Center,12.47,Missed,,,,,,,,,,,,,,,,,,
08:56,202,PT08M56.00S,2022-12-06T02:12:45.5Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612756,41,20,2022-12-06T02:12:45Z,2000000,False,,,0,,J. Landale REBOUND (Off:3 Def:1),[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201.0,4.0,1.0,3.0,,,,,,,,,,
08:53,203,PT08M53.00S,2022-12-06T02:12:48.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,94.03745072273325,4.166666666666666,1610612756,41,23,2022-12-06T02:12:52Z,2010000,False,-229.0,4.0,1,right,M. Bridges 3PT  (6 PTS) (D. Lee 1 AST),"[1628969, 1627814]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.92,Made,6.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,
08:32,205,PT08M32.00S,2022-12-06T02:13:12.7Z,2,REGULAR,turnover,traveling,[],1626174,,,1610612742,41,23,2022-12-06T02:13:17Z,2030000,False,,,0,,C. Wood traveling TURNOVER (2 TO),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,,,,,,,2.0,,
08:21,206,PT08M21.00S,2022-12-06T02:13:28.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,97.45400788436268,96.07843137254902,1610612756,41,23,2022-12-06T02:13:32Z,2040000,False,230.0,-29.0,1,right,MISS D. Lee 3PT - blocked,"[1627814, 203915]",10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,Dinwiddie,203915.0,,,
08:21,317,PT08M21.00S,2022-12-06T02:13:28.1Z,2,REGULAR,block,,[],203915,,,1610612756,41,23,2022-12-06T02:49:12Z,2045000,False,,,0,,S. Dinwiddie BLOCK (1 BLK),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
08:17,207,PT08M17.00S,2022-12-06T02:13:32.1Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,41,23,2022-12-06T02:13:32Z,2050000,False,,,0,,S. Dinwiddie REBOUND (Off:1 Def:1),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,,,,206.0,2.0,1.0,1.0,,,,,,,,,,
08:13,208,PT08M13.00S,2022-12-06T02:13:38.9Z,2,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612742,41,23,2022-12-06T02:13:48Z,2060000,False,,,0,,D. Lee shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1627814, 203915]",10,1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627541.0,1.0,0.0,Dinwiddie,203915.0,,,,,
08:13,210,PT08M13.00S,2022-12-06T02:13:52.3Z,2,REGULAR,foul,technical,['1freethrow'],1627814,,,1610612742,41,23,2022-12-06T02:14:02Z,2080000,False,,,0,,D. Lee technical FOUL (1 Tech),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,1627541.0,1.0,1.0,,,,,,,
08:13,211,PT08M13.00S,2022-12-06T02:14:03.9Z,2,REGULAR,freethrow,1 of 1,[],203493,,,1610612742,41,23,2022-12-06T02:14:03Z,2090000,False,,,0,,MISS R. Bullock technical Free Throw 1 of 1,[203493],25,1610612742.0,DAL,technical,,,Bullock,R. Bullock,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:13,212,PT08M13.00S,2022-12-06T02:14:03.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,41,23,2022-12-06T02:14:03Z,2100000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,
08:13,213,PT08M13.00S,2022-12-06T02:14:25.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203915,,,1610612742,42,23,2022-12-06T02:14:26Z,2110000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (1 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
08:13,214,PT08M13.00S,2022-12-06T02:14:41.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203915,,,1610612742,43,23,2022-12-06T02:14:41Z,2120000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (2 PTS),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
08:00,215,PT08M00.00S,2022-12-06T02:14:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,94.56307490144546,50.98039215686274,1610612756,43,23,2022-12-06T02:15:02Z,2130000,False,5.0,-1.0,1,right,MISS M. Bridges driving reverse Layup,[1628969],25,1610612756.0,PHX,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,,
08:00,216,PT08M00.00S,2022-12-06T02:14:56.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,43,23,2022-12-06T02:15:02Z,2140000,False,,,0,,TEAM defensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,215.0,,,,,,,,,,,,,
08:00,218,PT08M00.00S,2022-12-06T02:15:03.4Z,2,REGULAR,substitution,out,[],1629111,,,1610612742,43,23,2022-12-06T02:15:15Z,2160000,False,,,0,,SUB out: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
08:00,219,PT08M00.00S,2022-12-06T02:15:03.4Z,2,REGULAR,substitution,in,[],1629028,,,1610612742,43,23,2022-12-06T02:15:15Z,2170000,False,,,0,,SUB in: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
07:45,220,PT07M45.00S,2022-12-06T02:15:33.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,7.5722733245729295,42.8921568627451,1610612742,43,23,2022-12-06T02:15:37Z,2180000,False,36.0,19.0,1,left,MISS S. Dinwiddie driving Layup,[203915],26,1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
07:43,221,PT07M43.00S,2022-12-06T02:15:35.1Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,43,23,2022-12-06T02:15:37Z,2190000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,
07:36,222,PT07M36.00S,2022-12-06T02:15:42.0Z,2,REGULAR,3pt,Jump Shot,[],1627814,73.27529566360053,18.38235294117647,1610612756,43,23,2022-12-06T02:15:48Z,2200000,False,-158.0,199.0,1,right,MISS D. Lee 25' 3PT,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
07:31,223,PT07M31.00S,2022-12-06T02:15:47.0Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,43,23,2022-12-06T02:15:48Z,2210000,False,,,0,,R. Bullock REBOUND (Off:0 Def:3),[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Left Center,,,,,,,222.0,3.0,3.0,0.0,,,,,,,,,,
07:26,224,PT07M26.00S,2022-12-06T02:15:51.7Z,2,REGULAR,turnover,bad pass,[],1626174,,,1610612742,43,23,2022-12-06T02:15:55Z,2220000,False,,,0,,C. Wood bad pass TURNOVER (3 TO),"[1626174, 1627814]",35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Lee,1627814.0
07:26,225,PT07M26.00S,2022-12-06T02:15:51.7Z,2,REGULAR,steal,,[],1627814,,,1610612756,43,23,2022-12-06T02:15:53Z,2230000,False,,,0,,D. Lee STEAL (2 STL),[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
07:22,226,PT07M22.00S,2022-12-06T02:15:56.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627814,93.24901445466492,50.49019607843137,1610612756,43,25,2022-12-06T02:16:00Z,2240000,False,2.0,11.0,1,right,D. Lee running Layup (4 PTS),[1627814],10,1610612756.0,PHX,running,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,1.13,Made,4.0,,,,,,,,,,,,,,,,,
06:59,227,PT06M59.00S,2022-12-06T02:16:19.3Z,2,REGULAR,3pt,Jump Shot,[],203915,29.98521681997372,25.9765625,1610612742,46,25,2022-12-06T02:16:25Z,2250000,False,120.0,229.0,1,left,S. Dinwiddie 25' 3PT step back (5 PTS),[203915],26,1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.89,Made,5.0,,,,,,,,,,,,,,,,,
06:42,228,PT06M42.00S,2022-12-06T02:16:35.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,80.76544021024968,63.725490196078425,1610612756,46,25,2022-12-06T02:16:42Z,2260000,False,69.0,128.0,1,right,MISS M. Bridges 14' pullup Shot,[1628969],25,1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,14.55,Missed,,,,,,,,,,,,,,,,,,
06:41,229,PT06M41.00S,2022-12-06T02:16:36.5Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,46,25,2022-12-06T02:16:42Z,2270000,False,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,228.0,3.0,2.0,1.0,,,,,,,,,,
06:39,230,PT06M39.00S,2022-12-06T02:16:39.2Z,2,REGULAR,turnover,lost ball,[],1628467,,,1610612742,46,25,2022-12-06T02:19:35Z,2280000,False,,,0,,M. Kleber lost ball TURNOVER (1 TO),"[1628467, 1629006]",42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Okogie,1629006.0
06:39,231,PT06M39.00S,2022-12-06T02:16:39.2Z,2,REGULAR,steal,,[],1629006,,,1610612756,46,25,2022-12-06T02:16:41Z,2290000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
06:36,232,PT06M36.00S,2022-12-06T02:16:42.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,92.59198423127464,49.754901960784316,1610612756,46,27,2022-12-06T02:16:48Z,2300000,False,-1.0,17.0,1,right,J. Okogie driving Layup (5 PTS),[1629006],2,1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.71,Made,5.0,,,,,,,,,,,,,,,,,
06:20,233,PT06M20.00S,2022-12-06T02:16:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,5.995400788436268,49.26470588235294,1610612742,48,27,2022-12-06T02:17:04Z,2310000,False,4.0,4.0,1,left,J. Green driving reverse Layup (14 PTS) (C. Wood 1 AST),"[1630182, 1626174]",8,1610612742.0,DAL,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.54,Made,14.0,C. Wood,1626174.0,1.0,,,,,,,,,,,,,,
06:20,235,PT06M20.00S,2022-12-06T02:17:04.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,48,27,2022-12-06T02:17:04Z,2330000,False,,,0,,PHX Timeout,[],,1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,238,PT06M20.00S,2022-12-06T02:19:42.6Z,2,REGULAR,substitution,out,[],1630182,,,1610612756,48,27,2022-12-06T02:20:04Z,2340000,False,,,0,,SUB out: J. Green,[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,239,PT06M20.00S,2022-12-06T02:19:42.6Z,2,REGULAR,substitution,out,[],1627814,,,1610612756,48,27,2022-12-06T02:20:04Z,2350000,False,,,0,,SUB out: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,240,PT06M20.00S,2022-12-06T02:19:42.6Z,2,REGULAR,substitution,in,[],1627827,,,1610612756,48,27,2022-12-06T02:20:04Z,2360000,False,,,0,,SUB in: D. Finney-Smith,[1627827],10,1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
06:20,241,PT06M20.00S,2022-12-06T02:19:42.6Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,48,27,2022-12-06T02:20:04Z,2370000,False,,,0,,SUB in: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
05:57,242,PT05M57.00S,2022-12-06T02:20:25.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,94.43166885676742,50.98039215686274,1610612756,48,29,2022-12-06T02:20:32Z,2380000,False,5.0,0.0,1,right,D. Ayton cutting DUNK (9 PTS) (C. Payne 3 AST),"[1629028, 1626166]",22,1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.49,Made,9.0,C. Payne,1626166.0,3.0,,,,,,,,,,,,,,
